date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_843,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_789,aVWAP_peak_769,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_693,aVWAP_peak_653,aVWAP_peak_606,aVWAP_peak_589,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_468,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_377,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_324,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_264,aVWAP_peak_239,aVWAP_peak_216,aVWAP_peak_196,aVWAP_peak_179,aVWAP_valley_861,aVWAP_valley_835,aVWAP_valley_809,aVWAP_valley_793,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_742,aVWAP_valley_731,aVWAP_valley_666,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_497,aVWAP_valley_478,aVWAP_valley_445,aVWAP_valley_444,aVWAP_OB_bull_846,aVWAP_OB_bull_835,aVWAP_OB_bull_742,aVWAP_OB_bull_666,aVWAP_OB_bull_558,aVWAP_OB_bull_517,aVWAP_OB_bull_497,aVWAP_OB_bear_480,aVWAP_OB_bear_179,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 17:00:00+00:00,134.865,135.03,134.555,135.03,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.51012917454318,,47.48097025038156,-16.780653825480513,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,353.0,-95.13241850253813,False,False,False,False,1171.0510541564988,False,False,False,False
2024-12-31 18:00:00+00:00,135.03,135.03,134.585,134.89,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.57860684853654,,48.34553966306925,-14.543796185592967,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-636.0,-103.51796240172358,False,False,False,False,1168.228557192832,False,False,False,False
2024-12-31 19:00:00+00:00,134.785,135.87,134.785,135.87,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.69689794146828,,53.20820043180872,-8.773563594373051,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48.0,-101.16884670557282,False,False,False,False,1160.7211377014705,False,False,False,False
2024-12-31 20:00:00+00:00,135.87,136.0,135.39,135.79,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,55.96523832487631,-5.232112963177464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-128.6390971442461,False,False,False,False,1172.5084068843935,False,False,False,False
2025-01-01 15:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,57.803263586921375,-2.6279720234128376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-155.68345222728104,False,False,False,False,1154.329981971457,False,False,False,False
2025-01-01 16:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,59.028613761618075,-0.6175934080319152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-182.3085149834472,False,False,False,False,1136.4333931036824,False,False,False,False
2025-01-01 17:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,59.84551387808254,1.0058831856100028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-208.52078606897513,False,False,False,False,1118.814270729982,False,False,False,False
2025-01-01 18:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,60.390113955725525,2.3658174285811597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-234.32666535472742,False,False,False,False,1101.4683130442456,False,False,False,False
2025-01-01 19:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,60.75318067415418,3.5353632020627543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-259.73245348876264,False,False,False,False,1084.3912849350324,False,False,False,False
2025-01-01 20:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96799369603949,,60.99522515310662,4.558062527237489,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1873.0,-284.7443534346733,False,False,False,False,1067.5790169515435,False,False,False,False
2025-01-02 15:00:00+00:00,137.43,137.43,135.65,135.69,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.66166244832533,,59.89003472164826,4.558062527237489,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2478.0,-318.74831694731404,False,False,False,False,1060.4072492468683,False,False,False,False
2025-01-02 16:00:00+00:00,135.69,136.175,135.29,135.675,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.53340902963285,,58.95478934381301,4.558062527237489,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3350.0,-365.7444670721619,False,False,False,False,1057.486206622886,False,False,False,False
2025-01-02 17:00:00+00:00,135.675,136.245,134.68,135.27,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.45008495324788,,53.789498009336185,8.981917914151545,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4151.0,-424.4305993656168,False,False,False,False,1053.5096762876472,False,False,False,False
2025-01-02 18:00:00+00:00,135.27,135.27,134.075,134.11,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.2310866341021,,44.04814335342267,-0.022593113802344078,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5120.0,-497.2301249568475,False,False,False,False,1052.1994487483037,False,False,False,False
2025-01-02 19:00:00+00:00,134.11,134.33,133.585,133.585,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.09244772578802,,36.06985652267473,-6.968641880892321,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5653.0,-577.1645416241831,False,False,False,False,1044.1498448917407,False,False,False,False
2025-01-02 20:00:00+00:00,133.49,134.43,133.49,134.19,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.57033666496605,,35.81734013761171,-6.968641880892321,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3797.0,-627.0844712114051,False,False,False,False,1056.7366690019462,False,False,False,False
2025-01-03 15:00:00+00:00,134.205,134.7,134.205,134.7,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.57471401213522,,38.94485527150733,-6.968641880892321,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3727.0,-675.1451770840965,False,False,False,False,1041.4384260716834,False,False,False,False
2025-01-03 16:00:00+00:00,134.7,134.7,133.865,134.33,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.56914383780233,,39.35873199138329,-6.968641880892321,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4393.0,-732.7863371293043,False,False,False,False,1035.6176752798742,False,False,False,False
2025-01-03 17:00:00+00:00,134.33,134.795,134.33,134.66,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.56990367581787,,41.63133715602498,-6.968641880892321,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4377.0,-789.2857737629586,False,False,False,False,1019.8096493065427,False,False,False,False
2025-01-03 18:00:00+00:00,134.66,135.75,134.64,135.535,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.67675558311802,,47.27317576702258,-10.341584466754817,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3702.0,-834.4441338596569,False,False,False,False,1014.4637632707824,False,False,False,False
2025-01-03 19:00:00+00:00,135.75,136.165,135.67,136.165,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.8346002503904,,53.20398690094597,-4.816723370599625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2957.0,-867.3519767455537,False,False,False,False,1010.2860305068942,False,False,False,False
2025-01-03 20:00:00+00:00,136.0,136.58,135.855,136.1,2753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.21390809129886,,56.769571844135676,-1.5466765350387135,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5710.0,-942.4317910595761,False,False,False,False,1037.3048517393454,False,False,False,False
2025-01-06 15:00:00+00:00,137.345,137.43,135.895,136.255,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.2918203995286,,59.698070605138696,1.232477896148552,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5058.0,-1006.239050112916,False,False,False,False,1031.3311331077277,False,False,False,False
2025-01-06 16:00:00+00:00,136.255,137.37,135.86,136.92,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.32131564828293,,63.73003392913931,5.104288225026622,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4824.0,-1065.4291423592274,False,False,False,False,1018.9694101138094,False,False,False,False
2025-01-06 17:00:00+00:00,136.92,137.43,136.92,137.43,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.35193321248377,,67.68871170157662,8.909630131506283,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-1120.895357206371,False,False,False,False,1005.9776363135953,False,False,False,False
2025-01-06 18:00:00+00:00,137.43,137.43,137.115,137.345,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.40562046556155,,69.70496903340822,10.977290038744641,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4970.0,-1180.5713981799156,False,False,False,False,995.4508512544697,False,False,False,False
2025-01-06 19:00:00+00:00,137.345,137.345,136.72,136.72,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.4413676356265,,66.87707851220702,10.977290038744641,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5258.0,-1243.7873454949558,False,False,False,False,984.4826210024625,False,False,False,False
2025-01-06 20:00:00+00:00,136.72,137.0,136.47,137.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.6220390764736,,66.01049606048306,10.977290038744641,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3376.0,-1276.8449060299176,False,False,False,False,998.3976191264552,False,False,False,False
2025-01-07 15:00:00+00:00,137.95,137.95,135.88,136.36,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.93722878594306,,61.82251940476019,10.977290038744641,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4084.0,-1320.3666904325544,False,False,False,False,993.895330457828,False,False,False,False
2025-01-07 16:00:00+00:00,136.36,136.725,135.935,135.95,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.8887913853181,,57.10131986389789,15.356420677921207,True,False,True,False,False,0.9059746253173238,135.4267,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4760.0,-1373.6943386429025,False,False,False,False,988.966720683288,False,False,False,False
2025-01-07 17:00:00+00:00,135.95,136.53,135.645,136.1,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.88318193702713,,54.69828702502668,12.907099140511207,True,False,True,False,False,1.831720379917904,135.4229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4639.0,-1424.3192326174312,False,False,False,False,975.5098723006014,False,False,False,False
2025-01-07 18:00:00+00:00,136.5,136.805,136.26,136.375,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.92174282389507,,54.44725528422246,12.323193322103208,True,False,True,False,False,3.5028593695537644,135.4233,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3595.0,-1457.9731980032075,False,False,False,False,976.5717347455533,False,False,False,False
2025-01-07 19:00:00+00:00,136.425,136.66,135.625,135.66,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.8850276203866,,50.83956890397744,8.548198648701046,True,False,False,False,False,0.0,135.4161,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5645.0,-1522.888342220212,False,False,False,False,993.2140334316688,False,False,False,False
2025-01-07 20:00:00+00:00,135.66,136.095,134.975,136.08,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.84123323922296,,50.543705458603384,7.866499050454877,False,False,False,False,False,1.5336496643674096,135.4212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3765.0,-1557.6497632710614,False,False,False,False,1006.962653068387,False,False,False,False
