date,Close,High,Low,Open,Volume,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_736,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_705,aVWAP_valley_642,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_459,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_205,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-04 00:00:00+00:00,23.3344680036,23.3796373183,23.2983325518,23.3706034554,608705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.397413583194243,,36.71288062606031,-18.867267310512407,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11475783,-6099491.129895057,False,False,False,False,629275.010243136,False,False,False,False
2022-03-07 00:00:00+00:00,23.2802648259,23.3525357295,23.2802648259,23.3164002777,546762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.382165826281817,,34.613221004477865,-18.867267310512407,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12022545,-6331767.752252114,False,False,False,False,626039.2059198758,False,False,False,False
2022-03-08 00:00:00+00:00,23.2079939223,23.2441293741,23.1402399501,23.1989600593,579359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.357538895984888,,32.00197725924028,-18.867267310512407,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12601904,-6577655.448242228,False,False,False,False,624208.6096092925,False,False,False,False
2022-03-09 00:00:00+00:00,23.1718584704,23.1899261963,23.1312060872,23.1899261963,494147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.33922148137738,,29.71064348409186,-13.56258804201741,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13096051,-6833278.80321312,False,False,False,False,619108.1543304968,False,False,False,False
2022-03-10 00:00:00+00:00,23.0363505262,23.1537907445,23.0363505262,23.1266891557,430246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.31966903791173,,26.48442645503694,-16.740729424669077,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13526297,-7095750.1050479,False,False,False,False,611701.795337144,False,False,False,False
2022-03-11 00:00:00+00:00,23.0182828003,23.0905537039,22.9911812114,23.072485978,390875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.302113945242166,,24.14074030678266,-19.04391264279696,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13917172,-7363256.846026414,False,False,False,False,603041.9210101973,False,False,False,False
2022-03-14 00:00:00+00:00,22.7743685006,22.9640796226,22.702097597,22.9279441708,735102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.25198431091544,,20.631767463265977,-22.421659243722267,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14652274,-7649100.655986163,False,False,False,False,608220.7476372484,False,False,False,False
2022-03-15 00:00:00+00:00,22.7834023635,22.8195378153,22.693063734,22.7653346376,754411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.207249978482157,,18.640354437215514,-24.34895221838595,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-13897863,-7894150.15967298,False,False,False,False,613953.6987102975,False,False,False,False
2022-03-16 00:00:00+00:00,22.8105039524,22.8538664946,22.7382330488,22.7743685006,993782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.165120823004905,,18.403464948010757,-24.71631458514945,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.610937794210893,1.2444330216764758,False,False,False,False,-0.3242957624284842,-0.33356200842193906,False,False,False,False,-12904081,-8090618.035764236,False,False,False,False,628848.9262118544,False,False,False,False
2022-03-17 00:00:00+00:00,22.8647071301,22.9098764449,22.8285716783,22.8285716783,668973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.146595253312704,,20.37361160736041,-24.71631458514945,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.6378207079347822,1.2236764435864231,False,False,False,False,-0.2901326413049246,-0.3118473248634318,False,False,False,False,-12235108,-8253147.05396956,False,False,False,False,630422.4193015856,False,False,False,False
2022-03-18 00:00:00+00:00,22.9279441708,22.9279441708,22.8556732671,22.8556732671,302592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.14014047766664,,23.977016064536514,-24.71631458514945,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6462130202686268,1.210707936649573,False,False,False,False,-0.27815084367966536,-0.2949990842715486,False,False,False,False,-11932516,-8397436.032245263,False,False,False,False,617566.3244270138,False,False,False,False
2022-03-21 00:00:00+00:00,22.7830771445,22.8735939388,22.7694996253,22.8735939388,558585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.12419460732592,,24.44430179069687,-24.71631458514945,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6353841588294356,1.2012067790709178,False,False,False,False,-0.3103185068476954,-0.302658795559622,False,False,False,False,-12491101,-8557971.913333684,False,False,False,False,615253.3313122289,False,False,False,False
2022-03-22 00:00:00+00:00,22.6925603501,22.7921288239,22.6699311515,22.7649737856,645975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.102607415750956,,23.796237416845997,-24.71631458514945,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6293929436709262,1.2038701517276005,False,False,False,False,-0.34282825441539394,-0.32274352498750797,False,False,False,False,-13137076,-8737544.622614715,False,False,False,False,616458.102633318,False,False,False,False
2022-03-23 00:00:00+00:00,22.6925603501,22.7468704267,22.6201469146,22.7468704267,776635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.07775488451044,,23.364194500945413,-24.71631458514945,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6359707811634742,1.2020414518170213,False,False,False,False,-0.34282825441539394,-0.33278588970145095,False,False,False,False,-13137076,-8910075.264865117,False,False,False,False,622739.5495888743,False,False,False,False
2022-03-24 00:00:00+00:00,22.5567851585,22.6382502735,22.5567851585,22.629198594,350296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.064717153543796,,21.795693125458662,-24.71631458514945,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6268759997773432,1.1989236813744364,False,False,False,False,-0.34282825441539394,-0.3378070720584224,False,False,False,False,-13487372,-9089577.097615507,False,False,False,False,612055.4888206832,False,False,False,False
2022-03-25 00:00:00+00:00,22.484371723,22.5757936853,22.4481650053,22.5296301202,451130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.046184264579885,,20.183783542524065,-24.71631458514945,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.6069236636526244,1.2050175573363004,False,False,False,False,-0.34282825441539394,-0.34031766323690815,False,False,False,False,-13938502,-9279731.015356075,False,False,False,False,605744.6853375192,False,False,False,False
2022-03-28 00:00:00+00:00,22.4753200436,22.5296301202,22.4391133258,22.5205784408,1021115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.007182366419777,,19.03928222338758,-25.459873254812084,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.6116630361748231,1.2113216824651685,False,False,False,False,-0.34282825441539394,-0.341572958826151,False,False,False,False,-14959617,-9502471.642204857,False,False,False,False,622033.7172850674,False,False,False,False
2022-03-29 00:00:00+00:00,22.4481650053,22.5115267613,22.4029066081,22.4481650053,1386341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.960157401583512,,18.057409636623547,-26.653067414598517,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.612503958965086,1.2097960969942787,False,False,False,False,-0.34282825441539394,-0.34220060662077245,False,False,False,False,-16345958,-9770843.65623604,False,False,False,False,652006.5519013393,False,False,False,False
2022-03-30 00:00:00+00:00,22.5296301202,22.5296301202,22.4119582875,22.4662683641,579840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.944195733494823,,20.60646669533184,-26.653067414598517,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6291722296166872,1.2013113677589213,False,False,False,False,-0.3365526352846024,-0.3393766209526874,False,False,False,False,-15766118,-10005952.454030704,False,False,False,False,649176.4910424633,False,False,False,False
2022-03-31 00:00:00+00:00,22.565836838,22.5839401968,22.4934234025,22.5567851585,1469065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.91316642238619,,23.619118549418385,-31.639092754446402,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.650018681452078,1.1832958016575035,False,False,False,False,-0.3050177260779937,-0.32219717351534055,False,False,False,False,-14297053,-10174230.906813813,False,False,False,False,681328.9815898178,False,False,False,False
2022-04-01 00:00:00+00:00,22.5567851585,22.5567851585,22.484371723,22.484371723,1068892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.89274064914692,,25.485521995518457,-29.816848461334885,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.6523382400637924,1.1804409388742445,False,False,False,False,-0.3130490884056598,-0.3176231309605002,False,False,False,False,-15365945,-10377827.537919153,False,False,False,False,696527.5313313936,False,False,False,False
