date,Open,High,Low,Close,Volume,aVWAP_peak_205,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_169,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_130,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_164,aVWAP_valley_143,aVWAP_valley_107,aVWAP_valley_78,aVWAP_valley_40,aVWAP_valley_36,aVWAP_valley_20,Peaks_avg,Valleys_avg,color
2025-07-09 16:45:00+00:00,21.235,21.235,21.225,21.225,100.0,,,,,,,,,,,,,,,,,,,21.223888888888887,21.24041666666667,,21.232152777777777,#000000
2025-07-09 16:50:00+00:00,21.225,21.245,21.215,21.245,0.0,,,,,,,,,,,,,,,,,,,21.223888888888887,21.24041666666667,,21.232152777777777,#000000
2025-07-09 16:55:00+00:00,21.245,21.245,21.245,21.245,0.0,,,,,,,,,,,,,,,,,,,21.223888888888887,21.24041666666667,,21.232152777777777,#000000
2025-07-09 17:00:00+00:00,21.245,21.255,21.245,21.255,0.0,,,,,,,,,,,,,,,,,,,21.223888888888887,21.24041666666667,,21.232152777777777,#000000
2025-07-09 17:05:00+00:00,21.255,21.275,21.255,21.265,0.0,,,,,,,,,,,,,,,,,,,21.223888888888887,21.24041666666667,,21.232152777777777,#000000
2025-07-09 17:10:00+00:00,21.265,21.285,21.265,21.285,200.0,,,,,,,,,,,,,,,,,,21.27833333333333,21.245666666666665,21.244705882352942,,21.256235294117644,#000000
2025-07-09 17:15:00+00:00,21.285,21.295,21.275,21.285,100.0,,,,,,,,,,,,,,,,,,21.280555555555555,21.25222222222222,21.24686295503212,,21.259880244269965,#000000
2025-07-09 17:20:00+00:00,21.285,21.295,21.285,21.295,0.0,,,,,,,,,,,,,,,,,,21.280555555555555,21.25222222222222,21.24686295503212,,21.259880244269965,#000000
2025-07-09 17:25:00+00:00,21.295,21.295,21.265,21.265,429.0,,,,,,,,,,,,,,,,,,21.27728623685414,21.26171849692258,21.252117979973878,,21.263707571250198,#000000
2025-07-09 17:30:00+00:00,21.265,21.265,21.235,21.245,208.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 17:35:00+00:00,21.245,21.265,21.235,21.265,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 17:40:00+00:00,21.265,21.275,21.255,21.275,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 17:45:00+00:00,21.275,21.295,21.275,21.295,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 17:50:00+00:00,21.295,21.31,21.295,21.305,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 17:55:00+00:00,21.305,21.31,21.29,21.295,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 18:00:00+00:00,21.29,21.32,21.29,21.32,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 18:05:00+00:00,21.315,21.325,21.315,21.315,0.0,,,,,,,,,,,,,,,,,,21.270859124866593,21.259467798437083,21.25180372588157,,21.260710216395083,#000000
2025-07-09 18:10:00+00:00,21.315,21.325,21.315,21.315,400.0,,,,,,,,,,,,,,,,,,21.28506232859636,21.273851557727554,21.260964429145154,,21.273292771823023,#000000
2025-07-09 18:15:00+00:00,21.315,21.315,21.295,21.295,0.0,,,,,,,,,,,,,,,,,,21.28506232859636,21.273851557727554,21.260964429145154,,21.273292771823023,#000000
2025-07-09 18:20:00+00:00,21.295,21.295,21.275,21.275,61.0,,,,,,,,,,,,,,,,,,21.28491416309013,21.27413231252454,21.261390200044954,,21.27347889188654,#000000
2025-07-09 18:25:00+00:00,21.275,21.275,21.265,21.275,0.0,,,,,,,,,,,,,,,,,,21.28491416309013,21.27413231252454,21.261390200044954,,21.27347889188654,#000000
2025-07-09 18:30:00+00:00,21.275,21.295,21.275,21.295,0.0,,,,,,,,,,,,,,,,,,21.28491416309013,21.27413231252454,21.261390200044954,,21.27347889188654,#000000
2025-07-09 18:35:00+00:00,21.29,21.295,21.285,21.295,51.0,,,,,,,,,,,,,,,,,,21.285151828847482,21.274643605870022,21.26190199977903,,21.273899144832175,#000000
2025-07-09 18:40:00+00:00,21.295,21.295,21.275,21.285,0.0,,,,,,,,,,,,,,,,,,21.285151828847482,21.274643605870022,21.26190199977903,,21.273899144832175,#000000
2025-07-09 18:45:00+00:00,21.285,21.295,21.285,21.295,2.0,,,,,,,,,,,,,,,,,,21.28516080863772,21.274663049685895,21.26192171800817,,21.273915192110593,#000000
2025-07-09 18:50:00+00:00,21.295,21.295,21.285,21.295,100.0,,,,,,,,,,,,,,,,,,21.285580270793034,21.27558166756708,21.262875387410496,,21.274679108590203,#000000
2025-07-09 18:55:00+00:00,21.295,21.315,21.295,21.315,0.0,,,,,,,,,,,,,,,,,,21.285580270793034,21.27558166756708,21.262875387410496,,21.274679108590203,#000000
2025-07-09 19:00:00+00:00,21.315,21.315,21.315,21.315,0.0,,,,,,,,,,,,,,,,,,21.285580270793034,21.27558166756708,21.262875387410496,,21.274679108590203,#000000
2025-07-09 19:05:00+00:00,21.315,21.315,21.285,21.285,374.0,,,,,,,,,,,,,,,,,,21.28741038961039,21.2788456928839,21.26631501097433,,21.277523697822875,#000000
2025-07-09 19:10:00+00:00,21.285,21.3,21.285,21.295,0.0,,,,,,,,,,,,,,,,,,21.28741038961039,21.2788456928839,21.26631501097433,,21.277523697822875,#000000
2025-07-09 19:15:00+00:00,21.295,21.305,21.295,21.305,200.0,,,,,,,,,,,,,,,,,,21.288752156862746,21.28072783505155,21.268229533351388,,21.279236508421892,#000000
2025-07-09 19:20:00+00:00,21.305,21.315,21.305,21.305,0.0,,,,,,,,,,,,,,,,,,21.288752156862746,21.28072783505155,21.268229533351388,,21.279236508421892,#000000
2025-07-09 19:25:00+00:00,21.305,21.32,21.305,21.32,800.0,,,,,,,,,,,,,,,,,,21.295931054131056,21.289229457364346,21.27655723718377,,21.287239249559722,#000000
2025-07-09 19:30:00+00:00,21.325,21.325,21.315,21.325,200.0,,,,,,,,,,,,,,,,,,21.297578133333335,21.29112360097324,21.27847965054336,,21.289060461616646,#000000
2025-07-09 19:35:00+00:00,21.325,21.325,21.315,21.315,69.0,,,,,,,,,,,,,,,,,,21.2980265080359,21.291660942568214,21.279057118857622,,21.289581523153913,#000000
2025-07-09 19:40:00+00:00,21.315,21.325,21.315,21.315,159.0,,,,,,,,,,,,,,,,,,21.29898946217318,21.292821881558538,21.28032615322089,,21.290712498984202,#000000
2025-07-09 19:45:00+00:00,21.315,21.335,21.315,21.33,0.0,,,,,,,,,,,,,,,,,,21.29898946217318,21.292821881558538,21.28032615322089,,21.290712498984202,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:50:00+00:00,21.33,21.335,21.315,21.335,100.0,,,,,,,,,,,,,,,,,,21.299839270199826,21.293768096633805,21.281282281086103,,21.29162988263991,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:55:00+00:00,21.345,21.35,21.335,21.34,19.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:30:00+00:00,21.29,21.32,21.265,21.3,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,#000000
2025-07-10 13:35:00+00:00,21.295,21.31,21.28,21.29,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,#000000
2025-07-10 13:40:00+00:00,21.29,21.33,21.27,21.32,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:45:00+00:00,21.325,21.35,21.315,21.35,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,21.35,21.41,21.34,21.4,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,21.405,21.445,21.39,21.44,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,21.44,21.53,21.44,21.53,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:05:00+00:00,21.53,21.54,21.52,21.53,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,21.535,21.57,21.53,21.565,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,21.565,21.57,21.555,21.555,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,21.555,21.565,21.535,21.545,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,21.545,21.59,21.545,21.585,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,21.59,21.635,21.585,21.625,0.0,,,,,,,,,,,,,,,,,,21.30006816436252,21.294009367267588,21.28150992063492,,21.29186248408834,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,21.625,21.63,21.605,21.61,100.0,,,,,,,,,,,,,,,,,21.615,21.308884845091452,21.302299414600554,21.28799805447471,,21.37854557854168,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,21.61,21.635,21.605,21.625,46.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:45:00+00:00,21.625,21.625,21.565,21.575,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,21.575,21.585,21.565,21.565,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,21.565,21.575,21.565,21.565,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,21.565,21.595,21.565,21.595,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,21.595,21.605,21.595,21.605,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,21.605,21.615,21.6,21.605,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,21.605,21.62,21.605,21.615,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,21.62,21.62,21.59,21.595,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,21.595,21.595,21.56,21.575,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,21.57,21.58,21.565,21.565,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,21.565,21.565,21.545,21.555,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,21.555,21.555,21.545,21.545,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,21.55,21.555,21.535,21.545,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,21.545,21.555,21.53,21.545,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,21.545,21.545,21.525,21.535,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,21.535,21.565,21.535,21.555,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,21.555,21.585,21.555,21.575,0.0,,,,,,,,,,,,,,,,,21.617100456621007,21.31286161783674,21.306049004594183,21.290957706646097,,21.381742196424508,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,21.575,21.585,21.565,21.565,200.0,,,,,,,,,,,,,,,,21.571666666666665,21.590838150289017,21.32641871835167,21.318949328152826,21.30138135907909,,21.42185084450785,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,21.565,21.575,21.55,21.55,0.0,,,,,,,,,,,,,,,,21.571666666666665,21.590838150289017,21.32641871835167,21.318949328152826,21.30138135907909,,21.42185084450785,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,21.555,21.555,21.535,21.545,200.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,21.545,21.57,21.545,21.565,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,21.565,21.575,21.555,21.575,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,21.575,21.595,21.575,21.595,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,21.595,21.595,21.575,21.58,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,21.585,21.595,21.585,21.595,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,21.595,21.595,21.57,21.575,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,21.575,21.585,21.57,21.575,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,21.575,21.59,21.575,21.585,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,21.585,21.61,21.585,21.605,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,21.605,21.615,21.605,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,21.61,21.62,21.605,21.62,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,21.615,21.62,21.615,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,21.615,21.62,21.605,21.605,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,21.605,21.62,21.605,21.62,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,21.625,21.635,21.615,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,21.615,21.635,21.615,21.63,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,21.625,21.635,21.625,21.625,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:50:00+00:00,21.625,21.64,21.625,21.635,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:55:00+00:00,21.635,21.635,21.615,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,21.615,21.625,21.61,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,21.615,21.615,21.59,21.6,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,21.605,21.605,21.58,21.595,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,21.595,21.615,21.595,21.61,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,21.61,21.615,21.605,21.615,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,21.615,21.615,21.605,21.61,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,21.61,21.615,21.575,21.575,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,21.575,21.585,21.57,21.575,0.0,,,,,,,,,,,,,,,,21.558333333333334,21.57404761904762,21.33729882196781,21.329419484329165,21.310103831006085,,21.4218406179368,"rgba(38, 166, 154, 1.0)"
