date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_399,aVWAP_peak_345,aVWAP_peak_320,aVWAP_peak_275,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_371,aVWAP_OB_bull_425,aVWAP_OB_bear_345,aVWAP_OB_bear_275,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,19.335,19.39,19.295,19.345,3850.0,,,,,,,,,,,,,,,,#000000,,,,57.152025025488754,-3.8765214291081307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3331.0,-179.1837693233369,False,False,False,False,381.6443273282673,False,False,False,False
2023-11-21 17:00:00+00:00,19.225,19.24,19.175,19.19,1898.0,,,,,,,,,,,,,,,,#000000,,,,56.077266033494304,-3.8765214291081307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5229.0,-257.4754938299518,False,False,False,False,405.15371760224764,False,False,False,False
2023-11-22 17:00:00+00:00,19.3,19.305,19.21,19.275,662.0,,,,,,,,,,,,,,,,#000000,,,,56.3399820502098,-3.8765214291081307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4567.0,-324.2898272589448,False,False,False,False,409.1358305076391,False,False,False,False
2023-11-23 17:00:00+00:00,19.275,19.275,19.275,19.275,0.0,,,,,,,,,,,,,,,,#000000,,,,56.51512606135346,-3.8765214291081307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4567.0,-390.06827954950376,False,False,False,False,402.792639336978,False,False,False,False
2023-11-24 17:00:00+00:00,19.325,19.43,19.32,19.43,560.0,,,,,,,,,,,,,,,,#000000,,,,58.476319400098,-1.3889967820090376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4007.0,-446.144740331682,False,False,False,False,405.22996275811016,False,False,False,False
2023-11-27 17:00:00+00:00,19.25,19.295,19.235,19.265,3000.0,,,,,,,,,,,,,,,,#000000,,,,57.01395692423348,-1.3889967820090376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7007.0,-547.86342652809,False,False,False,False,445.4589555835658,False,False,False,False
2023-11-28 17:00:00+00:00,19.335,19.35,19.265,19.32,1472.0,,,,,,,,,,,,,,,,#000000,,,,56.766927226759634,-1.3889967820090376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5535.0,-625.1833734036236,False,False,False,False,461.3743206132779,False,False,False,False
2023-11-29 17:00:00+00:00,19.46,19.505,19.375,19.395,2410.0,,,,,,,,,,,,,,,,#000000,,,,57.59343962057429,-0.1573397253554205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3125.0,-663.9402203275985,False,False,False,False,491.58557145648285,False,False,False,False
2023-11-30 17:00:00+00:00,19.5,19.55,19.49,19.53,248.0,,,,,,,,,,,,,,,,#000000,,,,59.78870480947548,2.5992741964411366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2877.0,-698.2512246636046,False,False,False,False,487.8090509687854,False,False,False,False
2023-12-01 17:00:00+00:00,19.83,19.97,19.81,19.97,200.0,,,,,,,,,,,,,,,,#000000,,,,64.92250704749003,7.86653662422863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2677.0,-728.9295002502154,False,False,False,False,483.346895139812,False,False,False,False
2023-12-04 17:00:00+00:00,20.09,20.115,20.055,20.095,156.0,,,,,,,,,,,,,,,,#000000,,,,69.08482160045429,11.980273060281604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2521.0,-756.7135390060259,False,False,False,False,478.27174947872965,False,False,False,False
2023-12-05 17:00:00+00:00,19.975,19.99,19.88,19.95,200.0,,,,,,,,,,,,,,,,#000000,,,,69.16238638965392,12.303173317344957,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2721.0,-787.1675926648472,False,False,False,False,473.9574587891369,False,False,False,False
2023-12-06 17:00:00+00:00,20.11,20.145,20.025,20.04,2542.0,,,,,,,,,,,,,,,,#000000,,,,69.90985311863808,13.407276595755846,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179.0,-777.7386377398109,False,False,False,False,506.0201338466697,False,False,False,False
2023-12-07 17:00:00+00:00,20.175,20.24,20.175,20.23,1200.0,,,,,,,,,,,,,,,,#000000,,,,71.73396968869437,15.537331961354894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1021.0,-749.8512169996587,False,False,False,False,516.7795116164888,False,False,False,False
2023-12-08 17:00:00+00:00,20.165,20.28,20.155,20.23,0.0,,,,,,,,,,,,,,,,#000000,,,,72.95004740206522,17.075468241629608,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1021.0,-722.396159371757,False,False,False,False,508.76742616507033,False,False,False,False
2023-12-11 17:00:00+00:00,20.28,20.29,20.195,20.24,856.0,,,,,,,,,,,,,,,,#000000,,,,73.83609826682257,18.314014669147127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1877.0,-682.0954437225824,False,False,False,False,514.1508769222011,False,False,False,False
2023-12-12 17:00:00+00:00,20.16,20.21,20.14,20.165,1451.0,,,,,,,,,,,,,,,,#000000,,,,72.6149799151267,18.314014669147127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,426.0,-664.9156694013021,False,False,False,False,528.6756695280584,False,False,False,False
2023-12-13 17:00:00+00:00,20.145,20.825,20.095,20.82,2430.0,,,,,,,,,,,,,,,,#000000,,,,75.91649030167238,20.80412887949568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2856.0,-610.327829565623,False,False,False,False,558.1535661245225,False,False,False,False
2023-12-14 17:00:00+00:00,21.37,21.42,21.215,21.25,259.0,,,,,,,,,,,,,,,,#000000,,21.294999999999998,,79.48177529049372,24.272006070542616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3115.0,-552.5708089522025,False,False,False,False,553.5155263396462,False,False,False,False
2023-12-15 17:00:00+00:00,21.15,21.16,20.955,21.025,1249.0,,,,,,,,,,,,,,,,#000000,,21.08931808134394,,78.36144279400236,24.272006070542616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1866.0,-515.0735871079822,False,False,False,False,564.2982313576362,False,False,False,False
2023-12-18 17:00:00+00:00,21.025,21.025,20.79,20.79,171.0,,,,,,,,,,,,,,,,#000000,,21.066811594202893,,74.45308801412105,24.272006070542616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1695.0,-480.80888033111427,False,False,False,False,558.2005843598433,False,False,False,False
2023-12-19 17:00:00+00:00,21.02,21.095,21.01,21.08,800.0,,,,,,,,,,,,,,,,#000000,,21.065151270673656,,73.48754733351247,28.81207965256978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2495.0,-434.67230854303494,False,False,False,False,561.9494125093031,False,False,False,False
2023-12-20 17:00:00+00:00,21.125,21.17,20.715,20.72,1133.0,,,,,,,,,,,,,,,,#000000,,21.00341408268734,,68.77046469900156,24.345240683553058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1362.0,-406.8169239144608,False,False,False,False,570.802909989779,False,False,False,False
2023-12-21 17:00:00+00:00,20.83,20.965,20.73,20.95,85.0,,,,,,,,,,,,,,,,#000000,,21.000614912992514,,67.10761381991526,22.785839798909592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1447.0,-378.07557625687224,False,False,False,False,563.271081927922,False,False,False,False
2023-12-22 17:00:00+00:00,21.125,21.15,20.98,21.05,1139.0,,,,,,,,,,,,,,,,#000000,,21.01460159911773,,66.61186173533241,22.178741880068685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2586.0,-332.12091615986645,False,False,False,False,572.1971116654735,False,False,False,False
2023-12-25 17:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,#000000,,21.01460159911773,,66.28136034561052,21.587354089604375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2586.0,-286.8787314132019,False,False,False,False,563.3258386163964,False,False,False,False
2023-12-26 17:00:00+00:00,21.165,21.28,21.165,21.22,929.0,,,,,,,,,,,,,,,,#000000,,21.047969066204104,,67.18937620366923,21.587354089604375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3515.0,-227.93487511222202,False,False,False,False,568.9952054595531,False,False,False,False
2023-12-27 17:00:00+00:00,21.21,21.285,21.165,21.22,404.0,,,,,,,,,,,,,,,,#000000,,21.05945345004593,,67.79472010904169,21.587354089604375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3515.0,-169.90487704846663,False,False,False,False,566.4371402586298,False,False,False,False
2023-12-28 17:00:00+00:00,21.23,21.275,21.19,21.25,1302.0,,,,,,,,,,,,,,,,#000000,,21.090627537589793,,68.42059263002542,21.587354089604375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4817.0,-92.58852236554465,False,False,False,False,577.8412156034572,False,False,False,False
2023-12-29 17:00:00+00:00,21.09,21.16,21.07,21.135,195.0,,,,,,,,,,,,,,,,#000000,,21.091417079746066,,66.86576422256607,20.993628388622014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4622.0,-19.49412666995481,False,False,False,False,571.905692880923,False,False,False,False
2024-01-01 17:00:00+00:00,21.135,21.135,21.135,21.135,0.0,,,,,,,,,,,,,,,,#000000,,21.091417079746066,,65.82921195092649,19.747130363746223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4622.0,52.46702258074215,False,False,False,False,563.0389379525366,False,False,False,False
2024-01-02 17:00:00+00:00,21.43,21.5,21.305,21.37,101.0,,,,,,,,,,,,,,,,#000000,,21.243494056049094,,67.31363649317066,19.747130363746223,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4723.0,124.8783865717384,False,False,False,False,555.8755435656755,False,False,False,False
2024-01-03 17:00:00+00:00,21.11,21.215,20.965,20.985,200.0,,,,,,,,,,,,,,,,#000000,,21.131138559375806,,62.46553468586376,16.483323239926122,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4523.0,193.06631856287424,False,False,False,False,550.3580932778355,False,False,False,False
2024-01-04 17:00:00+00:00,21.0,21.005,20.915,20.94,500.0,,,,,,,,,,,,,,,,#000000,,21.059986488632447,,58.675407919425396,13.06670381955449,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4023.0,252.4451353293413,False,False,False,False,549.5773476456209,False,False,False,False
2024-01-05 17:00:00+00:00,21.1,21.135,20.99,21.07,40.0,,,,,,,,,,,,,,,,#000000,,21.060674639443832,,57.672410061635006,12.227398613020682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4063.0,311.5235053242352,False,False,False,False,541.6769236511151,False,False,False,False
2024-01-08 17:00:00+00:00,21.145,21.225,21.1,21.21,109.0,,,,,,,,,,,,,,,,#000000,,21.069455615826936,,58.50703167731271,12.227398613020682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4172.0,371.3758540788982,False,False,False,False,534.968754292183,False,False,False,False
2024-01-09 17:00:00+00:00,21.02,21.05,20.965,21.0,601.0,,,,,,,,,,,,,,,,#000000,,21.057702201785112,,56.12460733826903,10.74528024761014,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3571.0,420.98242998465173,False,False,False,False,535.9924945357151,False,False,False,False
2024-01-10 17:00:00+00:00,20.94,21.01,20.9,20.96,100.0,,,,,,,,,,,,,,,,#000000,,21.054698258835366,,54.01519994275407,8.700168077921916,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3471.0,468.2695240934168,False,False,False,False,529.2329209770218,False,False,False,False
2024-01-11 17:00:00+00:00,20.62,20.75,20.615,20.735,432.0,,,,,,,,,,,,,,,,#000000,,21.012151204137268,,49.92798814851491,4.875427682229066,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3039.0,508.1258105415809,False,False,False,False,527.7254338300911,False,False,False,False
2024-01-12 17:00:00+00:00,20.635,20.715,20.615,20.66,100.0,,,,,,,,,,,,,,,,#000000,,21.003306526426577,,46.408347641742786,1.6778353398552213,False,True,False,True,False,11.11833540593349,20.1648,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2939.0,545.8137824711688,False,False,False,False,521.094031755206,False,False,False,False
2024-01-15 17:00:00+00:00,20.66,20.66,20.66,20.66,0.0,,,,,,,,,,,,,,,,#000000,,21.003306526426577,,44.061920637228035,-0.43861764691764904,False,True,False,True,False,11.11833540593349,20.1975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2939.0,582.9174447584375,False,False,False,False,513.0150545186912,False,False,False,False
2024-01-16 17:00:00+00:00,20.41,20.415,20.245,20.3,2528.0,,,,,,,,,,,,,,,,#000000,,20.759516396281743,,39.11748187876681,-4.961407626812118,False,True,False,True,False,5.395718808881224,20.2254,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,411.0,580.2520580179965,False,False,False,False,544.2551311928199,False,False,False,False
2024-01-17 17:00:00+00:00,20.09,20.095,19.97,20.09,21.0,,,,,,,,,,,,,,,,#000000,,20.757550528400788,,34.41244582819412,-9.16292927382166,False,True,False,True,False,2.3367458647033637,20.2535,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,390.0,577.30241370764,False,False,False,False,536.1426485386677,False,False,False,False
2024-01-18 17:00:00+00:00,19.905,20.04,19.86,20.03,600.0,,,,,,,,,,,,,,,,#000000,,20.45925533673514,,30.90562002836976,-12.253808271302539,False,True,False,True,False,1.488262390159239,20.284200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210.0,565.0961747354285,False,False,False,False,537.1326849954326,False,False,False,False
2024-01-19 17:00:00+00:00,19.98,20.255,19.98,20.235,2574.0,,,,,,,,,,,,,,,,#000000,,20.42765438078743,,32.26700453878449,-12.253808271302539,False,True,False,True,False,4.196511956467482,20.3178,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2364.0,592.986156522476,False,False,False,False,568.7120232125576,False,False,False,False
2024-01-22 17:00:00+00:00,20.315,20.41,20.265,20.4,400.0,,,,,,,,,,,,,,,,#000000,,20.432320702754954,,35.702086061650434,-12.253808271302539,False,True,False,True,True,6.275944243344661,20.3573,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2764.0,626.6452858787167,False,False,False,False,566.0963329301923,False,False,False,False
2024-01-23 17:00:00+00:00,20.3,20.42,20.27,20.375,408.0,,,,,,,,,,,,,,,,#000000,,20.43531356429274,,37.7155139169666,-12.253808271302539,False,True,False,True,True,5.9085649985823885,20.3805,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2356.0,653.456986872845,False,False,False,False,563.6452269932901,False,False,False,False
2024-01-24 17:00:00+00:00,20.39,20.39,20.17,20.185,1021.0,,,,,,,,,,,,,,,,#000000,,20.4256743471597,,37.07004452689032,-12.253808271302539,False,True,False,True,True,3.1684328076118753,20.3942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1335.0,664.0235452159017,False,False,False,False,570.7359986678127,False,False,False,False
2024-01-25 17:00:00+00:00,20.34,20.5,20.295,20.5,353.0,,,,,,,,,,,,,,,,#000000,,20.42976471051363,,41.14357525766331,-15.764174171957194,False,True,False,True,True,7.060923074470018,20.417,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1688.0,679.8991491660427,False,False,False,False,567.3602467504822,False,False,False,False
2024-01-26 17:00:00+00:00,20.565,20.565,20.5,20.545,1106.0,,,,,,,,,,,,,,,,#000000,,20.450502791576678,,44.412112828642854,-12.542404596989236,False,True,False,True,True,7.593387478940098,20.4378,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2794.0,712.6759065433133,False,False,False,False,575.7112506768314,False,False,False,False
2024-01-29 17:00:00+00:00,20.495,20.64,20.45,20.625,430.0,,,,,,,,,,,,,,,,#000000,,20.486554491539103,,47.595007423887104,-9.42955028169154,False,True,False,False,True,8.53830467182636,20.4634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3224.0,751.6111638062076,False,False,False,False,573.452161519051,False,False,False,False
2024-01-30 17:00:00+00:00,20.465,20.6,20.465,20.57,500.0,,,,,,,,,,,,,,,,#000000,,20.48796079141271,,48.90150865411602,-8.017542645428165,False,True,False,False,True,7.724774865541168,20.491,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2724.0,782.1908356851811,False,False,False,False,572.3133683172052,False,False,False,False
2024-01-31 17:00:00+00:00,20.495,20.59,20.185,20.21,823.0,,,,,,,,,,,,,,,,#000000,,20.456935814780646,,45.47486950314606,-8.017542645428165,False,True,False,True,False,2.6726981226661657,20.5097,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1901.0,799.53671420169,False,False,False,False,576.1999827618997,False,False,False,False
2024-02-01 17:00:00+00:00,20.125,20.35,20.125,20.35,302.0,,,,,,,,,,,,,,,,#000000,,20.44809742904442,,45.209591810943515,-8.017542645428165,False,True,False,True,False,4.384039592355482,20.5312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2203.0,821.2958349117412,False,False,False,False,571.9488202384593,False,False,False,False
2024-02-02 17:00:00+00:00,20.17,20.305,20.08,20.175,206.0,,,,,,,,,,,,,,,,#000000,,20.44001808702979,,43.21773446495685,-8.017542645428165,False,True,False,True,False,2.058421196023467,20.546100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1997.0,839.5238064634971,False,False,False,False,566.2751951184832,False,False,False,False
2024-02-05 17:00:00+00:00,19.81,19.935,19.805,19.815,1501.0,,,,,,,,,,,,,,,,#000000,,20.34151002419543,,39.012749191303044,-4.532357305341719,False,True,False,True,False,0.0,20.557100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496.0,834.1978559756908,False,False,False,False,580.7670525585067,False,False,False,False
2024-02-06 17:00:00+00:00,19.915,19.97,19.85,19.905,809.0,,,,,,,,,,,,,,,,#000000,,20.31179354430778,,37.55730533025776,-6.089631356790136,False,True,False,True,False,0.0,20.5688,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,841.4971140225792,False,False,False,False,584.3055478676772,False,False,False,False
2024-02-07 17:00:00+00:00,19.845,19.925,19.82,19.865,3108.0,,,,,,,,,,,,,,,,#000000,,20.22695050026954,,36.26007139029738,-7.576435757130575,False,True,False,True,False,0.0,20.578200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1803.0,800.4971587664152,False,False,False,False,623.4325936371705,False,False,False,False
2024-02-08 17:00:00+00:00,19.76,19.865,19.745,19.865,547.0,,,,,,,,,,,,,,,,#000000,,20.214326097991023,,35.39524876365712,-8.722640929852915,False,True,False,True,False,0.0,20.584899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1803.0,760.1328617312769,False,False,False,False,622.2475921854314,False,False,False,False
2024-02-09 17:00:00+00:00,19.655,19.77,19.65,19.75,210.0,,,,,,,,,,,,,,,,#000000,,20.20827340816523,,33.770708950992656,-10.600096003003074,False,True,False,True,False,0.0,20.5805,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2013.0,717.1385537974587,False,False,False,False,615.8561566476727,False,False,False,False
2024-02-12 17:00:00+00:00,20.095,20.215,20.075,20.13,955.0,,,,,,,,,,,,,,,,#000000,,20.20808851056163,,38.655832501966174,-10.600096003003074,False,True,False,True,True,1.5948327509234481,20.5812,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1058.0,689.6170258316066,False,False,False,False,621.1142007306546,False,False,False,False
2024-02-13 17:00:00+00:00,19.57,19.58,19.335,19.5,349.0,,,,,,,,,,,,,,,,#000000,,20.049138443520782,,36.67260770122422,-10.600096003003074,False,True,False,True,True,0.0,20.5722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1407.0,657.1113355086359,False,False,False,False,616.8953759131251,False,False,False,False
2024-02-14 17:00:00+00:00,19.57,19.7,19.525,19.66,2001.0,,,,,,,,,,,,,,,,#000000,,20.031623374323658,,37.25432741954711,-10.600096003003074,False,True,False,True,True,0.0,20.5646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,594.0,656.1328651906724,False,False,False,False,638.3543623330767,False,False,False,False
2024-02-15 17:00:00+00:00,19.805,19.945,19.8,19.92,620.0,,,,,,,,,,,,,,,,#000000,,20.03839789481227,,40.39941383192617,-15.208214262519455,False,True,False,True,True,0.0,20.558400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1214.0,664.7819680559334,False,False,False,False,638.0697985759747,False,False,False,False
2024-02-16 17:00:00+00:00,19.82,19.86,19.745,19.75,1538.0,,,,,,,,,,,,,,,,#000000,0.7597307192458163,20.029137184997552,-0.36741595137110034,41.09670436262289,-14.352214619902313,False,True,False,True,True,0.0,20.5488,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-324.0,649.4520150628181,False,False,False,False,652.0222047996031,False,False,False,False
