date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_828,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_675,aVWAP_peak_658,aVWAP_peak_642,aVWAP_peak_631,aVWAP_peak_616,aVWAP_peak_595,aVWAP_peak_577,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_497,aVWAP_peak_495,aVWAP_peak_472,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_408,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_336,aVWAP_peak_288,aVWAP_peak_262,aVWAP_peak_218,aVWAP_valley_877,aVWAP_valley_860,aVWAP_valley_834,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_665,aVWAP_valley_636,aVWAP_valley_624,aVWAP_valley_593,aVWAP_valley_558,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_505,aVWAP_valley_470,aVWAP_OB_bull_821,aVWAP_OB_bull_804,aVWAP_OB_bull_593,aVWAP_OB_bull_523,aVWAP_OB_bull_192,aVWAP_OB_bear_846,aVWAP_OB_bear_828,aVWAP_OB_bear_435,aVWAP_OB_bear_408,aVWAP_OB_bear_367,aVWAP_OB_bear_336,aVWAP_OB_bear_269,aVWAP_OB_bear_218,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,36.735,36.815,36.12,36.815,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1297.0,False,False,False,False
2024-12-20 16:00:00+00:00,36.97,37.075,36.74,36.99,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244.0,3.7829457364341086,False,False,False,False,1280.6744186046512,False,False,False,False
2024-12-20 17:00:00+00:00,36.99,37.055,36.99,37.04,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,809.0,16.266931073853733,False,False,False,False,1269.578691184424,False,False,False,False
2024-12-20 18:00:00+00:00,37.04,37.04,36.535,36.545,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.65352035704534,28.088168321340802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327.0,21.084498033949025,False,False,False,False,1257.3681688404795,False,False,False,False
2024-12-20 19:00:00+00:00,36.605,36.85,36.605,36.85,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.60587043563524,22.306072170649003,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547.0,29.23822674660098,False,False,False,False,1241.284941416596,False,False,False,False
2024-12-20 20:00:00+00:00,36.85,36.85,36.58,36.58,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.934628523289774,14.863900793397235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325.0,33.823680595490885,False,False,False,False,1225.4820741078115,False,False,False,False
2024-12-23 15:00:00+00:00,36.67,36.68,36.39,36.67,1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.24672291625913,11.794219998725325,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,62.80315841571583,False,False,False,False,1230.9474683076903,False,False,False,False
2024-12-23 16:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.121452511572045,9.675240631117887,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,91.33334200616984,False,False,False,False,1211.863011434703,False,False,False,False
2024-12-23 17:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.037938908447316,8.061953127254782,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,119.42119716886488,False,False,False,False,1193.0744376140099,False,False,False,False
2024-12-23 18:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.6489298396975,6.711829100155086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,147.07358170888247,False,False,False,False,1174.577159511467,False,False,False,False
2024-12-23 19:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.72292379386428,5.500794115142959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,174.29724710874476,False,False,False,False,1156.36666091439,False,False,False,False
2024-12-23 20:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.105586429975475,4.371657153717379,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1903.0,201.09884017682623,False,False,False,False,1138.4384956288955,False,False,False,False
2024-12-24 15:00:00+00:00,36.31,36.705,36.31,36.705,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.57333333333333,,45.881538818143845,4.371657153717379,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2039.0,229.5934318019917,False,False,False,False,1122.8968135261218,False,False,False,False
2024-12-24 16:00:00+00:00,36.705,36.705,36.55,36.55,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.585476190476186,,42.600250269359464,0.8308480869399446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1937.0,256.0648514639763,False,False,False,False,1107.0689559520736,False,False,False,False
2024-12-24 17:00:00+00:00,36.55,36.805,36.55,36.805,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,46.9750817058471,0.8308480869399446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,283.4591948521317,False,False,False,False,1091.238429503204,False,False,False,False
2024-12-24 18:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,49.89163599683886,0.8308480869399446,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,310.42881973814514,False,False,False,False,1074.3200042395886,False,False,False,False
2024-12-24 19:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,51.836005524166694,-5.89775683584643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,336.9803109049956,False,False,False,False,1057.6638801428508,False,False,False,False
2024-12-24 20:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,53.13225187571859,-4.288887854422256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,363.12015104600334,False,False,False,False,1041.2659905282328,False,False,False,False
2024-12-25 15:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,53.996416110086514,-3.014215971167225,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,388.8547223476157,False,False,False,False,1025.1223317603533,False,False,False,False
2024-12-25 16:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,54.572525599665134,-1.9525672520085777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,414.1903080476526,False,False,False,False,1009.2289622756966,False,False,False,False
2024-12-25 17:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,54.95659859271755,-1.0351527372632319,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,439.1330939693944,False,False,False,False,993.5820016202595,False,False,False,False
2024-12-25 18:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,55.21264725475249,-0.223700314349081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,463.6891700318844,False,False,False,False,978.1776295021159,False,False,False,False
2024-12-25 19:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,55.38334636277578,0.5028411925986376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,487.86453173681633,False,False,False,False,963.0120848586722,False,False,False,False
2024-12-25 20:00:00+00:00,36.805,36.805,36.805,36.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.670591563786004,,55.497145768124646,1.1562199995313378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,511.66508163236955,False,False,False,False,948.0816649383827,False,False,False,False
2024-12-26 15:00:00+00:00,36.76,36.76,36.305,36.53,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.56028759168525,,45.937411274992186,0.7153426451413551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2014.0,534.9570958706273,False,False,False,False,933.5222592804232,False,False,False,False
2024-12-26 16:00:00+00:00,36.53,36.53,36.515,36.515,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.555872529037906,,39.28847779257396,-5.1801311588452705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2009.0,557.8104742292222,False,False,False,False,919.126565338091,False,False,False,False
2024-12-26 17:00:00+00:00,36.515,36.69,36.515,36.64,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.59518579907286,,40.39017918758522,-5.1801311588452705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2030.0,580.6351180396218,False,False,False,False,905.2021224646322,False,False,False,False
2024-12-26 18:00:00+00:00,36.66,36.66,36.66,36.66,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.639579287227775,,41.867355459755615,-5.1801311588452705,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2117.0,604.454728612651,False,False,False,False,892.5168182403744,False,False,False,False
2024-12-26 19:00:00+00:00,36.66,36.82,36.66,36.82,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.66357350130342,,47.61375463528449,-8.86592695351196,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2150.0,628.416670804703,False,False,False,False,879.1909760971128,False,False,False,False
2024-12-26 20:00:00+00:00,36.82,37.21,36.81,37.155,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.97080464526079,,56.60821173148528,-0.7856627981859532,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2826.0,662.487730172072,False,False,False,False,876.0407284056846,False,False,False,False
2024-12-27 15:00:00+00:00,37.29,37.29,36.78,37.06,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.99237544691496,,59.923505462691054,1.9087730589262293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2571.0,692.077067688784,False,False,False,False,866.4121899807902,False,False,False,False
2024-12-27 16:00:00+00:00,37.06,37.06,36.71,36.87,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.97128919037287,,57.80253864063319,1.9087730589262293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2381.0,718.2619193525238,False,False,False,False,855.9251792834136,False,False,False,False
2024-12-27 17:00:00+00:00,36.87,36.87,36.55,36.76,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.896507181095934,,54.374455650182995,1.9087730589262293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1872.0,736.1493314555854,False,False,False,False,850.5464943332831,False,False,False,False
2024-12-27 18:00:00+00:00,36.8,36.94,36.745,36.93,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.8924752681969,,54.95767561530807,1.9087730589262293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2252.0,759.650892208212,False,False,False,False,843.2511998474959,False,False,False,False
2024-12-27 19:00:00+00:00,36.93,36.93,36.76,36.855,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.88981032301769,,53.93850734986648,1.9087730589262293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2112.0,780.6175450421931,False,False,False,False,832.3480804700152,False,False,False,False
