date,Open,High,Low,Close,Volume,aVWAP_peak_618,aVWAP_peak_601,aVWAP_peak_575,aVWAP_peak_552,aVWAP_peak_517,aVWAP_peak_489,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_439,aVWAP_peak_402,aVWAP_peak_367,aVWAP_peak_362,aVWAP_peak_330,aVWAP_valley_597,aVWAP_valley_555,aVWAP_OB_bull_610,aVWAP_OB_bear_618,aVWAP_OB_bear_517,aVWAP_OB_bear_330,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,22.47,22.55,22.47,22.53,4943.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.29924611858542,36.81381224441928,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64332.0,6573.4003698012475,False,False,False,False,27313.246549190888,False,False,False,False
2023-11-10 16:00:00+00:00,22.615,22.625,22.515,22.55,6117.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.72417807244344,34.93842626828709,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70449.0,7563.719743912856,False,False,False,False,26984.62257168405,False,False,False,False
2023-11-10 20:00:00+00:00,22.55,22.585,22.55,22.575,3084.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.37235991932542,34.041016527453394,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73533.0,8586.49928276692,False,False,False,False,26614.07028375096,False,False,False,False
2023-11-13 16:00:00+00:00,22.54,22.63,22.54,22.63,7591.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.24281124732042,34.041016527453394,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81124.0,9711.111696987587,False,False,False,False,26319.13896152226,False,False,False,False
2023-11-13 20:00:00+00:00,22.63,22.65,22.625,22.65,7116.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.42788909524235,34.041016527453394,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88240.0,10928.613841220338,False,False,False,False,26021.415876847495,False,False,False,False
2023-11-14 16:00:00+00:00,22.785,22.845,22.745,22.835,12219.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.45507096939107,34.041016527453394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100459.0,12316.681843682038,False,False,False,False,25807.4249330204,False,False,False,False
2023-11-14 20:00:00+00:00,22.835,22.835,22.78,22.8,4564.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.08968828066841,34.041016527453394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95895.0,13612.469722074564,False,False,False,False,25478.069507702254,False,False,False,False
2023-11-15 16:00:00+00:00,22.755,22.77,22.715,22.765,6832.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.14367692733892,33.850286712837146,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89063.0,14782.245385298214,False,False,False,False,25188.983158745632,False,False,False,False
2023-11-15 20:00:00+00:00,22.765,22.765,22.735,22.75,1890.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.09965042560553,31.851663470653733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87173.0,15904.582666146303,False,False,False,False,24827.758613648803,False,False,False,False
2023-11-16 16:00:00+00:00,22.86,22.87,22.815,22.815,16965.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.82217990756993,31.48091756873174,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104138.0,17272.542624810703,False,False,False,False,24705.855379328666,False,False,False,False
2023-11-16 20:00:00+00:00,22.815,22.83,22.8,22.805,18178.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.09061845849543,30.616466512430932,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85960.0,18337.464444581077,False,False,False,False,24604.648319184034,False,False,False,False
2023-11-17 16:00:00+00:00,22.81,22.825,22.785,22.82,31216.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.88379183126786,30.204239277143856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117176.0,19869.844840789123,False,False,False,False,24707.14989563079,False,False,False,False
2023-11-17 20:00:00+00:00,22.82,22.825,22.805,22.825,1279.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.84629462256447,29.906217502317688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118455.0,21398.296858761383,False,False,False,False,24343.92276546597,False,False,False,False
2023-11-20 16:00:00+00:00,22.86,22.915,22.86,22.885,3510.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.96206650859251,29.906217502317688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121965.0,22957.47055087361,False,False,False,False,24020.916210962623,False,False,False,False
2023-11-20 20:00:00+00:00,22.885,22.915,22.885,22.91,1419.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.13241256005837,29.906217502317688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123384.0,24514.471007449214,False,False,False,False,23670.4989053663,False,False,False,False
2023-11-21 16:00:00+00:00,22.92,22.925,22.87,22.88,6832.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.73419945744457,29.906217502317688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116552.0,25941.40944144225,False,False,False,False,23409.436906833493,False,False,False,False
2023-11-21 20:00:00+00:00,22.88,22.925,22.875,22.925,10084.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.79806150450375,29.906217502317688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126636.0,27502.565884210588,False,False,False,False,23202.840985797313,False,False,False,False
2023-11-22 16:00:00+00:00,22.905,22.975,22.905,22.975,1523.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.79498142471218,29.906217502317688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128159.0,29063.130754222824,False,False,False,False,22866.719420126035,False,False,False,False
2023-11-22 20:00:00+00:00,22.975,22.985,22.96,22.985,3666.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.64117317036094,29.906217502317688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131825.0,30656.338029351155,False,False,False,False,22569.033847720977,False,False,False,False
2023-11-23 16:00:00+00:00,22.985,22.985,22.985,22.985,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.20530100079345,27.853663264354623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131825.0,32224.844416492997,False,False,False,False,22219.12634620592,False,False,False,False
2023-11-23 20:00:00+00:00,22.985,22.985,22.985,22.985,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.58138622108179,28.341919964641548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131825.0,33769.03287515202,False,False,False,False,21874.643767194975,False,False,False,False
2023-11-24 16:00:00+00:00,22.94,22.94,22.915,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.19643403218734,27.813027110060318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131825.0,35289.28042747525,False,False,False,False,21535.502003362493,False,False,False,False
2023-11-24 20:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.60646590625771,24.718753239325693,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131825.0,36785.95825030509,False,False,False,False,21201.618251372376,False,False,False,False
2023-11-27 16:00:00+00:00,22.99,23.04,22.98,23.03,4606.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.86616210903695,24.718753239325693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136431.0,38330.84261851741,False,False,False,False,20944.321844374354,False,False,False,False
2023-11-27 20:00:00+00:00,23.025,23.055,23.025,23.055,3184.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.30504200869842,24.718753239325693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139615.0,39901.13963218381,False,False,False,False,20668.96801732979,False,False,False,False
2023-11-28 16:00:00+00:00,23.105,23.105,23.035,23.035,2514.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.67787315019469,24.718753239325693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137101.0,41408.1142115298,False,False,False,False,20387.495644968087,False,False,False,False
2023-11-28 20:00:00+00:00,23.035,23.06,23.025,23.055,680.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.85605577554172,24.718753239325693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137781.0,42902.267479568094,False,False,False,False,20081.953076829046,False,False,False,False
2023-11-29 16:00:00+00:00,23.235,23.345,23.225,23.315,2713.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.15968414041231,24.338342276488532,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140494.0,44415.317596163935,False,False,False,False,19812.666982614643,False,False,False,False
2023-11-29 20:00:00+00:00,23.315,23.34,23.315,23.33,5094.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.16388001920252,27.0512395815594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145588.0,45983.88631560325,False,False,False,False,19584.470595287283,False,False,False,False
2023-11-30 16:00:00+00:00,23.27,23.285,23.26,23.28,1121.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.17292209219934,27.0512395815594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144467.0,47510.7562952063,False,False,False,False,19298.21523722081,False,False,False,False
2023-11-30 20:00:00+00:00,23.28,23.295,23.27,23.29,3369.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.67698718411027,27.0512395815594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147836.0,49066.18643016434,False,False,False,False,19051.250659899557,False,False,False,False
2023-12-01 16:00:00+00:00,23.39,23.445,23.37,23.445,1959.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.35841569288911,27.193636600828796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149795.0,50627.873462254815,False,False,False,False,18786.25452563755,False,False,False,False
2023-12-01 20:00:00+00:00,23.445,23.46,23.425,23.45,510.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.53117566260406,28.432725010013655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150305.0,52173.25526904156,False,False,False,False,18502.901742294333,False,False,False,False
2023-12-04 16:00:00+00:00,23.42,23.42,23.355,23.395,1444.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.14967255317416,28.432725010013655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148861.0,53672.29007107192,False,False,False,False,18238.422645514576,False,False,False,False
2023-12-04 20:00:00+00:00,23.395,23.48,23.395,23.48,557.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.89733381375777,28.432725010013655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149418.0,55156.71968237313,False,False,False,False,17964.292061863187,False,False,False,False
2023-12-05 16:00:00+00:00,23.585,23.605,23.515,23.54,1802.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.51531270937654,28.432725010013655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151220.0,56646.07286559215,False,False,False,False,17713.71389036143,False,False,False,False
2023-12-05 20:00:00+00:00,23.535,23.555,23.53,23.55,2993.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.05509722321004,28.432725010013655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154213.0,58158.738402559706,False,False,False,False,17485.485768030245,False,False,False,False
2023-12-06 16:00:00+00:00,23.59,23.625,23.58,23.6,7684.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.0443380976055,28.601963121850446,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161897.0,59767.08354360529,False,False,False,False,17333.524748370863,False,False,False,False
2023-12-06 20:00:00+00:00,23.6,23.605,23.575,23.605,226.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.76641039427483,29.505637529429478,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162123.0,61353.996977037765,False,False,False,False,17068.291806535653,False,False,False,False
2023-12-07 16:00:00+00:00,23.62,23.665,23.6,23.635,2981.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.63455683206341,30.53362558901523,True,False,True,False,True,20.0,22.901799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165104.0,62962.52415568834,False,False,False,False,16849.884181628124,False,False,False,False
2023-12-07 20:00:00+00:00,23.635,23.635,23.605,23.605,1070.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.04039100970633,30.53362558901523,True,False,True,False,False,20.0,22.9379,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164034.0,64529.52378118154,False,False,False,False,16605.234814471096,False,False,False,False
2023-12-08 16:00:00+00:00,23.53,23.555,23.515,23.525,2453.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.07878926211181,29.544772541499256,False,True,True,False,False,20.0,22.9661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161581.0,66034.1978310857,False,False,False,False,16385.82032122348,False,False,False,False
2023-12-08 20:00:00+00:00,23.525,23.575,23.525,23.575,820.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48875617201787,27.351565087975644,False,True,True,False,False,20.0,22.9917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162401.0,67528.25677944096,False,False,False,False,16144.489773607613,False,False,False,False
2023-12-11 16:00:00+00:00,23.58,23.655,23.555,23.635,3699.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.19092660742535,27.182974530609087,False,True,True,False,False,20.0,23.019000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166100.0,69056.50086037986,False,False,False,False,15951.536443784238,False,False,False,False
2023-12-11 20:00:00+00:00,23.635,23.665,23.63,23.665,2704.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.63825258095923,27.182974530609087,False,True,True,False,False,20.0,23.047000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168804.0,70602.9737152577,False,False,False,False,15746.148281865102,False,False,False,False
2023-12-12 16:00:00+00:00,23.625,23.695,23.62,23.645,4223.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.68536174750301,26.561438669186046,False,True,True,False,False,20.0,23.071399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164581.0,72059.99737858704,False,False,False,False,15567.494820130758,False,False,False,False
2023-12-12 20:00:00+00:00,23.645,23.65,23.625,23.64,6645.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.72061328203746,25.484531799606884,False,True,True,False,False,20.0,23.095400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157936.0,73391.40827194227,False,False,False,False,15429.161567105475,False,False,False,False
2023-12-13 16:00:00+00:00,23.645,23.82,23.64,23.76,4498.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.83469303473206,25.484531799606884,False,True,True,False,True,20.0,23.119100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162434.0,74771.91357005169,False,False,False,False,15259.686193972057,False,False,False,False
2023-12-13 20:00:00+00:00,23.76,23.81,23.75,23.805,297.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.00131074926279,22.188775431448732,False,True,True,False,True,20.0,23.1427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162731.0,76135.62033640748,False,False,False,False,15027.70656305776,False,False,False,False
2023-12-14 16:00:00+00:00,23.96,24.015,23.915,23.975,10387.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.44902451238599,25.40610918661335,True,False,True,False,True,20.0,23.172800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173118.0,77639.22312188953,False,False,False,False,14955.757624095622,False,False,False,False
2023-12-14 20:00:00+00:00,23.975,24.005,23.975,24.005,2658.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.00787297315104,27.723346209239295,True,False,True,False,True,20.0,23.2023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175776.0,79160.72353860443,False,False,False,False,14765.094715194915,False,False,False,False
2023-12-15 16:00:00+00:00,24.04,24.05,23.985,24.025,3643.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.89030755582073,29.434287083789457,True,False,True,False,True,20.0,23.231800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179419.0,80715.11542172685,False,False,False,False,14592.659138215147,False,False,False,False
2023-12-15 20:00:00+00:00,24.025,24.055,24.025,24.045,157.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.3272736121119,30.796041380136273,True,False,True,False,True,20.0,23.261200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179576.0,82247.84231441325,False,False,False,False,14368.85046940561,False,False,False,False
2023-12-18 16:00:00+00:00,23.995,24.005,23.915,23.915,5036.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.099949506932,34.12080038651098,True,False,True,False,False,20.0,23.2869,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174540.0,83678.72848008126,False,False,False,False,14224.155113290795,False,False,False,False
2023-12-18 20:00:00+00:00,23.915,23.935,23.9,23.935,5700.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.39960552272944,30.903012700011672,False,True,True,False,False,20.0,23.312600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180240.0,85175.80245713427,False,False,False,False,14091.997669673883,False,False,False,False
2023-12-19 16:00:00+00:00,23.955,23.97,23.925,23.955,15146.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.39845210754248,29.190674369782187,False,True,True,False,False,20.0,23.335,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195386.0,86884.487690357,False,False,False,False,14108.338791074288,False,False,False,False
2023-12-19 20:00:00+00:00,23.955,23.98,23.935,23.98,4850.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.65447079851076,28.474243955536835,False,True,True,False,False,20.0,23.358600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200236.0,88641.8754781034,False,False,False,False,13964.798654778562,False,False,False,False
2023-12-20 16:00:00+00:00,23.99,24.085,23.975,24.065,14814.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.89982013646838,28.474243955536835,False,True,True,False,False,20.0,23.3846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215050.0,90601.69136216381,False,False,False,False,13977.964567107576,False,False,False,False
2023-12-20 20:00:00+00:00,24.065,24.095,24.065,24.095,6306.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.2582026392027,28.474243955536835,False,True,True,False,True,20.0,23.4115,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221356.0,92628.88994569615,False,False,False,False,13859.019380020636,False,False,False,False
2023-12-21 16:00:00+00:00,24.105,24.12,24.065,24.095,6390.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.1637909743589,28.474243955536835,False,True,True,False,True,20.0,23.4371,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221356.0,94624.65909382488,False,False,False,False,13743.220629942796,False,False,False,False
2023-12-21 20:00:00+00:00,24.095,24.115,24.065,24.08,2707.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.70865825382639,28.474243955536835,False,True,True,False,True,20.0,23.462600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218649.0,96547.51709237022,False,False,False,False,13572.116434129728,False,False,False,False
2023-12-22 16:00:00+00:00,24.085,24.09,24.055,24.08,4680.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.40523644013804,28.474243955536835,False,True,True,False,True,20.0,23.487799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218649.0,98440.56333900013,False,False,False,False,13434.254163833142,False,False,False,False
2023-12-22 20:00:00+00:00,24.08,24.08,24.065,24.065,501.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.98046307516296,28.358408254737796,False,True,True,False,True,20.0,23.5126,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218148.0,100296.49258955827,False,False,False,False,13233.73859540162,False,False,False,False
2023-12-25 16:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.03061416517957,27.14763057358998,False,True,True,False,False,20.0,23.536199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218148.0,102123.64774320854,False,False,False,False,13028.564353612448,False,False,False,False
