date,Open,High,Low,Close,Volume,aVWAP_peak_203,aVWAP_peak_152,aVWAP_peak_137,aVWAP_valley_208,aVWAP_valley_188,aVWAP_valley_165,aVWAP_valley_142,aVWAP_valley_114,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_68,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,Peaks_avg,Valleys_avg,color
2025-07-09 14:55:00+00:00,177.245,177.245,177.245,177.245,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,177.245,177.245,176.745,176.745,27.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,176.745,177.19,176.745,177.19,4.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,176.62,176.62,176.62,176.62,10.0,,,,,,,,,,,,,,,176.62,,176.62,#000000
2025-07-09 15:15:00+00:00,176.62,176.62,176.62,176.62,0.0,,,,,,,,,,,,,,,176.62,,176.62,#000000
2025-07-09 15:20:00+00:00,176.62,177.01,176.62,177.01,9.0,,,,,,,,,,,,,176.88,176.88,176.74315789473684,,176.8343859649123,#000000
2025-07-09 15:25:00+00:00,177.01,177.165,177.01,177.165,10.0,,,,,,,,,,,,,177.00280701754386,177.00280701754386,176.87080459770115,,176.95880621092962,#000000
2025-07-09 15:30:00+00:00,177.165,177.165,177.165,177.165,0.0,,,,,,,,,,,,,177.00280701754386,177.00280701754386,176.87080459770115,,176.95880621092962,#000000
2025-07-09 15:35:00+00:00,177.165,177.165,177.165,177.165,0.0,,,,,,,,,,,,,177.00280701754386,177.00280701754386,176.87080459770115,,176.95880621092962,#000000
2025-07-09 15:40:00+00:00,177.165,177.255,177.165,177.255,10.0,,,,,,,,,,,,,177.07942528735632,177.07942528735632,176.96162393162393,,177.04015816877885,#000000
2025-07-09 15:45:00+00:00,177.255,177.505,177.255,177.505,101.0,,,,,,,,,,,,,177.3453205128205,177.3453205128205,177.2935119047619,,177.328050976801,#000000
2025-07-09 15:50:00+00:00,177.505,177.505,177.505,177.505,0.0,,,,,,,,,,,,,177.3453205128205,177.3453205128205,177.2935119047619,,177.328050976801,#000000
2025-07-09 15:55:00+00:00,177.505,177.505,177.415,177.435,148.0,,,,,,,,,,,,,177.40193645083934,177.40193645083934,177.37478587962966,,177.3928862604361,#000000
2025-07-09 16:00:00+00:00,177.44,177.76,177.44,177.68,59.0,,,,,,,,,,,,,177.44128090999013,177.44128090999013,177.41761287223827,,177.43339156407285,#000000
2025-07-09 16:05:00+00:00,177.68,177.68,177.68,177.68,0.0,,,,,,,,,,,,,177.44128090999013,177.44128090999013,177.41761287223827,,177.43339156407285,#000000
2025-07-09 16:10:00+00:00,177.68,177.68,177.66,177.66,10.0,,,,,,,,,,,,,177.44777617675314,177.44777617675314,177.42458916900094,,177.44004717416908,#000000
2025-07-09 16:15:00+00:00,177.66,177.66,177.66,177.66,0.0,,,,,,,,,,,,,177.44777617675314,177.44777617675314,177.42458916900094,,177.44004717416908,#000000
2025-07-09 16:20:00+00:00,177.66,177.72,177.56,177.56,7.0,,,,,,,,,,,,,177.45104990583806,177.45104990583806,177.42821886446887,,177.443439558715,#000000
2025-07-09 16:25:00+00:00,177.56,177.715,177.56,177.715,2.0,,,,,,,,,,,,,177.45224250936332,177.45224250936332,177.42950364298727,,177.44466288723797,#000000
2025-07-09 16:30:00+00:00,177.715,177.715,177.715,177.715,0.0,,,,,,,,,,,,,177.45224250936332,177.45224250936332,177.42950364298727,,177.44466288723797,#000000
2025-07-09 16:35:00+00:00,177.715,177.715,177.715,177.715,0.0,,,,,,,,,,,,,177.45224250936332,177.45224250936332,177.42950364298727,,177.44466288723797,#000000
2025-07-09 16:40:00+00:00,177.715,177.715,177.715,177.715,0.0,,,,,,,,,,,,,177.45224250936332,177.45224250936332,177.42950364298727,,177.44466288723797,#000000
2025-07-09 16:45:00+00:00,177.86,177.86,177.86,177.86,10.0,,,,,,,,,,,,,177.46338342440802,177.46338342440802,177.4409530141844,,177.45590662100017,#000000
2025-07-09 16:50:00+00:00,177.86,177.86,177.86,177.86,0.0,,,,,,,,,,,,,177.46338342440802,177.46338342440802,177.4409530141844,,177.45590662100017,#000000
2025-07-09 16:55:00+00:00,177.86,177.86,177.86,177.86,0.0,,,,,,,,,,,,,177.46338342440802,177.46338342440802,177.4409530141844,,177.45590662100017,#000000
2025-07-09 17:00:00+00:00,177.86,177.86,177.68,177.68,2.0,,,,,,,,,,,,,177.46488677536234,177.46488677536234,177.4425352733686,,177.45743627469778,#000000
2025-07-09 17:05:00+00:00,177.68,177.745,177.68,177.745,1.0,,,,,,,,,,,,,177.46558717253842,177.46558717253842,177.44327616534738,,177.4581501701414,#000000
2025-07-09 17:10:00+00:00,177.745,177.745,177.745,177.745,0.0,,,,,,,,,,,,,177.46558717253842,177.46558717253842,177.44327616534738,,177.4581501701414,#000000
2025-07-09 17:15:00+00:00,177.745,177.745,177.745,177.745,0.0,,,,,,,,,,,,,177.46558717253842,177.46558717253842,177.44327616534738,,177.4581501701414,#000000
2025-07-09 17:20:00+00:00,177.745,178.095,177.745,178.095,42.0,,,,,,,,,,,,,177.51798459042988,177.51798459042988,177.49665479018208,,177.51087465701394,#000000
2025-07-09 17:25:00+00:00,178.095,178.095,177.95,177.95,10.0,,,,,,,,,,,,,177.52939429928745,177.52939429928745,177.50829466357308,,177.52236108738268,#000000
2025-07-09 17:30:00+00:00,177.95,177.95,177.95,177.95,0.0,,,,,,,,,,,,,177.52939429928745,177.52939429928745,177.50829466357308,,177.52236108738268,#000000
2025-07-09 17:35:00+00:00,177.95,177.95,177.82,177.82,100.0,,,,,,,,,,,,,177.5934900831734,177.5934900831734,177.5751569365976,,177.5873790343148,#000000
2025-07-09 17:40:00+00:00,177.82,178.0,177.82,178.0,100.0,,,,,,,,,,,,,177.64928878153518,177.64928878153518,177.6329767564712,,177.64385143984717,#000000
2025-07-09 17:45:00+00:00,178.0,178.14,178.0,178.14,23.0,,,,,,,,,,,,,177.66514751552796,177.66514751552796,177.64916666666664,,177.65982056590755,#000000
2025-07-09 17:50:00+00:00,178.385,178.385,178.29,178.29,102.0,,,,,,,,,,,,,177.75491286863272,177.75491286863272,177.73990079365078,,177.74990884363874,#000000
2025-07-09 17:55:00+00:00,178.255,178.255,177.795,178.225,7.0,,,,,,,,,,,,,177.75804338202744,177.75804338202744,177.74312800349495,,177.75307158918326,#000000
2025-07-09 18:00:00+00:00,178.225,178.225,178.225,178.225,0.0,,,,,,,,,,,,,177.75804338202744,177.75804338202744,177.74312800349495,,177.75307158918326,#000000
2025-07-09 18:05:00+00:00,178.21,178.21,178.21,178.21,1.0,,,,,,,,,,,,,177.7586427939876,177.7586427939876,177.74373909249562,,177.75367489349028,#000000
2025-07-09 18:10:00+00:00,178.21,178.235,178.17,178.235,5.0,,,,,,,,,,,,,177.7616381203338,177.7616381203338,177.74679237104465,,177.75668953723743,#000000
2025-07-09 18:15:00+00:00,178.235,178.235,178.105,178.105,12.0,,,,,,,,,,,,,177.76765672287075,177.76765672287075,177.7529620145113,,177.76275848675095,#000000
2025-07-09 18:20:00+00:00,178.105,178.105,178.105,178.105,0.0,,,,,,,,,,,,,177.76765672287075,177.76765672287075,177.7529620145113,,177.76275848675095,#000000
2025-07-09 18:25:00+00:00,178.105,178.105,178.05,178.05,3.0,,,,,,,,,,,,,177.76882213608957,177.76882213608957,177.754168792517,,177.76393768823206,#000000
2025-07-09 18:30:00+00:00,178.05,178.05,178.05,178.05,0.0,,,,,,,,,,,,,177.76882213608957,177.76882213608957,177.754168792517,,177.76393768823206,#000000
2025-07-09 18:35:00+00:00,178.05,178.05,177.635,177.635,77.0,,,,,,,,,,,,,177.76923031727378,177.76923031727378,177.7558826945412,,177.76478110969626,#000000
2025-07-09 18:40:00+00:00,177.635,177.635,177.54,177.54,3.0,,,,,,,,,,,,,177.7685362997658,177.7685362997658,177.75524305555552,,177.76410521836237,#000000
2025-07-09 18:45:00+00:00,177.54,177.54,177.54,177.54,0.0,,,,,,,,,,,,,177.7685362997658,177.7685362997658,177.75524305555552,,177.76410521836237,#000000
2025-07-09 18:50:00+00:00,177.58,177.58,177.57,177.57,72.0,,,,,,,,,,,,,177.75335853131747,177.75335853131747,177.74124999999998,,177.7493223542116,#000000
2025-07-09 18:55:00+00:00,177.57,177.57,177.57,177.57,0.0,,,,,,,,,,,,,177.75335853131747,177.75335853131747,177.74124999999998,,177.7493223542116,#000000
2025-07-09 19:00:00+00:00,177.57,177.715,177.57,177.715,15.0,,,,,,,,,,,,,177.75197662061635,177.75197662061635,177.74007360672974,,177.74800894932082,#000000
2025-07-09 19:05:00+00:00,177.715,177.715,177.47,177.47,100.0,,,,,,,,,,,,,177.73273455011204,177.73273455011204,177.72214716143353,,177.72920542055252,#000000
2025-07-09 19:10:00+00:00,177.39,177.39,177.38,177.38,62.0,,,,,,,,,,,,177.3833333333333,177.7130945905107,177.7130945905107,177.70327343516018,,177.62819898737874,#000000
2025-07-09 19:15:00+00:00,177.39,177.39,177.385,177.385,108.0,,,,,,,,,,,,177.38545098039214,177.68398293421413,177.68398293421413,177.67526890526887,,177.6071714385223,#000000
2025-07-09 19:20:00+00:00,177.385,177.475,177.385,177.475,26.0,,,,,,,,,,,,177.39335034013604,177.67895984909728,177.67895984909728,177.6704677893611,,177.60543445692292,#000000
2025-07-09 19:25:00+00:00,177.475,177.54,177.475,177.54,1.0,,,,,,,,,,,,177.3939847715736,177.67883010231557,177.67883010231557,177.67034588675213,,177.6054977157392,#000000
2025-07-09 19:30:00+00:00,177.54,177.54,177.54,177.54,0.0,,,,,,,,,,,,177.3939847715736,177.67883010231557,177.67883010231557,177.67034588675213,,177.6054977157392,#000000
2025-07-09 19:35:00+00:00,177.57,177.69,177.57,177.67,128.0,,,,,,,,,,,,177.49218974358973,177.6755039043436,177.6755039043436,177.66783309108524,,177.62775766084053,#000000
2025-07-09 19:40:00+00:00,177.76,177.76,177.75,177.76,30.0,,,,,,,,,,,,177.51453990610327,177.67724808978033,177.67724808978033,177.6697285443338,,177.63469115749945,#000000
2025-07-09 19:45:00+00:00,177.76,177.85,177.73,177.805,52.0,,,,,,,,,,,,177.55037264537265,177.6814767495396,177.6814767495396,177.67419638774575,,177.6468806330494,#000000
2025-07-09 19:50:00+00:00,177.805,177.875,177.71,177.735,50.0,,,,,,,,,,,,177.57476659372722,177.68454272363152,177.68454272363152,177.67748342175065,,177.65533386568524,#000000
2025-07-09 19:55:00+00:00,177.57,177.81,177.57,177.8,80.0,,,,,,,,,,,,177.59739602731221,177.68667828474864,177.68667828474864,177.67996116708647,,177.662678440974,#000000
2025-07-10 13:30:00+00:00,177.34,177.34,177.34,177.34,46.0,,,,,,,,,,,,177.57708690680388,177.67685857963878,177.67685857963878,177.67039065687476,,177.65029868073907,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,177.34,177.34,177.34,177.34,0.0,,,,,,,,,,,,177.57708690680388,177.67685857963878,177.67685857963878,177.67039065687476,,177.65029868073907,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:40:00+00:00,177.34,177.34,177.115,177.115,25.0,,,,,,,,,,,177.19000000000003,177.56117050438596,177.66947746108755,177.66947746108755,177.6631514968857,,177.55065538468938,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:45:00+00:00,177.115,177.115,177.115,177.115,0.0,,,,,,,,,,,177.19000000000003,177.56117050438596,177.66947746108755,177.66947746108755,177.6631514968857,,177.55065538468938,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,177.115,177.13,177.115,177.13,100.0,,,,,,,,,177.125,177.125,177.138,177.49956450094163,177.6383466742901,177.6383466742901,177.63255732423727,,177.39954502482274,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:55:00+00:00,177.13,177.13,177.13,177.13,0.0,,,,,,,,,177.125,177.125,177.138,177.49956450094163,177.6383466742901,177.6383466742901,177.63255732423727,,177.39954502482274,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,177.13,177.13,177.13,177.13,0.0,,,,,,,,,177.125,177.125,177.138,177.49956450094163,177.6383466742901,177.6383466742901,177.63255732423727,,177.39954502482274,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:05:00+00:00,177.13,177.13,177.13,177.13,0.0,,,,,,,,,177.125,177.125,177.138,177.49956450094163,177.6383466742901,177.6383466742901,177.63255732423727,,177.39954502482274,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:10:00+00:00,177.13,177.13,177.13,177.13,0.0,,,,,,,,,177.125,177.125,177.138,177.49956450094163,177.6383466742901,177.6383466742901,177.63255732423727,,177.39954502482274,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:15:00+00:00,178.0,178.0,178.0,178.0,100.0,,,,,,,,,177.5625,177.5625,177.5211111111111,177.56149958745874,177.65790607535607,177.65790607535607,177.65232293347677,,177.5965351118227,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:20:00+00:00,178.0,178.0,177.54,177.54,30.0,,,,,,,,,177.57956521739132,177.57956521739132,177.54137254901963,177.56621917263323,177.65847170480754,177.65847170480754,177.6529742368096,,177.60523425755144,#000000
2025-07-10 14:25:00+00:00,177.54,177.54,177.54,177.54,0.0,,,,,,,,,177.57956521739132,177.57956521739132,177.54137254901963,177.56621917263323,177.65847170480754,177.65847170480754,177.6529742368096,,177.60523425755144,#000000
2025-07-10 14:30:00+00:00,177.54,177.54,177.54,177.54,0.0,,,,,,,,,177.57956521739132,177.57956521739132,177.54137254901963,177.56621917263323,177.65847170480754,177.65847170480754,177.6529742368096,,177.60523425755144,#000000
2025-07-10 14:35:00+00:00,177.54,177.54,177.54,177.54,0.0,,,,,,,,,177.57956521739132,177.57956521739132,177.54137254901963,177.56621917263323,177.65847170480754,177.65847170480754,177.6529742368096,,177.60523425755144,#000000
2025-07-10 14:40:00+00:00,177.54,177.96,177.54,177.96,24.0,,,,,,,,,177.60228346456694,177.60228346456694,177.56534050179212,177.573284996133,177.66050884568227,177.66050884568227,177.65506969855375,,177.61703997385388,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,177.96,177.96,177.96,177.96,0.0,,,,,,,,,177.60228346456694,177.60228346456694,177.56534050179212,177.573284996133,177.66050884568227,177.66050884568227,177.65506969855375,,177.61703997385388,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,177.96,177.96,177.96,177.96,0.0,,,,,,,,,177.60228346456694,177.60228346456694,177.56534050179212,177.573284996133,177.66050884568227,177.66050884568227,177.65506969855375,,177.61703997385388,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,177.96,178.0,177.96,178.0,1.0,,,,,,,,,177.6037908496732,177.6037908496732,177.56684523809523,177.57376400154496,177.66068014705886,177.66068014705886,177.65524294670846,,177.61782773997328,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,178.0,178.62,178.0,178.525,6.0,,,,,,,,,177.62167305236272,177.62167305236272,177.5839393939394,177.57934215573454,177.66294502617802,177.66294502617802,177.65751302083333,,177.62714724679842,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,178.525,178.525,178.525,178.525,0.0,,,,,,,,,177.62167305236272,177.62167305236272,177.5839393939394,177.57934215573454,177.66294502617802,177.66294502617802,177.65751302083333,,177.62714724679842,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,178.525,179.1,178.525,179.1,1.0,,,,,,,,,177.62658396946566,177.62658396946566,177.58855400696865,177.58086973180073,177.6635967207396,177.6635967207396,177.658164150616,,177.62970703854225,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,179.1,179.1,179.1,179.1,0.0,,,,,,,,,177.62658396946566,177.62658396946566,177.58855400696865,177.58086973180073,177.6635967207396,177.6635967207396,177.658164150616,,177.62970703854225,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,179.1,179.1,179.1,179.1,0.0,,,,,,,,,177.62658396946566,177.62658396946566,177.58855400696865,177.58086973180073,177.6635967207396,177.6635967207396,177.658164150616,,177.62970703854225,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:25:00+00:00,179.1,179.1,178.415,178.415,2.0,,,,,,,,,177.63428661616163,177.63428661616163,177.59585351787774,177.58330657492348,177.66462101411398,177.66462101411398,177.6591887675507,,177.6337377315576,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,178.415,178.53,178.415,178.53,1.0,,,,,,,,,177.63752201257861,177.63752201257861,177.59894252873565,177.58434707903774,177.66505311738072,177.66505311738072,177.65962144837144,,177.63543733086618,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,178.53,178.75,178.53,178.75,1.0,,,,,,,,,177.64142857142858,177.64142857142858,177.60264604810996,177.58559687261626,177.66558137510881,177.66558137510881,177.66014978354977,,177.63748751390725,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:40:00+00:00,178.75,178.75,178.75,178.75,0.0,,,,,,,,,177.64142857142858,177.64142857142858,177.60264604810996,177.58559687261626,177.66558137510881,177.66558137510881,177.66014978354977,,177.63748751390725,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,178.75,178.75,178.75,178.75,0.0,,,,,,,,,177.64142857142858,177.64142857142858,177.60264604810996,177.58559687261626,177.66558137510881,177.66558137510881,177.66014978354977,,177.63748751390725,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,178.75,178.75,178.75,178.75,0.0,,,,,,,,,177.64142857142858,177.64142857142858,177.60264604810996,177.58559687261626,177.66558137510881,177.66558137510881,177.66014978354977,,177.63748751390725,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,178.75,179.035,178.75,179.035,3.0,,,,,,,,,177.65591078066916,177.65591078066916,177.6162925170068,177.59022995058908,177.6675747306222,177.6675747306222,177.6621412517289,,177.64509067741534,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,179.035,179.08,179.035,179.08,1.0,,,,,,,,,177.66112962962964,177.66112962962964,177.62120338983053,177.59190964312828,177.66830293555674,177.66830293555674,177.6628684983584,,177.64783523738427,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,179.08,179.095,179.08,179.095,100.0,,,,,,,,,178.0473108108108,178.0473108108108,177.9930506329114,177.74508861622354,177.73871883770846,177.73871883770846,177.7332051913915,,177.86334339108072,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,179.095,179.095,179.095,179.095,0.0,,,,,,,,,178.0473108108108,178.0473108108108,177.9930506329114,177.74508861622354,177.73871883770846,177.73871883770846,177.7332051913915,,177.86334339108072,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,179.095,179.095,179.095,179.095,0.0,,,,,,,,,178.0473108108108,178.0473108108108,177.9930506329114,177.74508861622354,177.73871883770846,177.73871883770846,177.7332051913915,,177.86334339108072,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,179.095,179.095,179.095,179.095,0.0,,,,,,,,,178.0473108108108,178.0473108108108,177.9930506329114,177.74508861622354,177.73871883770846,177.73871883770846,177.7332051913915,,177.86334339108072,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,179.095,179.095,178.56,178.56,211.0,,,,,,,,,178.29826735513484,178.29826735513484,178.25254675467548,177.92134987384352,177.83330119581467,177.83330119581467,177.82788467261904,,178.03784548614817,#000000
2025-07-10 16:30:00+00:00,178.56,178.69,178.56,178.69,1.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,178.69,178.69,178.69,178.69,0.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,178.69,178.69,178.69,178.69,0.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,178.69,178.69,178.69,178.69,0.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,178.69,178.69,178.69,178.69,0.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,178.69,178.69,178.69,178.69,0.0,,,,,,,,178.64666666666668,178.29886597938145,178.29886597938145,178.2531960461285,177.92195938375346,177.83366577020772,177.83366577020772,177.82825003718577,,178.1143919541141,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,178.89,178.89,178.89,178.89,1.0,,,,,,,,178.76833333333332,178.29987993138937,178.29987993138937,178.25424342105262,177.92277218024066,177.8341390382318,177.8341390382318,177.82872360987216,,178.13026381046762,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,178.89,179.265,178.89,179.265,1.0,,,,,,,,178.89222222222222,178.3013184931507,178.3013184931507,178.25569786535303,177.923793344519,177.83472383937905,177.83472383937905,177.8293082181602,,178.14663828941423,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,179.265,179.345,179.1,179.1,5.0,,,,,,,,179.073125,178.30879173740806,178.30879173740806,178.26323832790447,177.9290476190476,177.83773309502536,177.83773309502536,177.83231613285884,,178.1738470930847,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,179.1,179.1,179.1,179.1,0.0,,,,,,,,179.073125,178.30879173740806,178.30879173740806,178.26323832790447,177.9290476190476,177.83773309502536,177.83773309502536,177.83231613285884,,178.1738470930847,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,179.1,179.665,179.1,179.55,4.0,,,,,,,,179.19486111111112,178.3164109050028,178.3164109050028,178.27084412081985,177.93407438245904,177.84058876003573,177.84058876003573,177.83516873889877,,178.19361846042074,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:25:00+00:00,179.55,179.55,179.55,179.55,0.0,,,,,,,,179.19486111111112,178.3164109050028,178.3164109050028,178.27084412081985,177.93407438245904,177.84058876003573,177.84058876003573,177.83516873889877,,178.19361846042074,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:30:00+00:00,179.38,179.38,179.375,179.375,106.0,,,,,,,,179.3581779661017,178.47719360991894,178.47719360991894,178.43274631675874,178.0510711553175,177.90993469619536,177.90993469619536,177.9044642352276,,178.31508953570426,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,179.375,179.47,179.375,179.47,7.0,,,,,,,,179.36266666666666,178.48672332389046,178.48672332389046,178.44237574099407,178.05846144089293,177.9144777070064,177.9144777070064,177.90900422832982,,178.32186376733466,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,179.63,179.63,179.63,179.63,57.0,,,,,,,,179.44639194139194,178.57213193534292,178.57213193534292,178.528282571912,178.12379893022123,177.95501865671645,177.95501865671645,177.94950660611065,,178.38778515421933,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,179.63,179.75,179.63,179.75,2.0,,,,,,,,179.4492572463768,178.57510675381263,178.57510675381263,178.5312742616034,178.12610949259528,177.95647265948634,177.95647265948634,177.95095915841586,,178.39009487319865,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:50:00+00:00,179.75,179.81,179.75,179.765,16.0,,,,,,,,179.47531666666666,178.59968843363208,178.59968843363208,178.55596360628618,178.14510319174465,177.96844650205765,177.96844650205765,177.9629200819672,,178.40944667725552,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:55:00+00:00,179.82,179.92,179.82,179.92,11.0,,,,,,,,179.49676145339652,178.61756313131312,178.61756313131312,178.57388004895958,178.15878690476188,177.9770906732214,177.9770906732214,177.97155378756972,,178.4237862254696,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:00:00+00:00,179.91,179.93,179.72,179.825,19.0,,,,,,,,179.52387681159422,178.6458508014796,178.6458508014796,178.6023145933014,178.1810970166784,177.99136314363147,177.99136314363147,177.98581106612687,,178.4459409222404,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,179.87,179.87,179.63,179.63,38.0,,,,,,,,179.5502674129353,178.693480565371,178.693480565371,178.65047482837528,178.22097231754745,178.0175073392047,178.0175073392047,178.0119351408825,,178.4819531886115,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,179.765,179.87,179.765,179.87,101.0,,,,,,,,179.62820234869017,178.81484210526312,178.81484210526312,178.77317948717948,178.32560440735983,178.0881371040144,178.0881371040144,178.08250990162261,,178.5769318204259,"rgba(38, 166, 154, 1.0)"
