date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_107,aVWAP_valley_52,aVWAP_OB_bull_140,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-16 00:00:00+00:00,9.7,12.475,9.5,12.2,10629292,,,,,,,,,,#000000,,12.046267470492966,,38.40206591816397,-17.191474341683247,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8341510595269499,1.1778481198159383,False,False,False,False,-0.018966770278124257,-0.025371518156366152,False,False,False,False,-37510160,-27990403.794674672,False,False,False,False,10681805.10366677,False,False,False,False
2022-09-23 00:00:00+00:00,8.45,10.1,8.25,9.45,8071322,,,,,,,,,,#000000,,10.786922552091195,,38.042513402549126,-17.191474341683247,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7554564896533028,1.242145847766499,False,False,False,False,-0.34282825441539394,-0.18409988628588003,False,False,False,False,-45581482,-29293446.624698773,False,False,False,False,10488435.984876638,False,False,False,False
2022-09-30 00:00:00+00:00,8.9,9.65,8.343,8.75,7371486,,,,,,,,,,#000000,,10.689572331684058,,38.08627720953672,-17.18281460804929,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7454826324122327,1.2864898819939872,False,False,False,False,-0.34282825441539394,-0.263464070350637,False,False,False,False,-38209996,-29953931.763609976,False,False,False,False,10257550.800811702,False,False,False,False
2022-10-07 00:00:00+00:00,9.5,10.7855,8.9,9.2,7229219,,,,,,,,,,#000000,,10.698170638262471,,38.52990003659478,-16.537473191231825,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7937649720521693,1.2110992813414958,False,False,False,False,-0.2398889669294147,-0.2516765186400258,False,False,False,False,-30980777,-30029994.37371294,False,False,False,False,10033229.926677503,False,False,False,False
2022-10-14 00:00:00+00:00,9.2,10.1,8.35,9.4,5864434,,,,,,,,,,#000000,,10.644197826293507,,38.70684151879603,-16.13658969436912,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8047042767977202,1.1672051966470656,False,False,False,False,-0.3144214982666488,-0.2830490084533373,False,False,False,False,-36845211,-30534825.234919388,False,False,False,False,9724430.228405096,False,False,False,False
2022-10-21 00:00:00+00:00,9.7,10.2,8.8,9.5,6793270,,,,,,,,,,#000000,,10.616562314961403,,39.20854260607529,-15.415191167619568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.840747743816707,1.159958720330237,False,False,False,False,-0.28086953586187563,-0.28195927215760647,False,False,False,False,-30051941,-30499056.032332763,False,False,False,False,9507307.248523237,False,False,False,False
2022-10-28 00:00:00+00:00,11.8,12.4,9.25,9.7,10460269,,,,,,,,,,#000000,,10.51434930489161,,41.07304526793874,-13.412201802768351,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.877443484729512,1.0826135471339424,False,False,False,False,0.283490538735071,0.0007656332887322759,False,False,False,False,-19591672,-29691101.659567375,False,False,False,False,9577897.007891886,False,False,False,False
2022-11-04 00:00:00+00:00,10.85,11.9,10.0,11.55,7651636,,,,,,,,,,#000000,,10.541934907789276,,41.8671344766867,-12.485428480168984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8949521451796054,1.093770057059027,False,False,False,False,0.32894114537382607,0.1648533893312792,False,False,False,False,-27243308,-29509783.61071053,False,False,False,False,9435211.007307302,False,False,False,False
2022-11-11 00:00:00+00:00,8.0,11.1,7.4,10.8,14342481,,,,,,,,,,#000000,,10.157865172407362,,40.97073048751041,-12.485428480168984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.936765443405072,1.0646518828634353,False,False,False,False,-0.25111538602368594,-0.043130998346203375,False,False,False,False,-41585789,-30404302.528435677,False,False,False,False,9798712.488247503,False,False,False,False
2022-11-18 00:00:00+00:00,6.2,7.8,5.95,7.7,9722815,,,,,,,,,,#000000,,9.753564102148296,,39.51980382236307,-12.485428480168984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9110676978925958,1.071437423004308,False,False,False,False,-0.34282825441539394,-0.19297962638079866,False,False,False,False,-51308604,-31952769.304107107,False,False,False,False,9793090.45208102,False,False,False,False
2022-11-25 00:00:00+00:00,6.0,6.2,5.375,5.9,4683588,,,,,,,,,,#000000,,9.558827834961328,,38.39476598270468,-12.485428480168984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9145508719526241,1.0824769844631195,False,False,False,False,-0.34282825441539394,-0.2679039403980963,False,False,False,False,-55992192,-33733467.28158066,False,False,False,False,9414608.788963908,False,False,False,False
2022-12-02 00:00:00+00:00,6.25,6.25,5.4,5.85,5541694,,,,,,,,,,#000000,,9.365614900021894,,37.801841914060006,-12.485428480168984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9021279524097167,1.1039890505646759,False,False,False,False,-0.33745765836834046,-0.30268079938321835,False,False,False,False,-50450498,-34971765.85331543,False,False,False,False,9127726.21200362,False,False,False,False
2022-12-09 00:00:00+00:00,5.0,6.4,4.9665,6.4,6872174,,,,,,,,,,#000000,,9.126483182198784,,36.778764925846254,-9.280897410278882,False,False,False,True,False,0.0,16.527,,0.0,0.0,0.0,0.0,0.9243287671232877,1.0759295499021526,False,False,False,False,-0.34282825441539394,-0.32275452689930617,False,False,False,False,-57322672,-36627388.53084762,False,False,False,False,8960648.270373723,False,False,False,False
2022-12-16 00:00:00+00:00,4.626,5.65,4.600505,5.0,5901637,,,,,,,,,,#000000,,8.922235796837134,,35.87019213975678,-10.253598239822978,False,False,False,True,False,0.0,15.83452,,0.0,0.0,0.0,0.0,0.9398094986740091,1.0451488760424934,False,False,False,False,-0.34282825441539394,-0.3327913906573501,False,False,False,False,-63224309,-38597530.78782187,False,False,False,False,8734054.842938632,False,False,False,False
2022-12-23 00:00:00+00:00,4.313,4.695,4.233,4.695,2041862,,,,,,,,,,#000000,,8.847424646522786,,35.067190067218675,-11.122349945108176,False,False,False,True,False,0.0,15.259780000000001,,0.0,0.0,0.0,0.0,0.9344418152572934,1.065364750216788,False,False,False,False,-0.34282825441539394,-0.33780982253637204,False,False,False,False,-65266171,-40572985.61835358,False,False,False,False,8238336.854572807,False,False,False,False
2022-12-30 00:00:00+00:00,4.25,4.299,3.9,4.2665,1888763,,,,,4.149666666666667,,4.149666666666667,,4.149666666666667,#000000,,7.369580053687655,,34.461047277032414,-11.805222301335505,False,False,False,True,False,0.0,14.682780000000001,,0.0,0.0,0.0,0.0,0.9440261519668344,1.0696678066928849,False,False,False,False,-0.34282825441539394,-0.34031903847588296,False,False,False,False,-67154934,-42542018.83180887,False,False,False,False,7767998.050530377,False,False,False,False
2023-01-06 00:00:00+00:00,4.574,4.819,4.055,4.266,2550887,,,,,4.3409982741132,,4.3409982741132,,4.3409982741132,#000000,,7.346476612499915,,34.38530970621715,-11.993903585585002,False,False,False,True,False,0.0,14.237260000000001,,0.0,0.0,0.0,0.0,0.9466389717952897,1.06551271941376,False,False,False,False,-0.3067571913311893,-0.3235381149035361,False,False,False,False,-64604047,-44176243.14056377,False,False,False,False,7381545.380120719,False,False,False,False
2023-01-13 00:00:00+00:00,7.9,7.95,4.895,4.95,10023982,,,,,6.124903379570681,,6.124903379570681,,6.124903379570681,#000000,,7.70910564684463,,37.53076013522791,-11.993903585585002,False,False,False,True,True,0.0,13.84326,,0.0,0.0,0.0,0.0,0.9488243044232741,0.9953137932864541,False,False,False,False,-0.03233531691911941,-0.17793671591132776,False,False,False,False,-54580065,-44946896.61163312,False,False,False,False,7577281.426037703,False,False,False,False
2023-01-20 00:00:00+00:00,9.6,9.65,7.1495,9.15,12707451,,,,,7.375922388119998,,7.375922388119998,,7.375922388119998,#000000,,8.07680266335689,,41.1075532826592,-12.702961128963189,False,False,False,True,True,0.0,13.386260000000002,,0.0,0.0,0.0,0.0,0.9688584223800631,1.029131075332842,False,False,False,False,0.34282823719179994,0.0824457606402361,False,False,False,False,-41872614,-44719171.97373437,False,False,False,False,7957293.987071947,False,False,False,False
2023-01-27 00:00:00+00:00,9.75,10.6,8.45,9.85,11138675,,,,,8.022579505962074,,8.022579505962074,,8.022579505962074,#000000,,8.324620796272374,,43.776505967309134,-10.243508008043491,False,False,False,True,True,0.0,12.86826,,0.0,0.0,0.0,0.0,0.9891249423386461,1.0011474470288357,False,False,False,False,0.3428282407639775,0.21263700070210678,False,False,False,False,-30733939,-43683228.79049479,False,False,False,False,8192951.839881433,False,False,False,False
2023-02-03 00:00:00+00:00,11.05,12.75,9.05,9.5,14020884,,,,,8.80691964774991,,8.80691964774991,,8.80691964774991,#000000,,9.131281915094949,,46.66129896843244,-7.614062509285198,False,False,False,False,True,0.0,12.49526,,0.0,0.0,0.0,0.0,0.9746177939854089,0.9880989391666686,False,False,False,False,0.34282824352417113,0.277732622113139,False,False,False,False,-16713055,-41685438.13934703,False,False,False,False,8624650.518408734,False,False,False,False
2023-02-10 00:00:00+00:00,8.4,12.45,8.25,10.71,13800309,,,,,8.993289035101986,,8.993289035101986,,8.993289035101986,#000000,,9.08444227532331,,46.70326744242668,-7.614062509285198,False,False,False,False,True,0.0,12.08926,,0.0,0.0,0.0,0.0,0.933118819431189,1.084878932419401,False,False,False,False,0.28401997623376796,0.28087629917345347,False,False,False,False,-30513364,-40857877.091988,False,False,False,False,9008032.628156235,False,False,False,False
2023-02-17 00:00:00+00:00,10.05,11.0,7.8,8.2,15037835,,,,,9.108779858953417,,9.108779858953417,,9.108779858953417,#000000,,9.101992462741778,,47.955883856180286,-6.550415412403424,False,False,False,False,True,0.0,11.75826,,0.0,0.0,0.0,0.0,0.9224791595953507,1.1315510851558466,False,False,False,False,0.18655703088164907,0.23371666502755128,False,False,False,False,-15475529,-38977703.15924814,False,False,False,False,9454684.655700218,False,False,False,False
2023-02-24 00:00:00+00:00,8.15,10.075,7.95,9.5,6424135,,,,,9.080633136637836,,9.080633136637836,,9.080633136637836,#000000,,9.05311416035706,,47.53265145638021,-6.550415412403424,False,False,False,False,True,0.0,11.422260000000001,,0.0,0.0,0.0,0.0,0.9502371817660362,1.0193084552596503,False,False,False,False,0.1478836357056903,0.1908001503666208,False,False,False,False,-21899664,-37712663.221526064,False,False,False,False,9230199.49601872,False,False,False,False
2023-03-03 00:00:00+00:00,7.8,8.85,7.55,8.45,8382885,,,,,8.99206952184908,,8.99206952184908,,8.99206952184908,#000000,,8.951571463698281,,46.99784990310833,-6.550415412403424,True,False,False,False,True,0.0,11.00126,,0.0,0.0,0.0,0.0,0.9554754840267597,1.0348542018121758,False,False,False,False,0.0680653569743132,0.129432753670467,False,False,False,False,-30282549,-37162284.39030191,False,False,False,False,9167435.459276592,False,False,False,False
2023-03-10 00:00:00+00:00,6.3,8.4,6.05,7.85,9547281,,,,,8.804295880933621,,8.804295880933621,,8.804295880933621,#000000,,8.351116687333613,,45.64502521746048,-6.550415412403424,True,False,False,True,True,0.0,10.537260000000002,,0.0,0.0,0.0,0.0,0.9395245452022696,1.0601336782870998,False,False,False,False,-0.045321121805872,0.0420558159322975,False,False,False,False,-39829830,-37359880.36139066,False,False,False,False,9195572.165996844,False,False,False,False
2023-03-17 00:00:00+00:00,9.4,9.5,6.5,6.7,14680798,,,,,8.763060389305776,,8.763060389305776,,8.763060389305776,#000000,,8.54115708070209,,47.012402992201736,-6.550415412403424,True,False,False,False,True,0.0,10.169260000000001,,0.0,0.0,0.0,0.0,0.9293830641681067,1.0452250898286184,False,False,False,False,-0.09778113813345167,-0.027862661100577085,False,True,False,False,-25149032,-36455373.07536172,False,False,False,False,9601885.19073782,False,False,False,False
2023-03-24 00:00:00+00:00,8.7,10.35,8.55,10.05,14840186,,,,,8.811076307705259,,8.811076307705259,,8.811076307705259,#000000,,8.698285543595954,,47.51226713541372,-6.550415412403424,True,False,False,False,True,0.0,9.87426,,0.0,0.0,0.0,0.0,0.9917677553195207,0.9842357245543921,False,False,False,False,0.06970449836819971,0.020920918633811313,False,False,False,False,-39989218,-36717139.36607567,False,False,False,False,9989907.472905388,False,False,False,False
2023-03-31 00:00:00+00:00,9.25,9.25,7.7,8.65,9884761,,,,,8.805773907137402,,8.805773907137402,,8.805773907137402,#000000,,8.709249131008551,,48.26610070855036,-6.124617449714357,True,False,False,False,True,0.0,9.61726,,0.0,0.0,0.0,0.0,0.9740411398953676,0.9965526332371931,False,False,False,False,-0.1059043737968791,-0.0424917275815339,False,False,False,False,-30104457,-36227311.04266266,False,False,False,False,9982118.845282767,False,False,False,False
