date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_102,aVWAP_valley_73,aVWAP_valley_51,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_73,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-23 00:00:00+00:00,23.9192449829,27.8764730132,23.7985934972,26.2056434004,24065615,,,,,,,,,,,,,,,,#000000,,28.512673320661573,,46.5070602966418,2.7054922700857134,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9229095502440265,0.981253449447236,False,False,False,False,-0.34282825441539394,-0.20828058597604432,False,False,False,False,342483462,353930171.6769529,True,False,False,False,30892706.000375498,False,False,False,False
2022-09-30 00:00:00+00:00,24.7546597893,25.233924073,23.2377223777,23.7081928213,28961368,,,,,,,,,24.408768746666667,,,,,,24.408768746666667,#000000,,26.827340515137188,,45.3303620617096,1.4108251047337532,False,False,False,True,False,,,,1.0,25.233925,23.237722,0.0,0.9247677303867007,1.0145509611831667,False,False,False,False,-0.34282825441539394,-0.27555442019571913,False,False,False,False,371444830,355227553.77495635,False,False,False,False,30749643.92627361,False,False,False,False
2022-10-07 00:00:00+00:00,28.8437954206,29.4329827051,25.8978589981,25.8978589981,30303461,,,,,,,,,26.274812646848616,,,,,,26.274812646848616,#000000,,27.348540502498537,,47.31969369733342,1.4108251047337532,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9436561667011243,0.973696887744313,False,False,False,False,0.13322872934908958,-0.07116284542331477,False,False,False,False,401748291,358673534.3101448,False,False,False,False,30716593.33914223,False,False,False,False
2022-10-14 00:00:00+00:00,27.2433165283,29.0988167825,26.8431968053,28.8437954206,21380703,,,,,,,,,26.660198495711875,,,,,,26.660198495711875,#000000,,27.457210889714887,,47.73592622758582,1.4108251047337532,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9550543943461185,0.9757382311510086,False,False,False,False,0.17542889130100464,0.05213302293884493,False,False,False,False,380367588,360280501.25013405,False,False,False,False,30025045.906613175,False,False,False,False
2022-10-21 00:00:00+00:00,29.3538381445,29.3758227447,26.5090308827,27.9907929341,21819704,,,,,,,,,27.033431112665195,,,,,,27.033431112665195,#000000,,27.592600686227975,,49.30309174991614,1.4108251047337532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9465313809154974,0.9839268222193096,False,False,False,False,0.1714580725598159,0.11179554774933043,False,False,False,False,402187292,363384707.97234637,False,False,False,False,29417242.802419607,False,False,False,False
2022-10-28 00:00:00+00:00,29.6440348667,30.6553264744,28.8350015805,29.1427859829,20888093,,,,,,,,,27.486915408525586,,,,,,27.486915408525586,#000000,,27.7950887724608,,50.59118441891821,1.4108251047337532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9944112828918592,0.9944207859609351,False,False,False,False,0.34282824097172376,0.2273118943605271,False,False,False,False,423075385,367806239.6040244,False,False,False,False,28785453.928166304,False,False,False,False
2022-11-04 00:00:00+00:00,31.7809380031,32.7306727303,29.0548475822,29.3010751041,31823639,,,,,,,,,28.246100608378256,,,,,,28.246100608378256,#000000,,28.186178386091047,,52.706338248278286,-2.912522716067791,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9437717596148462,0.9717177398435348,False,False,False,False,0.34282824328929173,0.28507006882490943,False,False,False,False,454899024,374257556.9666893,False,False,False,False,29010504.67422806,False,False,False,False
2022-11-11 00:00:00+00:00,32.3349499273,32.7394665704,30.2859851916,31.8952579239,21229543,,,,,,,,,28.672204166080068,,,,,,28.672204166080068,#000000,,29.162862083239553,,54.511660134474795,-1.0800607448653068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9835477370649842,0.961424751285462,False,False,False,False,0.3428282442371952,0.3139491565310523,False,False,False,False,476128567,381803557.70989746,False,False,False,False,28434137.14280376,False,True,False,False
2022-11-18 00:00:00+00:00,31.3148644795,32.7306727303,30.5042483021,32.0975162455,21662330,,,,,,,,,28.983288616711373,,,,,,28.983288616711373,#000000,,29.301191409325618,,55.022496192644184,-0.4890112673046687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9507704400555449,0.9826795122590147,False,False,False,False,0.3428282443816091,0.32838870045633073,False,False,False,False,454466237,387185978.3980532,False,False,False,False,27932521.798892368,False,False,False,False
2022-11-25 00:00:00+00:00,31.1389876781,31.8864640839,29.4066011849,30.5761819138,13169219,,,,,,,,,29.09721398678323,,,,,,29.09721398678323,#000000,,29.32107794174519,,55.25133651418724,-0.12515494756287637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9163454685618123,1.0163949297935762,False,False,False,False,0.2481600487293927,0.2882743745928617,False,False,False,False,441297018,391194203.553753,False,False,False,False,26838943.81378923,False,False,False,False
2022-12-02 00:00:00+00:00,28.4260450204,30.8048217556,28.2124491906,30.2420159913,45142877,,,,,,,,,29.10611610601302,,,,,,29.10611610601302,#000000,,29.10317087222905,,53.45882497433374,-0.12515494756287637,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8779694654789001,1.0398091279361257,False,False,False,False,0.14240254033171745,0.21533845746228958,False,False,False,False,396154141,391561606.3275491,False,False,False,False,28194790.71647151,False,False,False,False
2022-12-09 00:00:00+00:00,26.3434856795,29.1291312936,26.3345858533,28.8977358113,28941282,,,,,,,,,28.919777520844793,,,,,,28.919777520844793,#000000,,28.844301267982473,,50.896338704882915,-0.12515494756287637,False,False,False,False,False,0.6262788079891841,28.314086106666,,0.0,0.0,0.0,0.0,0.8456880451827008,1.0720645758166591,False,False,False,False,-0.3304273783824073,-0.05754446046005887,False,False,False,False,367212859,389757995.4143973,False,False,False,False,28250086.36710325,False,False,False,False
2022-12-16 00:00:00+00:00,26.6282801193,28.0967514494,26.2099882859,26.4235841157,46811363,,,,,,,,,28.6461486446209,,,,,,28.6461486446209,#000000,,28.53100244816726,,49.27608271968546,4.550169925672094,False,False,False,False,False,1.0817296314753015,28.41998013675,,0.0,0.0,0.0,0.0,0.9186240278976434,1.0739508502904382,False,False,False,False,-0.34282825441539394,-0.2001863574377264,False,False,False,False,414024222,391555493.6799975,False,False,False,False,29624995.74731782,False,False,False,False
2022-12-23 00:00:00+00:00,28.0344526657,28.043352492,26.0942905447,26.7884769917,19889284,,,,,,,,27.390698567466668,28.575215743539573,,,,,,27.982957155503122,#000000,,28.28906111789055,,49.143634693908524,4.340897877509811,False,False,False,False,False,3.2941003518072023,28.527916614742004,,0.0,0.0,0.0,0.0,0.9302936160374259,1.0426352102549987,False,False,False,False,-0.34282825441539394,-0.27150730592656014,False,False,False,False,433913506,394693124.22221994,False,False,False,False,28903831.914183166,False,False,False,False
2022-12-30 00:00:00+00:00,28.2391486693,28.483893891,27.5983611798,28.2124491906,10747824,,,,,,,,27.642031956059625,28.56134788127352,,,,,,28.101689918666573,#000000,,28.33761026943397,,49.196898102184505,4.257048499043336,False,False,False,False,False,3.6114800606778985,28.611479512776004,,0.0,0.0,0.0,0.0,0.9317463232087758,1.0356958449256957,False,False,False,False,-0.19121696649629827,-0.2313621362114292,False,False,False,False,444661330,398394472.7983518,False,False,False,False,27558942.439058486,False,False,False,False
2023-01-06 00:00:00+00:00,27.9187549246,28.2124491906,26.3123362877,27.8564561409,19595492,,,,,,,,27.57928444574807,28.50599147309494,,,,,,28.042637959421505,#000000,,28.271136433455936,,48.99994702260886,3.886826354331369,False,False,False,False,False,3.0596574411493584,28.708408368272,,0.0,0.0,0.0,0.0,0.9625100508594047,1.0164449056172797,False,False,False,False,-0.3116232818385068,-0.271492709024968,False,False,False,False,425065838,400370129.47995543,False,False,False,False,26969057.22135045,False,False,False,False
2023-01-13 00:00:00+00:00,28.8710363326,29.0846321624,27.31356674,28.3459465842,21810243,,,,,,,,27.83473454560904,28.50151730313902,,,,,,28.16812592437403,#000000,,28.32930678681602,,49.60103800991178,3.886826354331369,False,False,False,False,False,4.55931566429356,28.803415771068003,,0.0,0.0,0.0,0.0,1.0080499276193735,0.9830864279152012,False,False,False,False,-0.16754898483349542,-0.21952084692923174,False,False,False,False,446876081,403815014.7777365,False,False,False,False,26586922.83458375,False,False,False,False
2023-01-20 00:00:00+00:00,29.3961260809,29.8544671324,28.6485406765,29.1825302511,17226357,,,,,,,,28.117432413510514,28.534146358460763,,,,,,28.325789385985637,#000000,,28.426353335177435,,50.43448566046803,3.886826354331369,False,False,False,False,False,5.3759380984668255,28.901765477804002,,0.0,0.0,0.0,0.0,1.0081760004791798,0.9620374419576596,False,False,False,False,-0.013297184222582043,-0.1164090155759069,False,False,False,False,464102438,408280749.8312375,False,False,False,False,25893547.587577548,False,False,False,False
2023-01-27 00:00:00+00:00,30.8111984536,31.5854833367,29.1291312936,29.5296234746,15508546,,,,,,,,28.471358715248318,28.604231455366516,,,,,,28.537795085307415,#000000,,29.096420377973235,,52.07551214773872,3.886826354331369,False,False,False,False,True,7.526970668050129,29.004722125982,,0.0,0.0,0.0,0.0,1.007075781797397,0.9678591860915696,False,False,False,False,0.28404535695635386,0.08381817069022349,False,False,False,False,479610984,413564470.88077545,False,False,False,False,25124288.210719954,False,False,False,False
2023-02-03 00:00:00+00:00,29.2982279922,31.1226923721,29.1047457697,30.4463055776,22603196,,,,,,,,28.71455332222013,28.665110944645594,,,,,,28.689832133432862,#000000,,29.092903177911708,,51.945362684037626,3.886826354331369,False,False,False,False,True,4.835981079052999,29.095147628423998,,0.0,0.0,0.0,0.0,1.0336256040442335,0.9716356335594705,False,False,False,False,0.2888888110297306,0.18635349085997704,False,False,False,False,457007788,416782494.3710884,False,False,False,False,24937540.63955551,False,False,False,False
2023-02-10 00:00:00+00:00,30.4997045351,30.7133003649,28.6752401552,29.2270293823,17032088,,,,,,,,28.8617655757393,28.71148935538878,,,,,,28.78662746556404,#000000,,29.1440466424043,,52.74502648373856,3.886826354331369,False,False,False,False,True,6.642169914928928,29.197158784464,,0.0,0.0,0.0,0.0,1.0166211520880577,0.961920161216996,False,False,False,False,0.19953486599080747,0.19294417842539224,False,False,False,False,474039876,421023781.8991559,False,False,False,False,24351951.555143993,False,False,False,False
2023-02-17 00:00:00+00:00,29.4584248646,31.558783858,29.253728861,30.2594092265,22123039,,,,,,,,29.02496861216527,28.77265962865017,,,,,,28.89881412040772,#000000,,29.22041129362712,,52.43137080598641,3.886826354331369,False,False,False,False,True,4.824925936870049,29.24412049463,,0.0,0.0,0.0,0.0,1.016500347182712,0.9536266446682915,False,False,False,False,0.342828232222973,0.2678862053241826,False,False,False,False,451916837,423312156.35107034,False,False,False,False,24186846.921429623,False,False,False,False
2023-02-24 00:00:00+00:00,30.2149100953,30.2594092265,28.92443529,29.7254196519,18128838,,,,,,,,29.101013881889035,28.808683265997573,,,,,,28.954848573943302,#000000,,29.24530510537236,,52.79001295335315,3.886826354331369,False,False,False,False,True,5.964075718796106,29.301215405812,,0.0,0.0,0.0,0.0,0.9971997046366298,1.0037362440929154,False,False,False,False,0.17059589217461193,0.21924104874939726,False,False,False,False,470045675,426773898.4732133,False,False,False,False,23738105.51984224,False,False,False,False
