date,Open,High,Low,Close,Volume,aVWAP_peak_360,aVWAP_peak_327,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_320,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_154,aVWAP_valley_119,aVWAP_valley_97,aVWAP_valley_52,aVWAP_valley_22,aVWAP_OB_bull_369,aVWAP_OB_bull_219,aVWAP_OB_bull_119,aVWAP_OB_bull_52,aVWAP_OB_bull_3,aVWAP_OB_bear_360,aVWAP_OB_bear_327,aVWAP_OB_bear_203,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,27.825,28.22,27.8,28.125,49284.0,,,,,,,,,,,,,,,,,27.075331110661654,,,,,,,#000000,,28.033656813551072,,84.94730373084951,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290656.0,14792.303178832757,False,False,False,False,31610.64120538473,False,False,False,False
2023-11-21 17:00:00+00:00,26.895,27.015,26.71,26.795,38741.0,,,,,,,,,,,,,,,,,27.049299603877092,,,,,,,#000000,,27.721940285763715,,76.1942470658146,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251915.0,18468.624059781087,False,False,False,False,31721.189403750857,False,False,False,False
2023-11-22 17:00:00+00:00,26.625,26.83,26.41,26.675,25374.0,,,,,,,,,,,,,,,,,27.02153655110108,,,,,,,#000000,,27.563670360243677,,69.67431910282771,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226541.0,21694.552368931767,False,False,False,False,31622.783366483403,False,False,False,False
2023-11-23 17:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,27.02153655110108,,,,,,,#000000,,27.563670360243677,,65.32770046083645,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226541.0,24870.466285692513,False,False,False,False,31132.50765537513,False,False,False,False
2023-11-24 17:00:00+00:00,27.145,27.245,27.135,27.175,3477.0,,,,,,,,,,,,,,,,,27.02303587554749,,,,,,,#000000,,27.55624021361685,,64.68186222241226,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230018.0,28051.048203743794,False,False,False,False,30703.74009482668,False,False,False,False
2023-11-27 17:00:00+00:00,26.925,27.31,26.915,27.055,37040.0,,,,,,,,,,,,,,,,,27.02929326306497,,,,,,,#000000,,27.47620888994688,,63.39840358829844,-7.522487687915358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192978.0,30608.055208336915,False,False,False,False,30801.976682503784,False,False,False,False
2023-11-28 17:00:00+00:00,27.44,27.505,26.77,26.99,22956.0,,,,,,,,,,,,,,,,,27.032380033783138,,,,,,,#000000,,27.438670330272597,,62.05598085224287,-7.522487687915358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170022.0,32769.51171673479,False,False,False,False,30680.33363316264,False,False,False,False
2023-11-29 17:00:00+00:00,26.91,27.815,26.885,27.28,47162.0,,,,,,,,,,,,,,,,,27.060924028131684,,,,,,,#000000,,27.420094170535002,,62.61739593346695,-7.522487687915358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217184.0,35628.65106996371,False,False,False,False,30935.863344276397,False,False,False,False
2023-11-30 17:00:00+00:00,26.96,27.125,26.7,26.915,27424.0,,,,,,,,,,,,,,,,,27.05304426460253,,,,,,,#000000,,27.3755203335215,,60.18402080818453,-7.522487687915358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189760.0,38018.28438670845,False,False,False,False,30881.415850566686,False,False,False,False
2023-12-01 17:00:00+00:00,26.685,27.615,26.685,27.15,58674.0,,,,,,,,,,,,,,,,,27.06298386434518,,,,,,,#000000,,27.339801898370848,,59.862836937046055,-6.460624405209472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,248434.0,41280.54354350367,False,False,False,False,31312.30862807728,False,False,False,False
2023-12-04 17:00:00+00:00,26.71,26.98,26.59,26.85,13534.0,,,,,,,,,,,,,,,,,27.05706275066041,,,,,,,#000000,,27.321011266727776,,57.44827476081549,-6.460624405209472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234900.0,44282.395581588884,False,False,False,False,31036.675936169104,False,False,False,False
2023-12-05 17:00:00+00:00,26.72,27.245,26.415,27.245,15022.0,,,,,,,,,,,,,,,,,27.05484455583458,,,,,,,#000000,,27.307733717780994,,58.07677195597681,-4.73096563417802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,249922.0,47470.606502804556,False,False,False,False,30788.386386771133,False,False,False,False
2023-12-06 17:00:00+00:00,26.495,26.495,25.83,25.86,58173.0,,,,,,,,,,,,26.061666666666667,,,,,26.967180630409185,,,,,,26.061666666666667,#000000,,26.605424689459674,,51.404012594426774,-4.73096563417802,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191749.0,49707.480820590536,False,False,False,False,31212.95403968941,False,False,False,False
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,,,,,,,,,26.22989784050614,,,,,26.96196483038165,,,,,,26.22989784050614,#000000,,26.682365699316485,,50.99458365370455,-4.73096563417802,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209813.0,52189.736931899206,False,False,False,False,31009.09428713609,False,False,False,False
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,,,,,,,,,26.363071658841765,,,,,26.965759901504498,,,,,,26.363071658841765,#000000,,26.74940610811598,,52.82434173484014,-4.73096563417802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222395.0,54828.57821977673,False,False,False,False,30723.402902839403,False,False,False,False
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,,,,,,,,,26.732174319985628,,,,,27.00159158985988,,,,,,26.732174319985628,#000000,,26.953941862514704,,55.64792653804926,-3.6038242499188584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,252348.0,57890.894836524385,False,False,False,False,30711.45867178763,False,False,False,False
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,,,,,,,,,26.836118145122764,,,,,27.013619062346233,,,,,,26.836118145122764,#000000,,27.01082135778124,,56.33404209615549,-2.170318421467897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231560.0,60583.43910262478,False,False,False,False,30557.606599356815,False,False,False,False
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,,,,,,,,,26.952977402106377,,,,,27.03382516746685,,,,,,26.952977402106377,#000000,,27.080447727032436,,59.00871261736262,1.0553892413440735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,248224.0,63492.59508552982,False,False,False,False,30342.201845878415,False,False,False,False
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,,,,,,,,,27.409410439966575,,,,,27.14583592818618,,,,,,27.409410439966575,#000000,,27.3759615422545,,62.98484510177188,5.304705182980257,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299440.0,67150.69438652936,False,False,False,False,30665.826623461697,False,False,False,False
2023-12-15 17:00:00+00:00,29.03,29.49,28.89,29.49,30797.0,,,,,,,,,,,,27.652515065529983,,,,,27.224529310983144,,,,,,27.652515065529983,#000000,,27.544572838141782,,66.5846474035352,9.026570263944137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330237.0,71229.55183790099,False,False,False,False,30667.860319221978,False,False,False,False
2023-12-18 17:00:00+00:00,29.58,29.815,29.35,29.38,12332.0,,,,,,,,,,,,27.744179095046338,,,,,27.25770301795347,,,,,,27.744179095046338,#000000,,27.610133241195363,,68.34621308206366,10.992422638891753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,317905.0,75053.97739080174,False,False,False,False,30383.58341504799,False,False,False,False
2023-12-19 17:00:00+00:00,29.49,29.69,29.28,29.37,22720.0,,,,,,,,,,,,27.885716140544744,,,,,27.314594337931926,,,,,,27.885716140544744,#000000,,27.714198924024323,,69.45717181320464,12.417180600353767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,295185.0,78466.86146226217,False,False,False,False,30264.768168303057,False,False,False,False
2023-12-20 17:00:00+00:00,29.53,29.68,28.675,28.705,9380.0,,,,,,,,,,,,27.923355862628487,,,,,27.332699169647032,,,,,,27.923355862628487,#000000,,27.74318278034231,,66.24810719286313,12.417180600353767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285805.0,81681.40624579298,False,False,False,False,29940.973312980528,False,False,False,False
2023-12-21 17:00:00+00:00,29.495,29.765,29.3,29.68,6363.0,,,,,,,,,,,,27.959863348464296,,,,,27.348779414998074,,,,,,27.959863348464296,#000000,,27.770770720604045,,66.97750016268762,12.417180600353767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292168.0,84944.76428849387,False,False,False,False,29575.42333913587,False,False,False,False
2023-12-22 17:00:00+00:00,29.9,29.97,29.575,29.795,9031.0,,,,,,,,,,,,28.015011602692493,,,,,27.373203749394662,,,,,,28.015011602692493,#000000,,27.812585057296445,,67.75460146618357,12.417180600353767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301199.0,88297.54313673428,False,False,False,False,29256.905147831436,False,False,False,False
2023-12-25 17:00:00+00:00,29.795,29.795,29.795,29.795,0.0,,,,,,,,,,,,28.015011602692493,,,,,27.373203749394662,,,,,,28.015011602692493,#000000,,27.812585057296445,,68.27266900184753,12.520124361025246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301199.0,91598.3409175601,False,False,False,False,28803.309719182886,False,False,False,False
2023-12-26 17:00:00+00:00,29.97,30.145,29.87,29.935,23652.0,,,,,,,,,,,,28.15971963798186,,,,,27.440117236754727,,,,,,28.15971963798186,#000000,,28.610363807553657,,69.03597390477879,13.718527329954654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324851.0,95214.66121341188,False,False,False,False,28723.444452218806,False,False,False,False
2023-12-27 17:00:00+00:00,29.975,30.0,29.44,29.445,48403.0,,,,,,,,,,,,28.351780841965716,,,,,27.54919575582375,,,,,,28.351780841965716,#000000,,28.63559590381395,,66.28569552103338,13.718527329954654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276448.0,98024.48041940549,False,False,False,False,29028.5538405565,False,False,False,False
2023-12-28 17:00:00+00:00,29.58,29.735,29.48,29.59,21004.0,,,,,,,,,,,,28.418902103009632,,,,,27.59265294742441,,,,,,28.418902103009632,#000000,,28.663070842512226,,65.02857063477569,13.718527329954654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297452.0,101116.3799477868,False,False,False,False,28904.14215310601,False,False,False,False
2023-12-29 17:00:00+00:00,29.25,29.49,29.21,29.29,6887.0,,,,,,,,,,,,28.434667402830925,,,,,27.60463123268929,,,,,,28.434667402830925,#000000,,28.663779784063525,,62.25084223526505,17.07921223729386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290565.0,104053.56785557304,False,False,False,False,28562.791111972583,False,False,False,False
2024-01-01 17:00:00+00:00,29.29,29.29,29.29,29.29,0.0,,,,,,,,,,,,28.434667402830925,,,,,27.60463123268929,,,,,,28.434667402830925,#000000,,28.663779784063525,,60.39902330225795,15.18342200425414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290565.0,106945.21796633935,False,False,False,False,28119.957141244326,False,False,False,False
2024-01-02 17:00:00+00:00,28.615,28.675,28.11,28.255,9968.0,,,,,,,,,,,,28.432517302854496,,,,,27.611962825331624,,,,,,28.432517302854496,#000000,,28.624530534924137,,53.70318026689155,8.937645692323642,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280597.0,109637.49365678368,False,False,False,False,27838.53144913201,False,False,False,False
2024-01-03 17:00:00+00:00,28.29,28.425,28.065,28.175,10232.0,,,,,,,,,,,,28.427358581474817,,,,,27.618084393091944,,,,,,28.427358581474817,#000000,,28.586126367363402,,48.90990226206502,4.702359573961466,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,270365.0,112129.39297993433,False,False,False,False,27565.561969300506,False,False,False,False
2024-01-04 17:00:00+00:00,28.315,28.405,27.865,27.93,25357.0,,,,,,,,,,,,28.40673918124173,,,,,27.62897493306729,,,,,,28.40673918124173,#000000,,28.500741458272795,,44.69358595045124,1.0330914083703888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245008.0,114189.52642210589,False,False,False,False,27531.320698458636,False,False,False,False
2024-01-05 17:00:00+00:00,28.11,28.28,27.845,27.885,25370.0,,,,,,,,,,,,28.384914441060904,,,,,27.637852511044617,,,,,,28.384914441060904,#000000,,28.32702914890143,,41.69128531240685,-1.572448570731794,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219638.0,115824.38647757712,False,False,False,False,27497.811850420516,False,False,False,False
2024-01-08 17:00:00+00:00,28.81,28.945,28.6,28.83,12307.0,,,,,,,,,,,,28.39531646174594,,,,,27.65097472216934,,,,,,28.39531646174594,#000000,,28.393152764577493,,45.52679643280561,-1.572448570731794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231945.0,117624.70606707205,False,False,False,False,27262.2953876233,False,False,False,False
2024-01-09 17:00:00+00:00,28.57,28.95,28.49,28.74,17671.0,,,,,,,,,,,,28.407052531431603,,,,,27.668258288211696,,,,,,28.407052531431603,#000000,,28.43100097356458,,47.581159361849956,-1.572448570731794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214274.0,119123.14473269884,False,False,False,False,27113.593133551618,False,False,False,False
2024-01-10 17:00:00+00:00,29.56,29.73,29.35,29.51,23090.0,,,,,,,,,,,,28.456724290746173,,,,,27.706541134003324,,,,,,28.456724290746173,#000000,,28.549924551648772,,52.40245935740043,-5.150675546559285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237364.0,120956.33628723065,False,False,False,False,27051.211844659345,False,False,False,False
2024-01-11 17:00:00+00:00,28.22,28.95,28.18,28.68,22704.0,,,,,,,,,,,,28.46283510920836,,,,,27.724314168104776,,,,,,28.46283510920836,#000000,,28.53753686996167,,51.349899723684146,-5.150675546559285,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214660.0,122409.10626727359,False,False,False,False,26983.81321140881,False,False,False,False
2024-01-12 17:00:00+00:00,28.625,28.8,28.51,28.72,36803.0,,,,,,,,,,,,28.47636820283709,,,,,27.75395673383502,,,,,,28.47636820283709,#000000,,28.53473714868356,,50.83533706886733,-5.150675546559285,False,False,False,False,True,10.746349523436137,27.7479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251463.0,124409.94182902128,False,False,False,False,27136.048665495495,False,False,False,False
2024-01-15 17:00:00+00:00,28.72,28.72,28.72,28.72,0.0,,,,,,,,,,,,28.47636820283709,,,,,27.75395673383502,,,,,,28.47636820283709,#000000,,28.53473714868356,,50.492295298989454,-5.150675546559285,False,False,False,False,True,10.746349523436137,27.8255,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251463.0,126379.75668438528,False,False,False,False,26715.334732697112,False,False,False,False
2024-01-16 17:00:00+00:00,28.71,28.77,28.405,28.51,9918.0,,,,,,,,,,,,28.477798619952694,,,,,27.76067545625335,,,,,,28.477798619952694,#000000,,28.530795270714318,,49.12691362942385,-5.150675546559285,False,False,False,False,False,9.332085192679791,27.8995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,241545.0,128165.26433268937,False,False,False,False,26454.91093839173,False,False,False,False
2024-01-17 17:00:00+00:00,27.43,27.745,27.205,27.625,38588.0,,,,,,,,,,,27.525,28.419440523033504,,,,27.525,27.75328721561644,,,,,,27.972220261516753,#000000,,28.233008991166294,,44.42674392374132,0.834837099018408,False,True,False,True,False,3.746795083850145,27.952800000000003,,1.0,27.745,27.205,0.0,,,False,False,False,False,,,False,False,False,False,202957.0,129324.82612598101,False,False,False,False,26643.02084632364,False,False,False,False
2024-01-18 17:00:00+00:00,28.285,28.685,28.01,28.67,18643.0,,,,,,,,,,,27.827947528437388,28.420462530447388,,,,27.827947528437388,27.76375660137121,,,,,,28.124205029442386,#000000,,28.29207694023858,,46.61217039387117,0.834837099018408,False,True,False,True,False,9.012556122779714,28.037200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221600.0,130755.448976741,False,False,False,False,26518.989515372887,False,False,False,False
2024-01-19 17:00:00+00:00,30.015,31.24,29.96,30.91,40028.0,,,,,,,,,,,29.011343851640124,28.553147799390533,,,,29.011343851640124,27.854999850080265,,,,,,28.78224582551533,#000000,,28.68852457396348,,54.14639087729688,-2.6479197084949604,False,False,True,False,True,18.194830316218034,28.146,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261628.0,132784.4807755512,False,False,False,False,26728.43153839036,False,False,False,False
2024-01-22 17:00:00+00:00,31.28,31.75,31.135,31.625,38170.0,,,,,,,,,,,29.713698875425504,28.70807294547216,,,,29.713698875425504,27.959881788651312,,,,,,29.21088591044883,#000000,,29.00065569379509,,60.37831920931457,2.9410567066965,True,False,True,False,True,20.0,28.266199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299798.0,135373.83766275196,False,False,False,False,26905.82019670989,False,False,False,False
2024-01-23 17:00:00+00:00,30.815,30.82,30.41,30.58,26700.0,,,,,,,,,,,29.86020714986215,28.7752256428835,,,,29.86020714986215,28.011991654909114,,,,,,29.317716396372823,#000000,,29.09556002453035,,60.59232852658275,3.019666365573798,True,False,True,False,True,14.84797378997018,28.3406,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273098.0,137509.09599356202,False,False,False,False,26902.629185908183,False,False,False,False
2024-01-24 17:00:00+00:00,31.41,31.44,30.56,30.66,38065.0,,,,,,,,,,,30.05537874095461,28.876753772523877,,,,30.05537874095461,28.0905721965213,,,,,,29.466066256739243,#000000,,29.231194589472004,,60.91410998297716,3.5255203813989624,True,False,True,False,True,15.132017147405652,28.4096,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311163.0,140201.40458280913,False,False,False,False,27075.689198529763,False,False,False,False
2024-01-25 17:00:00+00:00,31.745,31.79,31.335,31.715,26176.0,,,,,,,,,,,30.23553079029907,28.964345841704382,,,,30.23553079029907,28.155570043490826,,,,,,29.599938316001726,#000000,,29.351005625727613,,63.30429910363086,6.090040612086099,True,False,True,False,True,18.70894485391639,28.494100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,337339.0,143257.80141098265,False,False,False,False,27061.740528785114,False,False,False,False
2024-01-26 17:00:00+00:00,31.865,32.25,31.76,31.915,38232.0,,,,,,,,,,,30.486864441689786,29.09880747893476,,,,30.486864441689786,28.25579809008307,,,,,,29.792835960312274,#000000,,29.52717417779622,,65.26951992275137,8.258881599377752,True,False,True,False,True,19.352100041587516,28.571199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,375571.0,146859.55642786663,False,False,False,False,27234.92284616829,False,False,False,False
2024-01-29 17:00:00+00:00,32.14,32.595,31.935,32.56,84172.0,,,,,,,,,,,30.93972543347077,29.391065289446356,,,,30.93972543347077,28.480144857051766,,,,,,30.165395361458565,#000000,,29.880226365720254,,67.73486779450101,10.888437124516905,True,False,True,False,True,20.0,28.659899999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,459743.0,151710.46252976015,False,False,False,False,28117.668228398237,False,False,False,False
2024-01-30 17:00:00+00:00,33.52,33.705,32.55,33.085,83962.0,,,,,,,,,,,31.361461703363407,29.69622028839754,,,,31.361461703363407,28.719528466506183,,,,,,30.528840995880472,#000000,,30.230391391690667,,70.22953110468963,13.512584228655307,True,False,True,False,True,20.0,28.785700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,543705.0,157787.89721922122,False,False,False,False,28983.471821756404,False,False,False,False
2024-01-31 17:00:00+00:00,34.22,35.23,34.065,34.385,108259.0,,,,,,,,,,,32.00152410219441,30.161194474566653,,,,32.00152410219441,29.084311329254444,,,,,,31.081359288380533,#000000,,30.75984973798375,,73.59826580046587,16.895992958023157,True,False,True,False,True,20.0,28.9399,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,651964.0,165449.5422235744,False,False,False,False,30212.549778008244,False,False,False,False
