date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_413,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_357,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_207,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_151,aVWAP_valley_148,aVWAP_valley_119,aVWAP_valley_95,aVWAP_valley_94,aVWAP_OB_bull_376,aVWAP_OB_bull_166,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,7.86,7.86,7.83,7.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.843333333333333,,49.28848303793687,-10.178513103372936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38.0,-20.604076212255222,False,False,False,False,47.587277216536116,False,False,False,False
2023-11-22 17:00:00+00:00,7.83,7.84,7.83,7.84,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.837076969152442,,51.21214157560978,-8.7527821896741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,567.0,-11.493935495786149,False,False,False,False,56.2293349341092,False,False,False,False
2023-11-23 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.837076969152442,,52.494580600725044,-7.518663795802411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,567.0,-2.525037271045278,False,False,False,False,55.357562299471844,False,False,False,False
2023-11-24 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.837076969152442,,53.34953995080188,-6.3795958088680536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,567.0,6.304808268040695,False,False,False,False,54.49930551963507,False,False,False,False
2023-11-27 17:00:00+00:00,7.84,7.84,7.815,7.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.835463145462135,,51.38449410616711,-6.3795958088680536,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,467.0,13.447369380164094,False,False,False,False,55.20474264336166,False,False,False,False
2023-11-28 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.835463145462135,,54.22723754958956,-4.797822526416411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,467.0,20.479193110704184,False,False,False,False,54.348855160518845,False,False,False,False
2023-11-29 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.835463145462135,,56.12239984520453,-2.520239458825529,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,467.0,27.401996318290163,False,False,False,False,53.506237251053435,False,False,False,False
2023-11-30 17:00:00+00:00,7.86,7.86,7.86,7.86,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.83816211518868,,57.385841375614504,-0.7926872152307567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,467.0,34.21746924358799,False,False,False,False,54.10303977429292,False,False,False,False
2023-12-01 17:00:00+00:00,7.875,7.88,7.87,7.875,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.846492966864683,,59.729651938585036,1.9409142915147939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712.0,44.72572553438508,False,False,False,False,57.062682568489926,False,False,False,False
2023-12-04 17:00:00+00:00,7.96,7.99,7.96,7.99,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.875414780263648,,67.12982405812213,9.162084908997002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1012.0,59.72222591369693,False,False,False,False,60.829152606187755,False,False,False,False
2023-12-05 17:00:00+00:00,7.99,7.99,7.93,7.93,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.887001888272344,,65.94212029519743,9.162084908997002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,70.53273403906597,False,False,False,False,63.83955334097554,False,False,False,False
2023-12-06 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.887001888272344,,65.15031778658096,9.162084908997002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,81.17563738729751,False,False,False,False,62.84979282406119,False,False,False,False
2023-12-07 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.887001888272344,,65.90614892631272,9.162084908997002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,91.6535344820681,False,False,False,False,61.875377431440086,False,False,False,False
2023-12-08 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.887001888272344,,66.41003635280057,9.734371246853016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,101.96898355986549,False,False,False,False,60.91606925420845,False,False,False,False
2023-12-11 17:00:00+00:00,7.955,7.97,7.955,7.97,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.894977454624588,,67.552954806739,11.351160132322946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,115.0237280007978,False,False,False,False,62.87085887817421,False,False,False,False
2023-12-12 17:00:00+00:00,7.97,8.0,7.97,8.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.922428097947488,,69.7549647172981,13.884317914982944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1044.0,129.42646090001023,False,False,False,False,63.44650447696221,False,False,False,False
2023-12-13 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.922428097947488,,71.2229713243375,15.65228437155558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1044.0,143.60589561473876,False,False,False,False,62.46283774088528,False,False,False,False
2023-12-14 17:00:00+00:00,8.0,8.0,7.95,7.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.936874721434317,,66.46585510115521,15.65228437155558,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,156.01510653544048,False,False,False,False,63.04480924877853,False,False,False,False
2023-12-15 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.936874721434317,,63.29444428570035,19.05690058672556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,168.23192658915457,False,False,False,False,62.06737034569669,False,False,False,False
2023-12-18 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.936874721434317,,61.18017040873045,17.007305930363714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,180.25933858002037,False,False,False,False,61.1050855341355,False,False,False,False
2023-12-19 17:00:00+00:00,7.95,7.98,7.95,7.98,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,62.14452125420796,17.007305930363714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,192.1312868190898,False,False,False,False,60.18872761887758,False,False,False,False
2023-12-20 17:00:00+00:00,7.98,7.985,7.98,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,63.14771213303844,17.007305930363714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,203.81917384515043,False,False,False,False,59.25556905114304,False,False,False,False
2023-12-21 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,63.81650605225876,17.007305930363714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,215.3258533204194,False,False,False,False,58.33687805810206,False,False,False,False
2023-12-22 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,64.26236866507232,17.007305930363714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,226.65413466428888,False,False,False,False,57.43243033627102,False,False,False,False
2023-12-25 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,64.55961040694801,17.007305930363714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,237.80678373926114,False,False,False,False,56.54200505973968,False,False,False,False
2023-12-26 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,69.23171106828715,14.657322878807832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,248.7865235262493,False,False,False,False,55.66538482625534,False,False,False,False
2023-12-27 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,72.34644484251325,17.619035836073678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,259.59603478940824,False,False,False,False,54.80235560414285,False,False,False,False
2023-12-28 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.941641979684052,,74.42293402533065,19.579039138012348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,270.23795673065774,False,False,False,False,53.95270668004761,False,False,False,False
2023-12-29 17:00:00+00:00,8.05,8.05,8.03,8.03,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.985338476078868,,72.02560606558373,19.579039138012348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921.0,280.3272907348336,False,False,False,False,53.503827506713534,False,False,False,False
2024-01-01 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.985338476078868,,70.42738742575244,19.579039138012348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921.0,290.2602009559989,False,False,False,False,52.67431080118309,False,False,False,False
2024-01-02 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.985338476078868,,69.3619083325316,24.29571473461303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921.0,300.0391125690842,False,False,False,False,51.857654819769394,False,False,False,False
2024-01-03 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.985338476078868,,68.65158893705103,23.414915472825598,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921.0,309.66641314940847,False,False,False,False,51.05366017140088,False,False,False,False
2024-01-04 17:00:00+00:00,8.03,8.03,7.98,7.985,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.974763146145228,,60.507837279463615,15.785898805129548,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,317.516546278875,False,False,False,False,51.89003753308458,False,False,False,False
2024-01-05 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.974763146145228,,55.07866950773867,11.017955743080933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,325.24497191796223,False,False,False,False,51.08554082714528,False,False,False,False
2024-01-08 17:00:00+00:00,7.995,8.005,7.995,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.974763146145228,,53.80519551791528,10.057441517019043,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,332.85357700450544,False,False,False,False,50.293516938352326,False,False,False,False
2024-01-09 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.974763146145228,,52.95621285803302,9.243561531968226,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,340.3442192214899,False,False,False,False,49.5137724896957,False,False,False,False
2024-01-10 17:00:00+00:00,8.0,8.02,7.99,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.974763146145228,,52.390224418111515,8.505143700973576,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,347.7187274506141,False,False,False,False,48.74611710225855,False,False,False,False
2024-01-11 17:00:00+00:00,7.965,7.97,7.91,7.91,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.954135550253287,,43.1495969090428,-0.16637263878955366,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,702.0,353.21146035835653,False,False,False,False,49.757805209200285,False,False,False,False
2024-01-12 17:00:00+00:00,7.935,7.935,7.915,7.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9403203702979175,,38.5182710395126,-4.237695991097873,False,True,False,True,False,1.5481754561418768,7.920800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,902.0,361.719809810165,False,False,False,False,52.087141562546016,False,False,False,False
2024-01-15 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9403203702979175,,35.4307204598258,-6.947851220569561,False,True,False,True,False,1.5481754561418768,7.922199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,902.0,370.0962468673717,False,False,False,False,51.27958898018096,False,False,False,False
2024-01-16 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9403203702979175,,33.372353406701265,-8.863705677028165,False,True,False,True,False,1.5481754561418768,7.9236,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,902.0,378.34281668338144,False,False,False,False,50.48455659289133,False,False,False,False
2024-01-17 17:00:00+00:00,7.92,7.94,7.92,7.94,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.93984532082359,,35.4849844232053,-8.863705677028165,False,True,False,True,False,4.098242112502142,7.9272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,923.0,386.78711409914297,False,False,False,False,50.02743168447441,False,False,False,False
2024-01-18 17:00:00+00:00,7.94,7.94,7.905,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.93984532082359,,34.61589842692468,-8.863705677028165,False,True,False,True,False,0.7440982839155907,7.930300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,923.0,395.1004921751252,False,False,False,False,49.25181258859108,False,False,False,False
2024-01-19 17:00:00+00:00,7.915,7.915,7.895,7.895,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.933228459006867,,32.56699117472061,-10.14809930809335,False,True,False,True,False,0.0,7.933,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,808.0,401.5020349321,False,False,False,False,50.27116433140362,False,False,False,False
2024-01-22 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.933228459006867,,36.18087117301125,-10.14809930809335,False,True,False,True,True,2.5391285835838673,7.9364,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,808.0,407.80432896416045,False,False,False,False,49.49176643479271,False,False,False,False
2024-01-23 17:00:00+00:00,7.93,7.93,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.933228459006867,,37.679869840304285,-10.14809930809335,False,True,False,True,True,1.2852485376475968,7.94,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,808.0,414.0089130112277,False,False,False,False,48.72445222650135,False,False,False,False
2024-01-24 17:00:00+00:00,7.92,7.925,7.91,7.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.933198423191217,,37.783011302542455,-10.14809930809335,False,True,False,True,True,0.04690319440220492,7.9415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,807.0,420.1017980808211,False,False,False,False,47.98453823849357,False,False,False,False
2024-01-25 17:00:00+00:00,7.91,7.91,7.865,7.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.911875517741355,,35.54222548016676,-10.14809930809335,False,True,False,True,True,0.0,7.9429,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325.0,418.6273515989479,False,False,False,False,54.71346012626886,False,False,False,False
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.911875517741355,,36.186531115279564,-10.14809930809335,False,True,False,True,True,0.0,7.9436,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325.0,417.17576475245255,False,False,False,False,53.86518942663679,False,False,False,False
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.911236360363886,,37.31875624153783,-10.14809930809335,False,True,False,True,True,0.0,7.944400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,425.0,417.2970707252827,False,False,False,False,54.58045780761917,False,False,False,False
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.914929640338691,,42.76190979397014,-12.907057106542517,False,True,False,True,True,3.5942651358723623,7.9466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,825.0,423.61804637295273,False,False,False,False,59.93579954703593,False,False,False,False
