date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_valley_870,aVWAP_valley_829,aVWAP_valley_805,aVWAP_valley_790,aVWAP_valley_768,aVWAP_valley_756,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_668,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_495,aVWAP_valley_443,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_376,aVWAP_valley_354,aVWAP_valley_316,aVWAP_valley_305,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_276,aVWAP_valley_221,aVWAP_valley_204,aVWAP_valley_180,aVWAP_valley_161,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_101,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_56,aVWAP_valley_17,aVWAP_OB_bull_668,aVWAP_OB_bull_617,aVWAP_OB_bull_594,aVWAP_OB_bull_521,aVWAP_OB_bull_495,aVWAP_OB_bull_426,aVWAP_OB_bull_316,aVWAP_OB_bull_289,aVWAP_OB_bull_139,aVWAP_OB_bull_120,aVWAP_OB_bull_75,aVWAP_OB_bear_66,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 18:00:00+00:00,0.8735,0.8863,0.8673,0.8673,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8721991438722659,,,,,,,,,,,,,,,0.8721991438722659,#000000,,0.8736399836733163,,40.39683691646238,-19.33370034177824,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6913.0,-1140.9279552235437,False,False,False,False,337.94065969915397,False,False,False,False
2024-12-31 19:00:00+00:00,0.8673,0.8742,0.8673,0.8733,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8721141650135921,,,,,,,,,,,,,,,0.8721141650135921,#000000,,0.8732404795953095,,41.36608584512999,-17.58784091475306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5626.0,-1210.4639559177522,False,False,False,False,352.6547579983919,False,False,False,False
2024-12-31 20:00:00+00:00,0.8771,0.8799,0.8748,0.876,13962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,42.67253865924707,-15.556845592703525,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-1062.4567628027482,False,False,False,False,563.6523586495796,False,False,False,False
2025-01-01 15:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,43.54350720199179,-13.980091329078483,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-916.7442548523181,False,False,False,False,554.9135623914466,False,False,False,False
2025-01-01 16:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,44.12415289715493,-12.704863400825438,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-773.2908555522822,False,False,False,False,546.310251346618,False,False,False,False
2025-01-01 17:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,44.511250027263685,-11.638782702630806,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-632.0615399623243,False,False,False,False,537.840324969151,False,False,False,False
2025-01-01 18:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,44.76931478066953,-10.725973631794801,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-493.0218261644588,False,False,False,False,529.5017152797068,False,False,False,False
2025-01-01 19:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,44.941357949606754,-9.932286880097429,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-356.1377668440796,False,False,False,False,521.2923863606416,False,False,False,False
2025-01-01 20:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,,,,,,,,,,,,,,0.8750148347514036,#000000,,0.8755647178962263,,45.05605339556491,-9.236263292580425,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8336.0,-221.3759410015357,False,False,False,False,513.2103338589262,False,False,False,False
2025-01-02 15:00:00+00:00,0.9437,0.9649,0.94,0.9649,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8757518598181766,,,,,,,,,,,,,,,0.8757518598181766,#000000,,0.8763465614914678,,58.337652326467655,3.2609184233555197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8546.0,-85.44763183872118,False,False,False,False,508.5093984502607,False,False,False,False
2025-01-02 16:00:00+00:00,0.9649,0.9851,0.9517,0.9687,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765430236856323,,,,,,,,,,,,,,,0.8765430236856323,#000000,,0.8771856130407883,,67.36139300872921,11.083327375936655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8746.0,51.47403687195667,False,False,False,False,503.7263070014194,False,False,False,False
2025-01-02 17:00:00+00:00,0.9687,0.9874,0.953,0.954,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8796867609959417,,,,,,,,,,,,,,,0.8796867609959417,#000000,,0.9086053841144689,,69.74096893969539,12.707216032122453,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7880.0,172.84653242432944,False,False,False,False,509.3429534044982,False,False,False,False
2025-01-02 18:00:00+00:00,0.954,0.9601,0.9537,0.9601,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800074225790595,,,,,,,,,,,,,,,0.8800074225790595,#000000,,0.9085946782403841,,71.80565394412558,14.363142796553092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7980.0,293.88767145651036,False,False,False,False,502.99655102613383,False,False,False,False
2025-01-02 19:00:00+00:00,0.9601,0.966,0.955,0.9596,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821837723667955,,,,,,,,,,,,,,,0.8821837723667955,#000000,,0.9095831177513216,,73.05144830011851,15.520452889249924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7299.0,402.4940641471071,False,False,False,False,505.7562944210775,False,False,False,False
2025-01-02 20:00:00+00:00,0.9596,0.9753,0.9582,0.9751,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919699895018696,,,,,,,,,,,,,,,0.8919699895018696,#000000,,0.9179332071651954,,75.12572498733435,17.63191179566941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10465.0,558.5019081138187,False,False,False,False,547.0003828796654,False,False,False,False
2025-01-03 15:00:00+00:00,0.9751,0.9751,0.9751,0.9751,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919699895018696,,,,,,,,,,,,,,,0.8919699895018696,#000000,,0.9179332071651954,,76.50857611214491,19.20002695595585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10465.0,712.0910258174804,False,False,False,False,538.5197567885077,False,False,False,False
2025-01-03 16:00:00+00:00,0.9751,0.9751,0.945,0.945,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,,,,,,,,,,,,,,0.8939164557540838,#000000,,0.9186338681960574,,70.22421437539764,19.20002695595585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9565.0,849.3454285179846,False,False,False,False,544.1241016444999,False,False,False,False
2025-01-03 17:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,,,,,,,,,,,,,,0.8939164557540838,#000000,,0.9186338681960574,,66.03463988423279,23.81784488284694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9565.0,984.471855982822,False,False,False,False,535.6880690608642,False,False,False,False
2025-01-03 18:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,,,,,,,,,,,,,,0.8939164557540838,#000000,,0.9186338681960574,,63.24159022345623,21.157335583533055,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9565.0,1117.5033000761116,False,False,False,False,527.3828276800756,False,False,False,False
2025-01-03 19:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,,,,,,,,,,,,,,0.8939164557540838,#000000,,0.9186338681960574,,61.379557116271855,19.249701804000154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9565.0,1248.4722411602029,False,False,False,False,519.2063497315472,False,False,False,False
2025-01-03 20:00:00+00:00,0.945,0.9489,0.9431,0.9431,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9008764074458104,,,,,,,,,,,,,,,0.9008764074458104,#000000,,0.9203431429937998,,59.62249517362136,17.32435583780253,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4969.0,1306.1548420724478,False,False,False,False,582.4124528364845,False,False,False,False
2025-01-06 15:00:00+00:00,0.958,0.9752,0.9461,0.97,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9025096849901408,,,,,,,,,,,,,,,0.9025096849901408,#000000,,0.9216530710459194,,62.83187789559669,17.32435583780253,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5869.0,1376.8966274666734,False,False,False,False,587.3362907770041,False,False,False,False
2025-01-06 16:00:00+00:00,0.97,0.97,0.9455,0.9519,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9048516479070109,,,,,,,,,,,,,,,0.9048516479070109,#000000,,0.9231877793888356,,60.70618900718411,17.32435583780253,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4276.0,1421.843966575717,False,False,False,False,602.9279761913141,False,False,False,False
2025-01-06 17:00:00+00:00,0.9519,0.956,0.9489,0.956,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9049858552510912,,,,,,,,,,,,,,,0.9049858552510912,#000000,,0.923269926708997,,59.941800655059296,17.077128042999547,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4376.0,1467.6448353109772,False,False,False,False,595.1306432271076,False,False,False,False
2025-01-06 18:00:00+00:00,0.956,0.956,0.9457,0.9457,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9052274415380687,,,,,,,,,,,,,,,0.9052274415380687,#000000,,0.9233930484817044,,57.236605411428506,14.152695515311109,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4176.0,1509.6348378642954,False,False,False,False,589.0045867429664,False,False,False,False
2025-01-06 19:00:00+00:00,0.9457,0.9514,0.9434,0.9506,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905279434484769,,,,,,,,,,,,,,,0.905279434484769,#000000,,0.923418744844661,,56.34708060975542,12.935167727853141,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4220.0,1551.6560031687247,False,False,False,False,580.5549032275715,False,False,False,False
2025-01-06 20:00:00+00:00,0.9444,0.9504,0.9335,0.945,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90598685330187,,,,,,,,,,,,,,,0.90598685330187,#000000,,0.9236594924336675,,54.51378942761573,10.811760268301171,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3520.0,1582.1729643599074,False,False,False,False,582.4067651930355,False,False,False,False
2025-01-07 15:00:00+00:00,0.9569,0.9569,0.92,0.9375,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9062442440525276,,,,,,,,,,,,,,,0.9062442440525276,#000000,,0.9237032630442727,,51.712528425788975,7.853032115485824,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3219.0,1607.5501277031647,False,False,False,False,578.0438696086474,False,False,False,False
2025-01-07 16:00:00+00:00,0.9375,0.944,0.9293,0.9302,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071886937666589,,,,,,,,,,,,,,,0.9071886937666589,#000000,,0.9237312395791593,,48.42218531445597,4.545324191065546,False,False,False,True,False,1.1619354989428246,0.914322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1919.0,1612.3788078938132,False,False,False,False,589.2369879092885,False,False,False,False
2025-01-07 17:00:00+00:00,0.9368,0.9369,0.915,0.9232,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9078087144996236,,,,,,,,,,,,,,,0.9078087144996236,#000000,,0.9233271007102029,,44.96226791170587,1.1753594931502178,False,False,False,True,False,0.0,0.91409,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,519.0,1595.427198469103,False,False,False,False,601.8069570889894,False,False,False,False
2025-01-07 18:00:00+00:00,0.9232,0.9272,0.9167,0.9181,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081364839045154,,,,,,,,,,,,,,,0.9081364839045154,#000000,,0.9229241772631857,,41.77730776104487,-1.8820585746082088,False,True,False,True,False,0.0,0.9135800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-535.0,1562.3973194230703,False,False,False,False,608.8177019403229,False,False,False,False
2025-01-07 19:00:00+00:00,0.9181,0.9216,0.9181,0.9199,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9083042696736358,,,,,,,,,,,,,,,0.9083042696736358,#000000,,0.9227042741002767,,40.230307270356256,-3.4463574297441824,False,True,False,True,False,0.0,0.913106,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65.0,1539.1818571064334,False,False,False,False,608.6809933831086,False,False,False,False
2025-01-07 20:00:00+00:00,0.9199,0.9199,0.9154,0.9186,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9086417255262855,,,,,,,,,,,,,,,0.9086417255262855,#000000,,0.9221271443968592,,38.935492874639536,-4.875694751131526,False,True,False,True,False,0.0,0.9127879999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1453.0,1492.7914407171863,False,False,False,False,622.7789624779441,False,False,False,False
