date,Open,High,Low,Close,Volume,aVWAP_peak_581,aVWAP_peak_548,aVWAP_peak_492,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_409,aVWAP_peak_385,aVWAP_valley_598,aVWAP_valley_589,aVWAP_valley_557,aVWAP_valley_536,aVWAP_valley_517,aVWAP_valley_485,aVWAP_valley_453,aVWAP_valley_422,aVWAP_valley_397,aVWAP_valley_379,aVWAP_valley_349,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_297,aVWAP_valley_255,aVWAP_valley_212,aVWAP_OB_bull_598,aVWAP_OB_bull_557,aVWAP_OB_bull_255,aVWAP_OB_bull_212,aVWAP_OB_bear_548,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,32.12,32.91,31.98,32.62,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1038.0,False,False,False,False
2023-10-31 16:00:00+00:00,32.77,32.895,32.12,32.23,2667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2667.0,-41.348837209302324,False,False,False,False,1063.2558139534883,False,False,False,False
2023-11-01 16:00:00+00:00,32.4,32.59,31.84,32.59,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.981132075471837,-75.47169811320775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1613.0,-65.71552190373174,False,False,False,False,1063.1123129619612,False,False,False,False
2023-11-02 16:00:00+00:00,34.66,35.24,34.43,35.19,1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.472200334236845,-51.73162347277207,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263.0,-60.61915722305373,False,False,False,False,1075.7152228385198,False,False,False,False
2023-11-03 16:00:00+00:00,37.2,37.73,37.19,37.375,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.17508076088663,-34.55151405223768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1743.0,-32.656069514169175,False,False,False,False,1081.983203879783,False,False,False,False
2023-11-06 16:00:00+00:00,37.26,37.52,37.035,37.24,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.05732328939249,-23.343005427971278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817.0,-19.483107196120045,False,False,False,False,1079.5648596335848,False,False,False,False
2023-11-06 20:00:00+00:00,37.24,37.4,37.19,37.265,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.328618744404,-14.854016068479623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1603.0,5.6716696596337535,False,False,False,False,1075.013466460971,False,False,False,False
2023-11-07 16:00:00+00:00,37.03,37.045,36.27,36.39,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.29188485203674,-13.527793858700967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,706.0,16.52947323080222,False,False,False,False,1072.2535677561496,False,False,False,False
2023-11-07 20:00:00+00:00,36.39,36.75,36.39,36.485,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.7977966556639,-10.966211820908207,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1481.0,39.2344426380766,False,False,False,False,1067.6449853103177,False,False,False,False
2023-11-08 16:00:00+00:00,35.05,35.05,34.55,34.63,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.11495953882718,-10.966211820908207,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1071.0,55.23080786849401,False,False,False,False,1057.4489390264366,False,False,False,False
