date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_397,aVWAP_peak_361,aVWAP_peak_328,aVWAP_peak_275,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_195,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_116,aVWAP_OB_bull_421,aVWAP_OB_bull_371,aVWAP_OB_bull_159,aVWAP_OB_bear_328,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,27.04,27.17,26.82,27.17,158.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,158.0,False,False,False,False
2023-11-07 17:00:00+00:00,26.88,26.95,26.79,26.95,138.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138.0,-2.13953488372093,False,False,False,False,157.68992248062014,False,False,False,False
2023-11-08 17:00:00+00:00,26.41,26.42,26.21,26.33,1326.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-24.80403821885704,False,False,False,False,175.80325701580432,False,False,False,False
2023-11-09 17:00:00+00:00,26.33,26.83,25.88,26.79,1384.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.94019587414043,-38.35382371327361,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80.0,-25.659789564301118,False,False,False,False,194.5349894651717,False,False,False,False
2023-11-10 17:00:00+00:00,26.79,26.79,26.08,26.18,600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.821233675742178,-35.63730144428047,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-680.0,-35.804599028420476,False,False,False,False,200.8212686982698,False,False,False,False
2023-11-13 17:00:00+00:00,26.05,26.1,25.99,26.1,346.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.987952081573294,-34.33420341510106,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1026.0,-51.15646571015039,False,False,False,False,203.07210174170746,False,False,False,False
2023-11-14 17:00:00+00:00,27.63,27.63,27.16,27.28,152.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.18940992269757,-22.872722179279332,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-874.0,-63.91372980766744,False,False,False,False,202.28028621082828,False,False,False,False
2023-11-15 17:00:00+00:00,27.63,27.64,27.45,27.64,845.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.87235465543249,-14.16917166313246,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29.0,-63.37243167111445,False,False,False,False,212.24493293624178,False,False,False,False
2023-11-16 17:00:00+00:00,27.3,27.35,27.22,27.25,1127.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.9430755628284,-11.490674092349899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1156.0,-80.31239397078708,False,False,False,False,226.42718203800547,False,False,False,False
2023-11-17 17:00:00+00:00,27.25,27.57,27.25,27.41,500.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.58078844655837,-8.770405446218327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-656.0,-89.23778321155008,False,False,False,False,230.66862107617592,False,False,False,False
2023-11-20 17:00:00+00:00,27.68,27.82,27.68,27.7,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.733333333333334,,54.57600434288195,-5.387827695879018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-256.0,-91.8232439369524,False,False,False,False,233.29391377266933,False,False,False,False
2023-11-21 17:00:00+00:00,27.27,27.27,26.91,26.975,628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.316906614785992,,52.251640344799455,-5.387827695879018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-884.0,-104.1050541084725,False,False,False,False,239.4133879777442,False,False,False,False
2023-11-22 17:00:00+00:00,27.01,27.01,26.77,26.92,319.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.21817371937639,,50.384664511802015,-5.387827695879018,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1203.0,-121.1421850525272,False,False,False,False,240.64728893932957,False,False,False,False
2023-11-23 17:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.21817371937639,,49.14001395647038,-5.387827695879018,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1203.0,-137.91517443155777,False,False,False,False,236.91632321933994,False,False,False,False
2023-11-24 17:00:00+00:00,27.18,27.18,26.92,26.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.190829562594267,,48.310246919582625,-5.387827695879018,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1203.0,-154.42811746362665,False,False,False,False,236.34397712291607,False,False,False,False
2023-11-27 17:00:00+00:00,27.02,27.02,26.77,26.83,1412.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.039324095978372,,47.064622641990724,-5.387827695879018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2615.0,-192.57651874326032,False,False,False,False,254.57120228380109,False,False,False,False
2023-11-28 17:00:00+00:00,26.83,26.83,26.5,26.63,231.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.83235318704284,,44.745864975629715,-5.387827695879018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2846.0,-233.71486728987642,False,False,False,False,254.205757287153,False,False,False,False
2023-11-29 17:00:00+00:00,27.35,27.35,26.99,26.99,516.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.996943514298245,,46.5667480148478,-5.387827695879018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2330.0,-266.21541198305664,False,False,False,False,258.2645827555692,False,False,False,False
2023-11-30 17:00:00+00:00,26.94,27.07,26.91,26.915,318.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.99400397497643,,47.14432221389295,-5.387827695879018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2648.0,-303.14230482052864,False,False,False,False,259.1907132554829,False,False,False,False
2023-12-01 17:00:00+00:00,27.64,28.12,27.64,28.11,1167.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.357803805904762,,54.51429445435963,-2.7869743931478936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1481.0,-321.40366443571423,False,False,False,False,273.2652758406692,False,False,False,False
2023-12-04 17:00:00+00:00,28.385,28.82,28.385,28.755,893.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.629164812447954,,61.4517431678731,3.684427867487315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-588.0,-325.53694095609075,False,False,False,False,282.87356613771306,False,False,False,False
2023-12-05 17:00:00+00:00,28.53,28.62,28.5,28.5,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.704030987934658,,64.04916974080166,6.03453466529637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-988.0,-335.8076860575467,False,False,False,False,284.68947984100436,False,False,False,False
2023-12-06 17:00:00+00:00,29.37,29.37,28.995,29.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.89656171086851,,67.33082159508268,9.150322081093016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-230.0,-334.1672568163444,False,False,False,False,292.02762744036863,False,False,False,False
2023-12-07 17:00:00+00:00,29.54,29.8,29.51,29.655,575.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.06037016057096,,71.1042521159084,12.767476289765739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345.0,-323.63753190446306,False,False,False,False,296.41479600718463,False,False,False,False
2023-12-08 17:00:00+00:00,29.26,29.525,29.26,29.46,425.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.14634159416162,,72.11189171219141,13.907806119688246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80.0,-319.86020582842485,False,False,False,False,298.4083650613368,False,False,False,False
2023-12-11 17:00:00+00:00,29.46,29.46,29.11,29.3,601.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.239473617612106,,71.5378785644206,13.907806119688246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-681.0,-325.4592724047283,False,False,False,False,303.09970823868036,False,False,False,False
2023-12-12 17:00:00+00:00,28.99,29.04,28.69,28.79,964.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.306135947739982,,67.5626776003279,13.907806119688246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1645.0,-345.9172681813992,False,False,False,False,313.3462243900187,False,False,False,False
2023-12-13 17:00:00+00:00,28.72,30.17,28.72,30.17,654.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.406690049144977,,69.19249792649005,13.907806119688246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-991.0,-355.91855084525343,False,False,False,False,318.62767827544474,False,False,False,False
2023-12-14 17:00:00+00:00,31.1,31.37,30.91,30.975,859.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.45691232294295,,71.86413132119368,14.58061176916334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132.0,-352.4469454057921,False,False,False,False,327.0055437285386,False,False,False,False
2023-12-15 17:00:00+00:00,31.06,31.06,30.765,30.97,1011.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.572051937809977,,73.61421558043347,16.564431467757217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1143.0,-364.70358191112865,False,False,False,False,337.61010894204964,False,False,False,False
2023-12-18 17:00:00+00:00,30.25,30.25,29.91,30.08,4339.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.587732062104305,,69.78499053633766,16.564431467757217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5482.0,-444.0415108737468,False,False,False,False,399.6471615165915,False,False,False,False
2023-12-19 17:00:00+00:00,30.32,30.32,30.16,30.25,723.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.614949975868416,,67.7383003073309,16.564431467757217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4759.0,-510.9400921005104,False,False,False,False,404.66038381865985,False,False,False,False
2023-12-20 17:00:00+00:00,30.44,30.67,29.91,29.91,270.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.622708617925326,,64.61849553473249,21.481126694325894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5029.0,-580.9875325330606,False,False,False,False,402.5726259299985,False,False,False,False
2023-12-21 17:00:00+00:00,29.82,30.045,29.65,29.83,2641.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.63103831863292,,62.121555831160165,18.93891149365703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7670.0,-690.8947025713078,False,False,False,False,437.2769263031768,False,False,False,False
2023-12-22 17:00:00+00:00,29.83,29.92,29.75,29.75,1287.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.63494767111881,,60.00859215963504,16.735573644642756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8957.0,-819.0513738492721,False,False,False,False,450.4509274457632,False,False,False,False
2023-12-25 17:00:00+00:00,29.75,29.75,29.75,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.63494767111881,,58.59994971195163,15.14087670873431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8957.0,-945.2211199911438,False,False,False,False,443.4671921365266,False,False,False,False
2023-12-26 17:00:00+00:00,30.0,30.265,30.0,30.175,700.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.651864221523386,,59.67519748329377,15.14087670873431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8257.0,-1058.5820328594982,False,False,False,False,447.4444449716192,False,False,False,False
2023-12-27 17:00:00+00:00,30.33,30.33,30.14,30.15,593.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.667411862204816,,60.207313871035666,15.14087670873431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8850.0,-1179.3792106446222,False,False,False,False,449.70112024337703,False,False,False,False
2023-12-28 17:00:00+00:00,30.08,30.225,30.07,30.2,974.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.68888604067992,,60.8172552193023,15.14087670873431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7876.0,-1283.2027887741629,False,False,False,False,457.82978504580524,False,False,False,False
2023-12-29 17:00:00+00:00,30.17,30.17,30.045,30.045,200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.692218280031643,,59.89018455213041,14.981488641969207,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8076.0,-1388.5174742195245,False,False,False,False,453.8324240373431,False,False,False,False
2024-01-01 17:00:00+00:00,30.045,30.045,30.045,30.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.692218280031643,,59.272137440682485,13.971366955027577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8076.0,-1492.1993738440278,False,False,False,False,446.79626242436103,False,False,False,False
2024-01-02 17:00:00+00:00,30.43,30.505,30.28,30.28,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.70440563917656,,60.40056883628354,13.971366955027577,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7676.0,-1588.0722517689267,False,False,False,False,446.0707389759213,False,False,False,False
2024-01-03 17:00:00+00:00,30.19,30.44,29.97,29.97,708.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.71664474492499,,58.218911362239155,12.426651412487416,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8384.0,-1693.435472671734,False,False,False,False,450.13165775148843,False,False,False,False
2024-01-04 17:00:00+00:00,30.3,30.41,30.12,30.2,628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.730535967475276,,58.378705411361864,12.328236419861476,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7756.0,-1787.4287211574435,False,False,False,False,452.88930646851964,False,False,False,False
2024-01-05 17:00:00+00:00,30.2,30.7,30.2,30.605,345.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.932042081089723,,60.85477922016423,12.328236419861476,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7411.0,-1874.6158727674056,False,False,False,False,451.21660404265106,False,False,False,False
2024-01-08 17:00:00+00:00,30.48,30.68,30.23,30.68,425.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.94675761738963,,62.90003764902985,9.024966271869864,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6986.0,-1953.8621383058953,False,False,False,False,450.8101450652456,False,False,False,False
2024-01-09 17:00:00+00:00,30.38,30.38,30.29,30.29,322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.937766293135212,,60.503102462045064,9.024966271869864,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7308.0,-2036.872027634486,False,False,False,False,448.81308855260613,False,False,False,False
2024-01-10 17:00:00+00:00,30.32,30.57,30.215,30.47,2037.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.96944727136399,,60.092263357098766,9.024966271869864,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5271.0,-2087.013546585889,False,False,False,False,473.43614144326335,False,False,False,False
