date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_valley_612,aVWAP_valley_581,aVWAP_valley_557,aVWAP_valley_517,aVWAP_valley_477,aVWAP_valley_457,aVWAP_valley_420,aVWAP_valley_395,aVWAP_valley_351,aVWAP_valley_332,aVWAP_valley_271,aVWAP_valley_242,aVWAP_valley_212,aVWAP_OB_bull_557,aVWAP_OB_bull_517,aVWAP_OB_bull_271,aVWAP_OB_bull_0,aVWAP_OB_bear_597,aVWAP_OB_bear_248,aVWAP_OB_bear_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,36.135,36.165,36.035,36.135,33081.0,,,,,,,,,,,,,,,,,,35.62271645808581,,,,,,#000000,,,,77.12355018646208,31.443314096742625,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179711.0,18037.36639758456,False,False,False,False,39292.465434595775,False,False,False,False
2023-11-09 16:00:00+00:00,36.275,36.315,35.8,35.81,35171.0,,,,,,,,,,,,,,,,,,35.653721479012454,,,,,,#000000,,,,71.4772873612271,26.546287471215322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144540.0,19998.64753870728,False,False,False,False,39228.56674568731,False,False,False,False
2023-11-09 20:00:00+00:00,35.805,35.99,35.735,35.985,23068.0,,,,,,,,,,,,,,,,,,35.66734399372899,,,,,,#000000,,,,69.06051234613015,24.647941121041455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167608.0,22287.16463113042,False,False,False,False,38978.015323273554,False,False,False,False
2023-11-10 16:00:00+00:00,35.56,35.91,35.39,35.87,28532.0,,,,,,,,,,,,,,,,,,35.67088438404496,,,,,,#000000,,35.72333333333333,,65.95465591198588,21.960967524865936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139076.0,24097.84424925243,False,False,False,False,38816.06159733133,False,False,False,False
2023-11-10 20:00:00+00:00,35.87,35.915,35.805,35.865,28499.0,,,,,,,,,,,,,,,,,,35.68221836693995,,,,,,#000000,,35.792459977906745,,63.816311505203856,20.064290110546906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110577.0,25438.606353915184,False,False,False,False,38656.10715396186,False,False,False,False
2023-11-13 16:00:00+00:00,35.725,36.025,35.685,35.86,28742.0,,,,,,,,,,,,,,,,,,35.69207952198046,,,,,,#000000,,35.813975240848904,,62.315052730401646,18.617904944187515,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81835.0,26312.969046102546,False,False,False,False,38502.40006630353,False,False,False,False
2023-11-13 20:00:00+00:00,35.855,35.915,35.845,35.885,13850.0,,,,,,,,,,,,,,,,,,35.6971067797032,,,,,,#000000,,35.82338598181812,,61.599072734494456,17.75652796872302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95685.0,27388.504409728863,False,False,False,False,38120.19231333758,False,False,False,False
2023-11-14 16:00:00+00:00,36.4,36.495,36.155,36.375,30127.0,,,,,,,,,,,,,,,,,,35.73225773965973,,,,,,#000000,,35.943726962106616,,65.3245473122306,17.75652796872302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125812.0,28914.450077795078,False,False,False,False,37996.266851115295,False,False,False,False
2023-11-14 20:00:00+00:00,36.375,36.495,36.285,36.375,7950.0,,,,,,,,,,,,,,,,,,35.741517965592756,,,,,,#000000,,35.96920351004599,,67.80819703072139,11.595562743632428,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125812.0,30416.737673488176,False,False,False,False,37530.43325652436,False,False,False,False
2023-11-15 16:00:00+00:00,36.85,36.875,36.495,36.56,17196.0,,,,,,,,,,,,,,,,,,35.76836716979869,,,,,,#000000,,36.044042992287295,,70.6562126236461,14.393212471069745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143008.0,32162.338639790687,False,False,False,False,37215.17072541546,False,False,False,False
2023-11-15 20:00:00+00:00,36.565,36.595,36.48,36.575,10487.0,,,,,,,,,,,,,,,,,,35.782305982234504,,,,,,#000000,,36.076125921850085,,72.64823561904848,16.404319019123022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153495.0,34043.46517250711,False,False,False,False,36800.78048161057,False,False,False,False
2023-11-16 16:00:00+00:00,36.095,36.18,35.83,36.105,7665.0,,,,,,,,,,,,,,,,,,35.78560015320036,,,,,,#000000,,36.074451934338065,,66.45354513664097,16.404319019123022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145830.0,35776.58974347599,False,False,False,False,36349.0629547639,False,False,False,False
2023-11-16 20:00:00+00:00,36.105,36.175,36.055,36.125,4225.0,,,,,,,,,,,,,,,,,,35.78794330945947,,,,,,#000000,,36.075497772738466,,62.53662347653733,19.494473835351585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150055.0,37548.348042026744,False,False,False,False,35851.01546709314,False,False,False,False
2023-11-17 16:00:00+00:00,36.64,36.915,36.525,36.835,23879.0,,,,,,,,,,,,,,,,,,35.825087477304464,,,,,,#000000,,36.15655801748594,,65.31580565680206,19.494473835351585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173934.0,39662.8542739333,False,False,False,False,35665.40282419247,False,False,False,False
2023-11-17 20:00:00+00:00,36.845,36.87,36.685,36.705,8522.0,,,,,,,,,,,,,,,,,,35.83759698325848,,,,,,#000000,,36.18081338172591,,65.55028074401268,19.494473835351585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165412.0,41612.45343247697,False,False,False,False,35244.574873429796,False,False,False,False
2023-11-20 16:00:00+00:00,36.74,36.835,36.615,36.69,18363.0,,,,,,,,,,,,,,,,,,35.86230972062357,,,,,,#000000,,36.223695299447016,,65.51264255551237,19.494473835351585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147049.0,43247.128573058726,False,False,False,False,34982.84503043088,False,False,False,False
2023-11-20 20:00:00+00:00,36.69,36.78,36.68,36.77,15497.0,,,,,,,,,,,,,,,,,,35.88280328570142,,,,,,#000000,,36.256761855291934,,66.06619110344002,19.494473835351585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162546.0,45096.72347890278,False,False,False,False,34680.738905928076,False,False,False,False
2023-11-21 16:00:00+00:00,36.98,36.995,36.765,36.94,39865.0,,,,,,,,,,,,,,,,,,35.94023340674281,,,,,,#000000,,36.34724449157077,,67.60821740267562,19.494473835351585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202411.0,47535.704510237614,False,False,False,False,34761.11504692144,False,False,False,False
2023-11-21 20:00:00+00:00,36.945,36.965,36.9,36.95,13160.0,,,,,,,,,,,,,,,,,,35.95849560534541,,,,,,#000000,,36.373474446344005,,68.70505009863965,19.494473835351585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215571.0,50140.90288992385,False,False,False,False,34426.21403844204,False,False,False,False
2023-11-22 16:00:00+00:00,36.85,37.095,36.805,37.08,7329.0,,,,,,,,,,,,,,,,,,35.96893408196091,,,,,,#000000,,36.38842385462188,,70.34226905856922,15.109228344973715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222900.0,52819.338504033556,False,False,False,False,34006.1021928848,False,False,False,False
2023-11-22 20:00:00+00:00,37.075,37.19,37.075,37.13,5418.0,,,,,,,,,,,,,,,,,,35.97754030326379,,,,,,#000000,,36.40144296694319,,71.77534793603715,16.795837354214456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228318.0,55540.24798459117,False,False,False,False,33562.875802297436,False,False,False,False
2023-11-23 16:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,35.97754030326379,,,,,,#000000,,36.40144296694319,,72.7307338543491,18.017124388302705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228318.0,58218.97282203937,False,False,False,False,33042.52113869593,False,False,False,False
2023-11-23 20:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,35.97754030326379,,,,,,#000000,,36.40144296694319,,73.3676577998904,18.949077032028555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228318.0,60856.167041852714,False,False,False,False,32530.23398925878,False,False,False,False
2023-11-24 16:00:00+00:00,37.455,37.46,37.1,37.13,10409.0,,,,,,,,,,,,,,,,,,35.995100695805455,,,,,,#000000,,36.428418398677984,,73.7922737635846,19.69679299690594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228318.0,63452.47452957593,False,False,False,False,32187.269121208257,False,False,False,False
2023-11-24 20:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,35.995100695805455,,,,,,#000000,,36.428418398677984,,74.07535107271407,20.322165806546835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228318.0,66008.52918803212,False,False,False,False,31688.241692972468,False,False,False,False
2023-11-27 16:00:00+00:00,36.645,36.71,36.435,36.505,30795.0,,,,,,,,,,,,,,,,,,36.017201332736676,,,,,,#000000,,36.4945501388453,,62.653537088247184,17.1797072218871,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197523.0,68047.51323162852,False,False,False,False,31674.392984554288,False,False,False,False
2023-11-27 20:00:00+00:00,36.505,36.705,36.5,36.665,15223.0,,,,,,,,,,,,,,,,,,36.02890468773583,,,,,,#000000,,36.51051385812106,,57.41596956429382,12.779559960165997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212746.0,70290.9006233862,False,False,False,False,31419.332628204607,False,False,False,False
2023-11-28 16:00:00+00:00,37.475,37.495,37.23,37.46,29931.0,,,,,,,,,,,,,,,,,,36.0788693712959,,,,,,#000000,,36.70810382852446,,60.97060349166933,12.779559960165997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,242677.0,72963.5533268996,False,False,False,False,31396.25770373632,False,False,False,False
2023-11-28 20:00:00+00:00,37.46,37.47,37.315,37.33,15561.0,,,,,,,,,,,,,,,,,,36.10299331103679,,,,,,#000000,,36.764543648833126,,61.79071053786989,12.779559960165997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227116.0,75353.51374043604,False,False,False,False,31150.74983236056,False,False,False,False
2023-11-29 16:00:00+00:00,37.52,37.555,37.1,37.14,20194.0,,,,,,,,,,,,,,,,,,36.13046717323982,,,,,,#000000,,36.80717400708352,,60.20310340106546,12.779559960165997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206922.0,77393.33523283238,False,False,False,False,30980.877741936365,False,False,False,False
2023-11-29 20:00:00+00:00,37.14,37.175,37.04,37.09,19237.0,,,,,,,,,,,,,,,,,,36.15185966856817,,,,,,#000000,,36.8234728088131,,58.59308996878086,12.779559960165997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187685.0,79103.28352379621,False,False,False,False,30798.802118030373,False,False,False,False
2023-11-30 16:00:00+00:00,37.34,37.525,37.18,37.52,11123.0,,,,,,,,,,,,,,,,,,36.16766103614426,,,,,,#000000,,36.847526496688054,,60.780578744384215,12.779559960165997,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198808.0,80959.17060094666,False,False,False,False,30493.750922401992,False,False,False,False
2023-11-30 20:00:00+00:00,37.52,37.525,37.345,37.5,14934.0,,,,,,,,,,,,,,,,,,36.1890642288165,,,,,,#000000,,36.87896095321576,,61.992616341369455,12.779559960165997,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183874.0,82554.74935131957,False,False,False,False,30252.514473992658,False,False,False,False
2023-12-01 16:00:00+00:00,37.64,38.035,37.57,37.885,29791.0,,,,,,,,,,,,,,,,,,36.241674693370925,,,,,,#000000,,36.97132848283225,,65.1392064643668,9.059179041794692,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213665.0,84587.4664156402,False,False,False,False,30245.35921082998,False,False,False,False
2023-12-01 20:00:00+00:00,37.88,38.015,37.83,37.84,15413.0,,,,,,,,,,,,,,,,,,36.26865184986002,,,,,,#000000,,37.01432566369642,,66.6352238978813,10.673920749424575,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198252.0,86349.70724640547,False,False,False,False,30015.40015329773,False,False,False,False
2023-12-04 16:00:00+00:00,37.865,38.23,37.83,38.11,40927.0,,,,,,,,,,,,,,,,,,36.342904366178594,,,,,,#000000,,37.12758535176588,,69.10786739880463,13.213735561627672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239179.0,88719.153645686,False,False,False,False,30184.572243944276,False,False,False,False
2023-12-04 20:00:00+00:00,38.11,38.195,38.065,38.12,20337.0,,,,,,,,,,,,,,,,,,36.37896914800863,,,,,,#000000,,37.17769691563609,,70.80849277451196,15.02305331247041,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259516.0,91367.16676745832,False,False,False,False,30031.896705278476,False,False,False,False
2023-12-05 16:00:00+00:00,38.135,38.25,38.005,38.04,28994.0,,,,,,,,,,,,,,,,,,36.4271410717639,,,,,,#000000,,37.23780889549498,,70.66789267328106,15.169373899684729,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230522.0,93524.60604238143,False,False,False,False,30015.805283491212,False,False,False,False
2023-12-05 20:00:00+00:00,38.04,38.05,37.945,37.96,19933.0,,,,,,,,,,,,,,,,,,36.45658075573682,,,,,,#000000,,37.26881215195991,,69.28886312189377,15.169373899684729,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210589.0,95339.5578866856,False,False,False,False,29859.482720956465,False,False,False,False
2023-12-06 16:00:00+00:00,38.14,38.265,37.925,37.925,42909.0,,,,,,,,,,,,,,,,,,36.51841116100317,,,,,,#000000,,37.33160095665816,,67.78725766835278,15.169373899684729,False,False,True,False,False,20.0,36.6655,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167680.0,96461.11512875248,False,False,False,False,30061.800818305976,False,False,False,False
2023-12-06 20:00:00+00:00,37.925,37.995,37.86,37.915,28251.0,,,,,,,,,,,,,,,,,,36.55366167415957,,,,,,#000000,,37.360586223679846,,66.60547352349973,15.169373899684729,False,False,True,False,False,20.0,36.7386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139429.0,97127.28388644625,False,False,False,False,30033.72638701441,False,False,False,False
2023-12-07 16:00:00+00:00,38.07,38.245,37.995,38.105,54291.0,,,,,,,,,,,,,,,,,,36.62548287996702,,,,,,#000000,,37.42721621267847,,67.62618991591361,15.169373899684729,True,False,True,False,False,20.0,36.811800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193720.0,98624.84537657886,False,False,False,False,30409.808148456043,False,False,False,False
2023-12-07 20:00:00+00:00,38.1,38.14,38.045,38.065,24610.0,,,,,,,,,,,,,,,,,,36.655260487776545,,,,,,#000000,,37.45209080420456,,67.50107000672108,15.169373899684729,True,False,True,False,False,20.0,36.8732,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169110.0,99717.63847151562,False,False,False,False,30319.88864227843,False,False,False,False
2023-12-08 16:00:00+00:00,38.07,38.085,37.795,37.985,13110.0,,,,,,,,,,,,,,,,,,36.66925069685911,,,,,,#000000,,37.62614052047167,,65.79462473305134,15.169373899684729,False,False,True,False,False,20.0,36.9086,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156000.0,100590.23322389522,False,False,False,False,30053.068663328377,False,False,False,False
2023-12-08 20:00:00+00:00,37.985,38.035,37.945,38.02,4492.0,,,,,,,,,,,,,,,,,,36.6741406241692,,,,,,#000000,,37.632331119169464,,65.08846584667424,18.886022771405763,False,False,True,False,False,20.0,36.9387,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160492.0,101518.94278631546,False,False,False,False,29656.773025137238,False,False,False,False
2023-12-11 16:00:00+00:00,38.26,38.475,38.16,38.435,24796.0,,,,,,,,,,,,,,,,,,36.70759006526075,,,,,,#000000,,37.73028099035238,,68.42680853752508,18.886022771405763,True,False,True,False,True,20.0,36.9801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185288.0,102817.68785939584,False,False,False,False,29581.412203042088,False,False,False,False
2023-12-11 20:00:00+00:00,38.435,38.505,38.385,38.495,17912.0,,,,,,,,,,,,,,,,,,36.73242399607957,,,,,,#000000,,37.77343214757513,,71.05634454751097,17.081750152537893,True,False,True,False,True,20.0,37.023900000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203200.0,104374.00277630442,False,False,False,False,29400.491083615078,False,False,False,False
2023-12-12 16:00:00+00:00,38.08,38.23,37.905,38.22,20088.0,,,,,,,,,,,,,,,,,,36.75408521512885,,,,,,#000000,,37.77125905860692,,67.70543710986553,17.081750152537893,True,False,True,False,False,20.0,37.069900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183112.0,105594.74691930745,False,False,False,False,29256.11137689236,False,False,False,False
2023-12-12 20:00:00+00:00,38.22,38.225,37.98,38.12,18931.0,,,,,,,,,,,,,,,,,,36.77374292533365,,,,,,#000000,,37.772641378629,,63.9290565556332,18.54313161491433,False,True,True,False,False,20.0,37.1145,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164181.0,106503.06092055849,False,False,False,False,29096.03213073899,False,False,False,False
2023-12-13 16:00:00+00:00,38.18,38.78,37.955,38.75,27161.0,,,,,,,,,,,,,,,,,,36.80885858912103,,,,,,#000000,,37.815480445073995,,66.49566939034416,18.54313161491433,False,False,True,False,True,20.0,37.1669,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191342.0,107818.39330938704,False,False,False,False,29066.031632587998,False,False,False,False
2023-12-13 20:00:00+00:00,38.755,38.83,38.595,38.775,26240.0,,,,,,,,,,,,,,,,,,36.846055683437875,,,,,,#000000,,37.867719040984376,,68.35209018038626,18.54313161491433,True,False,True,False,True,20.0,37.2197,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217582.0,109520.15465342755,False,False,False,False,29022.2171886719,False,False,False,False
2023-12-14 16:00:00+00:00,39.47,39.685,39.11,39.14,59798.0,,,,,,,,,,,,,,,,,,36.950077394983104,,,,,,#000000,,38.35717727194985,,71.46653403003774,16.12282318897364,True,False,True,False,True,20.0,37.286300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277380.0,112122.63287585504,False,False,False,False,29499.361108227375,False,False,False,False
2023-12-14 20:00:00+00:00,39.14,39.175,39.065,39.105,20682.0,,,,,,,,,,,,,,,,,,36.98121293427859,,,,,,#000000,,38.3720174164027,,72.99169674988933,17.56348998002734,True,False,True,False,True,20.0,37.3487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256698.0,114364.11143591929,False,False,False,False,29362.657835231603,False,False,False,False
2023-12-15 16:00:00+00:00,39.095,39.155,38.725,38.795,16444.0,,,,,,,,,,,,,,,,,,37.00281163265405,,,,,,#000000,,38.370462148069144,,69.5739977876622,17.56348998002734,True,False,True,False,False,20.0,37.4072,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240254.0,116315.89265396705,False,False,False,False,29162.368566468318,False,False,False,False
2023-12-15 20:00:00+00:00,38.795,38.975,38.705,38.85,11407.0,,,,,,,,,,,,,,,,,,37.017133620434834,,,,,,#000000,,38.369546175058034,,67.71460969956838,17.56348998002734,True,False,True,False,False,20.0,37.4669,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251661.0,118414.26641126988,False,False,False,False,28887.09153443005,False,False,False,False
2023-12-18 16:00:00+00:00,39.005,39.16,38.925,39.065,19111.0,,,,,,,,,,,,,,,,,,37.043294834594484,,,,,,#000000,,38.384583288231916,,68.02572464473872,17.56348998002734,True,False,True,False,False,20.0,37.531,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,270772.0,120776.40181574631,False,False,False,False,28735.52422381873,False,False,False,False
2023-12-18 20:00:00+00:00,39.06,39.125,38.965,39.015,11868.0,,,,,,,,,,,,,,,,,,37.059085893354805,,,,,,#000000,,38.39323542720217,,67.48487899678237,22.758548004261215,True,False,True,False,False,20.0,37.5936,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258904.0,122917.91496588978,False,False,False,False,28474.01222034867,False,False,False,False
2023-12-19 16:00:00+00:00,39.455,39.645,39.365,39.425,7755.0,,,,,,,,,,,,,,,,,,37.07155474916648,,,,,,#000000,,38.40947558792173,,69.71963609474068,22.758548004261215,True,False,True,False,False,20.0,37.6546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,266659.0,125146.45891990699,False,False,False,False,28152.78722468435,False,False,False,False
