date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_718,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_648,aVWAP_peak_647,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_604,aVWAP_peak_586,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_472,aVWAP_peak_471,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_343,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_281,aVWAP_peak_280,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_765,aVWAP_valley_761,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_532,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_493,aVWAP_valley_471,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_OB_bull_823,aVWAP_OB_bull_783,aVWAP_OB_bull_711,aVWAP_OB_bull_675,aVWAP_OB_bull_500,aVWAP_OB_bull_356,aVWAP_OB_bull_262,aVWAP_OB_bull_247,aVWAP_OB_bull_76,aVWAP_OB_bear_723,aVWAP_OB_bear_623,aVWAP_OB_bear_405,aVWAP_OB_bear_285,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.208162648775417,False,False,False,False
2024-12-30 16:00:00+00:00,7.68,7.7,7.68,7.69,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,5.274702762747891,False,False,False,False
2024-12-30 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,5.192924425340947,False,False,False,False
2024-12-30 18:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200.0,9.158848813218869,False,False,False,False,5.112413969134111,False,False,False,False
2024-12-30 19:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200.0,12.117626350998421,False,False,False,False,5.033151737054512,False,False,False,False
2024-12-30 20:00:00+00:00,7.69,7.69,7.675,7.675,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.68,,76.4627802690585,28.81650224215265,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,11.92975617501395,False,False,False,False,8.055893570588552,False,False,False,False
2024-12-31 15:00:00+00:00,7.675,7.74,7.675,7.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.711944444444445,,79.01011117587245,24.989422928240415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200.0,14.845573908734663,False,False,False,False,11.031771189649195,False,False,False,False
2024-12-31 16:00:00+00:00,7.74,7.74,7.73,7.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721500000000001,,77.3930347868598,24.989422928240415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,16.165797569064356,False,False,False,False,12.411123574305797,False,False,False,False
2024-12-31 17:00:00+00:00,7.73,7.73,7.71,7.72,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.719430555555556,,73.41247848122408,29.37877646903479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,9.713614661016846,False,False,False,False,19.970641038270045,False,False,False,False
2024-12-31 18:00:00+00:00,7.72,7.72,7.72,7.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.719440836940837,,70.75877427746694,27.313628344047117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,3.3614655965049565,False,False,False,False,21.211406293490665,False,False,False,False
2024-12-31 19:00:00+00:00,7.72,7.73,7.72,7.72,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,68.98963814162884,25.835887549542093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-2.8922005367741908,False,False,False,False,31.735260459483058,False,False,False,False
2024-12-31 20:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,67.81021405107012,24.687048910175875,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-9.048910605971491,False,False,False,False,31.243240917475568,False,False,False,False
2025-01-01 15:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,67.02393132403097,23.72389575023962,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-15.110167805878909,False,False,False,False,30.758849585421682,False,False,False,False
2025-01-01 16:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,66.4997428393382,22.870930459913623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-21.077452025942804,False,False,False,False,30.281968196500415,False,False,False,False
2025-01-01 17:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,66.15028384954302,22.091152708669682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-26.9522202115871,False,False,False,False,29.812480317484905,False,False,False,False
2025-01-01 18:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,65.91731118967957,21.368438553100304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-32.73590671993459,False,False,False,False,29.350271320314594,False,False,False,False
2025-01-01 19:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,65.76199608310392,20.6971753053936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-38.429923670013125,False,False,False,False,28.895228354108166,False,False,False,False
2025-01-01 20:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.721048280423281,,65.65845267872017,20.076372262232752,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400.0,-44.03566128753231,False,False,False,False,28.447240317610365,False,False,False,False
