date,Open,High,Low,Close,Volume,aVWAP_peak_204,aVWAP_peak_116,aVWAP_peak_98,aVWAP_valley_223,aVWAP_valley_192,Peaks_avg,Valleys_avg,color
2025-07-09 16:20:00+00:00,7.535,7.595,7.53,7.57,4134.0,,,,,,,,#000000
2025-07-09 16:25:00+00:00,7.575,7.615,7.57,7.61,670.0,,,,,,,,#000000
2025-07-09 16:30:00+00:00,7.61,7.615,7.575,7.6,1487.0,,,,,,,,#000000
2025-07-09 16:35:00+00:00,7.605,7.635,7.595,7.6,664.0,,,,,,,,#000000
2025-07-09 16:40:00+00:00,7.605,7.635,7.59,7.61,1016.0,,,,,,,,#000000
2025-07-09 16:45:00+00:00,7.615,7.625,7.59,7.615,335.0,,,,,,,,#000000
2025-07-09 16:50:00+00:00,7.615,7.625,7.61,7.61,283.0,,,,,,,,#000000
2025-07-09 16:55:00+00:00,7.615,7.62,7.58,7.585,715.0,,,,,,,,#000000
2025-07-09 17:00:00+00:00,7.585,7.6,7.58,7.58,1056.0,,,,,,,,#000000
2025-07-09 17:05:00+00:00,7.59,7.6,7.59,7.59,506.0,,,,,,,,#000000
2025-07-09 17:10:00+00:00,7.59,7.655,7.59,7.645,3845.0,,,,,,,,#000000
2025-07-09 17:15:00+00:00,7.64,7.645,7.615,7.615,1074.0,,,,,,,,#000000
2025-07-09 17:20:00+00:00,7.615,7.62,7.6,7.6,2118.0,,,,,,,,#000000
2025-07-09 17:25:00+00:00,7.605,7.615,7.59,7.6,263.0,,,,,,,,#000000
2025-07-09 17:30:00+00:00,7.605,7.625,7.6,7.625,373.0,,,,,,,,#000000
2025-07-09 17:35:00+00:00,7.625,7.645,7.615,7.64,453.0,,,,,,,,#000000
2025-07-09 17:40:00+00:00,7.635,7.65,7.63,7.65,1443.0,,,,,,,,#000000
2025-07-09 17:45:00+00:00,7.65,7.65,7.635,7.64,301.0,,,,,,,,#000000
2025-07-09 17:50:00+00:00,7.645,7.67,7.605,7.635,1925.0,,,,,,,,#000000
2025-07-09 17:55:00+00:00,7.635,7.64,7.61,7.625,718.0,,,,,,,,#000000
2025-07-09 18:00:00+00:00,7.625,7.63,7.61,7.63,384.0,,,,,,,,#000000
2025-07-09 18:05:00+00:00,7.63,7.64,7.62,7.62,77.0,,,,,,,,#000000
2025-07-09 18:10:00+00:00,7.63,7.635,7.6,7.61,179.0,,,,,,,,#000000
2025-07-09 18:15:00+00:00,7.61,7.61,7.56,7.575,1120.0,,,,,,,,#000000
2025-07-09 18:20:00+00:00,7.565,7.58,7.565,7.57,547.0,,,,,,,,#000000
2025-07-09 18:25:00+00:00,7.57,7.58,7.56,7.58,399.0,,,,,,,,#000000
2025-07-09 18:30:00+00:00,7.575,7.59,7.575,7.585,335.0,,,,,,,,#000000
2025-07-09 18:35:00+00:00,7.585,7.61,7.585,7.605,823.0,,,,,,,,#000000
2025-07-09 18:40:00+00:00,7.605,7.63,7.59,7.615,8132.0,,,,,,,,#000000
2025-07-09 18:45:00+00:00,7.615,7.62,7.58,7.605,1196.0,,,,,,,,#000000
2025-07-09 18:50:00+00:00,7.605,7.61,7.595,7.6,420.0,,,,,,,,#000000
2025-07-09 18:55:00+00:00,7.605,7.62,7.6,7.615,4787.0,,,,,,,,#000000
2025-07-09 19:00:00+00:00,7.615,7.66,7.6,7.655,804.0,,,,,,,,#000000
2025-07-09 19:05:00+00:00,7.65,7.66,7.615,7.62,4339.0,,,,,,,,#000000
2025-07-09 19:10:00+00:00,7.62,7.66,7.62,7.66,809.0,,,,,,,,#000000
2025-07-09 19:15:00+00:00,7.655,7.655,7.64,7.64,467.0,,,,,,,,#000000
2025-07-09 19:20:00+00:00,7.645,7.67,7.64,7.665,386.0,,,,,,,,#000000
2025-07-09 19:25:00+00:00,7.66,7.68,7.65,7.675,751.0,,,,,,,,#000000
2025-07-09 19:30:00+00:00,7.675,7.68,7.65,7.65,2400.0,,,,,,,,#000000
2025-07-09 19:35:00+00:00,7.65,7.65,7.575,7.585,2091.0,,,,,,,,#000000
2025-07-09 19:40:00+00:00,7.585,7.61,7.585,7.595,2449.0,,,,,,,,#000000
2025-07-09 19:45:00+00:00,7.595,7.61,7.59,7.605,1723.0,,,,,,,,#000000
2025-07-09 19:50:00+00:00,7.605,7.605,7.57,7.575,3295.0,,,,,,,,#000000
2025-07-09 19:55:00+00:00,7.575,7.59,7.53,7.53,11460.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,7.53,7.53,7.425,7.425,18.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:35:00+00:00,7.425,7.44,7.415,7.435,196.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:40:00+00:00,7.46,7.525,7.455,7.52,1403.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:45:00+00:00,7.52,7.535,7.505,7.505,522.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:50:00+00:00,7.48,7.52,7.48,7.515,2660.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:55:00+00:00,7.515,7.525,7.49,7.52,86.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,7.515,7.56,7.515,7.515,2509.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:05:00+00:00,7.515,7.54,7.515,7.52,608.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:10:00+00:00,7.525,7.57,7.51,7.555,974.0,,,,,,,,#000000
2025-07-10 14:15:00+00:00,7.555,7.605,7.555,7.6,151.0,,,,,,,,#000000
2025-07-10 14:20:00+00:00,7.6,7.63,7.58,7.58,706.0,,,,,,,,#000000
2025-07-10 14:25:00+00:00,7.585,7.59,7.56,7.59,329.0,,,,,,,,#000000
2025-07-10 14:30:00+00:00,7.59,7.63,7.585,7.615,248.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,7.62,7.645,7.615,7.64,201.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,7.635,7.66,7.625,7.65,108.0,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:45:00+00:00,7.645,7.65,7.615,7.635,301.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,7.635,7.675,7.635,7.66,889.0,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,7.66,7.68,7.655,7.655,177.0,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,7.66,7.695,7.65,7.685,417.0,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,7.685,7.7,7.68,7.69,692.0,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,7.695,7.815,7.695,7.79,1927.0,,,7.766666666666667,,,7.766666666666667,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,7.79,7.805,7.73,7.755,1309.0,,,7.765318294190358,,,7.765318294190358,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,7.75,7.76,7.69,7.705,310.0,,,7.76121075390111,,,7.76121075390111,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,7.7,7.75,7.7,7.72,1280.0,,,7.751164525486947,,,7.751164525486947,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,7.72,7.735,7.66,7.675,425.0,,,7.746214054465817,,,7.746214054465817,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,7.675,7.705,7.675,7.695,200.0,,,7.744212682688192,,,7.744212682688192,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,7.695,7.71,7.685,7.71,62.0,,,7.743734204002662,,,7.743734204002662,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:45:00+00:00,7.71,7.725,7.7,7.71,370.0,,,7.741717377755115,,,7.741717377755115,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,7.71,7.755,7.71,7.74,1163.0,,,7.740608619547735,,,7.740608619547735,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,7.74,7.745,7.71,7.735,1127.0,,,7.739145764509157,,,7.739145764509157,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,7.735,7.765,7.725,7.735,1372.0,,,7.73950811943426,,,7.73950811943426,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,7.715,7.735,7.69,7.73,29.0,,,7.73944398022422,,,7.73944398022422,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,7.73,7.73,7.685,7.71,665.0,,,7.737423413744833,,,7.737423413744833,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,7.71,7.765,7.71,7.74,1194.0,,,7.737518440770868,,,7.737518440770868,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,7.74,7.745,7.72,7.74,805.0,,,7.7373527809554945,,,7.7373527809554945,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,7.74,7.765,7.735,7.745,1019.0,,,7.738196801689674,,,7.738196801689674,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,7.745,7.75,7.725,7.74,485.0,,,7.738201620336681,,,7.738201620336681,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,7.735,7.75,7.735,7.74,462.0,,,7.738314324603397,,,7.738314324603397,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,7.735,7.78,7.725,7.745,1223.0,,7.75,7.739240725135584,,,7.744620362567792,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,7.745,7.76,7.73,7.74,724.0,,7.747520972436226,7.739424184261036,,,7.743472578348632,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,7.735,7.775,7.735,7.75,626.0,,7.748935095219587,7.73994317617373,,,7.744439135696659,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,7.75,7.755,7.69,7.705,401.0,,7.7445841739520285,7.739399813715218,,,7.741991993833623,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,7.7,7.725,7.68,7.7,834.0,,7.735184698879552,7.7376526759937825,,,7.736418687436667,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,7.7,7.72,7.69,7.7,3720.0,,7.7194451824300385,7.731778023191607,,,7.725611602810822,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,7.7,7.71,7.69,7.7,335.0,,7.718616728135995,7.731295599764354,,,7.724956163950175,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,7.7,7.72,7.7,7.71,432.0,,7.718167972674301,7.730886706075825,,,7.724527339375063,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,7.71,7.735,7.7,7.735,854.0,,7.718650125696796,7.730610485447979,,,7.724630305572388,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,7.73,7.735,7.715,7.73,623.0,,7.719161208896165,7.730508008008007,,,7.7248346084520865,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,7.725,7.73,7.71,7.725,529.0,,7.71928987476944,7.730317146160646,,,7.724803510465042,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,7.72,7.73,7.71,7.715,347.0,,7.719258702729777,7.730149820269326,,,7.724704261499552,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,7.715,7.72,7.655,7.66,309.0,,7.718104560250677,7.729513466608374,,,7.723809013429525,,#000000
2025-07-10 17:45:00+00:00,7.66,7.66,7.635,7.65,1187.0,,7.711284859464207,7.725856231972065,,,7.718570545718136,,#000000
2025-07-10 17:50:00+00:00,7.65,7.665,7.635,7.665,608.0,,7.708601265161021,7.724258050155807,,,7.716429657658415,,#000000
2025-07-10 17:55:00+00:00,7.655,7.66,7.61,7.625,1101.0,,7.702486705647393,7.720624621306624,,,7.711555663477009,,#000000
2025-07-10 18:00:00+00:00,7.625,7.63,7.61,7.62,1063.0,,7.696608228300707,7.716951407967031,,,7.706779818133869,,#000000
2025-07-10 18:05:00+00:00,7.62,7.62,7.585,7.6,1199.0,,7.689544316889027,7.712392339237221,,,7.700968328063124,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:10:00+00:00,7.595,7.61,7.58,7.585,526.0,,7.686450533822086,7.710333603501376,,,7.698392068661731,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:15:00+00:00,7.59,7.6,7.585,7.59,259.0,,7.684997928994083,7.709345475394374,,,7.697171702194229,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:20:00+00:00,7.59,7.595,7.575,7.58,888.0,,7.679922700697099,7.705847764024338,,,7.692885232360719,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:25:00+00:00,7.58,7.6,7.575,7.6,825.0,,7.676010852629882,7.702977318666138,,,7.689494085648009,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,7.6,7.615,7.58,7.585,367.0,,7.674412188268352,7.7017647058823515,,,7.688088447075351,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,7.585,7.585,7.57,7.585,131.0,,7.673765021889662,7.701285907248986,,,7.687525464569324,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,7.59,7.6,7.59,7.59,257.0,,7.672697748864105,7.7004595099090505,,,7.686578629386577,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,7.59,7.595,7.56,7.575,813.0,,7.66882909667509,7.697532548107216,,,7.683180822391153,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,7.575,7.585,7.55,7.56,341.0,,7.6671038397816975,7.696231114054789,,,7.681667476918243,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,7.565,7.585,7.55,7.57,30.0,,7.66695966329311,7.696120717765755,,,7.681540190529432,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:00:00+00:00,7.57,7.59,7.56,7.565,810.0,,7.66334636270012,7.6932863315151145,,,7.678316347107618,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:05:00+00:00,7.56,7.57,7.54,7.55,177.0,,7.66244231394215,7.692593281668203,,,7.6775177978051765,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:10:00+00:00,7.54,7.55,7.52,7.54,2470.0,,7.649502755910976,7.682514545660723,,,7.66600865078585,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:15:00+00:00,7.54,7.55,7.54,7.545,795.0,,7.646153308606137,7.679711939431225,,,7.662932624018682,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:20:00+00:00,7.55,7.56,7.53,7.53,918.0,,7.642364772049865,7.676499607607404,,,7.659432189828634,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:25:00+00:00,7.53,7.535,7.52,7.52,1155.0,,7.637321191601243,7.6722401677985745,,,7.654780679699909,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:30:00+00:00,7.525,7.53,7.52,7.525,720.0,,7.634390755033758,7.669704034193757,,,7.652047394613757,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:35:00+00:00,7.53,7.535,7.49,7.495,1640.0,,7.627226288606901,7.663548989817605,,,7.645387639212253,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:40:00+00:00,7.5,7.52,7.5,7.51,833.0,,7.623978882607248,7.660660018671604,,,7.642319450639426,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:45:00+00:00,7.51,7.54,7.49,7.535,1811.0,,7.618167037838628,7.6551980036888345,,,7.636682520763731,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:50:00+00:00,7.525,7.53,7.485,7.485,1168.0,,7.613990841881246,7.651361818297249,,,7.6326763300892475,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:55:00+00:00,7.485,7.505,7.485,7.49,4678.0,,7.599029784151049,7.637126443421719,,,7.6180781137863836,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:30:00+00:00,7.49,7.49,7.35,7.35,101.0,,7.598489478693031,7.6366596837843375,,,7.617574581238684,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,7.36,7.425,7.36,7.425,1005.0,,7.593438827801096,7.6322383744681375,,,7.612838601134617,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:40:00+00:00,7.38,7.385,7.34,7.36,413.0,,7.590999804651004,7.630147708138447,,,7.610573756394725,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,7.36,7.425,7.36,7.425,707.0,,7.587678897704802,7.627186728708508,,,7.607432813206655,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,7.425,7.445,7.405,7.42,287.0,,7.586506751159707,7.626112121323438,,,7.606309436241572,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:55:00+00:00,7.42,7.465,7.41,7.465,314.0,,7.585424002564482,7.625083123318358,,,7.60525356294142,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:00:00+00:00,7.47,7.49,7.44,7.455,411.0,,7.584182350787256,7.623865697523367,,,7.604024024155311,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,7.44,7.455,7.41,7.42,847.0,,7.581025263879588,7.620909115252784,,,7.600967189566186,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,7.415,7.42,7.36,7.385,1202.0,,7.575640605384293,7.616023308515968,,,7.59583195695013,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:15:00+00:00,7.385,7.42,7.36,7.36,672.0,,7.572631163301743,7.613283497437669,,,7.592957330369706,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,7.365,7.375,7.345,7.36,1419.0,,7.565941802460924,7.607223552355741,,,7.586582677408332,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,7.36,7.39,7.345,7.385,572.0,,7.5635298217191735,7.6049893678016955,,,7.584259594760434,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:30:00+00:00,7.385,7.39,7.37,7.385,290.0,,7.56238247003285,7.603913042273964,,,7.583147756153407,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:35:00+00:00,7.385,7.39,7.315,7.325,369.0,,7.560638056802487,7.602324771500936,,,7.581481414151712,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:40:00+00:00,7.32,7.335,7.315,7.32,56.0,,7.560351605161811,7.602066940612143,,,7.581209272886976,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:45:00+00:00,7.315,7.32,7.3,7.305,35.0,,7.560161615726483,7.601897379228449,,,7.581029497477466,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:50:00+00:00,7.305,7.335,7.29,7.3,118.0,,7.559523185447777,7.6013271549051575,,,7.580425170176467,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:55:00+00:00,7.295,7.32,7.295,7.315,601.0,,7.556342354954117,7.59847324096713,,,7.577407797960623,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:00:00+00:00,7.315,7.33,7.305,7.32,437.0,,7.554156491464041,7.59649189959053,,,7.575324195527285,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:05:00+00:00,7.32,7.32,7.3,7.305,344.0,,7.55239207544808,7.59489645533899,,,7.5736442653935345,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:10:00+00:00,7.305,7.315,7.295,7.305,483.0,,7.549923776079325,7.592660214435538,,,7.571291995257432,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:15:00+00:00,7.305,7.31,7.295,7.305,139.0,,7.549217766243042,7.592019345688654,,,7.570618555965848,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:20:00+00:00,7.305,7.315,7.28,7.28,420.0,,7.547008787872602,7.590022477957357,,,7.568515632914979,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:25:00+00:00,7.285,7.285,7.265,7.275,406.0,,7.544772118143463,7.588010821183097,,,7.56639146966328,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:30:00+00:00,7.275,7.305,7.275,7.305,131.0,,7.54411118517621,7.587408334641346,,,7.565759759908778,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:35:00+00:00,7.305,7.31,7.295,7.3,551.0,,7.541442488895995,7.584958269141991,,,7.563200379018992,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:40:00+00:00,7.295,7.3,7.27,7.275,191.0,,7.540455042986789,7.584059480957407,,,7.562257261972098,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:45:00+00:00,7.275,7.3,7.27,7.275,143.0,,7.539720651174485,7.583390045669171,,,7.5615553484218285,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:50:00+00:00,7.27,7.28,7.26,7.275,518.0,,7.536993197011664,7.5809101613093155,,,7.55895167916049,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:55:00+00:00,7.275,7.275,7.255,7.265,614.0,,7.533751851923739,7.577959032563991,,,7.555855442243866,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:00:00+00:00,7.265,7.275,7.255,7.255,156.0,,7.5329305262614765,7.577210104781711,,,7.5550703155215935,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:05:00+00:00,7.255,7.26,7.235,7.24,389.0,,7.530779397454614,7.575260114880092,,,7.5530197561673535,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:10:00+00:00,7.235,7.25,7.235,7.245,301.0,,7.529127250854517,7.573759356896442,,,7.551443303875479,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:15:00+00:00,7.245,7.25,7.235,7.235,272.0,,7.527633308637758,7.572401251651834,,,7.550017280144796,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:20:00+00:00,7.235,7.235,7.2,7.205,317.0,,7.525751948084649,7.570706475884183,,,7.548229211984416,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:25:00+00:00,7.205,7.21,7.195,7.2,606.0,,7.522085386951439,7.5674064209263,,,7.544745903938869,,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:30:00+00:00,7.195,7.2,7.19,7.2,1080.0,,7.515653716175003,7.5615907264311755,,7.196666666666667,7.53862222130309,7.196666666666667,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:35:00+00:00,7.2,7.225,7.2,7.205,762.0,,7.511450053544145,7.557741967150317,,7.202182410423454,7.534596010347231,7.202182410423454,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:40:00+00:00,7.205,7.225,7.205,7.215,486.0,,7.508872319234719,7.5553656176291595,,7.204858247422682,7.53211896843194,7.204858247422682,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:45:00+00:00,7.22,7.23,7.215,7.23,110.0,,7.5083147328071655,7.5548479949482035,,7.205767022149304,7.5315813638776845,7.205767022149304,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:50:00+00:00,7.23,7.24,7.225,7.24,488.0,,7.505953649613505,7.552640087324718,,7.210642515379359,7.529296868469112,7.210642515379359,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:55:00+00:00,7.235,7.25,7.225,7.23,287.0,,7.5045840158280095,7.551355761870551,,7.2128182384064745,7.52796988884928,7.2128182384064745,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:00:00+00:00,7.225,7.24,7.225,7.235,232.0,,7.503480152256666,7.5503196981824505,,7.214199806482826,7.526899925219558,7.214199806482826,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:05:00+00:00,7.235,7.24,7.235,7.24,76.0,,7.50312714957228,7.549987094783209,,7.214720723279372,7.526557122177744,7.214720723279372,"rgba(255, 0, 0, 1.0)"
2025-07-11 17:10:00+00:00,7.24,7.24,7.235,7.24,250.0,,7.501972558937244,7.548897990373551,,7.216286130999735,7.525435274655398,7.216286130999735,"rgba(255, 0, 0, 1.0)"
