date,Open,High,Low,Close,Volume,aVWAP_peak_287,aVWAP_peak_274,aVWAP_peak_233,aVWAP_peak_205,aVWAP_peak_181,aVWAP_peak_153,aVWAP_peak_140,aVWAP_peak_108,aVWAP_valley_291,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_221,aVWAP_valley_194,aVWAP_valley_164,aVWAP_valley_159,aVWAP_valley_119,aVWAP_valley_62,aVWAP_valley_32,aVWAP_OB_bull_62,aVWAP_OB_bull_32,aVWAP_OB_bull_1,aVWAP_OB_bear_287,aVWAP_OB_bear_205,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,26.72,26.73,26.7,26.715,636.0,,,,,,,,,,,,,,,,,,,,,,26.221309604043803,,,,,,#000000,,,,80.92848916765305,34.53179479305879,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2100.0,-171.2146282181613,False,False,False,False,2459.69464718778,False,False,False,False
2023-11-21 17:00:00+00:00,26.73,26.75,26.73,26.73,643.0,,,,,,,,,,,,,,,,,,,,,,26.247792029622524,,,,,,#000000,,,,80.40064669634116,34.0223865248372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1457.0,-191.1492851450115,False,False,False,False,2431.5288387042483,False,False,False,False
2023-11-22 17:00:00+00:00,26.82,26.865,26.82,26.855,637.0,,,,,,,,,,,,,,,,,,,,,,26.276802154626107,,,,,,#000000,,26.846666666666668,,80.91688690056716,34.0223865248372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-820.0,-200.89890863113536,False,False,False,False,2403.706686166198,False,False,False,False
2023-11-23 17:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,,,,,,,,,,,,,,,,26.276802154626107,,,,,,#000000,,26.846666666666668,,81.26104703671783,34.0223865248372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-820.0,-210.49737516398596,False,False,False,False,2366.4399158380397,False,False,False,False
2023-11-24 17:00:00+00:00,26.75,26.75,26.74,26.74,523.0,,,,,,,,,,,,,,,,,,,,,,26.294647236646426,,,,,,#000000,,26.800077586206893,,77.99340509004834,31.463934241972126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1343.0,-228.0555553940017,False,False,False,False,2337.859452026597,False,False,False,False
2023-11-27 17:00:00+00:00,26.65,26.68,26.65,26.68,198.0,,,,,,,,,,,,,,,,,,,,,,26.300005166654646,,,,,,#000000,,26.7811119293078,,74.15021729365446,27.92356194415548,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1541.0,-248.4112832173505,False,False,False,False,2304.683336491301,False,False,False,False
2023-11-28 17:00:00+00:00,26.655,26.67,26.59,26.67,1938.0,,,,,,,,,,,,,,,,,,,,,,26.342093216943933,,,,,,#000000,,26.700100121359224,,71.30152096585027,25.402603382201093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3479.0,-298.4979299891745,False,False,False,False,2298.9983235224436,False,False,False,False
2023-11-29 17:00:00+00:00,26.53,26.565,26.51,26.51,1141.0,,,,,,,,,,,,,,,,,,,,,,26.354630088495576,,,,,,#000000,,26.655929306588536,,65.27241783496319,20.02211943789257,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4620.0,-365.4979620823656,False,False,False,False,2281.0448611422507,False,False,False,False
2023-11-30 17:00:00+00:00,26.11,26.125,26.095,26.12,3157.0,,,,,,,,,,,,,,,,,,,,,,26.316744085807596,,,,,,#000000,,26.43035971380915,,55.200979494227006,11.182953146523104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7777.0,-480.40497042217385,False,False,False,False,2294.625560969502,False,False,False,False
2023-12-01 17:00:00+00:00,26.52,26.64,26.515,26.605,4976.0,,,,,,,,,,,,,,,,,,,,,,26.370291698228545,,,,,,#000000,,26.49223587907717,,55.48106426751403,11.182953146523104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2801.0,-516.3831879350083,False,False,False,False,2336.1972576986573,False,False,False,False
2023-12-04 17:00:00+00:00,25.965,26.055,25.965,26.01,5845.0,,,,,,,,,,,,,,,,,,,,,,26.302201133816173,,,,,,#000000,,26.17458607113766,,49.90662306273872,7.13057571795099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8646.0,-642.4237586646981,False,False,False,False,2390.597300214957,False,False,False,False
2023-12-05 17:00:00+00:00,26.13,26.21,26.12,26.18,7642.0,,,,,,,,,,,,,,,,,,,,,,26.2760076916429,,,,,,#000000,,26.19510823495532,,48.031477817051154,5.579327921077855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1004.0,-648.029591863695,False,False,False,False,2472.0143963356554,False,False,False,False
2023-12-06 17:00:00+00:00,26.21,26.21,26.11,26.11,2707.0,,,,,,,,,,,,,,,,,,,,,,26.267306732562925,,,,,,#000000,,26.191794337097626,,46.189433878500274,3.8268687394622276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3711.0,-695.5175051681339,False,False,False,False,2475.6575839893662,False,False,False,False
2023-12-07 17:00:00+00:00,26.18,26.21,26.18,26.205,3487.0,,,,,,,,,,,,,,,,,,,,,,26.261933882882076,,,,,,#000000,,26.19562749563196,,46.06716172823111,3.4686606542200593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-224.0,-688.2071562507984,False,False,False,False,2491.337311369376,False,False,False,False
2023-12-08 17:00:00+00:00,26.22,26.28,26.21,26.255,3836.0,,,,,,,,,,,,,,,,,,,,,,26.2608603909465,,,,,,#000000,,26.204766911880412,,46.58221550610573,3.4686606542200593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3612.0,-621.5372778593132,False,False,False,False,2512.184794914037,False,False,False,False
2023-12-11 17:00:00+00:00,26.275,26.34,26.255,26.33,1649.0,,,,,,,,,,,,,,,,,,,,,,26.262418290247897,,,,,,#000000,,26.211084459023546,,47.847638239826765,3.4686606542200593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5261.0,-530.3351495204091,False,False,False,False,2498.80208491537,False,False,False,False
2023-12-12 17:00:00+00:00,26.33,26.42,26.33,26.41,1707.0,,,,,,,,,,,,,,,,,,,,,,26.266500436266583,,,,,,#000000,,26.221029104743515,,49.67684525134432,3.4686606542200593,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6968.0,-414.0818913883097,False,False,False,False,2486.5260835988524,False,False,False,False
2023-12-13 17:00:00+00:00,26.16,26.47,26.115,26.455,4363.0,,,,,,,,,,,,,,,,,,,,,,26.27271086726208,,,,,,#000000,,26.237090375809004,,51.46153485322023,3.4686606542200593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11331.0,-231.98759849856847,False,False,False,False,2515.618702457785,False,False,False,False
2023-12-14 17:00:00+00:00,26.5,26.77,26.5,26.77,19361.0,,,,,,,,,,,,,,,,,,,,,,26.37690649224806,,,,,,#000000,,26.48755633364476,,55.986353180121895,-0.008928712102886038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30692.0,247.45406969520778,False,False,False,False,2776.787404745261,False,False,False,False
2023-12-15 17:00:00+00:00,26.475,26.49,26.415,26.435,4966.0,,,,,,,,,,,,,,,,,,,,,,26.381202167497456,,,,,,#000000,,26.474733205429832,,54.44540130409021,-0.008928712102886038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25726.0,642.4702856689255,False,False,False,False,2810.728685291846,False,False,False,False
2023-12-18 17:00:00+00:00,26.395,26.445,26.395,26.41,5058.0,,,,,,,,,,,,,,,,,,,,,,26.383295178754782,,,,,,#000000,,26.463458954095813,,53.121154650150565,-0.008928712102886038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20668.0,952.9436145732832,False,False,False,False,2845.5701010237553,False,False,False,False
2023-12-19 17:00:00+00:00,26.415,26.415,26.38,26.405,427.0,,,,,,,,,,,,,,,,,,,,,,26.3833779939859,,,,,,#000000,,26.462540717975454,,52.17292482400249,-0.008928712102886038,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20241.0,1251.9832484558679,False,False,False,False,2808.0728901551697,False,False,False,False
2023-12-20 17:00:00+00:00,25.905,25.935,25.665,25.67,3606.0,,,,,,,,,,,,,,,,,,,25.756666666666664,,25.756666666666664,26.35819416740029,,,,,25.756666666666664,#000000,,26.247127240484364,,44.98306642658205,0.880466340491644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16635.0,1490.479632200738,False,False,False,False,2820.4438530985003,False,False,False,False
2023-12-21 17:00:00+00:00,25.765,25.92,25.725,25.89,16769.0,,,,,,,,,,,,,,,,,,,25.82936662576687,,25.82936662576687,26.27739352712523,,,,,25.82936662576687,#000000,,26.16053118697409,,42.88295991135567,-1.0220778003707593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33404.0,1985.2628937170057,False,False,False,False,3036.7005375465856,False,False,False,False
2023-12-22 17:00:00+00:00,26.015,26.06,25.955,25.98,5180.0,,,,,,,,,,,,,,,,,,,25.86361618730842,,25.86361618730842,26.264450707041764,,,,,25.86361618730842,#000000,,26.155003266274775,,42.5223451391973,-1.4639896672512904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38584.0,2552.6851744345713,False,False,False,False,3069.9299865768708,False,False,False,False
2023-12-25 17:00:00+00:00,25.98,25.98,25.98,25.98,0.0,,,,,,,,,,,,,,,,,,,25.86361618730842,,25.86361618730842,26.264450707041764,,,,,25.86361618730842,#000000,,26.155003266274775,,42.28193529109172,-1.9729352789105548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38584.0,3111.310210489849,False,False,False,False,3022.3341728314927,False,False,False,False
2023-12-26 17:00:00+00:00,26.1,26.175,26.1,26.14,4979.0,,,,,,,,,,,,,,,,,,,25.9084126984127,,25.9084126984127,26.259068300975727,,,,,25.9084126984127,#000000,,26.160944420370807,,44.11356969519315,-1.9729352789105548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43563.0,3738.4681917225644,False,False,False,False,3052.6700771286787,False,False,False,False
2023-12-27 17:00:00+00:00,26.13,26.19,26.13,26.165,3007.0,,,,,,,,,,,,,,,,,,,25.93111728928774,,25.93111728928774,26.25662088876262,,,,,25.93111728928774,#000000,,26.164391070948287,,45.64327757922097,-1.9729352789105548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46570.0,4402.522948440044,False,False,False,False,3051.9620139173812,False,False,False,False
2023-12-28 17:00:00+00:00,26.37,26.375,26.34,26.375,3101.0,,,,,,,,,,,,,,,,,,,25.967695586121575,,25.967695586121575,26.259316231310358,,,,,25.967695586121575,#000000,,26.176776531785144,,49.11674118288028,-6.203465527316951,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49671.0,5104.359801952602,False,False,False,False,3052.722292771375,False,False,False,False
2023-12-29 17:00:00+00:00,26.265,26.295,26.215,26.28,1680.0,,,,,,,,,,,,,,,,,,,25.98065606353183,,25.98065606353183,26.259370458459554,,,,,25.98065606353183,#000000,,26.18025896833656,,50.1605032336097,-5.052243617885686,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47991.0,5769.268952309925,False,False,False,False,3031.439776604377,False,False,False,False
2024-01-01 17:00:00+00:00,26.28,26.28,26.28,26.28,0.0,,,,,,,,,,,,,,,,,,,25.98065606353183,,25.98065606353183,26.259370458459554,,,,,25.98065606353183,#000000,,26.18025896833656,,50.856344600762654,-4.148702203819042,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47991.0,6423.869433669461,False,False,False,False,2984.4407103004332,False,False,False,False
2024-01-02 17:00:00+00:00,26.275,26.28,26.13,26.18,1204.0,,,,,,,,,,,,,,,,,,,25.98723595439289,,25.98723595439289,26.25876965336856,,,,,25.98723595439289,#000000,,26.181405487927783,,49.872392751280756,-4.148702203819042,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46787.0,7049.65440369009,False,False,False,False,2956.8369783577905,False,False,False,False
2024-01-03 17:00:00+00:00,26.28,26.36,26.265,26.3,1949.0,,,,,,,,,,,,,,,,,,,26.002325015069324,,26.002325015069324,26.259526668025014,,,,,26.002325015069324,#000000,,26.186166352015015,,50.96865888557451,-3.5702371126375354,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48736.0,7695.954335415824,False,False,False,False,2941.2115988483674,False,False,False,False
2024-01-04 17:00:00+00:00,26.51,26.51,26.46,26.48,645.0,,,,,,,,,,,,,,,,,,,26.00969088319089,,26.00969088319089,26.260652236629735,,,,,26.00969088319089,#000000,,26.189235075755686,,53.971211662504345,-0.5382774764419338,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49381.0,8342.234113161314,False,False,False,False,2905.611419021261,False,False,False,False
2024-01-05 17:00:00+00:00,26.77,26.79,26.72,26.79,1806.0,,,,,,,,,,,,,,,,,,,26.040813641123712,,26.040813641123712,26.26767886388276,,,,,26.040813641123712,#000000,,26.20440128685836,,58.906832911296135,4.1029816029586215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51187.0,9006.49404939137,False,False,False,False,2888.563179966668,False,False,False,False
2024-01-08 17:00:00+00:00,26.795,26.95,26.775,26.95,2989.0,,,,,,,,,,,,,,,,,,,26.095022309851153,,26.095022309851153,26.28169732022509,,,,,26.095022309851153,#000000,,26.36426277996885,,63.37569709867937,8.128721635526645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54176.0,9706.796467230262,False,False,False,False,2890.1203399671845,False,False,False,False
2024-01-09 17:00:00+00:00,26.865,26.895,26.825,26.865,1127.0,,,,,,,,,,,,,,,,,,,26.113006744098918,,26.113006744098918,26.286568832775597,,,,,26.113006744098918,#000000,,26.370185660425403,,64.82708157918371,9.361247227424926,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53049.0,10378.768615025143,False,False,False,False,2862.785140897926,False,False,False,False
2024-01-10 17:00:00+00:00,26.785,26.81,26.735,26.79,270.0,,,,,,,,,,,,,,,,,,,26.11672503725783,,26.11672503725783,26.28755643655676,,,,,26.11672503725783,#000000,,26.370436441311302,,64.45826329865372,9.361247227424926,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52779.0,11036.136543474364,False,False,False,False,2822.586921659198,False,False,False,False
2024-01-11 17:00:00+00:00,26.58,26.745,26.57,26.72,823.0,,,,,,,,,,,,,,,,,,,26.12613184763068,,26.12613184763068,26.289934043538906,,,,,26.12613184763068,#000000,,26.367963773521115,,62.96947137861028,9.361247227424926,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51956.0,11670.553031172436,False,False,False,False,2791.5855740365746,False,False,False,False
2024-01-12 17:00:00+00:00,26.59,26.71,26.57,26.7,1598.0,,,,,,,,,,,,,,,,,,,26.142947752613356,,26.142947752613356,26.294254868580005,,,,,26.142947752613356,#000000,,26.36608304507841,,61.607757679031415,9.361247227424926,False,False,True,False,False,9.370691254141398,26.3767,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50358.0,12270.358410534103,False,False,False,False,2773.080371338333,False,False,False,False
2024-01-15 17:00:00+00:00,26.7,26.7,26.7,26.7,0.0,,,,,,,,,,,,,,,,,,,26.142947752613356,,26.142947752613356,26.294254868580005,,,,,26.142947752613356,#000000,,26.36608304507841,,60.69994854597884,9.361247227424926,False,False,True,False,False,9.370691254141398,26.3979,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50358.0,12860.864481688614,False,False,False,False,2730.086877209056,False,False,False,False
2024-01-16 17:00:00+00:00,26.755,26.76,26.63,26.67,964.0,,,,,,,,,,,,,,,,,,,26.153086542739427,,26.153086542739427,26.2969994848652,,,,,26.153086542739427,#000000,,26.367438061325053,,59.43010053304393,9.361247227424926,False,False,True,False,False,8.816349376914896,26.416900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49394.0,13427.269683522898,False,False,False,False,2702.7056853143417,False,False,False,False
2024-01-17 17:00:00+00:00,26.55,26.59,26.47,26.59,927.0,,,,,,,,,,,,,,,,,,,26.16007838628763,,26.16007838628763,26.298689740910245,,,,,26.16007838628763,#000000,,26.3651043140056,,56.83477535383577,11.555705793020543,False,False,True,False,False,7.344167121917895,26.4279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48467.0,13970.521316336495,False,False,False,False,2675.1753646117936,False,False,False,False
2024-01-18 17:00:00+00:00,26.56,26.67,26.52,26.665,1091.0,,,,,,,,,,,,,,,,,,,26.169385956747032,,26.169385956747032,26.301183420810517,,,,,26.169385956747032,#000000,,26.365720504292927,,56.533302749030625,11.055771489665432,False,False,True,False,False,8.462179493353304,26.442600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49558.0,14522.26517189717,False,False,False,False,2650.614506245719,False,False,False,False
2024-01-19 17:00:00+00:00,26.555,26.7,26.53,26.66,858.0,,,,,,,,,,,,,,,,,,,26.1766277585375,,26.1766277585375,26.30318851394891,,,,,26.1766277585375,#000000,,26.36686720512065,,56.20919878219132,10.456163682812686,False,False,True,False,False,8.368460888772912,26.452599999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48700.0,15052.152533573182,False,False,False,False,2622.822033280669,False,False,False,False
2024-01-22 17:00:00+00:00,26.525,26.575,26.5,26.55,6368.0,,,,,,,,,,,,,,,,,,,26.21477232076927,,26.21477232076927,26.31351426512185,,,,,26.21477232076927,#000000,,26.36778775532785,,53.391255347012795,7.573813537518554,False,False,True,False,False,6.318608281951597,26.461200000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42332.0,15475.09590514569,False,False,False,False,2680.886807958488,False,False,False,False
2024-01-23 17:00:00+00:00,26.275,26.375,26.27,26.365,2556.0,,,,,,,,,,,,,,,,,,,26.219679039954645,,26.219679039954645,26.313909762878612,,,,,26.219679039954645,#000000,,26.36041718800759,,48.169890959549846,2.6660629667076847,False,True,False,True,False,3.026195712607411,26.4569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39776.0,15851.854108166686,False,False,False,False,2678.9505783777363,False,False,False,False
2024-01-24 17:00:00+00:00,26.43,26.48,26.345,26.36,2089.0,,,,,,,,,,,,,,,,,,,26.225263242155343,,26.225263242155343,26.315026298964526,,,,,26.225263242155343,#000000,,26.357948666968372,,44.60919647912995,-0.5176961032992082,False,True,False,True,False,2.939169058786778,26.453400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37687.0,16190.38350183852,False,False,False,False,2669.8040577827323,False,False,False,False
2024-01-25 17:00:00+00:00,26.1,26.14,26.055,26.14,3402.0,,,,,,,,,,,,,,,,,,,26.21966146286311,,26.21966146286311,26.310566307157735,,,,,26.21966146286311,#000000,,26.340010706168755,,39.24897765053254,-5.295578683075391,False,True,False,True,False,0.0,26.4436,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34285.0,16470.920191732497,False,False,False,False,2681.155932855868,False,False,False,False
2024-01-26 17:00:00+00:00,26.165,26.17,26.105,26.145,3809.0,,,,,,,,,,,,,,,,,,,26.21549328955864,,26.21549328955864,26.306478373854834,,,,,26.21549328955864,#000000,,26.32555599811689,,35.82019158880233,-8.227008686042673,False,True,False,True,False,0.0,26.436700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38094.0,16806.161739147497,False,False,False,False,2698.6418873852344,False,False,False,False
2024-01-29 17:00:00+00:00,26.22,26.39,26.21,26.385,662.0,,,,,,,,,,,,,,,,,,,26.216510184819654,,26.216510184819654,26.30656903105876,,,,,26.216510184819654,#000000,,26.325126485077398,,39.38235225938148,-8.227008686042673,False,True,False,True,True,3.19156971072816,26.430100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38756.0,17146.469309083193,False,False,False,False,2667.0660441699592,False,False,False,False
2024-01-30 17:00:00+00:00,26.38,26.39,26.325,26.365,1881.0,,,,,,,,,,,,,,,,,,,26.220092668790375,,26.220092668790375,26.30719145646381,,,,,26.220092668790375,#000000,,26.324859434299203,,41.4063195828017,-8.227008686042673,False,True,False,True,True,2.851749672351321,26.422800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36875.0,17452.33800196562,False,False,False,False,2654.878973717712,False,False,False,False
