date,Open,High,Low,Close,Volume,aVWAP_peak_223,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_127,aVWAP_peak_109,aVWAP_peak_92,aVWAP_valley_178,aVWAP_valley_119,aVWAP_valley_103,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-09 17:15:00+00:00,23.995,24.025,23.995,24.025,59.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,24.025,24.03,24.01,24.03,10.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,24.03,24.03,24.03,24.03,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,24.01,24.01,24.01,24.01,32.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,24.005,24.02,24.0,24.0,117.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,24.0,24.005,23.99,23.995,353.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,23.99,24.005,23.975,23.99,1035.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,23.99,24.005,23.99,24.0,444.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,24.0,24.0,23.94,23.94,311.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,23.94,23.94,23.9,23.9,341.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,23.9,23.915,23.9,23.915,350.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,23.915,23.97,23.915,23.94,300.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,23.935,23.935,23.92,23.92,45.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,23.925,23.945,23.92,23.925,597.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,23.92,23.93,23.87,23.87,300.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,23.87,23.885,23.87,23.875,455.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,23.875,23.9,23.87,23.895,745.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,23.895,23.96,23.89,23.94,1434.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,23.94,23.94,23.885,23.885,736.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,23.885,23.92,23.87,23.92,1779.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,23.92,23.965,23.92,23.965,169.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,23.965,23.965,23.96,23.96,6.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,23.96,23.97,23.955,23.97,51.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,23.97,23.995,23.97,23.98,268.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,23.98,23.985,23.98,23.985,183.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,24.0,24.0,23.97,23.995,589.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,23.995,24.0,23.985,24.0,29.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,23.98,24.0,23.975,23.995,1386.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,24.0,24.045,24.0,24.04,635.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,24.04,24.11,24.04,24.09,1088.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:45:00+00:00,24.12,24.12,24.08,24.09,1399.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:50:00+00:00,24.09,24.09,24.035,24.04,3326.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,24.06,24.095,24.055,24.055,1454.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,24.055,24.055,23.7,23.7,400.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:35:00+00:00,23.66,23.8,23.66,23.8,400.0,,,,,,,,,,,,23.753333333333334,,23.753333333333334,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:40:00+00:00,23.8,23.8,23.76,23.76,101.0,,,,,,,,,,,,23.75736526946108,,23.75736526946108,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,23.84,23.84,23.84,23.84,4.0,,,,,,,,,,,,23.7580198019802,,23.7580198019802,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,23.84,23.84,23.84,23.84,0.0,,,,,,,,,,,,23.7580198019802,,23.7580198019802,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:55:00+00:00,23.84,23.84,23.84,23.84,0.0,,,,,,,,,,,,23.7580198019802,,23.7580198019802,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:00:00+00:00,23.84,23.84,23.84,23.84,0.0,,,,,,,,,,,,23.7580198019802,,23.7580198019802,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:05:00+00:00,24.13,24.19,24.13,24.19,9.0,,,,,,,,,,,,23.765233463035024,,23.765233463035024,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,24.19,24.225,24.19,24.225,95.0,,,,,,,,,,,,23.835134099616862,,23.835134099616862,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,24.24,24.31,24.24,24.31,270.0,,,,,,,,,,,,23.97383010997346,,23.97383010997346,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,24.31,24.32,24.25,24.25,82.0,,,,,,,,,,,,23.999386056191472,,23.999386056191472,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,24.25,24.28,24.25,24.28,0.0,,,,,,,,,,,,23.999386056191472,,23.999386056191472,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,24.28,24.28,24.27,24.28,23.0,,,,,,,,,,,,24.005867208672093,,24.005867208672093,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,24.27,24.3,24.27,24.29,62.0,,,,,,,,,,,,24.022511153601027,,24.022511153601027,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,24.29,24.365,24.29,24.325,100.0,,,,,,,,24.326666666666664,,,,24.04905177428738,24.326666666666664,24.04905177428738,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,24.325,24.325,24.11,24.205,3030.0,,,,,,,,24.21695420660277,,,,24.168250319284805,24.21695420660277,24.168250319284805,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,24.245,24.27,24.17,24.17,2247.0,,,,,,,,24.21126216601575,,,,24.18052363900566,24.21126216601575,24.18052363900566,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,24.16,24.16,24.105,24.11,285.0,,,,,,,,24.206920110679388,,,,24.178164629298355,24.206920110679388,24.178164629298355,#000000
2025-07-10 15:00:00+00:00,24.13,24.16,24.11,24.16,447.0,,,,,,,,24.202267419654067,,,,24.17598858607035,24.202267419654067,24.17598858607035,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,24.17,24.21,24.17,24.195,204.0,,,,,,,,24.201924864037178,,,,24.176423200616032,24.201924864037178,24.176423200616032,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,24.2,24.215,24.18,24.215,71.0,,,,,,,,24.201940528404354,,,,24.17668034993271,24.201940528404354,24.17668034993271,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,24.21,24.21,24.13,24.15,951.0,,,,,,,,24.196935014769377,,,,24.175165851330398,24.196935014769377,24.175165851330398,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,24.16,24.16,24.1,24.1,1053.0,,,,,,,,24.18727686377365,,,,24.169008373966513,24.18727686377365,24.169008373966513,#000000
2025-07-10 15:25:00+00:00,24.1,24.1,24.08,24.08,186.0,,,,,,,,24.18509427727238,,,,24.16741632016633,24.18509427727238,24.16741632016633,#000000
2025-07-10 15:30:00+00:00,24.09,24.1,24.09,24.09,346.0,,,,,,,,24.18153494020927,,,,24.164844303966827,24.18153494020927,24.164844303966827,#000000
2025-07-10 15:35:00+00:00,24.09,24.12,24.065,24.085,597.0,,,,,,,,24.17579296697139,,,24.090000000000007,24.16061425100193,24.17579296697139,24.125307125500967,#000000
2025-07-10 15:40:00+00:00,24.09,24.11,24.09,24.1,183.0,,,,,,,,24.17436305841925,,,24.092346153846158,24.159582015013346,24.17436305841925,24.125964084429754,#000000
2025-07-10 15:45:00+00:00,24.1,24.1,24.1,24.1,423.0,,,,,,,,24.171255721294745,,,24.09503740648379,24.157325484227183,24.171255721294745,24.126181445355485,#000000
2025-07-10 15:50:00+00:00,24.1,24.15,24.1,24.15,641.0,,,,,,,,24.168997429703957,,,24.10834960231381,24.156023285351402,24.168997429703957,24.13218644383261,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,24.15,24.17,24.14,24.16,316.0,,,,,,,,24.168645758122747,,,24.115418209876545,24.15604005167959,24.168645758122747,24.135729130778067,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,24.16,24.19,24.16,24.19,216.0,,,,,,,,24.168862871813033,,,24.12128928170595,24.156459379895214,24.168862871813033,24.138874330800583,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,24.245,24.25,24.245,24.25,160.0,,,,,,,24.248333333333335,24.169972794459966,,,24.129304679284964,24.157635178371464,24.20915306389665,24.143469928828214,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,24.24,24.24,24.2,24.2,180.0,,,,,,,24.22980392156863,24.170643548756736,,,24.134873588610702,24.15842572149504,24.200223735162684,24.14664965505287,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,24.2,24.2,24.19,24.19,10.0,,,,,,,24.228761904761907,24.170663031656083,,,24.13508804108584,24.1584532251287,24.199712468208993,24.14677063310727,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,24.2,24.2,24.18,24.18,18.0,,,,,,,24.22670289855073,24.17068772862369,,,24.13542638483965,24.15849318122214,24.19869531358721,24.146959783030894,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,24.18,24.205,24.18,24.205,0.0,,,,,,,24.22670289855073,24.17068772862369,,,24.13542638483965,24.15849318122214,24.19869531358721,24.146959783030894,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,24.21,24.23,24.21,24.225,4.0,,,,,,,24.226648745519718,24.17070520511942,,,24.135551916545367,24.158513056473186,24.198676975319568,24.147032486509275,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,24.22,24.25,24.22,24.25,6.0,,,,,,,24.22686067019401,24.17074082005597,,,24.135779472282742,24.1585514937107,24.19880074512499,24.14716548299672,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,24.25,24.25,24.23,24.23,198.0,,,,,,,24.230231481481486,24.17184032457323,,,24.1425462962963,24.159748800123864,24.201035903027357,24.151147548210083,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,24.23,24.23,24.22,24.22,49.0,,,,,,,24.22969066666667,24.172051981097788,,,24.143865378207266,24.15998907483099,24.20087132388223,24.151927226519128,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,24.23,24.23,24.215,24.215,175.0,,,,,,,24.22757083333334,24.172745673500888,,,24.148060453400504,24.160788185461378,24.200158253417115,24.15442431943094,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,24.19,24.19,24.16,24.18,474.0,,,,,,,24.20863160648875,24.17289352956776,,24.176666666666666,24.151775342465758,24.161340946925193,24.190762568028255,24.163260985352537,#000000
2025-07-10 17:00:00+00:00,24.18,24.24,24.18,24.24,70.0,,,,,,,24.209223710317463,24.173154404008447,,24.18224264705882,24.153059139784947,24.161640971308888,24.191189057162955,24.165647586050884,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,24.24,24.27,24.24,24.26,25.0,,,,,,,24.21009009009009,24.173319252533236,,24.185512595196247,24.153750778816203,24.161814236744227,24.191704671311662,24.16702587025223,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,24.26,24.265,24.25,24.26,140.0,,,,,,,24.21456593770709,24.174248730964475,,24.199891866478605,24.157519519519525,24.162789810603336,24.194407334335782,24.17340039886716,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,24.26,24.265,24.25,24.26,118.0,,,,,,,24.217740217168615,24.17501650803478,,24.208230552196692,24.160491298193026,24.16359689312049,24.1963783626017,24.177439581170074,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,24.26,24.26,24.25,24.255,37.0,,,,,,,24.218568709935898,24.175244855967087,,24.210233410493828,24.161356848184823,24.16383835499073,24.196906782951494,24.17847620455646,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,24.25,24.255,24.23,24.23,3.0,,,,,,,24.21860427914417,24.175259456401566,,24.210330642060747,24.16141396652651,24.163854307944906,24.196931867772868,24.17853297217739,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,24.23,24.275,24.23,24.275,195.0,,,,,,,24.222939491586104,24.176515301210937,,24.21945072190835,24.165950133710872,24.165174246691087,24.199727396398522,24.18352503410344,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,24.275,24.28,24.27,24.27,14.0,,,,,,24.273333333333333,24.22331556503198,24.176618205283948,,24.220151796778193,24.166303700219505,24.1652807474094,24.22442236788309,24.183912081469032,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,24.275,24.275,24.25,24.25,180.0,,,,,,24.259415807560142,24.226381322957195,24.177719817255852,,24.225623673036093,24.170041365824307,24.166444066305516,24.221172315924395,24.187369701721973,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,24.24,24.24,24.225,24.24,22.0,,,,,,24.256929012345683,24.22647256977863,24.177814042171388,,24.225785080855502,24.17036222122437,24.166548659269544,24.22040520809857,24.187565320449806,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,24.23,24.25,24.23,24.25,371.0,,,,,,24.24833617262919,24.22902681366544,24.179582514853898,,24.229733171619163,24.17597305699482,24.16847463547654,24.218981833716175,24.191393621363506,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,24.25,24.25,24.23,24.23,0.0,,,,,,24.24833617262919,24.22902681366544,24.179582514853898,,24.229733171619163,24.17597305699482,24.16847463547654,24.218981833716175,24.191393621363506,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,24.23,24.275,24.23,24.275,100.0,,,,,,24.250033964095103,24.230241924937882,24.18016335620562,,24.231463693539165,24.17767918781726,24.16908927092428,24.220146415079537,24.19274405076024,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,24.27,24.27,24.25,24.26,6.0,,,,,,24.250120250120254,24.230311806914543,24.180197939980275,,24.231561253561253,24.177779355100387,24.169125886643855,24.22020999900502,24.19282216510183,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,24.26,24.27,24.26,24.265,0.0,,,,,,24.250120250120254,24.230311806914543,24.180197939980275,,24.231561253561253,24.177779355100387,24.169125886643855,24.22020999900502,24.19282216510183,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,24.265,24.27,24.26,24.265,288.0,,,,,,24.254488617057426,24.233825770899283,24.181925289388698,,24.236275085658345,24.182592450661048,24.17094424322249,24.2234132257818,24.196603926513962,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,24.265,24.265,24.25,24.25,65.0,,,,,,24.254520395156153,24.23429906006419,24.18225969210552,,24.236852466793167,24.18348315669947,24.171302513661214,24.22369304910862,24.197212712384616,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,24.25,24.255,24.24,24.245,132.0,,,,,,24.2536403508772,24.2348360745614,24.182852725074415,,24.237430803571424,24.185023079763663,24.171949248038846,24.22377638350434,24.198134377124646,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,24.25,24.25,24.24,24.24,92.0,,,,,,24.252893700787403,24.235085674755215,24.18323837907773,,24.2376636649514,24.185997034616317,24.172373659040982,24.22373925154012,24.198678119536236,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,24.235,24.24,24.215,24.22,214.0,,,,,,24.24887129380054,24.234440625622632,24.18384874561764,,24.23659924063891,24.187455726435978,24.17309153493117,24.222386888346936,24.199048834002017,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,24.21,24.23,24.21,24.22,224.0,,,,,,24.245084894613584,24.233534547152193,24.184393470559232,,24.235256919374248,24.188681746832607,24.173751885369548,24.221004304108334,24.1992301838588,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,24.23,24.235,24.215,24.22,106.0,,,,,,24.243813855200294,24.23324038810301,24.184669160210184,,24.234817454798332,24.189288664904165,24.17407999334084,24.22057446783783,24.199395371014447,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,24.215,24.22,24.2,24.2,617.0,,,,,,24.23438571232689,24.229421150710458,24.185539803707755,,24.22984492795114,24.190896436247314,24.175288648432034,24.216448888915036,24.198676670876832,#000000
2025-07-10 18:55:00+00:00,24.2,24.2,24.165,24.165,8.0,,,,,,24.23419639196392,24.22932302565295,24.185535252505836,,24.229723412358375,24.19087938695023,24.175289310821377,24.216351556707565,24.19863070337666,#000000
2025-07-10 19:00:00+00:00,24.165,24.165,24.15,24.16,40.0,,,,,,24.23297230065887,24.22866889349612,24.185465669032858,,24.22891697260661,24.19068557391693,24.17524865631682,24.215702287729282,24.19828373428012,#000000
2025-07-10 19:05:00+00:00,24.16,24.16,24.14,24.145,473.0,,,,,,24.21941056910569,24.220775515856527,24.184375439685507,,24.21942119249294,24.18789939731108,24.17450658661694,24.20818717488258,24.19394239214032,#000000
2025-07-10 19:10:00+00:00,24.15,24.17,24.15,24.17,5.0,,,,,,24.219315747942733,24.220715916165176,24.18436891095254,,24.219351414116282,24.187882325689138,24.174503331196718,24.20813352502015,24.193912357000713,#000000
2025-07-10 19:15:00+00:00,24.17,24.17,24.155,24.17,481.0,,,,,,24.21171659879775,24.215659433962262,24.18380754398651,,24.213541851851854,24.186448454055935,24.174244227789753,24.20372785891551,24.191411511232516,#000000
2025-07-10 19:20:00+00:00,24.17,24.17,24.12,24.12,554.0,,,,,,24.20130135270541,24.20818386288578,24.182284742468422,,24.205115090357474,24.183097407857435,24.17310013189713,24.197256652686537,24.187104210037347,#000000
2025-07-10 19:25:00+00:00,24.13,24.135,24.1,24.1,379.0,,,,,,24.193529322046825,24.202315097064012,24.180757886930238,,24.198596232897724,24.17995276261277,24.17184665769404,24.19220076868036,24.183465217734845,#000000
2025-07-10 19:30:00+00:00,24.12,24.155,24.12,24.15,477.0,,,,,,24.18842649889989,24.198003725782417,24.17972231478397,,24.194001410039483,24.177942805781793,24.171091049058724,24.188717513155424,24.181011754959997,#000000
2025-07-10 19:35:00+00:00,24.15,24.15,24.105,24.125,761.0,,,,,,24.180047245498308,24.190737295319682,24.177570913482892,,24.18632014190776,24.173980061609292,24.169384747388087,24.18278515143363,24.17656165030171,#000000
2025-07-10 19:40:00+00:00,24.125,24.145,24.125,24.14,268.0,,,,,,24.17806902614713,24.188864840418663,24.176995009193597,,24.184402411490613,24.17299143186687,24.168948093554445,24.18130962525313,24.175447312303977,#000000
2025-07-10 19:45:00+00:00,24.14,24.14,24.08,24.08,538.0,,,,,,24.17152169394648,24.18308867947324,24.17487865937772,,24.178329321028937,24.16930520354204,24.16714906962834,24.176496344265814,24.171594531399773,#000000
2025-07-10 19:50:00+00:00,24.08,24.09,24.065,24.08,1141.0,,,,,,24.157449708840655,24.170397465845546,24.169560603134762,,24.165090121451225,24.16050421118083,24.16249195772059,24.16580259260699,24.162695430117548,#000000
2025-07-10 19:55:00+00:00,24.095,24.145,24.095,24.12,2144.0,,,,,,24.149172164948453,24.161052009456267,24.164911992883606,,24.15610729108592,24.154273688238394,24.158680764725574,24.158378722429443,24.156353914683297,#000000
2025-07-11 13:30:00+00:00,24.12,24.12,24.12,24.12,0.0,,,,,,24.149172164948453,24.161052009456267,24.164911992883606,,24.15610729108592,24.154273688238394,24.158680764725574,24.158378722429443,24.156353914683297,#000000
2025-07-11 13:35:00+00:00,23.95,23.95,23.95,23.95,2.0,,,,,,24.14913110698825,24.161015507898078,24.164893190434537,,24.15606899541682,24.154244380679106,24.158663306282946,24.15834660177362,24.156325560792954,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:40:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,24.14913110698825,24.161015507898078,24.164893190434537,,24.15606899541682,24.154244380679106,24.158663306282946,24.15834660177362,24.156325560792954,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:45:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,24.14913110698825,24.161015507898078,24.164893190434537,,24.15606899541682,24.154244380679106,24.158663306282946,24.15834660177362,24.156325560792954,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,24.14913110698825,24.161015507898078,24.164893190434537,,24.15606899541682,24.154244380679106,24.158663306282946,24.15834660177362,24.156325560792954,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,24.14913110698825,24.161015507898078,24.164893190434537,,24.15606899541682,24.154244380679106,24.158663306282946,24.15834660177362,24.156325560792954,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,23.95,24.03,23.95,24.0,251.0,,,,,,24.145202116614755,24.157453237410078,24.163029942451654,,24.152360720229993,24.15139830408945,24.156945467842313,24.155228432158832,24.153568164053922,"rgba(239, 83, 80, 1.0)"
