date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_870,aVWAP_peak_846,aVWAP_peak_829,aVWAP_peak_817,aVWAP_peak_791,aVWAP_peak_776,aVWAP_peak_761,aVWAP_peak_745,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_659,aVWAP_peak_607,aVWAP_peak_577,aVWAP_peak_534,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_348,aVWAP_peak_334,aVWAP_peak_301,aVWAP_peak_273,aVWAP_peak_252,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_167,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_102,aVWAP_peak_80,aVWAP_peak_47,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_812,aVWAP_valley_778,aVWAP_valley_752,aVWAP_valley_737,aVWAP_valley_726,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_583,aVWAP_valley_546,aVWAP_valley_513,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_390,aVWAP_valley_376,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_283,aVWAP_valley_267,aVWAP_valley_237,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_108,aVWAP_valley_89,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_21,aVWAP_OB_bull_778,aVWAP_OB_bull_484,aVWAP_OB_bear_870,aVWAP_OB_bear_846,aVWAP_OB_bear_817,aVWAP_OB_bear_607,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,255.25,255.68,254.24,254.87,1628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.61954515084128,20.280234206616797,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1375.0,928.5357219551981,False,False,False,False,4372.937308668122,False,False,False,False
2024-12-31 20:00:00+00:00,254.87,255.42,254.37,254.94,7194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.90285757004559,18.177653937992687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1046.9925324675205,False,False,False,False,4416.674714735283,False,False,False,False
2025-01-01 15:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.09173251618179,16.649678214587198,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1163.6128032819774,False,False,False,False,4348.199137762643,False,False,False,False
2025-01-01 16:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.88431581360592,15.441900925826019,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1278.425007882257,False,False,False,False,4280.785197642292,False,False,False,False
2025-01-01 17:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.079371345222015,14.414916724633102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8569.0,1391.457178302687,False,False,False,False,4214.416434888148,False,False,False,False
2025-01-01 18:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.54274169963274,13.496422799428544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1502.7369119724128,False,False,False,False,4149.076645199959,False,False,False,False
2025-01-01 19:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.18498860257323,12.651904629129369,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1612.2913784534608,False,False,False,False,4084.749875506936,False,False,False,False
2025-01-01 20:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.94648653786689,11.867046482958038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,1720.1473260743373,False,False,False,False,4021.42042007272,False,False,False,False
2025-01-02 15:00:00+00:00,256.62,256.95,253.96,254.14,4472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.01666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.01666666666665,255.01666666666665,,#000000,,255.01666666666665,,50.54699876582382,6.421017198178035,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4097.0,1756.9977551274483,False,False,False,False,4028.406149994073,False,False,False,False
2025-01-02 16:00:00+00:00,254.14,255.18,253.445,253.7,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6210910544475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6210910544475,254.6210910544475,,#000000,,254.6210910544475,,44.97048973165601,1.1374117619811983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,1739.7884876060925,False,False,False,False,4019.4386127848625,False,False,False,False
2025-01-02 17:00:00+00:00,253.7,254.19,251.35,251.79,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.88173559001723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.88173559001723,253.88173559001723,,#000000,,253.88173559001723,,36.501344878990835,-6.544037183929049,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3425.0,1659.7142474881687,False,False,False,False,4020.2535180130044,False,False,False,False
2025-01-02 18:00:00+00:00,251.85,252.03,250.33,250.85,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.51784471704048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.07000000000002,,,,,,,252.29392235852026,253.51784471704048,251.07000000000002,#000000,,252.29392235852026,,29.621361235361498,-12.510081800355493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5208.0,1553.238057604631,False,False,False,False,3985.567416958539,False,False,False,False
2025-01-02 19:00:00+00:00,250.85,251.21,250.43,250.435,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.96518383354743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.82311022343467,,,,,,,251.89414702849103,252.96518383354743,250.82311022343467,#000000,,251.89414702849103,,24.580509059003685,-16.776670060239,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8557.0,1396.4901807425435,False,False,False,False,3975.698154680112,False,False,False,False
2025-01-02 20:00:00+00:00,250.56,251.91,250.535,251.42,11406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.2948432753867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.14396732777038,,,,,,,251.71940530157855,252.2948432753867,251.14396732777038,#000000,,251.71940530157855,,26.537684895545745,-16.776670060239,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2849.0,1419.0097128240545,False,False,False,False,4090.8966329021255,False,False,False,False
2025-01-03 15:00:00+00:00,250.46,252.89,250.44,252.89,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.27140038860512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.3015605489999,,,,,,,251.7864804688025,252.27140038860512,251.3015605489999,#000000,,251.7864804688025,,33.37242037649159,-26.16101506507797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6226.0,1493.5366940205809,False,False,False,False,4079.8284680509296,False,False,False,False
2025-01-03 16:00:00+00:00,252.9,253.01,251.74,252.49,2064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28002340093602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.40596470873712,,,,,,,251.84299405483657,252.28002340093602,251.40596470873712,#000000,,251.84299405483657,,36.86180296897073,-22.98808509392462,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4162.0,1534.9082181442927,False,False,False,False,4048.5753135075042,False,False,False,False
2025-01-03 17:00:00+00:00,252.63,253.16,252.63,252.925,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.31612907699133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.53573324467348,,,,,,,251.92593116083242,252.31612907699133,251.53573324467348,#000000,,251.92593116083242,,40.62684347721581,-19.408082791636737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6245.0,1607.9328969327532,False,False,False,False,4018.101277639171,False,False,False,False
2025-01-03 18:00:00+00:00,252.81,254.19,252.81,253.76,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.3847959736943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.6974713523722,,,,,,,252.04113366303324,252.3847959736943,251.6974713523722,#000000,,252.04113366303324,,45.5968095839403,-14.652140696643201,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8305.0,1711.763394654726,False,False,False,False,3987.7431182959276,False,False,False,False
2025-01-03 19:00:00+00:00,253.745,254.08,253.41,253.5,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.47394690812646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.89128299803306,,,,,,,252.18261495307976,252.47394690812646,251.89128299803306,#000000,,252.18261495307976,,48.03085487301125,-12.18851729276382,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5448.0,1769.6895435748077,False,False,False,False,3970.212217237076,False,False,False,False
2025-01-03 20:00:00+00:00,253.41,253.77,253.01,253.39,9070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.639976153841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.24854240584506,,,,,,,252.44425927984304,252.639976153841,252.24854240584506,#000000,,252.44425927984304,,49.26374444949311,-10.651211793821744,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3622.0,1686.0974576279114,False,False,False,False,4049.278694489214,False,False,False,False
2025-01-06 15:00:00+00:00,254.69,254.69,251.47,251.52,10600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.55999999999995,252.62599684492298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.3164050648523,,,,,,,252.50080063659175,252.59299842246145,252.3164050648523,#000000,,252.50080063659175,,44.96175747236776,-10.651211793821744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14222.0,1439.4602877422071,False,False,False,False,4150.840265117288,False,False,False,False
2025-01-06 16:00:00+00:00,251.52,253.58,251.33,253.41,11084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.66904753120582,252.64876480730175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.40119224995675,,,,,,,252.5730015294881,252.65890616925378,252.40119224995675,#000000,,252.5730015294881,,47.451306746911825,-10.651211793821744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3138.0,1368.4919111880643,False,False,False,False,4258.331113720121,False,False,False,False
2025-01-06 17:00:00+00:00,253.35,253.825,251.395,251.42,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5558060118759,252.6091936744532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.38105939444668,,,,,,,252.51535302692525,252.58249984316456,252.38105939444668,#000000,,252.51535302692525,,45.08672101201859,-10.651211793821744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10308.0,1187.461028844063,False,False,False,False,4303.4732669957775,False,False,False,False
2025-01-06 18:00:00+00:00,251.55,251.68,250.485,250.6,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.18992899026304,252.4481432988233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.2195750196073,,,,,,,252.28588243623122,252.3190361445432,252.2195750196073,#000000,,252.28588243623122,,42.21286215402726,-10.651211793821744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18632.0,880.1825632805892,False,False,False,False,4365.807014794293,False,False,False,False
2025-01-06 19:00:00+00:00,250.495,250.495,249.28,249.37,8474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.73052856391834,252.2061175261682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.966008530364,,,,,,,251.9675515401502,251.9683230450433,251.966008530364,#000000,,251.9675515401502,,38.59556138289341,-2.639122351541424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27106.0,446.2882599739134,False,False,False,False,4429.499929293606,False,False,False,False
2025-01-06 20:00:00+00:00,249.31,250.0,248.725,248.8,14162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.1254629350988,251.81536694672775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.56211469094552,,,,,,,251.50098152425736,251.47041494091326,251.56211469094552,#000000,,251.50098152425736,,35.47306057161235,-5.909130457199375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41268.0,-200.44489134351164,False,False,False,False,4580.391403258047,False,False,False,False
2025-01-07 15:00:00+00:00,248.97,248.97,245.12,246.47,8801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.57749219072602,251.44732722052737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.17358637090928,,,,,,,251.06613526072087,251.01240970562668,251.17358637090928,#000000,,251.06613526072087,,31.07022086039764,-10.31080322454136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50069.0,-973.6007845009765,False,False,False,False,4645.827195455597,False,False,False,False
2025-01-07 16:00:00+00:00,246.76,247.23,245.13,245.59,9381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.02492790228555,251.0469982062757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.75400979505076,,,,,,,250.608645301204,250.53596305428061,250.75400979505076,#000000,,250.608645301204,,27.45277736090392,-13.9105145666096,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59450.0,-1880.2116250513488,False,False,False,False,4719.240727308998,False,False,False,False
2025-01-07 17:00:00+00:00,245.725,246.27,245.49,246.23,6174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.72944869510115,250.81467535434967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.51368843360413,,,,,,,250.35260416101832,250.27206202472541,250.51368843360413,#000000,,250.35260416101832,,26.901395066261593,-14.740878373934848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53276.0,-2677.0455533451263,False,False,False,False,4741.795134637541,False,False,False,False
2025-01-07 18:00:00+00:00,246.23,246.95,246.1,246.465,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.58013111330166,250.68731712460837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.38397559630312,,,,,,,250.21714127807104,250.133724118955,250.38397559630312,#000000,,250.21714127807104,,27.22842512199174,-14.894002543140893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49189.0,-3398.1611261614808,False,False,False,False,4731.643272085021,False,False,False,False
2025-01-07 19:00:00+00:00,246.465,246.52,245.46,245.695,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4759612942532,250.5999934925875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.29456236598352,,,,,,,250.12350571760808,250.03797739342036,250.29456236598352,#000000,,250.12350571760808,,26.5745579552079,-16.104884590600207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51754.0,-4147.864054438047,False,False,False,False,4698.051903525563,False,False,False,False
2025-01-07 20:00:00+00:00,245.54,246.455,244.53,245.645,18270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.81735101260097,250.0194475340644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.7046183366068,,,,,,,249.5138056277574,249.41839927333268,249.7046183366068,#000000,,249.5138056277574,,26.081321361041002,-17.1981093471504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70024.0,-5169.199495454512,False,False,False,False,4908.469703470903,False,False,False,False
2025-01-08 15:00:00+00:00,244.44,247.88,244.44,247.88,3105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.75967678874358,249.9565568499343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.73333333333332,249.64321344106773,,,,,,,248.77319510326973,249.35811681933893,248.18827338720052,#000000,,248.77319510326973,,32.11934685023185,-17.1981093471504,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66919.0,-6126.560743587,False,False,False,False,4880.508932874455,False,False,False,False
2025-01-08 16:00:00+00:00,247.88,248.41,247.165,248.36,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.72926395468028,249.9026605070031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.4729437399224,249.59433938454248,,,,,,,248.92480189653708,249.3159622308417,248.53364156223245,#000000,,248.92480189653708,,37.22422593434784,-19.659588259514308,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62375.0,-6998.629569267821,False,False,False,False,4875.291740116712,False,False,False,False
