date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_751,aVWAP_peak_716,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_627,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_527,aVWAP_peak_515,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_244,aVWAP_peak_229,aVWAP_peak_203,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_119,aVWAP_peak_106,aVWAP_peak_78,aVWAP_peak_54,aVWAP_peak_20,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_847,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_686,aVWAP_valley_656,aVWAP_valley_643,aVWAP_valley_584,aVWAP_valley_537,aVWAP_valley_492,aVWAP_valley_422,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_304,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_149,aVWAP_valley_120,aVWAP_valley_109,aVWAP_valley_62,aVWAP_valley_35,aVWAP_OB_bull_858,aVWAP_OB_bull_422,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_120,aVWAP_OB_bull_62,aVWAP_OB_bull_35,aVWAP_OB_bear_815,aVWAP_OB_bear_773,aVWAP_OB_bear_732,aVWAP_OB_bear_678,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 20:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.59037114340931,14.668386001235888,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6193.0,-383.4628376329243,False,False,False,False,6999.63574743687,False,False,False,False
2025-01-02 15:00:00+00:00,80.86,81.64,80.5,81.455,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.51573078420935,14.684661986515366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,-376.618452553344,False,False,False,False,6988.028991662654,False,False,False,False
2025-01-02 16:00:00+00:00,81.525,82.04,81.265,82.02,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.14924263157405,21.5134825183232,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11585.0,-191.16700367654798,False,False,False,False,7058.400635202768,False,False,False,False
2025-01-02 17:00:00+00:00,82.06,82.15,81.33,81.565,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68166666666667,81.68166666666667,,#000000,,81.68166666666667,,79.78834549367787,22.73910305679027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590.0,-117.04038346450845,False,False,False,False,7057.417679618229,False,False,False,False
2025-01-02 18:00:00+00:00,81.565,81.65,81.14,81.45,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58548702192058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58548702192058,81.58548702192058,,#000000,,81.58548702192058,,80.03545244976688,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,-104.65216046505871,False,False,False,False,7008.589498538877,False,False,False,False
2025-01-02 19:00:00+00:00,81.45,81.55,81.17,81.36,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.54585462654975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.54585462654975,81.54585462654975,,#000000,,81.54585462654975,,79.49730750615208,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-128.50251456637562,False,False,False,False,6935.975707863856,False,False,False,False
2025-01-02 20:00:00+00:00,81.36,82.0,81.345,81.93,16641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66423348622318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66423348622318,81.66423348622318,,#000000,,81.66423348622318,,80.26951374018634,23.775918906652322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14998.0,106.01690426411082,False,False,False,False,7086.441200765191,False,False,False,False
2025-01-03 15:00:00+00:00,81.64,81.64,81.27,81.37,5433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.62767180329728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.62767180329728,81.62767180329728,,#000000,,81.62767180329728,,76.74670093499915,23.775918906652322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9565.0,252.66780497319436,False,False,False,False,7060.806453466506,False,False,False,False
2025-01-03 16:00:00+00:00,81.37,81.67,81.05,81.12,4356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58948383680469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58948383680469,81.58948383680469,,#000000,,81.58948383680469,,72.79013285684992,29.220273974164513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5209.0,329.51016458601305,False,False,False,False,7018.871469691831,False,False,False,False
2025-01-03 17:00:00+00:00,81.19,81.415,81.15,81.27,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56318770824197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56318770824197,81.56318770824197,,#000000,,81.56318770824197,,70.67496089715783,27.098549879645816,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8870.0,461.9208597087105,False,False,False,False,6966.811446905912,False,False,False,False
2025-01-03 18:00:00+00:00,81.28,81.595,81.235,81.495,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.55627706051833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.55627706051833,81.55627706051833,,#000000,,81.55627706051833,,70.04827128886942,26.273392306597685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11482.0,632.7747998682653,False,False,False,False,6899.294990364735,False,False,False,False
2025-01-03 19:00:00+00:00,81.475,81.49,81.01,81.02,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52262613525036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52262613525036,81.52262613525036,,#000000,,81.52262613525036,,66.35988492755224,22.57782024325688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7057.0,732.3751905679821,False,False,False,False,6860.933827723421,False,False,False,False
2025-01-03 20:00:00+00:00,81.03,81.26,80.93,81.08,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43133432042283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43133432042283,81.43133432042283,,#000000,,81.43133432042283,,64.17256029003111,20.355911807564553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20525.0,1039.237590714215,False,False,False,False,6963.368962177321,False,False,False,False
2025-01-06 15:00:00+00:00,80.55,80.89,80.23,80.42,15143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25529510217349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25529510217349,81.25529510217349,,#000000,,81.25529510217349,,58.781205223822255,15.234224556445682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5382.0,1106.5672404705838,False,False,False,False,7090.184947259842,False,False,False,False
2025-01-06 16:00:00+00:00,80.425,80.53,80.2,80.45,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22298808333943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22298808333943,81.22298808333943,,#000000,,81.22298808333943,,55.360125010842516,12.069718993116574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8457.0,1220.5274382927453,False,False,False,False,7027.93401784496,False,False,False,False
2025-01-06 17:00:00+00:00,80.45,80.69,80.33,80.53,3214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19636101857934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19636101857934,81.19636101857934,,#000000,,81.19636101857934,,53.57872133835967,10.362279704367452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11671.0,1382.5502687068113,False,False,False,False,6968.803257878371,False,False,False,False
2025-01-06 18:00:00+00:00,80.53,80.535,80.13,80.13,2845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16628505919343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16628505919343,81.16628505919343,,#000000,,81.16628505919343,,50.04623253091594,6.9590346486173615,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8826.0,1497.9525901222096,False,False,False,False,6904.868323647699,False,False,False,False
2025-01-06 19:00:00+00:00,80.11,80.2,79.9,80.0,5137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10386444725684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10386444725684,81.10386444725684,,#000000,,81.10386444725684,,46.990510428418844,4.015088672745854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3689.0,1531.9223174071365,False,False,False,False,6877.459512428354,False,False,False,False
2025-01-06 20:00:00+00:00,79.97,80.04,79.47,79.595,14386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.91643397383483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.70166666666665,,,,,,,79.70166666666665,,,,,80.30905032025075,80.91643397383483,79.70166666666665,#000000,,80.30905032025075,,42.95936507766457,0.17761144833430365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10697.0,1342.3266225636148,False,False,False,False,6993.870992855822,False,False,False,False
2025-01-07 15:00:00+00:00,82.115,82.53,81.535,81.85,13829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.03658590840351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.81426032252347,,,,,,,80.81426032252347,,,,,80.92542311546349,81.03658590840351,80.81426032252347,#000000,,80.92542311546349,,50.65038103123944,-7.17218468082033,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3132.0,1370.073496632396,False,False,False,False,7099.841985214646,False,False,False,False
2025-01-07 16:00:00+00:00,81.82,82.08,81.55,81.585,5759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.06835463635505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.97090176801866,,,,,,,80.97090176801866,,,,,81.01962820218685,81.06835463635505,80.97090176801866,#000000,,81.01962820218685,,54.468800150625796,-3.8094692233798497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2627.0,1308.103364901661,False,False,False,False,7079.053737381861,False,False,False,False
2025-01-07 17:00:00+00:00,81.685,82.0,81.64,81.92,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10044978072655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.09236853905965,,,,,,,81.09236853905965,,,,,81.0964091598931,81.10044978072655,81.09236853905965,#000000,,81.0964091598931,,57.99938725082785,-0.5924604018831303,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2796.0,1331.1715297869066,False,False,False,False,7053.378485639507,False,False,False,False
2025-01-07 18:00:00+00:00,81.92,82.03,81.35,81.5,3799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.11510227167226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.139358968423,,,,,,,81.139358968423,,,,,81.12723062004763,81.11510227167226,81.139358968423,#000000,,81.12723062004763,,58.20425004838179,-0.26510007634756505,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,1294.9828238987375,False,False,False,False,7002.923005241994,False,False,False,False
2025-01-07 19:00:00+00:00,81.505,81.64,81.37,81.525,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.13223900623674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18583897240568,,,,,,,81.18583897240568,,,,,81.1590389893212,81.13223900623674,81.18583897240568,#000000,,81.1590389893212,,58.43175699385981,0.35682859748007445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5159.0,1354.890066939067,False,False,False,False,6989.88543926925,False,False,False,False
2025-01-07 20:00:00+00:00,81.55,81.56,80.59,81.09,22846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.12502528580006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15235056229571,,,,,,,81.15235056229571,,,,,81.13868792404789,81.12502528580006,81.15235056229571,#000000,,81.13868792404789,,56.34018424718644,0.35682859748007445,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17687.0,1059.6669651260584,False,False,False,False,7235.716672768952,False,False,False,False
2025-01-08 15:00:00+00:00,81.98,82.37,81.84,82.27,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15503300426884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21687649071865,,,,,,,81.21687649071865,,,,,81.18595474749375,81.15503300426884,81.21687649071865,#000000,,81.18595474749375,,59.069509246796216,1.6306771140412621,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12747.0,845.6101129535613,False,False,False,False,7200.124166214394,False,False,False,False
2025-01-08 16:00:00+00:00,82.25,83.11,81.885,83.04,7256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21725542958151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.34252022116902,,,,,,,81.34252022116902,,,,,81.27988782537527,81.21725542958151,81.34252022116902,#000000,,81.27988782537527,,62.77545059092132,5.436266566691685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5491.0,747.3680956984673,False,False,False,False,7200.990458211069,False,False,False,False
2025-01-08 17:00:00+00:00,83.0,83.07,82.23,82.37,12268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.30378190613602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.49660583991944,,,,,,,81.49660583991944,,,,,81.40019387302773,81.30378190613602,81.49660583991944,#000000,,81.40019387302773,,62.08583432609587,5.436266566691685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17759.0,460.44766010624295,False,False,False,False,7279.548745680665,False,False,False,False
