date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_peak_589,aVWAP_peak_567,aVWAP_peak_542,aVWAP_peak_501,aVWAP_peak_477,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_379,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_332,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_167,aVWAP_valley_617,aVWAP_valley_594,aVWAP_valley_573,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_469,aVWAP_valley_454,aVWAP_valley_448,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_320,aVWAP_OB_bull_320,aVWAP_OB_bear_542,aVWAP_OB_bear_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,9.475,9.51,9.435,9.48,39464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.74282096522705,5.901809012849469,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73790.0,-7939.982181306029,False,False,False,False,188257.5571115538,False,False,False,False
2023-11-09 16:00:00+00:00,9.635,9.65,9.23,9.23,65481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.959015893682036,5.901809012849469,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8309.0,-7688.059976944694,False,False,False,False,186354.04459819637,False,False,False,False
2023-11-09 20:00:00+00:00,9.235,9.26,9.215,9.26,46378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.30478419051296,5.901809012849469,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54687.0,-6721.004783503691,False,False,False,False,184183.8733641158,False,False,False,False
2023-11-10 16:00:00+00:00,9.515,9.52,9.385,9.41,78430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.95889945189105,5.901809012849469,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133117.0,-4552.973701588906,False,False,False,False,182544.27842823803,False,False,False,False
2023-11-10 20:00:00+00:00,9.405,9.44,9.365,9.405,58026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.26510916552807,5.901809012849469,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75091.0,-3318.183411641791,False,False,False,False,180613.76248361418,False,False,False,False
2023-11-13 16:00:00+00:00,9.545,9.745,9.54,9.595,80962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.04796007746901,5.901809012849469,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156053.0,-847.3123509961815,False,False,False,False,179068.77391797674,False,False,False,False
2023-11-13 20:00:00+00:00,9.595,9.65,9.585,9.63,25671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.30871752958896,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181724.0,1983.250631189806,False,False,False,False,176690.5138572329,False,False,False,False
2023-11-14 16:00:00+00:00,9.415,9.525,9.355,9.49,60305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.0558085146919,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121419.0,3834.9676756674835,False,False,False,False,174886.08728580293,False,False,False,False
2023-11-14 20:00:00+00:00,9.485,9.5,9.455,9.455,32972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.70012787157815,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88447.0,5146.782130308297,False,False,False,False,172685.8688782711,False,False,False,False
2023-11-15 16:00:00+00:00,9.76,9.79,9.52,9.66,295225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.1820620203073,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383672.0,11015.390159295766,False,False,False,False,174585.70036853047,False,False,False,False
2023-11-15 20:00:00+00:00,9.65,9.68,9.59,9.62,129384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.1480089558872,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254288.0,14787.058528919088,False,False,False,False,173884.89881242922,False,False,False,False
2023-11-16 16:00:00+00:00,9.575,9.635,9.485,9.605,185978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.721611175937355,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68310.0,15616.871574982357,False,False,False,False,174072.3887533218,False,False,False,False
2023-11-16 20:00:00+00:00,9.6,9.625,9.475,9.505,118890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.83563613121431,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50580.0,14590.563488548521,False,False,False,False,173216.8478424176,False,False,False,False
2023-11-17 16:00:00+00:00,9.495,9.58,9.415,9.525,33903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.31869406450368,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16677.0,14105.795062369474,False,False,False,False,171056.94322470567,False,False,False,False
2023-11-17 20:00:00+00:00,9.525,9.53,9.485,9.505,23194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.75084615410272,7.018699663174289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39871.0,13268.945526518783,False,False,False,False,168764.49449253967,False,False,False,False
2023-11-20 16:00:00+00:00,10.105,10.125,9.865,9.885,112299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.958333333333334,,62.57590553604087,7.018699663174289,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72428.0,14186.14016951849,False,False,False,False,167889.06046939953,False,False,False,False
2023-11-20 20:00:00+00:00,9.885,9.99,9.845,9.88,92263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.93427855613457,,65.65511455277931,9.628089367509475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19835.0,13658.680632006575,False,False,False,False,166716.56340785846,False,False,False,False
2023-11-21 16:00:00+00:00,9.785,9.81,9.69,9.725,32499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.907873142355765,,63.73199674687207,9.628089367509475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52334.0,12635.538296626628,False,False,False,False,164635.67095192266,False,False,False,False
2023-11-21 20:00:00+00:00,9.725,9.74,9.69,9.72,23394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.89069902670327,,62.33031680672473,9.628089367509475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75728.0,11265.560958694432,False,False,False,False,162445.87760383083,False,False,False,False
2023-11-22 16:00:00+00:00,9.785,9.945,9.745,9.855,107407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.878329246655902,,63.47307456866912,9.628089367509475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31679.0,11582.048385691418,False,False,False,False,161592.5616719885,False,False,False,False
2023-11-22 20:00:00+00:00,9.855,9.855,9.795,9.835,43789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,63.68649484171579,9.628089367509475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12110.0,11214.729806068295,False,False,False,False,159766.14986312043,False,False,False,False
2023-11-23 16:00:00+00:00,9.835,9.835,9.835,9.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,63.82877502374691,9.628089367509475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12110.0,10853.106088144756,False,False,False,False,157289.1552915992,False,False,False,False
2023-11-23 20:00:00+00:00,9.835,9.835,9.835,9.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,63.92362847843432,9.628089367509475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12110.0,10497.088939491348,False,False,False,False,154850.56373669067,False,False,False,False
2023-11-24 16:00:00+00:00,10.91,11.415,10.885,11.38,418911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.555755020897497,,72.76079715704857,17.79986793743781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,406801.0,16641.33562260001,False,False,False,False,158944.523988835,False,False,False,False
2023-11-24 20:00:00+00:00,11.38,11.38,11.38,11.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.555755020897497,,78.6522429427914,23.037673495820215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,406801.0,22690.322667210865,False,False,False,False,156480.26780296158,False,False,False,False
2023-11-27 16:00:00+00:00,10.975,11.01,10.855,10.925,126058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.605070918093565,,76.10803678482247,23.037673495820215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280743.0,26691.139370044802,False,False,False,False,156008.604736249,False,False,False,False
2023-11-27 20:00:00+00:00,10.925,10.945,10.86,10.905,45643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.618653771515062,,74.16321213369991,23.037673495820215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235100.0,29922.28449609062,False,False,False,False,154297.51008917534,False,False,False,False
2023-11-28 16:00:00+00:00,11.52,11.65,11.44,11.475,139213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.728784106425948,,75.36323058314545,23.037673495820215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,374313.0,35261.67543413572,False,False,False,False,154063.64171569975,False,False,False,False
2023-11-28 20:00:00+00:00,11.475,11.51,11.43,11.44,186390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.831423476967304,,75.7198108812678,23.037673495820215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187923.0,37628.51767546695,False,False,False,False,154564.82556506872,False,False,False,False
2023-11-29 16:00:00+00:00,12.115,12.135,11.9,11.995,213414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.994615583584206,,77.79434658669933,23.037673495820215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,401337.0,43267.40887429692,False,False,False,False,155477.21586638546,False,False,False,False
2023-11-29 20:00:00+00:00,11.995,12.015,11.9,12.005,107878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.05863741375902,,79.20576280143821,23.45947062766487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,509215.0,50491.40253516053,False,False,False,False,154739.24352737173,False,False,False,False
2023-11-30 16:00:00+00:00,12.525,12.65,12.445,12.515,131867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.852368645396144,,81.42269012319827,25.81529280694403,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,641082.0,59647.845906708426,False,False,False,False,154384.6351005908,False,False,False,False
2023-11-30 20:00:00+00:00,12.515,12.565,12.5,12.535,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.876475969030688,,82.94453198705423,27.498139085876787,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,707854.0,69697.55372210829,False,False,False,False,153026.29967267465,False,False,False,False
2023-12-01 16:00:00+00:00,12.29,12.36,12.06,12.185,120993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.84352698372146,,79.51939314892894,27.498139085876787,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,586861.0,77715.59164889732,False,False,False,False,152529.65936767193,False,False,False,False
2023-12-01 20:00:00+00:00,12.185,12.21,12.085,12.205,49495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.838167246180404,,77.32578864380388,32.80827082683278,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,636356.0,86376.68325123999,False,False,False,False,150932.2227883282,False,False,False,False
2023-12-04 16:00:00+00:00,11.68,11.735,11.475,11.535,143816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.736099650711765,,69.27678037704159,25.354127420856088,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,492540.0,92673.78893726727,False,False,False,False,150821.8937528502,False,False,False,False
2023-12-04 20:00:00+00:00,11.535,11.59,11.47,11.565,53467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.709903720015427,,64.12089110351515,20.85144670383248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,546007.0,99702.21081420887,False,False,False,False,149312.5155551316,False,False,False,False
2023-12-05 16:00:00+00:00,11.305,11.37,11.14,11.205,61258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.666902277262704,,57.92507983775472,15.424047816797227,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,484749.0,105671.92847600408,False,False,False,False,147947.32926745512,False,False,False,False
2023-12-05 20:00:00+00:00,11.205,11.28,11.2,11.275,34558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.646534040428282,,54.3854643314936,12.430219064384623,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,519307.0,112084.87532133734,False,False,False,False,146189.35517028527,False,False,False,False
2023-12-06 16:00:00+00:00,11.315,11.335,11.095,11.16,116112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.585697567039922,,51.13096621380858,9.52868409161551,False,True,False,False,False,15.512089914277428,10.1856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,403195.0,116598.2105876732,False,False,False,False,145723.03958624986,False,False,False,False
2023-12-06 20:00:00+00:00,11.155,11.17,11.11,11.15,100654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.541437410782041,,48.87919291621362,7.392075821413954,False,True,False,True,False,15.359424437433159,10.2287,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302541.0,119481.04453205035,False,False,False,False,145024.29478646303,False,False,False,False
2023-12-07 16:00:00+00:00,11.18,11.25,11.115,11.195,109527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.50632308989858,,47.882086424709456,6.227870280383975,False,True,False,True,False,15.817789875646188,10.2776,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,412068.0,124017.2763997705,False,False,False,False,144473.94913085893,False,False,False,False
2023-12-07 20:00:00+00:00,11.195,11.24,11.145,11.235,53850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.492362723498044,,47.694741846466975,5.61848541404224,False,True,False,True,False,16.227489608470318,10.331499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465918.0,129318.06281217716,False,False,False,False,143068.92666371382,False,False,False,False
2023-12-08 16:00:00+00:00,11.145,11.25,11.065,11.115,71652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.363068483661118,,46.27641597576933,3.7549366033278275,False,True,False,True,False,14.334326436688961,10.382,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394266.0,133425.7827685775,False,False,False,False,141961.687490633,False,False,False,False
2023-12-08 20:00:00+00:00,11.115,11.23,11.09,11.2,48894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.359740876775335,,46.48726753158678,3.4027898080139494,False,True,False,True,False,15.230828234915844,10.423899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,443160.0,138227.86365588638,False,False,False,False,140518.77760705727,False,False,False,False
2023-12-11 16:00:00+00:00,11.615,11.695,11.5,11.59,123500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.436997435462162,,50.883443824129394,3.4027898080139494,False,True,False,False,True,19.098513311756513,10.4727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,566660.0,144870.2223588959,False,False,False,False,140254.9205898936,False,False,False,False
2023-12-11 20:00:00+00:00,11.585,11.68,11.585,11.67,61629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.45755399643781,,54.52091777635823,-2.166015473791731,False,True,True,False,True,19.845570023274476,10.523200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,628289.0,152365.08712852543,False,False,False,False,139035.91406912004,False,False,False,False
2023-12-12 16:00:00+00:00,12.225,12.32,12.09,12.225,100525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.545129027288153,,60.65105424567957,3.6385954432436804,False,False,True,False,True,20.0,10.578399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728814.0,161302.2795761452,False,False,False,False,138438.84563393987,False,False,False,False
2023-12-12 20:00:00+00:00,12.225,12.27,12.14,12.165,51639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.577095129447352,,63.90719739411935,6.641286275473924,False,False,True,False,True,20.0,10.633000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,677175.0,169300.30624938325,False,False,False,False,137093.1115931036,False,False,False,False
2023-12-13 16:00:00+00:00,12.515,12.545,12.31,12.395,78137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.633087526937738,,67.34453180734381,9.863314209747656,True,False,True,False,True,20.0,10.691400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,755312.0,178385.7588656719,False,False,False,False,136179.06335135005,False,False,False,False
2023-12-13 20:00:00+00:00,12.395,12.485,12.34,12.465,56855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.667645340799382,,69.99812313410155,12.412998961204998,True,False,True,False,True,20.0,10.751100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812167.0,188211.8246196925,False,False,False,False,134949.23291179424,False,False,False,False
2023-12-14 16:00:00+00:00,13.205,13.425,12.97,13.07,79750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.10477145848278,,74.15920220555749,16.39487488423896,True,False,True,False,True,20.0,10.8279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,891917.0,199121.9823775267,False,False,False,False,134093.4308511463,False,False,False,False
2023-12-14 20:00:00+00:00,13.075,13.17,13.05,13.125,45084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.132392306005755,,77.1017945715994,19.239091091539336,True,False,True,False,True,20.0,10.9052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,937001.0,210561.96714686736,False,False,False,False,132713.43967515952,False,False,False,False
2023-12-15 16:00:00+00:00,12.975,13.035,12.775,12.82,135101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.161527211707476,,74.84269189909875,19.239091091539336,True,False,True,False,True,20.0,10.973400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,801900.0,219729.99866397018,False,False,False,False,132750.45611430434,False,False,False,False
2023-12-15 20:00:00+00:00,12.815,12.91,12.805,12.84,88558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.185621563532704,,73.44672862288303,19.239091091539336,True,False,True,False,False,20.0,11.0421,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,890458.0,230128.88240561404,False,False,False,False,132065.30175594304,False,False,False,False
2023-12-18 16:00:00+00:00,12.32,12.38,12.165,12.26,72667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.161851297231662,,66.24187265794971,24.181471406484462,False,False,True,False,False,18.164060533308263,11.0954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817791.0,239239.92298847274,False,False,False,False,131144.39785275012,False,False,False,False
