date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_813,aVWAP_peak_812,aVWAP_valley_883,aVWAP_valley_858,aVWAP_valley_827,aVWAP_valley_774,aVWAP_valley_760,aVWAP_valley_734,aVWAP_valley_720,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_629,aVWAP_valley_614,aVWAP_valley_588,aVWAP_valley_514,aVWAP_valley_495,aVWAP_valley_465,aVWAP_OB_bull_774,aVWAP_OB_bull_673,aVWAP_OB_bull_648,aVWAP_OB_bull_629,aVWAP_OB_bull_588,aVWAP_OB_bull_527,aVWAP_OB_bull_514,aVWAP_OB_bear_813,aVWAP_OB_bear_440,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 19:00:00+00:00,59.44,59.46,59.385,59.43,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.489859091421486,,75.1356747967607,30.28282485056488,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,607.0,232.48886020961072,False,False,False,False,227.27261454226988,False,False,False,False
2024-12-26 20:00:00+00:00,59.43,59.595,59.41,59.535,3212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.502081374615,,73.99441873299696,29.60546438928519,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3819.0,288.0936840823299,False,False,False,False,273.547457727661,False,False,False,False
2024-12-27 15:00:00+00:00,59.695,59.695,59.34,59.48,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.50364603699804,,70.90247231961388,26.895163976578672,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3339.0,335.3945571973325,False,False,False,False,276.7482723365345,False,False,False,False
2024-12-27 16:00:00+00:00,59.48,59.51,59.175,59.175,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.43413283717311,,60.681017315287235,17.70040024683911,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2740.0,372.67526173690874,False,False,False,False,281.74442315302235,False,False,False,False
2024-12-27 17:00:00+00:00,59.165,59.285,59.09,59.27,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.37576957019836,,56.19810051870803,14.042082228391479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3781.0,425.51750574098764,False,False,False,False,293.5158274452236,False,False,False,False
2024-12-27 18:00:00+00:00,59.27,59.445,59.26,59.425,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.38088671661763,,56.31982722911508,14.042082228391479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4280.0,485.2769242566312,False,False,False,False,296.7016285701038,False,False,False,False
2024-12-27 19:00:00+00:00,59.42,59.545,59.41,59.52,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.396960290665774,,57.97450988976177,14.042082228391479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4808.0,552.2958866712571,False,False,False,False,300.2876498325828,False,False,False,False
2024-12-27 20:00:00+00:00,59.52,59.53,59.345,59.47,2190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.41811349255389,,57.84259540483814,14.042082228391479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2618.0,584.3223070329431,False,False,False,False,329.5855157266513,False,False,False,False
2024-12-30 15:00:00+00:00,58.84,59.075,58.765,59.065,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2376004991662,,50.936877501489676,8.855213255935851,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1756.0,602.4878526603392,False,False,False,False,337.8400038549202,False,False,False,False
2024-12-30 16:00:00+00:00,59.06,59.265,59.02,59.2,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.25742285892782,,48.79670183961764,6.726220454368502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2605.0,633.5345526190936,False,False,False,False,345.7649650354641,False,False,False,False
2024-12-30 17:00:00+00:00,59.2,59.45,59.19,59.42,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.31198981549384,,50.648983697869824,6.726220454368502,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4719.0,696.8751021908905,False,False,False,False,373.1794617015809,False,False,False,False
2024-12-30 18:00:00+00:00,59.42,59.615,59.4,59.58,1915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.363588209113196,,53.81141922249796,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6634.0,788.9235502189388,False,False,False,False,397.08365609380445,False,False,False,False
2024-12-30 19:00:00+00:00,59.58,59.595,59.45,59.485,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.38098584169381,,54.35576993669934,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5465.0,861.42085951787,False,False,False,False,409.0513513481641,False,False,False,False
2024-12-30 20:00:00+00:00,59.46,59.58,59.385,59.395,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.39767133065826,,53.2998632757789,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2512.0,887.0112337889108,False,False,False,False,448.4924156683476,False,False,False,False
2024-12-31 15:00:00+00:00,59.62,59.65,59.44,59.48,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.401727507921386,,53.82298811617328,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2967.0,919.2591216371447,False,False,False,False,448.5933084486833,False,False,False,False
2024-12-31 16:00:00+00:00,59.49,59.53,59.395,59.43,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.40390453220073,,53.30233312640628,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2344.0,941.3481275032356,False,False,False,False,451.2972881626572,False,False,False,False
2024-12-31 17:00:00+00:00,59.44,59.48,59.27,59.47,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.40447631084377,,53.608082807865856,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4171.0,991.4202495574489,False,False,False,False,472.6260123771896,False,False,False,False
2024-12-31 18:00:00+00:00,59.465,59.52,59.335,59.47,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.4071972655988,,53.811915928838914,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4171.0,1040.7160596418296,False,False,False,False,485.14343854188434,False,False,False,False
2024-12-31 19:00:00+00:00,59.46,59.73,59.45,59.57,3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.47203743448969,,55.70112650912187,6.726220454368502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7629.0,1142.8599967016462,False,False,False,False,531.2342379443357,False,False,False,False
2024-12-31 20:00:00+00:00,59.555,59.61,59.32,59.385,2625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,53.134483529716874,6.726220454368502,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1202.7226324116982,False,False,False,False,563.6957226273693,False,False,False,False
2025-01-01 15:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,51.42338821011354,5.761289967406682,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1261.6571652425246,False,False,False,False,554.9562540595031,False,False,False,False
2025-01-01 16:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,50.282657997044666,4.492405930431019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1319.6779843860513,False,False,False,False,546.352281128348,False,False,False,False
2025-01-01 17:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,49.52217118833208,3.5575594379538984,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1376.7992559459576,False,False,False,False,537.881703126358,False,False,False,False
2025-01-01 18:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,49.01517998252369,2.828261625132164,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1433.0349263964079,False,False,False,False,529.5424519150966,False,False,False,False
2025-01-01 19:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,48.67718584531809,2.229267407454252,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1488.3987259871612,False,False,False,False,521.332491420289,False,False,False,False
2025-01-01 20:00:00+00:00,59.385,59.385,59.385,59.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.45668179734115,,48.45185642051436,1.7173476111431683,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5004.0,1542.9041720958876,False,False,False,False,513.2498171347031,False,False,False,False
2025-01-02 15:00:00+00:00,59.19,59.2,58.89,58.895,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.40628947396135,,39.68917760225189,-6.48310081068292,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3279.0,1569.820386481998,False,False,False,False,532.0366416752504,False,False,False,False
2025-01-02 16:00:00+00:00,58.885,58.985,58.675,58.98,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.370475314192895,,36.31372845422765,-9.314286453668053,False,True,False,True,False,0.0,59.2734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4532.0,1615.7456518078584,False,False,False,False,543.2143681609055,False,False,False,False
2025-01-02 17:00:00+00:00,58.985,59.11,58.815,58.97,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.34410477218225,,33.94098980146447,-11.276302001614063,False,True,False,True,False,0.0,59.28,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3177.0,1639.951145578279,False,False,False,False,555.8001919103488,False,False,False,False
2025-01-02 18:00:00+00:00,58.97,58.98,58.67,58.83,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.219686570766896,,30.766400337677737,-14.061878059815989,False,True,False,True,False,0.0,59.28379999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2043.0,1646.1999650266778,False,False,False,False,564.7645300202659,False,False,False,False
2025-01-02 19:00:00+00:00,58.83,58.975,58.78,58.81,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.214618511272604,,28.441409321494795,-16.112270258906612,False,True,False,True,False,0.0,59.287200000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1628.0,1645.917795026264,False,False,False,False,562.4425993222773,False,False,False,False
2025-01-02 20:00:00+00:00,58.82,59.095,58.82,58.965,2681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2028787170551,,31.53105385516277,-16.112270258906612,False,True,False,True,True,0.0,59.2937,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4309.0,1687.2058912274072,False,False,False,False,595.2884504955753,False,False,False,False
2025-01-03 15:00:00+00:00,58.94,59.17,58.87,59.17,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.20342051152653,,38.027595560522684,-18.27749402006306,False,True,False,True,True,2.867194023711015,59.304300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5268.0,1742.7220789603157,False,False,False,False,600.9273892475819,False,False,False,False
2025-01-03 16:00:00+00:00,59.17,59.295,59.085,59.24,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.21095810255564,,43.597133191798406,-13.391531708829213,False,True,False,True,True,4.476179942242496,59.3163,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6289.0,1813.2070079686828,False,False,False,False,607.4401429026582,False,False,False,False
2025-01-03 17:00:00+00:00,59.24,59.395,59.24,59.315,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.22069128908875,,48.57418005378116,-9.070131141846431,False,True,False,False,True,6.155093660677782,59.31759999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7148.0,1895.9169768373854,False,False,False,False,611.3402957258728,False,False,False,False
2025-01-03 18:00:00+00:00,59.315,59.335,59.21,59.23,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.225255776275446,,50.009411176684935,-7.892264312207914,False,True,False,False,True,3.980666178998902,59.31839999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6410.0,1965.902760142232,False,False,False,False,613.3040120712081,False,False,False,False
2025-01-03 19:00:00+00:00,59.235,59.355,59.23,59.3,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.231232696345366,,52.25532654117116,-5.7195866123043615,False,False,True,False,True,5.5444937467732665,59.3185,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7284.0,2048.353880140027,False,False,False,False,617.34581033367,False,False,False,False
2025-01-03 20:00:00+00:00,59.295,59.325,59.09,59.17,3560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23335743996954,,50.983827840716245,-5.7195866123043615,False,False,False,False,True,2.3181334240661187,59.316,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3724.0,2074.332889750259,False,False,False,False,662.9683559098921,False,False,False,False
2025-01-06 15:00:00+00:00,59.58,59.61,59.21,59.23,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.25720936800027,,51.350101096699994,-5.7195866123043615,False,False,False,False,True,3.6638953134033088,59.3147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4619.0,2113.785093009945,False,False,False,False,666.5657457407465,False,False,False,False
2025-01-06 16:00:00+00:00,59.225,59.49,59.12,59.46,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2592500902995,,55.323630729928645,-1.999497002405299,False,False,True,False,True,8.48154085615397,59.318000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4980.0,2158.2225334283953,False,False,False,False,661.8282923184092,False,False,False,False
2025-01-06 17:00:00+00:00,59.45,59.5,59.385,59.46,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.26322668819251,,57.972650485414405,0.7655183280309643,True,False,True,False,True,8.48154085615397,59.3213,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4980.0,2201.9710212822188,False,False,False,False,654.931729646806,False,False,False,False
2025-01-06 18:00:00+00:00,59.45,59.465,59.23,59.235,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.262341317515165,,55.00909215064151,0.7655183280309643,True,False,True,False,True,3.1084289461252794,59.3201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4022.0,2230.1885248282306,False,False,False,False,659.630462520499,False,False,False,False
2025-01-06 19:00:00+00:00,59.24,59.26,59.14,59.145,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2370952803206,,51.53370094927671,0.7655183280309643,False,False,False,False,False,1.109002755151426,59.3171,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2193.0,2161.611958551824,False,False,False,False,745.760222791499,False,False,False,False
2025-01-06 20:00:00+00:00,59.145,59.195,58.91,58.945,2556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2179310162995,,46.44614582945614,3.8415144347623027,False,True,False,True,False,0.0,59.310100000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4749.0,2054.470687876602,False,False,False,False,773.8259557714757,False,False,False,False
2025-01-07 15:00:00+00:00,59.15,59.22,58.795,59.21,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.215843546029724,,47.67416308795342,3.8415144347623027,False,True,False,True,False,2.3242618229754335,59.3084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4260.0,1956.5719175219258,False,False,False,False,769.4100494804451,False,False,False,False
2025-01-07 16:00:00+00:00,59.21,59.305,59.075,59.13,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.21544152184472,,47.34355528850226,3.8415144347623027,False,True,False,True,False,0.7137195562954091,59.3051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4761.0,1852.4235156998802,False,False,False,False,765.2486533644692,False,False,False,False
