date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_579,aVWAP_peak_543,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_381,aVWAP_peak_360,aVWAP_valley_595,aVWAP_valley_557,aVWAP_valley_526,aVWAP_valley_453,aVWAP_valley_427,aVWAP_valley_373,aVWAP_valley_354,aVWAP_valley_318,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_218,aVWAP_valley_179,aVWAP_valley_161,aVWAP_OB_bull_595,aVWAP_OB_bull_453,aVWAP_OB_bull_354,aVWAP_OB_bull_161,aVWAP_OB_bear_579,aVWAP_OB_bear_473,aVWAP_OB_bear_381,aVWAP_OB_bear_360,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.13105147498905,-10.612227803613827,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-502.0,-12.942440676528427,False,False,False,False,67.7896356677981,False,False,False,False
2023-11-09 16:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.66386938337765,-9.696500720409851,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-502.0,-20.5247284179776,False,False,False,False,66.73863356442138,False,False,False,False
2023-11-09 20:00:00+00:00,11.6,11.6,11.6,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.019081322303386,-8.79733329934335,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-502.0,-27.98946131072213,False,False,False,False,65.70392606729857,False,False,False,False
2023-11-10 16:00:00+00:00,11.56,11.61,11.56,11.61,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.52285100757669,-7.683152489161415,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-490.0,-35.15241539892799,False,False,False,False,64.87130705850323,False,False,False,False
2023-11-10 20:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.85869746442556,-6.701987418186384,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-490.0,-42.204315935378716,False,False,False,False,63.865550359921784,False,False,False,False
2023-11-13 16:00:00+00:00,11.61,12.07,11.61,12.07,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.01746666103565,1.316336167107913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-294.0,-46.108124990644164,False,False,False,False,65.91414647837261,False,False,False,False
2023-11-13 20:00:00+00:00,12.07,12.23,12.07,12.19,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.51528750759176,7.342534957523426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141.0,-47.57931685125433,False,False,False,False,67.26431475002575,False,False,False,False
2023-11-14 16:00:00+00:00,12.19,12.19,12.19,12.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.84716807196251,11.22629945152984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141.0,-49.02769953573101,False,False,False,False,66.22145715700209,False,False,False,False
2023-11-14 20:00:00+00:00,12.19,12.74,12.19,12.74,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.86756682786108,16.662698791622688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95.0,-49.740448380138275,False,False,False,False,65.90794619332763,False,False,False,False
2023-11-15 16:00:00+00:00,12.715,13.135,12.715,13.075,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.85255117826578,21.103619802320793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154.0,-46.58168173858574,False,False,False,False,68.74658268645433,False,False,False,False
2023-11-15 20:00:00+00:00,13.075,13.075,12.905,12.905,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.80001049744493,21.103619802320793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199.0,-48.9447564403131,False,False,False,False,73.15361241224574,False,False,False,False
2023-11-16 16:00:00+00:00,12.905,12.905,12.72,12.72,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.54280779684362,21.103619802320793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-242.0,-51.937860991626074,False,False,False,False,72.68611454538922,False,False,False,False
2023-11-16 20:00:00+00:00,12.72,12.82,12.72,12.82,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.05762037282645,21.103619802320793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-225.0,-54.6209949297404,False,False,False,False,71.8227639322824,False,False,False,False
2023-11-17 16:00:00+00:00,12.72,13.1,12.72,13.1,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.72263597080021,21.103619802320793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137.0,-55.898188806798686,False,False,False,False,72.07357379379741,False,False,False,False
2023-11-17 20:00:00+00:00,13.1,13.1,13.07,13.07,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.62681455430624,21.103619802320793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140.0,-57.202092856305676,False,False,False,False,71.00266567296335,False,False,False,False
2023-11-20 16:00:00+00:00,13.07,13.29,13.04,13.29,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.77168073168374,21.103619802320793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160.0,-53.83461854845598,False,False,False,False,74.55301194159956,False,False,False,False
2023-11-20 20:00:00+00:00,13.29,13.29,13.29,13.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.53492484993542,21.12419707767836,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160.0,-50.51935314460395,False,False,False,False,73.3971512913422,False,False,False,False
2023-11-21 16:00:00+00:00,13.29,13.29,13.29,13.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0437542621032,22.196070580657178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160.0,-47.25548720437753,False,False,False,False,72.25921096124387,False,False,False,False
2023-11-21 20:00:00+00:00,13.29,13.325,13.29,13.325,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.60880687446877,23.298873497163086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171.0,-43.87168120120889,False,False,False,False,71.30945575254242,False,False,False,False
2023-11-22 16:00:00+00:00,13.24,13.41,13.24,13.31,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.32,,78.57722382437964,23.820689671807088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167.0,-40.60235281049247,False,False,False,False,70.26589829901462,False,False,False,False
2023-11-22 20:00:00+00:00,13.31,13.31,13.2,13.24,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,76.60310266888013,23.820689671807088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-38.810068270794915,False,False,False,False,70.60286111608417,False,False,False,False
2023-11-23 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,75.28702189854712,23.820689671807088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-37.04557108830197,False,False,False,False,69.50824311428441,False,False,False,False
2023-11-23 20:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.252916666666666,,74.40963471832512,23.820689671807088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-35.308430451274035,False,False,False,False,68.43059593421799,False,False,False,False
2023-11-24 16:00:00+00:00,13.24,13.24,13.24,13.24,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,73.82470993151045,23.820689671807088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-33.598222227223275,False,False,False,False,67.77275723756344,False,False,False,False
2023-11-24 20:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,73.43476007363401,26.801525508712857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-31.91452885935935,False,False,False,False,66.72201681527564,False,False,False,False
2023-11-27 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25016393442623,,73.17479350171638,26.259673724644728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-30.2569392646406,False,False,False,False,65.68756694217059,False,False,False,False
2023-11-27 20:00:00+00:00,13.24,13.335,13.24,13.335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.25059620596206,,74.55418371922457,26.259673724644728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76.0,-28.60954485743687,False,False,False,False,64.68465892756329,False,False,False,False
2023-11-28 16:00:00+00:00,13.61,13.875,13.61,13.795,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.508366800535475,,79.11360419397558,25.961557489197475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202.0,-25.034203076701417,False,False,False,False,65.6352843705468,False,False,False,False
2023-11-28 20:00:00+00:00,13.795,13.95,13.795,13.95,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543947688564474,,82.7584636324635,29.218874160960596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227.0,-21.126696052256435,False,False,False,False,65.0052799617011,False,False,False,False
2023-11-29 16:00:00+00:00,13.85,13.85,13.85,13.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.543947688564474,,82.16535984626384,29.218874160960596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227.0,-17.27977053206641,False,False,False,False,63.997446163845275,False,False,False,False
2023-11-29 20:00:00+00:00,13.85,13.99,13.79,13.99,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.613029850746267,,82.63798362273752,29.218874160960596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288.0,-12.546750833894837,False,False,False,False,63.95097413029728,False,False,False,False
2023-11-30 16:00:00+00:00,13.54,13.69,13.54,13.69,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.613110119047619,,76.03949622868707,30.26468494608484,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287.0,-7.902615162051506,False,False,False,False,62.97499003525391,False,False,False,False
2023-11-30 20:00:00+00:00,13.69,13.78,13.585,13.78,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.619637883008355,,72.59764275397671,27.32742608574364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310.0,-2.973892446360786,False,False,False,False,62.35522274788563,False,False,False,False
2023-12-01 16:00:00+00:00,13.39,13.9,13.39,13.9,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.653067961165048,,71.4902249427351,26.464499275551773,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466.0,4.2970206148231025,False,False,False,False,63.80707975954631,False,False,False,False
2023-12-01 20:00:00+00:00,13.9,13.9,13.73,13.73,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.667216435185185,,67.47207691740854,22.805669320117033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,405.0,10.509469907616541,False,False,False,False,63.76355914311923,False,False,False,False
2023-12-04 16:00:00+00:00,13.66,13.66,13.66,13.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.667216435185185,,63.570236666651866,19.310632963058453,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,405.0,16.62560215711086,False,False,False,False,62.77497683082281,False,False,False,False
2023-12-04 20:00:00+00:00,13.66,13.87,13.66,13.87,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.694360036832412,,63.51136209642754,19.288384489967086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553.0,24.941484294209914,False,False,False,False,64.09629501949222,False,False,False,False
2023-12-05 16:00:00+00:00,13.87,14.55,13.87,14.4,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.001669907107367,,67.48253228294085,19.288384489967086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1372.0,45.82611244468728,False,False,False,False,75.80022843004272,False,False,False,False
2023-12-05 20:00:00+00:00,14.4,14.49,14.4,14.475,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.024545641025643,,70.53728209759491,14.382702698211801,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1454.0,67.65826574011848,False,False,False,False,75.89634891949942,False,False,False,False
2023-12-06 16:00:00+00:00,14.785,14.82,14.785,14.82,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,74.16686068769329,17.775135289583687,True,False,True,False,True,20.0,12.8323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,89.16743991469029,False,False,False,False,74.73516521532113,False,False,False,False
2023-12-06 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,76.58657974775886,20.056778020382126,True,False,True,False,True,20.0,12.894899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,110.34313852066408,False,False,False,False,73.57648048330064,False,False,False,False
2023-12-07 16:00:00+00:00,14.86,14.86,14.86,14.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.025027675276755,,78.38023173614954,21.84388802829784,True,False,True,False,True,20.0,12.9626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,131.1905317218941,False,False,False,False,72.43575985565256,False,False,False,False
2023-12-07 20:00:00+00:00,14.86,15.13,14.86,15.13,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.54499550089982,,80.66553781206875,24.15793037743522,True,False,True,False,True,20.0,13.041899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1496.0,152.3503684393841,False,False,False,False,71.9483837338595,False,False,False,False
2023-12-08 16:00:00+00:00,15.13,15.13,14.42,14.42,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.549796467734936,,72.27161599318202,29.339920097459256,False,False,True,False,False,20.0,13.0957,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1481.0,172.94958753334714,False,False,False,False,71.06546305581517,False,False,False,False
2023-12-08 20:00:00+00:00,14.42,14.64,14.42,14.64,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.506791901214612,,68.2853620876204,25.828405286854675,False,True,True,False,False,20.0,13.156300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1498.0,193.49300478089214,False,False,False,False,70.22723882239167,False,False,False,False
2023-12-11 16:00:00+00:00,14.5,14.665,14.5,14.55,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.464665814849864,,64.67187928730303,22.578382059372174,False,True,True,False,False,20.0,13.2201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1444.0,212.88071013312637,False,False,False,False,69.97565372437009,False,False,False,False
2023-12-11 20:00:00+00:00,14.55,14.55,14.275,14.275,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.402332292588426,,59.57270020684688,17.9054749026932,False,True,True,False,False,19.33512743705112,13.2739,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1389.0,231.1151177279616,False,False,False,False,69.74347304647289,False,False,False,False
2023-12-12 16:00:00+00:00,14.58,14.58,13.99,13.99,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.297797965710918,,53.856820453512434,12.700686168075734,False,True,False,False,False,14.681834183025721,13.320599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,247.17534846086141,False,False,False,False,70.55365175893067,False,False,False,False
2023-12-12 20:00:00+00:00,13.99,14.16,13.935,14.16,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.262148017424371,,51.70243111650652,10.735079388166739,False,True,False,False,False,16.440024384517425,13.370700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1325.0,263.8858081746465,False,False,False,False,70.35902149910228,False,False,False,False
2023-12-13 16:00:00+00:00,13.755,13.755,12.9,13.555,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.740949361825603,,46.209486915027114,5.5509445125109025,False,True,False,True,False,7.687415470044634,13.4098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854.0,273.0348654122489,False,False,False,False,76.57050953787589,False,False,False,False
2023-12-13 20:00:00+00:00,13.555,13.62,13.2,13.24,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.704319863655911,,41.01241443098033,0.6975589414965242,False,True,False,True,False,3.685876236330465,13.4426,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740.0,280.2746349407412,False,False,False,False,77.15081171558323,False,False,False,False
2023-12-14 16:00:00+00:00,13.715,13.715,13.615,13.615,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.705467984700881,,40.993952271134624,0.5134968415554866,False,True,False,True,False,7.6454568978258095,13.482899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,788.0,288.1463460269312,False,False,False,False,76.69886114634939,False,False,False,False
2023-12-14 20:00:00+00:00,13.615,13.74,13.615,13.74,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.713465602045343,,42.0232107073318,0.5134968415554866,False,True,False,True,False,8.893897448870746,13.525699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,298.31461973194007,False,False,False,False,77.92833616733623,False,False,False,False
2023-12-15 16:00:00+00:00,13.455,13.93,13.455,13.8,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7189236341062,,43.227262867128765,0.5134968415554866,False,True,False,True,False,9.488645072802502,13.5695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1045.0,309.8911372554759,False,False,False,False,78.28603638179612,False,False,False,False
2023-12-15 20:00:00+00:00,13.8,13.8,13.65,13.65,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.719093731344628,,42.92742756803894,0.5134968415554866,False,True,False,True,False,7.593037077736163,13.6103,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1038.0,321.17964675539093,False,False,False,False,77.1808265154117,False,False,False,False
2023-12-18 16:00:00+00:00,13.65,14.475,13.65,14.43,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.83215190954861,,48.45158726648572,0.5134968415554866,False,True,False,False,True,14.76409003457104,13.6575,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1423.0,338.26213285220655,False,False,False,False,81.95321680199444,False,False,False,False
