date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_870,aVWAP_peak_857,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_641,aVWAP_peak_570,aVWAP_peak_530,aVWAP_peak_496,aVWAP_peak_467,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_354,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_248,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_137,aVWAP_valley_874,aVWAP_valley_846,aVWAP_valley_840,aVWAP_valley_755,aVWAP_valley_752,aVWAP_valley_716,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_568,aVWAP_valley_557,aVWAP_valley_495,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-07 16:00:00+00:00,4.64,4.64,4.54,4.565,827.0,,,,,,,,,,,,,,4.610838182321974,4.761380911482658,4.824082295210188,4.948624004238651,5.062259754421931,5.143426553307124,5.557482512830345,,,,,,,,,,,,,,,4.986870601973267,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 17:00:00+00:00,4.565,4.65,4.54,4.6,848.0,,,,,,,,,,,,,,4.604978872094914,4.760509891224592,4.82295098700613,4.94711484785049,5.060543901354321,5.141669269194911,5.55534765182501,,,,,,,,,,,,,,,4.984730774364338,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 18:00:00+00:00,4.6,4.625,4.55,4.595,736.0,,,,,,,,,,,,,,4.601023202966153,4.759730886774221,4.821949521322889,4.945790747700275,5.05904363358589,5.14013466524556,5.553489597362534,,,,,,,,,,,,,,,4.983023179279646,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 19:00:00+00:00,4.59,4.665,4.59,4.64,343.0,,,,,,,,,,,,,,4.604381256656017,4.759458797902213,4.821569053226382,4.945248895706035,5.05840954313052,5.139476348652137,5.552663465976886,,,,,,,,,,,,,,,4.983029623035741,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 20:00:00+00:00,4.65,4.71,4.64,4.655,5955.0,,,,,,,,,,,,,,4.646300311869382,4.75621705148501,4.816428073773185,4.937196980794271,5.048613923596908,5.129118785686161,5.539114741585946,,,,,,,,,,,,,,,4.981855695541552,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 14:00:00+00:00,4.585,4.615,4.525,4.535,303.0,,,,,,,,,,,,,,4.643461156085784,4.755859511343805,4.815988243476825,4.936637283056156,5.047988270721024,5.128481031873927,5.53835076746155,,,,,,,,,,,,,,,4.9809666091455815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 15:00:00+00:00,4.55,4.655,4.525,4.57,503.0,,,,,,,,,,,,,,4.640403397027601,4.755343577029864,4.815331921894132,4.935772950854223,5.047006012644485,5.127471744342123,5.537117430184522,,,,,,,,,,,,,,,4.979778147710993,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 16:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,4.640403397027601,4.755343577029864,4.815331921894132,4.935772950854223,5.047006012644485,5.127471744342123,5.537117430184522,,,,,,,,,,,,,,,4.979778147710993,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 17:00:00+00:00,4.57,4.57,4.505,4.55,507.0,,,,,,,,,,,,,,4.635589055587613,4.754701436802049,4.814555976854647,4.9348035220162405,5.045931543999441,5.12638059514144,5.535823337555577,,,,,,,,,,,,,,,4.978255066851001,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 18:00:00+00:00,4.55,4.565,4.49,4.505,529.0,,,,,,,,,,,,,,4.62999313626796,4.753967808457961,4.813687128617177,4.933741632065763,5.044767350548235,5.125204396173884,5.534447323744581,,,,,,,,,,,,,,,4.976544110839366,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 19:00:00+00:00,4.505,4.58,4.505,4.56,3659.0,,,,,,,,,,,,,,4.6095082042140865,4.749615963739281,4.80838150273224,4.927035962739121,5.037281086776734,5.117567216993935,5.525293799543024,,,,,,,,,,,,,,,4.9678119623912025,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 14:00:00+00:00,4.605,4.665,4.55,4.55,485.0,,,,,,,,,,,,,,4.608826775484927,4.749164806601262,4.807799856482363,4.926256637853874,5.036385492117159,5.11664013156786,5.524142395395996,,,,,,,,,,,,,,,4.967030870786205,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 15:00:00+00:00,4.55,4.64,4.55,4.575,854.0,,,,,,,,,,,,,,4.607727786499214,4.748376502998823,4.806783118782966,4.924893065268065,5.034817161726993,5.115015567237988,5.522121838063333,,,,,,,,,,,,,,,4.9656764343681985,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 16:00:00+00:00,4.565,4.585,4.515,4.515,411.0,,,,,,,,,,,,,,4.6059818805093045,4.7478822017108895,4.80618591790708,4.924143830179218,5.0339821990714215,5.1141633918309495,5.521100619797138,,,,,,,,,,,,,,,4.964777148715143,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 17:00:00+00:00,4.515,4.55,4.485,4.51,852.0,,,,,,,,,,,,,,4.601471957179427,4.746751615403025,4.804849238334357,4.922506509224076,5.032179178219975,5.112333577075786,5.518940277931791,,,,,,,,,,,,,,,4.962718907624063,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 18:00:00+00:00,4.51,4.565,4.51,4.555,1429.0,,,,,,,,,,,,,,4.597009364201178,4.745108651213966,4.8028511405417635,4.919978475760347,5.029347202121061,5.109433910341452,5.515439316587019,,,,,,,,,,,,,,,4.959881151538112,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 19:00:00+00:00,4.555,4.56,4.495,4.505,6392.0,,,,,,,,,,,,,,4.577326695722872,4.737259522108092,4.793503831843506,4.908395401798929,5.016481737604767,5.096297198318947,5.499713398202543,,,,,,,,,,,,,,,4.946996826514237,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 14:00:00+00:00,4.6,4.605,4.54,4.59,460.0,,,,,,,,,,,,,,4.577344876778305,4.7368617288518635,4.792993325871787,4.90770896629051,5.015686741269297,5.0954677752868465,5.498667070713053,,,,,,,,,,,,,,,4.946390069294523,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 15:00:00+00:00,4.59,4.59,4.535,4.575,1217.0,,,,,,,,,,,,,,4.57685790302031,4.735742097126424,4.791581539381513,4.905842749508022,5.013541566890949,5.093236949169388,5.495875331662915,,,,,,,,,,,,,,,4.94466830525136,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 16:00:00+00:00,4.575,4.585,4.56,4.565,1598.0,,,,,,,,,,,,,,4.57647044265309,4.734322673826597,4.789781382288244,4.903446860625867,5.010776526382041,5.090354518366839,5.492247955301014,,,,,,,,,,,,,,,4.942485765634814,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 17:00:00+00:00,4.565,4.645,4.54,4.63,322.0,,,,,,,,,,,,,,4.576791582185555,4.734099889790066,4.789479384495651,4.903018457181154,5.010267444095516,5.089816351642502,5.4915480786661615,,,,,,,,,,,,,,,4.942145884008086,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 18:00:00+00:00,4.63,4.66,4.615,4.63,892.0,,,,,,,,,,,,,,4.578551766221438,4.733629211748169,4.788783137623455,4.901956917821501,5.008967740891737,5.088423608989348,5.489680455538768,,,,,,,,,,,,,,,4.941427548404917,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 19:00:00+00:00,4.63,4.685,4.58,4.685,2213.0,,,,,,,,,,,,,,4.583537889060579,4.7326552591555675,4.787248461378304,4.899505216348762,5.005909585532454,5.085117947617201,5.485162674958849,,,,,,,,,,,,,,,4.939876719150246,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 14:00:00+00:00,4.675,4.7,4.615,4.625,386.0,,,,,,,,,,,,,,4.584297078647018,4.732480939951437,4.786977829977739,4.899076811874119,5.005376553436685,5.084542082352249,5.484376515576583,,,,,,,,,,,,,,,4.939589687402262,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 15:00:00+00:00,4.625,4.63,4.585,4.595,200.0,,,,,,,,,,,,,,4.584414961141902,4.732345428027302,4.7867948360245975,4.898817401423318,5.005067703992206,5.0842148318666744,5.483948717761963,,,,,,,,,,,,,,,4.939371982891138,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 16:00:00+00:00,4.595,4.61,4.57,4.57,121.0,,,,,,,,,,,,,,4.584410923972279,4.732250893069362,4.786672251765986,4.8986500710842655,5.004871789457519,5.084008836002037,5.483684228197148,,,,,,,,,,,,,,,4.939221284792657,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 17:00:00+00:00,4.57,4.58,4.535,4.54,359.0,,,,,,,,,,,,,,4.584052282596537,4.731911624896862,4.786252913897738,4.898104900828038,5.00424800667615,5.083360061377187,5.482872848550394,,,,,,,,,,,,,,,4.938686091260415,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 18:00:00+00:00,4.54,4.615,4.54,4.61,296.0,,,,,,,,,,,,,,4.584090597566999,4.731689561420467,4.78596215471304,4.897704126381921,5.003776543800862,5.0828631342385995,5.482231217776138,,,,,,,,,,,,,,,4.938331047985433,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 19:00:00+00:00,4.61,4.625,4.585,4.595,2980.0,,,,,,,,,,,,,,4.585543366710122,4.729696032681117,4.783276143990634,4.893897769896333,4.999239380801828,5.0780487138853845,5.475918061459917,,,,,,,,,,,,,,,4.935088495632191,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 14:00:00+00:00,4.615,4.74,4.595,4.74,20.0,,,,,,,,,,,,,,4.585602204788439,4.72969211985273,4.783267184058969,4.893880320235158,4.999216090866067,5.0780227707127565,5.475880327404793,,,,,,,,,,,,,,,4.935080145416988,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 15:00:00+00:00,4.735,4.76,4.715,4.735,238.0,,,,,,,,,,,,,,4.586592354933767,4.729700648953607,4.783213009321447,4.893719058783642,4.998979723587138,5.077750240965743,5.4754573213980855,,,,,,,,,,,,,,,4.935058908277633,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 16:00:00+00:00,4.735,4.76,4.715,4.755,206.0,,,,,,,,,,,,,,4.587476563427081,4.729715063449453,4.783172921617519,4.8935856600296255,4.9987806709528835,5.077519308643302,5.475094881167234,,,,,,,,,,,,,,,4.935049295612442,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,4.755,4.79,4.755,4.76,654.0,,,,,,,,,,,,,,4.590658622761473,4.729844264489473,4.783125714424689,4.8932339213177265,4.998212422502322,5.076842952041371,5.473985825949181,,,,,,,,,,,,,,,4.935129103355176,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 18:00:00+00:00,4.76,4.795,4.755,4.775,563.0,,,,,,,,,,,,,,4.593409038709565,4.729973942924377,4.783103522711837,4.8929487811042245,4.997739603791521,5.076275602696235,5.47304286654494,,,,,,,,,,,,,,,4.935213336926099,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,4.775,4.785,4.755,4.775,1952.0,,,,,,,,,,,,,,4.602176838179712,4.7303849825249,4.782996243793047,4.891943081521885,4.996091371664338,5.074303350238767,5.469777586182223,,,,,,,,,,,,,,,4.935381922014982,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-17 14:00:00+00:00,5.04,5.16,5.04,5.125,2893.0,,,,,,,,,,,,,,4.636567282776331,4.735827812042139,4.787457056237251,4.8945701598305735,4.997291219409454,5.074626796857377,5.467300773684463,,,,,,,,,,,,,,,4.9419487286910835,,#000000,0.0,0.0,0.0,0.0
2025-03-17 15:00:00+00:00,5.125,5.255,5.115,5.17,3837.0,,,,,,,,,,,,,,4.681490398425831,4.744152542096916,4.794468122081025,4.8990933076172265,4.999845446463704,5.075938615645344,5.464713140664513,,,,,,,,,,,,,,,4.9513859389992225,,#000000,0.0,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,5.17,5.19,5.125,5.14,1417.0,,,,,,,,,,,,,,4.695418853093054,4.746953740849798,4.796808734148141,4.900562818554589,5.000625230319396,5.076285182003351,5.463675347949268,,,,,,,,,,,,,,,4.954332843845371,,#000000,0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,5.14,5.165,5.09,5.125,478.0,,,,,,,,,,,,,,4.699685716848476,4.747832174206235,4.797536255623484,4.901005712506044,5.000843232753057,5.076362840448106,5.463298890812965,,,,,,,,,,,,,,,4.9552235461711955,,#000000,0.0,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,5.13,5.16,5.1,5.145,510.0,,,,,,,,,,,,,,4.7042331510347335,4.748785462662115,4.798328515202429,4.901493726895017,5.001090349486346,5.0764591167229005,5.462908077957585,,,,,,,,,,,,,,,4.956185485708732,,#000000,0.0,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,5.145,5.15,5.095,5.13,2413.0,,,,,,,,,,,,,,4.7240502726054325,4.753117754107331,4.801917249417247,4.9036776621893585,5.002160915095398,5.076833296595525,5.461015534211939,,,,,,,,,,,,,,,4.960396097746034,,#000000,0.0,0.0,0.0,0.0
2025-03-18 14:00:00+00:00,5.205,5.27,5.14,5.15,2544.0,,,,,,,,,,,,,,4.745934613906555,4.758318182389699,4.806322459854537,4.906563210190265,5.003826396527456,5.0777187211833725,5.459405061324447,,,,,,,,,,,,,,,4.965441235053762,,#000000,0.0,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,5.15,5.205,5.1,5.115,2394.0,,,,,,,,,,,,,,4.762729325405304,4.762578429269899,4.8098793335292465,4.9087818545617665,5.004973377805298,5.0781876421138055,5.457650346205508,,,,,,,,,,,,,,,4.969254329841547,,#000000,0.0,0.0,0.0,0.0
2025-03-18 16:00:00+00:00,5.115,5.145,5.08,5.105,164.0,,,,,,,,,,,,,,4.7637402667329365,4.762843876273802,4.810098331479419,4.908912779556517,5.005033944235808,5.0782040417312375,5.457519559446035,,,,,,,,,,,,,,,4.9694789713508225,,#000000,0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,5.105,5.185,5.085,5.17,744.0,,,,,,,,,,,,,,4.768731458771316,4.764169676710463,4.811208812651333,4.909612512114559,5.005403509018045,5.078363778910233,5.456989939238497,,,,,,,,,,,,,,,4.970639955344922,,#000000,0.0,0.0,0.0,0.0
2025-03-18 18:00:00+00:00,5.17,5.2,5.165,5.185,1424.0,,,,,,,,,,,,,,4.778822957974384,4.766922677194891,4.8135440408723245,4.911145750973242,5.006287706416895,5.078830457374726,5.456100454077876,,,,,,,,,,,,,,,4.973093434983476,,#000000,0.0,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,5.185,5.2,5.155,5.17,3135.0,,,,,,,,,,,,,,4.798972782383448,4.772739127403777,4.818469707705034,4.914359934823887,5.0081134898909525,5.079762615144564,5.454103237323386,,,,,,,,,,,,,,,4.978074413525007,,#000000,0.0,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,5.27,5.315,5.26,5.295,2132.0,,,,,,,,,,,,,,4.815388865367225,4.777704883953752,4.822799455893646,4.917446284834891,5.010172895899226,5.0811393747094815,5.453314128198131,,,,,,,,,,,,,,,4.982566555550908,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,5.3,5.32,5.27,5.275,4625.0,,,,,,,,,,,,,,4.847369802327622,4.788122149391723,4.8318915304815375,4.923941101784225,5.014512584556707,5.084041549688919,5.4516109072402426,,,,,,,,,,,,,,,4.991641375067283,,#000000,0.0,0.0,0.0,0.0
2025-03-19 16:00:00+00:00,5.275,5.35,5.26,5.33,536.0,,,,,,,,,,,,,5.3133333333333335,4.850993031780112,4.7893609749371455,4.832978773604778,4.924729753218439,5.015051899541165,5.084413156470444,5.451445664226112,,,,,,,,,,,,,,,5.032788323388941,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,5.33,5.34,5.3,5.305,603.0,,,,,,,,,,,,,5.31421568627451,4.855016850027564,4.790752097551699,4.83420029081862,4.925616965127239,5.015659683834755,5.08483281018924,5.451262474905466,,,,,,,,,,,,,,,5.033944607341137,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 18:00:00+00:00,5.3,5.33,5.28,5.305,1041.0,,,,,,,,,,,,,5.30981498470948,4.861654126993123,4.7930909564878,4.836251014686805,4.927100070974986,5.016668307504096,5.085522383120069,5.450924253329068,,,,,,,,,,,,,,,5.035128262225679,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,5.32,5.32,5.24,5.24,2866.0,,,,,,,,,,,,,5.285307834588454,4.87745933298839,4.798947509981935,4.841351451552438,4.93071579660446,5.01904479027775,5.087071017419519,5.449758616934706,,,,,,,,,,,,,,,5.036207043793456,,#000000,0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,5.165,5.195,5.115,5.135,1031.0,,,,,,,,,,,,,5.262069277604081,4.881209297329233,4.800494945936774,4.842654519728651,4.931546194995089,5.019485403410186,5.0872588481013175,5.4490742127367175,,,,,,,,,,,,,,,5.034224087480256,,#000000,0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,5.135,5.17,5.11,5.11,700.0,,,,,,,,,,,,,5.248427770399882,4.883526000026605,4.8014828274435395,4.84348026919882,4.932059018241241,5.019740528210624,5.08734763637299,5.4485830843079945,,,,,,,,,,,,,,,5.033080891775212,,#000000,0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,5.11,5.16,5.095,5.13,674.0,,,,,,,,,,,,,5.237564309041292,4.885701434027274,4.802423637417061,4.8442662766466995,4.93254615888821,5.019981369906887,5.087429451904681,5.4481091579627625,,,,,,,,,,,,,,,5.032252724474358,,#000000,0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,5.13,5.205,5.13,5.19,761.0,,,,,,,,,,,,,5.231766520539049,4.888575235832636,4.803630571802359,4.845293483850428,4.9332236902501805,5.020368585745858,5.08762638038079,5.447653584914482,,,,,,,,,,,,,,,5.032267256664473,,#000000,0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,5.19,5.215,5.165,5.18,856.0,,,,,,,,,,,,,5.227509189825026,4.891869233880684,4.805021220886668,4.846481940908362,4.9340178478824015,5.020834522578195,5.087876273486237,5.447164802595113,,,,,,,,,,,,,,,5.032596879005336,,#000000,0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,5.18,5.215,5.145,5.15,3051.0,,,,,,,,,,,,,5.213031053167203,4.902408598811815,4.809683841027251,4.850447142223952,4.936624304625372,5.022309417403675,5.0886082400942625,5.445326936381845,,,,,,,,,,,,,,,5.033554941716922,,#000000,0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,5.075,5.1,5.05,5.095,467.0,,,,,,,,,,,,,5.208156814449918,4.903442328747952,4.810214640132836,4.850880106336908,4.936869102303241,5.0223991157391525,5.088598782882166,5.444958208672214,,,,,,,,,,,,,,,5.0331898874080485,,#000000,0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,5.095,5.1,5.07,5.08,372.0,,,,,,,,,,,,,5.204573365231259,4.904264899902483,4.810638567605759,4.851226318023124,4.9370657489650585,5.022472377178636,5.088593074728472,5.444666369456965,,,,,,,,,,,,,,,5.03293759013647,,#000000,0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,5.08,5.13,5.06,5.125,746.0,,,,,,,,,,,,,5.199152923720568,4.906088875355257,4.811551980644177,4.851982024956687,4.93751669276317,5.022670878579965,5.088628665726459,5.444117547469495,,,,,,,,,,,,,,,5.032713698651972,,#000000,0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,5.125,5.125,5.035,5.055,782.0,,,,,,,,,,,,,5.192270813198951,4.907651118457565,4.812395332349332,4.852665654579988,4.937893241252897,5.022794103143003,5.088590182499366,5.44348777898383,,,,,,,,,,,,,,,5.032218528058117,,#000000,0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,5.055,5.065,5.03,5.04,538.0,,,,,,,,,,,,,5.186997137912673,4.9085369216015335,4.812913022794026,4.853076543807956,4.9380996769782834,5.022832458990427,5.088522249419445,5.4430247613494,,,,,,,,,,,,,,,5.031750346606719,,#000000,0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,5.035,5.04,4.945,5.0,3979.0,,,,,,,,,,,,,5.146795242856391,4.912473312051625,4.815861730746533,4.855284068180009,4.938899377400387,5.022481389079973,5.087456580964546,5.439207428709696,,,,,,,,,,,,,,,5.027307391248645,,#000000,0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,5.005,5.045,4.975,4.995,724.0,,,,,,,,,,,,,5.141591220155117,4.913233491823927,4.816417403513328,4.855706597228988,4.939067983615066,5.022441358952056,5.087285973666213,5.438535308291445,,,,,,,,,,,,,,,5.0267849171557675,,#000000,0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,4.995,4.995,4.945,4.965,1300.0,,,,,,,,,,,,,5.130879504129611,4.914034513864814,4.817214595283362,4.856274455049764,4.939201410077459,5.022219796834396,5.0868456817892795,5.437232040504054,,,,,,,,,,,,,,,5.025487749691592,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,4.965,4.975,4.915,4.97,2298.0,,,,,,,,,,,,,5.113387495534119,4.9150191159421865,4.818465643593528,4.8571318610208785,4.939314392305301,5.021724754747899,5.085977796384512,5.434872715905577,,,,,,,,,,,,,,,5.0232367219292495,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,4.97,4.975,4.92,4.925,922.0,,,,,,,,,,,,,5.106794380060763,4.915267730247653,4.818912160178732,4.857424534360948,4.939316584477165,5.02148979560018,5.085598064165431,5.433906533994856,,,,,,,,,,,,,,,5.022338722885716,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,4.925,4.95,4.89,4.945,1607.0,,,,,,,,,,,,,5.095701825636265,4.915490503978779,4.8196083900855236,4.857858360237158,4.939255714770173,5.021025316835348,5.084888253825595,5.432191948928985,,,,,,,,,,,,,,,5.020752539287228,,#000000,0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,4.95,4.96,4.915,4.93,2764.0,,,,,,,,,,,,,5.0801808302466975,4.916046343826664,4.820857557456408,4.858661664682448,4.939215531543965,5.02029385314572,5.083733625224935,5.429308612420112,,,,,,,,,,,,,,,5.018537252318369,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,4.975,5.005,4.945,4.965,118.0,,,,,,,,,,,,,5.0797352333890124,4.916113913711924,4.820927222879036,4.858711880427495,4.939228607429818,5.020276207726497,5.083696782354074,5.429195337562123,,,,,,,,,,,,,,,5.018485648184997,,#000000,0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,4.965,4.975,4.925,4.965,400.0,,,,,,,,,,,,,5.078022778235402,4.91627339403136,4.821136840966951,4.858856703992538,4.939250120205833,5.020196011884286,5.083553518104681,5.428797799490845,,,,,,,,,,,,,,,5.018260895863987,,#000000,0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,4.965,4.975,4.93,4.945,100.0,,,,,,,,,,,,,5.07758488393305,4.9163079386539925,4.821187189545548,4.858890962465137,4.939253784766846,5.020174458473039,5.083516360763105,5.428697471390573,,,,,,,,,,,,,,,5.018201631248911,,#000000,0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,4.945,4.96,4.92,4.925,401.0,,,,,,,,,,,,,5.075655655655655,4.916384397770818,4.821365228099331,4.859005505785389,4.939247977858573,5.020069715973851,5.083350850962129,5.428282984355491,,,,,,,,,,,,,,,5.0179202895576545,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,4.925,4.96,4.915,4.955,355.0,,,,,,,,,,,,,5.074089423846359,4.916481633939098,4.821533903653321,4.859117710262041,4.939252909128208,5.019986265980476,5.083212848283606,5.427922813961855,,,,,,,,,,,,,,,5.01769968863187,,#000000,0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,4.955,4.98,4.92,4.93,2440.0,,,,,,,,,,,,,5.064252076138793,4.91713143505111,4.822680746680662,4.859880912586693,4.939286483466704,5.019417568718073,5.082271633808852,5.4254616786143455,,,,,,,,,,,,,,,5.016297816883155,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,5.08,5.2,5.08,5.18,1762.0,,,,,,,,,,,,,5.068842389503032,4.921188241219092,4.8249138239427625,4.861788866584994,4.9405507953269305,5.020131209384571,5.082615255842037,5.424467277767407,,,,,,,,,,,,,,,5.018062232446353,,#000000,0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,5.18,5.265,5.15,5.16,2519.0,,,,,,,,,,,,5.191666666666666,5.077269768201999,4.927670418327641,4.828420975707903,4.864826864041902,4.942653556010603,5.0214281733656305,5.08336395442223,5.423257428684012,,,,,,,,,,,,,,,5.040061978380954,,#000000,0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,5.155,5.18,5.14,5.155,719.0,,,,,,,,,,,,5.184264978381718,5.078826850466624,4.929237552128612,4.829319017584243,4.865596371088308,4.943167823494494,5.021722994289365,5.083510580132366,5.422865031820715,,,,,,,,,,,,,,,5.0398345777096045,,#000000,0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,5.155,5.185,5.15,5.155,814.0,,,,,,,,,,,,5.180060052648899,5.080625424881034,4.931024408769528,4.8303451946012865,4.866477493068077,4.943760549063965,5.02206740086965,5.0836869351702845,5.4224305592688395,,,,,,,,,,,,,,,5.040053113149063,,#000000,0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,5.155,5.16,5.08,5.085,774.0,,,,,,,,,,,,5.168556430446195,5.081175038441825,4.932302031354733,4.831154911450141,4.867156158986814,4.944180761233043,5.022266435745486,5.083738602948813,5.421931373917898,,,,,,,,,,,,,,,5.039162416058328,,#000000,0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,5.085,5.1,5.035,5.05,6583.0,,,,,,,,,,,,5.1068809711631165,5.078358916445556,4.939772337184245,4.8367274738134505,4.87169016652916,4.946677935127247,5.023024719510638,5.0833519561249005,5.417126618300819,,,,,,,,,,,,,,,5.033734566022126,,#000000,0.0,0.0,0.0,0.0
