date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_valley_870,aVWAP_valley_823,aVWAP_valley_804,aVWAP_valley_788,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_661,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_456,aVWAP_OB_bull_850,aVWAP_OB_bull_823,aVWAP_OB_bull_533,aVWAP_OB_bull_520,aVWAP_OB_bear_781,aVWAP_OB_bear_508,aVWAP_OB_bear_441,aVWAP_OB_bear_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,77.19,77.19,77.19,77.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.0011020716358,6.77136880135555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60979.0,6330.855244228121,False,False,False,False,9921.734411623725,False,False,False,False
2024-12-23 20:00:00+00:00,77.19,77.19,77.19,77.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.49971948829673,5.266760218480734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60979.0,7178.113302457142,False,False,False,False,9767.909071908629,False,False,False,False
2024-12-24 15:00:00+00:00,77.655,77.975,77.53,77.965,9358.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.283201018789,-5.069441595533981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70337.0,8157.32084815548,False,False,False,False,9761.553892499192,False,False,False,False
2024-12-24 16:00:00+00:00,77.965,78.06,77.795,77.94,5248.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.306280558991574,0.3906504893723053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65089.0,9039.982540432138,False,False,False,False,9691.576312770521,False,False,False,False
2024-12-24 17:00:00+00:00,77.94,78.295,77.915,78.085,13993.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,66.34746329214434,5.004028180604941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,10125.905291743267,False,False,False,False,9758.265052107412,False,False,False,False
2024-12-24 18:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,69.70825178091285,8.208679998129284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,11194.992031406162,False,False,False,False,9606.974121066987,False,False,False,False
2024-12-24 19:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,71.94877744009186,10.585208493105483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,12247.50378285723,False,False,False,False,9458.028785856646,False,False,False,False
2024-12-24 20:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,73.44246121287786,12.47110846140253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,13283.697522657892,False,False,False,False,9311.392680649566,False,False,False,False
2024-12-25 15:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,74.43825039473519,14.05719120026022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,14303.82624323684,False,False,False,False,9167.030003430193,False,False,False,False
2024-12-25 16:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,75.10210984930676,15.447694953633842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,15308.139014659524,False,False,False,False,9024.90550725298,False,False,False,False
2024-12-25 17:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,75.54468281902113,16.69723957343703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,16296.881045439997,False,False,False,False,8884.984491636655,False,False,False,False
2024-12-25 18:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,75.83973146549738,17.833142941145837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,17270.29374240992,False,False,False,False,8747.2327940919,False,False,False,False
2024-12-25 19:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,76.03643056314822,18.868582691594497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,18228.614769659376,False,False,False,False,8611.616781780398,False,False,False,False
2024-12-25 20:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,76.16756329491544,19.810110082837767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79082.0,19172.07810656388,False,False,False,False,8478.103343303183,False,False,False,False
2024-12-26 15:00:00+00:00,77.985,78.19,77.985,78.17,5407.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.10297852233677,,77.67091168369056,21.93607434328314,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84489.0,20184.743562276068,False,False,False,False,8430.489337980653,False,False,False,False
2024-12-26 16:00:00+00:00,78.17,78.4,78.16,78.385,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.14764640464372,,80.856484679123,25.430957690657593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89667.0,21261.987848132252,False,False,False,False,8380.063146694132,False,False,False,False
2024-12-26 17:00:00+00:00,78.375,78.39,78.17,78.23,5630.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.16920749470339,,76.71012198920832,25.430957690657593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84037.0,22235.24385048679,False,False,False,False,8337.42650876089,False,False,False,False
2024-12-26 18:00:00+00:00,78.235,78.345,78.15,78.19,9396.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.18323502676498,,72.6022069447616,28.220954860869,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74641.0,23047.736193890094,False,False,False,False,8353.838500873122,False,False,False,False
2024-12-26 19:00:00+00:00,78.18,78.185,78.03,78.185,14683.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.1697381202375,,69.68723687371053,25.496613072875235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59958.0,23619.988345922804,False,False,False,False,8451.965035743306,False,False,False,False
2024-12-26 20:00:00+00:00,78.175,78.485,78.12,78.33,13300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.25466698477518,,70.29091699355868,25.496613072875235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73258.0,24389.569921955008,False,False,False,False,8527.128368522479,False,False,False,False
2024-12-27 15:00:00+00:00,78.16,78.26,77.4,77.61,18613.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.04520513763687,,57.78811727663782,14.535390503807875,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54645.0,24858.646357273534,False,False,False,False,8683.498471336085,False,False,False,False
2024-12-27 16:00:00+00:00,77.57,77.67,77.25,77.25,15985.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.8897008871387,,46.90161499193798,5.099904774702708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38660.0,25072.620832354565,False,False,False,False,8796.700045423897,False,False,False,False
2024-12-27 17:00:00+00:00,77.25,77.325,77.105,77.19,4687.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.84657623949218,,39.292643827697255,-1.1474502688439543,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33973.0,25210.611207046742,False,False,False,False,8732.983765649882,False,False,False,False
2024-12-27 18:00:00+00:00,77.185,77.39,77.185,77.36,11032.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.77956333701059,,37.2043989488515,-2.5378325786992804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45005.0,25517.5009557747,False,False,False,False,8768.627428197946,False,False,False,False
2024-12-27 19:00:00+00:00,77.345,77.58,77.325,77.53,13963.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.74083020118965,,38.42690738510466,-2.5378325786992804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58968.0,26036.113344057263,False,False,False,False,8849.1603362879,False,False,False,False
2024-12-27 20:00:00+00:00,77.53,77.61,77.18,77.595,29180.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.68250976412247,,40.187251640034454,-2.5378325786992804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88148.0,26999.088330971103,False,False,False,False,9164.367152779561,False,False,False,False
2024-12-30 15:00:00+00:00,76.38,76.76,76.23,76.745,14988.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23905297714217,,35.33342948428642,-4.404114142183559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73160.0,27714.761380103333,False,False,False,False,9254.656034131816,False,False,False,False
2024-12-30 16:00:00+00:00,76.7,77.09,76.655,76.99,12143.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25570502589072,,35.0299284362767,-5.097204123516981,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85303.0,28607.60228893894,False,False,False,False,9299.436560734424,False,False,False,False
2024-12-30 17:00:00+00:00,76.97,77.09,76.86,77.0,6648.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25840751639869,,34.94567647822289,-5.81728250070082,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91951.0,29589.670470505775,False,False,False,False,9258.329017157146,False,False,False,False
2024-12-30 18:00:00+00:00,76.95,77.12,76.895,77.07,6659.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.26032293289627,,35.77664233649768,-5.81728250070082,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98610.0,30659.753098870024,False,False,False,False,9218.029342472539,False,False,False,False
2024-12-30 19:00:00+00:00,77.065,77.09,76.905,77.005,11670.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25394275644543,,35.82041077886893,-6.416955337874782,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86940.0,31532.315066329404,False,False,False,False,9256.044391426452,False,False,False,False
2024-12-30 20:00:00+00:00,77.0,77.31,76.895,77.18,15553.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25836150345377,,38.20360502461259,-6.416955337874782,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102493.0,32632.48072421577,False,False,False,False,9353.671610164027,False,False,False,False
2024-12-31 15:00:00+00:00,77.405,77.485,76.96,76.985,17046.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25893620192272,,38.05408358693127,-6.416955337874782,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85447.0,33451.31048042948,False,False,False,False,9472.932515432802,False,False,False,False
2024-12-31 16:00:00+00:00,76.99,77.035,76.715,76.73,10022.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23720116271608,,36.04783863430441,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75425.0,34102.06535670188,False,False,False,False,9481.445189612137,False,False,False,False
2024-12-31 17:00:00+00:00,76.72,76.92,76.65,76.92,6796.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.22397534992591,,37.26307904027374,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82221.0,34848.09535117162,False,False,False,False,9439.810380470863,False,False,False,False
2024-12-31 18:00:00+00:00,76.88,77.0,76.675,76.82,4689.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21544785551055,,37.2456929639783,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77532.0,35509.86131471935,False,False,False,False,9366.154405579842,False,False,False,False
2024-12-31 19:00:00+00:00,76.785,76.895,76.69,76.86,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21007265002744,,37.807049187573455,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80445.0,36206.5301315454,False,False,False,False,9266.105500066975,False,False,False,False
2024-12-31 20:00:00+00:00,76.825,77.015,76.64,76.875,21611.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,38.413697774408845,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,37227.45214500981,False,False,False,False,9457.499213244231,False,False,False,False
2025-01-01 15:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,38.81813016563244,-7.870697760958365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,38232.54591020346,False,False,False,False,9310.871318465252,False,False,False,False
2025-01-01 16:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.087751759781504,-7.870697760958365,False,True,False,True,False,0.0,77.529,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,39222.05682632433,False,False,False,False,9166.516724380519,False,False,False,False
2025-01-01 17:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.26749948921421,-7.870697760958365,False,True,False,True,False,0.0,77.524,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,40196.22648793171,False,False,False,False,9024.40018601803,False,False,False,False
2025-01-01 18:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.38733130883601,-7.870697760958365,False,True,False,True,True,0.0,77.5056,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,41155.29274393277,False,False,False,False,8884.487004839457,False,False,False,False
2025-01-01 19:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.46721918858388,-8.093358671584284,False,True,False,True,True,0.0,77.48559999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,42099.489755654744,False,False,False,False,8746.743020268303,False,False,False,False
2025-01-01 20:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.52047777508246,-8.340619692432355,False,True,False,True,True,0.0,77.4725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102056.0,43029.04805401668,False,False,False,False,8611.134601349415,False,False,False,False
2025-01-02 15:00:00+00:00,77.85,77.905,77.63,77.765,6519.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28407043127646,,51.772767786948265,-1.3134750967222288,False,False,True,False,True,7.189983284851177,77.4753,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108575.0,44045.264363256734,False,False,False,False,8578.698405979656,False,False,False,False
2025-01-02 16:00:00+00:00,77.78,77.9,77.52,77.745,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.29949258924603,,59.556645848509945,5.2091670492715,True,False,True,False,True,6.8484716995351675,77.4772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105498.0,44998.019954524076,False,False,False,False,8493.400756274545,False,False,False,False
2025-01-02 17:00:00+00:00,77.77,77.85,77.06,77.33,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28754753817785,,58.21465727562605,5.2091670492715,True,False,True,False,False,0.2298330312162875,77.48,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99957.0,45850.09716453145,False,False,False,False,8447.627101138503,False,False,False,False
2025-01-02 18:00:00+00:00,77.25,77.31,76.915,77.085,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25147257561306,,54.58701187729186,10.351341170445927,False,False,True,False,False,0.0,77.4779,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93023.0,46581.45999918987,False,False,False,False,8424.160014299146,False,False,False,False
2025-01-02 19:00:00+00:00,77.085,77.43,77.03,77.275,10366.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.24310034351501,,54.17199670295773,10.162844615504348,False,False,True,False,False,0.0,77.4796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103389.0,47462.19705346599,False,False,False,False,8454.266060589083,False,False,False,False
2025-01-02 20:00:00+00:00,77.305,77.73,77.295,77.435,25364.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28957211841927,,55.41266603133073,10.162844615504348,False,False,True,False,False,1.7421033393557366,77.4845,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128753.0,48722.51957976884,False,False,False,False,8716.432478254368,False,False,False,False
2025-01-03 15:00:00+00:00,76.26,76.875,76.24,76.845,9402.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.14462869118707,,50.67966225861224,6.951224524323521,False,False,False,False,False,0.0,77.4776,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119351.0,49817.5347800825,False,False,False,False,8727.061432079881,False,False,False,False
2025-01-03 16:00:00+00:00,76.845,77.19,76.755,76.835,9168.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.15037209830741,,47.44926571915839,3.9538431772541145,False,True,False,True,False,0.0,77.4705,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110183.0,50753.43346566261,False,False,False,False,8733.89768894686,False,False,False,False
2025-01-03 17:00:00+00:00,76.835,76.94,76.45,76.52,10867.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.1083968031313,,43.07936441114894,-0.09012137515217944,False,True,False,True,False,0.0,77.4416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99316.0,51506.34147394691,False,False,False,False,8766.969042606597,False,False,False,False
2025-01-03 18:00:00+00:00,76.505,76.61,76.4,76.59,10338.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.06860342017397,,41.01909263432265,-2.0089870192577735,False,True,False,True,False,0.0,77.41460000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109654.0,52407.85555962215,False,False,False,False,8791.326111713472,False,False,False,False
2025-01-03 19:00:00+00:00,76.565,76.86,76.545,76.75,17098.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.0413902490457,,41.56150438059643,-2.0089870192577735,False,True,False,True,False,0.0,77.3879,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126752.0,53560.477954046604,False,False,False,False,8920.111753392333,False,False,False,False
2025-01-03 20:00:00+00:00,76.73,76.955,76.655,76.925,25929.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.02707699740394,,43.84990456394118,-2.0089870192577735,False,True,False,True,False,0.0,77.3647,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152681.0,55097.23023382882,False,False,False,False,9183.815447138188,False,False,False,False
2025-01-06 15:00:00+00:00,78.145,78.58,78.095,78.145,14798.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.12713304144175,,52.96500091454329,-4.301952808810761,False,False,True,False,True,9.44361490367995,77.3659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167479.0,56839.58325345938,False,False,False,False,9270.85706811279,False,False,False,False
2025-01-06 16:00:00+00:00,78.155,78.69,78.105,78.555,19361.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.41861152352598,,60.415114962850666,2.3356281017966296,True,False,True,False,True,13.07642332391649,77.3753,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186840.0,58855.09359061505,False,False,False,False,9427.293392638172,False,True,False,False
2025-01-06 17:00:00+00:00,78.555,78.61,78.43,78.49,21707.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.51881137221044,,64.75732975673122,6.046779682603301,True,False,True,False,True,12.293868697995006,77.3834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165133.0,60502.813069830314,False,False,False,False,9617.676440814324,False,False,False,False
