date,Open,High,Low,Close,Volume,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_152,aVWAP_peak_124,aVWAP_peak_108,aVWAP_peak_82,aVWAP_valley_206,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,68.53,68.575,68.31,68.55,12932.0,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,68.55,68.67,68.54,68.625,5299.0,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,68.625,68.79,68.62,68.755,5764.0,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,68.765,68.865,68.74,68.85,2830.0,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,68.85,68.87,68.805,68.805,5870.0,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,68.805,68.885,68.77,68.83,12273.0,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,68.84,68.905,68.8,68.835,3662.0,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,68.83,68.925,68.83,68.885,5718.0,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,68.885,68.89,68.84,68.865,3507.0,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,68.865,69.005,68.865,68.925,5606.0,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,68.92,68.955,68.875,68.885,2247.0,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,68.885,68.925,68.845,68.845,4547.0,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,68.84,68.845,68.64,68.64,2806.0,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,68.655,68.785,68.625,68.77,6003.0,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,68.77,68.795,68.685,68.7,5918.0,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,68.695,68.81,68.675,68.715,2392.0,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,68.715,68.715,68.59,68.6,2597.0,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,68.6,68.625,68.535,68.585,2333.0,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,68.585,68.65,68.56,68.625,4027.0,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,68.625,68.63,68.535,68.565,4638.0,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,68.565,68.61,68.535,68.555,4859.0,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,68.555,68.56,68.495,68.545,3447.0,,,,,,,,,,,#000000
