date,Open,High,Low,Close,Volume,aVWAP_peak_578,aVWAP_peak_539,aVWAP_peak_505,aVWAP_peak_461,aVWAP_peak_443,aVWAP_peak_429,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_349,aVWAP_peak_337,aVWAP_peak_300,aVWAP_peak_274,aVWAP_peak_226,aVWAP_peak_200,aVWAP_peak_178,aVWAP_peak_151,aVWAP_peak_79,aVWAP_valley_607,aVWAP_valley_593,aVWAP_OB_bull_593,aVWAP_OB_bull_188,aVWAP_OB_bear_505,aVWAP_OB_bear_461,aVWAP_OB_bear_384,aVWAP_OB_bear_226,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,5.875,5.9,5.82,5.825,4273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.55590124426388,25.146693988650398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54599.0,6964.490135575991,False,False,False,False,21734.952377533555,False,False,False,False
2023-11-10 16:00:00+00:00,5.695,5.84,5.69,5.84,8198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.58058152096677,21.311115719966068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62797.0,7830.110443551557,False,False,False,False,21525.07714687412,False,False,False,False
2023-11-10 20:00:00+00:00,5.83,5.835,5.75,5.755,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.48684664433509,16.326967493989756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57830.0,8605.302529698045,False,False,False,False,21268.362772503977,False,False,False,False
2023-11-13 16:00:00+00:00,5.555,5.685,5.51,5.595,7854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.628329936307935,9.690833079198569,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49976.0,9246.708692028307,False,False,False,False,21060.388155876008,False,False,False,False
2023-11-13 20:00:00+00:00,5.595,5.645,5.58,5.645,5708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.05645294225559,6.935968326506853,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55684.0,9966.666696803062,False,False,False,False,20822.36663407948,False,False,False,False
2023-11-14 16:00:00+00:00,5.755,5.91,5.755,5.895,21104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.68354313115608,6.935968326506853,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76788.0,11002.65636041852,False,False,False,False,20826.73304285344,False,False,False,False
2023-11-14 20:00:00+00:00,5.89,5.95,5.84,5.845,5842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.83975903277127,6.935968326506853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70946.0,11932.01052537327,False,False,False,False,20594.411600328578,False,False,False,False
2023-11-15 16:00:00+00:00,6.06,6.08,5.95,6.03,7668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.76419189495802,6.935968326506853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78614.0,12965.83981955353,False,False,False,False,20394.00211815294,False,False,False,False
2023-11-15 20:00:00+00:00,6.03,6.035,5.91,5.95,5987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.3758653607634,-1.8955961550609288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72627.0,13890.81904715735,False,False,False,False,20170.637744228086,False,False,False,False
2023-11-16 16:00:00+00:00,5.575,5.62,5.44,5.49,19725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.442915880544696,-1.8955961550609288,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52902.0,14495.643558054135,False,False,False,False,20163.72863191447,False,False,False,False
2023-11-16 20:00:00+00:00,5.495,5.52,5.42,5.435,9056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.458333333333333,,45.234276330641855,4.884490334140267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43846.0,14950.687843975775,False,False,False,False,19991.515784908042,False,False,False,False
2023-11-17 16:00:00+00:00,5.485,5.66,5.47,5.64,17024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.544280163599182,,45.40976992594477,4.842427523618241,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60870.0,15662.615164224211,False,False,False,False,19945.5077882428,False,False,False,False
2023-11-17 20:00:00+00:00,5.64,5.64,5.585,5.6,8649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.56023213068809,,44.98458382052371,3.9432176251043813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52221.0,16229.411828344766,False,False,False,False,19770.36813261113,False,False,False,False
2023-11-20 16:00:00+00:00,6.15,6.25,5.95,5.975,23831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.910633908242257,,49.77869104106064,3.9432176251043813,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76052.0,17156.89381550221,False,False,False,False,19833.323665438864,False,False,False,False
2023-11-20 20:00:00+00:00,5.975,5.98,5.9,5.905,15136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9023710398497915,,51.90301743501663,3.9432176251043813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60916.0,17835.32957030063,False,False,False,False,19760.49694194369,False,False,False,False
2023-11-21 16:00:00+00:00,5.815,5.91,5.76,5.815,14359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.880766183757583,,51.95950600277432,3.9432176251043813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46557.0,18280.626786264962,False,False,False,False,19676.752803308904,False,False,False,False
2023-11-21 20:00:00+00:00,5.81,5.84,5.74,5.785,11330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.864988049805767,,51.53684870642781,3.9432176251043813,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35227.0,18543.361254694963,False,False,False,False,19547.345783102566,False,False,False,False
2023-11-22 16:00:00+00:00,5.555,5.745,5.54,5.685,15399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.829100890108936,,49.72666777532319,3.9432176251043813,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19828.0,18563.278134467135,False,False,False,False,19483.030344604853,False,False,False,False
2023-11-22 20:00:00+00:00,5.685,5.7,5.64,5.69,8842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.815399327916191,,48.6108216820015,3.9432176251043813,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28670.0,18719.971496723458,False,False,False,False,19318.053129959815,False,False,False,False
2023-11-23 16:00:00+00:00,5.69,5.69,5.69,5.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.815399327916191,,47.86692428645371,3.8152473491183443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28670.0,18874.235504526194,False,False,False,False,19018.548430270515,False,False,False,False
2023-11-23 20:00:00+00:00,5.69,5.69,5.69,5.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.815399327916191,,47.37099268942185,2.8152216943535464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28670.0,19026.107822285478,False,False,False,False,18723.68721429733,False,False,False,False
2023-11-24 16:00:00+00:00,5.775,5.825,5.725,5.76,14922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.808940723941756,,48.678661593935495,2.8152216943535464,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43592.0,19406.974367676397,False,False,False,False,18664.74632725396,False,False,False,False
2023-11-24 20:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.808940723941756,,49.550440863611264,2.8152216943535464,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43592.0,19781.93600538684,False,False,False,False,18375.37041520351,False,False,False,False
2023-11-27 16:00:00+00:00,5.6,5.635,5.42,5.445,16519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.770733061452894,,44.26730610636873,-0.9733416823944552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27073.0,19894.975757241307,False,False,False,False,18346.589478533686,False,False,False,False
2023-11-27 20:00:00+00:00,5.435,5.52,5.425,5.455,7314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.755011554012258,,41.012647639681255,-4.02819774366472,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34387.0,20119.658303640666,False,False,False,False,18175.54157964169,False,False,False,False
2023-11-28 16:00:00+00:00,5.44,5.54,5.385,5.395,9547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.735141442942903,,37.974374011991436,-6.833136653784699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24840.0,20192.841895832284,False,False,False,False,18041.765741197632,False,False,False,False
2023-11-28 20:00:00+00:00,5.395,5.395,5.325,5.365,7866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.716743119552048,,35.515620178348016,-9.104380458188032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16974.0,20142.937370315503,False,False,False,False,17884.001931256582,False,False,False,False
2023-11-29 16:00:00+00:00,5.35,5.36,5.215,5.295,18424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.672700048975738,,32.89094771067628,-11.561779234917502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1450.0,19808.163147519914,False,False,False,False,17892.373994337875,False,False,False,False
2023-11-29 20:00:00+00:00,5.295,5.32,5.25,5.265,10726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.650382414824928,,30.731030683471253,-13.620540319375223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12176.0,19312.28464910875,False,False,False,False,17781.26742078225,False,False,False,False
2023-11-30 16:00:00+00:00,5.175,5.305,5.16,5.295,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.638721078741888,,30.460873985614896,-14.024878703973812,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6436.0,18913.08643749466,False,False,False,False,17594.581104180972,False,False,False,False
2023-11-30 20:00:00+00:00,5.295,5.31,5.235,5.305,4319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.631039132383949,,30.691180819593686,-14.077987358528617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2117.0,18587.03858575056,False,False,False,False,17388.758141325452,False,False,False,False
2023-12-01 16:00:00+00:00,5.335,5.595,5.335,5.515,24371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.614785575416335,,37.57626886617312,-17.952452574825905,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22254.0,18643.890700700165,False,False,False,False,17497.009953087847,False,False,False,False
2023-12-01 20:00:00+00:00,5.515,5.58,5.51,5.565,12322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.611488970565807,,43.34771582161693,-12.727650813524171,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34576.0,18890.90014720094,False,False,False,False,17416.777240636875,False,False,False,False
2023-12-04 16:00:00+00:00,5.405,5.47,5.33,5.365,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.603555225901097,,42.67829333912006,-12.727650813524171,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25846.0,18998.73115267069,False,False,False,False,17282.098523727775,False,False,False,False
2023-12-04 20:00:00+00:00,5.36,5.39,5.31,5.335,5042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.598355329069328,,41.680900075615256,-12.727650813524171,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20804.0,19026.71981697037,False,False,False,False,17092.329554367654,False,False,False,False
2023-12-05 16:00:00+00:00,5.415,5.465,5.12,5.165,38934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.451044017630007,,38.32838201934422,-12.727650813524171,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18130.0,18450.646641513464,False,False,False,False,17430.96010391234,False,False,False,False
2023-12-05 20:00:00+00:00,5.165,5.225,5.155,5.175,16120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.431834627651891,,36.395737917773204,-7.35025245043532,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2010.0,18133.42731373806,False,False,False,False,17410.635141060986,False,False,False,False
2023-12-06 16:00:00+00:00,5.38,5.59,5.35,5.545,14717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.449262281124592,,43.10822590785058,-13.55534434586567,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12707.0,18049.29665771111,False,False,False,False,17368.87335592826,False,False,False,False
2023-12-06 20:00:00+00:00,5.545,5.555,5.475,5.515,16595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.463379854259627,,46.9909226557845,-10.056493260608349,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3888.0,17709.18353123497,False,False,False,False,17356.87531940224,False,False,False,False
2023-12-07 16:00:00+00:00,5.49,5.545,5.425,5.51,6759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.466842289537773,,49.47245255423246,-7.786880939462492,False,False,False,False,True,0.0,5.6471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10647.0,17269.552778812722,False,False,False,False,17192.567174915384,False,False,False,False
2023-12-07 20:00:00+00:00,5.515,5.52,5.475,5.515,5867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.469735864532484,,51.22625700336057,-6.053710844972741,True,False,True,False,True,0.0,5.6475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4780.0,16927.69924735826,False,False,False,False,17016.976986157006,False,False,False,False
2023-12-08 16:00:00+00:00,5.9,5.925,5.745,5.775,4173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.5624212184377555,,56.574470231364316,-0.9623262128045909,True,False,True,False,True,4.9560311815682105,5.6503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-607.0,16655.843445073635,False,False,False,False,16817.845560015034,False,False,False,False
2023-12-08 20:00:00+00:00,5.775,5.835,5.735,5.765,26573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.583965733314055,,59.874403979099625,2.144715716589161,True,False,True,False,True,4.707061320467698,5.649500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27180.0,15976.217965305052,False,False,False,False,16969.088264510923,False,False,False,False
2023-12-11 16:00:00+00:00,5.63,5.64,5.505,5.595,14109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.5716145119161125,,57.982691432452015,2.144715716589161,True,False,True,False,True,0.6222858029924332,5.6436,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41289.0,15088.385128633654,False,False,False,False,16924.745810797576,False,False,False,False
2023-12-11 20:00:00+00:00,5.595,5.63,5.565,5.6,9541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.568924197836437,,56.81426418184955,2.144715716589161,True,False,True,False,True,0.736505705249499,5.6393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31748.0,14362.239622763364,False,False,False,False,16810.269131560406,False,False,False,False
2023-12-12 16:00:00+00:00,5.26,5.43,5.255,5.355,19396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.499377199854362,,51.48088281631761,9.133564212950212,True,False,False,False,False,0.0,5.627199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51144.0,13346.639008456954,False,False,False,False,16850.357982233887,False,False,False,False
2023-12-12 20:00:00+00:00,5.355,5.46,5.35,5.425,13673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.496342318945466,,49.397094596926436,7.022346925340123,False,False,False,False,False,0.0,5.6167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37471.0,12558.768636232815,False,False,False,False,16801.096618168245,False,False,False,False
2023-12-13 16:00:00+00:00,5.445,5.595,5.28,5.56,10148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.498927723122691,,50.55128359476649,7.022346925340123,True,False,False,False,False,0.0,5.606999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27323.0,11940.446641872617,False,False,False,False,16697.94783339044,False,False,False,False
2023-12-13 20:00:00+00:00,5.56,5.705,5.56,5.685,10410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.513299850623815,,53.31204394225234,7.022346925340123,True,False,True,False,True,2.6015607583416305,5.5992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16913.0,11493.106383859087,False,False,False,False,16600.46027008206,False,False,False,False
2023-12-14 16:00:00+00:00,5.93,6.145,5.89,6.085,9109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.546503063803614,,59.45152643187177,1.9613503713177067,True,False,True,False,True,10.051697279573798,5.603399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7804.0,11193.926439923287,False,False,False,False,16484.313599228077,False,False,False,False
2023-12-14 20:00:00+00:00,6.09,6.105,6.04,6.08,9417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.576596604693759,,63.43963807828129,5.7060716134293585,True,False,True,False,True,9.940208211347414,5.6085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17221.0,10753.384944730678,False,False,False,False,16374.742845751673,False,False,False,False
2023-12-15 16:00:00+00:00,6.165,6.24,6.12,6.17,11452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.613297147860144,,66.8756427302867,8.95204860007766,True,False,True,False,True,11.469801408498252,5.6151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5769.0,10497.223937835628,False,False,False,False,16298.421251243893,False,False,False,False
2023-12-15 20:00:00+00:00,6.18,6.255,6.035,6.125,23083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.666588315980878,,68.08778984231353,10.23830706028162,True,False,True,False,True,10.44487374456654,5.6225,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28852.0,9887.158450427323,False,False,False,False,16403.608518666468,False,False,False,False
2023-12-18 16:00:00+00:00,6.085,6.31,6.065,6.275,6985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.68234670831522,,70.28458449686957,12.576832823496702,True,False,True,False,True,12.946639973843471,5.6361,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21867.0,9394.84591631217,False,False,False,False,16257.583580392567,False,False,False,False
2023-12-18 20:00:00+00:00,6.27,6.32,6.23,6.235,12893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.710856877255855,,70.7369515481572,13.38298114613226,True,False,True,False,True,12.028894786358897,5.647900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34760.0,8710.274661795702,False,False,False,False,16205.419493874853,False,False,False,False
2023-12-19 16:00:00+00:00,6.325,6.49,6.295,6.43,8944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.733633420831699,,72.7621344510745,15.726224588501509,True,False,True,False,True,15.136416140006855,5.658599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25816.0,8174.983581767861,False,False,False,False,16092.839346682995,False,False,False,False
2023-12-19 20:00:00+00:00,6.43,6.445,6.39,6.4,5391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.746585475812201,,73.32894495678073,16.72134918338928,True,False,True,False,True,14.443497654703165,5.669700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31207.0,7564.410192903243,False,False,False,False,15926.91935681194,False,False,False,False
2023-12-20 16:00:00+00:00,6.275,6.315,6.12,6.125,8664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.758907169636933,,67.75408502470535,16.72134918338928,True,False,True,False,False,8.443388435581024,5.6716,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39871.0,6828.9774767342005,False,False,False,False,15814.315955931135,False,False,False,False
