date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_866,aVWAP_valley_889,aVWAP_valley_817,aVWAP_valley_782,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_732,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_641,aVWAP_valley_618,aVWAP_valley_580,aVWAP_valley_552,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_870,aVWAP_OB_bull_817,aVWAP_OB_bull_641,aVWAP_OB_bull_580,aVWAP_OB_bull_497,aVWAP_OB_bull_461,aVWAP_OB_bear_788,aVWAP_OB_bear_727,aVWAP_OB_bear_319,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 17:00:00+00:00,9.945,9.975,9.905,9.96,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.06927233317851,,34.33758618089264,-6.284838434317621,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13758.0,-2027.0767928393434,False,False,False,False,562.2662499222579,False,False,False,False
2024-12-27 18:00:00+00:00,9.96,9.995,9.95,9.99,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.066640482096771,,34.252378933240585,-6.342272120975089,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13373.0,-2202.982578996873,False,False,False,False,559.5179359699748,False,False,False,False
2024-12-27 19:00:00+00:00,9.995,10.0,9.97,9.995,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.058563226139913,,34.6724078268232,-6.342272120975089,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11843.0,-2352.4402134310303,False,False,False,False,574.5641695208278,False,False,False,False
2024-12-27 20:00:00+00:00,9.995,9.995,9.945,9.99,3436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.043160271498166,,34.67031570607637,-6.806637676994505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15279.0,-2552.8519930677585,False,False,False,False,618.9275157298073,False,False,False,False
2024-12-30 15:00:00+00:00,9.585,9.725,9.575,9.72,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.846272012900583,,27.834271333783487,-13.66215393396319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16544.0,-2769.769016431049,False,False,False,False,628.944143392911,False,False,False,False
2024-12-30 16:00:00+00:00,9.715,9.775,9.705,9.765,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.855184947912807,,26.13328630556766,-15.545645454840084,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15801.0,-2971.803605323591,False,False,False,False,630.7124512472844,False,False,False,False
2024-12-30 17:00:00+00:00,9.765,9.905,9.765,9.875,1186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.87807626960273,,30.5471231254501,-15.545645454840084,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-3152.3182781092714,False,False,False,False,639.3215605302723,False,False,False,False
2024-12-30 18:00:00+00:00,9.875,9.895,9.845,9.885,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.887663348345828,,33.92526216426786,-15.545645454840084,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13826.0,-3317.801715657965,False,False,False,False,641.6421564910432,False,False,False,False
2024-12-30 19:00:00+00:00,9.885,9.925,9.88,9.89,1592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.901388677631559,,36.41421630671175,-21.814993146852977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12234.0,-3456.0373479733453,False,False,False,False,656.376386622965,False,False,False,False
2024-12-30 20:00:00+00:00,9.895,9.895,9.83,9.87,7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.90134518592675,,37.36779843906296,-20.574091194753997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19690.0,-3707.726691415619,False,False,False,False,761.7969077605934,False,False,False,False
2024-12-31 15:00:00+00:00,9.975,9.995,9.905,9.935,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.912117636634115,,41.19258377875846,-16.63022411903679,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15868.0,-3896.258060540958,False,False,False,False,809.2419169425996,False,False,False,False
2024-12-31 16:00:00+00:00,9.93,9.95,9.89,9.905,3687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.914459318896004,,42.51131641110554,-15.054240122958717,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19555.0,-4139.029253400788,False,False,False,False,853.8583213310864,False,False,False,False
2024-12-31 17:00:00+00:00,9.905,9.955,9.88,9.955,1779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.916129931303136,,45.660913326896704,-11.752339764596265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17776.0,-4350.455156448837,False,False,False,False,868.2016031709144,False,False,False,False
2024-12-31 18:00:00+00:00,9.955,10.015,9.935,9.995,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.927530236626321,,49.370390949131746,-8.019805577679385,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12522.0,-4477.145774178313,False,False,False,False,936.1984775403575,False,False,False,False
2024-12-31 19:00:00+00:00,9.995,10.04,9.97,10.015,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.933458543321159,,52.614244914645695,-4.789972946248007,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10009.0,-4562.910955973998,False,False,False,False,960.64501277229,False,False,False,False
2024-12-31 20:00:00+00:00,10.01,10.05,10.01,10.045,8892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,55.906049594671366,-1.5401536736020063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4509.485979912386,False,False,False,False,1083.6117567603164,False,False,False,False
2025-01-01 15:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,58.10058604802181,0.7059066044213438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4456.889298053279,False,False,False,False,1066.8115744849626,False,False,False,False
2025-01-01 16:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,59.56361035025544,2.3513909019662904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4405.108068626097,False,False,False,False,1050.2718601518625,False,False,False,False
2025-01-01 17:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,60.53895988507786,3.6344686582372745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4354.129648957475,False,False,False,False,1033.9885754983452,False,False,False,False
2025-01-01 18:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,61.18919290829281,4.692804089931435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4303.941592384491,False,False,False,False,1017.9577448704639,False,False,False,False
2025-01-01 19:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,61.622681590436116,5.603984998021559,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4254.531645215739,False,False,False,False,1002.1754542523172,False,False,False,False
2025-01-01 20:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953856893904334,,61.91167404519831,6.4105490956100795,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1117.0,-4205.887743739527,False,False,False,False,986.6378503104207,False,False,False,False
2025-01-02 15:00:00+00:00,10.05,10.07,9.92,10.005,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.96959529268063,,57.91321123869468,6.4105490956100795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2492.0,-4179.315840735813,False,False,False,False,992.6589689102592,False,False,False,False
2025-01-02 16:00:00+00:00,10.005,10.02,9.935,9.96,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.966053264378278,,51.870452440093075,7.513496961570709,False,False,False,False,False,0.0,10.0298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3526.0,-4169.186912972467,False,False,False,False,993.2999151287048,False,False,False,False
2025-01-02 17:00:00+00:00,9.965,9.995,9.875,9.915,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.957251471401571,,45.37671778783323,1.631167043681856,False,True,False,True,False,0.0,10.0268,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5284.0,-4186.470836802351,False,False,False,False,1005.1557303980271,False,False,False,False
2025-01-02 18:00:00+00:00,9.915,9.92,9.855,9.86,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.952833411627614,,38.84974956111718,-4.101983300599102,False,True,False,True,False,0.0,10.0227,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5938.0,-4213.62632770464,False,False,False,False,999.7114555081351,False,False,False,False
2025-01-02 19:00:00+00:00,9.855,9.88,9.83,9.83,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.921523915986612,,33.54360003498908,-8.651405114887275,False,True,False,True,False,0.0,10.017999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6791.0,-4253.585609445653,False,False,False,False,997.4368592987066,False,False,False,False
2025-01-02 20:00:00+00:00,9.835,9.955,9.835,9.935,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.92984915239741,,37.82152437833257,-8.651405114887275,False,True,False,True,True,0.0,10.0154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2165.0,-4221.2044372061855,False,False,False,False,1053.6936521777964,False,False,False,False
2025-01-03 15:00:00+00:00,9.88,9.95,9.87,9.925,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.930044240425868,,40.185484945117224,-8.651405114887275,False,True,False,True,True,0.0,10.012599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3375.0,-4208.084988567331,False,False,False,False,1056.117006407598,False,False,False,False
2025-01-03 16:00:00+00:00,9.925,9.945,9.875,9.89,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.92973531870348,,40.10637084037697,-8.651405114887275,False,True,False,True,True,0.0,10.0091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3816.0,-4202.006151535279,False,False,False,False,1046.5803086338367,False,False,False,False
2025-01-03 17:00:00+00:00,9.895,9.93,9.885,9.9,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.92931292442507,,40.74052472526184,-8.651405114887275,False,True,False,True,True,0.0,10.0028,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3069.0,-4184.44016468977,False,False,False,False,1041.9356526860254,False,False,False,False
2025-01-03 18:00:00+00:00,9.905,9.995,9.895,9.985,3664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936270119060534,,45.93918885786243,-12.16452968612343,False,False,False,True,True,0.0,9.999600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,595.0,-4110.3403171752,False,False,False,False,1082.5878131094978,False,False,False,False
2025-01-03 19:00:00+00:00,9.99,10.01,9.97,9.985,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.94937470081739,,49.40496494626282,-8.69002778629968,False,False,False,False,True,0.0,9.9973,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,595.0,-4037.3893045058167,False,False,False,False,1175.7414904256295,False,False,False,False
2025-01-03 20:00:00+00:00,9.985,10.025,9.985,10.015,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.959037869360044,,53.16210035215419,-4.979221692384002,True,False,True,False,True,0.023753151930705485,9.995600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6994.0,-3866.360012963091,False,False,False,False,1256.7222425120538,False,False,False,False
2025-01-06 15:00:00+00:00,10.32,10.38,10.29,10.35,3089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.985739708467719,,62.94545437865496,4.1217990535837785,True,False,True,False,True,17.746444861338517,10.000599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10083.0,-3650.090865475291,False,False,False,False,1285.1296496048901,False,False,False,False
2025-01-06 16:00:00+00:00,10.35,10.495,10.335,10.415,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.001251493824231,,70.09787027354922,10.47522627245035,True,False,True,False,True,20.0,10.0069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11770.0,-3411.019689266372,False,False,False,False,1291.3601976730313,False,False,False,False
2025-01-06 17:00:00+00:00,10.405,10.41,10.335,10.36,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.006783041116,,72.24103989675812,12.277631940724596,True,False,True,False,True,16.76387957172057,10.0121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11046.0,-3186.879849122707,False,False,False,False,1282.5639155385657,False,False,False,False
2025-01-06 18:00:00+00:00,10.355,10.4,10.33,10.37,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.013012426679868,,73.8163513467798,13.875859632827257,True,False,True,False,True,17.162700595983157,10.017499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11898.0,-2953.005742934758,False,False,False,False,1275.888505995332,False,False,False,False
2025-01-06 19:00:00+00:00,10.375,10.4,10.36,10.36,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.027271313393616,,74.33717370662572,14.756885820178525,True,False,True,False,True,16.523127208897737,10.0227,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9848.0,-2754.54053761794,False,False,False,False,1287.8902345845518,False,False,False,False
2025-01-06 20:00:00+00:00,10.355,10.44,10.34,10.435,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.053330568432996,,75.9013715259407,16.778405822623313,True,False,True,False,True,19.47217004714709,10.029399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13754.0,-2498.5941726936308,False,False,False,False,1328.4810836607603,False,False,False,False
2025-01-07 15:00:00+00:00,10.805,10.805,10.515,10.59,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.223730045478153,,78.73624542055143,19.987397153108745,True,False,True,False,True,20.0,10.039200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21222.0,-2130.833022729388,False,True,False,False,1423.6674234489656,False,False,False,False
2025-01-07 16:00:00+00:00,10.59,10.595,10.28,10.295,6722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.219409743508267,,70.65519394681948,19.987397153108745,True,False,True,False,False,9.108094858869606,10.043099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14500.0,-1872.990650283971,False,False,False,False,1505.8121145582838,False,False,False,False
