date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_824,aVWAP_peak_804,aVWAP_peak_768,aVWAP_peak_738,aVWAP_peak_706,aVWAP_peak_677,aVWAP_peak_634,aVWAP_peak_618,aVWAP_peak_572,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_408,aVWAP_peak_383,aVWAP_peak_371,aVWAP_peak_323,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_209,aVWAP_valley_850,aVWAP_valley_814,aVWAP_valley_788,aVWAP_valley_755,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_686,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_585,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_488,aVWAP_valley_467,aVWAP_OB_bull_850,aVWAP_OB_bull_814,aVWAP_OB_bull_788,aVWAP_OB_bull_696,aVWAP_OB_bull_585,aVWAP_OB_bull_558,aVWAP_OB_bull_186,aVWAP_OB_bull_155,aVWAP_OB_bear_768,aVWAP_OB_bear_443,aVWAP_OB_bear_383,aVWAP_OB_bear_230,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 20:00:00+00:00,159.445,160.17,159.42,159.54,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.71,,62.26976316742381,10.408918674375492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1762.0,-2769.5567758601696,False,False,False,False,2123.37828943645,False,False,False,False
2024-12-27 15:00:00+00:00,158.835,158.835,156.93,157.955,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.98256843800323,,53.74105443343666,9.711231720145499,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5102.0,-2805.71868631195,False,False,False,False,2142.24064153821,False,False,False,False
2024-12-27 16:00:00+00:00,157.955,157.955,156.92,157.205,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.77583588014193,,45.93325829697787,2.7598516985248907,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6311.0,-2860.0641330357957,False,False,False,False,2127.7717943825787,False,False,False,False
2024-12-27 17:00:00+00:00,157.205,157.53,157.015,157.42,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.5247891417444,,41.95910495282055,-0.5418437337821373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4331.0,-2882.869340275551,False,False,False,False,2125.4807588107556,False,False,False,False
2024-12-27 18:00:00+00:00,157.42,158.12,157.39,157.985,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.42690602770497,,42.28935342183273,-0.5418437337821373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2445.0,-2876.0806683332944,False,False,False,False,2121.7678788291937,False,False,False,False
2024-12-27 19:00:00+00:00,157.985,158.545,157.83,158.315,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.4104116355653,,44.06383913015647,-0.5418437337821373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1224.0,-2850.4670145606847,False,False,False,False,2107.802485358973,False,False,False,False
2024-12-27 20:00:00+00:00,158.365,158.66,157.745,158.5,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.38016640253568,,46.10286122109232,-0.5418437337821373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4392.0,-2738.1807042574183,False,False,False,False,2162.193144500695,False,False,False,False
2024-12-30 15:00:00+00:00,154.95,156.925,154.89,156.925,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.2436033200654,,42.11790449677752,-0.5418437337821373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2978.0,-2649.5577476022645,False,False,False,False,2150.593250787506,False,False,False,False
2024-12-30 16:00:00+00:00,156.925,158.21,156.925,157.75,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.59335519052206,,42.93926653685422,-0.5418437337821373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4622.0,-2536.8204181820743,False,False,False,False,2142.739091860568,False,False,False,False
2024-12-30 17:00:00+00:00,157.75,158.43,157.75,158.43,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.69519557640848,,45.85322263307576,-0.5418437337821373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5238.0,-2416.2805667373905,False,False,False,False,2119.0687183433497,False,False,False,False
2024-12-30 18:00:00+00:00,158.28,158.5,157.78,158.335,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.79202965435098,,47.45586230703046,-0.5418437337821373,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4370.0,-2311.0669145399115,False,False,False,False,2099.6723041054684,False,False,False,False
2024-12-30 19:00:00+00:00,158.335,158.335,157.745,158.01,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.831590846452,,47.33212581257129,-0.5418437337821373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3692.0,-2217.9961096633233,False,False,False,False,2077.6308730340656,False,False,False,False
2024-12-30 20:00:00+00:00,158.03,158.55,157.92,158.24,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.03028314754877,,48.188257108103215,-0.5418437337821373,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9090.0,-2042.6783405212561,False,False,False,False,2129.1094641498166,False,False,False,False
2024-12-31 15:00:00+00:00,158.77,158.94,157.75,158.25,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.13792153608082,,48.80236620336689,-0.5418437337821373,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10021.0,-1855.6445677999964,False,False,False,False,2110.534123620362,False,False,False,False
2024-12-31 16:00:00+00:00,158.25,158.28,157.56,157.87,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.05349099789703,,47.545796630229404,-0.5418437337821373,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8682.0,-1692.2702334155001,False,False,False,False,2098.5723542619066,False,False,False,False
2024-12-31 17:00:00+00:00,157.88,157.885,157.155,157.885,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.00648504003345,,46.78900726155935,-0.5418437337821373,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9490.0,-1518.9017026648721,False,False,False,False,2078.5634805524196,False,False,False,False
2024-12-31 18:00:00+00:00,157.84,158.05,157.09,157.18,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.95017660941005,,43.42732373662712,-1.7850120105078844,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8555.0,-1362.717180142936,False,False,False,False,2060.833814187266,False,False,False,False
2024-12-31 19:00:00+00:00,157.18,157.64,156.81,157.095,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.9031780371961,,40.87989545779121,-4.339616147180905,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7889.0,-1219.2797044818053,False,False,False,False,2039.20848373475,False,False,False,False
2024-12-31 20:00:00+00:00,157.05,157.485,156.5,156.935,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,38.5810420617556,-6.604396288429811,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-1165.1978485983664,False,False,False,False,2094.724631273746,False,False,False,False
2025-01-01 15:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,37.0484731310652,-8.154483908980268,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-1111.9544711007172,False,False,False,False,2062.248280401285,False,False,False,False
2025-01-01 16:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,36.02676051060493,-9.27711894730313,False,True,False,True,False,0.0,158.3014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-1059.536572323962,False,False,False,False,2030.2754388446756,False,False,False,False
2025-01-01 17:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,35.34561876363142,-10.142581688695024,False,True,False,True,False,0.0,158.267,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-1007.9313541483966,False,False,False,False,1998.7983002579365,False,False,False,False
2025-01-01 18:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,34.89152426564908,-10.849704155213843,False,True,False,True,False,0.0,158.2015,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-957.126216874778,False,False,False,False,1967.809179323705,False,False,False,False
2025-01-01 19:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,34.58879460032752,-11.454449617032076,False,True,False,True,False,0.0,158.1221,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-907.1087561480373,False,False,False,False,1937.3005098768258,False,False,False,False
2025-01-01 20:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,34.38697482344648,-11.987647757288492,False,True,False,True,False,0.0,158.0608,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2269.0,-857.8667599286879,False,False,False,False,1907.26484305703,False,False,False,False
2025-01-02 15:00:00+00:00,157.875,157.98,156.78,157.545,1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.49053725636773,,40.95278934479897,-12.972072277270463,False,True,False,True,True,0.0,157.9976,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3945.0,-783.4037093871578,False,False,False,False,1903.6793416142852,False,False,False,False
2025-01-02 16:00:00+00:00,157.73,157.99,157.23,157.23,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.50133544168017,,42.62033913358243,-11.505952892277385,False,True,False,True,True,0.0,157.9432,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2485.0,-732.7307836602251,False,False,False,False,1896.8005921318932,False,False,False,False
2025-01-02 17:00:00+00:00,157.23,157.605,155.79,156.14,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.407064521255,,38.077587164250254,-7.377981835565251,False,True,False,True,False,0.0,157.93310000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1754.0,-694.1768180220821,False,False,False,False,1878.7261643469024,False,False,False,False
