date,Open,High,Low,Close,Volume,aVWAP_peak_321,aVWAP_valley_330,aVWAP_valley_314,aVWAP_valley_293,aVWAP_valley_268,aVWAP_valley_253,aVWAP_valley_213,aVWAP_valley_191,aVWAP_valley_157,aVWAP_valley_113,aVWAP_valley_53,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 16:00:00+00:00,31.56,32.1,31.3,31.77,4755.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149067.0,35104.73574075225,False,False,False,False,178538.2507877339,False,False,False,False
2024-08-05 16:00:00+00:00,30.995,31.13,29.875,29.95,6480.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142587.0,36771.12743469407,False,False,False,False,175870.68100807912,False,False,False,False
2024-08-06 16:00:00+00:00,31.05,31.445,30.9,31.435,7429.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150016.0,38526.861893070905,False,False,False,False,173259.1820777213,False,False,False,False
2024-08-07 16:00:00+00:00,32.53,33.11,32.15,32.15,11421.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161437.0,40432.44542961244,False,False,False,False,170750.06297574114,False,False,False,False
2024-08-08 16:00:00+00:00,32.55,32.93,31.78,31.93,2120.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159317.0,42275.616818300616,False,False,False,False,168135.64339472188,False,False,False,False
2024-08-09 16:00:00+00:00,31.88,32.535,31.6,32.48,8753.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168070.0,44225.917332745565,False,False,False,False,165664.59465991997,False,False,False,False
2024-08-12 16:00:00+00:00,34.15,34.15,32.73,33.745,4812.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172882.0,46220.585281075095,False,False,False,False,163170.75598302195,False,False,False,False
2024-08-13 16:00:00+00:00,33.55,33.825,33.42,33.525,1610.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171272.0,48159.366904624316,False,False,False,False,160665.93806080456,False,False,False,False
2024-08-14 16:00:00+00:00,33.57,33.605,32.56,33.605,1845.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173117.0,50096.69454951386,False,False,False,False,158203.59793583083,False,False,False,False
2024-08-15 16:00:00+00:00,34.0,34.315,33.69,33.795,1435.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174552.0,52026.23416890124,False,False,False,False,155773.0770376009,False,False,False,False
2024-08-16 16:00:00+00:00,35.01,36.2,35.0,35.865,9823.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184375.0,54078.15301899579,False,False,False,False,153510.28514554506,False,False,False,False
2024-08-19 16:00:00+00:00,35.675,36.615,35.55,35.88,18129.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202504.0,56379.328941181906,False,False,False,False,151411.35049212576,False,False,False,False
2024-08-20 16:00:00+00:00,37.32,37.45,36.685,37.225,11825.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214329.0,58828.16105062094,False,False,False,False,149247.22102713157,False,False,False,False
2024-08-21 16:00:00+00:00,37.265,38.03,36.87,37.46,9234.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223563.0,61382.18956146403,False,False,False,False,147076.47341430784,False,False,False,False
2024-08-22 16:00:00+00:00,39.45,40.34,39.45,39.96,10937.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234500.0,64066.1866225266,False,False,False,False,144965.78390400848,False,False,False,False
2024-08-23 16:00:00+00:00,40.76,42.24,40.69,41.9,14833.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,249333.0,66938.54031830138,False,False,False,False,142948.22136286105,False,False,False,False
2024-08-26 16:00:00+00:00,40.2,40.55,38.725,38.725,3746.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245587.0,69708.28387925796,False,False,False,False,140790.04738824305,False,False,False,False
2024-08-27 16:00:00+00:00,37.505,37.505,35.95,36.65,14513.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231074.0,72210.07792764156,False,False,False,False,138832.26370780516,False,False,False,False
2024-08-28 16:00:00+00:00,38.12,38.12,37.0,37.48,6646.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237720.0,74776.12323108898,False,False,False,False,136782.86427047485,False,False,False,False
2024-08-29 16:00:00+00:00,38.02,38.02,36.49,36.705,12646.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225074.0,77106.32287091705,False,False,False,False,134858.2617236458,False,False,False,False
2024-08-30 16:00:00+00:00,36.31,37.235,36.25,37.055,6007.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231081.0,79493.52716749198,False,False,False,False,132860.56774343422,False,False,False,False
2024-09-02 16:00:00+00:00,37.055,37.055,37.055,37.055,0.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231081.0,81843.72054474016,False,False,False,False,130800.71397997013,False,False,False,False
2024-09-03 16:00:00+00:00,35.36,35.38,34.36,34.36,7274.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223807.0,84044.7016215659,False,False,False,False,128885.57112756748,False,False,False,False
2024-09-04 16:00:00+00:00,33.81,35.3,33.77,34.65,7237.0,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231044.0,86323.76051115402,False,False,False,False,126999.54676900055,False,False,False,False
2024-09-05 16:00:00+00:00,34.86,35.585,34.69,35.12,13583.0,,,,,,,,,,,,,,#000000,13.525369989272264,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244627.0,88778.07430167876,False,False,False,False,125241.15069506255,False,False,False,False
2024-09-06 16:00:00+00:00,35.3,35.985,34.68,34.775,10533.0,,,,,,,,,,,,,,#000000,12.622824288773657,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234094.0,91031.03439002483,False,False,False,False,123462.72975405381,False,False,False,False
2024-09-09 16:00:00+00:00,35.01,36.105,35.01,35.33,11352.0,,,,,,,,,,,,,,#000000,13.649579247655986,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245446.0,93425.06486459808,False,False,False,False,121724.57890515376,False,False,False,False
2024-09-10 16:00:00+00:00,34.56,34.675,33.16,33.16,19547.0,,,,,,,,,,,,,,#000000,8.186533893100425,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225899.0,95478.92432406168,False,False,False,False,120140.43039499634,False,False,False,False
2024-09-11 16:00:00+00:00,32.84,34.62,32.755,34.565,12648.0,,,,,,,,,,,33.98,,33.98,#000000,10.800386275531501,1.0,34.62,32.755,0.0,,,False,False,False,False,,,False,False,False,False,238547.0,97697.03402446382,False,False,False,False,118473.88108654678,False,False,False,False
2024-09-12 16:00:00+00:00,34.375,36.5,34.375,36.5,6310.0,,,,,,,,,,,34.582996975771,,34.582996975771,#000000,14.146065407368525,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244857.0,99978.58388454966,False,False,False,False,116734.90618598016,False,False,False,False
2024-09-13 16:00:00+00:00,37.64,38.32,37.005,38.195,12612.0,,,,,,,,,,,35.8841475029036,,35.8841475029036,#000000,16.85457321925369,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257469.0,102420.29576230857,False,False,False,False,115120.59756294171,False,False,False,False
2024-09-16 16:00:00+00:00,37.85,38.09,37.34,37.505,8858.0,,,,,,,,,,,36.26996009366445,,36.26996009366445,#000000,15.187174277269026,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,248611.0,104686.81830862936,False,False,False,False,113473.11543018291,False,False,False,False
2024-09-17 16:00:00+00:00,37.905,39.0,37.44,38.4,18426.0,,,,,,,,,,,36.89926303508116,,36.89926303508116,#000000,16.59053663404885,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267037.0,107203.87538911572,False,False,False,False,111999.51674134287,False,False,False,False
2024-09-18 16:00:00+00:00,37.89,38.725,37.75,38.005,6276.0,,,,,,,,,,,37.02074906597063,,37.02074906597063,#000000,15.632881207705008,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260761.0,109584.60600323795,False,False,False,False,110360.39245077941,False,False,False,False
2024-09-19 16:00:00+00:00,38.93,41.44,38.55,39.0,16922.0,,,,,,,,,,,37.56574261850209,,37.56574261850209,#000000,17.186651117348312,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277683.0,112190.78265435054,False,False,False,False,108911.73520348051,False,False,False,False
2024-09-20 16:00:00+00:00,38.33,39.105,37.99,38.81,5529.0,,,,,,,,,,,37.63324497703079,,37.63324497703079,#000000,16.71891159123111,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272154.0,114670.83253567843,False,False,False,False,107308.90209955059,False,False,False,False
2024-09-23 16:00:00+00:00,41.18,41.615,39.96,40.87,12965.0,,,,,,,,,,,38.0435194173148,,38.0435194173148,#000000,19.816561510502375,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285119.0,117313.43978318729,False,False,False,False,105846.2059429684,False,False,False,False
2024-09-24 16:00:00+00:00,42.615,45.73,42.265,42.635,18115.0,,,,,,,,,,,38.883130823662924,,38.883130823662924,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303234.0,120195.9290888743,False,False,False,False,104486.0322074185,False,False,False,False
2024-09-25 16:00:00+00:00,41.69,41.87,39.88,41.39,12975.0,,,,,,,,,,,39.0963846262927,,39.0963846262927,#000000,19.25444811507636,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290259.0,122832.56584718633,False,False,False,False,103067.25651428022,False,False,False,False
2024-09-26 16:00:00+00:00,40.33,40.83,39.47,39.94,4357.0,,,,,,,,,,,39.127898102598415,,39.127898102598415,#000000,15.908329543629645,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285902.0,125360.7741286253,False,False,False,False,101536.86494041541,False,False,False,False
2024-09-27 16:00:00+00:00,40.015,40.2,39.65,39.805,8627.0,,,,,,,,,,,39.17306141382012,,39.17306141382012,#000000,15.602752620026322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277275.0,127716.03344446055,False,False,False,False,100096.40191808339,False,False,False,False
2024-09-30 16:00:00+00:00,39.25,39.25,37.9,39.125,5260.0,,,,,,,,,,,39.15850663864424,,39.15850663864424,#000000,14.06400231305932,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272015.0,129953.2267243914,False,False,False,False,98626.07010539992,False,False,False,False
2024-10-01 16:00:00+00:00,41.39,44.19,41.205,44.185,40061.0,,,,,,,,,,,40.00950348617026,,40.00950348617026,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312076.0,132776.83561238533,False,False,False,False,97718.08452237047,False,False,False,False
2024-10-02 16:00:00+00:00,43.11,43.86,43.03,43.55,13726.0,,,,,,,,,,,40.2433952563089,,40.2433952563089,#000000,19.640157028831602,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298350.0,135343.86141684448,False,False,False,False,96415.88166155851,False,False,False,False
2024-10-03 16:00:00+00:00,43.71,43.86,43.17,43.59,4300.0,,,,,,,,,,,40.311557033888384,,40.311557033888384,#000000,19.691408766165225,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302650.0,137937.75503828874,False,False,False,False,94987.72845750334,False,False,False,False
2024-10-04 16:00:00+00:00,46.175,46.595,44.28,45.845,41195.0,,,,,,,,,,,41.1815086101947,,41.1815086101947,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343845.0,141130.11542529202,False,False,False,False,94153.73266746453,False,False,False,False
2024-10-07 16:00:00+00:00,45.78,46.03,45.695,45.9,10706.0,,,,,,,,,,,41.374870312363704,,41.374870312363704,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,354551.0,144438.9663489309,False,False,False,False,92859.96937029454,False,False,False,False
2024-10-08 16:00:00+00:00,45.595,46.67,45.39,45.81,4361.0,,,,,,,,,,,41.45049113332248,,41.45049113332248,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,350190.0,147628.90485514904,False,False,False,False,91487.89232579384,False,False,False,False
2024-10-09 16:00:00+00:00,46.24,47.63,46.045,47.51,19463.0,,,,,,,,,,,41.83545196903684,,41.83545196903684,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369653.0,151071.13888840255,False,False,False,False,90371.2273284947,False,False,False,False
2024-10-10 16:00:00+00:00,48.52,48.9,46.88,47.03,10612.0,,,,,,,,,,,42.04342996810554,,42.04342996810554,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359041.0,154295.47782036528,False,False,False,False,89134.65016061105,False,False,False,False
2024-10-11 16:00:00+00:00,48.7,49.735,47.465,49.08,8276.0,,,,,,,,,,,42.22713785885826,,42.22713785885826,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,367317.0,157598.13707896427,False,False,False,False,87881.0276775008,False,False,False,False
2024-10-14 16:00:00+00:00,56.2,56.2,51.24,51.46,27596.0,,,,,,,,,,,43.12474409607805,,43.12474409607805,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394913.0,161277.4372792904,False,False,False,False,86946.37608560156,False,False,False,False
2024-10-15 16:00:00+00:00,50.46,51.29,49.67,51.29,6316.0,,,,,,,,,,,43.26787117276686,,43.26787117276686,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,388597.0,164801.77158503782,False,False,False,False,85696.2927354372,False,False,False,False
2024-10-16 16:00:00+00:00,52.13,53.445,51.11,51.3,7283.0,,,,,,,,,,,43.45184057886699,,43.45184057886699,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,395880.0,168384.37977751784,False,False,False,False,84480.5827705467,False,False,False,False
2024-10-17 16:00:00+00:00,51.92,53.81,51.75,53.09,8727.0,,,,,,,,,,,43.68533893424718,,43.68533893424718,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,404607.0,172046.74598251755,False,False,False,False,83306.10861906534,False,False,False,False
2024-10-18 16:00:00+00:00,53.865,55.62,53.6,54.58,34806.0,,,,,,,,,,,44.66620091761595,,44.66620091761595,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,439413.0,176191.95922309865,False,False,False,False,82554.1689505527,False,False,False,False
2024-10-21 16:00:00+00:00,53.57,54.52,53.255,53.96,22139.0,,,,,,,,,,,45.16610778277367,,45.16610778277367,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,417274.0,179929.66528165527,False,False,False,False,81617.49966449762,False,False,False,False
2024-10-22 16:00:00+00:00,52.825,52.825,51.86,52.0,8630.0,,,,,,,,,,,45.31188716432619,,45.31188716432619,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,408644.0,183475.62395945904,False,False,False,False,80485.91052241238,False,False,False,False
2024-10-23 16:00:00+00:00,52.58,53.08,51.29,52.66,8063.0,,,,,,,,,,,45.44492924078158,,45.44492924078158,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,416707.0,187091.61428566897,False,False,False,False,79363.07470035947,False,False,False,False
2024-10-24 16:00:00+00:00,52.71,53.83,52.275,53.775,6687.0,,,,,,,,,,,45.566183871770164,,45.566183871770164,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,423394.0,190755.21716496092,False,False,False,False,78236.31385229189,False,False,False,False
2024-10-25 16:00:00+00:00,54.99,55.12,52.19,52.42,12302.0,,,,,,,,,,,45.77835673104501,,45.77835673104501,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,411092.0,194171.29131744214,False,False,False,False,77214.07642822535,False,False,False,False
2024-10-28 16:00:00+00:00,52.255,53.36,52.1,53.36,10777.0,,,,,,,,,,,45.94764827252401,,45.94764827252401,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,421869.0,197701.48835128022,False,False,False,False,76184.04423553968,False,False,False,False
2024-10-29 16:00:00+00:00,53.745,54.54,53.41,54.2,16061.0,,,,,,,,,,,46.22337066645196,,46.22337066645196,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,437930.0,201425.96140009756,False,False,False,False,75251.90401483364,False,False,False,False
2024-10-30 16:00:00+00:00,54.92,55.595,54.19,55.17,7134.0,,,,,,,,,,,46.35383473074222,,46.35383473074222,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,445064.0,205203.295331879,False,False,False,False,74195.81247971994,False,False,False,False
2024-10-31 16:00:00+00:00,55.455,58.185,55.4,56.26,12352.0,,,,,,,,,,,46.611735106578514,,46.611735106578514,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457416.0,209113.5698228576,False,False,False,False,73236.99368158475,False,False,False,False
2024-11-01 16:00:00+00:00,55.71,56.52,55.71,56.19,6599.0,,,,,,,,,,,46.73798100064518,,46.73798100064518,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,450817.0,212860.909825604,False,False,False,False,72203.84649272297,False,False,False,False
2024-11-04 16:00:00+00:00,56.54,60.0,56.525,57.285,19486.0,,,,,,,,,,,47.15962653950047,,47.15962653950047,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,470303.0,216852.26006086593,False,False,False,False,71386.51553934741,False,False,False,False
2024-11-04 20:00:00+00:00,57.255,57.38,55.93,55.93,6338.0,,,,,,,,,,,47.271580501238205,,47.271580501238205,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,463965.0,220683.4653312401,False,False,False,False,70378.0114224583,False,False,False,False
