date,Open,High,Low,Close,Volume,aVWAP_peak_617,aVWAP_peak_598,aVWAP_peak_576,aVWAP_peak_546,aVWAP_peak_504,aVWAP_peak_487,aVWAP_peak_467,aVWAP_peak_449,aVWAP_peak_397,aVWAP_peak_379,aVWAP_peak_328,aVWAP_peak_305,aVWAP_peak_269,aVWAP_peak_235,aVWAP_valley_557,aVWAP_OB_bull_604,aVWAP_OB_bull_557,aVWAP_OB_bear_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,11.885,11.995,11.885,11.975,10101.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.846608293584453,-58.22784810126568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55111.0,-3778.7248828918573,False,False,False,False,8222.86900869933,False,False,False,False
2023-11-09 16:00:00+00:00,11.8,11.885,11.65,11.65,15345.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.543507653514112,-58.22784810126568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70456.0,-4812.481086257874,False,False,False,False,8333.28964422337,False,False,False,False
2023-11-09 20:00:00+00:00,11.65,11.705,11.6,11.695,5838.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.882534206781562,-58.22784810126568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64618.0,-5739.698433757752,False,False,False,False,8294.60298307262,False,False,False,False
2023-11-10 16:00:00+00:00,11.445,11.77,11.445,11.7,11227.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.638333333333334,,15.547539186890114,-58.22784810126568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53391.0,-6478.478303001818,False,False,False,False,8340.066502714904,False,False,False,False
2023-11-10 20:00:00+00:00,11.7,11.755,11.66,11.74,4024.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.659441457390772,,16.240958606495973,-58.22784810126568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49367.0,-7143.4166238855105,False,False,False,False,8273.15074298289,False,False,False,False
2023-11-13 16:00:00+00:00,11.485,11.635,11.45,11.61,6981.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.629786194074608,,16.082443806822823,-57.19944280833898,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56348.0,-7906.278381654727,False,False,False,False,8253.117398130442,False,False,False,False
2023-11-13 20:00:00+00:00,11.61,11.655,11.58,11.64,4550.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.628973066487442,,16.726349060847575,-53.47774034497594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51798.0,-8586.770189691088,False,False,False,False,8195.70472529121,False,False,False,False
2023-11-14 16:00:00+00:00,11.875,12.23,11.83,12.11,8157.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.892745403894406,,25.899925186195702,-42.44356804195318,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43641.0,-9130.246620858667,False,False,False,False,8195.104652030883,False,False,False,False
2023-11-14 20:00:00+00:00,12.11,12.145,12.07,12.1,5462.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.927866109288793,,31.90354089448229,-35.115792621657526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49103.0,-9749.979231387988,False,False,False,False,8152.73093649552,False,False,False,False
2023-11-15 16:00:00+00:00,12.185,12.23,12.0,12.03,1330.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.933230274376225,,35.07933712805739,-30.72934045510855,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50433.0,-10380.723739428486,False,False,False,False,8046.952162286287,False,False,False,False
2023-11-15 20:00:00+00:00,12.01,12.02,11.91,11.945,2189.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.929860289795563,,36.20740231696238,-28.306914884664135,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52622.0,-11035.627247344324,False,False,False,False,7956.13119852991,False,False,False,False
2023-11-16 16:00:00+00:00,11.615,11.78,11.445,11.725,6721.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.79136009244764,,34.74700812459115,-28.306914884664135,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59343.0,-11784.578762889372,False,False,False,False,7936.981877622469,False,False,False,False
2023-11-16 20:00:00+00:00,11.725,11.77,11.57,11.66,4183.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.776772687205499,,33.197934312230444,-28.306914884664135,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63526.0,-12586.771340208918,False,False,False,False,7878.780608201966,False,False,False,False
2023-11-17 16:00:00+00:00,11.77,11.79,11.65,11.755,2430.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.776220833204265,,34.0732261782765,-26.842169117977896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61096.0,-13338.852404701802,False,False,False,False,7794.303389470152,False,False,False,False
2023-11-17 20:00:00+00:00,11.755,11.77,11.64,11.66,2017.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.772058042225067,,33.64946587299707,-26.13403950579297,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63113.0,-14110.544615481618,False,False,False,False,7704.732794284568,False,False,False,False
2023-11-20 16:00:00+00:00,12.065,12.4,12.06,12.29,9346.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.894578530503026,,42.01865616519913,-17.48601848048233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53767.0,-14725.373381133064,False,False,False,False,7730.178797473954,False,False,False,False
2023-11-20 20:00:00+00:00,12.29,12.335,12.25,12.32,4609.0,,,,,,,,,,,,,,,,,,,,,#000000,,11.937228940446802,,47.87681384824933,-11.655037910720402,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49158.0,-15259.212553518599,False,False,False,False,7681.788428520868,False,False,False,False
2023-11-21 16:00:00+00:00,12.885,12.93,12.48,12.65,22236.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.307491862664147,,54.48354259295452,-5.345101322631429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26922.0,-15440.030963541567,False,False,False,False,7907.435119551552,False,False,False,False
2023-11-21 20:00:00+00:00,12.65,12.675,12.585,12.62,9769.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.343079108123305,,58.43447609268613,-1.5860623964839249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36691.0,-15769.503351703712,False,False,False,False,7936.296590566256,False,False,False,False
2023-11-22 16:00:00+00:00,12.74,12.765,12.515,12.57,14014.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.380718503193108,,60.265377660495474,0.33975802701746005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50705.0,-16311.13895865404,False,False,False,False,8030.524550402438,False,False,False,False
2023-11-22 20:00:00+00:00,12.59,12.69,12.57,12.68,13107.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.412171721056168,,62.47764986351115,2.7885758627135857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37598.0,-16641.167812008243,False,False,False,False,8109.229596132632,False,False,False,False
2023-11-23 16:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.412171721056168,,63.95249799885493,4.65489134947039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37598.0,-16966.07993895385,False,False,False,False,7983.50510627011,False,False,False,False
2023-11-23 20:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.412171721056168,,64.93573008908412,6.162243601556369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37598.0,-17285.954668582475,False,False,False,False,7859.729833304682,False,False,False,False
2023-11-24 16:00:00+00:00,12.53,12.695,12.49,12.595,2124.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.41531657741378,,63.736016867170896,6.162243601556369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39722.0,-17633.80033263546,False,False,False,False,7770.803789377477,False,False,False,False
2023-11-24 20:00:00+00:00,12.595,12.595,12.595,12.595,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.41531657741378,,62.93620805256209,6.162243601556369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39722.0,-17976.253040656615,False,False,False,False,7650.326211247593,False,False,False,False
2023-11-27 16:00:00+00:00,12.27,12.33,12.145,12.32,9138.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.371320321132249,,57.20809023671095,6.162243601556369,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48860.0,-18455.070822972015,False,False,False,False,7673.390921150731,False,False,False,False
2023-11-27 20:00:00+00:00,12.3,12.325,12.245,12.25,3576.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.367423970235418,,52.35496000925884,9.937577781768475,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52436.0,-18981.906934243765,False,False,False,False,7609.865480512734,False,False,False,False
2023-11-28 16:00:00+00:00,12.415,12.55,12.385,12.545,7088.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.38714621772487,,53.77115900972478,9.937577781768475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45348.0,-19390.683570922156,False,False,False,False,7601.774542830366,False,False,False,False
2023-11-28 20:00:00+00:00,12.545,12.58,12.455,12.475,4460.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.395249984951052,,53.56448596369289,9.937577781768475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49808.0,-19862.26987214817,False,False,False,False,7553.064859995786,False,False,False,False
2023-11-29 16:00:00+00:00,12.445,12.545,12.345,12.37,6096.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.396771743533211,,51.773340071517666,8.602180237522703,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55904.0,-20421.056385758275,False,False,False,False,7530.474707127634,False,False,False,False
2023-11-29 20:00:00+00:00,12.37,12.425,12.335,12.41,5904.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.395726830468867,,51.24337240395114,7.645122073804544,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50000.0,-20879.64465884729,False,False,False,False,7505.258045001624,False,False,False,False
2023-11-30 16:00:00+00:00,12.37,12.49,12.225,12.46,13081.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.394094424178766,,51.742004530549465,7.645122073804544,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36919.0,-21128.316834679114,False,False,False,False,7591.7036567070245,False,False,False,False
2023-11-30 20:00:00+00:00,12.46,12.46,12.315,12.35,3141.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.393287010028555,,50.09367204016206,5.636913465585906,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40060.0,-21421.831302358507,False,False,False,False,7522.700499238698,False,False,False,False
2023-12-01 16:00:00+00:00,12.97,13.55,12.965,13.53,24818.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.563624359082684,,59.213776030154115,3.2227905365132656,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15242.0,-21326.019964337447,False,False,False,False,7790.844677545075,False,False,False,False
2023-12-01 20:00:00+00:00,13.51,13.68,13.51,13.64,5992.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.772895024981635,,65.72212042533518,9.033383708262974,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9250.0,-21138.794848611287,False,False,False,False,7762.955612776934,False,False,False,False
2023-12-04 16:00:00+00:00,13.27,13.44,13.25,13.425,10257.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.787687010756196,,67.13841646302521,10.12903882787083,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19507.0,-21113.49570367158,False,False,False,False,7801.622967617601,False,False,False,False
2023-12-04 20:00:00+00:00,13.435,13.455,13.37,13.41,6633.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.809676002072322,,67.88053312923279,10.872108745291229,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26140.0,-21191.42600283946,False,False,False,False,7783.5047820731415,False,False,False,False
2023-12-05 16:00:00+00:00,12.885,12.955,12.69,12.76,8236.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.784536974166565,,61.50926125347615,10.872108745291229,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34376.0,-21395.838002795437,False,False,False,False,7790.520211808442,False,False,False,False
2023-12-05 20:00:00+00:00,12.765,12.785,12.715,12.755,2054.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.779432889430646,,57.22008046078057,14.946974158940904,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36430.0,-21628.925785697833,False,False,False,False,7701.581913950947,False,False,False,False
2023-12-06 16:00:00+00:00,12.915,12.915,12.585,12.795,2649.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.774096479176803,,54.746645552570556,12.643672070602733,True,False,True,False,False,0.0,12.4832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33781.0,-21817.33003708236,False,False,False,False,7623.2473106338775,False,False,False,False
2023-12-06 20:00:00+00:00,12.795,12.795,12.615,12.675,4758.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.76355107163324,,51.92374846549449,9.896068636230979,True,False,False,False,False,0.0,12.465900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38539.0,-22076.580734181858,False,False,False,False,7578.824871709321,False,False,False,False
2023-12-07 16:00:00+00:00,12.825,12.87,12.735,12.75,1445.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.761912858352401,,50.89007581303787,8.695058379921306,True,False,False,False,False,0.0,12.4496,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37094.0,-22309.408939853456,False,False,False,False,7483.72681168282,False,False,False,False
2023-12-07 20:00:00+00:00,12.75,12.76,12.7,12.715,874.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.760549268138464,,49.806059142444354,7.300148007245866,True,False,False,False,False,0.0,12.4383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37968.0,-22552.17779349914,False,False,False,False,7381.250427005566,False,False,False,False
2023-12-08 16:00:00+00:00,13.365,13.54,13.165,13.485,4786.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.77925577631691,,55.632509397549654,7.300148007245866,True,False,True,False,True,7.4526522190985,12.436799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33182.0,-22716.981238561166,False,False,False,False,7341.013986276797,False,False,False,False
2023-12-08 20:00:00+00:00,13.495,13.58,13.49,13.535,9613.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.821823486010873,,59.80774502815236,2.0616409523449875,True,False,True,False,True,8.015195744926967,12.437000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23569.0,-22730.190831761767,False,False,False,False,7376.238575636847,False,False,False,False
2023-12-11 16:00:00+00:00,13.395,13.43,13.215,13.4,1929.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.82708669811862,,60.888103021402685,3.236219655273885,True,False,True,False,True,6.153147678911495,12.4366,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25498.0,-22773.10260181197,False,False,False,False,7291.785264386663,False,False,False,False
2023-12-11 20:00:00+00:00,13.4,13.445,13.4,13.44,1411.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.831622206628007,,61.908616230823434,4.521058132591996,True,False,True,False,True,6.616895891905276,12.4385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24087.0,-22793.473104109456,False,False,False,False,7200.610299047335,False,False,False,False
2023-12-12 16:00:00+00:00,13.48,13.715,13.48,13.69,12789.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.884650835813673,,64.34737684244192,7.180613178432196,True,False,True,False,True,9.433551578733287,12.473099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11298.0,-22615.24871489846,False,False,False,False,7287.251999837298,False,False,False,False
2023-12-12 20:00:00+00:00,13.695,13.78,13.69,13.735,6479.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.912257657181916,,66.26844366834824,9.337552306210178,True,False,True,False,True,9.925862871713196,12.5096,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4819.0,-22339.337882109332,False,False,False,False,7274.720961080131,False,False,False,False
2023-12-13 16:00:00+00:00,14.065,14.495,13.84,14.47,1973.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.926224067780922,,70.99539445683837,14.02000194353468,True,False,True,False,True,17.163679022871264,12.5613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2846.0,-22037.11558936345,False,False,False,False,7192.523736877338,False,False,False,False
2023-12-13 20:00:00+00:00,14.47,14.79,14.47,14.77,3790.0,,,,,,,,,,,,,,,,,,,,,#000000,,12.960645120541118,,75.03991124612286,17.910602017676865,True,False,True,False,True,19.724277016189248,12.6172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,-21680.819223636885,False,False,False,False,7139.771430879239,False,False,False,False
2023-12-14 16:00:00+00:00,15.93,16.345,15.93,16.295,10513.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.130170703718697,,80.2073337016209,22.74794789907186,True,False,True,False,True,20.0,12.7101,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11457.0,-21167.05458451073,False,False,False,False,7192.069548229948,False,False,False,False
2023-12-14 20:00:00+00:00,16.315,16.36,16.27,16.33,4428.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.19816646050028,,83.68764805593236,25.967357242628196,True,False,True,False,True,20.0,12.802800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15885.0,-20592.604125836144,False,False,False,False,7149.2157567845225,False,False,False,False
2023-12-15 16:00:00+00:00,16.505,16.57,16.155,16.18,4124.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.258071627304835,,84.45741995491373,26.801984377360313,True,False,True,False,True,20.0,12.8924,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11761.0,-20090.997860319305,False,False,False,False,7102.313186911894,False,False,False,False
2023-12-15 20:00:00+00:00,16.18,16.32,16.175,16.23,5041.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.326237418575632,,85.05872050980959,27.690879650749196,True,False,True,False,True,20.0,12.9822,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16802.0,-19519.013397368617,False,False,False,False,7070.354842928764,False,False,False,False
2023-12-18 16:00:00+00:00,15.975,16.06,15.84,15.97,3908.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.371430444542428,,82.59985315924395,27.690879650749196,True,False,True,False,True,20.0,13.0694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12894.0,-19016.48605787453,False,False,False,False,7021.326085674054,False,False,False,False
2023-12-18 20:00:00+00:00,15.96,15.98,15.895,15.935,1916.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.392758202413267,,80.57638348156944,27.690879650749196,True,False,True,False,False,20.0,13.1553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10978.0,-18551.455266279576,False,False,False,False,6942.173743260502,False,False,False,False
2023-12-19 16:00:00+00:00,16.61,16.75,16.405,16.69,2052.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.421500448192774,,81.29873655421336,27.690879650749196,True,False,True,False,False,20.0,13.2469,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13030.0,-18061.8203009109,False,False,False,False,6866.357096078169,False,False,False,False
2023-12-19 20:00:00+00:00,16.69,16.84,16.68,16.82,1265.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.91703266976691,,82.06091893884614,27.690879650749196,True,False,True,False,False,20.0,13.341299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14295.0,-17560.164172214605,False,True,False,False,6779.514350402538,False,True,False,False
2023-12-20 16:00:00+00:00,16.63,16.83,16.455,16.455,8589.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.98764425550298,,78.84901110059599,27.690879650749196,True,False,True,False,False,20.0,13.4298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5706.0,-17199.448448614377,False,False,False,False,6807.568391481569,False,False,False,False
2023-12-20 20:00:00+00:00,16.455,16.46,16.17,16.24,5678.0,,,,,,,,,,,,,,,,,,,,,#000000,,14.024237180484857,,74.74535228450145,30.74901962910596,True,False,True,False,False,20.0,13.515700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28.0,-16932.35622460485,False,False,False,False,6790.0557032415445,False,False,False,False
