date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_850,aVWAP_valley_766,aVWAP_valley_755,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_660,aVWAP_valley_626,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_450,aVWAP_OB_bull_755,aVWAP_OB_bull_592,aVWAP_OB_bull_558,aVWAP_OB_bull_520,aVWAP_OB_bear_858,aVWAP_OB_bear_726,aVWAP_OB_bear_506,aVWAP_OB_bear_408,aVWAP_OB_bear_306,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,17.0,17.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.94814036642223,-4.639321337763022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200935.0,-15604.840101479707,False,False,False,False,43168.526255242,False,False,False,False
2024-12-23 20:00:00+00:00,17.0,17.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.30015498392516,-6.418481168073214,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200935.0,-18478.175913859865,False,False,False,False,42499.24677841654,False,False,False,False
2024-12-24 15:00:00+00:00,17.195,17.245,17.155,17.23,21832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.21,,45.60704289992224,-17.529803539158628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179103.0,-20968.48326403258,False,False,False,False,42178.824347743415,False,False,False,False
2024-12-24 16:00:00+00:00,17.23,17.26,17.17,17.225,20621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.214047809734687,,54.762561911830744,-9.311871429168463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199724.0,-23739.886624280138,False,False,False,False,41844.59451289468,False,False,False,False
2024-12-24 17:00:00+00:00,17.225,17.375,17.225,17.35,21668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,63.58582159989656,-1.4080159934969885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-26132.384506074246,False,False,False,False,41531.7790940901,False,False,False,False
2024-12-24 18:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,69.46799472527377,3.8972746015458597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-28487.789397452936,False,False,False,False,40887.875542243746,False,False,False,False
2024-12-24 19:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,73.38944347552524,7.680202462307307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-30806.676383538936,False,False,False,False,40253.95499120121,False,False,False,False
2024-12-24 20:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,76.00374264235955,10.572787983713297,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-33089.611633406545,False,False,False,False,39629.86266575623,False,False,False,False
2024-12-25 15:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,77.74660875358244,12.936708937085605,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-35337.15253831497,False,False,False,False,39015.44619031814,False,False,False,False
2024-12-25 16:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,78.9085194943977,14.97229969545485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-37549.84784779846,False,False,False,False,38410.55555170856,False,False,False,False
2024-12-25 17:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,79.68312665494119,16.78605014313625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-39728.237803646545,False,False,False,False,37815.04306253478,False,False,False,False
2024-12-25 18:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,80.19953142863686,18.43174920370282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-41872.85427180707,False,False,False,False,37228.76332513114,False,False,False,False
2024-12-25 19:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,80.5438012777673,19.935051700514947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-43984.220872244165,False,False,False,False,36651.57319605934,False,False,False,False
2024-12-25 20:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.26571052515297,,80.77331451052093,21.307744487599592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178056.0,-46062.85310678301,False,False,False,False,36083.331751159196,False,False,False,False
2024-12-26 15:00:00+00:00,17.205,17.24,17.155,17.22,18707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.245369250337514,,67.23168313210928,26.94115857718309,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196763.0,-48399.28949272436,False,False,False,False,35813.931258893164,False,False,False,False
2024-12-26 16:00:00+00:00,17.225,17.295,17.22,17.285,12301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.24816848774298,,62.62257702791506,22.5606835357829,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184462.0,-50508.78888043406,False,False,False,False,35449.389688987845,False,False,False,False
2024-12-26 17:00:00+00:00,17.285,17.33,17.225,17.245,28975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.25252776558185,,57.18318336332943,17.414028857529317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-213437.0,-53034.8076574816,False,False,False,False,35349.01155427485,False,False,False,False
2024-12-26 18:00:00+00:00,17.245,17.315,17.24,17.295,34323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.25954923651462,,56.376112791591765,16.465784474449933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179114.0,-54989.52381783072,False,False,False,False,35333.10439839462,False,False,False,False
2024-12-26 19:00:00+00:00,17.295,17.305,17.27,17.28,6030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.260527091277552,,54.91667338971419,14.658350906187081,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185144.0,-57007.42267336822,False,False,False,False,34878.79270229548,False,False,False,False
2024-12-26 20:00:00+00:00,17.28,17.41,17.255,17.38,30010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.274903095378555,,58.337699606288794,14.658350906187081,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155134.0,-58528.76495750205,False,False,False,False,34803.30754412036,False,False,False,False
2024-12-27 15:00:00+00:00,17.44,17.445,17.18,17.25,12884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.279104623311675,,54.392858981530026,13.706904267039036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168018.0,-60226.27247754077,False,False,False,False,34463.473318630124,False,False,False,False
2024-12-27 16:00:00+00:00,17.245,17.25,17.125,17.15,13498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.261903431205845,,48.68295612226036,8.09472493157142,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181516.0,-62106.73336936184,False,False,False,False,34138.42722066687,False,False,False,False
2024-12-27 17:00:00+00:00,17.155,17.195,17.125,17.185,17130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.250728354997612,,46.39374864396796,5.7205105039691375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164386.0,-63692.458433402746,False,False,False,False,33874.73067461002,False,False,False,False
2024-12-27 18:00:00+00:00,17.185,17.245,17.185,17.23,13658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.249435446036806,,46.7098137786498,5.640707230160793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150728.0,-65041.846674745335,False,False,False,False,33561.29298973235,False,False,False,False
2024-12-27 19:00:00+00:00,17.235,17.315,17.215,17.29,18578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.253331871571,,49.10948504337205,5.640707230160793,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132150.0,-66082.2831604082,False,False,False,False,33328.99387361247,False,False,False,False
2024-12-27 20:00:00+00:00,17.285,17.295,17.14,17.205,51311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.246093152448076,,47.729902686429924,5.640707230160793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-183461.0,-67902.10822768869,False,False,False,False,33607.78466626964,False,False,False,False
2024-12-30 15:00:00+00:00,16.915,17.02,16.89,17.015,24268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.180903231359334,,42.39925514124481,0.4435347708257922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-207729.0,-70069.9670148563,False,False,False,False,33462.9818032267,False,False,False,False
2024-12-30 16:00:00+00:00,17.015,17.145,16.985,17.095,21812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.18013419912595,,41.62903466556681,-0.6190107085339989,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185917.0,-71866.04504563371,False,False,False,False,33282.34642643249,False,False,False,False
2024-12-30 17:00:00+00:00,17.095,17.135,17.065,17.115,12914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.17967693774838,,41.779801923879305,-0.9503329117825743,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173003.0,-73434.05985112776,False,False,False,False,32966.55810974361,False,False,False,False
2024-12-30 18:00:00+00:00,17.11,17.165,17.085,17.135,26244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.1794699678843,,42.576678929136534,-0.9503329117825743,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146759.0,-74570.88062862965,False,False,False,False,32862.3324026158,False,False,False,False
2024-12-30 19:00:00+00:00,17.135,17.165,17.105,17.125,32086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.177746052728946,,42.81514470454794,-1.0133688184613447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178845.0,-76187.53364213926,False,False,False,False,32850.29624133494,False,False,False,False
2024-12-30 20:00:00+00:00,17.125,17.165,17.08,17.1,78692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16862659006951,,42.2097855501085,-2.1754416131127954,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-257537.0,-78999.15327559445,False,False,False,False,33561.020330616564,False,False,False,False
2024-12-31 15:00:00+00:00,17.31,17.36,17.225,17.225,21261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.188413766668166,,46.320663661852876,-2.1754416131127954,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236276.0,-81437.55400000385,False,False,False,False,33370.3223409946,False,False,False,False
2024-12-31 16:00:00+00:00,17.225,17.255,17.175,17.19,20360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.185787407483883,,47.83530110510955,-7.4346648312718315,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-256636.0,-84153.80897674797,False,False,False,False,33168.611917103204,False,False,False,False
2024-12-31 17:00:00+00:00,17.195,17.22,17.105,17.215,20103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.183545870355392,,49.68691920891081,-5.445405376641894,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236533.0,-86516.27705462785,False,False,False,False,32966.04429048145,False,False,False,False
2024-12-31 18:00:00+00:00,17.215,17.22,17.115,17.15,23735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.18092843916409,,48.59536402737696,-5.445405376641894,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-260268.0,-89210.1022165716,False,False,False,False,32822.92732473755,False,False,False,False
2024-12-31 19:00:00+00:00,17.15,17.165,17.07,17.13,26351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.176001345031914,,47.19804157737206,-5.445405376641894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-286619.0,-92270.70528298135,False,False,False,False,32722.58736621449,False,False,False,False
2024-12-31 20:00:00+00:00,17.13,17.145,17.075,17.14,97213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,46.70696593030988,-5.445405376641894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-93776.6788444855,False,False,False,False,33722.43872487783,False,False,False,False
2025-01-01 15:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,46.379582165601754,-5.445405376641894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-95259.30397867953,False,False,False,False,33199.61021751538,False,False,False,False
2025-01-01 16:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,46.161326322463005,-5.445405376641894,False,True,False,True,False,0.0,17.1952,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-96718.9426766845,False,False,False,False,32684.887578484133,False,False,False,False
2025-01-01 17:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,46.01582242703717,-5.445405376641894,False,True,False,True,False,0.0,17.196299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-98155.95131735606,False,False,False,False,32178.14513540686,False,False,False,False
2025-01-01 18:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,45.91881983008662,-5.445405376641894,False,True,False,True,False,0.0,17.195,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-99570.68075429626,False,False,False,False,31679.25916431528,False,False,False,False
2025-01-01 19:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,45.854151432119586,-5.445405376641894,False,True,False,True,False,0.0,17.1935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-100963.47640151647,False,False,False,False,31188.107859442174,False,False,False,False
2025-01-01 20:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16499970689892,,45.81103916680823,-5.445405376641894,False,True,False,True,False,0.0,17.1934,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189406.0,-102334.67831777202,False,False,False,False,30704.57130348183,False,False,False,False
2025-01-02 15:00:00+00:00,17.375,17.375,17.135,17.175,21939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.175540713709644,,48.66739604451719,-3.7650932473403387,False,True,False,False,True,1.2276943809600773,17.1945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167467.0,-103344.48175470578,False,False,False,False,30568.670973195287,False,False,False,False
2025-01-02 16:00:00+00:00,17.18,17.215,17.115,17.115,62336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16667353699959,,46.308031705080865,-3.7650932473403387,False,True,False,True,False,0.0,17.1947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229803.0,-105305.07893680336,False,False,False,False,31061.18770229303,False,False,False,False
2025-01-02 17:00:00+00:00,17.115,17.155,16.92,16.995,91175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.140935836782226,,39.93746326372683,-6.893852497618958,False,True,False,True,False,0.0,17.1946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-320978.0,-108648.84515483741,False,False,False,False,31993.18479217996,False,False,False,False
2025-01-02 18:00:00+00:00,16.99,16.99,16.865,16.93,60413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.120554918912504,,34.11157690364631,-11.871307895021957,False,True,False,True,False,0.0,17.1932,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-381391.0,-112877.40569507249,False,False,False,False,32433.80208222368,False,False,False,False
2025-01-02 19:00:00+00:00,16.925,16.99,16.915,16.915,56860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.10654429230383,,29.903791438328525,-15.276003605747611,False,True,False,True,False,0.0,17.1915,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-438251.0,-117921.95754476129,False,False,False,False,32812.502825134936,False,False,False,False
2025-01-02 20:00:00+00:00,16.925,17.04,16.915,16.99,78113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.095349351720937,,32.22041398384492,-15.276003605747611,False,True,False,True,True,0.0,17.191300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-360138.0,-121677.24502468747,False,False,False,False,33514.83611466773,False,False,False,False
2025-01-03 15:00:00+00:00,16.795,17.11,16.795,17.11,16457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.0839034341031,,39.24815855292195,-16.966543060478493,False,True,False,True,True,0.0,17.1935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343681.0,-125119.16370647524,False,False,False,False,33250.37353924652,False,False,False,False
2025-01-03 16:00:00+00:00,17.105,17.135,17.075,17.11,12101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.08906308181864,,43.93332159897331,-13.039973955758931,False,True,False,True,True,0.0,17.1957,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343681.0,-128507.71930792523,False,False,False,False,32922.47627507215,False,False,False,False
2025-01-03 17:00:00+00:00,17.115,17.195,17.115,17.16,14119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.094235631216563,,48.936811100260805,-8.743401704863246,False,False,False,False,True,1.0955172316986186,17.194300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329562.0,-131624.8399388101,False,False,False,False,32630.949511117542,False,False,False,False
2025-01-03 18:00:00+00:00,17.155,17.2,17.135,17.185,8109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.09661890311132,,53.143113794506206,-5.102947808088182,True,False,True,False,True,2.2704208222205295,17.1935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321453.0,-134567.9121878208,False,False,False,False,32250.764247379284,False,False,False,False
2025-01-03 19:00:00+00:00,17.185,17.26,17.18,17.21,23570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.104062155852674,,56.80321892570815,-1.8411539562836765,True,False,True,False,True,3.431409113736855,17.190700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-297883.0,-137099.9290531259,False,False,False,False,32116.178755171855,False,False,False,False
2025-01-03 20:00:00+00:00,17.205,17.305,17.18,17.295,66786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.121514377606463,,61.676769286324394,2.6358970647362625,True,False,True,False,True,7.18703513338124,17.1896,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231097.0,-138557.24798253478,False,False,False,False,32653.6953636188,False,False,False,False
2025-01-06 15:00:00+00:00,17.42,17.51,17.355,17.395,52290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.143168613139242,,66.9468764304853,7.486868806002967,True,False,True,False,True,11.205830208210774,17.1905,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178807.0,-139181.27514559627,False,False,False,False,32958.1341951906,False,False,False,False
2025-01-06 16:00:00+00:00,17.395,17.685,17.37,17.645,65039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.21515863052996,,73.26484879089143,13.283197577495486,True,False,True,False,True,19.583716439891887,17.1964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113768.0,-138787.27087977307,False,True,False,False,33455.51195960625,False,True,False,False
