date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_869,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_739,aVWAP_peak_715,aVWAP_peak_709,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_612,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_528,aVWAP_peak_525,aVWAP_peak_503,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_443,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_319,aVWAP_peak_295,aVWAP_peak_257,aVWAP_peak_204,aVWAP_valley_858,aVWAP_valley_808,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_748,aVWAP_valley_737,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_670,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_575,aVWAP_valley_560,aVWAP_valley_534,aVWAP_valley_515,aVWAP_valley_491,aVWAP_valley_461,aVWAP_OB_bull_878,aVWAP_OB_bull_795,aVWAP_OB_bear_739,aVWAP_OB_bear_612,aVWAP_OB_bear_532,aVWAP_OB_bear_390,aVWAP_OB_bear_204,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.725,,73.16589987155284,-6.582010722660016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,32.55756098069703,False,False,False,False,3.597518724713432,False,False,False,False
2024-12-25 18:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.725,,73.0880435233911,-2.7745734164177094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,36.09930422130638,False,False,False,False,3.5417432406093474,False,False,False,False
2024-12-25 19:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.725,,73.03613929128326,0.6894245446746226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,39.58613671399931,False,False,False,False,3.4868324926929235,False,False,False,False
2024-12-25 20:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.725,,73.00153646987805,3.7954074346413336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,43.01890978820087,False,False,False,False,3.43277307420156,False,False,False,False
2024-12-26 15:00:00+00:00,1.75,1.75,1.725,1.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7358074534161492,,72.97846792227458,6.5482520489650184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,46.398461574430314,False,False,False,False,4.9299393831286675,False,False,False,False
2024-12-26 16:00:00+00:00,1.74,1.75,1.74,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7358074534161492,,77.71451483512763,13.244487329098533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,49.725617208935276,False,False,False,False,4.85350621439799,False,False,False,False
2024-12-26 17:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7358074534161492,,80.87187944369634,17.919437132111028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,53.00118903515333,False,False,False,False,4.778258056035231,False,False,False,False
2024-12-26 18:00:00+00:00,1.75,1.75,1.745,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7358074534161492,,82.97678918274215,21.303208114159688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,56.225976802050184,False,False,False,False,4.7041765357866225,False,False,False,False
2024-12-26 19:00:00+00:00,1.75,1.76,1.735,1.74,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7434138510674064,,71.92662431963225,21.303208114159688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239.0,51.64882987488661,False,False,False,False,12.383181550735667,False,False,False,False
2024-12-26 20:00:00+00:00,1.74,1.76,1.735,1.76,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7462928755921376,,72.76948911215902,21.303208114159688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69.0,49.77830538070232,False,False,False,False,14.82685315460023,False,False,False,False
2024-12-27 15:00:00+00:00,1.73,1.73,1.69,1.69,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7313614485092819,,56.97531422940979,18.80275465418694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,43.285618475575156,False,False,False,False,19.24814225297852,False,False,False,False
2024-12-27 16:00:00+00:00,1.69,1.71,1.685,1.695,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.725336043062856,,47.69673505829283,10.507033602590226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169.0,39.99436857672902,False,False,False,False,22.05049663665327,False,False,False,False
2024-12-27 17:00:00+00:00,1.695,1.7,1.67,1.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7219874186803785,,40.101518594755866,3.787956040128023,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-269.0,35.203758211198334,False,False,False,False,23.25901606864314,False,False,False,False
2024-12-27 18:00:00+00:00,1.68,1.7,1.675,1.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7195348084676076,,37.49473791733917,1.4551248293259604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169.0,32.03780847148983,False,False,False,False,24.448798765253326,False,False,False,False
2024-12-27 19:00:00+00:00,1.69,1.71,1.69,1.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7195348084676076,,38.96439382664207,1.4551248293259604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169.0,28.920943223869834,False,False,False,False,24.069747621605988,False,False,False,False
2024-12-27 20:00:00+00:00,1.7,1.705,1.685,1.69,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7150405633480172,,38.019039214378374,1.1377505480467462,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,21.37178131342224,False,False,False,False,28.177193394914422,False,False,False,False
2024-12-30 15:00:00+00:00,1.66,1.68,1.655,1.68,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7048476929071583,,36.2605795651929,-1.357165734464573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658.0,10.838885479105613,False,False,False,False,30.84111287716381,False,False,False,False
2024-12-30 16:00:00+00:00,1.68,1.72,1.68,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7048476929071583,,41.7367370783287,-1.357165734464573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658.0,0.4692903553985488,False,False,False,False,30.36295608837057,False,False,False,False
2024-12-30 17:00:00+00:00,1.72,1.75,1.72,1.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7117687192596278,,47.64211509412558,-1.357165734464573,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-6.638760657863444,False,False,False,False,32.992987776922966,False,False,False,False
2024-12-30 18:00:00+00:00,1.74,1.75,1.725,1.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7117687192596278,,52.1014794267588,-9.579324871043895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-13.636609329834553,False,False,False,False,32.48146858658308,False,False,False,False
2024-12-30 19:00:00+00:00,1.745,1.745,1.725,1.73,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7175844183346627,,52.72706287294144,-8.468243709657038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-958.0,-28.277902208441766,False,False,False,False,39.7298179108221,False,False,False,False
2024-12-30 20:00:00+00:00,1.73,1.735,1.71,1.72,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7181135925072633,,51.71084616334959,-8.468243709657038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1293.0,-47.885996747845766,False,False,False,False,44.30765019127447,False,False,False,False
2024-12-31 15:00:00+00:00,1.71,1.765,1.705,1.76,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7230180402748645,,55.459550083945516,-4.611760019287885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-688.0,-57.81024486028226,False,False,False,False,53.00055483947176,False,False,False,False
2024-12-31 16:00:00+00:00,1.76,1.77,1.735,1.745,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7277955151976614,,55.85654123245628,-3.552679677953506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-70.68140385469648,False,False,False,False,55.27961600475127,False,False,False,False
2024-12-31 17:00:00+00:00,1.745,1.745,1.685,1.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7277955151976614,,50.96476867355353,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-83.35300999648413,False,False,False,False,54.42256769460008,False,False,False,False
2024-12-31 18:00:00+00:00,1.695,1.7,1.685,1.69,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7277503806174217,,47.294461417420194,-3.552679677953506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-889.0,-95.84366100429057,False,False,False,False,53.59431083111791,False,False,False,False
2024-12-31 19:00:00+00:00,1.69,1.73,1.68,1.72,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7229021079517144,,48.199857140122425,-3.552679677953506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-688.0,-105.02437943833257,False,False,False,False,55.87967035311608,False,False,False,False
2024-12-31 20:00:00+00:00,1.72,1.73,1.715,1.725,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,49.310799632204215,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-108.09376890440493,False,False,False,False,60.98231112283521,False,False,False,False
2025-01-01 15:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,50.05142796025874,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-111.11557093689477,False,False,False,False,60.036848934884276,False,False,False,False
2025-01-01 16:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,50.545180178961765,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-114.09052332547004,False,False,False,False,59.1060450754287,False,False,False,False
2025-01-01 17:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,50.87434832476378,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-117.01935242119919,False,False,False,False,58.18967228356159,False,False,False,False
2025-01-01 18:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,51.09379375529846,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-119.90277331389377,False,False,False,False,57.287506821800946,False,False,False,False
2025-01-01 19:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,51.24009070898824,-3.552679677953506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-122.74149000670161,False,False,False,False,56.39932842146295,False,False,False,False
2025-01-01 20:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,51.3376220114481,-3.0805310892647384,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-125.53619558799305,False,False,False,False,55.524920228882124,False,False,False,False
2025-01-02 15:00:00+00:00,1.765,1.785,1.755,1.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7234640695701982,,58.74596873754102,4.136707370112184,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303.0,-128.2875724005823,False,False,False,False,54.66406875246535,False,False,False,False
2025-01-02 16:00:00+00:00,1.785,1.79,1.755,1.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7283594338559882,,64.04503854163343,8.96793135779427,True,False,True,False,True,12.930672989508384,1.7287000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103.0,-127.89551701452676,False,False,False,False,56.917339004365104,False,False,False,False
2025-01-02 17:00:00+00:00,1.79,1.81,1.775,1.775,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.737826760777578,,64.56171166761165,9.336600136025623,True,False,True,False,True,9.43708724723055,1.7297000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291.0,-130.42426868872013,False,False,False,False,58.949628322126884,False,False,False,False
2025-01-02 18:00:00+00:00,1.775,1.775,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.737826760777578,,59.62819257239168,9.336600136025623,True,False,True,False,False,2.1398186419141325,1.73,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291.0,-132.91381491060042,False,False,False,False,58.03568059620243,False,False,False,False
