date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_822,aVWAP_peak_809,aVWAP_peak_787,aVWAP_peak_772,aVWAP_peak_758,aVWAP_peak_714,aVWAP_valley_853,aVWAP_valley_829,aVWAP_valley_813,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_618,aVWAP_valley_572,aVWAP_valley_546,aVWAP_valley_528,aVWAP_valley_458,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_341,aVWAP_valley_300,aVWAP_valley_283,aVWAP_valley_245,aVWAP_valley_185,aVWAP_valley_145,aVWAP_valley_98,aVWAP_valley_71,aVWAP_valley_36,aVWAP_OB_bull_679,aVWAP_OB_bull_618,aVWAP_OB_bull_458,aVWAP_OB_bull_341,aVWAP_OB_bull_300,aVWAP_OB_bull_202,aVWAP_OB_bull_158,aVWAP_OB_bull_98,aVWAP_OB_bull_36,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 15:00:00+00:00,57.04,57.33,56.99,57.24,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.71257906364332,-40.58583333602931,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70459.0,-9273.55952159285,False,False,False,False,14924.664562027021,False,False,False,False
2024-12-24 16:00:00+00:00,57.24,57.3,56.99,57.125,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.13504789021021,-32.80411551312006,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72500.0,-10253.814412730946,False,False,False,False,14724.917824631253,False,False,False,False
2024-12-24 17:00:00+00:00,57.115,57.39,57.11,57.355,3011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,37.50556148173996,-24.34316738695096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-11172.189383076202,False,False,False,False,14543.306695567202,False,False,False,False
2024-12-24 18:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,43.7525705427598,-18.829031975116287,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-12076.325981788197,False,False,False,False,14317.829072380113,False,False,False,False
2024-12-24 19:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,47.91724325010635,-15.04660157326785,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-12966.444958814736,False,False,False,False,14095.8472262967,False,False,False,False
2024-12-24 20:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,50.693691721670724,-12.273879231443743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-13842.76364162381,False,False,False,False,13877.306959222333,False,False,False,False
2024-12-25 15:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,52.54465736938031,-10.091692033414304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-14705.4959882653,False,False,False,False,13662.154913342916,False,False,False,False
2024-12-25 16:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,53.778634467853365,-8.263676876472068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-15554.852639610022,False,False,False,False,13450.33855809729,False,False,False,False
2024-12-25 17:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,54.601285866835404,-6.661413806194943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-16391.04097077886,False,False,False,False,13241.806177351595,False,False,False,False
2024-12-25 18:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,55.149720132823425,-5.218363510255649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-17214.265141774536,False,False,False,False,13036.5068567725,False,False,False,False
2024-12-25 19:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,55.51534297681544,-3.9020253457708662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-18024.72614732842,False,False,False,False,12834.390471396182,False,False,False,False
2024-12-25 20:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.285,,55.759091539476785,-2.6974991013568257,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69489.0,-18822.621865974488,False,False,False,False,12635.40767339004,False,False,False,False
2024-12-26 15:00:00+00:00,57.43,57.8,57.43,57.77,3949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.50155196360153,,63.876227858686725,5.561084927887187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65540.0,-19546.92230216093,False,False,False,False,12500.734686205697,False,False,False,False
2024-12-26 16:00:00+00:00,57.78,57.83,57.62,57.635,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.614183773509396,,64.8444259365289,6.855595449598944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66910.0,-20281.233584297966,False,False,False,False,12328.165156187002,False,False,False,False
2024-12-26 17:00:00+00:00,57.625,57.64,57.515,57.515,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.581502972802994,,62.314359152178035,6.855595449598944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68258.0,-21025.059420200323,False,False,False,False,12157.930037486429,False,False,False,False
2024-12-26 18:00:00+00:00,57.515,57.67,57.515,57.65,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.58229291509576,,62.806760147033614,6.855595449598944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67701.0,-21748.71741368559,False,False,False,False,11978.070657060283,False,False,False,False
2024-12-26 19:00:00+00:00,57.64,57.64,57.455,57.455,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.56432361281938,,58.9024242056076,6.855595449598944,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69154.0,-22483.683035178838,False,False,False,False,11814.89126702834,False,False,False,False
2024-12-26 20:00:00+00:00,57.455,57.66,57.4,57.4,15702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.50962276690977,,55.287735487980115,12.348897473793357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84856.0,-23450.695701300094,False,False,False,False,11875.156518702319,False,False,False,False
2024-12-27 15:00:00+00:00,56.8,57.175,56.55,57.17,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.43269222208316,,49.37868438991175,6.724429297959958,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88716.0,-24462.56088422567,False,False,False,False,11750.890526164298,False,False,False,False
2024-12-27 16:00:00+00:00,57.18,57.18,56.78,56.86,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.36559652488955,,42.32418521191563,0.2636833116719046,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93044.0,-25525.83901005163,False,False,False,False,11635.806952115237,False,False,False,False
2024-12-27 17:00:00+00:00,56.845,56.92,56.745,56.875,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.33146346774394,,37.94093988518662,-3.6188153636812928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90802.0,-26537.87251377176,False,False,False,False,11490.166534252985,False,False,False,False
2024-12-27 18:00:00+00:00,56.875,57.05,56.85,57.03,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.3091019059198,,38.19312586016339,-3.6188153636812928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88503.0,-27498.572164721034,False,False,False,False,11347.667828295575,False,False,False,False
2024-12-27 19:00:00+00:00,57.01,57.26,56.965,57.21,1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.30145642776061,,41.41443824183377,-3.6188153636812928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86709.0,-28416.563293950163,False,False,False,False,11199.548947236728,False,False,False,False
2024-12-27 20:00:00+00:00,57.215,57.24,56.89,57.04,9001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.25500774048286,,41.37643856426435,-3.6188153636812928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95710.0,-29459.872390167988,False,False,False,False,11165.46291704701,False,False,False,False
2024-12-30 15:00:00+00:00,55.83,56.005,55.49,55.65,3168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.714999999999996,,,,,,,,,55.714999999999996,,,55.714999999999996,#000000,,56.67714250511608,,33.67516073604089,-7.999329566763734,False,False,False,True,False,,,,1.0,56.005,55.49,0.0,,,False,False,False,False,,,False,False,False,False,-98878.0,-30536.122430630498,False,False,False,False,11041.471243914499,False,False,False,False
2024-12-30 16:00:00+00:00,55.65,55.78,55.525,55.71,2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69453904254138,,,,,,,,,55.69453904254138,,,55.69453904254138,#000000,,56.61759316680675,,29.259151932506114,-12.16063688209676,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96044.0,-31551.748439457933,False,False,False,False,10914.223627729778,False,False,False,False
2024-12-30 17:00:00+00:00,55.71,56.31,55.71,56.305,2713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.82335417861925,,,,,,,,,55.82335417861925,,,55.82335417861925,#000000,,56.629195194999035,,32.343199247051544,-12.16063688209676,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93331.0,-32509.566293109747,False,False,False,False,10787.072873811487,False,False,False,False
2024-12-30 18:00:00+00:00,56.31,56.55,56.22,56.49,2232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94500517645626,,,,,,,,,55.94500517645626,,,55.94500517645626,#000000,,56.65413280763357,,35.908594910447796,-12.16063688209676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91099.0,-33417.929606394864,False,False,False,False,10654.436085070223,False,False,False,False
2024-12-30 19:00:00+00:00,56.53,56.53,56.19,56.295,5080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.06967648343421,,,,,,,,,56.06967648343421,,,56.06967648343421,#000000,,56.65989356049511,,37.13334349857503,-12.16063688209676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96179.0,-34390.96945745851,False,False,False,False,10568.01071941022,False,False,False,False
2024-12-30 20:00:00+00:00,56.29,56.51,56.03,56.085,7351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11327587190236,,,,,,,,,56.11327587190236,,,56.11327587190236,#000000,,56.622729267119745,,36.779875334348354,-12.16063688209676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103530.0,-35462.89241160644,False,False,False,False,10518.134584225565,False,False,False,False
2024-12-31 15:00:00+00:00,56.35,56.51,56.155,56.31,5434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15320745985469,,,,,,,,,56.15320745985469,,,56.15320745985469,#000000,,56.609802880916504,,38.60185370071123,-19.190826230081868,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98096.0,-36433.94834320944,False,False,False,False,10439.310792222068,False,False,False,False
2024-12-31 16:00:00+00:00,56.35,56.35,56.05,56.105,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.154413800078785,,,,,,,,,56.154413800078785,,,56.154413800078785,#000000,,56.59604641486377,,38.54826765780725,-18.672683869160487,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100593.0,-37428.662322384494,False,False,False,False,10316.17419079227,False,False,False,False
2024-12-31 17:00:00+00:00,56.105,56.225,56.01,56.21,3466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15380776419842,,,,,,,,,56.15380776419842,,,56.15380776419842,#000000,,56.5770562345322,,39.52487715745077,-17.138991079954387,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97127.0,-38354.21794529326,False,False,False,False,10209.969939772234,False,False,False,False
2024-12-31 18:00:00+00:00,56.21,56.34,56.065,56.29,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15700465107729,,,,,,,,,56.15700465107729,,,56.15700465107729,#000000,,56.571519090241445,,40.967388453232466,-15.21764287893459,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95638.0,-39242.33859730422,False,False,False,False,10074.761103496696,False,False,False,False
2024-12-31 19:00:00+00:00,56.27,56.475,56.24,56.415,2027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.16863283800371,,,,,,,,,56.16863283800371,,,56.16863283800371,#000000,,56.56906526230836,,43.17496590926401,-12.676966295867146,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93611.0,-40085.26358029175,False,False,False,False,9949.989613520002,False,False,False,False
2024-12-31 20:00:00+00:00,56.415,56.455,56.165,56.265,13432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.338618313141055,-12.082418402869578,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-41123.36802090739,False,False,False,False,10003.97427067473,False,False,False,False
2025-01-01 15:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.447719915725756,-11.491612378865788,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-42145.37781903285,False,False,False,False,9848.873894385199,False,False,False,False
2025-01-01 16:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.520454317448895,-10.92028729582308,True,False,False,True,True,0.0,56.9655,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-43151.542504009085,False,False,False,False,9696.178175092404,False,False,False,False
2025-01-01 17:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.568943918597654,-10.3799189542138,False,False,False,True,True,0.0,56.9334,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-44142.107736505066,False,False,False,False,9545.849831292522,False,False,False,False
2025-01-01 18:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.60127031936349,-9.87806828471735,False,False,False,True,True,0.0,56.9053,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-45117.315368497235,False,False,False,False,9397.852159489537,False,False,False,False
2025-01-01 19:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.622821253207384,-9.419003368107028,False,False,False,True,True,0.0,56.876000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-46077.403502318986,False,False,False,False,9252.149025233886,False,False,False,False
2025-01-01 20:00:00+00:00,56.265,56.265,56.265,56.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.201449258550355,,,,,,,,,56.201449258550355,,,56.201449258550355,#000000,,56.537214186400924,,43.63718854243665,-9.004390873977592,False,False,False,True,True,0.0,56.8485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107043.0,-47022.60654879466,False,False,False,False,9108.704854300027,False,False,False,False
2025-01-02 15:00:00+00:00,57.46,57.97,57.235,57.83,8672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.41351215608356,,,,,,,,,56.41351215608356,,,56.41351215608356,#000000,,56.660185463659275,,56.085397875594005,2.560817633656704,True,False,True,False,True,8.154164284464017,56.854099999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98371.0,-47818.70567206916,False,False,False,False,9101.934236403902,False,False,False,False
2025-01-02 16:00:00+00:00,57.83,58.28,57.63,58.22,9510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63523591540901,,,,,,,,,56.63523591540901,,,56.63523591540901,#000000,,57.11252828932049,,65.37708300776308,10.499196933951602,True,False,True,False,True,12.139942422692748,56.875899999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88861.0,-48455.020312812274,False,False,False,False,9108.260837389887,False,False,False,False
2025-01-02 17:00:00+00:00,58.26,58.28,57.685,57.91,12310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.83334245575625,,,,,,,,,56.83334245575625,,,56.83334245575625,#000000,,57.35250317488251,,68.13338125386493,12.308865065996258,True,False,True,False,True,8.12003993994103,56.8991,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101171.0,-49272.322323466346,False,False,False,False,9157.900204252059,False,False,False,False
2025-01-02 18:00:00+00:00,57.92,58.06,57.74,57.94,7222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.92055126327285,,,,,,,,,56.92055126327285,,,56.92055126327285,#000000,,57.38209243197929,,70.08685522080677,13.694129010762055,True,False,True,False,True,8.423326959495764,56.9229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93949.0,-49964.983992869966,False,False,False,False,9127.886247596987,False,False,False,False
