date,Open,High,Low,Close,Volume,aVWAP_peak_594,aVWAP_peak_580,aVWAP_valley_607,aVWAP_valley_557,aVWAP_valley_527,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_451,aVWAP_valley_422,aVWAP_valley_399,aVWAP_valley_377,aVWAP_valley_347,aVWAP_valley_345,aVWAP_valley_325,aVWAP_valley_312,aVWAP_valley_290,aVWAP_valley_262,aVWAP_OB_bull_607,aVWAP_OB_bull_557,aVWAP_OB_bull_527,aVWAP_OB_bull_262,aVWAP_OB_bear_201,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,4.05,4.1,4.03,4.1,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,234.0,False,False,False,False
2023-11-02 16:00:00+00:00,4.1,4.105,4.07,4.1,2252.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,265.28682170542635,False,False,False,False
2023-11-03 16:00:00+00:00,4.1,4.32,4.1,4.3,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,389.0,6.0310077519379846,False,False,False,False,267.2048554774352,False,False,False,False
2023-11-06 16:00:00+00:00,4.26,4.26,4.225,4.225,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.1098901098901,15.384615384615358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,384.0,11.890992127876931,False,False,False,False,263.1396639196455,False,False,False,False
2023-11-06 20:00:00+00:00,4.225,4.23,4.2,4.21,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.04939536384298,15.384615384615358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,13.877178296436979,False,False,False,False,262.8429249441471,False,False,False,False
2023-11-07 16:00:00+00:00,4.21,4.21,4.175,4.21,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.67573219981156,15.384615384615358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,15.832570880988344,False,False,False,False,265.24846099152467,False,False,False,False
2023-11-07 20:00:00+00:00,4.21,4.21,4.13,4.145,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.47800419797605,15.384615384615358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35.0,15.044469006864494,False,False,False,False,263.8492600459196,False,False,False,False
2023-11-08 16:00:00+00:00,4.105,4.18,4.105,4.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.62113724596211,36.39044362239224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65.0,15.818973363347215,False,False,False,False,261.3089614405565,False,False,False,False
2023-11-08 20:00:00+00:00,4.18,4.2,4.18,4.2,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.21586709380073,33.69472818163166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175.0,18.286896256938732,False,False,False,False,258.9630860693851,False,False,False,False
2023-11-09 16:00:00+00:00,4.2,4.22,4.19,4.205,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.574346215965704,31.432319963363426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,341.0,23.29020019093968,False,False,False,False,257.5217979132706,False,False,False,False
2023-11-09 20:00:00+00:00,4.205,4.23,4.16,4.16,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.50940521420349,25.942186214004266,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351.0,17.487251350770073,False,False,False,False,264.25789406965396,False,False,False,False
2023-11-10 16:00:00+00:00,4.17,4.225,4.135,4.2,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.38528552019625,24.18104389094367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,269.0,21.386673810448055,False,False,False,False,269.7732755569461,False,False,False,False
2023-11-10 20:00:00+00:00,4.2,4.22,4.17,4.18,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.791049558999596,21.02670670844263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8.0,20.931066464549634,False,False,False,False,269.8853177963733,False,False,False,False
2023-11-13 16:00:00+00:00,4.18,4.25,4.18,4.22,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.12193728299155,20.88279213722126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142.0,22.80810419378142,False,False,False,False,268.02663069875507,False,False,False,False
2023-11-13 20:00:00+00:00,4.22,4.24,4.185,4.235,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.81456454015404,20.88279213722126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1055.0,38.811079322560005,False,False,False,False,278.02621781970464,False,False,False,False
2023-11-14 16:00:00+00:00,4.36,4.46,4.36,4.44,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.99312114860206,20.88279213722126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1994.0,69.12408584469085,False,False,False,False,288.2738733573836,False,False,False,False
2023-11-14 20:00:00+00:00,4.44,4.52,4.44,4.48,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.48,,71.40337521612122,9.928141082415578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2461.0,106.20743335097472,False,False,False,False,291.04482105726913,False,False,False,False
2023-11-15 16:00:00+00:00,4.5,4.5,4.475,4.48,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.482489247311828,,75.010211261134,13.84640387219629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2461.0,142.71584523700614,False,False,False,False,293.7107928238231,False,False,False,False
2023-11-15 20:00:00+00:00,4.475,4.495,4.42,4.425,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.471886197325259,,73.51408340232138,13.84640387219629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2070.0,172.59621972945567,False,False,False,False,295.21915262500414,False,False,False,False
2023-11-16 16:00:00+00:00,4.365,4.385,4.365,4.385,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.47118332081142,,70.06489506420044,13.84640387219629,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2060.0,201.85829384217726,False,False,False,False,290.797150258725,False,False,False,False
2023-11-16 20:00:00+00:00,4.385,4.385,4.33,4.33,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.46188425925926,,64.84033955876907,13.84640387219629,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1951.0,228.97676990663962,False,False,False,False,287.9785897895975,False,False,False,False
2023-11-17 16:00:00+00:00,4.46,4.46,4.375,4.375,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.446088573360378,,63.08093245644403,22.884111842763375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2483.0,263.92286649723434,False,False,False,False,291.76186746727814,False,False,False,False
2023-11-17 20:00:00+00:00,4.375,4.395,4.34,4.36,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.436707025411061,,61.09831237570503,20.50211448183775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2225.0,294.32716314068807,False,False,False,False,291.2384276615839,False,False,False,False
2023-11-20 16:00:00+00:00,4.36,4.415,4.36,4.415,833.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.425817825661117,,61.83418158352262,20.50211448183775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3058.0,337.1748040222278,False,False,False,False,299.6378318838849,False,False,False,False
2023-11-20 20:00:00+00:00,4.415,4.515,4.415,4.515,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.438359071729958,,65.10774257962751,20.50211448183775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3945.0,393.11007837847234,False,False,False,False,308.7442220872355,False,False,False,False
2023-11-21 16:00:00+00:00,4.515,4.515,4.395,4.41,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4392565190793,,62.23047632756312,20.39609948349792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3536.0,441.83705390748827,False,False,False,False,310.29857523316986,False,False,False,False
2023-11-21 20:00:00+00:00,4.41,4.41,4.35,4.35,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.432381446689281,,58.055955270849935,16.122763129988073,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3448.0,488.4442313662869,False,False,False,False,306.8520856946711,False,False,False,False
2023-11-22 16:00:00+00:00,4.35,4.395,4.35,4.36,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.425484794203779,,55.6414088915099,13.563757284266636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3573.0,536.2668014226235,False,False,False,False,304.03267351335836,False,False,False,False
2023-11-22 20:00:00+00:00,4.36,4.36,4.355,4.355,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4253173551912575,,53.82486574571166,11.519520458853862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3570.0,583.3014246563813,False,False,False,False,299.3655002805931,False,False,False,False
2023-11-23 16:00:00+00:00,4.355,4.355,4.355,4.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4253173551912575,,52.61383698184618,9.976084427895934,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3570.0,629.6068289252746,False,False,False,False,294.7241746948475,False,False,False,False
2023-11-23 20:00:00+00:00,4.355,4.355,4.355,4.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4253173551912575,,51.80648447260252,8.742236620795488,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3570.0,675.194319949689,False,False,False,False,290.154807645315,False,False,False,False
2023-11-24 16:00:00+00:00,4.415,4.425,4.4,4.4,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.424894448081961,,53.514896335440994,8.742236620795488,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3622.0,720.8812297179107,False,False,False,False,286.4624850461628,False,False,False,False
2023-11-24 20:00:00+00:00,4.4,4.4,4.4,4.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.424894448081961,,54.653837577333306,8.742236620795488,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3622.0,765.8598153036795,False,False,False,False,282.02120620823774,False,False,False,False
2023-11-27 16:00:00+00:00,4.39,4.395,4.37,4.385,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.42132941533778,,54.38827994663774,8.742236620795488,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3477.0,807.892996461762,False,False,False,False,279.8968464220635,False,False,False,False
2023-11-27 20:00:00+00:00,4.385,4.385,4.34,4.34,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.421124248074355,,51.44360266767927,6.903694511451917,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3472.0,849.1969810127424,False,False,False,False,275.6348798108687,False,False,False,False
2023-11-28 16:00:00+00:00,4.34,4.34,4.34,4.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.421124248074355,,49.48048448170696,4.768468256912854,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3472.0,889.8605937102193,False,False,False,False,271.3614708215529,False,False,False,False
2023-11-28 20:00:00+00:00,4.34,4.34,4.315,4.315,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.410312362937505,,46.68672083461138,1.9324124596358772,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3266.0,926.6999643503709,False,False,False,False,270.34811468478466,False,False,False,False
2023-11-29 16:00:00+00:00,4.31,4.31,4.25,4.25,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.402732666282903,,41.777001534170054,-2.72322955187839,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3156.0,961.2627556007527,False,False,False,False,267.86209740285,False,False,False,False
2023-11-29 20:00:00+00:00,4.25,4.26,4.25,4.26,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3836267277296805,,39.34463615257445,-4.969739686959173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3489.0,1000.4524803201208,False,False,False,False,268.8719873655965,False,False,False,False
