date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_861,aVWAP_peak_828,aVWAP_peak_769,aVWAP_peak_756,aVWAP_peak_708,aVWAP_peak_691,aVWAP_peak_663,aVWAP_peak_637,aVWAP_peak_625,aVWAP_peak_613,aVWAP_peak_600,aVWAP_peak_587,aVWAP_peak_533,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_450,aVWAP_peak_419,aVWAP_peak_391,aVWAP_peak_354,aVWAP_peak_322,aVWAP_peak_306,aVWAP_peak_240,aVWAP_peak_216,aVWAP_valley_869,aVWAP_valley_847,aVWAP_valley_806,aVWAP_valley_793,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_668,aVWAP_valley_653,aVWAP_valley_635,aVWAP_valley_593,aVWAP_valley_542,aVWAP_OB_bull_869,aVWAP_OB_bull_833,aVWAP_OB_bull_542,aVWAP_OB_bull_330,aVWAP_OB_bear_769,aVWAP_OB_bear_533,aVWAP_OB_bear_504,aVWAP_OB_bear_419,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 16:00:00+00:00,12.155,12.175,11.89,11.895,80574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.7381601000686311,10.242722551539927,2.238372743672342,85.64783839991497,30.862067199300213,True,False,True,False,False,20.0,10.047699999999999,,0.0,0.0,0.0,0.0,1.0490541840333438,0.8752805386341777,False,False,False,False,0.33431067551687255,0.3385694516323724,False,False,False,False,341415.0,-216632.26080319737,False,False,False,False,40705.17105536923,False,False,False,False
2025-01-27 17:00:00+00:00,11.895,12.02,11.89,12.0,62138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.777866179231872,10.27952192432355,2.2117918500781064,83.63851384397384,30.862067199300213,True,False,True,False,False,20.0,10.095799999999999,,0.0,0.0,0.0,0.0,1.0623989654057546,0.8800517297122536,False,False,False,False,0.3156136564950068,0.3270915540636896,False,False,False,False,403553.0,-207016.98544190748,False,False,False,False,41037.46297699141,False,False,False,False
2025-01-27 18:00:00+00:00,12.005,12.06,11.985,12.005,56591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.8144931160151286,10.312524233825645,2.0779497492314216,82.3227332569644,30.862067199300213,True,False,True,False,False,20.0,10.144699999999998,,0.0,0.0,0.0,0.0,1.0629844961240307,0.8753229974160208,False,False,False,False,0.3318857038142339,0.32948862893896175,False,False,False,False,460144.0,-196673.4042722655,False,False,False,False,41278.60308587526,False,False,False,False
2025-01-27 19:00:00+00:00,12.005,12.05,11.995,12.005,48230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.8482683633239034,10.33961498499285,1.9632761128582132,81.4455461989581,30.862067199300213,True,False,True,False,False,20.0,10.193299999999999,,0.0,0.0,0.0,0.0,1.0642349903163328,0.8744351194318917,False,False,False,False,0.3318857038142339,0.3306871663765978,False,False,False,False,460144.0,-186490.18870215284,False,False,False,False,41386.37668144308,False,False,False,False
2025-01-27 20:00:00+00:00,12.005,12.03,11.955,12.005,97927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.8795205133101391,10.391258231506091,1.8347971924162128,80.8607548269539,37.18285220342452,True,False,True,False,False,20.0,10.240699999999999,,0.0,0.0,0.0,0.0,1.0615930345049982,0.8768139309900034,False,False,False,False,0.3246332019402893,0.32766018415844356,False,False,False,False,460144.0,-176464.85244320473,False,False,False,False,42262.97549258349,False,False,False,False
2025-01-28 15:00:00+00:00,12.215,12.38,12.175,12.32,31252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9185138898055721,10.410024766083938,2.079418999662988,82.08801450041207,37.18285220342452,True,False,True,False,False,20.0,10.294099999999998,,0.0,0.0,0.0,0.0,1.0624999999999996,0.8645833333333336,False,False,False,False,0.34282823159081494,0.3352442078746293,False,False,False,False,491396.0,-166110.42062237987,False,False,False,False,42092.262694248864,False,False,False,False
2025-01-28 16:00:00+00:00,12.325,12.84,12.32,12.635,75474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9652117258278995,10.461100117149332,2.252251837270242,83.997567514579,37.18285220342452,True,False,True,False,True,20.0,10.3546,,0.0,0.0,0.0,0.0,1.0728110599078338,0.8396313364055302,False,False,False,False,0.3428282335370968,0.33903622070586303,False,False,False,False,566870.0,-154746.38309335074,False,False,False,False,42609.80900906671,False,False,False,False
2025-01-28 17:00:00+00:00,12.635,12.9,12.595,12.86,63101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.016008077927735,10.505564619182065,2.3173392337786085,85.8612994346812,37.18285220342452,True,False,True,False,True,20.0,10.4197,,0.0,0.0,0.0,0.0,1.0964187327823687,0.8340985613712887,False,False,False,False,0.3428282344784465,0.3409322275921548,False,False,False,False,629971.0,-142580.22211515927,False,False,False,False,42927.50189264707,False,False,False,False
2025-01-28 18:00:00+00:00,12.86,12.935,12.665,12.705,19657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.055083823150497,10.723440584191755,1.8781061488472808,84.07850553747426,37.18285220342452,True,False,True,False,True,20.0,10.480899999999998,,0.0,0.0,0.0,0.0,1.1013922518159804,0.8329297820823246,False,False,False,False,0.34282823475626745,0.3418802311742111,False,False,False,False,610314.0,-130907.44347771493,False,False,False,False,42566.718917567276,False,False,False,False
2025-01-28 19:00:00+00:00,12.71,12.73,12.575,12.655,11853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0896423704571563,10.726392789234795,1.7699451334258067,81.93830112654032,36.90137273349191,True,False,True,False,False,20.0,10.5405,,0.0,0.0,0.0,0.0,1.0937218383899066,0.8446981075398019,False,False,False,False,0.3140979676714191,0.3279890994228151,False,False,False,False,598461.0,-119599.4055943395,False,False,False,False,42090.53722892282,False,False,False,False
2025-01-28 20:00:00+00:00,12.655,12.93,12.625,12.93,79067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1299665146916162,10.781514631418277,1.9013708288232545,81.85152097664209,36.5525324113422,True,False,True,False,False,20.0,10.606,,0.0,0.0,0.0,0.0,1.0957604506374143,0.8378298250815299,False,False,False,False,0.33841134984788374,0.33320022463534943,False,False,False,False,677528.0,-107240.84116652029,False,False,False,False,42663.81572149766,False,False,False,False
2025-01-29 15:00:00+00:00,12.625,12.705,12.45,12.475,56366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1535609654027372,10.80247473517658,1.4498802533938895,74.96290709100614,29.997020946640887,True,False,True,False,False,20.0,10.662,,0.0,0.0,0.0,0.0,1.0664731494920174,0.847314949201742,False,False,False,False,0.29968233800733063,0.31644128132134003,False,False,False,False,621162.0,-95947.773861613,False,False,False,False,42876.25268705583,False,False,False,False
2025-01-29 16:00:00+00:00,12.475,12.525,12.395,12.43,33083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1736836598220695,10.814166017385453,1.3767201827275222,69.81662463244848,25.377187729111782,True,False,True,False,False,20.0,10.7174,,0.0,0.0,0.0,0.0,1.0603248259860787,0.8604988399071928,False,False,False,False,0.27733625946063867,0.2968887703909894,False,False,False,False,588079.0,-85342.70760019263,False,False,False,False,42724.41931206271,False,False,False,False
2025-01-29 17:00:00+00:00,12.435,12.495,12.41,12.435,19011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.191956193644532,10.821243154811272,1.3538726119241817,66.4314149274928,22.4450039850434,False,False,True,False,False,20.0,10.7664,,0.0,0.0,0.0,0.0,1.0609613130128959,0.8760257913247366,False,False,False,False,0.27591925876585094,0.28640401457842013,False,False,False,False,607090.0,-74607.31678468577,False,False,False,False,42356.76940024778,False,False,False,False
2025-01-29 18:00:00+00:00,12.435,12.515,12.28,12.455,28443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2089107151138623,10.831616136640985,1.3428484362520645,64.37624747202511,20.64474632778834,False,False,True,False,False,20.0,10.817199999999998,,0.0,0.0,0.0,0.0,1.0491707884783237,0.8760546988652896,False,False,False,False,0.2655604748597788,0.2759822447190995,False,False,False,False,635533.0,-63597.38939267514,False,False,False,False,42141.05204520518,False,False,False,False
2025-01-29 19:00:00+00:00,12.44,12.445,12.35,12.36,33193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2227215140418908,10.843468007597508,1.2402922292496235,61.51578118915006,17.98272898982634,False,False,True,False,False,20.0,10.865699999999999,,0.0,0.0,0.0,0.0,1.0514235909355025,0.8791400348634518,False,False,False,False,0.2655604748597788,0.2707713597894391,False,False,False,False,602340.0,-53272.7787044166,False,False,False,False,42002.32255613223,False,False,False,False
2025-01-29 20:00:00+00:00,12.355,12.44,12.31,12.39,84384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.236517133573819,10.874271915167894,1.2258043529500509,59.987196293749975,16.475331996683565,False,False,True,False,False,20.0,10.9152,,0.0,0.0,0.0,0.0,1.0475500144969554,0.88199478109597,False,False,False,False,0.26133890606998816,0.2660551329297136,False,False,False,False,686724.0,-41799.96042992952,False,False,False,False,42659.4028265798,False,False,False,False
2025-01-30 15:00:00+00:00,12.185,12.575,12.15,12.51,77763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2516541955449265,11.029498935006268,1.1828355389718268,60.45532258610186,16.475331996683565,False,False,True,False,False,20.0,10.9676,,0.0,0.0,0.0,0.0,1.0360488220266817,0.8759579903491345,False,False,False,False,0.25899752888236033,0.26252633090603694,False,False,False,False,764487.0,-29299.387400008127,False,False,False,False,43203.64464322197,False,False,False,False
2025-01-30 16:00:00+00:00,12.515,12.645,12.41,12.535,73438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.264998547162927,11.062644532731,1.1639187021764752,61.07245259949691,16.475331996683565,False,False,True,False,False,20.0,11.0209,,0.0,0.0,0.0,0.0,1.049421067495058,0.8788477831121155,False,False,False,False,0.2901390154585905,0.2763326731823137,False,False,False,False,837925.0,-15854.048060473115,False,False,False,False,43672.39433867589,False,False,False,False
2025-01-30 17:00:00+00:00,12.535,12.58,12.315,12.49,42402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2761350114966517,11.077300956005251,1.1070137808835252,60.532650088452016,16.116367851968263,False,True,True,False,False,20.0,11.073300000000001,,0.0,0.0,0.0,0.0,1.0356149137451307,0.8839732888146914,False,False,False,False,0.27497519201871584,0.27565393260051474,False,False,False,False,795523.0,-3274.5589432564775,False,False,False,False,43652.698302417346,False,False,False,False
2025-01-30 18:00:00+00:00,12.495,12.595,12.45,12.555,41466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2898549921990814,11.093517578848166,1.1330594756703183,61.1090118011745,16.116367851968263,False,True,True,False,False,20.0,11.127,,0.0,0.0,0.0,0.0,1.042782224675683,0.8840739718465361,False,False,False,False,0.2891875311413465,0.28242073187093064,False,False,False,False,836989.0,9752.783055863778,False,False,False,False,43618.796003155054,False,False,False,False
2025-01-30 19:00:00+00:00,12.555,12.69,12.515,12.625,30320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3032480663797332,11.222159273306538,1.076418805354828,62.467221408983455,16.116367851968263,False,True,True,False,True,20.0,11.1821,,0.0,0.0,0.0,0.0,1.0459267359212685,0.8799890650628762,False,False,False,False,0.30447385165604046,0.29344729176348555,False,False,False,False,867309.0,23048.228279803872,False,False,False,False,43412.61311938521,False,False,False,False
2025-01-30 20:00:00+00:00,12.625,12.66,12.46,12.545,45747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3134589606993559,11.235512742666982,0.9969761496284412,61.40556835454828,15.937163212694415,False,True,True,False,True,20.0,11.235600000000002,,0.0,0.0,0.0,0.0,1.0424553812871822,0.8829096809085994,False,False,False,False,0.29633622364076323,0.2948917577021244,False,False,False,False,821562.0,35428.28675608598,False,False,False,False,43448.80516404591,False,False,False,False
2025-01-31 15:00:00+00:00,12.44,12.46,12.22,12.265,32436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3186618763519837,11.236327223457737,0.7800883569850663,55.50471419838898,10.251733831918507,False,True,True,False,False,19.32630096214535,11.283500000000002,,0.0,0.0,0.0,0.0,1.0244485782620247,0.8910443794844538,False,False,False,False,0.2547900213337257,0.27484088951792507,False,False,False,False,789126.0,47113.52262033271,False,False,False,False,43278.063998711856,False,False,False,False
2025-01-31 16:00:00+00:00,12.26,12.405,12.23,12.31,16596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.323209594369169,11.238016123827139,0.8101391349750019,52.42201363769227,7.425294398195653,False,True,False,False,False,19.80318341116914,11.3323,,0.0,0.0,0.0,0.0,1.0247498683517642,0.8949447077409167,False,False,False,False,0.25059132622524966,0.2627161078715874,False,False,False,False,805722.0,58874.89436265313,False,False,False,False,42864.38858787911,False,False,False,False
2025-01-31 17:00:00+00:00,12.305,12.35,12.255,12.315,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3272544139234457,11.238720693307563,0.8109065567247868,50.46788126562389,5.630451154177244,False,True,False,False,False,19.856736575954372,11.393100000000002,,0.0,0.0,0.0,0.0,1.0306634945810202,0.9019296854348402,False,False,False,False,0.24779700533655052,0.255256556604069,False,False,False,False,811923.0,70550.05879113913,False,False,False,False,42295.96395860966,False,False,False,False
2025-01-31 18:00:00+00:00,12.315,12.315,12.115,12.17,18893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3278485443591626,11.239175168499038,0.701002260728606,46.75392953829562,2.1833368459916542,False,True,False,True,False,17.209346263945903,11.448599999999999,,0.0,0.0,0.0,0.0,1.0212598425196848,0.9007874015748035,False,False,False,False,0.23157065410858368,0.24341360535632633,False,False,False,False,793030.0,81751.29818972612,False,False,False,False,41933.12730808857,False,False,False,False
2025-01-31 19:00:00+00:00,12.17,12.255,12.155,12.235,22392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.327921138302098,11.240860884861364,0.7486431885629579,45.74744143078162,1.2310972051725244,False,True,False,True,False,17.937825855669384,11.5031,,0.0,0.0,0.0,0.0,1.028669121514992,0.9024197790636509,False,False,False,False,0.22972397065089326,0.2365687880036098,False,False,False,False,815422.0,93126.0377526761,False,False,False,False,41630.16409400968,False,False,False,False
2025-01-31 20:00:00+00:00,12.235,12.285,12.135,12.215,57102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3269733325222532,11.247265504767997,0.7292795352507766,44.71879264176002,0.12068608276216253,False,True,False,True,False,17.571449524192587,11.5591,,0.0,0.0,0.0,0.0,1.0261643118785977,0.8979591836734696,False,False,False,False,0.2306471191535268,0.23360795357856828,False,False,False,False,758320.0,103439.12243868112,False,False,False,False,41870.03751890875,False,False,False,False
2025-02-03 15:00:00+00:00,12.215,12.35,12.015,12.3,55002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3270239921251104,11.324512050367975,0.735094433424575,46.039622227521974,0.12068608276216253,False,True,False,True,False,18.536752420479964,11.618900000000002,,0.0,0.0,0.0,0.0,1.022739018087855,0.8950904392764857,False,False,False,False,0.22557453617107495,0.22959124487482163,False,False,False,False,813322.0,114445.05852490313,False,False,False,False,42073.63383644505,False,False,False,False
2025-02-03 16:00:00+00:00,12.305,12.35,12.205,12.23,14699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3254308937300514,11.32766141207112,0.6807888605866909,45.48172550570864,0.12068608276216253,False,True,False,True,False,17.23394691020323,11.6783,,0.0,0.0,0.0,0.0,1.0358062854198866,0.89155074703761,False,False,False,False,0.243148194788996,0.2363697198319088,False,False,False,False,798623.0,125052.46847025346,False,False,False,False,41649.220908748226,False,False,False,False
2025-02-03 17:00:00+00:00,12.235,12.355,12.225,12.26,14427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3227136759210048,11.33095353157761,0.70237912054209,45.86989906198708,0.12068608276216253,False,True,False,True,False,17.583674451161194,11.7425,,0.0,0.0,0.0,0.0,1.038105046343975,0.8918640576725029,False,False,False,False,0.24547129982522564,0.24092050982856722,False,False,False,False,813050.0,135719.09686606348,False,False,False,False,41227.17097217849,False,False,False,False
2025-02-03 18:00:00+00:00,12.26,12.41,12.26,12.295,17381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3193822776567006,11.335635939468904,0.7271312316207413,47.03658597349296,0.12068608276216253,False,True,False,True,True,17.994534909626687,11.806799999999999,,0.0,0.0,0.0,0.0,1.0384714029238267,0.8884329315209031,False,False,False,False,0.2538562226078004,0.2473883662181838,False,False,False,False,830431.0,146489.82404643457,False,False,False,False,40857.462895090444,False,False,False,False
2025-02-03 19:00:00+00:00,12.295,12.405,12.28,12.315,15053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3159101156357225,11.339641852393994,0.7412042327334838,48.35063575220453,0.12068608276216253,False,True,False,False,True,18.23140106024923,11.8721,,0.0,0.0,0.0,0.0,1.0364982133741703,0.8897396630934156,False,False,False,False,0.25525708376621453,0.25132272499219915,False,False,False,False,845484.0,157326.9430534666,False,False,False,False,40457.393702918496,False,False,False,False
2025-02-03 20:00:00+00:00,12.315,12.41,12.305,12.4,52678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3129610370017355,11.354406413357044,0.7963629972071856,51.381770600083115,-2.8215174670996106,False,True,True,False,True,19.236251264169,11.9372,,0.0,0.0,0.0,0.0,1.0389412064138455,0.8895393229829475,False,False,False,False,0.2580617565917165,0.25469224079195785,False,False,False,False,898162.0,168812.75788984695,False,False,False,False,40646.860467214334,False,False,False,False
2025-02-04 15:00:00+00:00,12.45,12.585,12.3,12.525,66281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.310297841115683,11.449027213710407,0.8211665718486051,55.94332342744087,1.4565534542910257,False,True,True,False,True,20.0,12.0055,,0.0,0.0,0.0,0.0,1.0407649723200807,0.8799698037242077,False,False,False,False,0.27403160318845793,0.2643619219902079,False,False,False,False,964443.0,181148.11048070202,False,False,False,False,41044.28898710249,False,False,False,False
2025-02-04 16:00:00+00:00,12.52,12.58,12.395,12.405,82637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3052935260657565,11.47026878052847,0.7161080636696893,55.46884922922901,1.4565534542910257,False,True,True,False,True,18.313931292853596,12.071599999999998,,0.0,0.0,0.0,0.0,1.0468554247055875,0.8812327737409172,False,False,False,False,0.2825412803382826,0.2734516011642453,False,False,False,False,881806.0,192011.0234965051,False,False,False,False,41689.13721986059,False,False,False,False
2025-02-04 17:00:00+00:00,12.405,12.465,12.35,12.425,32308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2992241378454863,11.476667697445802,0.7299220164788703,55.59968146579165,1.4565534542910257,False,True,True,False,True,18.551245958443353,12.1094,,0.0,0.0,0.0,0.0,1.048841893252769,0.8879657603222559,False,False,False,False,0.2674396922194655,0.2704456466918554,False,False,False,False,914114.0,203206.4184810554,False,False,False,False,41543.69323195577,False,False,False,False
2025-02-04 18:00:00+00:00,12.425,12.48,12.395,12.435,25257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2972145244802453,11.482222787545602,0.7344792973514903,55.92702143154302,1.7583507030044245,False,True,True,False,True,18.67156098840147,12.1448,,0.0,0.0,0.0,0.0,1.0476430552054445,0.8855558356440636,False,False,False,False,0.27308849023326814,0.27176706846256177,False,False,False,False,939371.0,214619.8228456902,False,False,False,False,41291.1863601425,False,False,False,False
2025-02-04 19:00:00+00:00,12.435,12.49,12.4,12.42,31786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2931808607997277,11.489105521454151,0.7198486358436867,55.639740889863944,1.7583507030044245,False,True,True,False,True,18.36696516151425,12.178100000000002,,0.0,0.0,0.0,0.0,1.0492051476154425,0.8836739843552864,False,False,False,False,0.2745033379917184,0.2731352032271401,False,False,False,False,907585.0,225363.46900312137,False,False,False,False,41143.819129752694,False,False,False,False
2025-02-04 20:00:00+00:00,12.42,12.475,12.375,12.47,90124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2891232442007727,11.508176000356341,0.7461070956330234,56.81617646610583,3.1537370171541994,False,True,True,False,True,18.986494127988095,12.213200000000002,,0.0,0.0,0.0,0.0,1.0468868162339298,0.8840433577010339,False,False,False,False,0.2707327764483988,0.27193398983776945,False,False,False,False,997709.0,237337.81832090244,False,False,False,False,41903.201778903815,False,False,False,False
2025-02-05 15:00:00+00:00,12.485,12.495,12.26,12.27,19802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2818067098597306,11.51092781485478,0.5921892741755782,51.85566967647826,5.726525410726765,False,True,False,False,False,14.969324618263421,12.2403,,0.0,0.0,0.0,0.0,1.0374158144175605,0.8847592915939141,False,False,False,False,0.26180751714799794,0.2668707534928837,False,False,False,False,977907.0,248819.51106011326,False,False,False,False,41560.54748775802,False,False,False,False
2025-02-05 16:00:00+00:00,12.27,12.3,12.205,12.215,14638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2727858074757503,11.512007720900518,0.5523256741004123,47.39317306462791,1.6888306532815136,False,True,False,True,False,13.903028370641476,12.263499999999999,,0.0,0.0,0.0,0.0,1.0355721393034825,0.8945273631840799,False,False,False,False,0.2385096687490536,0.2526902111209687,False,False,False,False,963269.0,259896.24732274716,False,False,False,False,41143.143650738515,False,False,False,False
2025-02-05 17:00:00+00:00,12.215,12.225,12.16,12.185,7542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2623543426813537,11.554695775407806,0.4993084772484497,43.799137268776676,-1.4457546797114773,False,True,False,True,False,13.32041957931147,12.283299999999999,,0.0,0.0,0.0,0.0,1.0428035043804755,0.8961201501877347,False,False,False,False,0.22741777822321124,0.24005399467208996,False,False,False,False,955727.0,270684.3210076658,False,False,False,False,40622.19568716117,False,False,False,False
2025-02-05 18:00:00+00:00,12.185,12.27,12.18,12.195,12674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2511392538132668,11.556432280112162,0.5103890058133728,41.77883693715732,-3.160181004000094,False,True,False,True,False,13.457598564929047,12.301699999999999,,0.0,0.0,0.0,0.0,1.0505914925748805,0.8879939592247674,False,False,False,False,0.2334188906565819,0.2367364426643359,False,False,False,False,968401.0,281501.63386026013,False,False,False,False,40188.8903276703,False,False,False,False
2025-02-05 19:00:00+00:00,12.195,12.29,12.19,12.22,19313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.239222209567223,11.55871268710137,0.5336309402730721,41.42046600166471,-3.4893947636054747,False,True,False,True,False,13.804796785463708,12.3178,,0.0,0.0,0.0,0.0,1.0546186760634282,0.8784293984394667,False,False,False,False,0.23619418948587004,0.23646531607510296,False,False,False,False,987714.0,292450.6627926592,False,False,False,False,39865.23311328781,False,False,False,False
2025-02-05 20:00:00+00:00,12.22,12.315,12.215,12.25,43286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2266016372794233,11.564140770795575,0.5591540141146774,42.37567968266062,-3.4893947636054747,False,True,False,True,False,14.22463867866005,12.3323,,0.0,0.0,0.0,0.0,1.0564617314930993,0.8737766624843165,False,False,False,False,0.24082766083572282,0.2386464884554129,False,False,False,False,1031000.0,303901.04011370323,False,False,False,False,39918.268258818236,False,False,False,False
