date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_151,aVWAP_peak_139,aVWAP_peak_129,aVWAP_peak_114,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_86,aVWAP_peak_80,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_90,aVWAP_valley_85,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_101,aVWAP_OB_bull_52,aVWAP_OB_bear_158,aVWAP_OB_bear_31,aVWAP_OB_bear_22,aVWAP_OB_bear_13,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,15.8575323478,16.8441344863,15.3063133393,15.9773625671,2813851190,,,,,,,,,,,,19.479610247362526,,,,,,,,,,,,17.356137905335707,20.530531076614725,21.427659053442312,,,,,,,17.412642229944343,19.479610247362526,19.698484570688816,19.479610247362526,19.77144267846425,#000000,,19.698484570688816,,30.848037495746176,-13.703532200273393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29747605960,-16274035845.46447,False,False,False,False,2588280014.96702,False,False,False,False
2022-06-24 00:00:00+00:00,17.1017694577,17.11574965,15.8305705485,16.4511912257,1856918740,,,,,,,,,,,,19.332604431973763,,,,,,,,,,,,17.291595470139143,20.36613344144161,21.280123643879868,,,,,,,17.26470957590547,19.332604431973763,19.567614246858597,19.332604431973763,19.645950851820206,#000000,,19.567614246858597,,31.83132026969337,-13.703532200273393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3222115274122734,-0.3222115274122734,False,False,False,False,-27890687220,-17134528539.874508,False,False,False,False,2534105105.7102036,False,False,False,False
2022-07-01 00:00:00+00:00,14.5024522851,17.3054808305,14.3716376291,17.2875062976,2635859630,,,,,,,,,,,,19.059098692955683,,,,,,,,,,,,17.064258930180547,20.081784750969508,21.0312809359966,,,,,,,16.846599370035168,19.059098692955683,19.309105827525585,19.059098692955683,19.392441539048885,#000000,,19.309105827525585,,31.109905726536716,-13.703532200273393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.78879588885036,1.1691393938640766,False,False,False,False,-0.34282825441539394,-0.33251989091383366,False,False,False,False,-30526546850,-18126529896.1801,False,False,False,False,2541642477.8798184,False,False,False,False
2022-07-08 00:00:00+00:00,15.8155917711,16.0143002322,14.03511443,14.1549446493,2142147990,,,,,,,,,,,,18.8577016477076,,,,,,,,,,,15.288335477766665,16.906752610005043,19.868928394687043,20.84054656669284,,,,,,,16.60715295557047,18.8577016477076,18.352452939371837,18.8577016477076,18.226140762287898,#000000,,17.73042953254159,,32.06755055169348,-13.703532200273393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8105234439040144,1.1822733092909201,False,False,False,False,-0.34282825441539394,-0.3376740726646138,False,False,False,False,-28384398860,-18886372041.64824,False,False,False,False,2512050293.5924244,False,False,False,False
2022-07-15 00:00:00+00:00,15.7396992989,15.7596710021,14.4445343458,15.504033201,2260960480,,,,,,,,,,,,18.668628619185437,,,,,,,,,,,15.301840008628709,16.770473158564442,19.665031397176108,20.653401367002182,,,,,,,16.426779689331124,18.668628619185437,18.211874910111373,18.668628619185437,18.09768648284286,#000000,,17.601493295888673,,32.70732010350024,-13.703532200273393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8311175089094996,1.1594211399680279,False,False,False,False,-0.33826270480876236,-0.3379683887366881,False,False,False,False,-30645359340,-19757408137.822445,False,False,False,False,2493451048.141134,False,False,False,False
2022-07-22 00:00:00+00:00,17.2944963937,18.1183291511,15.9793597374,16.2789352855,3227141480,,,,,,,,,,,,18.55977994018295,,,,,,,,,,,16.07535093123072,16.809695201903327,19.512811392162035,20.490969861662393,,,,,,,16.543706679511015,18.55977994018295,18.289721465428283,18.55977994018295,18.222206846739617,#000000,,17.739409366369756,,34.8500333475709,-13.703532200273393,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8848775560664907,1.1078645051546692,False,False,False,False,-0.22727340067027485,-0.2826208947034815,False,False,False,False,-27418217860,-20324875524.650414,False,False,False,False,2547798487.538087,False,False,False,False
2022-07-29 00:00:00+00:00,18.1373022691,18.2181876671,16.4546862738,16.9949208456,2358495350,,,,,,,,,,,,18.512742538320424,,,,,,,,,,,16.436144785929972,16.868193289785662,19.432519059346603,20.396834102720398,,,,,,,16.658419028655437,18.512742538320424,18.329286755220615,18.512742538320424,18.28342280944566,#000000,,17.812399918345665,,37.227486751058045,-18.61245350839407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9240853765235657,1.0709884588528191,False,False,False,False,-0.21139271950907446,-0.24700680710627798,False,False,False,False,-25059722510,-20675604930.972603,False,False,False,False,2533776032.905636,False,False,False,False
2022-08-05 00:00:00+00:00,18.9621336116,19.2467303824,17.9645470364,18.1562753872,2179862090,,,,,,,,,,,18.72447034346666,18.521948621033843,,,,,,,,,,,16.84607124444581,16.986580106176767,19.406029759492853,20.347917849996673,,,,,,18.72447034346666,16.84633122920728,18.521948621033843,18.472169654102103,18.623209482250253,18.396649740028025,#000000,,17.769767578780773,,39.728017403071966,-16.101173961893082,False,False,False,True,True,,,,-1.0,19.24673,17.964546,56.0,0,0.9155976264356495,1.0868569894389444,False,False,False,False,-0.1424376804753171,-0.19472224379079756,False,False,False,False,-22879860420,-20838883115.345,False,False,False,False,2507560185.282996,False,False,False,True
2022-08-12 00:00:00+00:00,18.6825297667,18.6915170332,16.7003382232,17.4772374781,3236888990,,,,,,,,,,,18.306365217816754,18.49179675014097,,,,,,,,,,,17.093735966011167,17.07639547615565,19.333336582090347,20.251217339095284,,,,,,18.306365217816754,16.98655180829601,18.49179675014097,18.42547455521836,18.399080983978862,18.438671340838113,#000000,,17.742073352531136,,41.28249226414397,-14.53239870736671,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8802560515321997,1.109122764905061,False,False,False,False,-0.19168761740598142,-0.1932049305983895,False,False,False,False,-26116749410,-21229836174.208332,False,False,False,False,2561584541.1879597,False,False,False,False
2022-08-19 00:00:00+00:00,17.8237465287,19.1368860147,17.7448583011,18.6745410854,2212739200,,,,,,,,,,,18.285715007613685,18.481580386282097,,,,,,,,,,,17.237092075142765,17.141096308804165,19.295199357104167,20.195437685457478,,,,,,18.285715007613685,17.080472996735047,18.481580386282097,18.439353470067392,18.38364769694789,18.467206356627145,#000000,,17.78637094446068,,41.685118208214874,-14.049984959443833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9032389424584101,1.100342604084425,False,False,False,False,-0.15130031114807835,-0.17225262087323392,False,False,False,False,-28329488610,-21755736354.637344,False,False,False,False,2535744145.544407,False,False,False,False
2022-08-26 00:00:00+00:00,16.2369947088,17.9216078745,16.2140272501,17.4652544561,2842057950,,,,,,,,,,,17.8800044808254,18.399337773234663,,,,,,,,,,,17.175110060806485,17.11766066544871,19.18826448752317,20.078602925900405,,,,,,17.8800044808254,17.054959011477855,18.399337773234663,18.306496732289805,18.13967112703003,18.389909534919695,#000000,,17.643028245078813,,40.778192078416645,-14.049984959443833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.91158330502577,1.0845314054682136,False,False,False,False,-0.22622232124729819,-0.19923747106026607,False,False,False,False,-31171546560,-22453203777.2568,False,False,False,False,2558434056.985562,False,False,False,False
2022-09-02 00:00:00+00:00,13.6276916846,16.3148843513,13.2514347819,15.9973342703,3519626100,,,,,,,,,,,17.004070776446138,18.17198871433493,,,,,,,,,,,16.767503341857278,16.90952929815314,18.94767708892114,19.847027100450312,,,,,,17.004070776446138,16.793586469638985,18.17198871433493,17.941299386693824,17.588029745390536,18.117934207345467,#000000,,17.21327303269787,,38.51125530788795,-14.049984959443833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8406291341528774,1.1158939435571202,False,False,False,False,-0.34282825441539394,-0.27103286273783,False,False,False,False,-34691172660,-23359719990.793335,False,False,False,False,2629633467.5792236,False,False,False,False
2022-09-09 00:00:00+00:00,14.3708350619,14.4577373105,13.3310047082,13.711572838,2157928580,,,,,,,,,,,16.60975878859079,18.033336232833687,,,,,,,,,,,16.543411090832375,16.7815146684162,18.80146284002613,19.705745928935716,,,,,,16.60975878859079,16.63770486381003,18.033336232833687,17.745871591605816,17.321547510712236,17.958033632052604,#000000,,16.99200519516826,,37.71656960679844,-14.049984959443833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8678643374936885,1.1253875757922023,False,False,False,False,-0.34282825441539394,-0.306930558576612,False,False,False,False,-32533244080,-24039240293.697533,False,False,False,False,2594692364.7955775,False,False,False,False
2022-09-16 00:00:00+00:00,13.183170998,14.5306552892,12.6028237976,14.3528552864,2981997970,,,,,,,,,,,16.115508920498023,17.82910864399008,,,,,,,,,,,16.22549404796221,16.586569757695816,18.588865080315912,19.501456701586687,,,,,,16.115508920498023,16.404584851357313,17.82910864399008,17.474500525341455,16.97230878224405,17.725596396890158,#000000,,16.68917034253653,,36.44923447929261,-14.049984959443833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8387270124623067,1.1890847747062132,False,False,False,False,-0.34282825441539394,-0.324879406496003,False,False,False,False,-35515242050,-24889314497.868084,False,False,False,False,2623381668.8847938,False,False,False,False
2022-09-23 00:00:00+00:00,12.5019372792,14.0152350562,12.2432282863,12.9973799837,3322202630,,,,,,,,,,,15.642719493930246,17.597476616223506,,,,,,,,,,,15.887011190881289,16.362879448202694,18.34908152423215,19.270816759948396,,,,,,15.642719493930246,16.14292308364427,17.597476616223506,17.18499750556971,16.620098055076877,17.467447230816134,#000000,,16.372521687309433,,35.159647590601615,-9.470109744130227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7524911889183438,1.2326655072744646,False,False,False,False,-0.34282825441539394,-0.3338538304556985,False,False,False,False,-38837444680,-25922509326.174152,False,False,False,False,2675146184.5229573,False,False,False,False
2022-09-30 00:00:00+00:00,12.1253608686,12.8085923403,11.9325877082,12.4769653687,2742012170,,,,,,,,,,,15.27771675343845,17.39848217929328,,,,,,,,,,,15.606594155382346,16.167564942549085,18.144643013513047,19.07454443966533,,,,,,15.27771675343845,15.917990059346964,17.39848217929328,16.944924247306922,16.338099466365865,17.248336637777452,#000000,,16.11258950766579,,34.02518451862127,-10.681412238228319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7263676749062811,1.272611790394529,False,False,False,False,-0.34282825441539394,-0.3383410424355462,False,False,False,False,-41579456850,-27082283216.82792,False,False,False,False,2680099220.48422,False,False,False,False
2022-10-07 00:00:00+00:00,12.0624316541,13.6406563986,12.0084923274,12.3331271641,2955425920,,,,,,,,,,,14.993500462015424,17.210995234949962,,,,,,,,,,,15.37132952793485,15.99082887918134,17.949078816586077,18.883273002488213,,,,,,14.993500462015424,15.719880653284983,17.210995234949962,16.73316765385931,16.102247848482694,17.04862755654762,#000000,,15.891663526020395,,33.17770664870084,-11.624083270370605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7738533686755275,1.2452120803647844,False,False,False,False,-0.3080585430657807,-0.32319979275066346,False,False,False,False,-44534882770,-28375068368.914738,False,False,False,False,2700493790.8187222,False,False,False,False
2022-10-14 00:00:00+00:00,11.2143855731,12.1106973628,10.800850735,12.0234754737,3422306070,,,,,,,,,,,14.60131307730852,16.95986719860724,,,,,,,,,,11.375311223633332,15.042286993400467,15.742362736469758,17.692434613600508,18.636017454407106,,,,,,14.60131307730852,15.44123799883005,16.95986719860724,15.721370471060991,15.78059013795788,15.697682604302235,#000000,,14.190318507703019,,32.06856597147923,-12.826672114147271,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7799294590890788,1.1923169561869646,False,False,False,False,-0.34282825441539394,-0.3330140235830287,False,False,False,False,-47957188840,-29825595811.217346,False,False,False,False,2753961367.054373,True,False,False,False
2022-10-21 00:00:00+00:00,12.4519934581,12.7546530136,11.5040597351,11.5050586115,3025158860,,,,,,,,,,,14.394576381160249,16.78679245190095,,,,,,,,,,11.77957075938147,14.851945767736057,15.583130244758829,17.510444054587776,18.455003874048714,,,,,,14.394576381160249,15.26932078533131,16.78679245190095,15.623066219082007,15.5906844165306,15.636018940102568,#000000,,14.15230578825915,,32.923371573332325,-12.826672114147271,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8140804208542256,1.177838865766674,False,False,False,False,-0.27948693545106645,-0.30625047951704754,False,False,False,False,-44932029980,-30944590934.830875,False,False,False,False,2774050070.2355304,False,False,False,False
2022-10-28 00:00:00+00:00,13.8184564014,13.8344384241,12.0504451371,12.4939462678,2662626030,,,,,,,,,,,14.311674540354437,16.675795846792624,,,,,,,,,,12.204790490443667,14.760795847710021,15.492838533560825,17.388476775032792,18.328183306291216,,,,,,14.311674540354437,15.177563162654737,16.675795846792624,15.594650762883655,15.493735193573531,15.635016990607705,#000000,,14.192524853017236,,35.16609392244463,-12.826672114147271,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8488364242017252,1.105962528669909,False,False,False,False,-0.20554966110071415,-0.25590007030888084,False,False,False,False,-42269403950,-31783465972.99155,False,False,False,False,2765796437.625491,False,False,False,False
