date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_848,aVWAP_valley_808,aVWAP_valley_786,aVWAP_valley_774,aVWAP_valley_735,aVWAP_valley_686,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_624,aVWAP_valley_567,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_461,aVWAP_valley_444,aVWAP_valley_407,aVWAP_valley_384,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_253,aVWAP_valley_239,aVWAP_valley_221,aVWAP_valley_209,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_139,aVWAP_valley_92,aVWAP_valley_60,aVWAP_valley_31,aVWAP_OB_bull_808,aVWAP_OB_bull_686,aVWAP_OB_bull_648,aVWAP_OB_bull_444,aVWAP_OB_bull_92,aVWAP_OB_bull_31,aVWAP_OB_bear_870,aVWAP_OB_bear_599,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 20:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,1474.9851279417494,False,False,False,False,1406.3920498841144,False,False,False,False
2024-12-25 15:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,1753.6520251829625,False,False,False,False,1384.5875219789343,False,False,False,False
2024-12-25 16:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,2027.9985054126837,False,False,False,False,1363.1210487699586,False,False,False,False
2024-12-25 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,2298.091551840394,False,False,False,False,1341.9873890991066,False,False,False,False
2024-12-25 18:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,2563.997109176202,False,False,False,False,1321.1813830665624,False,False,False,False
2024-12-25 19:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,2825.7800997316094,False,False,False,False,1300.6979507709568,False,False,False,False
2024-12-25 20:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.703333333333337,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19449.0,3083.504439270654,False,False,False,False,1280.5320910690814,False,False,False,False
2024-12-26 15:00:00+00:00,20.905,21.04,20.88,21.0,3660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.88911964230651,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23109.0,3393.9772386618065,False,False,False,False,1317.4230664013437,False,False,False,False
2024-12-26 16:00:00+00:00,20.995,21.015,20.89,20.91,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.89871533327148,,91.86541840917165,42.678876568254495,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19404.0,3642.194645814336,False,False,False,False,1354.439763046284,False,False,False,False
2024-12-26 17:00:00+00:00,20.91,20.935,20.86,20.9,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.894870601500553,,85.69643835688298,37.61486941664438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14689.0,3813.46294587923,False,False,False,False,1406.5414721463417,False,False,False,False
2024-12-26 18:00:00+00:00,20.905,21.04,20.9,20.995,2947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.93131082091989,,83.71807326882647,36.46478625143736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17636.0,4027.765845943118,False,False,False,False,1430.4245500975612,False,False,False,False
2024-12-26 19:00:00+00:00,20.995,20.995,20.87,20.875,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.920650437189206,,75.63058974656971,29.606282992725497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14754.0,4194.064049881985,False,False,False,False,1452.9295958324828,False,False,False,False
2024-12-26 20:00:00+00:00,20.865,20.895,20.82,20.835,33867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.868700919372156,,68.51178729029121,23.826880420897353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19113.0,3832.7142196512564,False,False,False,False,1955.4733230288784,False,False,False,False
2024-12-27 15:00:00+00:00,20.63,20.67,20.395,20.615,7593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.827100494372406,,57.428072149626495,14.496148995123093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26706.0,3359.245782137283,False,False,False,False,2042.8768374005238,False,False,False,False
2024-12-27 16:00:00+00:00,20.61,20.645,20.495,20.54,5811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.802236817515027,,48.64679820893996,7.432188952215249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32517.0,2803.024917297945,False,False,False,False,2101.2973515493527,False,False,False,False
2024-12-27 17:00:00+00:00,20.54,20.55,20.455,20.485,7094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.771116503939826,,41.87026897024975,2.0809779022414006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39611.0,2145.443135634411,False,False,False,False,2178.7035941609906,False,False,False,False
2024-12-27 18:00:00+00:00,20.49,20.605,20.48,20.605,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.757138033141803,,41.63723093006328,2.0809779022414006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34568.0,1576.2424668648855,False,False,False,False,2223.111290375549,False,False,False,False
2024-12-27 19:00:00+00:00,20.605,20.66,20.55,20.645,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.746709351298133,,42.71741613338831,2.0809779022414006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28453.0,1110.6728162158174,False,False,False,False,2283.4506502146874,False,False,False,False
2024-12-27 20:00:00+00:00,20.645,20.655,20.46,20.59,24336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.705655886318084,,42.109031480088206,2.0809779022414006,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52789.0,275.0189741039443,False,False,False,False,2625.3506401338395,False,False,False,False
2024-12-30 15:00:00+00:00,20.155,20.19,19.87,19.895,18915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.596029291602132,,34.09735130188115,-5.352672848408417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71704.0,-840.934808440303,False,False,False,False,2877.9033433875784,False,False,False,False
2024-12-30 16:00:00+00:00,19.895,19.94,19.8,19.925,19814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.888333333333335,,,,,,19.888333333333335,,,,19.888333333333335,#000000,,20.346212602312296,,29.476707004429322,-9.833718501623224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51890.0,-1632.393183503244,False,False,False,False,3140.4784853505616,False,False,False,False
2024-12-30 17:00:00+00:00,19.925,20.13,19.92,20.115,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.932623371008585,,,,,,19.932623371008585,,,,19.932623371008585,#000000,,20.3415418669261,,30.60339548276148,-9.833718501623224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44719.0,-2300.4025915109455,False,False,False,False,3202.9671910040415,False,False,False,False
2024-12-30 18:00:00+00:00,20.12,20.205,20.065,20.18,4523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.96382796961618,,,,,,19.96382796961618,,,,19.96382796961618,#000000,,20.34222685159706,,32.63926091318912,-9.833718501623224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40196.0,-2887.9312335030236,False,False,False,False,3223.4328159497154,False,False,False,False
2024-12-30 19:00:00+00:00,20.175,20.2,20.1,20.125,6586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99457416741044,,,,,,19.99457416741044,,,,19.99457416741044,#000000,,20.340006319699803,,33.36248100313368,-9.833718501623224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46782.0,-3568.4594314332094,False,False,False,False,3275.5656405086343,False,False,False,False
2024-12-30 20:00:00+00:00,20.125,20.165,19.935,19.95,16414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0012268841271,,,,,,20.0012268841271,,,,20.0012268841271,#000000,,20.311548247092738,,32.029364854016634,-9.833718501623224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63196.0,-4492.9174247443225,False,False,False,False,3479.2622972449344,False,False,False,False
2024-12-31 15:00:00+00:00,20.15,20.28,20.12,20.19,9405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.029986465977185,,,,,,20.029986465977185,,,,20.029986465977185,#000000,,20.31058881869131,,35.71890133780608,-9.833718501623224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53791.0,-5257.228782500224,False,False,False,False,3571.13419961323,False,False,False,False
2024-12-31 16:00:00+00:00,20.19,20.22,20.07,20.11,5916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.038742141517133,,,,,,20.038742141517133,,,,20.038742141517133,#000000,,20.306608249969532,,37.20226974850942,-9.833718501623224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59707.0,-6101.411281996345,False,False,False,False,3607.488708146358,False,False,False,False
2024-12-31 17:00:00+00:00,20.11,20.14,20.035,20.125,4697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.042602917102755,,,,,,20.042602917102755,,,,20.042602917102755,#000000,,20.302345883429446,,38.47304294988891,-9.833718501623224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55010.0,-6859.683975298727,False,False,False,False,3624.380356082073,False,False,False,False
2024-12-31 18:00:00+00:00,20.115,20.16,20.085,20.135,3143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.046004690846196,,,,,,20.046004690846196,,,,20.046004690846196,#000000,,20.30014498295431,,39.52644727371113,-9.833718501623224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51867.0,-7557.471820642933,False,False,False,False,3616.9170947474668,False,False,False,False
2024-12-31 19:00:00+00:00,20.13,20.265,20.115,20.255,4471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.055021913805696,,,,,,20.055021913805696,,,,20.055021913805696,#000000,,20.29959848875022,,42.641832970622275,-14.200296975109403,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47396.0,-8175.123420322888,False,False,False,False,3630.1586901777387,False,False,False,False
2024-12-31 20:00:00+00:00,20.255,20.32,20.225,20.225,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,44.169621811932004,-12.361171322711115,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-8972.34631303106,False,False,False,False,3763.0244469191693,False,False,False,False
2025-01-01 15:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,45.188147706138494,-10.984010733442865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-9757.209160891041,False,False,False,False,3704.6829826258486,False,False,False,False
2025-01-01 16:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,45.86716496894282,-9.896482654496204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-10529.903592505132,False,False,False,False,3647.246037158781,False,False,False,False
2025-01-01 17:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,46.31984314414569,-8.99707946954495,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-11290.61826548955,False,False,False,False,3590.6995869702723,False,False,False,False
2025-01-01 18:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,46.62162859428095,-8.226891653636635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-12039.538912536224,False,False,False,False,3535.0298259319734,False,False,False,False
2025-01-01 19:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,46.822818894371125,-7.552102059544012,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-12776.848386760466,False,False,False,False,3480.2231619640356,False,False,False,False
2025-01-01 20:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,20.081098508939295,,,,20.081098508939295,#000000,,20.30093831789805,,46.9569457610979,-6.95328749317175,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59596.0,-13502.726706345577,False,False,False,False,3426.266213716531,False,False,False,False
2025-01-02 15:00:00+00:00,20.865,21.13,20.79,21.065,10183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.170134021539116,,,,,,20.170134021539116,,,,20.170134021539116,#000000,,20.34392422718441,,59.05791017497372,4.391389937260392,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49413.0,-14059.475129503007,False,False,False,False,3531.0217762945695,False,False,False,False
2025-01-02 16:00:00+00:00,21.065,21.455,20.965,21.445,11997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.28526479002174,,,,,,20.28526479002174,,,,20.28526479002174,#000000,,20.405827535259107,,68.5642209626445,12.649706786268666,False,False,True,False,True,20.0,20.5229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37416.0,-14421.591794161875,False,False,False,False,3662.277252631088,False,False,False,False
2025-01-02 17:00:00+00:00,21.45,21.51,21.15,21.27,11174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37493534021436,,,,,,20.37493534021436,,,,20.37493534021436,#000000,,20.627579796328924,,71.4611534885087,14.694810505857475,True,False,True,False,True,16.88919970111061,20.5365,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48590.0,-14951.334557043087,False,False,False,False,3778.738070419753,False,False,False,False
2025-01-02 18:00:00+00:00,21.275,21.31,21.175,21.24,6584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41743343411926,,,,,,20.41743343411926,,,,20.41743343411926,#000000,,20.64258081443822,,72.82011084055625,15.643355405990079,True,False,True,False,True,16.048712678783563,20.549500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55174.0,-15574.94177321296,False,False,False,False,3822.230503436501,False,False,False,False
2025-01-02 19:00:00+00:00,21.235,21.28,21.14,21.215,10117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.473081189330188,,,,,,20.473081189330188,,,,20.473081189330188,#000000,,20.664404799497888,,73.21215530611754,16.020601673152314,True,False,True,False,True,15.346015475837973,20.562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65291.0,-16345.733373628264,False,False,False,False,3919.823828964617,False,False,False,False
2025-01-02 20:00:00+00:00,21.215,21.4,21.195,21.375,25470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.600570207713965,,,,,,20.600570207713965,,,,20.600570207713965,#000000,,20.73731285986944,,74.58411762599434,17.533559059384658,True,False,True,False,True,18.208427875367892,20.5777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39821.0,-16709.690995742552,False,False,False,False,4253.935087430282,False,False,False,False
2025-01-03 15:00:00+00:00,21.23,21.285,21.08,21.1,7537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.624125395053788,,,,,,20.624125395053788,,,,20.624125395053788,#000000,,20.74703185867479,,70.38079591342452,17.533559059384658,True,False,True,False,False,10.973349656615834,20.5879,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47358.0,-17184.858577203908,False,False,False,False,4304.835318632913,False,False,False,False
2025-01-03 16:00:00+00:00,21.09,21.175,21.005,21.02,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.63688073561909,,,,,,20.63688073561909,,,,20.63688073561909,#000000,,20.750973266177947,,66.31809433567989,23.56981749519973,True,False,True,False,False,9.036973751696003,20.596500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52623.0,-17734.287126394545,False,False,False,False,4319.721592762636,False,False,False,False
2025-01-03 17:00:00+00:00,21.025,21.055,20.935,20.96,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64322791045952,,,,,,20.64322791045952,,,,20.64322791045952,#000000,,20.751957501028567,,62.65987983456031,20.085334146153784,True,False,True,False,False,7.612976085925844,20.603099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56032.0,-18328.050116683,False,False,False,False,4305.601878146161,False,False,False,False
2025-01-03 18:00:00+00:00,20.965,21.09,20.945,21.03,5300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6537084587409,,,,,,20.6537084587409,,,,20.6537084587409,#000000,,20.75492029588354,,61.11989478752568,18.51351736868601,False,False,True,False,False,8.945460855040281,20.6109,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50732.0,-18830.43693657939,False,False,False,False,4321.018903291182,False,False,False,False
2025-01-03 19:00:00+00:00,21.025,21.035,20.945,20.945,5977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66343904070371,,,,,,20.66343904070371,,,,20.66343904070371,#000000,,20.75696837878183,,58.6190006417154,15.946595426733126,False,False,True,False,False,6.9379139996650885,20.6153,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56709.0,-19417.701480198313,False,False,False,False,4346.693028821552,False,False,False,False
