date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_818,aVWAP_peak_807,aVWAP_peak_804,aVWAP_peak_750,aVWAP_peak_723,aVWAP_peak_709,aVWAP_peak_688,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_629,aVWAP_peak_615,aVWAP_peak_590,aVWAP_peak_540,aVWAP_peak_503,aVWAP_peak_486,aVWAP_peak_466,aVWAP_peak_435,aVWAP_peak_391,aVWAP_peak_379,aVWAP_peak_347,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_234,aVWAP_peak_190,aVWAP_peak_177,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_114,aVWAP_peak_34,aVWAP_valley_881,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_815,aVWAP_valley_802,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_749,aVWAP_valley_707,aVWAP_valley_692,aVWAP_valley_647,aVWAP_valley_618,aVWAP_valley_596,aVWAP_valley_552,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_495,aVWAP_valley_463,aVWAP_OB_bull_881,aVWAP_OB_bull_815,aVWAP_OB_bear_861,aVWAP_OB_bear_723,aVWAP_OB_bear_590,aVWAP_OB_bear_248,aVWAP_OB_bear_190,aVWAP_OB_bear_34,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.52627169507113,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,745.006240341144,False,False,False,False,2237.996454310763,False,False,False,False
2024-12-24 20:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.921836434284366,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,960.1379265374053,False,False,False,False,2203.2988348640847,False,False,False,False
2024-12-25 15:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.18554626042652,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,1171.9342377538796,False,False,False,False,2169.139163005727,False,False,False,False
2024-12-25 16:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.02801947785463,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,1380.4468852305638,False,False,False,False,2135.5090984630024,False,False,False,False
2024-12-25 17:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.25633495614003,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,1585.7267784828032,False,False,False,False,2102.4004302697776,False,False,False,False
2024-12-25 18:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.741878608330296,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,1787.8240377311317,False,False,False,False,2069.805074761719,False,False,False,False
2024-12-25 19:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.39890770979048,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,1986.788006138401,False,False,False,False,2037.7150736026224,False,False,False,False
2024-12-25 20:00:00+00:00,9.325,9.325,9.325,9.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.170260444097266,-2.2099447513811583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14621.0,2182.667261857185,False,False,False,False,2006.1225918413413,False,False,False,False
2024-12-26 15:00:00+00:00,9.43,10.14,9.43,10.115,16492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.895,,71.81369207082234,6.534804968339969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31113.0,2631.199552371027,False,False,False,False,2230.70983847946,False,False,False,False
2024-12-26 16:00:00+00:00,10.12,10.475,10.105,10.27,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.028968676357666,,80.40721966067316,15.420869678276006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39799.0,3207.444520551321,False,False,False,False,2330.79185648753,False,False,False,False
2024-12-26 17:00:00+00:00,10.27,10.44,10.25,10.315,9122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.110356948493681,,86.17848717193931,21.40168819456595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48921.0,3916.1818148063394,False,False,False,False,2436.0819052241573,False,False,False,False
2024-12-26 18:00:00+00:00,10.32,10.645,10.315,10.635,10154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.206590782981658,,90.25124594940445,25.79235569659474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59075.0,4771.357290545776,False,False,False,False,2555.739550104403,False,False,False,False
2024-12-26 19:00:00+00:00,10.635,10.96,10.62,10.88,25325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.42921633538266,,93.07513751365158,29.115675298250295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84400.0,6005.909890692353,False,False,False,False,2908.7513400252647,False,False,False,False
2024-12-26 20:00:00+00:00,10.88,11.07,10.835,10.98,35770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.785663807015382,,94.99410055932995,31.72075447191827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120170.0,7775.8957838599135,False,False,False,False,3418.2280634357253,False,False,False,False
2024-12-27 15:00:00+00:00,10.535,10.555,10.25,10.51,10435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.71886153809243,,86.0222952318483,31.72075447191827,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109735.0,9356.657089536504,False,False,False,False,3527.0152252429234,False,False,False,False
2024-12-27 16:00:00+00:00,10.51,10.83,10.485,10.64,3272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.713306893112708,,80.98041340303452,44.11042561757249,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113007.0,10963.639150163845,False,False,False,False,3523.0615008205523,False,False,False,False
2024-12-27 17:00:00+00:00,10.64,10.765,10.635,10.755,1379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.712482419336332,,78.40261184482135,41.22010533286338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114386.0,12567.086605200064,False,False,False,False,3489.820237241939,False,False,False,False
2024-12-27 18:00:00+00:00,10.755,10.79,10.675,10.775,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.712174641192306,,76.82279089393057,39.08555475258261,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116332.0,14175.844952406263,False,False,False,False,3465.88503976532,False,False,False,False
2024-12-27 19:00:00+00:00,10.77,10.77,10.635,10.745,4292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.710092152900996,,75.14153665736865,36.7268884225212,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112040.0,15693.118674074383,False,False,False,False,3478.693023644927,False,False,False,False
2024-12-27 20:00:00+00:00,10.745,10.92,10.715,10.875,18385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.72728473450318,,75.06362002953014,35.75980564702077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130425.0,17471.907531840672,False,False,False,False,3709.7985581620596,False,False,False,False
2024-12-30 15:00:00+00:00,10.46,10.78,10.41,10.765,7632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.719950890407882,,72.62806867088885,32.570895665040354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122793.0,19104.79268638578,False,False,False,False,3770.6078828417176,False,False,False,False
2024-12-30 16:00:00+00:00,10.765,11.05,10.72,10.965,10354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.734614625898391,,72.76014789430826,31.8363202120986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133147.0,20872.888923806157,False,False,False,False,3872.6759776813806,False,False,False,False
2024-12-30 17:00:00+00:00,10.965,11.135,10.95,11.065,9155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.755558072069835,,73.60494589413827,31.8363202120986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142302.0,22755.510800956446,False,False,False,False,3954.5724741514364,False,False,False,False
2024-12-30 18:00:00+00:00,11.065,11.225,11.0,11.18,5173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.769408986644533,,74.97674824235237,31.8363202120986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147475.0,24689.146292414487,False,False,False,False,3973.4628233893986,False,False,False,False
2024-12-30 19:00:00+00:00,11.19,11.38,11.17,11.295,15068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.281666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,11.281666666666666,11.281666666666666,,#000000,,10.973227272804744,,76.6300366639405,31.8363202120986,False,False,True,False,False,,,,-1.0,11.38,11.17,0.0,,,False,False,False,False,,,False,False,False,False,162543.0,26826.415342144497,False,False,False,False,4145.471151708943,False,False,False,False
2024-12-30 20:00:00+00:00,11.29,11.3,11.09,11.185,31544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.220760462255786,,,,,,,,,,,,,,,,,,,,,,,,,,11.220760462255786,11.220760462255786,,#000000,,10.993953667097694,,75.15579077125463,31.559880898259976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130999.0,28441.494174049232,False,False,False,False,4570.254544705703,False,False,False,False
2024-12-31 15:00:00+00:00,11.015,11.17,10.89,10.99,14008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.173598702298472,,,,,,,,,,,,,,,,,,,,,,,,,,11.173598702298472,11.173598702298472,,#000000,,10.983999630811297,,70.28189471736651,26.588773466596393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116991.0,29814.354729490326,False,False,False,False,4716.576179671505,False,False,False,False
2024-12-31 16:00:00+00:00,10.995,11.16,10.93,11.12,5424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.165090444754004,,,,,,,,,,,,,,,,,,,,,,,,,,11.165090444754004,11.165090444754004,,#000000,,10.984150608978823,,68.45518710789753,24.63024618632882,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122415.0,31250.023648412956,False,False,False,False,4727.543990839388,False,False,False,False
2024-12-31 17:00:00+00:00,11.1,11.135,10.82,11.03,4029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.155310723578745,,,,,,,,,,,,,,,,,,,,,,,,,,11.155310723578745,11.155310723578745,,#000000,,10.982040013278564,,65.55947358670076,21.69273706480338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118386.0,32600.969018205,False,False,False,False,4716.71385144653,False,False,False,False
2024-12-31 18:00:00+00:00,11.03,11.035,10.78,10.785,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.125144577492089,,,,,,,,,,,,,,,,,,,,,,,,,,11.125144577492089,11.125144577492089,,#000000,,10.970951781065411,,59.80036264418611,16.23745749320574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110208.0,33804.17880086849,False,False,False,False,4770.377202586894,False,False,False,False
2024-12-31 19:00:00+00:00,10.775,10.96,10.705,10.8,4595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.108312370744112,,,,,,,,,,,,,,,,,,,,,,,,,,11.108312370744112,11.108312370744112,,#000000,,10.9285505475363,,56.186162582204524,12.921645720848417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114803.0,35059.9744783744,False,False,False,False,4767.658176190197,False,False,False,False
2024-12-31 20:00:00+00:00,10.8,11.025,10.765,10.91,23861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,55.431985481914026,12.164435510400736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,36666.23843994999,False,False,False,False,5063.678979660116,False,False,False,False
2025-01-01 15:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.92920074838703,11.440690058586377,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,38247.599084291855,False,False,False,False,4985.172328812672,False,False,False,False
2025-01-01 16:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.59401092603571,10.7371447863583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,39804.44250934159,False,False,False,False,4907.882835342708,False,False,False,False
2025-01-01 17:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.37055104446816,10.05455805061348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,41337.14882702622,False,False,False,False,4831.791628593209,False,False,False,False
2025-01-01 18:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.22157779008979,9.399280654753682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,42846.09225606458,False,False,False,False,4756.880130475484,False,False,False,False
2025-01-01 19:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.12226228717088,8.77875393699199,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,44331.64121333489,False,False,False,False,4683.130050933229,False,False,False,False
2025-01-01 20:00:00+00:00,10.91,10.91,10.91,10.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,,,,,,,,,,,,,,,,,,,,,,,,,,11.061731157905918,11.061731157905918,,#000000,,10.933222389341925,,54.056051951891604,8.199329791748418,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138664.0,45794.15840382582,False,False,False,False,4610.5233834769,False,False,False,False
2025-01-02 15:00:00+00:00,10.745,10.9,10.3,10.33,27097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.949998629836676,,,,,,,,,,,,,,,,,,,,,,,,,,10.949998629836676,10.949998629836676,,#000000,,10.83985053484199,,44.32074635179385,-1.0566332003109835,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111567.0,46813.89238206108,False,False,False,False,4959.150927919118,False,False,False,False
2025-01-02 16:00:00+00:00,10.325,10.445,10.265,10.34,14978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.889596299731599,,,,,,,,,,,,,,,,,,,,,,,,,,10.889596299731599,10.889596299731599,,#000000,,10.792713166252426,,38.08980016225317,-6.542610319668853,False,True,False,True,False,7.511378977284821,10.2665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126545.0,48050.033585439975,False,False,False,False,5114.481921284712,False,False,False,False
2025-01-02 17:00:00+00:00,10.34,10.36,9.51,9.64,25721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.734398950161316,,,,,,,,,,,,,,,,,,,,,,,,,,10.734398950161316,10.734398950161316,,#000000,,10.66019043263422,,30.099801859903486,-13.471532167589693,False,True,False,True,False,0.0,10.273800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100824.0,48868.234615123074,False,False,False,False,5433.9628217299105,False,False,False,False
2025-01-02 18:00:00+00:00,9.645,9.705,9.34,9.345,11973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.652788079967396,,,,,,,,,,,,,,,,,,,,,,,,,,10.652788079967396,10.652788079967396,,#000000,,10.589779776442658,,23.947001304439105,-18.587110375573445,False,True,False,True,False,0.0,10.2752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88851.0,49488.122450547526,False,False,False,False,5535.3432430984385,False,False,False,False
2025-01-02 19:00:00+00:00,9.34,9.635,9.275,9.5,20409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.536107209319187,,,,,,,,,,,,,,,,,,,,,,,,,,10.536107209319187,10.536107209319187,,#000000,,10.490963001838939,,22.613739128657848,-19.421859564188473,False,True,False,True,False,0.0,10.2797,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109260.0,50414.818226508025,False,False,False,False,5765.942572662804,False,False,False,False
