date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_84,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,21.185,21.255,21.16,21.175,700.0,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,21.175,21.18,21.105,21.11,795.0,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,21.105,21.215,21.08,21.2,673.0,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,21.205,21.24,21.15,21.225,1188.0,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,21.225,21.29,21.21,21.28,1956.0,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,21.285,21.32,21.22,21.235,1080.0,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,21.235,21.27,21.205,21.265,3859.0,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,21.265,21.32,21.26,21.315,1766.0,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,21.315,21.355,21.315,21.355,707.0,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,21.355,21.41,21.345,21.345,1251.0,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,21.345,21.355,21.305,21.305,1373.0,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,21.315,21.325,21.255,21.255,1216.0,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,21.255,21.305,21.23,21.285,526.0,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,21.285,21.33,21.285,21.315,107.0,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,21.315,21.345,21.305,21.325,904.0,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,21.325,21.325,21.31,21.315,1011.0,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,21.315,21.36,21.315,21.355,304.0,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,21.355,21.36,21.335,21.345,383.0,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,21.345,21.36,21.31,21.345,1135.0,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,21.345,21.345,21.33,21.33,1102.0,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,21.33,21.34,21.275,21.285,4.0,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,21.285,21.285,21.245,21.255,410.0,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,21.255,21.28,21.25,21.275,754.0,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,21.275,21.33,21.275,21.33,1471.0,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,21.325,21.335,21.305,21.305,902.0,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,21.305,21.305,21.22,21.225,500.0,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,21.225,21.245,21.225,21.245,602.0,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,21.245,21.3,21.245,21.3,975.0,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,21.305,21.31,21.29,21.305,510.0,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,21.305,21.31,21.295,21.3,1555.0,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,21.295,21.3,21.265,21.265,0.0,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,21.265,21.27,21.265,21.265,106.0,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,21.265,21.285,21.265,21.265,533.0,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,21.265,21.295,21.265,21.285,118.0,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,21.285,21.305,21.285,21.305,278.0,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,21.305,21.335,21.305,21.335,31.0,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,21.335,21.385,21.335,21.385,200.0,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,21.385,21.39,21.355,21.365,383.0,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,21.365,21.37,21.35,21.355,0.0,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,21.355,21.375,21.355,21.365,137.0,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,21.365,21.365,21.345,21.345,1225.0,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,21.345,21.345,21.33,21.34,110.0,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,21.335,21.36,21.31,21.32,201.0,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,21.32,21.345,21.32,21.345,817.0,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,21.345,21.37,21.345,21.37,190.0,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,21.365,21.37,21.365,21.365,205.0,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,21.365,21.365,21.315,21.325,2137.0,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,21.325,21.35,21.325,21.345,941.0,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,21.345,21.35,21.31,21.315,104.0,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,21.315,21.315,21.295,21.295,100.0,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,21.295,21.305,21.285,21.295,200.0,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,21.295,21.31,21.295,21.31,0.0,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,21.315,21.325,21.305,21.315,1200.0,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,21.31,21.315,21.27,21.28,745.0,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,21.275,21.295,21.265,21.275,219.0,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,21.275,21.315,21.27,21.3,1021.0,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,21.295,21.325,21.295,21.315,1042.0,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,21.315,21.33,21.315,21.315,200.0,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,21.315,21.375,21.315,21.345,1106.0,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,21.345,21.345,21.32,21.335,300.0,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,21.335,21.335,21.31,21.325,1403.0,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,21.325,21.33,21.305,21.305,2423.0,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,21.305,21.31,21.3,21.3,908.0,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,21.305,21.305,21.295,21.295,605.0,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,21.295,21.295,21.265,21.275,503.0,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,21.275,21.31,21.275,21.305,1802.0,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,21.305,21.33,21.3,21.325,95.0,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,21.325,21.34,21.305,21.335,2218.0,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,21.335,21.375,21.335,21.37,828.0,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,21.365,21.375,21.355,21.375,92.0,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,21.375,21.395,21.375,21.39,363.0,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,21.395,21.395,21.375,21.385,473.0,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,21.385,21.395,21.375,21.385,5713.0,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,21.385,21.395,21.38,21.39,1245.0,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,21.395,21.405,21.395,21.395,1100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,21.395,21.395,21.34,21.35,6921.0,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,21.345,21.38,21.335,21.365,4605.0,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,21.365,21.365,21.335,21.345,6995.0,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,21.39,21.46,21.33,21.415,7286.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:35:00+00:00,21.415,21.435,21.35,21.385,7137.0,,,,,,,,,,,,,#000000
2025-07-10 13:40:00+00:00,21.39,21.43,21.33,21.33,1677.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:45:00+00:00,21.335,21.35,21.27,21.28,710.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,21.28,21.285,21.2,21.25,253.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,21.25,21.255,21.15,21.175,244.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,21.18,21.195,21.11,21.155,227.0,,,,,,,,,,21.153333333333332,,21.153333333333332,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,21.155,21.21,21.145,21.19,237.0,,,,,,,,,,21.167805316091957,,21.167805316091957,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,21.19,21.255,21.18,21.245,1516.0,,,,,,,,,,21.212872895622898,,21.212872895622898,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:15:00+00:00,21.245,21.28,21.23,21.245,937.0,,,,,,,,,,21.22533424751457,,21.22533424751457,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:20:00+00:00,21.245,21.25,21.2,21.215,2025.0,,,,,,,,,,21.22383144475921,,21.22383144475921,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,21.21,21.235,21.17,21.175,833.0,,,,,,,,,,21.219432323232326,,21.219432323232326,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,21.18,21.2,21.155,21.185,1933.0,,,,,,,,,,21.209543547829096,,21.209543547829096,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:35:00+00:00,21.185,21.195,21.165,21.185,519.0,,,,,,,,,,21.207784935780563,,21.207784935780563,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:40:00+00:00,21.185,21.2,21.145,21.155,512.0,,,,,,,,,,21.205375901132857,,21.205375901132857,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:45:00+00:00,21.16,21.265,21.155,21.265,758.0,,,,,,,,,,21.207208241198977,,21.207208241198977,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:50:00+00:00,21.265,21.305,21.255,21.28,526.0,,,,,,,,,,21.21102830157305,,21.21102830157305,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:55:00+00:00,21.285,21.295,21.255,21.295,823.0,,,,,,,,,,21.216388376667283,,21.216388376667283,#000000
2025-07-10 15:00:00+00:00,21.295,21.325,21.285,21.315,691.0,,,,,,,,,,21.22189535118893,,21.22189535118893,#000000
2025-07-10 15:05:00+00:00,21.315,21.375,21.31,21.365,911.0,,,,,,,,,,21.231270619108827,,21.231270619108827,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,21.365,21.38,21.36,21.37,436.0,,,,,,,,,,21.23596527993377,,21.23596527993377,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,21.37,21.375,21.33,21.33,541.0,,,,,,,,,,21.24035915580385,,21.24035915580385,#000000
2025-07-10 15:20:00+00:00,21.335,21.395,21.335,21.395,750.0,,,,,,,,,,21.247483009994124,,21.247483009994124,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,21.395,21.395,21.35,21.355,1533.0,,,,,,,,,,21.25911457007046,,21.25911457007046,#000000
2025-07-10 15:30:00+00:00,21.355,21.36,21.335,21.335,894.0,,,,,,,,,,21.263649660683456,,21.263649660683456,#000000
2025-07-10 15:35:00+00:00,21.335,21.375,21.335,21.375,217.0,,,,,,,,,,21.26491428344928,,21.26491428344928,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,21.375,21.39,21.375,21.375,0.0,,,,,,,,,,21.26491428344928,,21.26491428344928,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,21.375,21.41,21.37,21.4,694.0,,,,,,,,,,21.270003235691586,,21.270003235691586,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,21.395,21.405,21.385,21.395,880.0,,,,,,,,,,21.27598361695573,,21.27598361695573,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:55:00+00:00,21.395,21.405,21.385,21.405,2406.0,,,,,,,,,,21.290136865554437,,21.290136865554437,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,21.405,21.415,21.4,21.405,1704.0,,,,,,,,,,21.298960879290174,,21.298960879290174,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,21.405,21.43,21.405,21.42,411.0,,,,,,,,,,21.30110201914405,,21.30110201914405,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,21.425,21.44,21.41,21.435,1122.0,,,,,,,,,,21.30704117434959,,21.30704117434959,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,21.435,21.44,21.415,21.425,549.0,,,,,,,,,,21.3097124940682,,21.3097124940682,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,21.425,21.435,21.405,21.405,748.0,,,,,,,,,,21.312821287122205,,21.312821287122205,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,21.405,21.41,21.38,21.385,29.0,,,,,,,,,,21.312911442315276,,21.312911442315276,#000000
2025-07-10 16:30:00+00:00,21.385,21.385,21.335,21.335,300.0,,,,,,,,,,21.313364507832596,,21.313364507832596,#000000
