date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bull_41,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-15 00:00:00+00:00,79.9680807707,80.66888247,77.5495873644,79.980665313,25137,,,,,,,79.6957384289111,,,,,,79.6957384289111,#000000,,82.89742365826174,,30.615495926890674,-24.38812880570287,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8195618138641755,1.1777828786317612,False,False,False,False,-0.34282825441539394,-0.32945493943179704,False,False,False,False,-1001899,-879915.4270113702,False,False,False,False,71686.51470879289,False,False,False,False
2022-07-22 00:00:00+00:00,83.3430977085,84.0411465391,79.5775666925,80.6885458173,10597,,,,,,,79.84266577109511,,,,,,79.84266577109511,#000000,,82.93590721921271,,32.734954995811876,-22.2216076639798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8799343962800086,1.1225956840410742,False,False,False,False,-0.1578672582685367,-0.24366109885016687,False,False,False,False,-991302,-888166.2842697871,False,False,False,False,67161.36547110454,False,False,False,False
2022-07-29 00:00:00+00:00,89.7041905736,89.8515673619,83.1366325614,83.3430977085,18681,,,,,,,80.53615979434723,,,,,,80.53615979434723,#000000,,83.3006607836461,,37.18531565676939,-17.901147910620224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9429622491736777,1.0493567063453892,False,False,False,False,0.14535160110458004,-0.04915474887279342,False,False,False,False,-972621,-894422.1891386918,False,False,False,False,63570.22728805976,False,False,False,False
2022-08-05 00:00:00+00:00,89.6845272262,90.1761109098,88.6241812208,88.9766467219,14140,,,,,,,81.10642566215095,,,,,,81.10642566215095,#000000,,83.6213904832016,,40.35656649342435,-14.923304243234043,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9661735678547894,1.053303323924271,False,False,False,False,0.3428282472181925,0.14683674917269954,False,False,False,False,-986761,-901262.1010543442,False,False,False,False,59908.728970425705,False,False,False,False
2022-08-12 00:00:00+00:00,93.1157813374,93.1354446847,89.5075571001,90.4415660989,18831,,,,,,,81.95144566486536,,,,,,81.95144566486536,#000000,,84.12436828608104,,43.997243250951755,-11.547306379595042,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9786005427057375,1.0296943028479182,False,False,False,False,0.3428282483505275,0.2448324987616135,False,False,False,False,-967930,-906200.4639392076,False,False,False,False,56865.93423187565,False,False,False,False
2022-08-19 00:00:00+00:00,92.8404944746,94.0301269888,92.3095840963,92.3095840963,13986,,,,,,,82.56083088435796,,,,,,82.56083088435796,#000000,,85.75543688338385,,46.47728937194475,-9.31889897099986,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0005431001603629,1.0048829200659561,False,False,False,False,0.3428282491477913,0.2938303739547024,False,False,False,False,-981916,-911809.022165933,False,False,False,False,53689.64280729227,False,False,False,False
2022-08-26 00:00:00+00:00,90.3924077305,93.2140980741,90.3924077305,91.5820402447,11514,,,,,,,82.93987235780023,,,,,,82.93987235780023,#000000,,85.78382423196472,,47.19038130251107,-8.746899701707456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0309679689778306,0.9986300424588451,False,False,False,False,0.2723952456845162,0.2831128098196093,False,False,False,False,-993430,-917855.020524012,False,False,False,False,50565.521117863216,False,False,False,False
2022-09-02 00:00:00+00:00,86.2343963016,90.4317344252,86.2343963016,89.871329026,9520,,,,,,,83.10177584970518,,,,,,83.10177584970518,#000000,,85.55913828006726,,46.112298241726734,-8.746899701707456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9512590181520127,1.0366927539002537,False,False,False,False,0.10332915061409907,0.1932209802168542,False,False,False,False,-1002950,-924158.3523370482,False,False,False,False,47525.112146169646,False,False,False,False
2022-09-09 00:00:00+00:00,89.9106557206,89.9991407837,86.0271446206,86.0271446206,10087,,,,,,,83.29725266072668,,,,,,83.29725266072668,#000000,,85.5398183845998,,46.91106517481225,-8.746899701707456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.972796179452061,1.0168155852733336,False,False,False,False,0.08817372211758272,0.14069735116721846,False,False,False,False,-992863,-929247.5854972668,False,False,False,False,44751.91865386078,False,False,False,False
2022-09-16 00:00:00+00:00,85.1816206849,90.3825760568,84.581888591,90.1859425834,11757,,,,,,,83.43218345690268,,,,,,83.43218345690268,#000000,,85.41935896341283,,45.83313783810636,-8.746899701707456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9462966803074617,1.0603741036190286,False,False,False,False,0.06310884963172468,0.10190310039947156,False,False,False,False,-1004620,-934830.7273122842,False,False,False,False,42307.850605426655,False,False,False,False
2022-09-23 00:00:00+00:00,80.9794888491,86.4832556256,80.4019148147,84.4715584594,17512,,,,,,,83.38716671686021,,,,,,83.38716671686021,#000000,,84.95734061643043,,43.818677633656776,-8.746899701707456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8709973411706723,1.0913163041996472,False,False,False,False,-0.23959787159460808,-0.06884738559756826,False,False,False,False,-1022132,-941297.488252115,False,False,False,False,40471.1209309506,False,False,False,False
2022-09-30 00:00:00+00:00,80.7144181637,81.9375103182,79.4292986798,80.8761428378,10415,,,,,,,83.30105393289087,,,,,,83.30105393289087,#000000,,84.66711759815385,,42.30467167270642,-8.746899701707456,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8716616127800345,1.135963000647902,False,False,False,False,-0.34282825441539394,-0.2058378200064811,False,False,False,False,-1032547,-948056.7113445508,False,False,False,False,38244.741602732036,False,False,False,False
2022-10-07 00:00:00+00:00,82.2259521913,86.1282502433,81.8879081773,82.7472184276,14388,,,,,,,83.30583303871346,,,,,,83.30583303871346,#000000,,84.5231546322163,,41.92174568485323,-8.746899701707456,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9161363766470213,1.0580815541059176,False,False,False,False,-0.15550823026865096,-0.18067302513756603,False,False,False,False,-1018159,-953249.4734671767,False,False,False,False,36477.57555808522,False,False,False,False
2022-10-14 00:00:00+00:00,80.033991181,82.967716215,79.1760615071,82.4204162507,19511,,,,,,80.7259229677,83.16587612020881,,,80.7259229677,,,81.9458995439544,#000000,,83.23502483386439,,40.96717086953007,-3.255155296126844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9003273500469919,1.0512960186557043,False,False,False,False,-0.3199544880237749,-0.25031375658067045,False,False,False,False,-1037670,-959502.8458029414,False,False,False,False,35220.79218341224,False,False,False,False
2022-10-21 00:00:00+00:00,82.3316649051,84.7092148403,80.343733377,82.3218036445,10207,,,,,,81.32204046042489,83.14643880611081,,,81.32204046042489,,,82.23423963326785,#000000,,83.31017995159513,,41.36181197624184,-3.255155296126844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9154242292014237,1.0551169137218628,False,False,False,False,-0.23691563602307905,-0.24361469630187477,False,False,False,False,-1027463,-964536.9312990197,False,False,False,False,33367.91868834467,False,False,False,False
2022-10-28 00:00:00+00:00,87.6468843786,87.6468843786,82.8148666754,83.2290396214,18403,,,,,,83.12488943202106,83.28340732426456,,,83.12488943202106,,,83.2041483781428,#000000,,83.845453106702,,43.81760164215819,-3.255155296126844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9530833771433261,0.9895252834466152,False,False,False,False,-0.06016495737566212,-0.15188982683876845,False,False,False,False,-1009060,-967834.9363879812,False,False,False,False,32259.40619291173,False,False,False,False
2022-11-04 00:00:00+00:00,84.835241751,88.7710680891,83.7023801311,87.765219506,14651,,,,,,83.74215695874439,83.37380929475545,,,83.74215695874439,,,83.55798312674992,#000000,,84.04890073602698,,44.57839098664453,-3.255155296126844,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9707019401107477,0.9939571091783779,False,False,False,False,0.15025171690102235,-0.0008190549688730508,False,False,False,False,-1023711,-971973.9040629456,False,False,False,False,30955.0798082516,False,False,False,False
2022-11-11 00:00:00+00:00,88.4657634603,89.7917085631,84.7871187992,85.5069908243,16183,,,,,,84.5495900328248,83.54014552939606,,,84.5495900328248,,,84.04486778111043,#000000,,84.37985916864014,,46.464783205915914,-3.255155296126844,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.015798980488679,0.9498365604211376,False,False,False,False,0.27129823524840474,0.13523959013976583,False,False,False,False,-1007528,-974607.5407990237,False,False,False,False,29860.85167430704,False,False,False,False
2022-11-18 00:00:00+00:00,89.4120500293,89.8730639632,87.7590069118,88.2780050582,9755,,,,,,85.04059686073157,83.6646726954084,,,85.04059686073157,,,84.35263477806998,#000000,,84.6055946883732,,48.146122925106226,-7.226876158920888,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0513060172717867,0.9484378272452547,False,False,False,False,0.34282824530816147,0.23903391772396365,False,False,False,False,-997773,-976323.5007398368,False,False,False,False,28371.52932806207,False,False,False,False
2022-11-25 00:00:00+00:00,90.8792083842,91.1969382013,89.328229314,89.328229314,5875,,,,,,85.37771933871142,83.75661505081585,,,85.37771933871142,,,84.56716719476364,#000000,,84.76915935618618,,49.86778997816043,-5.488061971718871,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.059502785336579,0.9463377021887415,False,False,False,False,0.34282824668344125,0.29093108220370245,False,False,False,False,-991898,-977477.1673517008,False,False,False,False,26705.119748205623,False,False,False,False
2022-12-02 00:00:00+00:00,90.9306841646,91.4533309774,88.2385600157,89.6980265872,16644,,,,,,86.10043811080689,83.99448535421953,,,86.10043811080689,,,85.04746173251321,#000000,,86.65917699180244,,51.116350728817366,-4.210968425814698,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.009046073290097,0.9568907594689819,False,False,False,False,0.3109420298066041,0.3009365560051533,False,False,False,False,-975254,-977312.4882886119,False,False,False,False,25959.85161870891,False,False,False,False
2022-12-09 00:00:00+00:00,87.9567251872,90.0530319695,87.5778555542,90.0530319695,10808,,,,,,86.31553766497107,84.10052805947271,,,86.31553766497107,,,85.2080328622219,#000000,,86.60108130256063,,50.743401892232484,-4.210968425814698,False,False,False,False,True,0.0,89.89734095694799,,0.0,0.0,0.0,0.0,1.01250024987878,0.9745533783321654,False,False,False,False,0.23005265871667174,0.2654946073609125,False,False,False,False,-986062,-977960.6002672332,False,False,False,False,24837.49223954529,False,False,False,False
2022-12-16 00:00:00+00:00,85.9507475522,91.3645796318,85.4330313697,87.7553582454,32208,,,,,,86.58015266266393,84.32738563340803,,,86.58015266266393,,,85.45376914803597,#000000,,86.49514391400598,,49.68432053315563,-4.210968425814698,False,False,False,False,True,0.0,89.334446194218,,0.0,0.0,0.0,0.0,1.0511193133947103,0.8941474392304781,False,False,False,False,0.19873447445436687,0.2321145409076397,False,False,False,False,-1018270,-980946.4817289197,False,False,False,False,25383.455777356747,False,False,False,False
2022-12-23 00:00:00+00:00,86.0260783581,87.1663956972,84.1483742773,85.8008646941,63837,,,,,,86.34601461432852,84.4935335673017,,,86.34601461432852,,,85.41977409081511,#000000,,86.08787128553311,,48.96167076347645,-4.210968425814698,False,False,False,False,True,0.0,88.93676666707199,,0.0,0.0,0.0,0.0,1.0357046668597745,0.9121700140691278,False,False,False,False,-0.06297195484713937,0.08457129303025016,False,False,False,False,-954433,-978982.52011937,False,False,False,False,28231.866460515506,False,False,False,False
2022-12-30 00:00:00+00:00,85.4644295194,86.3197664752,84.3165918646,85.949291977,18149,,,,,,86.27079409027972,84.52103506615472,,,86.27079409027972,,,85.39591457821723,#000000,,86.00652000433888,,48.20905850894242,-4.210968425814698,False,False,False,False,True,0.0,88.57810525018199,,0.0,0.0,0.0,0.0,1.0315697769073446,0.9286012444242029,False,False,False,False,-0.33003089868144453,-0.12272980282559719,False,False,False,False,-972582,-978508.4075179351,False,False,False,False,27484.98746344028,False,False,False,False
2023-01-06 00:00:00+00:00,86.4341544346,86.838965111,83.7916540406,85.7970055847,305902,,,,,,85.94209431129036,84.92573174715741,,,85.94209431129036,,,85.43391302922389,#000000,,85.93375459460844,,48.153653942781936,-4.210968425814698,False,False,False,False,True,0.0,88.369569675198,,1.0,86.83897,83.79166,0.0,1.0321378263712602,0.9124138598265844,False,False,False,False,-0.34282825441539394,-0.23277902862049557,False,False,False,False,-666680,-955410.006961051,False,False,False,False,48108.46987355581,False,False,False,False
2023-01-13 00:00:00+00:00,90.2437880302,90.2437880302,86.3154126083,86.3154126083,59050,,,,,,86.23600064465954,85.17719265951115,,,86.23600064465954,,,85.70659665208535,#000000,,86.28319417020457,,49.85007320062401,-4.210968425814698,False,False,False,False,True,0.0,88.26549300858001,,0.0,0.0,0.0,0.0,1.0585105000054356,0.8772925643066365,False,False,False,False,0.06555024909989318,-0.0836143897603012,False,False,False,False,-607630,-929648.5249639362,False,False,False,False,48918.95358662575,False,False,False,False
2023-01-20 00:00:00+00:00,88.3834994173,90.0260946819,86.4935253478,90.0260946819,13387,,,,,,86.28098279377562,85.22099510764966,,,86.28098279377562,,,85.75098895071264,#000000,,86.33460932131624,,50.17120530405235,-4.210968425814698,False,False,False,False,True,0.0,88.11419961095999,,0.0,0.0,0.0,0.0,1.038352015524919,0.9099781748545929,False,False,False,False,0.06289918135304429,-0.010357604203628454,False,False,False,False,-621017,-906786.930522163,False,False,False,False,46286.95702465347,False,False,False,False
2023-01-27 00:00:00+00:00,91.1096138474,91.2827790108,88.7397248964,88.7397248964,22958,,,,,,86.42849775284232,85.34207840641658,,,86.42849775284232,,,85.88528807962945,#000000,,86.50312401346369,,51.562810823592464,-2.845914504771116,False,False,False,False,True,0.0,88.047461378174,,0.0,0.0,0.0,0.0,1.0226014281223856,0.9498421779490973,False,False,False,False,0.3056456488701731,0.1476440223332723,False,False,False,False,-598059,-883918.1949279287,False,False,False,False,44558.886133938395,False,False,False,False
2023-02-03 00:00:00+00:00,94.3898568005,95.0503582096,90.1052558995,91.1254460909,25862,,,,,,86.69177352426487,85.54411529308969,,,86.69177352426487,,,86.11794440867729,#000000,,86.80150637112277,,53.79807446134498,-0.5870698421960086,False,False,False,False,True,0.0,88.039850325264,,0.0,0.0,0.0,0.0,0.9806446990741062,0.9171374227050536,False,False,False,False,0.34282824421700686,0.2452361332751396,False,False,False,False,-572197,-860827.7360443784,False,False,False,False,43173.93160549851,False,False,False,False
2023-02-10 00:00:00+00:00,93.2811049969,94.6026025727,92.1139717953,94.2216392131,14582,,,,,,86.83460530094911,85.655665217636,,,86.83460530094911,,,86.24513525929255,#000000,,86.96143751673861,,54.82098084043036,0.46646844615575844,False,False,True,False,True,0.0,87.985134986074,,0.0,0.0,0.0,0.0,0.9917965734826465,0.9506215458203797,False,False,False,False,0.342828245206645,0.2940321892408923,False,False,False,False,-586779,-840527.8296707207,False,False,False,False,41056.010745831954,False,False,False,False
