date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_829,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_670,aVWAP_peak_629,aVWAP_peak_614,aVWAP_peak_567,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_467,aVWAP_peak_435,aVWAP_peak_409,aVWAP_peak_378,aVWAP_peak_364,aVWAP_peak_300,aVWAP_peak_234,aVWAP_peak_191,aVWAP_peak_177,aVWAP_valley_883,aVWAP_valley_844,aVWAP_valley_796,aVWAP_valley_777,aVWAP_valley_760,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_655,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_844,aVWAP_OB_bull_796,aVWAP_OB_bull_576,aVWAP_OB_bull_513,aVWAP_OB_bear_435,aVWAP_OB_bear_409,aVWAP_OB_bear_234,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 18:00:00+00:00,223.025,223.44,222.895,223.285,5397.0,,,,,,,,,,,,,,,,,,,225.45036110604576,226.51218116930173,227.05340597295486,,,,,,,,,,,,,,,,,,,,,,225.45036110604576,226.51218116930173,226.33864941610076,,"rgba(255, 0, 0, 1.0)",2.2365435949816166,227.42383313435306,-1.850548830633048,33.24741181316128,-9.380266632807235,False,True,False,True,False,0.0,225.5287,227.37842500000002,0.0,0.0,0.0,0.0,0.9275013174734622,0.9550553338854177,False,False,False,False,-0.32547139773893824,-0.31827677011115907,False,False,False,False,-4500.0,-4955.024107012651,False,False,False,False,8984.534404344371,False,False,False,False
2025-02-20 19:00:00+00:00,223.285,223.88,223.19,223.82,12182.0,,,,,,,,,,,,,,,,,,,225.33219564723143,226.46612700069997,227.0064330405968,,,,,,,,,,,,,,,,,,,,,,225.33219564723143,226.46612700069997,226.26825189617605,,"rgba(255, 0, 0, 1.0)",2.1998854454207515,227.37455839181885,-1.6157924946582896,35.361128411201136,-9.380266632807235,False,True,False,True,False,0.0,225.46490000000003,227.36142500000003,0.0,0.0,0.0,0.0,0.9312304738961867,0.951067113336094,False,False,False,False,-0.30410955908368104,-0.3111931645974201,False,False,False,False,7682.0,-4759.101252640362,False,False,False,False,9034.107514354535,False,False,False,False
2025-02-20 20:00:00+00:00,223.82,224.33,223.71,224.25,12105.0,,,,,,,,,,,,,,,,,,,225.25732953398307,226.42909290142424,226.96729381265737,,,,,,,,,,,,,,,,,,,,,,225.25732953398307,226.42909290142424,226.21790541602158,,"rgba(239, 83, 80, 1.0)",2.156003637447258,227.33470448571813,-1.4307510581802507,38.558754080685304,-9.380266632807235,False,True,False,True,True,0.0,225.40990000000002,227.35264999999998,0.0,0.0,0.0,0.0,0.939763126131563,0.9444025347012676,False,False,False,False,-0.2763210320252624,-0.2937570983113412,False,False,False,False,19787.0,-4378.5415432971,False,False,False,False,9081.718250566091,False,False,False,False
2025-02-21 15:00:00+00:00,223.28,223.565,221.72,222.55,15040.0,,,,,,,,,,,,,,,,,,,225.0720933518302,226.35637302138164,226.8956976445961,,,,,,,,,,,,,,,,,,,,,,225.0720933518302,226.35637302138164,226.10805467260266,,"rgba(255, 26, 202, 1.0)",2.1431082441041363,227.25973227454335,-2.1976175433509693,36.44737723295513,-9.380266632807235,False,True,False,True,True,0.0,225.32389999999998,227.3371,0.0,0.0,0.0,0.0,0.9230597763495189,0.9428242374707437,False,False,False,False,-0.34282825441539394,-0.31829267636336755,False,False,False,False,4747.0,-4237.060279059936,False,False,False,False,9174.094711797625,False,False,False,False
2025-02-21 16:00:00+00:00,222.555,222.675,221.545,221.735,16670.0,,,,,,,,,,,,,,,,,,,224.84977771393767,226.2659843701805,226.80783003665204,,,,,,,,,,,,,,,,,,,,,,224.84977771393767,226.2659843701805,225.9745307069234,,"rgba(255, 26, 202, 1.0)",2.1369975295827226,227.16832032482574,-2.542501921322603,33.61666997951474,-9.380266632807235,False,True,False,True,False,0.0,225.2309,227.31279999999998,0.0,0.0,0.0,0.0,0.9232422019708083,0.9501000222271617,False,False,False,False,-0.34282825441539394,-0.3305604653893808,False,False,False,False,-11923.0,-4356.222135198542,False,False,False,False,9290.310297661228,False,False,False,False
2025-02-21 17:00:00+00:00,221.695,221.79,219.505,219.57,36084.0,,,,,,,,,,,,,,,,,,,224.23461818623514,226.0098960477815,226.5647353664115,,,,,,,,,,,,,,,,,,,,,,224.23461818623514,226.0098960477815,225.6030832001427,,"rgba(255, 26, 202, 1.0)",2.171336050279765,226.91710295810554,-3.383678430226826,29.086488678668807,-13.717094266562775,False,True,False,True,False,0.0,225.13100000000003,227.28832500000001,0.0,0.0,0.0,0.0,0.9148951793516171,0.9553181334214492,False,False,False,False,-0.34282825441539394,-0.3366943599023874,False,False,False,False,-48007.0,-5032.978381164456,False,False,False,False,9705.716339557954,False,False,False,False
2025-02-21 18:00:00+00:00,219.565,219.705,218.505,218.555,26718.0,,,,,,,,,,,,,,,,,,,223.75225447953162,225.79196257903754,226.35938735403096,,,,,,,,,,,,,,,,,,,,,,223.75225447953162,225.79196257903754,225.3012014708667,,"rgba(255, 26, 202, 1.0)",2.2999526277928943,226.70797561521732,-3.5448450184129063,25.197701864750318,-17.423314344459975,False,True,False,True,False,0.0,225.02470000000002,227.26725,0.0,0.0,0.0,0.0,0.9050287514192579,0.9738124015675934,False,False,False,False,-0.34282825441539394,-0.33976130715889064,False,False,False,False,-74725.0,-6113.474840371208,False,False,False,False,9969.47267537876,False,False,False,False
2025-02-21 19:00:00+00:00,218.555,218.775,217.51,217.855,30164.0,,,,,,,,,,,,,,,,,,,223.22180312449595,225.53213217521537,226.1146650628044,,,,,,,,,,,,,,,,,,,,,,223.22180312449595,225.53213217521537,224.9562001208386,,"rgba(255, 26, 202, 1.0)",2.4330561880926305,226.4618832785623,-3.5374782221160292,22.072678009309303,-20.414152454934857,False,True,False,True,False,0.0,224.91060000000002,227.24155000000002,0.0,0.0,0.0,0.0,0.8970063369509798,0.979277441911283,False,False,False,False,-0.34282825441539394,-0.34129478078714226,False,False,False,False,-104889.0,-7644.878331218166,False,False,False,False,10282.566122272112,False,False,False,False
2025-02-21 20:00:00+00:00,217.845,218.615,217.785,218.44,66147.0,,,,,,,,,,,,,,,,,,,222.38490995338722,225.03518479267905,225.6395458658528,,,,,,,,,,,,,,,,,,,,,,222.38490995338722,225.03518479267905,224.35321353730637,,"rgba(255, 26, 202, 1.0)",2.529205421286409,225.99463520581853,-2.9869599132742946,22.216513809129566,-20.470580979784472,False,True,False,True,False,0.0,224.80550000000002,227.21864999999997,0.0,0.0,0.0,0.0,0.8965240836551774,0.985790279093493,False,False,False,False,-0.3403610432341113,-0.3408279120106268,False,False,False,False,-38742.0,-8127.00424856362,False,False,False,False,11148.681376190372,False,False,False,False
2025-02-24 15:00:00+00:00,217.44,218.035,216.67,217.27,16314.0,,,,,,,,,,,,,,,,,,,222.1820450036208,224.90704577088982,225.5170212027955,,,,,,,,,,,,,,,,,,,,,,222.1820450036208,224.90704577088982,224.2020373257687,,"rgba(255, 26, 202, 1.0)",2.663715455342143,225.87496573264016,-3.2304372884058226,21.17571218608613,-21.827987816755726,False,True,False,True,False,0.0,224.6759,227.1913,0.0,0.0,0.0,0.0,0.8843836802424154,0.9858230222574945,False,False,False,False,-0.34282825441539394,-0.3418280832130104,False,False,False,False,-55056.0,-8854.585578043254,False,False,False,False,11228.763835474241,False,False,False,False
2025-02-24 16:00:00+00:00,217.26,218.68,217.07,218.0,6103.0,,,,,,,,,,,,,,,,,,,222.11901616421838,224.86385325590277,225.4753520982943,,,,,,,,,,,,,,,,,,,,,,222.11901616421838,224.86385325590277,224.15274050613849,,"rgba(255, 26, 202, 1.0)",2.758494418965008,225.83451975711068,-2.840143414192663,23.074540520492626,-21.827987816755726,False,True,False,True,False,0.0,224.56119999999999,227.17,0.0,0.0,0.0,0.0,0.886822262118492,0.9863195691202875,False,False,False,False,-0.32152091968920293,-0.33167450145110666,False,False,False,False,-48953.0,-9476.266421794522,False,False,False,False,11149.294628722702,False,False,False,False
2025-02-24 17:00:00+00:00,218.015,219.15,217.97,218.71,5303.0,,,,,,,,,,,,,,,,,,,222.074532085945,224.8304561943767,225.4428016192257,,,,,,,,,,,,,,,,,,,,,,222.074532085945,224.8304561943767,224.11592996651584,,"rgba(255, 26, 202, 1.0)",2.824408272557596,225.80311126504222,-2.5113618785074445,26.66051407784156,-21.827987816755726,False,True,False,True,True,0.0,224.46220000000002,227.15125,0.0,0.0,0.0,0.0,0.8908095340347864,0.984074153603894,False,False,False,False,-0.2940052328076578,-0.3128398671293822,False,False,False,False,-43650.0,-10006.091748588406,False,False,False,False,11058.654401920801,False,False,False,False
2025-02-24 18:00:00+00:00,218.715,219.17,218.63,218.74,4682.0,,,,,,,,,,,,,,,,,,,222.0388039327401,224.80237575953174,225.4153049746296,,,,,,,,,,,,,,,,,,,,,,222.0388039327401,224.80237575953174,224.08549488896713,,"rgba(255, 26, 202, 1.0)",2.872005862751229,225.77664977974223,-2.450081969192599,29.150502591611904,-27.379151539944456,False,True,False,True,True,0.0,224.3596,227.13,0.0,0.0,0.0,0.0,0.8963000071566594,0.9817505188577975,False,False,False,False,-0.28050920911130495,-0.2966745381203436,False,False,False,False,-38968.0,-10455.113581943624,False,False,False,False,10959.791542976292,False,False,False,False
2025-02-24 19:00:00+00:00,218.7,219.03,218.365,218.425,6491.0,,,,,,,,,,,,,,,,,,,221.9869327399122,224.7623276140211,225.37618235146581,,,,,,,,,,,,,,,,,,,,,,221.9869327399122,224.7623276140211,224.04181423513305,,"rgba(255, 26, 202, 1.0)",2.922990033979,225.73895947214498,-2.5022184089312973,30.235784855314,-26.091779775062193,False,True,False,True,True,0.0,224.2321,227.11072500000003,0.0,0.0,0.0,0.0,0.8967317456911966,0.9808338696989203,False,False,False,False,-0.2885349922946258,-0.2926047652074847,False,False,False,False,-45459.0,-10997.809495401862,False,False,False,False,10890.507953162707,False,False,False,False
2025-02-24 20:00:00+00:00,218.455,218.53,217.33,217.595,21916.0,,,,,,,,,,,,,,,,,,,221.7845436893419,224.61401633278626,225.23234533380344,,,,,,,,,,,,,,,,,,,,,,221.7845436893419,224.61401633278626,223.8769684519772,,"rgba(255, 26, 202, 1.0)",2.985727261368856,225.59996338633346,-2.681076563792853,29.552430880488227,-26.091779775062193,False,True,False,True,True,0.0,224.0995,227.08530000000002,0.0,0.0,0.0,0.0,0.8935124158324133,0.9815454772168587,False,False,False,False,-0.3192946746051977,-0.30594971990634123,False,False,False,False,-67375.0,-11871.874464465398,False,False,False,False,11061.445814353981,False,False,False,False
2025-02-25 15:00:00+00:00,216.08,216.08,214.1,214.69,25303.0,,,,,,,,,,,,,,,,,,,221.42212791881508,224.3816066858217,225.01141547898138,,,,,,,,,,,,,,,,,,,,,,221.42212791881508,224.3816066858217,223.60505002787272,,"rgba(255, 26, 202, 1.0)",3.1417935315033954,225.38476233766377,-3.4040309238736546,25.912024493514885,-26.091779775062193,False,True,False,True,False,0.0,223.9002,227.044025,0.0,0.0,0.0,0.0,0.8817335518287369,0.9851120951152333,False,False,False,False,-0.34282825441539394,-0.3243889871608676,False,False,False,False,-92678.0,-13124.682612303142,False,False,False,False,11282.245104053918,False,False,False,False
2025-02-25 16:00:00+00:00,214.65,215.27,213.41,215.105,7844.0,,,,,,,,,,,,,,,,,,,221.3116088982905,224.30913540829803,224.9424482582139,,,,,,,,,,,,,,,,,,,,,,221.3116088982905,224.30913540829803,223.52106418826747,,"rgba(255, 26, 202, 1.0)",3.280359354628325,224.5887749202993,-2.891078048177393,24.886390370235198,-26.091779775062193,False,True,False,True,False,0.0,223.7281,227.00435000000002,0.0,0.0,0.0,0.0,0.8784264924470256,0.9916692592208514,False,False,False,False,-0.34282825441539394,-0.3336086207881308,False,False,False,False,-84834.0,-14236.454974903094,False,False,False,False,11228.938978409671,False,False,False,False
2025-02-25 17:00:00+00:00,215.065,215.92,214.43,215.88,9983.0,,,,,,,,,,,,,,,,,,,221.19247476238527,224.2260487577227,224.8627941613041,,,,,,,,,,,,,,,,,,,,,,221.19247476238527,224.2260487577227,223.42710589380405,,"rgba(255, 26, 202, 1.0)",3.3555017320627383,224.54376110349585,-2.581956975528055,26.721167106768018,-26.091779775062193,False,True,False,True,False,0.0,223.51579999999998,226.96855,0.0,0.0,0.0,0.0,0.887419968852743,0.9922824017996197,False,False,False,False,-0.31372214871092036,-0.32366538474952555,False,False,False,False,-74851.0,-15176.215362889092,False,False,False,False,11209.622095023475,False,False,False,False
2025-02-25 18:00:00+00:00,215.89,216.685,215.635,215.93,12399.0,,,,,,,,,,,,,,,,,,,221.0675107739631,224.13270803267244,224.7726135750155,,,,,,,,,,,,,,,,,,,,,,221.0675107739631,224.13270803267244,223.32427746055035,,"rgba(255, 26, 202, 1.0)",3.4659621039919846,224.48737288637648,-2.468974740525974,28.10808617549095,-26.091779775062193,False,True,False,True,True,0.0,223.32479999999998,226.933,0.0,0.0,0.0,0.0,0.8906709066399366,0.9867616051985761,False,False,False,False,-0.2800332644104036,-0.3018493245799646,False,False,False,False,-62452.0,-15909.173264239647,False,False,False,False,11228.062062542489,False,False,False,False
2025-02-25 19:00:00+00:00,215.895,216.385,215.07,216.175,7861.0,,,,,,,,,,,,,,,,,,,220.9882454663007,224.07313907097955,224.71505508018402,,,,,,,,,,,,,,,,,,,,,,220.9882454663007,224.07313907097955,223.2588132058214,,"rgba(255, 26, 202, 1.0)",3.5685409742199945,224.43970776838515,-2.3159907166798392,29.895359567604316,-25.342435295275713,False,True,False,True,True,0.0,223.13729999999998,226.898675,0.0,0.0,0.0,0.0,0.8881692275890581,0.9876317784055679,False,False,False,False,-0.29474521608003873,-0.29829727033000164,False,False,False,False,-54591.0,-16508.891508204924,False,False,False,False,11175.859549944931,False,False,False,False
2025-02-25 20:00:00+00:00,216.1,216.86,215.85,216.61,33564.0,,,,,,,,,,,,,,,,,,,220.7098550913608,223.84501555260726,224.4925965302919,,,,,,,,,,,,,,,,,,,,,,220.7098550913608,223.84501555260726,223.01582239142,,"rgba(255, 26, 202, 1.0)",3.647568310063424,224.26235061356203,-2.0979320914839734,32.63006179790697,-22.570034404988824,False,True,False,True,True,0.0,222.9508,226.866525,0.0,0.0,0.0,0.0,0.8942539006117259,0.9826448553165168,False,False,False,False,-0.2734389272898738,-0.2858680988099377,False,False,False,False,-21027.0,-16578.939701876167,False,False,False,False,11522.962502658962,False,False,False,False
2025-02-26 15:00:00+00:00,218.33,219.04,217.655,218.585,5814.0,,,,,,,,,,,,,,,,,,,220.6859013703953,223.81710986838917,224.46448016238102,,,,,,,,,,,,,,,,,,,,,,220.6859013703953,223.81710986838917,222.9891638003885,,"rgba(255, 0, 0, 1.0)",3.683087959704646,224.2485921580281,-1.5377292695671203,39.86383546255599,-15.82750711629896,False,False,False,True,True,0.0,222.78870000000003,226.84425,0.0,0.0,0.0,0.0,0.901483881971687,0.9750980726590487,False,False,False,False,-0.20726707836112615,-0.2465675885855319,False,False,False,False,-15213.0,-16557.762342157155,False,False,False,False,11434.45145610611,False,False,False,False
2025-02-26 16:00:00+00:00,218.6,219.135,218.21,218.28,4912.0,,,,,,,,,,,,,,,,,,,220.66706252023403,223.79425480715517,224.44137676567306,,,,,,,,,,,,,,,,,,,,,,220.66706252023403,223.79425480715517,222.96756469768744,,"rgba(255, 0, 0, 1.0)",3.7230112678990595,223.77628071846476,-1.4762997807327018,43.897232754075404,-12.284193531391153,True,False,False,True,True,0.0,222.6107,226.82045,0.0,0.0,0.0,0.0,0.9060695628265055,0.9773852075886723,False,False,False,False,-0.19665565041039967,-0.2216116194979658,False,False,False,False,-20125.0,-16613.06835235627,False,False,False,False,11333.328177716869,False,False,False,False
2025-02-26 17:00:00+00:00,218.28,219.045,217.0,217.18,7140.0,,,,,,,,,,,,,,,,,,,220.63017365066415,223.75637759114736,224.40360318786432,,,,,,,,,,,,,,,,,,,,,,220.63017365066415,223.75637759114736,222.9300514765586,,"rgba(255, 0, 0, 1.0)",3.7859896679426215,223.7215818576845,-1.7278393317009,43.983964704374,-12.272531296935178,True,False,False,True,True,0.0,222.41729999999998,226.80025,0.0,0.0,0.0,0.0,0.8904569432075087,0.9825306569843122,False,False,False,False,-0.2179247289310024,-0.21976817421448408,False,False,False,False,-27265.0,-16778.21457945152,False,False,False,False,11268.315337752267,False,False,False,False
2025-02-26 18:00:00+00:00,217.17,217.29,215.565,215.665,8940.0,,,,,,,,,,,,,,,,,,,220.56089911033914,223.69742130745686,224.3459092237332,,,,,,,,,,,,,,,,,,,,,,220.56089911033914,223.69742130745686,222.8680765471764,,"rgba(255, 26, 202, 1.0)",3.864099293671675,223.6199526643103,-2.05868225936593,41.26251347498915,-12.272531296935178,True,False,False,True,False,0.0,222.19400000000002,226.77675,0.0,0.0,0.0,0.0,0.8805433889953466,0.9949014508623053,False,False,False,False,-0.27099312055125785,-0.24538064738287096,False,False,False,False,-36205.0,-17079.405051087928,False,False,False,False,11232.217425539053,False,False,False,False
2025-02-26 19:00:00+00:00,215.65,216.095,215.07,215.31,8484.0,,,,,,,,,,,,,,,,,,,220.487211816389,223.6373211465635,224.2873963644673,,,,,,,,,,,,,,,,,,,,,,220.487211816389,223.6373211465635,222.80397644247327,,"rgba(255, 26, 202, 1.0)",3.9413785865055924,223.5329697197995,-2.0863181598319738,38.882077692582214,-12.272531296935178,True,False,False,True,False,0.0,221.9648,226.745725,0.0,0.0,0.0,0.0,0.8736389391405266,1.0006485305662698,False,False,False,False,-0.29970514386181113,-0.272542895622341,False,False,False,False,-44689.0,-17507.460786729975,False,False,False,False,11189.609403437671,False,False,False,False
2025-02-26 20:00:00+00:00,215.31,215.905,215.17,215.53,35871.0,,,,,,,,,,,,,,,,,,,220.20047149558204,223.39395251700324,224.04949249982897,,,,,,,,,,,,,,,,,,,,,,220.20047149558204,223.39395251700324,222.54797217080474,,"rgba(255, 26, 202, 1.0)",4.009214091394142,223.273332788666,-1.931384209510594,37.99781604094754,-12.272531296935178,True,False,False,True,False,0.0,221.7384,226.71105,0.0,0.0,0.0,0.0,0.8740654763936779,1.0028334414365208,False,False,False,False,-0.3012473375038348,-0.2868951165630879,False,False,False,False,-8818.0,-17372.74046445509,False,False,False,False,11572.266621989025,False,False,False,False
2025-02-27 15:00:00+00:00,213.7,216.205,213.11,215.25,14470.0,,,,,,,,,,,,,,,,,,,220.07846765238455,223.29172819277332,223.94977042453726,,,,,,,,,,,,,,,,,,,,,,220.07846765238455,223.29172819277332,222.43998875656504,,"rgba(255, 26, 202, 1.0)",4.077092274454578,223.16588253241224,-1.9415509877002246,36.87923793900499,-7.141840754744578,False,False,False,True,False,0.0,221.50260000000003,226.67897499999998,0.0,0.0,0.0,0.0,0.8622104165966178,1.0013449446891498,False,False,False,False,-0.3316973888018289,-0.3092962526824584,False,False,False,False,-23288.0,-17464.44991461858,False,False,False,False,11617.192720872918,False,False,False,False
2025-02-27 16:00:00+00:00,215.21,216.54,214.585,214.68,11540.0,,,,,,,,,,,,,,,,,,,219.99247765653334,223.21584975836737,223.87532258767686,,,,,,,,,,,,,,,,,,,,,,219.99247765653334,223.21584975836737,222.36121666752584,,"rgba(255, 26, 202, 1.0)",4.154171888726312,223.0938688931383,-2.0254022025357337,35.08058141429578,-9.147283142426446,False,False,False,True,False,0.0,221.25619999999998,226.64805,0.0,0.0,0.0,0.0,0.8698490955728043,1.0006329324760987,False,False,False,False,-0.30039039195024303,-0.3048433223163507,False,False,False,False,-34828.0,-17733.652241523716,False,False,False,False,11615.995934502795,False,False,False,False
2025-02-27 17:00:00+00:00,214.68,215.41,214.305,215.355,3690.0,,,,,,,,,,,,,,,,,,,219.96423422743462,223.19115033854033,223.85111605123646,,,,,,,,,,,,,,,,,,,,,,219.96423422743462,223.19115033854033,222.33550020573713,,"rgba(255, 26, 202, 1.0)",4.213640469832698,223.06989125321212,-1.830932493753661,36.35539699508354,-9.147283142426446,False,False,False,True,False,0.0,221.0233,226.6205,0.0,0.0,0.0,0.0,0.8710235591641158,1.0077532277385868,False,False,False,False,-0.32472647015357214,-0.3147848962349614,False,False,False,False,-31138.0,-17941.47158661637,False,False,False,False,11493.112276603526,False,False,False,False
2025-02-27 18:00:00+00:00,215.355,216.07,215.15,215.46,2602.0,,,,,,,,,,,,,,,,,,,219.94665296656538,223.17496141155598,223.83515913168546,,,,,,,,,,,,,,,,,,,,,,219.94665296656538,223.17496141155598,222.31892450326893,,"rgba(255, 0, 0, 1.0)",4.282933947447841,223.05549014258258,-1.7734315391692315,37.58413256869212,-9.147283142426446,True,False,False,True,False,0.0,220.7925,226.6013,0.0,0.0,0.0,0.0,0.8771661400299354,1.0023282887078,False,False,False,False,-0.29876337368949324,-0.30677413496222733,False,False,False,False,-28536.0,-18105.727841087435,False,False,False,False,11355.265574640682,False,False,False,False
2025-02-27 19:00:00+00:00,215.465,215.505,213.215,213.7,4889.0,,,,,,,,,,,,,,,,,,,219.9034241904202,223.13909074630791,223.80022611442604,,,,,,,,,,,,,,,,,,,,,,219.9034241904202,223.13909074630791,222.28091368371807,,"rgba(255, 26, 202, 1.0)",4.393543334944932,223.01742238775608,-2.1207079747337643,34.93699466187455,-9.882494377442711,False,False,False,True,False,0.0,220.52650000000003,226.56519999999998,0.0,0.0,0.0,0.0,0.8647089842462596,1.0071847603981283,False,False,False,False,-0.3421247049869647,-0.324449419974596,False,False,False,False,-33425.0,-18343.23593657445,False,False,False,False,11255.013395188887,False,False,False,False
2025-02-27 20:00:00+00:00,213.715,213.72,212.29,212.36,20950.0,,,,,,,,,,,,,,,,,,,219.68351087592234,222.96596850217026,223.63281389637666,,,,,,,,,,,,,,,,,,,,,,219.68351087592234,222.96596850217026,222.0940977581564,,"rgba(255, 26, 202, 1.0)",4.535055048982354,222.821371727202,-2.3067794357974725,31.374243454844517,-13.364298244979167,False,True,False,True,False,0.0,220.2337,226.52164999999997,0.0,0.0,0.0,0.0,0.8612189824261174,1.0185282695978413,False,False,False,False,-0.34282825441539394,-0.333638837194995,False,False,False,False,-54375.0,-18901.867937557792,False,False,False,False,11405.32326503092,False,False,False,False
2025-02-28 15:00:00+00:00,213.175,214.795,212.875,214.745,27514.0,,,,,,,,,,,,,,,,,,,219.467152599433,222.7761988242182,223.44692871431945,,,,,,,,,,,,,,,,,,,,,,219.467152599433,222.7761988242182,221.89676004599025,,"rgba(255, 0, 0, 1.0)",4.608591894739144,222.6384449030257,-1.7127671712559975,35.74230291455598,-13.364298244979167,False,False,False,True,True,0.0,219.98860000000002,226.48947499999997,0.0,0.0,0.0,0.0,0.8669311215290302,1.0075074582827923,False,False,False,False,-0.3156057774692803,-0.32462230733213765,False,False,False,False,-26861.0,-19025.265333874722,False,False,False,False,11655.070191154471,False,False,False,False
2025-02-28 16:00:00+00:00,214.75,214.81,213.42,214.005,4827.0,,,,,,,,,,,,,,,,,,,219.43051621830983,222.74351868731253,223.414859932268,,,,,,,,,,,,,,,,,,,,,,219.43051621830983,222.74351868731253,221.86296494596345,,"rgba(255, 26, 202, 1.0)",4.693465913297165,222.60734403684145,-1.8328340283605686,37.39013966257009,-18.27069023838456,True,False,False,True,True,0.0,219.7287,226.44955,0.0,0.0,0.0,0.0,0.8691573457539281,1.006199363663201,False,False,False,False,-0.30652528460508094,-0.3155737959686093,False,False,False,False,-31688.0,-19221.586801566587,False,False,False,False,11549.20863780324,False,False,False,False
2025-02-28 17:00:00+00:00,213.99,214.515,212.39,212.405,7809.0,,,,,,,,,,,,,,,,,,,219.361683184524,222.68527580446084,223.35807269584086,,,,,,,,,,,,,,,,,,,,,,219.361683184524,222.68527580446084,221.80167722827522,,"rgba(255, 26, 202, 1.0)",4.811525976779963,222.54814372949735,-2.1080928957772125,36.15901643540612,-18.27069023838456,False,False,False,True,True,0.0,219.45,226.3949,0.0,0.0,0.0,0.0,0.8587281263337604,1.0203880626415842,False,False,False,False,-0.32809264844807506,-0.3218332222083422,False,False,False,False,-39497.0,-19535.934293015165,False,False,False,False,11491.220906984585,False,False,False,False
2025-02-28 18:00:00+00:00,212.365,213.17,211.665,211.95,15294.0,,,,,,,,,,,,,,,,,,,219.2135625894315,222.56337893352992,223.2396659005843,,,,,,,,,,,,,,,,,,,,,,219.2135625894315,222.56337893352992,221.67220247451522,,"rgba(255, 26, 202, 1.0)",4.9341498962031345,221.6194024613186,-1.959689645577912,34.75313925852198,-18.27069023838456,False,False,False,True,True,0.0,219.17730000000003,226.345525,0.0,0.0,0.0,0.0,0.8524476677105656,1.0328333608043518,False,False,False,False,-0.34282825441539394,-0.3323307383118681,False,False,False,False,-54791.0,-20082.52445901493,False,False,False,False,11550.178722380173,False,False,False,False
2025-02-28 19:00:00+00:00,211.95,213.925,211.925,213.81,7248.0,,,,,,,,,,,,,,,,,,,219.15488590546917,222.51188272459237,223.18925157733062,,,,,,,,,,,,,,,,,,,,,,219.15488590546917,222.51188272459237,221.61867340246405,,"rgba(255, 0, 0, 1.0)",5.005160366791513,221.59106127786094,-1.5546077862933454,38.20046661083401,-17.39188628408091,True,False,False,True,True,0.0,218.9402,226.302975,0.0,0.0,0.0,0.0,0.8470850693874877,1.0298874708835013,False,False,False,False,-0.3265523576131485,-0.3294415479625083,False,False,False,False,-47543.0,-20508.268265851908,False,False,False,False,11483.478277071952,False,False,False,False
2025-02-28 20:00:00+00:00,213.795,216.095,213.515,215.78,36759.0,,,,,,,,,,,,,,,,,,,218.96450001286817,222.31115331913526,222.98871313336593,,,,,,,,,,,,,,,,,,,,,,218.96450001286817,222.31115331913526,221.42145548845647,,"rgba(239, 83, 80, 1.0)",5.029907028138294,221.5356139292442,-1.1442783926315436,43.92442664816983,-12.054103306226168,True,False,False,True,True,0.0,218.7547,226.26445,0.0,0.0,0.0,0.0,0.8524754719424927,1.017809150665415,False,False,False,False,-0.26761813543225266,-0.2985298416973805,False,False,False,False,-10784.0,-20357.50441676893,False,False,False,False,11875.346830915798,False,False,False,False
2025-03-03 15:00:00+00:00,216.15,217.37,215.7,215.81,6118.0,,,,,,,,,,,,,,,,,,216.29333333333332,218.94363482706612,222.28404093157707,222.96109915052756,,,,,,,,,,,,,,,,,,,,,,218.94363482706612,222.28404093157707,220.12052706062605,,"rgba(239, 83, 80, 1.0)",5.056400167872495,220.99702367369525,-1.0258333006657019,47.787951572277606,-8.584942994421212,True,False,False,False,True,0.0,218.5616,226.23365,0.0,0.0,0.0,0.0,0.8690043429306742,1.0085571819205408,False,False,False,False,-0.21495485129126557,-0.25674234649432304,False,False,False,False,-4666.0,-20114.22527852445,False,False,False,False,11786.085639738807,False,False,False,False
