date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_375,aVWAP_peak_330,aVWAP_peak_287,aVWAP_peak_261,aVWAP_peak_221,aVWAP_peak_208,aVWAP_peak_173,aVWAP_peak_158,aVWAP_peak_110,aVWAP_peak_85,aVWAP_peak_27,aVWAP_valley_421,aVWAP_valley_367,aVWAP_valley_350,aVWAP_valley_300,aVWAP_valley_255,aVWAP_valley_237,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_116,aVWAP_valley_104,aVWAP_valley_87,aVWAP_valley_39,aVWAP_OB_bull_255,aVWAP_OB_bull_192,aVWAP_OB_bull_116,aVWAP_OB_bull_39,aVWAP_OB_bear_422,aVWAP_OB_bear_330,aVWAP_OB_bear_95,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,596.29,596.29,591.45,593.87,19754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.29504619432778,23.89283156262651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143621.0,19895.958375006972,False,False,False,False,25299.598888119595,False,False,False,False
2023-11-29 17:00:00+00:00,589.495,591.11,587.43,587.78,15878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.04421057956831,21.74625514529079,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127743.0,21568.005531983606,False,False,False,False,25153.527587528595,False,False,False,False
2023-11-30 17:00:00+00:00,588.38,592.9,586.66,592.9,24039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.30040384917216,20.827926037096248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151782.0,23586.827151642774,False,False,False,False,25136.24809004753,False,False,False,False
2023-12-01 17:00:00+00:00,594.47,596.345,593.78,596.24,25680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.98404926602257,20.827926037096248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177462.0,25972.488746190946,False,False,False,False,25144.678352217335,False,False,False,False
2023-12-04 17:00:00+00:00,596.08,599.35,595.995,598.985,25778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.34215807539306,20.827926037096248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203240.0,28720.822254001938,False,False,False,False,25154.497292493037,False,False,False,False
2023-12-05 17:00:00+00:00,606.4,607.93,602.62,605.585,23925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.07590620782585,20.827926037096248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227165.0,31797.476172544542,False,False,False,False,25135.435318966014,False,False,False,False
2023-12-06 17:00:00+00:00,606.785,608.47,605.9,607.46,41765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.34930203416624,17.437213689888097,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268930.0,35473.94941017951,False,False,False,False,25393.2580271991,False,False,False,False
2023-12-07 17:00:00+00:00,610.74,612.32,609.88,610.85,19660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.64368431725346,19.713704879723124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288590.0,39398.229264285255,False,False,False,False,25304.370305847176,False,False,False,False
2023-12-08 17:00:00+00:00,610.225,612.42,609.74,610.69,23435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.0322194757532,21.14913540019269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265155.0,42898.334236931994,False,False,False,False,25275.387820485204,False,False,False,False
2023-12-11 17:00:00+00:00,624.285,625.01,623.64,624.085,33021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.32186072951365,24.335148923260206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298176.0,46856.12750457646,False,False,False,False,25395.474831020314,False,False,False,False
2023-12-12 17:00:00+00:00,626.35,629.65,624.58,629.48,36941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.13377037967585,26.999014333012852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335117.0,51325.288318459,False,False,False,False,25574.47522123705,False,False,False,False
2023-12-13 17:00:00+00:00,635.59,642.66,635.16,641.59,29242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.02668487989303,29.713279311212716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364359.0,56178.52415848289,False,False,False,False,25631.336070520196,False,False,False,False
2023-12-14 17:00:00+00:00,635.57,637.31,630.38,631.36,48580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.15272065686409,29.713279311212716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315779.0,60203.33773742114,False,False,False,False,25987.129309736938,False,False,False,False
2023-12-15 17:00:00+00:00,655.35,661.605,654.57,659.43,55736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.86565331246366,29.713279311212716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371515.0,65029.875136840965,False,False,False,False,26448.352111136366,False,False,False,False
2023-12-18 17:00:00+00:00,673.01,681.89,672.61,681.545,52590.0,,,,,,,,,,,,678.6816666666667,,,,,,,,,,,,,,,,,,,,678.6816666666667,678.6816666666667,,#000000,,678.6816666666667,,83.72124926900511,29.713279311212716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424105.0,70596.93133626979,False,False,False,False,26853.648977630375,False,False,False,False
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,,,,,,677.717442884414,,,,,,,,,,,,,,,,,,,,677.717442884414,677.717442884414,,#000000,,677.717442884414,,83.6392951862504,29.713279311212716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379261.0,75382.42077291677,False,False,False,False,27132.569148519826,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,,,,,,673.1654892393694,,,,,,,,,,,,,,,,,,,,673.1654892393694,673.1654892393694,,#000000,,673.1654892393694,,78.52190327610911,34.05877899975194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332512.0,79368.92587721263,False,False,False,False,27436.69985939549,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,,,,,,671.6592128515,,,,,,,,,,,,,,,,,,,,671.6592128515,671.6592128515,,#000000,,671.6592128515,,75.56962940359112,31.276185076192277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358623.0,83698.4464062481,False,False,False,False,27416.146373203308,False,False,False,False
2023-12-22 17:00:00+00:00,669.59,673.25,669.03,671.405,17290.0,,,,,,,,,,,,671.6194978072045,,,,,,,,,,,,,,,,,,,,671.6194978072045,671.6194978072045,,#000000,,671.6194978072045,,74.40072235103585,30.104501669321806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375913.0,88228.90460150006,False,False,False,False,27259.1518557893,False,False,False,False
2023-12-25 17:00:00+00:00,671.405,671.405,671.405,671.405,0.0,,,,,,,,,,,,671.6194978072045,,,,,,,,,,,,,,,,,,,,671.6194978072045,671.6194978072045,,#000000,,671.6194978072045,,73.62145098266568,29.17322939829549,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375913.0,92689.12313481014,False,False,False,False,26836.529346397216,False,False,False,False
2023-12-26 17:00:00+00:00,673.7,675.33,672.88,674.61,21885.0,,,,,,,,,,,,671.8967664745937,,,,,,,,,,,,,,,,,,,,671.8967664745937,671.8967664745937,,#000000,,671.8967664745937,,73.54621778620606,28.786167807156716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,397798.0,97419.49331876657,False,False,False,False,26759.761449553847,False,False,False,False
2023-12-27 17:00:00+00:00,665.44,667.13,663.87,666.65,19286.0,,,,,,,,,,,,671.3897827078462,,,,,,,,,,,,,,,,,,,,671.3897827078462,671.3897827078462,,#000000,,671.3897827078462,,70.61840176011606,25.741965210243023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378512.0,101777.51667816554,False,False,False,False,26643.88917901813,False,False,False,False
2023-12-28 17:00:00+00:00,662.47,663.43,661.67,663.195,23647.0,,,,,,,,,,,,670.5817453836869,,,,,,,,,,,,,,,,,,,,670.5817453836869,670.5817453836869,,#000000,,670.5817453836869,,67.49398394027205,22.65055922905117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354865.0,105701.35362889165,False,False,False,False,26597.425780893816,False,False,False,False
2023-12-29 17:00:00+00:00,657.5,660.9,657.16,660.45,18563.0,,,,,,,,,,,,669.822796578894,,,,,,,,,,,,,,,,,,,,669.822796578894,669.822796578894,,#000000,,669.822796578894,,64.46581925478588,19.740075577299848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336302.0,109276.55744859876,False,False,False,False,26472.861040104766,False,False,False,False
2024-01-01 17:00:00+00:00,660.45,660.45,660.45,660.45,0.0,,,,,,,,,,,,669.822796578894,,,,,,,,,,,,,,,,,,,,669.822796578894,669.822796578894,,#000000,,669.822796578894,,62.44704279779511,17.787522374697886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336302.0,112796.33175172126,False,False,False,False,26062.429085994616,False,False,False,False
2024-01-02 17:00:00+00:00,652.25,653.81,649.55,651.11,26390.0,,,,,,,,,,,,668.1957766810715,,,,,,,,,,,,,,,,,,,,668.1957766810715,668.1957766810715,,#000000,,668.1957766810715,,57.86454393453598,13.492037097497395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309912.0,115852.38862378758,False,False,False,False,26067.507704816406,False,False,False,False
2024-01-03 17:00:00+00:00,649.56,649.58,643.27,644.605,23082.0,,,,,,,,,,,,666.5838649875016,,,,,,,,,,,,645.8183333333333,,,,645.8183333333333,,,,656.2010991604175,666.5838649875016,645.8183333333333,#000000,,656.2010991604175,,52.9388004922929,9.017456968037692,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286830.0,118503.20430403894,False,False,False,False,26021.22076365646,False,False,False,False
2024-01-04 17:00:00+00:00,646.2,649.92,646.1,648.56,26686.0,,,,,,,,,,,,665.1700441582187,,,,,,,,,,,,647.09182734555,,,,647.09182734555,,,,656.1309357518844,665.1700441582187,647.09182734555,#000000,,656.1309357518844,,51.04108695859978,7.355113048865462,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313516.0,121526.65850087555,False,False,False,False,26031.52741848349,False,False,False,False
2024-01-05 17:00:00+00:00,656.64,656.68,652.26,656.11,35304.0,,,,,,,,,,,,664.2327284379329,,,,,,,,,,,,650.3805536878566,,,,650.3805536878566,,,,657.3066410628948,664.2327284379329,650.3805536878566,#000000,,657.3066410628948,,52.161008554724354,7.355113048865462,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348820.0,125050.58627605578,False,False,False,False,26175.2866833132,False,False,False,False
2024-01-08 17:00:00+00:00,655.345,661.99,654.05,661.505,49204.0,,,,,,,,,,,,663.6569300281953,,,,,,,,,,,,653.6056271411124,,,,653.6056271411124,,,,658.631278584654,663.6569300281953,653.6056271411124,#000000,,658.631278584654,,54.40196805221324,7.355113048865462,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398024.0,129282.7322252642,False,False,False,False,26532.32099830059,False,False,False,False
2024-01-09 17:00:00+00:00,662.3,667.17,661.91,667.16,52094.0,,,,,,,,,,,,663.8460831085156,,,,,,,,,,,,656.9061081540304,,,,656.9061081540304,,,,660.3760956312731,663.8460831085156,656.9061081540304,#000000,,660.3760956312731,,57.31978231244856,7.355113048865462,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450118.0,134256.9224233221,False,False,False,False,26928.626099102134,False,False,False,False
2024-01-10 17:00:00+00:00,671.06,673.445,670.75,672.61,30040.0,,,,,,,,,,,,664.3385347094489,,,,,,,,,,,,659.0385477103647,,,,659.0385477103647,,,,661.6885412099068,664.3385347094489,659.0385477103647,#000000,,661.6885412099068,,60.508319321095954,4.099282355213482,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480158.0,139619.72982761168,False,False,False,False,26976.864454154813,False,False,False,False
2024-01-11 17:00:00+00:00,668.91,673.72,668.665,673.34,23403.0,,,,,,,,,,,,664.6683309690824,,,,,,,,,,,,660.2944912702815,,,,660.2944912702815,,,,662.481411119682,664.6683309690824,660.2944912702815,#000000,,662.481411119682,,62.799868181149,6.36555478816156,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503561.0,145262.23014036188,False,False,False,False,26921.455702927604,False,False,False,False
2024-01-12 17:00:00+00:00,679.21,683.68,678.96,683.5,41354.0,,,,,,,,,,,,665.9105718768403,,,,,,,,,,,,663.493797950447,,,,663.493797950447,,,,664.7021849136436,665.9105718768403,663.493797950447,#000000,,664.7021849136436,,66.3982938369069,9.845333500715988,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544915.0,151458.39711492992,False,False,False,False,27145.2160796264,False,False,False,False
2024-01-15 17:00:00+00:00,683.5,683.5,683.5,683.5,0.0,,,,,,,,,,,,665.9105718768403,,,,,,,,,,,,663.493797950447,,,,663.493797950447,,,,664.7021849136436,665.9105718768403,663.493797950447,#000000,,664.7021849136436,,68.79724427407885,12.190573263968155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544915.0,157558.49948524107,False,False,False,False,26724.360016376377,False,False,False,False
2024-01-16 17:00:00+00:00,680.225,681.53,678.16,681.3,25454.0,,,,,,,,,,,,666.5182651021454,,,,,,,,,,,,664.8914474492396,,,,664.8914474492396,,,,665.7048562756925,666.5182651021454,664.8914474492396,#000000,,665.7048562756925,,69.17961630493357,12.76460010083317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,519461.0,163169.39096609002,False,False,False,False,26704.66451224651,False,False,False,False
2024-01-17 17:00:00+00:00,683.91,684.395,680.12,684.29,35347.0,,,,,,,,,,,,667.4259163651759,,,,,,,,,,,,666.7564916990283,,,,666.7564916990283,,,,667.091204032102,667.4259163651759,666.7564916990283,#000000,,667.091204032102,,70.14083606316188,14.008957607249258,False,False,True,False,True,20.0,630.868,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554808.0,169241.3073852204,False,False,False,False,26838.65420973106,False,False,False,False
2024-01-18 17:00:00+00:00,683.275,687.55,680.355,687.44,24200.0,,,,,,,,,,,,668.0710723340915,,,,,,,,,,,,667.9698033507387,,,,667.9698033507387,,,,668.020437842415,668.0710723340915,667.9698033507387,#000000,,668.020437842415,,71.49974475493292,15.65845872691986,False,False,True,False,True,20.0,633.3484000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579008.0,175594.2793637441,False,False,False,False,26797.744842138327,False,False,False,False
2024-01-19 17:00:00+00:00,690.95,696.14,689.93,695.12,30246.0,,,,,,,,,,,,669.1897154648498,,,,,,,,,,,,669.9352811286517,,,,669.9352811286517,,,,669.5624982967507,669.1897154648498,669.9352811286517,#000000,,669.5624982967507,,73.90608317669805,18.243793901484736,True,False,True,False,True,20.0,635.7068,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609254.0,182317.68588523642,False,False,False,False,26851.206162415252,False,False,False,False
2024-01-22 17:00:00+00:00,698.34,698.65,690.595,692.7,39970.0,,,,,,,,,,,,670.5402424090855,,,,,,,,,,,,672.137777164149,,,,672.137777164149,,,,671.3390097866172,670.5402424090855,672.137777164149,#000000,,671.3390097866172,,73.98102242100379,18.652288714160264,True,False,True,False,True,20.0,637.9913,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569284.0,188317.1636234498,False,False,False,False,27054.59831493594,False,False,False,False
2024-01-23 17:00:00+00:00,687.7,688.31,684.64,687.75,39997.0,,,,,,,,,,,,671.3859329603379,,,,,,,,,,,,673.377214981286,,,,673.377214981286,,,,672.3815739708119,671.3859329603379,673.377214981286,#000000,,672.3815739708119,,71.10887913797072,18.652288714160264,False,False,True,False,False,20.0,639.9372999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529287.0,193603.5176757994,False,False,False,False,27255.25570540205,False,False,False,False
2024-01-24 17:00:00+00:00,686.83,687.895,683.91,686.63,27093.0,,,,,,,,,,,,671.8852497973975,,,,,,,,,,,,674.0642764770377,,,,674.0642764770377,,,,672.9747631372176,671.8852497973975,674.0642764770377,#000000,,672.9747631372176,,68.55743248909923,23.705104578592795,False,False,True,False,False,20.0,641.7332,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502194.0,198387.8662389653,False,False,False,False,27252.74011307024,False,False,False,False
2024-01-25 17:00:00+00:00,679.485,680.81,677.3,679.99,36204.0,,,,,,,,,,,,672.208841837777,,,,,,,,,,,,674.4199843888393,,,,674.4199843888393,,,,673.3144131133081,672.208841837777,674.4199843888393,#000000,,675.3318309644277,,63.40648919628522,18.836692069961828,False,True,True,False,False,20.0,643.7628,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465990.0,202536.73652983404,False,False,False,False,27391.519336123412,False,False,False,False
2024-01-26 17:00:00+00:00,684.64,687.22,683.17,686.825,25898.0,,,,,,,,,,,,672.6148844654632,,,,,,,,,,,,674.9382570895277,,,,674.9382570895277,,,,673.7765707774954,672.6148844654632,674.9382570895277,#000000,,676.5256478777641,,62.45604319925279,17.94490225956271,False,True,True,False,False,20.0,645.9576000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,491888.0,207022.8026301467,False,False,False,False,27368.363997578865,False,False,False,False
2024-01-29 17:00:00+00:00,688.585,694.0,686.31,693.67,61397.0,,,,,,,,,,,,673.8577844877576,,,,,,,,,,,,676.5431095836664,,,,676.5431095836664,,,,675.2004470357119,673.8577844877576,676.5431095836664,#000000,,679.0165251727458,,63.81860250108176,17.94490225956271,False,True,True,False,False,20.0,648.214,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,553285.0,212391.20879091963,False,False,False,False,27895.939749554385,False,False,False,False
2024-01-30 17:00:00+00:00,699.04,702.56,698.08,700.81,27178.0,,,,,,,,,,,,674.6182937925072,,,,,,,,,,,,677.5377536353737,,,,677.5377536353737,,,,676.0780237139404,674.6182937925072,677.5377536353737,#000000,,680.4333735996516,,66.4133817267952,17.94490225956271,False,True,True,False,True,20.0,650.544,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580463.0,218097.74818951002,False,False,False,False,27884.808900724085,False,False,False,False
2024-01-31 17:00:00+00:00,696.98,700.065,693.205,695.04,38718.0,,,,,,,,,,,,675.4583640805852,,,,,,,,,,,,678.5752110981057,,,,678.5752110981057,,,,677.0167875893454,675.4583640805852,678.5752110981057,#000000,,681.5334431114892,,65.25852405020926,17.94490225956271,False,True,True,False,True,20.0,652.6654,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541745.0,223115.53503928505,False,False,False,False,28052.76535187565,False,False,False,False
