date,Open,High,Low,Close,Volume,aVWAP_peak_571,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_503,aVWAP_peak_476,aVWAP_peak_443,aVWAP_peak_385,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_341,aVWAP_peak_325,aVWAP_valley_589,aVWAP_valley_559,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,30.475,30.535,30.415,30.495,8013.0,,,,,,,,,,,,,,,,#000000,,1.0,30.415,30.535,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8013.0,False,False,False,False
2023-10-31 16:00:00+00:00,30.65,30.675,30.585,30.675,716.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,11.10077519379845,False,False,False,False,7899.868217054263,False,False,False,False
2023-11-01 16:00:00+00:00,30.84,30.92,30.81,30.92,412.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1128.0,28.417042245057388,False,False,False,False,7783.777236944895,False,False,False,False
2023-11-02 16:00:00+00:00,31.735,31.805,31.71,31.805,1700.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2828.0,71.82142918699448,False,False,False,False,7689.455109240323,False,False,False,False
2023-11-03 16:00:00+00:00,32.09,32.23,32.09,32.23,519.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3347.0,122.59939152518061,False,False,False,False,7578.285262585434,False,False,False,False
2023-11-06 16:00:00+00:00,32.23,32.295,32.17,32.19,1158.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2189.0,154.63661026122432,False,False,False,False,7478.74595618876,False,False,False,False
2023-11-06 20:00:00+00:00,32.19,32.19,32.145,32.145,1840.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349.0,157.64999614864718,False,False,False,False,7391.323538263352,False,False,False,False
2023-11-07 16:00:00+00:00,32.15,32.19,32.04,32.04,539.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190.0,152.2600737277379,False,False,False,False,7285.085964026711,False,False,False,False
2023-11-07 20:00:00+00:00,32.04,32.05,32.03,32.05,138.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52.0,149.09325087924586,False,False,False,False,7174.278429700716,False,False,False,False
2023-11-08 16:00:00+00:00,32.1,32.22,32.1,32.22,152.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,148.3321152066994,False,False,False,False,7065.405895906906,False,False,False,False
