date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_valley_606,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_485,aVWAP_valley_469,aVWAP_valley_453,aVWAP_valley_435,aVWAP_valley_422,aVWAP_valley_380,aVWAP_valley_351,aVWAP_valley_314,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_261,aVWAP_valley_224,aVWAP_valley_212,aVWAP_valley_189,aVWAP_valley_147,aVWAP_valley_106,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_16,aVWAP_OB_bull_606,aVWAP_OB_bull_556,aVWAP_OB_bull_314,aVWAP_OB_bull_261,aVWAP_OB_bull_1,aVWAP_OB_bear_547,aVWAP_OB_bear_389,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,16.15,16.24,16.15,16.24,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.235679002456475,,,,,#000000,,,,64.66059757028582,-11.804663460628603,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48.0,-37.3228995409129,False,False,False,False,2856.851448239153,False,False,False,False
2023-11-09 16:00:00+00:00,16.53,16.715,15.91,15.94,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.427428876092982,,,,,#000000,,,,62.90475928682816,-10.800317619962215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1525.0,-60.38766078834061,False,False,False,False,2836.9467746230416,False,False,False,False
2023-11-09 20:00:00+00:00,15.94,15.94,15.745,15.85,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.446985811277797,,,,,#000000,,,,60.91882116826889,-10.2701286346664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1909.0,-89.0483172102268,False,False,False,False,2798.9165920707464,False,False,False,False
2023-11-10 16:00:00+00:00,15.82,15.82,15.42,15.55,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.457366628830874,,,,,#000000,,,,57.05534079465164,-10.2701286346664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2520.0,-126.73749058681243,False,False,False,False,2764.9954045967816,False,False,False,False
2023-11-10 20:00:00+00:00,15.55,15.55,15.44,15.52,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.460812683746324,,,,,#000000,,,,54.23588190919388,-10.2701286346664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3234.0,-174.91210313585407,False,False,False,False,2733.19702623094,False,False,False,False
2023-11-13 16:00:00+00:00,15.515,15.53,15.43,15.43,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.460944847942162,,,,,#000000,,,,51.58423390175701,-10.2701286346664,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3761.0,-230.51036510274002,False,False,False,False,2698.992421173096,False,False,False,False
2023-11-13 20:00:00+00:00,15.43,15.45,15.385,15.385,784.0,,,,,,,,,,,,,,,,,,,,,,,,15.406666666666666,,,,,15.45701738194124,,,,15.406666666666666,#000000,,15.406666666666666,,49.41370635373785,-10.2701286346664,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4545.0,-297.4016772716898,False,False,False,False,2669.3026161936677,False,False,False,False
2023-11-14 16:00:00+00:00,16.04,16.6,16.04,16.6,810.0,,,,,,,,,,,,,,,,,,,,,,,,15.918209953994145,,,,,15.523536567911835,,,,15.918209953994145,#000000,,15.918209953994145,,56.064475355109956,-7.414120355683508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3735.0,-350.6977752984853,False,False,False,False,2640.476219043378,False,False,False,False
2023-11-14 20:00:00+00:00,16.6,16.92,16.6,16.85,1895.0,,,,,,,,,,,,,,,,,,,,,,,,16.391710136619853,,,,,15.700785327424912,,,,16.391710136619853,#000000,,16.590855068309928,,61.446665938852405,-1.5064940227691608,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1840.0,-373.7877322706018,False,False,False,False,2628.918448205496,False,False,False,False
2023-11-15 16:00:00+00:00,16.82,16.895,16.56,16.57,771.0,,,,,,,,,,,,,,,,,,,,,,,,16.442981611893586,,,,,15.753270794027902,,,,16.442981611893586,#000000,,16.599861961235618,,62.51319135026266,0.30778412543494227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2611.0,-408.47319378578624,False,False,False,False,2600.1135110240157,False,False,False,False
2023-11-15 20:00:00+00:00,16.57,16.68,16.57,16.68,37.0,,,,,,,,,,,,,,,,,,,,,,,,16.44470677216663,,,,,15.755566048694357,,,,16.44470677216663,#000000,,16.5999483423048,,63.74569033365994,2.383811251033663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2574.0,-442.0472527968593,False,False,False,False,2560.375317054651,False,False,False,False
2023-11-16 16:00:00+00:00,16.545,16.545,16.415,16.415,1080.0,,,,,,,,,,,,,,,,,,,,,,,,16.44744374186349,,,,,15.804761580675825,,,,16.44744374186349,#000000,,16.558942374940912,,62.20390643001181,2.383811251033663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3654.0,-491.8449698077607,False,False,False,False,2537.4237617514777,False,False,False,False
2023-11-16 20:00:00+00:00,16.415,16.495,16.385,16.495,346.0,,,,,,,,,,,,,,,,,,,,,,,,16.448102102626827,,,,,15.819097565614301,,,,16.448102102626827,#000000,,16.550384505741444,,61.65424836562615,2.383811251033663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3308.0,-535.5062881053149,False,False,False,False,2503.4481995537803,False,False,False,False
2023-11-17 16:00:00+00:00,16.725,16.725,16.53,16.53,241.0,,,,,,,,,,,,,,,,,,,,,,,,16.454038117594454,,,,,15.830773649703401,,,,16.454038117594454,#000000,,16.551762384502798,,61.511057041843316,2.841646146312584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3067.0,-574.7542526308139,False,False,False,False,2468.3714832816286,False,False,False,False
2023-11-17 20:00:00+00:00,16.53,16.53,16.1,16.2,841.0,,,,,,,,,,,,,,,,,,,,,,,,16.432117560617193,,,,,15.85302068501819,,,,16.432117560617193,#000000,,16.51071751503642,,58.30101377489804,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3908.0,-626.4324812721966,False,False,False,False,2443.1409176493553,False,False,False,False
2023-11-20 16:00:00+00:00,16.2,16.44,16.2,16.44,106.0,,,,,,,,,,,,,,,,,,,,,,,,16.431011431051946,,,,,15.856188932122778,,,,16.431011431051946,#000000,,16.50787860750767,,57.941475176285294,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3802.0,-675.6660862137129,False,False,False,False,2406.906174740063,False,False,False,False
2023-11-20 20:00:00+00:00,16.44,16.44,16.12,16.19,520.0,,,,,,,,,,,,,,,,,,,,,,,,16.418344771901495,,,,,15.867902795256068,,,,16.418344771901495,#000000,,16.48663455258886,,55.506154328194235,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4322.0,-732.1983949545855,False,False,False,False,2377.651815441767,False,False,False,False
2023-11-21 16:00:00+00:00,16.33,16.65,16.295,16.41,713.0,,,,,,,,,,,,,,,,,,,,,,,,16.421262074328748,,,,,15.890778510579825,,,,16.421262074328748,#000000,,16.482473149123663,,55.56595294441623,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3609.0,-776.7999702266075,False,False,False,False,2351.8432601636005,False,False,False,False
2023-11-21 20:00:00+00:00,16.41,16.41,16.19,16.34,986.0,,,,,,,,,,,,,,,,,,,,,,,,16.409606243154435,,,,,15.912499956554223,,,,16.409606243154435,#000000,,16.461575834776085,,54.95011156172107,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4595.0,-835.9968699130166,False,False,False,False,2330.66739566494,False,False,False,False
2023-11-22 16:00:00+00:00,16.26,16.47,16.26,16.42,234.0,,,,,,,,,,,,,,,,,,,,,,,,16.408949700982486,,,,,15.9181746931067,,,,16.408949700982486,#000000,,16.459286841053235,,55.209789736267425,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4361.0,-890.6480812321945,False,False,False,False,2298.160924414321,False,False,False,False
2023-11-22 20:00:00+00:00,16.42,16.465,16.42,16.465,45.0,,,,,,,,,,,,,,,,,,,,,,,,16.40914603039643,,,,,15.91940450496745,,,,16.40914603039643,#000000,,16.459213343626452,,55.77776189105077,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4316.0,-943.7543125309202,False,False,False,False,2263.2281969040214,False,False,False,False
2023-11-23 16:00:00+00:00,16.465,16.465,16.465,16.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.40914603039643,,,,,15.91940450496745,,,,16.40914603039643,#000000,,16.459213343626452,,56.156409994239674,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4316.0,-996.0371914064098,False,False,False,False,2228.1393876496954,False,False,False,False
2023-11-23 20:00:00+00:00,16.465,16.465,16.465,16.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.40914603039643,,,,,15.91940450496745,,,,16.40914603039643,#000000,,16.459213343626452,,56.40884206303227,2.841646146312584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4316.0,-1047.509483012512,False,False,False,False,2193.5945909419484,False,False,False,False
2023-11-24 16:00:00+00:00,16.715,16.715,16.57,16.64,23.0,,,,,,,,,,,,,,,,,,,,,,,,16.40971303364433,,,,,15.92025714725658,,,,16.40971303364433,#000000,,16.459691083463316,,58.43040097089881,4.942212000135228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4293.0,-1097.8271654464265,False,False,False,False,2159.941961625019,False,False,False,False
2023-11-24 20:00:00+00:00,16.64,16.64,16.64,16.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.40971303364433,,,,,15.92025714725658,,,,16.40971303364433,#000000,,16.459691083463316,,59.778106909476506,6.4424512010782635,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4293.0,-1147.3647287728386,False,False,False,False,2126.4544893517627,False,False,False,False
2023-11-27 16:00:00+00:00,16.48,16.63,16.35,16.61,614.0,,,,,,,,,,,,,,,,,,,,,,,,16.41706483509191,,,,,15.938885903368657,,,,16.41706483509191,#000000,,16.464105457457613,,60.10943503736658,6.9716940324290775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4907.0,-1205.653647706593,False,False,False,False,2103.0055825401078,False,False,False,False
2023-11-27 20:00:00+00:00,16.61,16.61,16.61,16.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.41706483509191,,,,,15.938885903368657,,,,16.41706483509191,#000000,,16.464105457457613,,60.33032045595996,7.422665959575497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4907.0,-1263.0388624708316,False,False,False,False,2070.4008448263075,False,False,False,False
2023-11-28 16:00:00+00:00,16.865,16.865,16.655,16.67,239.0,,,,,,,,,,,,,,,,,,,,,,,,16.42433673634743,,,,,15.94818351691581,,,,16.42433673634743,#000000,,16.47075061801071,,61.32086225762724,8.577715126405366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4668.0,-1315.8289576263226,False,False,False,False,2042.0070332786129,False,False,False,False
2023-11-28 20:00:00+00:00,16.85,16.85,16.69,16.69,13.0,,,,,,,,,,,,,,,,,,,,,,,,16.42473943160484,,,,,15.948691499991805,,,,16.42473943160484,#000000,,16.47112086469948,,62.27007545921279,9.647017606785298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4655.0,-1367.5990513065346,False,False,False,False,2010.5495598944483,False,False,False,False
2023-11-29 16:00:00+00:00,17.14,17.245,17.0,17.245,200.0,,,,,,,,,,,,,,,,,,,,,,,,16.438810567092144,,,,,15.960513406978437,,,,16.438810567092144,#000000,,16.48540970103634,,67.97127257846435,14.959874466637203,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4455.0,-1415.465732681627,False,False,False,False,1982.4790240821312,False,False,False,False
2023-11-29 20:00:00+00:00,17.245,17.33,17.215,17.33,346.0,,,,,,,,,,,,,,,,,,,,,,,,16.466022685355956,,,,,15.982555954375046,,,,16.466022685355956,#000000,,16.51322341475005,,72.24051637108724,18.674112038455107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4109.0,-1457.2259538803617,False,False,False,False,1957.1072562669042,False,False,False,False
2023-11-30 16:00:00+00:00,17.56,17.81,17.56,17.71,162.0,,,,,,,,,,,,,,,,,,,,,,,,16.484087770307106,,,,,15.995717655253198,,,,16.484087770307106,#000000,,16.532005813188686,,76.72184222777469,22.49475750146391,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3947.0,-1495.8271018822165,False,False,False,False,1929.2761360147042,False,False,False,False
2023-11-30 20:00:00+00:00,17.71,18.56,17.625,18.38,402.0,,,,,,,,,,,,,,,,,,,,,,,,16.544142706872368,,,,,16.03679279867033,,,,16.544142706872368,#000000,,16.59497502845826,,81.31316838676466,26.373198981652976,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3545.0,-1527.597224333655,False,False,False,False,1905.5974362315303,False,False,False,False
2023-12-01 16:00:00+00:00,18.79,19.34,18.79,19.34,40.0,,,,,,,,,,,,,,,,,,,,,,,,16.55327102259492,,,,,16.042597485154346,,,,16.55327102259492,#000000,,16.604635308334196,,85.48727924654486,29.87125133722705,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3505.0,-1558.254631708327,False,False,False,False,1876.6734449721268,False,False,False,False
2023-12-01 20:00:00+00:00,19.34,19.6,19.34,19.59,432.0,,,,,,,,,,,,,,,,,,,,,,,,16.660788439955105,,,,,16.11089887982004,,,,16.660788439955105,#000000,,16.71832636075142,,88.46181321888196,32.34029558601122,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3073.0,-1581.7390560229267,False,False,False,False,1854.2754070655822,False,False,False,False
2023-12-04 16:00:00+00:00,19.45,19.66,19.35,19.505,411.0,,,,,,,,,,,,,,,,,,,,,,,,16.755896319800396,,,,,16.173336242652102,,,,16.755896319800396,#000000,,16.818309709867478,,89.36002336829148,33.07003200272075,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3484.0,-1611.2314737590052,False,False,False,False,1831.8990441653405,False,False,False,False
2023-12-04 20:00:00+00:00,19.505,19.53,19.34,19.4,193.0,,,,,,,,,,,,,,,,,,,,,,,,16.79713433194489,,,,,16.201170697433618,,,,16.79713433194489,#000000,,16.861459651433112,,88.56976960210133,33.07003200272075,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3677.0,-1643.2588927704935,False,False,False,False,1806.4897566589011,False,False,False,False
2023-12-05 16:00:00+00:00,19.4,19.4,19.19,19.19,182.0,,,,,,,,,,,,,,,,,,,,,,,,16.83252368545713,,,,,16.225676879282766,,,,16.83252368545713,#000000,,16.89833907960236,,85.33858678062194,33.07003200272075,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3859.0,-1677.6114680763774,False,False,False,False,1781.3038689587631,False,False,False,False
2023-12-05 20:00:00+00:00,19.19,19.27,19.19,19.27,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.832714007526118,,,,,16.225809710361826,,,,16.832714007526118,#000000,,16.898537156687592,,83.45509151682836,33.07003200272075,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3858.0,-1711.4159414395342,False,False,False,False,1753.7022585873094,False,False,False,False
2023-12-06 16:00:00+00:00,19.81,19.81,19.63,19.79,624.0,,,,,,,,,,,,,,,,,,,,,,,,16.9693648584255,,,,,16.319843415302888,,,,16.9693648584255,#000000,,17.941769468401294,,83.68484602703396,33.07003200272075,True,False,True,False,False,20.0,16.7038,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3234.0,-1735.0218958358205,False,False,False,False,1736.1874948882814,False,False,False,False
2023-12-06 20:00:00+00:00,19.79,19.79,19.59,19.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,16.989432828018817,,,,,16.334077794841168,,,,16.989432828018817,#000000,,17.95165704129245,,81.40627989873383,37.199149169264786,True,False,True,False,False,20.0,16.8004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3334.0,-1759.8122540399163,False,False,False,False,1710.8202469055175,False,False,False,False
2023-12-07 16:00:00+00:00,19.445,19.61,19.445,19.575,206.0,,,,,,,,,,,,,,,,,,,,,,,,17.02812544433821,,,,,16.362033928168696,,,,17.02812544433821,#000000,,17.9644536917982,,79.70120758291291,35.32278725297665,True,False,True,False,False,20.0,16.907899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3540.0,-1787.4120640548012,False,False,False,False,1687.489700441866,False,False,False,False
2023-12-07 20:00:00+00:00,19.575,19.575,19.43,19.53,69.0,,,,,,,,,,,,,,,,,,,,,,,,17.040664910483436,,,,,16.37119717221121,,,,17.040664910483436,#000000,,17.96898524746739,,77.95611786751613,33.41771797801796,True,False,True,False,False,20.0,17.005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3609.0,-1815.653737480308,False,False,False,False,1662.396836869124,False,False,False,False
2023-12-08 16:00:00+00:00,19.695,19.695,19.4,19.65,706.0,,,,,,,,,,,,,,,,,,,,,,,,17.165487290101122,,,,,16.464002784260735,,,,17.165487290101122,#000000,,18.041445112966517,,77.36267547281787,32.56276890024985,True,False,True,False,False,20.0,17.1026,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2903.0,-1832.5118190697606,False,False,False,False,1647.5689789331684,False,False,False,False
2023-12-08 20:00:00+00:00,19.65,19.65,19.5,19.5,506.0,,,,,,,,,,,,,,,,,,,,,,,,17.246584442353363,,,,,16.526641261181755,,,,17.246584442353363,#000000,,18.09008262259577,,74.78173693489613,29.864556201858292,True,False,True,False,False,20.0,17.1588,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3409.0,-1856.9534962934852,False,False,False,False,1629.8702350737394,False,False,False,False
2023-12-11 16:00:00+00:00,19.59,19.665,19.53,19.57,2250.0,,,,,,,,,,,,,,,,,,,,,,,,17.554205589288497,,,,,16.78010191692115,,,,17.554205589288497,#000000,,18.293055338363903,,73.49888810647468,28.43162402289981,True,False,True,False,False,20.0,17.2278,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1159.0,-1846.1325118548264,False,False,False,False,1639.4846500338365,False,False,False,False
2023-12-11 20:00:00+00:00,19.57,19.685,19.57,19.685,126.0,,,,,,,,,,,,,,,,,,,,,,,,17.569486109501177,,,,,16.79332979307819,,,,17.569486109501177,#000000,,18.30371149889263,,73.36050826454961,28.01371938416655,True,False,True,False,False,20.0,17.2997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1033.0,-1833.525806244674,False,False,False,False,1616.0197717387382,False,False,False,False
2023-12-12 16:00:00+00:00,19.65,19.92,19.64,19.91,130.0,,,,,,,,,,,,,,,,,,,,,,,,17.586340696425832,,,,,16.807687382297548,,,,17.586340696425832,#000000,,18.31706795488184,,74.52474837231013,28.01371938416655,True,False,True,False,False,20.0,17.3804,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-903.0,-1819.09904955871,False,False,False,False,1592.9807055102306,False,False,False,False
2023-12-12 20:00:00+00:00,19.91,19.91,19.73,19.73,388.0,,,,,,,,,,,,,,,,,,,,,,,,17.634451196638906,,,,,16.849276617666437,,,,17.634451196638906,#000000,,18.353932549666734,,72.4334554232596,26.711906906651535,True,False,True,False,False,20.0,17.459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1291.0,-1810.9114673950091,False,False,False,False,1574.298834106971,False,False,False,False
2023-12-13 16:00:00+00:00,19.86,20.74,19.845,20.74,710.0,,,,,,,,,,,,,,,,,,,,,,,,17.7422925008116,,,,,16.938667741445574,,,,17.7422925008116,#000000,,18.460136734188215,,75.42096005465996,26.711906906651535,True,False,True,False,True,20.0,17.5508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-581.0,-1791.8430725516755,False,False,False,False,1560.898852182832,False,False,False,False
