date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_861,aVWAP_peak_756,aVWAP_valley_870,aVWAP_valley_848,aVWAP_valley_816,aVWAP_valley_767,aVWAP_valley_740,aVWAP_valley_725,aVWAP_valley_690,aVWAP_valley_660,aVWAP_valley_595,aVWAP_valley_584,aVWAP_valley_520,aVWAP_valley_467,aVWAP_valley_432,aVWAP_valley_406,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_313,aVWAP_valley_276,aVWAP_valley_232,aVWAP_valley_206,aVWAP_valley_186,aVWAP_valley_162,aVWAP_valley_132,aVWAP_valley_119,aVWAP_valley_91,aVWAP_valley_36,aVWAP_OB_bull_595,aVWAP_OB_bull_520,aVWAP_OB_bull_467,aVWAP_OB_bull_36,aVWAP_OB_bear_756,aVWAP_OB_bear_446,aVWAP_OB_bear_287,aVWAP_OB_bear_2,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,44.235,44.235,44.235,44.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.789202698907836,,,#000000,,,,26.816209494328994,-9.49695734866377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18567.0,-958.2692387224722,False,False,False,False,3966.077115341318,False,False,False,False
2024-12-23 20:00:00+00:00,44.235,44.235,44.235,44.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.789202698907836,,,#000000,,,,24.947069973893473,-11.451827903059922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18567.0,-1231.2728164166974,False,False,False,False,3904.5875476616075,False,False,False,False
2024-12-24 15:00:00+00:00,44.17,44.595,44.15,44.535,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.760956400028,,,#000000,,,,33.55828447836538,-11.451827903059922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14856.0,-1442.5088967823299,False,False,False,False,3901.5861903335203,False,False,False,False
2024-12-24 16:00:00+00:00,44.535,44.625,44.38,44.51,6168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73161071663135,,,#000000,,,,38.723744147553816,-25.26939506355461,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21024.0,-1746.0979061345417,False,False,False,False,3936.7243889330007,False,False,False,False
2024-12-24 17:00:00+00:00,44.51,44.68,44.435,44.545,7373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,43.0303018320465,-20.916857233000492,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-1930.670031620828,False,False,False,False,3989.9999798022563,False,False,False,False
2024-12-24 18:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,45.90134028837495,-17.745608966223678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2112.3805737662415,False,False,False,False,3928.1395149991204,False,False,False,False
2024-12-24 19:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,47.81536592592725,-15.284973643555716,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2291.273898203974,False,False,False,False,3867.2381271696763,False,False,False,False
2024-12-24 20:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,49.091383017628786,-13.262714479770992,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2467.3936827279435,False,False,False,False,3807.2809469034796,False,False,False,False
2024-12-25 15:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,49.942061078763146,-11.525345398720837,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2640.782927956968,False,False,False,False,3748.253335323581,False,False,False,False
2024-12-25 16:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,50.50917978618605,-9.988760050194756,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2811.483967833604,False,False,False,False,3690.1408805123624,False,False,False,False
2024-12-25 17:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,50.88725892446799,-8.60811258197974,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-2979.5384799602148,False,False,False,False,3632.9293939927907,False,False,False,False
2024-12-25 18:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,51.13931168332262,-7.359806507595501,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-3144.987495774785,False,False,False,False,3576.60490726422,False,False,False,False
2024-12-25 19:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,51.30734685589237,-6.23100800270705,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-3307.8714105689746,False,False,False,False,3521.153668391906,False,False,False,False
2024-12-25 20:00:00+00:00,44.545,44.545,44.545,44.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.710122770593905,,,#000000,,44.55333333333334,,51.4193703042722,-5.213764172137253,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13651.0,-3468.229993350851,False,False,False,False,3466.562138649396,False,False,False,False
2024-12-26 15:00:00+00:00,44.555,44.775,44.555,44.72,4771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7081845156855,,,#000000,,44.64386981225297,,58.78091452742902,2.256292052361836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8880.0,-3552.1334043066518,False,False,False,False,3486.785981461033,False,False,False,False
2024-12-26 16:00:00+00:00,44.72,44.77,44.6,44.65,4915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70576706135833,,,#000000,,44.65126219594988,,59.54683110377305,3.276049550933209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13795.0,-3710.937537573215,False,False,False,False,3508.928834461637,False,False,False,False
2024-12-26 17:00:00+00:00,44.65,44.67,44.47,44.63,4799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.69842374255403,,,#000000,,44.63288018553327,,59.00821077631234,3.276049550933209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18594.0,-3941.6826920294443,False,False,False,False,3528.929937803317,False,False,False,False
2024-12-26 18:00:00+00:00,44.63,44.65,44.475,44.635,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.69254326429413,,,#000000,,44.623445201684774,,58.84947955888097,3.388740017760412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14392.0,-4103.703115408833,False,False,False,False,3539.365132566056,False,False,False,False
2024-12-26 19:00:00+00:00,44.635,44.65,44.365,44.4,4357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68111585426192,,,#000000,,44.59796130597911,,50.34743237542385,6.151553714284482,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18749.0,-4330.761981836603,False,False,False,False,3552.0416421386753,False,False,False,False
2024-12-26 20:00:00+00:00,44.39,44.49,44.345,44.395,17758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.633902618013266,,,#000000,,44.52221108422683,,44.566081658302075,0.9359375658741129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36507.0,-4829.618385218981,False,False,False,False,3772.2890585396262,False,False,False,False
2024-12-27 15:00:00+00:00,44.63,44.63,44.275,44.45,4684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.625899456513245,,,#000000,,44.515471808606506,,43.21385325012373,-0.17379211381398818,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31823.0,-5248.120425758221,False,False,False,False,3786.4241118956006,False,False,False,False
2024-12-27 16:00:00+00:00,44.45,44.485,44.24,44.26,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.61087651045747,,,#000000,,44.496053057919454,,38.2163851411449,-4.7808084111036635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37494.0,-5748.056543188326,False,False,False,False,3815.6423427189247,False,False,False,False
2024-12-27 17:00:00+00:00,44.26,44.275,44.095,44.155,4230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.595058139867426,,,#000000,,44.472991218064024,,33.392155448454425,-9.152838232954089,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41724.0,-6305.823108410213,False,False,False,False,3822.0664924442126,False,False,False,False
2024-12-27 18:00:00+00:00,44.155,44.385,44.155,44.36,3907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.58548862048451,,,#000000,,44.462241068344866,,36.745054412824075,-9.152838232954089,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37817.0,-6794.368486574395,False,False,False,False,3823.3832910109686,False,False,False,False
2024-12-27 19:00:00+00:00,44.36,44.485,44.265,44.475,6223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.57678663330387,,,#000000,,44.45740533145295,,41.62354312176532,-16.543507912626126,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31594.0,-7178.858897635257,False,False,False,False,3860.5866508402555,False,False,False,False
2024-12-27 20:00:00+00:00,44.47,44.48,44.175,44.32,11283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.55619601220546,,,#000000,,44.438837949136996,,41.87279596801884,-16.239248488674477,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42877.0,-7732.318449609904,False,False,False,False,3975.66282679622,False,False,False,False
2024-12-30 15:00:00+00:00,44.155,44.22,43.97,44.2,5908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.12999999999999,,,,44.12999999999999,,,,44.53869543157792,,44.12999999999999,#000000,,44.32179679093622,,40.16777352612256,-16.239248488674477,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48785.0,-8368.794132561688,False,False,False,False,4005.6215426598446,False,False,False,False
2024-12-30 16:00:00+00:00,44.2,44.395,44.14,44.385,6372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.221671009771974,,,,44.221671009771974,,,,44.52885531543883,,44.221671009771974,#000000,,44.34727203971772,,42.96994389218462,-14.795141832759327,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42413.0,-8896.61127779329,False,False,False,False,4042.3095807581412,False,False,False,False
2024-12-30 17:00:00+00:00,44.39,44.555,44.325,44.495,4954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.289700785269424,,,,44.289700785269424,,,,44.52660431901893,,44.289700785269424,#000000,,44.3715892981426,,46.74250669497039,-10.988255888969917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37459.0,-9339.439009920527,False,False,False,False,4056.4443159401853,False,False,False,False
2024-12-30 18:00:00+00:00,44.5,44.5,44.245,44.335,7275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31056768261999,,,,44.31056768261999,,,,44.51914465370097,,44.31056768261999,#000000,,44.376123906889994,,46.47382331734204,-10.952610290761157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44734.0,-9888.19189348765,False,False,False,False,4106.344404065144,False,False,False,False
2024-12-30 19:00:00+00:00,44.345,44.4,44.29,44.335,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31680431875265,,,,44.31680431875265,,,,44.51267399245677,,44.31680431875265,#000000,,44.37572680956962,,46.294701065589805,-10.65781687882874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44734.0,-10428.436980410323,False,False,False,False,4137.997979195917,False,False,False,False
2024-12-30 20:00:00+00:00,44.335,44.355,44.18,44.22,11611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.298911035929464,,,,44.298911035929464,,,,44.49585989528718,,44.298911035929464,#000000,,44.3600821884361,,44.29559995031279,-10.65781687882874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56345.0,-11140.321678388456,False,False,False,False,4253.858475642492,False,False,False,False
2024-12-31 15:00:00+00:00,44.37,44.52,44.295,44.37,12632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.321020248937465,,,,44.321020248937465,,,,44.489254121493985,,44.321020248937465,#000000,,44.36772988063092,,46.0005027327326,-10.234010162539633,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43713.0,-11645.324443064603,False,False,False,False,4383.752142686794,False,False,False,False
2024-12-31 16:00:00+00:00,44.37,44.4,44.16,44.21,7889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.312934670085525,,,,44.312934670085525,,,,44.480114440127515,,44.312934670085525,#000000,,44.3601013995962,,44.58736583095792,-10.234010162539633,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51602.0,-12264.807785032594,False,False,False,False,4438.097070707154,False,False,False,False
2024-12-31 17:00:00+00:00,44.21,44.35,44.09,44.32,6674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.30720817797484,,,,44.30720817797484,,,,44.47281796458954,,44.30720817797484,#000000,,44.35432560062637,,45.721148345316735,-9.85987074439258,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44928.0,-12771.213865884802,False,False,False,False,4472.7622324016165,False,False,False,False
2024-12-31 18:00:00+00:00,44.32,44.465,44.23,44.4,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31117043910463,,,,44.31117043910463,,,,44.470224311171954,,44.31117043910463,#000000,,44.355365219876965,,47.87179661293974,-7.489807120858401,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39815.0,-13190.497371840074,False,False,False,False,4482.688399341126,False,False,False,False
2024-12-31 19:00:00+00:00,44.395,44.61,44.36,44.565,8349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.33135666767159,,,,44.33135666767159,,,,44.47179066921386,,44.33135666767159,#000000,,44.366670662804516,,51.813404265622204,-3.5874702563091105,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31466.0,-13473.838497858056,False,False,False,False,4542.631214855217,False,False,False,False
2024-12-31 20:00:00+00:00,44.565,44.755,44.55,44.74,16851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,56.564243371608505,0.8791866155505872,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13491.530924247854,False,False,False,False,4733.458637880717,False,False,False,False
2025-01-01 15:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,59.73146944226604,3.7752157195436524,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13508.949049453315,False,False,False,False,4660.071682254659,False,False,False,False
2025-01-01 16:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,61.84295348937106,5.740235452181814,True,False,True,False,True,4.16561581181648,44.4947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13526.097126205977,False,False,False,False,4587.82250888637,False,False,False,False
2025-01-01 17:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,63.25060952077441,7.157497440673602,True,False,True,False,True,4.16561581181648,44.494299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13542.97934130356,False,False,False,False,4516.693477740845,False,False,False,False
2025-01-01 18:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,64.18904687504332,8.251963355256251,True,False,True,False,True,4.16561581181648,44.490100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13559.599816632188,False,False,False,False,4446.667222271994,False,False,False,False
2025-01-01 19:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,64.81467177788926,9.152367387209878,True,False,True,False,True,4.16561581181648,44.4824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13575.962610172775,False,False,False,False,4377.726645182506,False,False,False,False
2025-01-01 20:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,44.39051993131282,,,,44.48666623203096,,44.39051993131282,#000000,,44.40493459967373,,65.23175504645322,9.930093147173537,True,False,True,False,True,4.16561581181648,44.477700000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14615.0,-13592.071716991803,False,False,False,False,4309.854914249444,False,False,False,False
2025-01-02 15:00:00+00:00,45.47,45.635,45.365,45.445,16700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.54696546928123,,,,44.54696546928123,,,,44.55197062649589,,44.54696546928123,#000000,,44.51756239178261,,72.2080700055413,16.651654280819812,True,False,True,False,True,19.115350834949208,44.488,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2085.0,-13349.016341534565,False,False,False,False,4501.950186896739,False,False,False,False
2025-01-02 16:00:00+00:00,45.445,45.585,45.22,45.53,13358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63935995193863,,,,44.63935995193863,,,,44.596514553499745,,44.63935995193863,#000000,,44.58826531294821,,77.20192721401838,21.205339949155274,True,False,True,False,True,20.0,44.5069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15443.0,-12902.628491278216,False,False,False,False,4639.253284774309,False,False,False,False
2025-01-02 17:00:00+00:00,45.53,45.725,45.5,45.54,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68069625848086,,,,44.68069625848086,,,,44.61794034371141,,44.68069625848086,#000000,,44.620746734608964,,80.57277533708503,24.19725696481916,True,False,True,False,True,20.0,44.533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21356.0,-12371.486964281654,False,False,False,False,4659.001295863079,False,False,False,False
2025-01-02 18:00:00+00:00,45.525,45.525,45.15,45.21,3008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.694013440957086,,,,44.694013440957086,,,,44.62529995374486,,44.694013440957086,#000000,,44.63162887216398,,75.08808522541236,24.19725696481916,True,False,True,False,False,11.837541369243123,44.5525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18348.0,-11895.215848556356,False,False,False,False,4633.4043765473725,False,False,False,False
