date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_valley_868,aVWAP_valley_807,aVWAP_valley_788,aVWAP_valley_717,aVWAP_valley_648,aVWAP_valley_634,aVWAP_valley_591,aVWAP_valley_512,aVWAP_valley_492,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_403,aVWAP_OB_bull_868,aVWAP_OB_bull_807,aVWAP_OB_bull_717,aVWAP_OB_bull_591,aVWAP_OB_bull_512,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,29.31,29.52,29.31,29.37,10847.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.4,,69.25935841321085,26.745829453378164,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3329.0,-245.9663114693984,False,False,False,False,2631.6174371054108,False,False,False,False
2025-01-07 20:00:00+00:00,29.37,29.37,29.075,29.235,7059.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.331667597453364,,65.82766233278647,23.53099554147194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3730.0,-299.9823376481674,False,False,False,False,2700.2590272278076,False,False,False,False
2025-01-08 15:00:00+00:00,28.18,28.28,28.075,28.09,2138.0,,,,,,,,,,,,,,,,,,,,,#000000,,29.205446850262756,,51.57951437891337,10.318004447022261,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5868.0,-386.3081928784284,False,False,False,False,2691.5418330072216,False,False,False,False
2025-01-08 16:00:00+00:00,28.04,28.29,27.89,28.09,3819.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.02693234994203,,42.0807490763313,2.082076462005034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5868.0,-471.2956627562822,False,False,False,False,2709.021804588505,False,False,False,False
2025-01-08 17:00:00+00:00,28.09,28.09,27.565,27.695,12191.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.606432111092616,,34.13305810389011,-4.662682625377485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18059.0,-743.9732493802157,False,False,False,False,2856.0292184708533,False,False,False,False
2025-01-08 18:00:00+00:00,27.695,27.915,27.695,27.73,5993.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.488639934676275,,29.39320596839061,-8.606843511718779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12066.0,-919.5085478394371,False,False,False,False,2904.6644243860337,False,False,False,False
2025-01-08 19:00:00+00:00,27.73,27.94,27.615,27.62,7363.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.374843520205086,,25.78477160522454,-11.82519005990261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19429.0,-1206.4774075628568,False,False,False,False,2973.7859061784984,False,False,False,False
2025-01-08 20:00:00+00:00,27.62,27.64,27.405,27.545,20703.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,23.074159312281978,-14.51068645535721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-1809.9738818642077,False,False,False,False,3248.6574425168164,False,False,False,False
2025-01-09 15:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,21.267084450320265,-16.61758582602488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-2404.1138216802665,False,False,False,False,3198.290660462292,False,False,False,False
2025-01-09 16:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,20.062367875679122,-18.378331617719915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-2989.0422895611923,False,False,False,False,3148.7047587496986,False,False,False,False
2025-01-09 17:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,19.25922349258503,-19.91939228168313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-3564.90209902536,False,False,False,False,3099.8876307070677,False,False,False,False
2025-01-09 18:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,18.723793903855633,-21.3064007003251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-4131.833849428067,False,False,False,False,3051.827357362772,False,False,False,False
2025-01-09 19:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,18.3668408447027,-22.571461120539553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-4689.9759602896465,False,False,False,False,3004.5122045354424,False,False,False,False
2025-01-09 20:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.125377723579557,,18.128872138600748,-23.729289588500993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40132.0,-5239.464705091357,False,False,False,False,2957.9306199690013,False,False,False,False
2025-01-10 15:00:00+00:00,26.36,26.54,26.08,26.405,4036.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.18497765759934,,14.258641231963193,-28.126881182980796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44168.0,-5843.007887958158,False,False,False,False,2974.64487392297,False,False,False,False
2025-01-10 16:00:00+00:00,26.405,26.6,26.355,26.475,8348.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.151973587828614,,12.979533977137107,-29.92016765594555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35820.0,-6307.767455586713,False,False,False,False,3057.952705335017,False,False,False,False
2025-01-10 17:00:00+00:00,26.475,26.765,26.34,26.765,2506.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.149622509001325,,16.99087794535837,-29.92016765594555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33314.0,-6726.468735345059,False,False,False,False,3049.395299050753,False,False,False,False
2025-01-10 18:00:00+00:00,26.765,26.77,26.54,26.55,4257.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.137919399471542,,18.667779815604526,-29.92016765594555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37571.0,-7204.678522393972,False,False,False,False,3068.1178525538417,False,False,False,False
2025-01-10 19:00:00+00:00,26.53,26.93,26.46,26.91,3663.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.139484414898575,,24.565446653984097,-32.247543369921615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33908.0,-7618.683506542902,False,False,False,False,3077.3408315840143,False,False,False,False
2025-01-10 20:00:00+00:00,26.94,27.15,26.87,26.965,13219.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.176358460728864,,29.14713429625943,-27.959112561049913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20689.0,-7821.3240723329345,False,False,False,False,3234.5758574509287,False,False,False,False
2025-01-13 15:00:00+00:00,26.965,26.965,26.965,26.965,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.176358460728864,,32.20159272444299,-25.11353447477066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20689.0,-8020.822923924672,False,False,False,False,3184.4273945447126,False,False,False,False
2025-01-13 16:00:00+00:00,26.965,26.965,26.255,26.38,5065.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.14027168117373,,30.509020360790455,-25.11353447477066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25754.0,-8295.75590184832,False,False,False,False,3213.5835589703756,False,False,False,False
2025-01-13 17:00:00+00:00,26.38,26.745,26.36,26.73,4575.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.117106410525945,,33.370738709265225,-23.954492144372093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21179.0,-8495.496120424315,False,False,False,False,3234.6907906142455,False,False,False,False
2025-01-13 18:00:00+00:00,26.74,26.755,26.445,26.465,4982.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.09036969508154,,33.67910272846564,-23.383806868759486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26161.0,-8769.379901503007,False,False,False,False,3261.7808558760403,False,False,False,False
2025-01-13 19:00:00+00:00,26.465,26.55,26.42,26.48,2300.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.076751601979097,,34.05452960874628,-22.595520688514092,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23861.0,-9003.358507681254,False,False,False,False,3246.869524777187,False,False,False,False
2025-01-13 20:00:00+00:00,26.445,26.54,26.33,26.505,10626.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.018801624550413,,34.61628561490465,-21.55970831910371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13235.0,-9068.965352523404,False,False,False,False,3361.274648424052,False,False,False,False
2025-01-14 15:00:00+00:00,26.46,26.52,26.215,26.215,4939.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.98815662418133,,33.11362169819637,-21.55970831910371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18174.0,-9210.128680391259,False,False,False,False,3385.73550658802,False,False,False,False
2025-01-14 16:00:00+00:00,26.21,26.295,26.09,26.255,3495.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.964435035525117,,32.66787833036253,-21.55970831910371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14679.0,-9294.917383020853,False,False,False,False,3387.4295297416943,False,False,False,False
2025-01-14 17:00:00+00:00,26.255,26.255,26.11,26.2,3971.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.938373974675883,,31.993587439982413,-21.55970831910371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18650.0,-9439.957423594173,False,False,False,False,3396.4771339317454,False,False,False,False
2025-01-14 18:00:00+00:00,26.195,26.29,26.19,26.2,4730.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.911464499820937,,31.544060179729005,-21.55970831910371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18650.0,-9582.748781367907,False,False,False,False,3417.1519070490826,False,False,False,False
2025-01-14 19:00:00+00:00,26.195,26.22,26.04,26.045,2502.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.895210222428293,,30.093316749389444,-21.55970831910371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21152.0,-9762.117017315692,False,False,False,False,3402.9635053894067,False,False,False,False
2025-01-14 20:00:00+00:00,26.045,26.135,25.94,25.995,14962.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.80159137188415,,28.770063569376138,-21.55970831910371,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36114.0,-10170.673342628626,False,False,False,False,3582.173373522904,False,False,False,False
2025-01-15 15:00:00+00:00,25.94,26.07,25.725,25.75,9646.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.739251980959992,,26.33776765993642,-19.783459494337666,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45760.0,-10722.445848944462,False,False,False,False,3676.186189437278,False,False,False,False
2025-01-15 16:00:00+00:00,25.75,25.8,25.57,25.68,6442.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.6946857290987,,24.32884494034855,-21.786383528930827,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52202.0,-11365.539711751526,False,False,False,False,3719.067023709568,False,False,False,False
2025-01-15 17:00:00+00:00,25.69,25.725,25.5,25.515,7201.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.644338437865017,,22.139834534628008,-23.908044596911523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59403.0,-12110.30653792592,False,False,False,False,3773.0504807063185,False,False,False,False
2025-01-15 18:00:00+00:00,25.525,25.6,25.46,25.505,2842.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.257000026608168,,20.630259515715125,-25.381643372518035,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62245.0,-12887.588607105363,False,False,False,False,3758.615589532577,False,False,False,False
2025-01-15 19:00:00+00:00,25.5,25.605,25.48,25.51,5013.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.237345873681505,,19.75432503082595,-26.30648349767289,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57232.0,-13575.098861258768,False,False,False,False,3778.0634098499013,False,False,False,False
2025-01-15 20:00:00+00:00,25.51,25.63,25.495,25.5,22471.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,26.15852475377441,,19.106913243006392,-27.078021375340573,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79703.0,-14600.337638603594,False,False,False,False,4067.8763802398253,False,False,False,False
2025-01-16 15:00:00+00:00,25.5,26.04,25.5,26.035,5551.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.16402176923471,,29.33018536523389,-25.275163915872973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74152.0,-15523.619225601988,False,False,False,False,4090.8705448872697,False,False,False,False
2025-01-16 16:00:00+00:00,26.05,26.43,26.05,26.3,9324.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.205826819988534,,39.12763560677201,-16.779026422894844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64828.0,-16288.028229856222,False,False,False,False,4172.004334889018,False,False,False,False
2025-01-16 17:00:00+00:00,26.29,26.44,26.28,26.35,6074.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.229920044247844,,46.160532077411546,-11.045993277210982,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58754.0,-16946.415389083257,False,False,False,False,4201.492639774459,False,False,False,False
2025-01-16 18:00:00+00:00,26.35,26.46,26.195,26.2,4154.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.25162450248963,,48.65101553515462,-9.34820967902894,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62908.0,-17658.99809622925,False,False,False,False,4200.7563197779555,False,False,False,False
2025-01-16 19:00:00+00:00,26.19,26.31,26.165,26.175,4308.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.247922678482087,,49.95170173665535,-8.364950999230004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67216.0,-18427.323707140422,False,False,False,False,4202.419012494576,False,False,False,False
2025-01-16 20:00:00+00:00,26.175,26.18,26.04,26.04,8703.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.228121913434826,,48.91112761737585,-8.364950999230004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75919.0,-19318.66752563437,False,False,False,False,4272.195461913265,False,False,False,False
2025-01-17 15:00:00+00:00,25.98,26.115,25.72,25.76,6759.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.19836658812749,,45.05455756424506,-8.364950999230004,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82678.0,-20300.982757795075,False,False,False,False,4310.750571030889,False,False,False,False
2025-01-17 16:00:00+00:00,25.75,25.76,25.405,25.455,6405.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.151438932942384,,40.007671178697166,-1.4677418834410076,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89083.0,-21367.370622015307,False,False,False,False,4343.219554425758,False,False,False,False
2025-01-17 17:00:00+00:00,25.455,25.505,25.225,25.475,5240.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.113208742484243,,36.980927169239195,-4.40756524793926,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83843.0,-22335.98503097631,False,False,False,False,4357.123127225359,False,False,False,False
2025-01-17 18:00:00+00:00,25.48,25.58,25.355,25.385,6088.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.07941826348914,,34.25984405666141,-7.145371139797916,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89931.0,-23383.969759178228,False,False,False,False,4383.958427578455,False,False,False,False
2025-01-17 19:00:00+00:00,25.38,25.45,25.16,25.16,5993.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.040765950549282,,30.89948497478126,-10.524188284371427,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95924.0,-24508.621390818873,False,False,False,False,4408.904808546231,False,False,False,False
2025-01-17 20:00:00+00:00,25.155,25.3,25.09,25.29,14153.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.053232809174087,-10.709931896296965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-25396.41020646509,False,False,False,False,4559.976051824584,False,False,False,False
2025-01-20 15:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.155731365435972,-11.143931421833798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-26270.434854426872,False,False,False,False,4489.27874869552,False,False,False,False
2025-01-20 16:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.22406373627723,-11.720138074768805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-27130.908732652813,False,False,False,False,4419.677527785512,False,False,False,False
2025-01-20 17:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.269618650171402,-12.364764572260185,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-27978.04193059618,False,False,False,False,4351.155395571784,False,False,False,False
2025-01-20 18:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.299988592767516,-13.027698409793949,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-28812.041280509417,False,False,False,False,4283.695621997027,False,False,False,False
2025-01-20 19:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.320235221164925,-13.67603405773746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-29633.11040794338,False,False,False,False,4217.28173638467,False,False,False,False
2025-01-20 20:00:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.965397663710725,,31.333732973429864,-14.289228415948124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81771.0,-30441.449781463638,False,False,False,False,4151.897523417466,False,False,False,False
