date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_397,aVWAP_peak_386,aVWAP_peak_364,aVWAP_peak_353,aVWAP_peak_342,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_222,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_135,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_87,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_25,aVWAP_valley_425,aVWAP_valley_400,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_144,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_51,aVWAP_OB_bull_425,aVWAP_OB_bull_400,aVWAP_OB_bull_261,aVWAP_OB_bear_342,aVWAP_OB_bear_275,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,3.3988155459775227,False,False,False,False,1.1049954689519728,False,False,False,False
2023-11-24 17:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,4.446895925109654,False,False,False,False,1.0878637562550428,False,False,False,False
2023-11-27 17:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,5.478726996038187,False,False,False,False,1.0709976515069026,False,False,False,False
2023-11-28 17:00:00+00:00,51.39,51.39,51.39,51.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,6.4945606860220915,False,False,False,False,1.0543930367548575,False,False,False,False
2023-11-29 17:00:00+00:00,51.39,54.115,51.39,54.115,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,7.928753543603144,False,False,False,False,1.472154385022224,False,False,False,False
2023-11-30 17:00:00+00:00,54.325,54.325,54.325,54.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,9.340710853004646,False,False,False,False,1.4493302860296313,False,False,False,False
2023-12-01 17:00:00+00:00,55.32,56.56,55.32,56.56,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.14666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122.0,11.087366498694497,False,False,False,False,1.7834491963237455,False,False,False,False
2023-12-04 17:00:00+00:00,56.56,56.56,56.56,56.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.14666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122.0,12.80694221189303,False,False,False,False,1.7557988211869433,False,False,False,False
2023-12-05 17:00:00+00:00,56.56,56.56,56.555,56.555,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,99.9636035810781,49.967243222970296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,13.833191169848178,False,False,False,False,2.3952438007034247,False,False,False,False
2023-12-06 17:00:00+00:00,56.555,56.555,56.555,56.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,99.93933930179685,49.94758915675247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,14.843529291245881,False,False,False,False,2.358108237901821,False,False,False,False
2023-12-07 17:00:00+00:00,56.555,56.555,56.555,56.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,99.92316311560934,49.93565113134609,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,15.83820325572269,False,False,False,False,2.321548420259932,False,False,False,False
2023-12-08 17:00:00+00:00,55.85,55.85,55.85,55.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,93.92574047851971,44.54018366023588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,16.817455918424663,False,False,False,False,2.285555421496212,False,False,False,False
2023-12-11 17:00:00+00:00,55.85,55.85,55.85,55.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,89.92745872045997,41.302403656940285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,17.781526369301798,False,False,False,False,2.250120453721077,False,False,False,False
2023-12-12 17:00:00+00:00,55.85,55.85,55.85,55.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,87.26193754842014,39.33515792769428,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,18.730649991483162,False,False,False,False,2.215234865291293,False,False,False,False
2023-12-13 17:00:00+00:00,55.85,55.85,55.85,55.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.48522727272728,,85.48492343372692,38.09981269268748,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,19.66505851874699,False,False,False,False,2.1808901386976296,False,False,False,False
2023-12-14 17:00:00+00:00,55.85,64.605,55.85,64.145,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53333333333334,61.53333333333334,,#000000,,60.61487534215329,,88.95084465181026,35.747290758400496,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173.0,22.042344433185022,False,False,False,False,3.6044422295705343,False,False,False,False
2023-12-15 17:00:00+00:00,64.145,64.145,62.18,62.18,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.761695906432756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.761695906432756,61.761695906432756,,#000000,,60.91507568971084,,85.80708618056568,35.747290758400496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,24.07269568228293,False,False,False,False,3.8586369236857196,False,False,False,False
2023-12-18 17:00:00+00:00,62.18,62.34,62.18,62.34,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,61.930436507936506,,#000000,,61.267659940550935,,83.81632644408404,37.991580647302484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207.0,26.908777919766912,False,False,False,False,4.636022397737103,False,False,False,False
2023-12-19 17:00:00+00:00,62.34,62.34,62.34,62.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,61.930436507936506,,#000000,,61.267659940550935,,82.48915328642963,36.89169623880356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207.0,29.700889890003083,False,False,False,False,4.564146081493117,False,False,False,False
2023-12-20 17:00:00+00:00,62.34,62.34,62.34,62.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.930436507936506,61.930436507936506,,#000000,,61.267659940550935,,81.60437118132668,36.06475542557547,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207.0,32.44971330256117,False,False,False,False,4.493384126741286,False,False,False,False
2023-12-21 17:00:00+00:00,62.34,62.34,61.175,61.175,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,61.74209661835749,,#000000,,61.38451792899799,,77.35237505551758,32.096561969377234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,32.41173325135867,False,False,False,False,7.167905303070878,False,False,False,False
2023-12-22 17:00:00+00:00,63.0,63.0,63.0,63.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,61.74209661835749,,#000000,,61.38451792899799,,76.54449901877847,31.361339768308596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,32.374342038159305,False,False,False,False,7.056774988294585,False,False,False,False
2023-12-25 17:00:00+00:00,63.0,63.0,63.0,63.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74209661835749,61.74209661835749,,#000000,,61.38451792899799,,76.00591499428572,30.73043897111303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,32.33753053369172,False,False,False,False,6.947367624134978,False,False,False,False
2023-12-26 17:00:00+00:00,63.0,63.455,63.0,63.455,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.13170180458133,30.62074076883529,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,32.53384788975851,False,False,False,False,7.072214637714281,False,False,False,False
2023-12-27 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.21555967811173,30.382712463101655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,32.727121565886286,False,False,False,False,6.962567899145068,False,False,False,False
2023-12-28 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.271464927132,30.07151497089535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,32.9173987509113,False,False,False,False,6.854621110011036,False,False,False,False
2023-12-29 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.30873509314551,29.725564397374683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.10472590205996,False,False,False,False,6.748347914506988,False,False,False,False
2024-01-01 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.33358187048785,29.3709614069802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.28914875629159,False,False,False,False,6.643722365444864,False,False,False,False
2024-01-02 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.35014638871607,29.02483934422,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.47071234146536,False,False,False,False,6.5407189179185865,False,False,False,False
2024-01-03 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.36118940086823,28.69787952753461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.64946098733411,False,False,False,False,6.439312423067135,False,False,False,False
2024-01-04 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.36855140896967,28.396188320923514,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.82543833636768,False,False,False,False,6.339478121934311,False,False,False,False
2024-01-05 17:00:00+00:00,63.455,63.455,63.455,63.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80714814814815,61.80714814814815,,#000000,,61.45819412343005,,76.37345941437061,28.12268759297038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,33.99868735440849,False,False,False,False,6.241191639423701,False,False,False,False
2024-01-08 17:00:00+00:00,63.455,63.455,62.26,62.26,56.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,68.59915851691157,20.877666068766644,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,33.30103328689828,False,False,False,False,7.01264603261093,False,False,False,False
2024-01-09 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,63.41629125193887,16.4606840271004,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,32.61419556152001,False,False,False,False,6.903922838306885,False,False,False,False
2024-01-10 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,59.961046408623744,13.719354500026462,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,31.93800648304683,False,False,False,False,6.796885274922282,False,False,False,False
2024-01-11 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,57.65754984641365,11.952781072775629,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,31.272300956177887,False,False,False,False,6.691507208644417,False,False,False,False
2024-01-12 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,56.12188547160693,10.742504692769025,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,30.616916445229393,False,False,False,False,6.587762910835976,False,False,False,False
2024-01-15 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,,,,,,,,,,,,,,,,,,,,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,62.65833333333334,61.92173076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5531043956044,62.5531043956044,,#000000,,62.308065050300094,,55.09810922173578,9.844529615710584,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,29.97169293445064,False,False,False,False,6.485627051753248,False,False,False,False
