date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_138,aVWAP_peak_98,aVWAP_peak_79,aVWAP_peak_64,aVWAP_peak_50,aVWAP_peak_22,aVWAP_valley_150,aVWAP_valley_129,aVWAP_valley_103,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_34,aVWAP_valley_12,aVWAP_OB_bull_140,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,6.0844,6.4344,5.6264,6.1648,47729,,,,,,,,,,,,,,6.048399999999999,,6.048399999999999,,6.048399999999999,#000000,,6.048399999999999,,36.5063487807367,-44.87050984162703,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83380,6132.913308571746,False,False,False,False,93103.10344461296,False,False,False,False
2024-10-21 00:00:00+00:00,6.0392,6.24,5.764008,6.16,19247,,,,,,,,,,,,,,6.038630132067208,,6.038630132067208,,6.038630132067208,#000000,,6.038630132067208,,34.61275982529108,-44.16356800417226,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102627,1867.8186690199132,False,False,False,False,90206.78566247129,False,False,False,False
2024-10-22 00:00:00+00:00,6.6,6.64,5.844,5.9768,27402,,,,,,,,,,,,,,6.132324776169588,,6.132324776169588,,6.132324776169588,#000000,,6.132324776169588,,37.29356435593163,-38.970767359977295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75225,-1155.4291219220443,False,False,False,False,87743.85289139398,False,False,False,False
2024-10-23 00:00:00+00:00,6.0,6.4776,5.844,6.32,10759,,,,,,,,,,,,,,6.129753678774678,,6.129753678774678,,6.129753678774678,#000000,,6.129753678774678,,36.69859516797543,-37.141310798186254,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85984,-4482.039744591768,False,False,False,False,84724.83905251579,False,False,False,False
2024-10-24 00:00:00+00:00,6.324,6.324,5.84,6.004,13220,,,,,,,,,,,,,,6.1334299269047605,,6.1334299269047605,,6.1334299269047605,#000000,,6.1334299269047605,,38.24769567099497,-33.375453400700486,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72764,-7159.763676176404,False,False,False,False,81920.72771712301,False,False,False,False
2024-10-25 00:00:00+00:00,7.430392,7.912,6.0,6.32,104057,,,,,,,,,,,,,,6.5922534581456205,,6.5922534581456205,,6.5922534581456205,#000000,,6.5922534581456205,,44.241086938080514,-25.741453866056766,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31293,-5651.812159463604,False,False,False,False,82788.81682625545,False,False,False,False
2024-10-28 00:00:00+00:00,6.803624,7.44,6.0176,7.44,25823,,,,,,,,,,,,,,6.609052329389522,,6.609052329389522,,6.609052329389522,#000000,,6.609052329389522,,45.67789453646877,-22.72999835939276,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5470,-5215.662663014051,False,False,False,False,80554.86322522584,False,False,False,False
2024-10-29 00:00:00+00:00,7.2,7.3592,6.4088,6.84,20986,,,,,,,,,,,,,,6.638695328497194,,6.638695328497194,,6.638695328497194,#000000,,6.638695328497194,,48.123225814362485,-18.883608837913652,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26456,-3973.636676229186,False,False,False,False,78218.8293732562,False,False,False,False
2024-10-30 00:00:00+00:00,6.64,7.519992,6.5624,7.064,10617,,,,,,,,,,,,,,6.648892287421384,,6.648892287421384,,6.648892287421384,#000000,,6.648892287421384,,47.654415322670694,-17.94611768330445,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15839,-3196.670532063336,False,False,False,False,75567.77724097166,False,False,False,False
2024-10-31 00:00:00+00:00,6.88,6.96,6.4,6.712,12165,,,,,,,,,,,,,,6.652965592068629,,6.652965592068629,,6.652965592068629,#000000,,6.652965592068629,,48.28370546625354,-15.959321880478527,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28004,-1973.1148249235973,False,False,False,False,73081.39381975708,False,False,False,False
2024-11-01 00:00:00+00:00,7.28,8.64,6.5608,6.7832,143071,,,,,,,7.493600000000001,,,,,,,6.929400985832361,,7.211500492916181,7.493600000000001,6.929400985832361,#000000,,7.211500492916181,,50.19348046951497,-12.870342882271956,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,171075,4813.085756445956,False,False,False,False,75826.08425819798,False,False,False,False
2024-11-04 00:00:00+00:00,7.36,7.628,6.9632,7.28,24327,,,,,,,7.467945413923704,,,,,,,6.949929243196061,,7.208937328559882,7.467945413923704,6.949929243196061,#000000,,7.208937328559882,,51.75975605811317,-10.252814614239838,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,195402,12287.160824820625,False,False,False,False,73806.51232650394,False,False,False,False
2024-11-05 00:00:00+00:00,7.2,7.2404,6.8,7.12,10490,,,,,,,7.445076256221144,,,,,,,6.952835949415434,,7.198956102818289,7.445076256221144,6.952835949415434,#000000,,7.198956102818289,,52.06533995227143,-8.908976942978079,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,184912,19056.76236110217,False,False,False,False,71323.51184311163,False,False,False,False
2024-11-06 00:00:00+00:00,7.28,7.44,6.92,7.0376,8126,,,,,,,7.434952593532388,,,,,,,6.95726422892256,,7.196108411227474,7.434952593532388,6.95726422892256,#000000,,7.196108411227474,,52.61167306893768,-7.3823198826218785,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,193038,25879.555994000126,False,False,False,False,68845.17804534255,False,False,False,False
2024-11-07 00:00:00+00:00,7.2,7.36,6.8,7.3568,7644,,,,,,,7.422520896287959,,,,,,,6.959825577499898,,7.1911732368939285,7.422520896287959,6.959825577499898,#000000,,7.1911732368939285,,52.55818775157752,-6.481870877989593,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,185394,32135.02438639228,False,False,False,False,66445.13184748597,False,False,False,False
2024-11-08 00:00:00+00:00,6.752,7.2024,6.72,6.984,7884,,,,,,,7.401746906021244,,,,,,,6.95873360114707,,7.180240253584158,7.401746906021244,6.95873360114707,#000000,,7.180240253584158,,50.32531170926682,-6.481870877989593,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,177510,37836.00382222004,False,False,False,False,64148.61687307476,False,False,False,False
2024-11-11 00:00:00+00:00,6.4016,7.104,6.024,7.104,17516,,,,,,,7.330431664064617,,,,,,,6.943349288010806,,7.136890476037712,7.330431664064617,6.943349288010806,#000000,,7.136890476037712,,47.34517529060915,-6.481870877989593,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,159994,42626.51347625063,False,False,False,False,62319.88679962085,False,False,False,False
2024-11-12 00:00:00+00:00,6.44,6.5984,6.24,6.24,4558,,,,,,,7.311999209358902,,,,,,,6.9387771888887375,,7.12538819912382,7.311999209358902,6.9387771888887375,#000000,,7.12538819912382,,45.58556073882127,-6.481870877989593,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,164552,47407.90510463296,False,False,False,False,60054.71476826317,False,False,False,False
2024-11-13 00:00:00+00:00,6.4,7.199992,6.0688,6.56,10637,,,,,,,7.277682656649009,,,,,,,6.931045633662576,,7.104364145155793,7.277682656649009,6.931045633662576,#000000,,7.104364145155793,,44.22815307087657,-6.481870877989593,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,153915,51584.65392405912,False,False,False,False,58116.76516950775,False,False,False,False
2024-11-14 00:00:00+00:00,6.3992,6.4816,6.08,6.4,2050,,,,,,,7.2693767833445495,,,,,,,6.928675620559724,,7.099026201952137,7.2693767833445495,6.928675620559724,#000000,,7.099026201952137,,43.319213803893476,-0.024339595924644186,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,151865,55517.21651527249,False,False,False,False,55918.06849619373,False,False,False,False
2024-11-15 00:00:00+00:00,5.992,6.3408,5.89,6.3408,5719,,,,,,,7.241136231835675,,,,,,,6.919525587308007,,7.080330909571841,7.241136231835675,6.919525587308007,#000000,,7.080330909571841,,40.785850120589735,-2.79656408943535,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,146146,59071.286455850044,False,False,False,False,53949.47757477437,False,False,False,False
2024-11-18 00:00:00+00:00,5.84,5.992,5.616,5.992,5017,,,,,,,7.212193803817752,,,,,,,6.909254834138462,,7.060724318978107,7.212193803817752,6.909254834138462,#000000,,7.060724318978107,,38.452653995114034,-5.279469039042212,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,141129,62289.23600660102,False,False,False,False,52030.55688556754,False,False,False,False
2024-11-19 00:00:00+00:00,5.92,5.92,5.608,5.8392,2662,,,,,,,7.197309330364451,,,,,,5.816000000000001,6.903882465420971,,6.639063931928475,7.197309330364451,6.3599412327104865,#000000,,6.639063931928475,,37.56764359257038,-6.368800729405088,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,143791,65485.3836141853,False,False,False,False,50094.53504691784,False,False,False,False
2024-11-20 00:00:00+00:00,5.9192,5.92,5.6104,5.76,4055,,,,,,,7.175244643547346,,,,,,5.816321969133045,6.895803469797218,,6.6291233608258695,7.175244643547346,6.356062719465132,#000000,,6.6291233608258695,,36.973650793768435,-7.223616013682005,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,139736,68397.17249206039,False,False,False,False,48289.063084293615,False,False,False,False
2024-11-21 00:00:00+00:00,5.84,5.9016,5.64,5.64,6055,,,,,,,7.143051073413624,,,,,,5.805676271009499,6.883712070956018,,6.610813138459714,7.143051073413624,6.344694170982759,#000000,,6.610813138459714,,36.15897020617097,-8.312720311463679,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133681,70957.32259041096,False,False,False,False,46632.8253162821,False,False,False,False
2024-11-22 00:00:00+00:00,6.0408,6.32,5.68,5.92,11482,,,,,,,7.095249039358432,,,,,,5.904108705093317,6.865976118052374,,6.621777954168041,7.095249039358432,6.3850424115728455,#000000,,6.621777954168041,,37.56164294159925,-8.312720311463679,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145163,73867.34915549289,False,False,False,False,45254.361578388685,False,False,False,False
2024-11-25 00:00:00+00:00,6.388104,6.6536,5.84,6.288,9541,,,,,,,7.068024207382298,,,,,,6.014154909148296,6.85644784654676,,6.646208987692451,7.068024207382298,6.435301377847528,#000000,,6.646208987692451,,41.37964376300007,-8.312720311463679,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154704,77037.41389449318,False,False,False,False,43853.837594922465,False,False,False,False
2024-11-26 00:00:00+00:00,6.0808,6.2504,5.857608,5.96,3912,,,,,,,7.054215742760215,,,,,,6.0192158163382565,6.851065596071788,,6.641499051723419,7.054215742760215,6.435140706205022,#000000,,6.641499051723419,,41.90391487479853,-13.315426563830613,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150792,79929.75060451306,False,False,False,False,42287.49102257256,False,False,False,False
2024-11-27 00:00:00+00:00,5.88,6.064,5.688,5.88,6189,,,,,,,7.029180167006378,,,,,,5.999211472267784,6.840727604213126,,6.623039747829096,7.029180167006378,6.419969538240455,#000000,,6.623039747829096,,41.08439004375898,-13.315426563830613,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144603,82465.9564631596,False,False,False,False,40871.863923648154,False,False,False,False
2024-11-29 00:00:00+00:00,6.08,6.24,5.64,5.92,3826,,,,,,,7.015648333920251,,,,,,5.998205721749577,6.835158711081873,,6.616337588917234,7.015648333920251,6.416682216415725,#000000,,6.616337588917234,,42.19547641559209,-12.73390825325663,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148429,85052.74248421217,False,False,False,False,39419.08494625019,False,False,False,False
2024-12-02 00:00:00+00:00,5.772472,6.152,5.6928,6.0824,4975,,,,,,,6.996673165567923,,,,,,5.986330964824057,6.827064620613861,,6.60335625033528,6.996673165567923,6.406697792718958,#000000,,6.60335625033528,,41.1306403134719,-12.73390825325663,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,143454,87342.98787698816,False,False,False,False,38068.33651698547,False,False,False,False
2024-12-03 00:00:00+00:00,5.7592,6.0,5.608,5.76,5753,,,,,,,6.973931396835895,,,,,,5.96691502800114,6.817070206897475,,6.58597221057817,6.973931396835895,6.391992617449308,#000000,,6.58597221057817,,40.3459207007433,-12.73390825325663,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137701,89317.81188181216,False,False,False,False,36801.068418280156,False,False,False,False
2024-12-04 00:00:00+00:00,5.6504,5.856,5.4592,5.856,4412,,,,,,,6.9551568755441275,,,,,,5.945037157371172,6.808553642263078,,6.569582558392793,6.9551568755441275,6.376795399817125,#000000,,6.569582558392793,,39.18499359409701,-12.73390825325663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,133289,91042.17220017247,False,False,False,False,35530.908872465254,False,False,False,False
2024-12-05 00:00:00+00:00,5.519992,5.7624,5.44,5.6024,4319,,,,,,,6.936174467689307,,,,,,5.921191946175258,6.799759097611173,,6.552375170491913,6.936174467689307,6.360475521893216,#000000,,6.552375170491913,,37.66047327711432,-12.73390825325663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,128970,92529.53799624414,False,False,False,False,34306.912446094066,False,False,False,False
2024-12-06 00:00:00+00:00,5.832,5.9992,5.36,5.5,5804,,,,,,,6.914306373388664,,,,,,5.906019562046995,6.789618139907314,,6.536648025114324,6.914306373388664,6.347818850977155,#000000,,6.536648025114324,,39.662774024834356,-12.73390825325663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,134774,94186.18356501887,False,False,False,False,33189.15117369822,False,False,False,False
2024-12-09 00:00:00+00:00,6.272,6.3216,5.44,6.0,9749,,,,,,,6.887608056564163,,,,,,5.918413548674064,6.77741314319473,,6.527811582810986,6.887608056564163,6.347913345934397,#000000,,6.527811582810986,,44.318357525506315,-10.26280344709238,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,144523,96160.17636639069,False,False,False,False,32269.92955904339,False,False,False,False
2024-12-10 00:00:00+00:00,6.191512,6.32,5.76,6.32,3276,,,,,,,6.879767429841656,,,,,,5.924968232066038,6.773812951286342,,6.526182871064679,6.879767429841656,6.34939059167619,#000000,,6.526182871064679,,46.8078071387977,-8.027631563773824,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,141247,97928.28709712047,False,False,False,False,31132.912713590707,False,False,False,False
2024-12-11 00:00:00+00:00,6.2368,6.3176,5.6,5.9224,5148,,,,,,,6.867159120693955,,,,,,5.932112025713596,6.767912242191128,,6.5223944628662265,6.867159120693955,6.350012133952362,#000000,,6.5223944628662265,,48.80211972198684,-6.241775711037917,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2532974935926075,-0.2532974935926075,False,False,False,False,146395,99828.94250507654,False,False,False,False,30113.89652874401,False,False,False,False
2024-12-12 00:00:00+00:00,6.232,6.48,5.92,6.4,3529,,,,,,6.2106666666666674,6.860379531577932,,,,,,5.94249380280996,6.764809159596107,,6.444587290162666,6.535523099122299,6.353651481203033,#000000,,6.444587290162666,,50.08904102294172,-5.0667512637266725,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9546516359778113,1.0259019217423502,False,False,False,False,-0.1951582791211344,-0.22422788635687096,False,False,False,False,142866,101516.6702499755,False,False,False,False,29071.351566832484,False,False,False,False
2024-12-13 00:00:00+00:00,6.0792,6.231992,5.784,6.028,4351,,,,,,6.111865837225042,6.849961470824894,,,,,,5.946414213103388,6.759810390593477,,6.4170129779367,6.4809136540249686,6.353112301848433,#000000,,6.4170129779367,,49.57457497956076,-5.0667512637266725,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.958474745953197,1.0099672263661932,False,False,False,False,-0.2413146012969018,-0.23277124382688638,False,False,False,False,138515,102967.58514213332,False,False,False,False,28101.926015191995,False,False,False,False
2024-12-16 00:00:00+00:00,5.9992,6.0,5.76,5.8816,1773,,,,,,6.0765761936530955,6.845220075143501,,,,,,5.9459449666934505,6.757482587227836,,6.406305955679471,6.460898134398298,6.3517137769606435,#000000,,6.406305955679471,,48.53438866708693,-5.0667512637266725,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9504690346054978,1.020548483991496,False,False,False,False,-0.2726422131869645,-0.25270672850692544,False,False,False,False,136742,104292.07199930456,False,False,False,False,27069.41911263545,False,False,False,False
2024-12-17 00:00:00+00:00,6.0024,6.0776,5.2,5.82,12214,,,,,,5.899749851252268,6.808407514049355,,,,,,5.92585090057362,6.7387985947049565,,6.34320171514505,6.354078682650812,6.332324747639288,#000000,,6.34320171514505,,47.87470413258416,-5.0667512637266725,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9087622674572884,1.06212640028708,False,False,False,False,-0.3298697042456438,-0.29128821637628466,False,False,False,False,148956,106043.59858756713,False,False,False,False,26486.85365723798,False,False,False,False
2024-12-18 00:00:00+00:00,5.7592,6.002392,5.572,5.76,7852,,,,,,5.8675466242246825,6.786413831599243,,,,,,5.9162378795414625,6.727365016386305,,6.324390837937924,6.326980227911963,6.3218014479638835,#000000,,6.324390837937924,,45.31538265087943,-5.0667512637266725,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9457479074288366,1.043393652060617,False,False,False,False,-0.279709868409972,-0.2854990423931283,False,False,False,False,141104,107418.51629001548,False,False,False,False,25756.075082444335,False,False,False,False
2024-12-19 00:00:00+00:00,5.5992,5.6,5.2,5.6,8537,,,,,,5.778028934685627,6.756479263192662,,,,,,5.8865636095425025,6.7112610003600315,,6.283083201945206,6.267254098939144,6.298912304951267,#000000,,6.283083201945206,,42.40392366729467,-2.5934036223745522,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9240485589954267,1.056683206964011,False,False,False,False,-0.34282825441539394,-0.31416364840426114,False,False,False,False,132567,108404.73133746586,False,False,False,False,25080.81723607397,False,False,False,False
2024-12-20 00:00:00+00:00,5.6,5.9816,5.28,5.844,4610,,,,,,5.761091158307283,6.742736887951162,,,,,,5.877413012833523,6.703790351710872,,6.27125785270071,6.251914023129222,6.2906016822721975,#000000,,6.27125785270071,,40.473404268434265,-4.436680288017918,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9328082704253479,1.033117252209319,False,False,False,False,-0.2669371891620767,-0.2905504187831689,False,False,False,False,137177,109533.0555987417,False,False,False,False,24278.040089561266,False,False,False,False
2024-12-23 00:00:00+00:00,5.3072,5.6,4.812,5.44,24965,,,,,,5.569206944592688,6.650323350606363,,,,,,5.777282354745717,6.651428667573022,,6.162060329379448,6.109765147599525,6.214355511159369,#000000,,6.162060329379448,,37.16017539657848,-7.554608062583554,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9364893819322672,1.0345979386112165,False,False,False,False,-0.34282825441539394,-0.31668933659928145,False,False,False,False,112212,109638.11224192829,False,False,False,False,24304.979693892197,False,False,False,False
2024-12-24 00:00:00+00:00,5.396,5.512,5.04,5.341288,10095,,,,,,5.536405002934408,6.617953127801155,,,,,,5.749741928855875,6.632390933718196,,6.134122748327409,6.0771790653677815,6.191066431287036,#000000,,6.134122748327409,,36.16657506927874,-8.476594171180096,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9325402578953603,1.0328460859432436,False,False,False,False,-0.3213255284760813,-0.3190074325376814,False,False,False,False,122307,110134.93136969581,False,False,False,False,23747.725588249366,False,False,False,False
2024-12-26 00:00:00+00:00,5.3584,5.448,5.048,5.356,13285,,,,,,5.499758409168484,6.576708113030032,,,,,,5.7158723922304056,6.607574711173765,,6.0999784064006715,6.038233261099258,6.161723551702085,#000000,,6.0999784064006715,,35.23232819978489,-9.432055892992835,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9398121173982363,1.030424372104902,False,False,False,False,-0.32989117282592656,-0.32444930268180394,False,False,False,False,109022,110091.28700225677,False,False,False,False,23337.422624004295,False,False,False,False
2024-12-27 00:00:00+00:00,5.2016,5.4,4.8,5.3624,29698,,,,,,5.409887076440408,6.483375624946454,,,,,5.133866666666666,5.634367933555591,6.549306117709187,,5.8421606838636615,5.946631350693432,5.772513572643814,#000000,,5.8421606838636615,,33.51231818450932,-11.171675829639724,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9269351578263314,1.0319821530932036,False,False,False,False,-0.34282825441539394,-0.3336387785485989,False,False,False,False,79324,108884.72672765846,True,False,False,False,23586.85703090609,False,False,False,False
