date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_834,aVWAP_peak_799,aVWAP_peak_762,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_691,aVWAP_peak_673,aVWAP_peak_632,aVWAP_peak_600,aVWAP_peak_583,aVWAP_peak_547,aVWAP_peak_473,aVWAP_peak_444,aVWAP_peak_384,aVWAP_valley_842,aVWAP_valley_822,aVWAP_valley_787,aVWAP_valley_740,aVWAP_valley_696,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_618,aVWAP_valley_570,aVWAP_valley_509,aVWAP_valley_450,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_344,aVWAP_valley_276,aVWAP_valley_226,aVWAP_valley_186,aVWAP_valley_162,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_31,aVWAP_OB_bull_186,aVWAP_OB_bear_799,aVWAP_OB_bear_737,aVWAP_OB_bear_632,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,19.495,19.55,19.465,19.51,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.156723279847775,13.904094103638805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7857.0,-1389.8734623060009,False,False,False,False,5327.743610099553,False,False,False,False
2025-01-17 20:00:00+00:00,19.505,19.595,19.45,19.53,12539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.6775525147452,12.01440672093166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4682.0,-1295.7358892469929,False,False,False,False,5439.546034749172,False,False,False,False
2025-01-20 15:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.02477200467682,10.000143356342058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4682.0,-1203.0578134447137,False,False,False,False,5355.211987698797,False,False,False,False
2025-01-20 16:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.25625166463123,7.984407101331712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4682.0,-1111.8166070347181,False,False,False,False,5272.185445253855,False,False,False,False
2025-01-20 17:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.410571437934166,6.046814448919484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4682.0,-1021.9899929721643,False,False,False,False,5190.4461360251125,False,False,False,False
2025-01-20 18:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.51345128680279,4.235708609777852,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4682.0,-933.5560395927508,False,False,False,False,5109.974102908444,False,False,False,False
2025-01-20 19:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.58203785271521,2.577312699035943,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4682.0,-846.4931552579795,False,False,False,False,5030.749698212189,False,False,False,False
2025-01-20 20:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.627762229990154,1.0825297351267835,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4682.0,-760.7800830834373,False,False,False,False,4952.753578860063,False,False,False,False
2025-01-21 15:00:00+00:00,20.02,20.105,19.85,20.01,16400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.28838935343811,-3.268325465480025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21082.0,-422.1323298573374,False,False,False,False,5130.230267559907,False,False,False,False
2025-01-21 16:00:00+00:00,20.005,20.045,19.91,19.97,8917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.18027265280017,4.151391815882391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12165.0,-226.98299140993683,False,False,False,False,5188.939875814792,False,False,False,False
2025-01-21 17:00:00+00:00,19.97,20.005,19.895,19.945,5594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.2603668460952,7.92244557180485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6571.0,-121.58790627179826,False,False,False,False,5195.219877740144,False,False,False,False
2025-01-21 18:00:00+00:00,19.94,20.09,19.92,20.08,7381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.64753409825178,12.08662706979895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13952.0,96.60725506574899,False,False,False,False,5229.107941651149,False,False,False,False
2025-01-21 19:00:00+00:00,20.085,20.105,19.96,19.995,4847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.02728828647147,12.08662706979895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9105.0,236.27225886317922,False,False,False,False,5223.183787517022,False,False,False,False
2025-01-21 20:00:00+00:00,19.985,20.005,19.9,19.925,21069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.06665897297508,12.08662706979895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11964.0,47.1207509738276,False,False,False,False,5468.855356702805,False,False,False,False
2025-01-22 15:00:00+00:00,19.83,20.115,19.765,20.05,11128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.28224909718304,12.08662706979895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-836.0,33.42895638508608,False,False,False,False,5556.594033343071,False,False,False,False
2025-01-22 16:00:00+00:00,20.05,20.09,19.93,20.075,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.81518257965102,12.08662706979895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9922.0,186.74013535585993,False,False,False,False,5637.235986314497,False,False,False,False
2025-01-22 17:00:00+00:00,20.075,20.285,20.04,20.265,17189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.57673699249628,14.227087746649573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27111.0,604.1705208542187,False,False,False,False,5816.333102805745,False,False,False,False
2025-01-22 18:00:00+00:00,20.27,20.42,20.24,20.41,15405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.6988581803564,17.698805578742082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42516.0,1253.9663267324477,False,False,False,False,5964.994605087826,False,False,False,False
2025-01-22 19:00:00+00:00,20.41,20.495,20.32,20.345,14901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.55945903809861,18.089210478631827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27615.0,1662.664523217216,False,False,False,False,6103.53732438879,False,False,False,False
2025-01-22 20:00:00+00:00,20.345,20.345,20.15,20.195,39203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.09291756628154,18.089210478631827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11588.0,1457.2278639425303,False,False,False,False,6616.707288351754,False,False,False,False
2025-01-23 15:00:00+00:00,19.96,19.965,19.73,19.74,14941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.38769773128978,18.323689720402854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26529.0,1023.3328583000105,False,False,False,False,6745.766090082734,False,False,False,False
2025-01-23 16:00:00+00:00,19.735,19.975,19.68,19.91,10531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.855,,,,,,,19.855,"rgba(38, 166, 154, 0.5)",,19.855,,56.00744926713621,14.484489662663435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15998.0,759.4362248379948,False,False,False,False,6804.451887135714,False,False,False,False
2025-01-23 17:00:00+00:00,19.91,20.025,19.865,19.985,8140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90005025619053,,,,,,,19.90005025619053,"rgba(38, 166, 154, 0.5)",,19.90005025619053,,54.19548403493211,12.860910317963707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7858.0,625.8325624374057,False,False,False,False,6825.158059428184,False,False,False,False
2025-01-23 18:00:00+00:00,19.99,20.01,19.93,19.94,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91789015963784,,,,,,,19.91789015963784,#000000,,19.91789015963784,,52.299666049188595,10.928624047476085,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15768.0,371.66461573294976,False,False,False,False,6841.97731432077,False,False,False,False
2025-01-23 19:00:00+00:00,19.935,19.985,19.82,19.86,12649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.908360098564025,,,,,,,19.908360098564025,#000000,,19.908360098564025,,49.81579932849146,8.324645976680927,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28417.0,-74.67126978228976,False,False,False,False,6932.008673788666,False,False,False,False
2025-01-23 20:00:00+00:00,19.86,20.11,19.85,20.11,37420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.96448923679061,,,,,,,19.96448923679061,#000000,,19.96448923679061,,52.01402137297785,8.324645976680927,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9003.0,66.06781967169924,False,False,False,False,7404.690709853958,False,False,False,False
2025-01-24 15:00:00+00:00,20.41,20.56,20.36,20.4,5328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99539413013248,,,,,,,19.99539413013248,"rgba(38, 166, 154, 0.5)",,19.99539413013248,,56.60076029805556,8.324645976680927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14331.0,287.22955890159534,False,False,False,False,7372.493954662424,False,False,False,False
2025-01-24 16:00:00+00:00,20.4,20.54,20.375,20.48,8112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03767898767899,,,,,,,20.03767898767899,"rgba(38, 166, 154, 0.5)",,20.03767898767899,,60.371629728006745,2.015751577261433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22443.0,630.7298758178497,False,False,False,False,7383.959164667657,False,False,False,False
2025-01-24 17:00:00+00:00,20.48,20.52,20.425,20.46,3081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.051919964366597,,,,,,,20.051919964366597,"rgba(38, 166, 154, 0.5)",,20.051919964366597,,62.49448316482923,4.232038856052398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19362.0,921.1371645648599,False,False,False,False,7317.24661947901,False,False,False,False
2025-01-24 18:00:00+00:00,20.46,20.525,20.455,20.485,2566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.063616974976586,,,,,,,20.063616974976586,"rgba(38, 166, 154, 0.5)",,20.063616974976586,,64.17265228322033,6.132686493815285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21928.0,1246.8249604630792,False,False,False,False,7243.583881192514,False,False,False,False
2025-01-24 19:00:00+00:00,20.49,20.52,20.455,20.485,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.074362037489482,,,,,,,20.074362037489482,"rgba(38, 166, 154, 0.5)",,20.074362037489482,,65.29143169548107,7.6035728488240935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21928.0,1567.463333169078,False,False,False,False,7169.962425670149,False,False,False,False
2025-01-24 20:00:00+00:00,20.485,20.625,20.405,20.59,25003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.168834760146606,,,,,,,20.168834760146606,"rgba(38, 166, 154, 1.0)",,20.354417380073304,,67.24903178801503,9.898275729329711,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46931.0,2270.7739791664567,False,False,False,False,7446.4436283729365,False,False,False,False
2025-01-27 15:00:00+00:00,20.105,20.26,20.0,20.195,5054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16815841576441,,,,,,,20.16815841576441,"rgba(38, 166, 154, 0.5)",,20.32143062907084,,60.92806216094288,9.898275729329711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41877.0,2884.823994993333,False,False,False,False,7409.351479095837,False,False,False,False
2025-01-27 16:00:00+00:00,20.195,20.21,19.88,19.935,7136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.159736693126582,,,,,,,20.159736693126582,#000000,,20.27247999391629,,53.619184076807635,11.602511199251786,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34741.0,3378.7181966213434,False,False,False,False,7405.113471667994,False,False,False,False
2025-01-27 17:00:00+00:00,19.935,19.95,19.74,19.865,6184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.851666666666663,20.146283416543678,,,,,,,19.99897504160517,"rgba(239, 83, 80, 1.0)",,20.102369131306773,,48.031118623913656,6.580479288478003,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28557.0,3769.07915481326,False,False,False,False,7386.181479859188,False,False,False,False
2025-01-27 18:00:00+00:00,19.865,20.09,19.855,20.025,5133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.914409884834026,20.140816660079143,,,,,,,20.027613272456584,"rgba(239, 83, 80, 1.0)",,20.110204262766473,,46.9151836665587,5.596424867232891,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33690.0,4232.96940047507,False,False,False,False,7351.24843365982,False,False,False,False
2025-01-27 19:00:00+00:00,20.03,20.165,20.015,20.13,10145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.003713229584072,20.138392824134574,,,,,,,20.071053026859325,"rgba(239, 83, 80, 1.0)",,20.129244644754355,,47.717378019500615,5.596424867232891,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43835.0,4846.95437101034,False,False,False,False,7394.562411432536,False,False,False,False
2025-01-27 20:00:00+00:00,20.135,20.225,20.085,20.14,19918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.074127436764943,20.139700432680076,,,,,,,20.10691393472251,#000000,,20.1450714644099,,48.40259095751304,5.596424867232891,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63753.0,5760.226396265994,False,False,False,False,7588.724234511101,False,False,False,False
2025-01-28 15:00:00+00:00,20.23,20.41,20.21,20.26,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08768492488135,20.14203488123818,,,,,,,20.114859903059767,#000000,,20.151173485459346,,50.65598219673432,5.596424867232891,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66481.0,6701.633738959544,False,False,False,False,7513.364168859766,False,False,False,False
2025-01-28 16:00:00+00:00,20.265,20.42,20.265,20.395,4398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.112375513682156,20.147246675836776,,,,,,,20.129811094759468,"rgba(38, 166, 154, 0.5)",,20.163470824965867,,53.9453383780564,5.596424867232891,False,True,True,False,True,11.151877321346298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70879.0,7696.631665487303,False,False,False,False,7465.063949187522,False,False,False,False
2025-01-28 17:00:00+00:00,20.395,20.46,20.375,20.45,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12971188444202,20.15148524474289,,,,,,,20.140598564592455,"rgba(38, 166, 154, 0.5)",,20.1727573376382,,56.82191984837484,-0.5915041083502075,False,True,True,False,True,12.15832245380546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73695.0,8719.862182301453,False,False,False,False,7392.985438347405,False,False,False,False
2025-01-28 18:00:00+00:00,20.45,20.56,20.44,20.515,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16882977856902,20.1624400033209,,,,,,,20.165634890944958,"rgba(38, 166, 154, 0.5)",,20.195092909482312,,59.545711355402844,2.249417056475302,False,False,True,False,True,13.330615468357575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79667.0,9819.81780738205,False,False,False,False,7370.954656357522,False,False,False,False
2025-01-28 19:00:00+00:00,20.525,20.54,20.47,20.525,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.193523185565507,20.170316670555103,,,,,,,20.181919928060303,"rgba(38, 166, 154, 1.0)",,20.20981010008503,,61.49062672095366,4.366655638418543,True,False,True,False,True,13.510688470587368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84114.0,10971.665593314112,False,False,False,False,7325.622026026398,False,False,False,False
2025-01-28 20:00:00+00:00,20.525,20.535,20.465,20.485,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22498897528142,20.181747895472558,,,,,,,20.203368435376987,"rgba(38, 166, 154, 1.0)",,20.229293367368168,,61.7540275799109,4.9989621132726185,True,False,True,False,True,12.468219367111256,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76919.0,11994.104886441024,False,False,False,False,7323.596878336066,False,False,False,False
2025-01-29 15:00:00+00:00,20.74,20.77,20.45,20.495,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.26057644077651,20.196235258920034,,,,,,,20.228405849848272,"rgba(38, 166, 154, 1.0)",,20.252683124367362,,62.095068914723306,5.8122015274432925,True,False,True,False,True,12.655537272593243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84805.0,13122.955973472946,False,False,False,False,7332.316306578918,False,False,False,False
2025-01-29 16:00:00+00:00,20.495,20.565,20.46,20.5,6721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.28050838091362,20.20581479181129,,,,,,,20.243161586362454,"rgba(38, 166, 154, 1.0)",,20.26636307383819,,62.41359097476989,6.652392847765704,True,False,True,False,True,12.75067594042212,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91526.0,14338.50704365166,False,False,False,False,7322.838534383895,False,False,False,False
