date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_858,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_807,aVWAP_valley_795,aVWAP_valley_761,aVWAP_valley_749,aVWAP_valley_734,aVWAP_valley_691,aVWAP_valley_659,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_845,aVWAP_OB_bull_807,aVWAP_OB_bull_576,aVWAP_OB_bull_552,aVWAP_OB_bull_461,aVWAP_OB_bear_878,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,1445.1611142330041,False,False,False,False,2175.3008501123754,False,False,False,False
2024-12-24 20:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,1810.7865233146629,False,False,False,False,2141.5752555369895,False,False,False,False
2024-12-25 15:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,2170.743321402808,False,False,False,False,2108.3725383968813,False,False,False,False
2024-12-25 16:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,2525.1193939391983,False,False,False,False,2075.6845920651467,False,False,False,False
2024-12-25 17:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,2874.001263800606,False,False,False,False,2043.5034355990203,False,False,False,False
2024-12-25 18:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,3217.474112423852,False,False,False,False,2011.8212117912835,False,False,False,False
2024-12-25 19:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,3555.6218006033273,False,False,False,False,1980.6301852518836,False,False,False,False
2024-12-25 20:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25028.0,3888.5268889660665,False,False,False,False,1949.9227405192962,False,False,False,False
2024-12-26 15:00:00+00:00,73.325,73.45,73.17,73.28,5883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.29026904039597,,93.58795527748637,44.22915974973773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19145.0,4125.061355803802,False,False,False,False,2010.9006825267488,False,False,False,False
2024-12-26 16:00:00+00:00,73.285,73.37,73.24,73.25,7516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.28740500339099,,87.02834250795941,38.71023094051428,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11629.0,4241.401489822348,False,False,False,False,2096.251059541838,False,False,False,False
2024-12-26 17:00:00+00:00,73.245,73.25,72.88,73.0,14432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.18046811751941,,71.7385940760717,25.548219549107415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2803.0,4132.185962848358,False,False,False,False,2287.5029810993287,False,False,False,False
2024-12-26 18:00:00+00:00,73.0,73.03,72.81,72.965,6347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.14156801550482,,60.65039328078648,16.77820552033701,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9150.0,3926.260599083267,False,False,False,False,2350.4409193768583,False,False,False,False
2024-12-26 19:00:00+00:00,72.965,73.105,72.96,73.03,6895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.12573888760164,,55.71827654495581,13.577827499076868,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2255.0,3830.4271014230617,False,False,False,False,2420.8991996965965,False,False,False,False
2024-12-26 20:00:00+00:00,73.025,73.3,72.99,73.145,15709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.13108172177063,,55.90876167273013,13.577827499076868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13454.0,3979.6297820211535,False,False,False,False,2626.916266367967,False,False,False,False
2024-12-27 15:00:00+00:00,73.235,73.425,72.885,73.31,20152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.14972818173553,,59.492928691143995,13.577827499076868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33606.0,4438.953351292143,False,False,False,False,2898.6229909204017,False,False,False,False
2024-12-27 16:00:00+00:00,73.31,73.31,72.53,72.53,15394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.09352447011301,,49.485768059745155,9.66302866444417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18212.0,4652.488958248855,False,False,False,False,3092.349766254969,False,False,False,False
2024-12-27 17:00:00+00:00,72.53,72.62,72.375,72.53,7372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.05278331700116,,42.81432763881259,3.8743030990495697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18212.0,4862.713935640346,False,False,False,False,3158.70093266962,False,False,False,False
2024-12-27 18:00:00+00:00,72.525,72.64,72.45,72.605,7426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.02083747053152,,39.861346735689835,1.3391587753739032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25638.0,5184.8113940025105,False,False,False,False,3224.860608132107,False,False,False,False
2024-12-27 19:00:00+00:00,72.595,72.67,72.485,72.595,12967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.97596478524595,,37.785774682882035,-0.7205531428943388,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12671.0,5300.876333630379,False,False,False,False,3375.9015289362596,False,False,False,False
2024-12-27 20:00:00+00:00,72.595,72.66,72.35,72.565,10011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.94288289998619,,36.05566364399613,-2.727249478755283,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2660.0,5259.932514504327,False,False,False,False,3478.7712726736822,False,False,False,False
2024-12-30 15:00:00+00:00,71.55,71.81,71.44,71.81,4835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.49546244030722,,29.832613600668974,-8.953692582903685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2175.0,5144.662242961624,False,False,False,False,3499.7980746477333,False,False,False,False
2024-12-30 16:00:00+00:00,71.81,72.225,71.78,72.015,6485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53042807606909,,29.119207411003206,-10.046477465185575,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4310.0,5131.721743070746,False,False,False,False,3546.0802750407915,False,False,False,False
2024-12-30 17:00:00+00:00,72.015,72.235,71.985,72.125,7360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53902131808738,,30.331541231441122,-10.046477465185575,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11670.0,5233.090398216936,False,False,False,False,3605.210813412252,False,False,False,False
2024-12-30 18:00:00+00:00,72.125,72.365,72.06,72.3,10209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.54741733188878,,33.63630420617588,-10.046477465185575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21879.0,5491.166516074037,False,False,False,False,3707.59514188648,False,False,False,False
2024-12-30 19:00:00+00:00,72.3,72.315,71.99,72.05,6761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53330084395033,,33.802687920671104,-10.046477465185575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15118.0,5640.419748382967,False,False,False,False,3754.9347520897904,False,False,False,False
2024-12-30 20:00:00+00:00,72.05,72.14,71.94,71.97,12657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.4942118163588,,33.323922143057,-10.046477465185575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2461.0,5591.126418950673,False,False,False,False,3892.9512675612664,False,False,False,False
2024-12-31 15:00:00+00:00,72.295,72.385,72.015,72.145,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.48761845228758,,35.55479586378743,-10.046477465185575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8461.0,5635.620582997949,False,False,False,False,3925.618689769619,False,False,False,False
2024-12-31 16:00:00+00:00,72.145,72.155,71.925,72.055,10222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46412711008433,,36.222726933081056,-10.046477465185575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1761.0,5520.944294889454,False,False,False,False,4023.2370046569113,False,False,False,False
2024-12-31 17:00:00+00:00,72.055,72.46,71.97,72.46,14191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46180690977262,,41.6050074101049,-15.480296116202915,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12430.0,5628.061437604346,False,False,False,False,4180.876741018819,False,False,False,False
2024-12-31 18:00:00+00:00,72.47,72.47,72.16,72.35,3856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.4615396586014,,44.013496149849395,-12.932885419477884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8574.0,5673.734903687999,False,False,False,False,4175.839892320853,False,False,False,False
2024-12-31 19:00:00+00:00,72.335,72.565,72.305,72.505,7984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46742225502977,,47.26958439815084,-9.635640680765952,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16558.0,5842.483199754851,False,False,False,False,4234.8811343003745,False,False,False,False
2024-12-31 20:00:00+00:00,72.495,72.62,72.34,72.39,15194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,48.100609399548674,-8.585169022488515,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5773.049351696635,False,False,False,False,4404.789953923624,False,False,False,False
2025-01-01 15:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,48.654626067147234,-7.678677024365378,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5704.691997406764,False,False,False,False,4336.498636808529,False,False,False,False
2025-01-01 16:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.02397051221294,-6.86735068861001,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5637.394447059372,False,False,False,False,4269.266099803745,False,False,False,False
2025-01-01 17:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.27020014225674,-6.127222763496292,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5571.140269585583,False,False,False,False,4203.075927713765,False,False,False,False
2025-01-01 18:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.43435322895262,-5.447493160395126,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5505.913288661775,False,False,False,False,4137.911959842234,False,False,False,False
2025-01-01 19:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.54378862008319,-4.823758482304321,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5441.697578760042,False,False,False,False,4073.7582860462303,False,False,False,False
2025-01-01 20:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.61674554750358,-4.254243819875924,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364.0,5378.477461259886,False,False,False,False,4010.599242851715,False,False,False,False
2025-01-02 15:00:00+00:00,73.64,74.115,73.535,74.0,12308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.5741117266269,,61.46572416193641,6.88247345821393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13672.0,5507.059206046554,False,False,False,False,4139.2411150555645,False,False,False,False
2025-01-02 16:00:00+00:00,74.035,74.045,73.745,73.8,11335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.65149508577595,,66.82004773619789,11.428847447938665,False,False,True,False,True,18.969844280258602,72.7213,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2337.0,5457.911001301647,False,False,False,False,4250.803268310517,False,False,False,False
2025-01-02 17:00:00+00:00,73.8,74.145,73.655,73.785,8491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.99256554520787,,70.19558143697554,14.165388056065396,True,False,True,False,True,18.69333665170251,72.7528,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6154.0,5277.881373374489,False,False,False,False,4316.542752522756,False,False,False,False
2025-01-02 18:00:00+00:00,73.78,73.81,73.38,73.55,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98249634123783,,69.44868392992419,14.165388056065396,True,False,True,False,True,14.483991982103497,72.7796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11872.0,5011.9917396787605,False,False,False,False,4338.270771863488,False,False,False,False
2025-01-02 19:00:00+00:00,73.56,73.72,73.44,73.455,9673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98834826379529,,67.8076778618747,14.165388056065396,True,False,True,False,False,12.855798984622805,72.8045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21545.0,4600.2554336372295,False,False,False,False,4420.979752144674,False,False,False,False
2025-01-02 20:00:00+00:00,73.455,73.745,73.44,73.63,21189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.03683853008017,,67.83321084464532,14.165388056065396,True,False,True,False,False,14.910952278944762,72.8329,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,4523.414264123474,False,False,False,False,4680.949058312975,False,False,False,False
2025-01-03 15:00:00+00:00,73.69,73.885,73.61,73.885,9932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.07187617162148,,69.28849567228505,14.165388056065396,True,False,True,False,False,17.727182888017538,72.8664,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9576.0,4601.7489266952025,False,False,False,False,4762.3607008197505,False,False,False,False
2025-01-03 16:00:00+00:00,73.885,74.0,73.725,73.925,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.09852055813383,,70.4733083007012,14.838547920051923,True,False,True,False,False,18.153634081778417,72.9007,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16677.0,4788.96212163016,False,False,False,False,4798.618674450452,False,False,False,False
2025-01-03 17:00:00+00:00,73.925,74.09,73.765,73.845,6067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.11999181400995,,70.06057233884363,14.838547920051923,True,False,True,False,False,16.75927483328902,72.9164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10610.0,4879.210770907212,False,False,False,False,4818.283501203158,False,False,False,False
2025-01-03 18:00:00+00:00,73.845,74.085,73.79,73.935,9238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.15178245851061,,70.39032916547089,15.515336539741128,True,False,True,False,False,17.743125008536243,72.9326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19848.0,5111.285022521053,False,False,False,False,4886.8062376186135,False,False,False,False
2025-01-03 19:00:00+00:00,73.915,74.095,73.9,73.99,10101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.18616781435297,,70.98626182048216,16.50598578848644,True,False,True,False,False,18.339985699907253,72.9454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29949.0,5496.3658748850685,False,False,False,False,4967.646450988867,False,False,False,False
2025-01-03 20:00:00+00:00,73.97,74.11,73.9,73.925,27169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.2612031000755,,70.19828636853904,16.50598578848644,True,False,True,False,False,17.181175866908962,72.95689999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2780.0,5454.251675274448,False,False,False,False,5311.853482756482,False,False,False,False
2025-01-06 15:00:00+00:00,76.05,76.11,75.58,75.745,20495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.45945210219034,,76.03346025676657,21.713729262948434,True,False,True,False,True,20.0,73.00479999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23275.0,5730.542346975619,False,False,False,False,5547.251103178862,False,False,False,False
2025-01-06 16:00:00+00:00,75.75,76.56,75.705,76.405,16193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.61625402544236,,80.73831500345824,25.9976960448691,True,False,True,False,True,20.0,73.0659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39468.0,6253.603705937237,False,False,False,False,5712.3014736722125,False,False,False,False
2025-01-06 17:00:00+00:00,76.405,76.405,76.045,76.145,11055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.71065633621478,,81.44201354234661,26.551281190758772,True,False,True,False,True,20.0,73.1218,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28413.0,6597.160237628133,False,False,False,False,5795.134008964115,False,False,False,False
2025-01-06 18:00:00+00:00,76.155,76.43,76.045,76.17,24729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.89660160005738,,81.96077931846169,27.117727111806673,True,False,True,False,True,20.0,73.1782,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53142.0,7318.785660300565,False,False,False,False,6088.682318902655,False,False,False,False
2025-01-06 19:00:00+00:00,76.17,76.37,76.05,76.22,8319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.95222267516701,,82.41520767336459,27.750950012242498,True,False,True,False,True,20.0,73.23559999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61461.0,8158.199836109859,False,False,False,False,6123.260887601839,False,False,False,False
2025-01-06 20:00:00+00:00,76.22,76.325,75.995,76.31,20179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.07523206840318,,82.92577524987576,28.511459646688508,True,False,True,False,True,20.0,73.2948,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81640.0,9297.452551829085,False,False,False,False,6341.179323452974,False,False,False,False
2025-01-07 15:00:00+00:00,76.9,77.17,76.595,76.895,27641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.27166650428865,,84.41410577864826,30.18749266378954,True,False,True,False,True,20.0,73.3657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109281.0,10847.585070405377,False,False,False,False,6671.409101383936,False,False,False,False
2025-01-07 16:00:00+00:00,76.895,76.945,76.51,76.55,33454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.45497881044413,,81.77676461337671,30.18749266378954,True,False,True,False,False,20.0,73.4297,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75827.0,11855.017860011494,False,False,False,False,7086.64306880434,False,False,False,False
2025-01-07 17:00:00+00:00,76.55,77.255,76.55,77.175,29636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.61576948943792,,81.60473101008817,30.18749266378954,True,False,True,False,False,20.0,73.5076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105463.0,13306.304404817518,False,False,False,False,7436.245501846133,False,False,False,False
