date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_401,aVWAP_peak_359,aVWAP_peak_324,aVWAP_peak_303,aVWAP_peak_288,aVWAP_peak_264,aVWAP_peak_234,aVWAP_peak_204,aVWAP_peak_175,aVWAP_peak_139,aVWAP_peak_122,aVWAP_peak_58,aVWAP_peak_34,aVWAP_peak_10,aVWAP_valley_423,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_301,aVWAP_valley_271,aVWAP_valley_240,aVWAP_valley_218,aVWAP_valley_193,aVWAP_valley_147,aVWAP_valley_85,aVWAP_valley_60,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_423,aVWAP_OB_bull_85,aVWAP_OB_bear_414,aVWAP_OB_bear_324,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,140.29,140.37,139.73,140.0,148213.0,,,,,,,,,,,,,,,140.03333333333333,,,,,,,,,,,,,,,,,,140.03333333333333,140.03333333333333,,#000000,,140.03333333333333,,71.66677454035803,-10.664426069980742,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560156.0,26554.39203101515,False,False,False,False,107781.26274718059,False,False,False,False
2023-11-23 17:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,,,,,,,,,,,,,,140.03333333333333,,,,,,,,,,,,,,,,,,140.03333333333333,140.03333333333333,,#000000,,140.03333333333333,,73.50032298608666,-5.442062753927125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560156.0,34827.28517782112,False,False,False,False,106110.23541776693,False,False,False,False
2023-11-24 17:00:00+00:00,138.11,138.405,138.035,138.3,48627.0,,,,,,,,,,,,,,,139.59195840953737,,,,,,,,,,,,,,,,,,139.59195840953737,139.59195840953737,,#000000,,139.59195840953737,,69.51923646849347,-5.442062753927125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511529.0,42218.00943863009,False,False,False,False,105219.02246555348,False,False,False,False
2023-11-27 17:00:00+00:00,138.23,138.67,137.805,138.01,100724.0,,,,,,,,,,,,,,,139.107811451206,,,,,,,,,,,,,,,,,,139.107811451206,139.107811451206,,#000000,,139.107811451206,,66.09835452882845,-5.442062753927125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410805.0,47932.53642407769,False,False,False,False,105149.33219476971,False,False,False,False
2023-11-28 17:00:00+00:00,138.16,138.645,137.66,138.635,97642.0,,,,,,,,,,,,,,,138.91152285137372,,,,,,,,,,,,,,,,,,138.91152285137372,138.91152285137372,,#000000,,138.91152285137372,,64.9461081241979,-5.442062753927125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,508447.0,55072.29554928579,False,False,False,False,105032.93944756397,False,False,False,False
2023-11-29 17:00:00+00:00,137.385,137.465,136.295,136.415,382314.0,,,,,,,,,,,,,,,137.83638871025823,,,,,,,,,,,,,,,,,,137.83638871025823,137.83638871025823,,#000000,,137.83638871025823,,58.97355850333406,-5.442062753927125,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126133.0,56174.011897358876,False,False,False,False,109331.87061891957,False,False,False,False
2023-11-30 17:00:00+00:00,133.39,133.97,132.795,133.93,287981.0,,,,,,,,,,,,,,,136.68192823376043,,,,,,,,,,,,,,,,,,136.68192823376043,136.68192823376043,,#000000,,136.68192823376043,,51.24696186519295,-5.442062753927125,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161848.0,52793.82566639207,False,False,False,False,112101.62456281227,False,False,False,False
2023-12-01 17:00:00+00:00,132.885,133.475,132.805,133.3,312095.0,,,,,,,,,,,,,,,135.89158547329308,,,,,,,,,,,,,,,,,,135.89158547329308,135.89158547329308,,#000000,,135.89158547329308,,45.33482275276399,-5.442062753927125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473943.0,44627.363252959636,False,False,False,False,115202.29705021053,False,False,False,False
2023-12-04 17:00:00+00:00,130.175,130.785,129.595,130.67,269992.0,,,,,,,,,,,,,,,134.98347996080733,,,,,,,,,,,,,130.35,,,,,132.66673998040366,134.98347996080733,130.35,#000000,,132.66673998040366,,38.818457598561466,5.3491446487800545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743935.0,32401.59017927034,False,False,False,False,117602.13740602121,False,False,False,False
2023-12-05 17:00:00+00:00,132.21,132.56,131.805,132.325,176027.0,,,,,,,,,,,,,,,134.71769643903272,,,,,,,,,,,,,131.09196561133044,,,,,132.90483102518158,134.71769643903272,131.09196561133044,#000000,,132.90483102518158,,37.94490480629481,3.523962116526363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-567908.0,23094.464750134364,False,False,False,False,118507.94922918368,False,False,False,False
2023-12-06 17:00:00+00:00,132.315,132.47,131.31,131.45,236012.0,,,,,,,,,,,,,,,134.37686512088516,,,,,,,,,,,,,131.31736680102026,,,,,132.8471159609527,134.37686512088516,131.31736680102026,#000000,,132.8471159609527,,36.43321598470877,0.9312368510979567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-803920.0,10272.535064085769,False,False,False,False,120329.71745818858,False,False,False,False
2023-12-07 17:00:00+00:00,138.575,140.005,138.155,138.395,238350.0,,,,,,,,,,,,,,,134.8409989866449,,,,,,,,,,,,,133.26851569802795,,,,,134.05475734233642,134.8409989866449,133.26851569802795,#000000,,135.65372711711316,,44.470364568782074,0.9312368510979567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565570.0,1344.7438227821149,False,False,False,False,122159.48928054224,False,False,False,False
2023-12-08 17:00:00+00:00,136.28,136.885,135.82,136.54,234782.0,,,,,,,,,,,,,,,134.98690592288227,,,,,,,,,,,,,133.9080253407239,,,,,134.44746563180308,134.98690592288227,133.9080253407239,#000000,,135.51248411198318,,47.62690303382129,0.9312368510979567,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800352.0,-11084.66305819125,False,False,False,False,123905.57471805322,False,False,False,False
2023-12-11 17:00:00+00:00,133.72,134.785,133.545,134.745,149035.0,,,,,,,,,,,,,,,134.9519743375765,,,,,,,,,,,,,133.95948351784008,,,,,134.4557289277083,134.9519743375765,133.95948351784008,#000000,,135.25575956716034,,47.82271028009834,0.9312368510979567,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-949387.0,-25631.986111552626,False,False,False,False,124295.17821079658,False,False,False,False
2023-12-12 17:00:00+00:00,133.67,134.135,133.35,133.575,466888.0,,,,,,,,,,,,,,,134.76435394026242,,,,,,,,,,,,,133.8875644162207,,,,,134.32595917824156,134.76435394026242,133.8875644162207,#000000,,134.71636445074543,,46.792628779646854,0.9312368510979567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1416275.0,-47192.342916024674,False,False,False,False,129606.69482768346,False,False,False,False
2023-12-13 17:00:00+00:00,133.38,134.64,132.97,133.75,209884.0,,,,,,,,,,,,,,,134.7032561634936,,,,,,,,,,,,,133.87687428801715,,,,,134.29006522575537,134.7032561634936,133.87687428801715,#000000,,134.6003065399842,,46.327086321839445,0.9312368510979567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1206391.0,-65164.415118877005,False,False,False,False,130851.30421019999,False,False,False,False
2023-12-14 17:00:00+00:00,132.6,133.24,131.075,133.105,299372.0,,,,,,,,,,,,,,,134.52075540554998,,,,,,,,,,,,,133.69261207529397,,,,,134.10668374042197,134.52075540554998,133.69261207529397,#000000,,134.30651460614956,,45.29915222770493,0.9312368510979567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1505763.0,-87499.27689997968,False,False,False,False,133464.02817593332,False,False,False,False
2023-12-15 17:00:00+00:00,132.995,133.99,132.705,133.75,251823.0,,,,,,,,,,,,,,,134.45382895058464,,,,,,,,,,,,,133.67163362182163,,,,,134.06273128620313,134.45382895058464,133.67163362182163,#000000,,134.22165668797857,,45.57204012036774,0.9312368510979567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1253940.0,-105583.62919610403,False,False,False,False,135299.0509949111,False,False,False,False
2023-12-18 17:00:00+00:00,137.88,138.38,137.09,137.115,242280.0,,,,,,,,,,,,,,,134.63323250701683,,,,,,,,,,,,,134.00842213487743,,,,,134.32082732094713,134.63323250701683,134.00842213487743,#000000,,134.5090791320771,,49.86950374988963,0.9312368510979567,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011660.0,-119631.32486748225,False,False,False,False,136957.67035933107,False,False,False,False
2023-12-19 17:00:00+00:00,137.87,138.715,137.53,138.125,141076.0,,,,,,,,,,,,,,,134.74792061455582,,,,,,,,,,,,,134.20753413312178,,,,,134.4777273738388,134.74792061455582,134.20753413312178,#000000,,134.6818488480744,,53.72879501841798,-4.08840522973405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-870584.0,-131274.00200131975,False,False,False,False,137021.52043127944,False,False,False,False
2023-12-20 17:00:00+00:00,141.85,142.32,139.405,139.71,273666.0,,,,,,,,,,,,,,,135.0913175149772,,,,,,,,,,,,,134.745635076693,,,,,134.9184762958351,135.0913175149772,134.745635076693,#000000,,135.17173075902045,,57.74767928568484,0.02649639289732164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-596918.0,-138493.28879199695,False,False,False,False,139140.03949436036,False,False,False,False
2023-12-21 17:00:00+00:00,141.24,142.03,140.935,141.8,197667.0,,,,,,,,,,,,,,,135.3608650232451,,,,,,,,,,,,,135.14499555585604,,,,,135.2529302895506,135.3608650232451,135.14499555585604,#000000,,135.53866890252618,,62.058334397533,4.276384416705454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-399251.0,-142536.04400452413,False,False,False,False,140047.4342308819,False,False,False,False
2023-12-22 17:00:00+00:00,142.16,142.945,142.06,142.735,207104.0,,,,,,,,,,,,,,,135.6615983010544,,,,,,,,,,,,,135.57344217665684,,,,,135.6175202388556,135.6615983010544,135.57344217665684,#000000,,135.93511327891656,,65.58846818985221,7.725891892680224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192147.0,-143305.2061129811,False,False,False,False,141087.07090947285,False,False,False,False
2023-12-25 17:00:00+00:00,142.735,142.735,142.735,142.735,0.0,,,,,,,,,,,,,,,135.6615983010544,,,,,,,,,,,,,135.57344217665684,,,,,135.6175202388556,135.6615983010544,135.57344217665684,#000000,,135.93511327891656,,67.94189071806501,10.106874377498187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192147.0,-144062.4432275085,False,False,False,False,138899.67446126396,False,False,False,False
2023-12-26 17:00:00+00:00,142.89,142.975,142.53,142.85,95023.0,,,,,,,,,,,,,,142.785,135.79519678374575,,,,,,,,,,,,,135.7592018373999,,,,,138.11313287371522,139.29009839187287,135.7592018373999,#000000,,137.77652237653774,,69.60516420028384,11.934859537345105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97124.0,-143334.7154255316,False,False,False,False,138219.4159424847,False,False,False,False
2023-12-27 17:00:00+00:00,141.46,141.745,141.055,141.315,135425.0,,,,,,,,,,,,,,141.95444097294543,135.9403703984223,,,,,,,,,,,,,135.95794330195764,,,,,137.95091822444178,138.94740568568386,135.95794330195764,#000000,,137.70447584085213,,67.44502913027603,11.934859537345105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232549.0,-144717.88262823655,False,False,False,False,138176.09166430662,False,False,False,False
2023-12-28 17:00:00+00:00,141.44,141.745,141.14,141.31,134617.0,,,,,,,,,,,,,,141.7493773757185,136.0780483170462,,,,,,,,,,,,,136.14293060434355,,,,,137.99011876570273,138.91371284638234,136.14293060434355,#000000,,137.7794044337083,,65.99457582511471,11.934859537345105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367166.0,-148166.6906495042,False,False,False,False,138120.91194858094,False,False,False,False
2023-12-29 17:00:00+00:00,140.36,141.205,140.035,140.97,102524.0,,,,,,,,,,,,,,141.5273294816602,136.16585997922837,,,,,,,,,,,,,136.25888843914234,,,,,137.98402596667697,138.84659473044428,136.25888843914234,#000000,,137.80205768097173,,64.26397952724881,11.934859537345105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469690.0,-153151.5481588142,False,False,False,False,137569.02184085097,False,False,False,False
2024-01-01 17:00:00+00:00,140.97,140.97,140.97,140.97,0.0,,,,,,,,,,,,,,141.5273294816602,136.16585997922837,,,,,,,,,,,,,136.25888843914234,,,,,137.98402596667697,138.84659473044428,136.25888843914234,#000000,,137.80205768097173,,63.110248662004864,11.934859537345105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469690.0,-158059.12105557678,False,False,False,False,135436.16878905482,False,False,False,False
2024-01-02 17:00:00+00:00,139.26,139.675,138.515,139.62,134624.0,,,,,,,,,,,,,,141.0227061604449,136.2408347218318,,,,,,,,,,,,,136.35549267256584,,,,,137.8730111849475,138.63177044113834,136.35549267256584,#000000,,137.73808382869498,,59.21363855136747,15.670539463097967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-604314.0,-164977.80134928875,False,False,False,False,135423.57702488342,False,False,False,False
2024-01-03 17:00:00+00:00,140.21,141.085,140.01,140.345,147272.0,,,,,,,,,,,,,,140.91606570511752,136.34996006582026,,,,,,,,,,,,,136.49534127726167,,,,,137.92045568273315,138.63301288546887,136.49534127726167,#000000,,137.80530940340424,,57.996815510461765,14.25598885866367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457042.0,-169505.9284601525,False,False,False,False,135607.27350511777,False,False,False,False
2024-01-04 17:00:00+00:00,139.585,139.7,137.995,138.05,125022.0,,,,,,,,,,,,,,140.58233340041875,136.39768663293117,,,,,,,,,,,,,136.55371402334654,,,,,137.8445780188988,138.49001001667494,136.55371402334654,#000000,,137.75766113418985,,52.87117158891482,9.265996754685034,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582064.0,-175902.17763131292,False,False,False,False,135443.16073759657,False,False,False,False
2024-01-05 17:00:00+00:00,137.665,137.775,136.865,137.43,112050.0,,,,,,,,,,,,,,140.2159724526814,136.41572149545388,,,,,,,,,,,,137.35666666666665,136.57335610369864,,,,,137.64042917962516,138.31584697406765,136.96501138518266,#000000,,137.6109192638099,,48.51477929858432,5.176267850000507,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-694114.0,-183936.4694509825,False,False,False,False,135080.47607499818,False,False,False,False
2024-01-08 17:00:00+00:00,139.32,140.63,139.22,140.49,114493.0,,,,,,,,,,,,,,140.20529949442198,136.48543634466097,,,,,,,,,,,,138.74986370505084,136.65968239173748,,,,,138.02507048396782,138.34536791954147,137.70477304839415,#000000,,137.93358497754494,,50.998819369472976,5.176267850000507,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579621.0,-190071.1133354634,False,False,False,False,134761.29039941682,False,False,False,False
2024-01-09 17:00:00+00:00,142.37,142.79,141.84,142.54,138567.0,,,,,,,,,,,,,,140.44950991986502,136.61716314336437,,,,,,,,,,,,140.13137274611304,136.82395685112294,,,,,138.50550066511633,138.53333653161468,138.47766479861798,#000000,,138.35012049748426,,55.12538021797496,5.176267850000507,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441054.0,-193962.32088065,False,False,False,False,134820.29364903827,False,False,False,False
2024-01-10 17:00:00+00:00,143.26,144.52,143.12,143.76,187944.0,,,,,,,,,,,,,,140.89061506887154,136.82812529831602,,,,,,,,,,,,141.37808008500676,137.08505423093422,,,,,139.04546867078216,138.8593701835938,139.2315671579705,#000000,,138.83468558709873,,59.11274222716991,1.7920532072775757,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253110.0,-194879.33916157015,False,False,False,False,135643.91700331675,False,False,False,False
2024-01-11 17:00:00+00:00,142.58,143.955,142.215,143.69,109631.0,,,,,,,,,,,,,,141.061499078623,136.9369106693773,,,,,,,,,,,,141.69382626235188,137.2175564912349,,,,,139.22744812539676,138.99920487400016,139.45569137679337,#000000,,139.0063645903021,,61.62573980557926,4.174527724814752,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362741.0,-197481.8455311582,False,False,False,False,135240.61596450562,False,False,False,False
2024-01-12 17:00:00+00:00,144.15,144.745,144.04,144.31,77640.0,,,,,,,,,,,,,,141.22032910647462,137.0244726275786,,,,,,,,,,,,141.97395989148907,137.32409323278534,,,,,139.3857137145819,139.1224008670266,139.6490265621372,#000000,,139.15439212509267,,63.976751443096816,6.504951922852939,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285101.0,-198840.2820345511,False,False,False,False,134347.58315885437,False,False,False,False
2024-01-15 17:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,,,,141.22032910647462,137.0244726275786,,,,,,,,,,,,141.97395989148907,137.32409323278534,,,,,139.3857137145819,139.1224008670266,139.6490265621372,#000000,,139.15439212509267,,65.54409253477519,8.201254924906436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285101.0,-200177.65750688367,False,False,False,False,132264.6748928256,False,False,False,False
2024-01-16 17:00:00+00:00,143.975,144.08,143.03,144.08,133274.0,,,,,,,,,,,,,,141.41166411628737,137.1574663289016,,,,,,,,,,,,142.24185682065416,137.48390801944714,,,,,139.57372382132257,139.2845652225945,139.86288242005065,#000000,,139.3362646305007,,65.95378589271544,8.9462280740875,True,False,True,False,True,14.46337961047102,138.034,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418375.0,-203560.56204166068,False,False,False,False,132280.32334409963,False,False,False,False
2024-01-17 17:00:00+00:00,142.255,143.045,141.63,142.94,213992.0,,,,,,,,,,,,,,141.53454187218645,137.3235350170925,,,,,,,,,,,,142.30019088364406,137.67857966814347,,,,,139.7092118602666,139.42903844463947,139.98938527589377,#000000,,139.48111259129544,,63.24466332261612,8.9462280740875,True,False,True,False,True,11.852766913290079,138.22820000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-632367.0,-210208.72387047214,False,False,False,False,133547.1710441911,False,False,False,False
2024-01-18 17:00:00+00:00,145.18,145.455,144.08,144.97,130288.0,,,,,,,,,,,,,,141.74005370822272,137.46207721163168,,,,,,,,,,,,142.57136331551274,137.84255069982868,,,,,139.90401123379894,139.6010654599272,140.20695700767072,#000000,,139.66958081150338,,64.41343102016081,8.9462280740875,True,False,True,False,True,15.032413328878022,138.4933,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502079.0,-214733.84443061985,False,False,False,False,133496.64126056025,False,False,False,False
2024-01-19 17:00:00+00:00,147.28,148.04,146.77,147.94,157400.0,,,,,,,,,,,,,,142.1488624629187,137.68268525855314,,,,,,,,,,,,143.14498080025942,138.10491660540455,,,,,140.27036128178395,139.9157738607359,140.624948702832,#000000,,140.01664378310807,,68.05565714937316,11.655680613842392,True,False,True,False,True,19.225146964033982,138.7704,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344679.0,-216748.49800533892,False,False,False,False,133867.23596969887,False,False,False,False
2024-01-22 17:00:00+00:00,148.84,148.97,147.595,147.645,105748.0,,,,,,,,,,,,,,142.4146826345958,137.8325998984863,,,,,,,,,,,,143.49663605727648,138.28203889396494,,,,,140.50648937108087,140.12364126654106,140.88933747562072,#000000,,140.24195646376876,,69.77922028344116,13.517801788532594,True,False,True,False,True,18.562136591519934,139.0506,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450427.0,-220371.42051688404,False,False,False,False,133431.2788228818,False,False,False,False
2024-01-23 17:00:00+00:00,148.15,148.82,147.865,148.73,67791.0,,,,,,,,,,,,,,142.58412297153706,137.9301313084366,,,,,,,,,,,,143.71439069341912,138.39683573106552,,,,,140.65637017611456,140.25712713998684,141.05561321224232,#000000,,140.38546381993163,,71.8565400344335,15.726523450220242,True,False,True,False,True,20.0,139.3198,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382636.0,-222887.15043135095,False,False,False,False,132413.60008144178,False,False,False,False
