date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_774,aVWAP_valley_847,aVWAP_valley_833,aVWAP_valley_780,aVWAP_valley_722,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_601,aVWAP_valley_561,aVWAP_valley_527,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_335,aVWAP_OB_bull_444,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 15:00:00+00:00,43.08,43.62,42.955,43.08,1432.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7768835698359309,43.12610221165366,-0.05934249795422678,60.31204906581767,18.121642703115754,True,False,True,False,False,0.9027274140125172,0.0,0.0,0.0,0.0,0,0.9706315789473686,0.9363157894736844,False,False,False,False,0.08839745909477498,0.13033339200969105,False,False,False,False,-4721.0,-7237.224166103343,False,False,False,False,690.2785712552395,False,False,False,False
2025-03-10 16:00:00+00:00,43.08,43.08,43.08,43.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7772100542764531,43.12610221165366,-0.05931756981268105,56.08213775561328,14.489424070123533,True,False,True,False,False,0.9027274140125172,0.0,0.0,0.0,0.0,0,0.9721395150999578,0.9564015312632924,False,False,False,False,0.0501947742636046,0.09026408313664783,False,False,False,False,-4721.0,-7198.212938721896,False,False,False,False,679.5765779024451,False,False,False,False
2025-03-10 17:00:00+00:00,43.08,43.14,42.575,42.575,120.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7759560333973206,43.124856326047606,-0.7086178886195409,50.961912582215646,9.927453274901048,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613715737115041,0.9553391893322046,False,False,False,False,0.009389579488027794,0.04982683131233781,False,False,False,False,-4841.0,-7161.667001687447,False,False,False,False,670.9009720434925,False,False,False,False
2025-03-10 18:00:00+00:00,42.525,42.525,41.54,41.575,2373.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.786384920533945,43.05977682497876,-1.8881043954538386,44.23592460333386,3.8727252682321094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432962924498913,0.9619898224114656,False,False,False,False,-0.14271685778731752,-0.046445013237489854,False,False,False,False,-7214.0,-7162.47836600237,False,False,False,False,697.2901042598725,False,False,False,False
2025-03-10 19:00:00+00:00,41.55,42.33,41.47,42.0,4461.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7887218077941197,42.96458406269333,-1.2229712088106979,42.16268560387474,2.050944524339201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412545974662856,0.9666939109113201,False,False,False,False,-0.1675818867185741,-0.10701344997803197,False,False,False,False,-2753.0,-7094.114360327915,False,False,False,False,755.6421956666961,False,False,False,False
2025-03-11 14:00:00+00:00,42.15,42.15,41.65,41.65,158.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7973163489859547,42.961270364698045,-1.6446048878412567,39.66207565922358,-0.4342014991030396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457050243111834,0.9706239870340357,False,False,False,False,-0.1675818867185741,-0.13729766834830304,False,False,False,False,-2911.0,-7029.2598741212805,False,False,False,False,746.3764251912435,False,False,False,False
2025-03-11 15:00:00+00:00,41.65,42.09,41.59,41.59,307.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8047134513220645,42.954570069097656,-1.6957217092069221,37.80163072471265,-2.494853944256114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442655935613686,0.9742454728370221,False,False,False,False,-0.17890759919990637,-0.15810263377410472,False,False,False,False,-3218.0,-6970.170573747307,False,False,False,False,739.5643875913793,False,False,False,False
2025-03-11 16:00:00+00:00,41.47,41.68,41.42,41.66,410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.811586517677323,42.873057358929444,-1.4946741136127941,37.033645233330475,-3.7023143065522888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366492682427595,1.0047078088220245,False,False,False,False,-0.23435067485724972,-0.1962266543156772,False,False,False,False,-2808.0,-6905.640797410139,False,False,False,False,734.4548622023657,False,False,False,False
2025-03-11 17:00:00+00:00,41.75,41.88,41.45,41.69,1368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.811853307434735,42.84802332009287,-1.426394780298369,36.742195865677594,-4.616444273229533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9184440381880972,0.998578102782856,False,False,False,False,-0.2122132514152187,-0.20421995286544797,False,False,False,False,-1440.0,-6820.902180396029,False,False,False,False,744.2772674395383,False,False,False,False
2025-03-11 18:00:00+00:00,41.84,42.18,41.84,42.18,779.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.792548904336943,42.84411243363777,-0.8379450529849308,39.9226917596733,-4.616444273229533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925022674594377,0.9894185226242064,False,False,False,False,-0.1469260616483081,-0.17557300725687802,False,False,False,False,-661.0,-6725.3998210100435,False,False,False,False,744.8156043784601,False,False,False,False
2025-03-11 19:00:00+00:00,42.18,42.28,41.89,41.98,1083.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7806215356892879,42.83398243066686,-1.0939775443330488,40.99580500851961,-4.616444273229533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9261049028490892,0.9921473874962247,False,False,False,False,-0.13291462139639879,-0.15424381432663842,False,False,False,False,-1744.0,-6648.168816033143,False,False,False,False,750.0587733028251,False,False,False,False
2025-03-12 14:00:00+00:00,42.215,42.215,42.0,42.0,176.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.778652497402808,42.832281780039075,-1.0688744758607305,41.85484510123713,-4.616444273229533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275990723000909,0.9927397398406775,False,False,False,False,-0.12872153128505023,-0.1414826728058443,False,False,False,False,-1568.0,-6569.406508807823,False,False,False,False,741.1586372826262,False,False,False,False
2025-03-12 15:00:00+00:00,42.0,42.055,41.99,41.99,52.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7793211876456521,42.83168176793674,-1.0800191003140591,42.365886169370164,-4.616444273229533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9336242768699891,0.9906627423119861,False,False,False,False,-0.14458698626966285,-0.1430348295377536,False,False,False,False,-1620.0,-6492.6715241751435,False,False,False,False,730.4740072472366,False,False,False,False
2025-03-12 16:00:00+00:00,41.99,42.39,41.99,42.32,102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7761940641522196,42.831156744066604,-0.6585424543601773,45.27552226029408,-4.616444273229533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497351749922113,0.9754907051614912,False,False,False,False,-0.11338417154513045,-0.12820950054144203,False,False,False,False,-1518.0,-6415.544833877854,False,False,False,False,720.7302241891399,False,False,False,False
2025-03-12 17:00:00+00:00,42.32,42.52,42.32,42.46,95.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7761472647484438,42.83119361870524,-0.4782515323629321,48.20983428444188,-7.868378407256095,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9431865392604906,0.9727877025342748,False,False,False,False,-0.07088183688727226,-0.09954566871435715,False,False,False,False,-1423.0,-6338.141038003779,False,False,False,False,711.0289804032617,False,False,False,False
2025-03-12 18:00:00+00:00,42.46,42.67,42.38,42.64,706.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7706338797227186,42.833127812038576,-0.2506090338359699,51.40729495044996,-4.633849525867866,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9517370501352198,0.965467027251924,False,False,False,False,-0.05157239927871994,-0.07555903399653854,False,False,False,False,-717.0,-6250.991564546355,False,False,False,False,710.9510117148391,False,False,False,False
2025-03-12 19:00:00+00:00,42.64,42.87,42.62,42.79,554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7682943082856052,42.83266016057026,-0.05552580581451591,54.53270042535882,-1.555615161553881,False,False,True,False,True,0.48635458969935996,0.0,0.0,0.0,0.0,0,0.9511586823235998,0.9637327236828431,False,False,False,False,-0.011221853926933936,-0.04339044396173624,False,False,False,False,-163.0,-6156.604098429357,False,False,False,False,708.5176626960043,False,False,False,False
2025-03-13 14:00:00+00:00,41.75,42.555,41.75,42.555,75.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.76219022950039,42.82936403286248,-0.3599679217120414,54.372725911660666,-1.5182440139260578,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9278487480838019,0.9706693919264178,False,False,False,False,-0.1203486872788953,-0.08186956562031578,False,False,False,False,-238.0,-6064.8427945777385,False,False,False,False,698.6956834293995,False,False,False,False
2025-03-13 15:00:00+00:00,42.555,42.765,42.555,42.6,337.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7577662288975193,42.82885426330729,-0.30201169513750015,54.62291624105932,-0.9311326971951814,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426992735086465,0.9686892458815102,False,False,False,False,-0.02680031620782343,-0.0543349409140696,False,False,False,False,99.0,-5969.279340398239,False,False,False,False,693.0879984149901,False,False,False,False
2025-03-13 16:00:00+00:00,42.6,42.66,42.39,42.39,224.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7510834396611616,42.826445149539296,-0.5810874351539295,52.78711841617878,-0.9311326971951814,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9347715477765343,0.9703877073369288,False,False,False,False,-0.05157239927872123,-0.052953670096395414,False,False,False,False,-125.0,-5878.67035837656,False,False,False,False,685.8153162690213,False,False,False,False
2025-03-13 17:00:00+00:00,42.39,42.42,41.87,41.935,351.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7542572863777728,42.815932250055106,-1.16794662241272,48.1268496805489,3.518024963740608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278288079135966,0.9754718885636416,False,False,False,False,-0.12174296442395183,-0.08734831726017361,False,False,False,False,-476.0,-5794.908027238939,False,False,False,False,680.6243811330675,False,False,False,False
2025-03-13 18:00:00+00:00,41.89,42.16,41.89,42.11,310.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7557399691036646,42.80841604680163,-0.9241486163951073,46.718316855765316,2.093154699305771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257950530035338,0.9857647652700655,False,False,False,False,-0.14411936048232357,-0.11573383887124859,False,False,False,False,-166.0,-5707.638135343762,False,False,False,False,674.8782666968959,False,False,False,False
2025-03-13 19:00:00+00:00,42.11,42.11,41.74,41.74,480.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7609885699558894,42.73639280509308,-1.3093400406143239,43.360307579063175,-1.154503124844581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218467109233557,0.9861194930597464,False,False,False,False,-0.16287554356008457,-0.13930469121566658,False,False,False,False,-646.0,-5629.163125493471,False,False,False,False,671.856898220975,False,False,False,False
2025-03-14 14:00:00+00:00,41.8,41.95,41.8,41.84,41.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7649768411968249,42.735391100927615,-1.1704813174824353,42.13227394956623,-2.4085160336023677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299060700939301,0.9843450156549842,False,False,False,False,-0.1722955964859654,-0.15580014385081598,False,False,False,False,-605.0,-5551.269123547836,False,False,False,False,662.0761711167738,False,False,False,False
2025-03-14 15:00:00+00:00,41.84,42.25,41.84,42.14,103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.76578910605653,42.73559420150892,-0.7777522516296413,44.10966113118454,-2.4085160336023677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338494018296977,0.9708454810495626,False,False,False,False,-0.14038058918821536,-0.14809036651951568,False,False,False,False,-502.0,-5472.985881322288,False,False,False,False,653.4083235025603,False,False,False,False
2025-03-14 16:00:00+00:00,42.14,42.54,42.14,42.54,387.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7652031055822348,42.744611891888546,-0.26739553250095593,48.41564716484462,-7.1961827806981375,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9361766485178467,0.973885864085501,False,False,False,False,-0.08562852521731651,-0.1168594458684161,False,False,False,False,-115.0,-5389.9163327746555,False,False,False,False,649.2779618978694,False,False,False,False
2025-03-14 17:00:00+00:00,42.54,42.56,42.445,42.54,114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7606131772493218,42.74695057527257,-0.2720838679405831,51.28630452061802,-4.5096388266481995,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9333198625985051,0.9777732875328349,False,False,False,False,-0.05570641394014693,-0.08628292990428152,False,False,False,False,-115.0,-5308.134684204506,False,False,False,False,640.97907876767,False,False,False,False
2025-03-14 18:00:00+00:00,42.54,42.695,42.5,42.58,64.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7429683404794953,42.74845282189998,-0.22672947516346023,53.50626304585435,-2.39767099714787,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9345274235984622,0.9760170006071645,False,False,False,False,-0.038262944971626224,-0.06227293743795387,False,False,False,False,-51.0,-5226.628720108312,False,False,False,False,632.0336666937526,False,False,False,False
2025-03-14 19:00:00+00:00,42.58,42.67,42.5,42.5,584.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7154284106818153,42.756240142789686,-0.35816321935759404,54.09988815349827,-1.6963650838192876,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9365336028297122,0.9711975745325921,False,False,False,False,-0.0405565808713583,-0.051414759154656084,False,False,False,False,-635.0,-5155.440677936091,False,False,False,False,631.2889586829967,False,False,False,False
2025-03-17 14:00:00+00:00,43.22,43.34,42.78,42.78,164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6984802872748858,42.76149643368716,0.026491178992375065,56.77649626260452,1.0133480595072228,True,False,True,False,True,0.979363332188381,0.0,0.0,0.0,0.0,0,0.9358411494711638,0.9605867092396726,False,False,False,False,0.04652207276160367,-0.0024463431965262086,False,False,False,False,-471.0,-5082.813690681267,False,False,False,False,624.044168625896,False,False,False,False
2025-03-17 15:00:00+00:00,42.78,42.945,42.78,42.855,103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6860341834783414,42.763870856552124,0.13283469780737203,59.11737030444524,3.371847847188725,True,False,True,False,True,1.4321629183149902,0.0,0.0,0.0,0.0,0,0.9342380999900214,0.9694641253367927,False,False,False,False,0.01030569889684887,0.003929677850161331,False,False,False,False,-368.0,-5009.715804004038,False,False,False,False,615.9659644611534,False,False,False,False
2025-03-17 16:00:00+00:00,42.855,42.855,42.73,42.77,149.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6715226210862317,42.766412494105914,0.00534234556132424,59.54628559271099,3.9989729822562623,True,False,True,False,True,0.8952554822963066,0.0,0.0,0.0,0.0,0,0.9418978689183757,0.9706473663047849,False,False,False,False,-0.002519098388444015,0.0007052897308586579,False,False,False,False,-517.0,-4940.061295414828,False,False,False,False,608.7261820664069,False,False,False,False
2025-03-17 17:00:00+00:00,42.77,43.015,42.77,43.015,104.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6742332983029193,42.76885129526445,0.3650794248150047,61.77455007094123,6.35315781903482,True,False,True,False,True,2.395316715258069,0.0,0.0,0.0,0.0,0,0.9450980392156866,0.9626948215183508,False,False,False,False,0.015802832465123276,0.008254061097990966,False,False,False,False,-413.0,-4869.874298586691,False,False,False,False,600.9009699413463,False,False,False,False
2025-03-17 18:00:00+00:00,43.015,43.23,42.97,43.23,78.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6805321711983425,42.771429271930735,0.6738413663262516,64.68796674216098,9.272677542679766,True,False,True,False,True,3.687940819318534,0.0,0.0,0.0,0.0,0,0.9508510424010477,0.9581025279484338,False,False,False,False,0.05386882926235585,0.03106144518017341,False,False,False,False,-335.0,-4799.566169926432,False,False,False,False,592.7939781593099,False,False,False,False
2025-03-17 19:00:00+00:00,43.2,43.21,43.07,43.15,682.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6855570826075746,42.79018795534924,0.5248462218232559,65.44503050794229,10.174552453414321,True,False,True,False,True,3.1595985149052552,0.0,0.0,0.0,0.0,0,0.9551082033215906,0.9512833417211877,False,False,False,False,0.06122139996899593,0.04614142257458467,False,False,False,False,-1017.0,-4740.921733183386,False,False,False,False,594.1770172576151,False,False,False,False
2025-03-18 14:00:00+00:00,43.215,44.31,43.215,44.31,702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7187634338736028,42.827250253417425,2.0629176119765216,70.92035891839375,15.405846277771829,True,False,True,False,True,9.651674520403656,0.0,0.0,0.0,0.0,0,0.9622193650479679,0.9275046978538224,False,False,False,False,0.1770168812414377,0.11157915190801118,False,False,False,False,-315.0,-4672.302791583644,False,False,False,False,595.8486914086599,False,False,False,False
2025-03-18 15:00:00+00:00,44.31,45.03,44.31,44.4,1364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7523783610644983,42.987168560016,1.877820406723367,74.79960669638518,18.961567648488867,True,False,True,False,True,10.115881534171567,0.0,0.0,0.0,0.0,0,0.985802408694801,0.9109957896798198,False,False,False,False,0.3428282342064556,0.22720369305723337,False,False,False,False,1049.0,-4583.600422721881,False,False,False,False,607.7580140224791,False,False,False,False
2025-03-18 16:00:00+00:00,44.4,44.81,44.4,44.81,485.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7977062443356951,43.01394312798846,2.251526655037332,78.33138568571135,22.166633400142658,True,False,True,False,True,12.189943327586185,0.0,0.0,0.0,0.0,0,0.9849441476444878,0.9146187469645458,False,False,False,False,0.3297483740980806,0.278476033577657,False,False,False,False,1534.0,-4488.753904540146,False,False,False,False,605.8547889988747,False,False,False,False
2025-03-18 17:00:00+00:00,44.875,44.935,44.79,44.81,1293.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8390981699054357,43.084230356482585,2.0566957543381448,80.68590501192881,24.3231944130508,True,False,True,False,True,12.189943327586185,0.0,0.0,0.0,0.0,0,0.9925416505230532,0.9124370399070127,False,False,False,False,0.34282823521493794,0.31065213439629746,False,False,False,False,1534.0,-4395.377875012392,False,False,False,False,616.5082031229232,False,False,False,False
2025-03-18 18:00:00+00:00,44.81,44.81,44.46,44.5,1136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8653776293857837,43.12386529018679,1.5902129464450594,78.42193740714336,24.3231944130508,True,False,True,False,True,10.04961057218878,0.0,0.0,0.0,0.0,0,0.9862420627284975,0.9154319799884548,False,False,False,False,0.299741257969111,0.30519669618270423,False,False,False,False,398.0,-4321.061938965688,False,False,False,False,624.5623395086143,False,False,False,False
2025-03-18 19:00:00+00:00,44.5,44.5,44.005,44.14,1375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8816100494431764,43.14954112958375,1.1234659485129737,73.227155912127,30.012566887817755,True,False,True,False,False,7.645530085778159,0.0,0.0,0.0,0.0,0,0.9776994186600593,0.9221385685695225,False,False,False,False,0.22958221239724064,0.2673894542899724,False,False,False,False,-977.0,-4269.216017431336,False,False,False,False,636.1970319193334,False,False,False,False
2025-03-19 14:00:00+00:00,44.4,44.915,44.4,44.75,333.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9112280744158013,43.160684852930856,1.7441463796954144,72.51305734686198,29.305897720705275,True,False,True,False,False,10.784022134988813,0.0,0.0,0.0,0.0,0,0.9805597295266719,0.9105935386927123,False,False,False,False,0.30395243551588047,0.28567094490292644,False,False,False,False,-644.0,-4213.011117936276,False,False,False,False,631.4963027422895,False,False,False,False
2025-03-19 15:00:00+00:00,44.75,44.79,44.64,44.64,220.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9362984817069699,43.167870639132914,1.5722863911764982,71.01616458766199,27.691735437289168,True,False,True,False,False,10.054749438385386,0.0,0.0,0.0,0.0,0,0.9851095710807269,0.9131859898857464,False,False,False,False,0.3147624252618318,0.3002166850823791,False,False,False,False,-864.0,-4161.088464945015,False,False,False,False,625.1165151028741,False,False,False,False
2025-03-19 16:00:00+00:00,44.64,44.64,44.4,44.46,25.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.957812673291104,43.168528838783175,1.3483546388870078,68.35209043590335,24.951993371222997,True,False,True,False,False,8.864290634090931,0.0,0.0,0.0,0.0,0,0.9824282643237687,0.9169081222544163,False,False,False,False,0.27837436820969974,0.2892955266460394,False,False,False,False,-889.0,-4110.358411224937,False,False,False,False,615.8123830857753,False,False,False,False
2025-03-19 17:00:00+00:00,44.46,44.46,44.24,44.39,141.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9770565882161144,43.17161940394552,1.2469908199267856,65.92170232745404,22.452220491049005,True,False,True,False,False,8.401071074793265,0.0,0.0,0.0,0.0,0,0.9783687611199553,0.9246184099634798,False,False,False,False,0.2472306369930734,0.2682630818195564,False,False,False,False,-1030.0,-4062.6009164772636,False,False,False,False,608.4509507898717,False,False,False,False
2025-03-19 18:00:00+00:00,44.4,44.72,44.4,44.72,113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0034129910612934,43.17494891868441,1.5397957721091655,66.1415964383608,22.388477032598857,True,False,True,False,False,10.124836249617701,0.0,0.0,0.0,0.0,0,0.9753143921751283,0.920912901723335,False,False,False,False,0.2857773414897656,0.27702021165466095,False,False,False,False,-917.0,-4013.8319100202516,False,False,False,False,600.7695407001063,False,False,False,False
2025-03-19 19:00:00+00:00,44.72,44.83,44.44,44.81,375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.030752340471431,43.1866816508052,1.574886891309268,66.75254325770706,22.388477032598857,True,False,True,False,False,10.588790126835704,0.0,0.0,0.0,0.0,0,0.9778395920259623,0.9192396847473343,False,False,False,False,0.2997412579691096,0.2883807348118853,False,False,False,False,-542.0,-3960.005058702108,False,False,False,False,597.2692377435155,False,False,False,False
2025-03-20 14:00:00+00:00,44.48,45.27,44.48,45.12,779.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0649369012310324,43.21576519666254,1.7881198417823874,68.64439547573926,22.388477032598857,True,False,True,False,True,12.168108131937348,0.0,0.0,0.0,0.0,0,0.9782749375982253,0.9207728575390588,False,False,False,False,0.3428282352769549,0.31560448504442007,False,False,False,False,237.0,-3894.9352128307573,False,False,False,False,600.0867689412904,False,False,False,False
2025-03-20 15:00:00+00:00,45.12,45.44,45.12,45.415,511.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1038374015265857,43.238984104364306,1.9713192292871264,71.09661058238085,22.388477032598857,True,False,True,False,True,13.629287533733184,0.0,0.0,0.0,0.0,0,0.9902678654184821,0.9174158865511169,False,False,False,False,0.3428282370900701,0.32921636106724506,False,False,False,False,748.0,-3822.9517211589623,False,False,False,False,598.7055787251463,False,False,False,False
2025-03-20 16:00:00+00:00,45.415,45.59,45.29,45.59,447.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1400435624678065,43.37731947346897,1.9408736642846616,73.36818120524408,18.026381501818477,True,False,True,False,True,14.481216822249259,0.0,0.0,0.0,0.0,0,1.0061716850570415,0.9120067327473349,False,False,False,False,0.3428282377151098,0.33602229939117745,False,False,False,False,1195.0,-3745.1540200557224,False,False,False,False,596.3535542487874,False,False,False,False
2025-03-20 17:00:00+00:00,45.59,45.59,45.135,45.24,214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1473445526617074,43.492729082755936,1.5228824795399065,70.93783034384839,18.026381501818477,True,False,True,False,False,12.01605356060168,0.0,0.0,0.0,0.0,0,1.0048349604834963,0.900976290097629,False,False,False,False,0.3299398486534818,0.3329810740223296,False,False,False,False,981.0,-3671.880314318424,False,False,False,False,590.4255921674109,False,False,False,False
2025-03-20 18:00:00+00:00,45.195,45.27,45.13,45.27,2218.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1563734355832034,43.556184328685724,1.4820607414333558,69.48082654889225,18.026381501818477,True,False,True,False,False,12.167453465292688,0.0,0.0,0.0,0.0,0,1.0052054285183123,0.9060234244283323,False,False,False,False,0.303250115745657,0.3181155948839933,False,False,False,False,3199.0,-3565.3550381274404,False,False,False,False,615.6593039167533,False,False,False,False
2025-03-20 19:00:00+00:00,45.27,45.42,45.165,45.18,1608.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1669671286198529,43.605939290370664,1.3488475133750717,67.47867761311525,22.64118684566195,True,False,True,False,False,11.530714828790988,0.0,0.0,0.0,0.0,0,1.005664407094438,0.9049122481196025,False,False,False,False,0.31838907760344876,0.31825233624372107,False,False,False,False,1591.0,-3485.411549164224,False,False,False,False,631.0444309878113,False,False,False,False
2025-03-21 14:00:00+00:00,45.18,45.18,44.005,44.35,96.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1644817700560117,43.6056076986856,0.6392477069680476,59.26269006594777,14.999495640073803,False,False,True,False,False,5.965087278374895,0.0,0.0,0.0,0.0,0,0.9811751804806729,0.9159279904962077,False,False,False,False,0.20677566486560645,0.2625140005546638,False,False,False,False,1495.0,-3408.195866231445,False,False,False,False,622.7491684918763,False,False,False,False
