date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_796,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_716,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_642,aVWAP_peak_600,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_516,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_486,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_263,aVWAP_peak_246,aVWAP_peak_230,aVWAP_valley_822,aVWAP_valley_787,aVWAP_valley_757,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_613,aVWAP_valley_589,aVWAP_valley_569,aVWAP_valley_540,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-31 16:00:00+00:00,0.1708,0.1708,0.1634,0.1634,100.0,,,,,,,,,,,,,,,,,,,,,,0.16886453333333332,0.16886453333333332,0.16886453333333332,0.16886453333333332,0.19773687384821578,0.19773687384821578,0.2044286731111432,0.2048785979971388,0.20946553064662435,0.20946553064662435,0.20946553064662435,0.20946553064662435,0.20946553064662435,0.20946553064662435,0.20946553064662435,0.2096068381592555,0.2279312220967135,0.228570154853129,0.24966155766793413,0.24966155766793413,0.24966155766793413,0.24966155766793413,0.24966615593237526,0.27179238372666376,0.2729496224452377,0.2735087486898151,0.2816856687502858,0.3167852187365334,,,,,,,,,,,,,,,0.20559645985546915,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,0.1634,0.1634,0.1531,0.1531,2107.0,,,,,,,,,,,,,,,,,,,,,,0.1572239247311828,0.1572239247311828,0.1572239247311828,0.1572239247311828,0.18698701502393925,0.18698701502393925,0.19326298591133736,0.19368111831739404,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.1982458837075418,0.21755708571822635,0.2181990183350416,0.24275406413912068,0.24275406413912068,0.24275406413912068,0.24275406413912068,0.24275880765485122,0.26651852125318504,0.267691323672326,0.2682589574280764,0.2767233810061473,0.313705194631444,,,,,,,,,,,,,,,0.19480571615773085,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,0.1531,0.1531,0.1531,0.1531,0.0,,,,,,,,,,,,,,,,,,,,,,0.1572239247311828,0.1572239247311828,0.1572239247311828,0.1572239247311828,0.18698701502393925,0.18698701502393925,0.19326298591133736,0.19368111831739404,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.19811291055917482,0.1982458837075418,0.21755708571822635,0.2181990183350416,0.24275406413912068,0.24275406413912068,0.24275406413912068,0.24275406413912068,0.24275880765485122,0.26651852125318504,0.267691323672326,0.2682589574280764,0.2767233810061473,0.313705194631444,,,,,,,,,,,,,,,0.19480571615773085,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,0.1531,0.155,0.1531,0.1549,401.0,,,,,,,,,,,,,,,,,,,,,,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.18544234988793207,0.18544234988793207,0.1916091252604443,0.1920198778690251,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.1965269328387349,0.2158557889321344,0.2164957635009311,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.2415280330903622,0.26555001255857674,0.2667251702126152,0.26729411814399456,0.2758067300448877,0.3131243543251506,,,,,,,,,,,,,,,0.19341726840623444,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,0.1549,0.1549,0.1549,0.1549,0.0,,,,,,,,,,,,,,,,,,,,,,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.18544234988793207,0.18544234988793207,0.1916091252604443,0.1920198778690251,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.1965269328387349,0.2158557889321344,0.2164957635009311,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.2415280330903622,0.26555001255857674,0.2667251702126152,0.26729411814399456,0.2758067300448877,0.3131243543251506,,,,,,,,,,,,,,,0.19341726840623444,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,0.1549,0.1661,0.1549,0.1661,0.0,,,,,,,,,,,,,,,,,,,,,,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.15678369413849857,0.18544234988793207,0.18544234988793207,0.1916091252604443,0.1920198778690251,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.19639598044009782,0.1965269328387349,0.2158557889321344,0.2164957635009311,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.24152327015643807,0.2415280330903622,0.26555001255857674,0.2667251702126152,0.26729411814399456,0.2758067300448877,0.3131243543251506,,,,,,,,,,,,,,,0.19341726840623444,,#000000,0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,0.1661,0.1661,0.1601,0.1601,552.0,,,,,,,,,,,,,,,,,,,,,,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.18401528408461626,0.18401528408461626,0.1899787542121243,0.19037651741293535,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19476668210448317,0.21393569086752084,0.21456950859635618,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003480121699253,0.26433505102728305,0.26551189540835973,0.2660818855556251,0.274646392940553,0.3123704549085572,,,,,,,,,,,,,,,0.19225067067291998,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,0.1601,0.1601,0.1601,0.1601,0.0,,,,,,,,,,,,,,,,,,,,,,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.18401528408461626,0.18401528408461626,0.1899787542121243,0.19037651741293535,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19476668210448317,0.21393569086752084,0.21456950859635618,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003480121699253,0.26433505102728305,0.26551189540835973,0.2660818855556251,0.274646392940553,0.3123704549085572,,,,,,,,,,,,,,,0.19225067067291998,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,0.1601,0.1601,0.1601,0.1601,0.0,,,,,,,,,,,,,,,,,,,,,,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.15770507587650445,0.18401528408461626,0.18401528408461626,0.1899787542121243,0.19037651741293535,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19463933376635426,0.19476668210448317,0.21393569086752084,0.21456950859635618,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003002611262492,0.24003480121699253,0.26433505102728305,0.26551189540835973,0.2660818855556251,0.274646392940553,0.3123704549085572,,,,,,,,,,,,,,,0.19225067067291998,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,0.1601,0.1601,0.157,0.157,103.0,,,,,,,,,,,,,,,,,,,,,,0.15771535888077862,0.15771535888077862,0.15771535888077862,0.15771535888077862,0.18372223317272598,0.18372223317272598,0.18965278052968765,0.190048402770938,0.19429278799019606,0.19429278799019606,0.19429278799019606,0.19429278799019606,0.19429278799019606,0.19429278799019606,0.19429278799019606,0.19441953696057743,0.2135655717683358,0.21419838973509228,0.2397433730441571,0.2397433730441571,0.2397433730441571,0.2397433730441571,0.23974815091351326,0.26410260628962856,0.26527983327743304,0.2658500506902202,0.27442476874062044,0.31222682971636473,,,,,,,,,,,,,,,0.19198634228264425,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,0.157,0.163,0.157,0.163,1200.0,,,,,,,,,,,,,,,,,,,,,,0.15859360516934048,0.15859360516934048,0.15859360516934048,0.15859360516934048,0.18108318170086465,0.18108318170086465,0.1866083908860162,0.1869780175577674,0.19098555739514345,0.19098555739514345,0.19098555739514345,0.19098555739514345,0.19098555739514345,0.19098555739514345,0.19098555739514345,0.191104928781993,0.20980125320761472,0.21041897657529648,0.23666174216482408,0.23666174216482408,0.23666174216482408,0.23666174216482408,0.23666653405076366,0.2615412629733907,0.2627210282730792,0.2632929402758583,0.27196773714106914,0.31060483336610606,,,,,,,,,,,,,,,0.18958373685917157,,#000000,0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,0.163,0.165,0.163,0.1636,700.0,,,,,,,,,,,,,,,,,,,,,,0.15930508224106915,0.15930508224106915,0.15930508224106915,0.15930508224106915,0.17999076323422772,0.17999076323422772,0.18528112667444835,0.18563578362233468,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.18961521993905772,0.20795934391170684,0.20856651696890452,0.23503700751416215,0.23503700751416215,0.23503700751416215,0.23503700751416215,0.2350417960571763,0.26014602549451743,0.26132601873504824,0.26189829472587367,0.27061878624738545,0.30969246090257185,,,,,,,,,,,,,,,0.18854175332926665,,#000000,0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,0.1636,0.1636,0.1636,0.1636,0.0,,,,,,,,,,,,,,,,,,,,,,0.15930508224106915,0.15930508224106915,0.15930508224106915,0.15930508224106915,0.17999076323422772,0.17999076323422772,0.18528112667444835,0.18563578362233468,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.1895001721439749,0.18961521993905772,0.20795934391170684,0.20856651696890452,0.23503700751416215,0.23503700751416215,0.23503700751416215,0.23503700751416215,0.2350417960571763,0.26014602549451743,0.26132601873504824,0.26189829472587367,0.27061878624738545,0.30969246090257185,,,,,,,,,,,,,,,0.18854175332926665,,#000000,0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,0.1636,0.1638,0.1636,0.1638,200.0,,,,,,,,,,,,,,,,,,,,,,0.15946945681761943,0.15946945681761943,0.15946945681761943,0.15946945681761943,0.17970127908357078,0.17970127908357078,0.18492771034935213,0.18527828014907916,0.18910314843348738,0.18910314843348738,0.18910314843348738,0.18910314843348738,0.18910314843348738,0.18910314843348738,0.18910314843348738,0.18921700643639253,0.20745839799135377,0.20806251850186422,0.23458518940954076,0.23458518940954076,0.23458518940954076,0.23458518940954076,0.23458997623950584,0.25975413584261436,0.2609341117179343,0.2615064499175049,0.27023905961347167,0.30943362681988273,,,,,,,,,,,,,,,0.18825583583595767,,#000000,0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,0.1638,0.164,0.1638,0.164,100.0,,,,,,,,,,,,,,,,,,,,,,0.15955079567541305,0.15955079567541305,0.15955079567541305,0.15955079567541305,0.1795621337804448,0.1795621337804448,0.1847569410552573,0.18510548854529268,0.18891071865443423,0.18891071865443423,0.18891071865443423,0.18891071865443423,0.18891071865443423,0.18891071865443423,0.18891071865443423,0.18902398656385985,0.20721328302453493,0.20781586272427477,0.23436205244817826,0.23436205244817826,0.23436205244817826,0.23436205244817826,0.23436683825464502,0.2595597889285521,0.260739736961633,0.26131209664568555,0.27005056091448565,0.3093047308989329,,,,,,,,,,,,,,,0.18811710738265786,,#000000,0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,0.164,0.164,0.1114,0.119,11316.0,,,,,,,,,,,,,,,,,,,,,,0.14063863167499802,0.14063863167499802,0.14063863167499802,0.14063863167499802,0.15553138908512892,0.15553138908512892,0.1592155287307638,0.15946110524314508,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16234699979520786,0.17773064584551532,0.17823502584996748,0.20727058485927238,0.20727058485927238,0.20727058485927238,0.20727058485927238,0.20727537128808857,0.2356485092928626,0.23684470162256338,0.23742830461638487,0.2468904807616572,0.29310144634642543,,,,,,,,,,,,,,,0.16305031202283696,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,0.114,0.1286,0.114,0.1286,0.0,,,,,,,,,,,,,,,,,,,,,,0.14063863167499802,0.14063863167499802,0.14063863167499802,0.14063863167499802,0.15553138908512892,0.15553138908512892,0.1592155287307638,0.15946110524314508,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16226549434333498,0.16234699979520786,0.17773064584551532,0.17823502584996748,0.20727058485927238,0.20727058485927238,0.20727058485927238,0.20727058485927238,0.20727537128808857,0.2356485092928626,0.23684470162256338,0.23742830461638487,0.2468904807616572,0.29310144634642543,,,,,,,,,,,,,,,0.16305031202283696,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,0.1286,0.1348,0.1235,0.1326,4362.0,,,,,,,,,,,,,,,,,,,,,,0.1385079923777127,0.1385079923777127,0.1385079923777127,0.1385079923777127,0.15145662717512032,0.15145662717512032,0.15470639329805996,0.15492324569226928,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15748933523299857,0.17154274462888192,0.17200628556108313,0.2001785147476113,0.2001785147476113,0.2001785147476113,0.2001785147476113,0.20018315977722861,0.2285768556420752,0.22975818415622168,0.2303354163504447,0.2398342929951624,0.2875776449388095,,,,,,,,,,,,,,,0.15849445697360448,,#000000,0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,0.1326,0.134,0.1314,0.1328,0.0,,,,,,,,,,,,,,,,,,,,,,0.1385079923777127,0.1385079923777127,0.1385079923777127,0.1385079923777127,0.15145662717512032,0.15145662717512032,0.15470639329805996,0.15492324569226928,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15741698310035468,0.15748933523299857,0.17154274462888192,0.17200628556108313,0.2001785147476113,0.2001785147476113,0.2001785147476113,0.2001785147476113,0.20018315977722861,0.2285768556420752,0.22975818415622168,0.2303354163504447,0.2398342929951624,0.2875776449388095,,,,,,,,,,,,,,,0.15849445697360448,,#000000,0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,0.1328,0.1439,0.1327,0.1439,4100.0,,,,,,,,,,,,,,,,,,,,,,0.13877715111216654,0.13877715111216654,0.13877715111216654,0.13877715111216654,0.14996871852566163,0.14996871852566163,0.15284767294420887,0.15304026744680632,0.15526449976667275,0.15526449976667275,0.15526449976667275,0.15526449976667275,0.15526449976667275,0.15526449976667275,0.15526449976667275,0.15532907300950005,0.1681154922072732,0.1685407718105958,0.19539539278007814,0.19539539278007814,0.19539539278007814,0.19539539278007814,0.19539985355960318,0.22332973229881392,0.22448673354189982,0.22505274546788218,0.23446976877499762,0.2830217500879442,,,,,,,,,,,,,,,0.156528080142262,,#000000,0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,0.1439,0.1578,0.1289,0.1371,500.0,,,,,,,,,,,,,,,,,,,,,,0.13882546120210096,0.13882546120210096,0.13882546120210096,0.13882546120210096,0.14983107139091004,0.14983107139091004,0.15266989745793932,0.1528598622986322,0.1550546875312269,0.1550546875312269,0.1550546875312269,0.1550546875312269,0.1550546875312269,0.1550546875312269,0.1550546875312269,0.15511841287912834,0.16776254327154813,0.16818349096561783,0.1948743330573792,0.1948743330573792,0.1948743330573792,0.1948743330573792,0.1948787709604759,0.22274004627633576,0.2238938460003989,0.22445836620224544,0.2338619805931607,0.2824894765695405,,,,,,,,,,,,,,,0.1563344836648218,,#000000,0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,0.1371,0.1371,0.1295,0.1313,700.0,,,,,,,,,,,,,,,,,,,,,,0.13866168543288243,0.13866168543288243,0.13866168543288243,0.13866168543288243,0.14945848034664191,0.14945848034664191,0.1522483539713072,0.15243507545528187,0.1545938575371425,0.1545938575371425,0.1545938575371425,0.1545938575371425,0.1545938575371425,0.1545938575371425,0.1545938575371425,0.15465653079789887,0.16712770534830687,0.1675432606961846,0.19404667591167848,0.19404667591167848,0.19404667591167848,0.19404667591167848,0.1940510862476176,0.22184259459510727,0.22299259661597204,0.22355536371554602,0.23294616839420654,0.281705827232432,,,,,,,,,,,,,,,0.15589124916385735,,#000000,0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,0.1335,0.1343,0.1201,0.1201,400.0,,,,,,,,,,,,,,,,,,,,,,0.1384557991513437,0.1384557991513437,0.1384557991513437,0.1384557991513437,0.149157347396311,0.149157347396311,0.15192268254533936,0.1521077594300001,0.15424838740882618,0.15424838740882618,0.15424838740882618,0.15424838740882618,0.15424838740882618,0.15424838740882618,0.15424838740882618,0.154310523924162,0.16669541331289128,0.1671082108872987,0.19352471484323447,0.19352471484323447,0.19352471484323447,0.19352471484323447,0.19352911160127945,0.22129360468954842,0.22244177445451394,0.22300370530766575,0.2323901325207225,0.28123845796712854,,,,,,,,,,,,,,,0.155553531152297,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,0.1201,0.1274,0.1201,0.1249,2900.0,,,,,,,,,,,,,,,,,,,,,,0.13706041008757194,0.13706041008757194,0.13706041008757194,0.13706041008757194,0.14711944678461106,0.14711944678461106,0.14971910842538919,0.14989308236193388,0.1519106376144333,0.1519106376144333,0.1519106376144333,0.1519106376144333,0.1519106376144333,0.1519106376144333,0.1519106376144333,0.1519691414506247,0.16375904999801752,0.1641527899641917,0.18992744260321887,0.18992744260321887,0.18992744260321887,0.18992744260321887,0.18993174004492666,0.21746434227573766,0.21859859849199711,0.21915412985687813,0.22849860963052954,0.2779167543987558,,,,,,,,,,,,,,,0.1532601527313569,,#000000,0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,0.1235,0.1235,0.1169,0.1215,701.0,,,,,,,,,,,,,,,,,,,,,,0.13668244767562718,0.13668244767562718,0.13668244767562718,0.13668244767562718,0.14660812058788428,0.14660812058788428,0.1491720870335095,0.1493436587020965,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.1513922623737241,0.16305165746287284,0.1634411702044942,0.18906986040982546,0.18906986040982546,0.18906986040982546,0.18906986040982546,0.18907413494809686,0.2165505593473607,0.21768151916990502,0.21823553019521252,0.22756941075268827,0.27711699465403566,,,,,,,,,,,,,,,0.15269142126359395,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,0.1215,0.1215,0.1215,0.1215,0.0,,,,,,,,,,,,,,,,,,,,,,0.13668244767562718,0.13668244767562718,0.13668244767562718,0.13668244767562718,0.14660812058788428,0.14660812058788428,0.1491720870335095,0.1493436587020965,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.15133454811389332,0.1513922623737241,0.16305165746287284,0.1634411702044942,0.18906986040982546,0.18906986040982546,0.18906986040982546,0.18906986040982546,0.18907413494809686,0.2165505593473607,0.21768151916990502,0.21823553019521252,0.22756941075268827,0.27711699465403566,,,,,,,,,,,,,,,0.15269142126359395,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,0.1215,0.1215,0.1172,0.1178,1598.0,,,,,,,,,,,,,,,,,,,,,,0.13579291439263994,0.13579291439263994,0.13579291439263994,0.13579291439263994,0.14543731391841866,0.14543731391841866,0.14792485057412122,0.1480912698004966,0.15002489430197272,0.15002489430197272,0.15002489430197272,0.15002489430197272,0.15002489430197272,0.15002489430197272,0.15002489430197272,0.15008091121416808,0.16145782694997066,0.16183814503313243,0.18714269745879122,0.18714269745879122,0.18714269745879122,0.18714269745879122,0.18714692089328433,0.21449270392676245,0.21561617743840514,0.21616672787972716,0.22547523250535326,0.27530329105089435,,,,,,,,,,,,,,,0.15139494720053387,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,0.1178,0.118,0.1058,0.1087,16495.0,,,,,,,,,,,,,,,,,,,,,,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.13494557324216355,0.13494557324216355,0.13687430372430734,0.1370029583521275,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13855559036988244,0.14772998295769013,0.14803757142310364,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.17030395654093688,0.19598290356802628,0.19702650899156768,0.1975394889003245,0.20646391100655498,0.257907572104595,,,,,,,,,,,,,,,0.1398767587333563,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,0.1087,0.1087,0.1087,0.1087,0.0,,,,,,,,,,,,,,,,,,,,,,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.13494557324216355,0.13494557324216355,0.13687430372430734,0.1370029583521275,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13855559036988244,0.14772998295769013,0.14803757142310364,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.17030395654093688,0.19598290356802628,0.19702650899156768,0.1975394889003245,0.20646391100655498,0.257907572104595,,,,,,,,,,,,,,,0.1398767587333563,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,0.1087,0.1087,0.1087,0.1087,0.0,,,,,,,,,,,,,,,,,,,,,,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.13494557324216355,0.13494557324216355,0.13687430372430734,0.1370029583521275,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13855559036988244,0.14772998295769013,0.14803757142310364,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.17030395654093688,0.19598290356802628,0.19702650899156768,0.1975394889003245,0.20646391100655498,0.257907572104595,,,,,,,,,,,,,,,0.1398767587333563,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,0.1087,0.1205,0.1087,0.1205,0.0,,,,,,,,,,,,,,,,,,,,,,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.13494557324216355,0.13494557324216355,0.13687430372430734,0.1370029583521275,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13855559036988244,0.14772998295769013,0.14803757142310364,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.17030395654093688,0.19598290356802628,0.19702650899156768,0.1975394889003245,0.20646391100655498,0.257907572104595,,,,,,,,,,,,,,,0.1398767587333563,,#000000,0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,0.1205,0.1281,0.1204,0.128,0.0,,,,,,,,,,,,,,,,,,,,,,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.12731457235035692,0.13494557324216355,0.13494557324216355,0.13687430372430734,0.1370029583521275,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13851212898323595,0.13855559036988244,0.14772998295769013,0.14803757142310364,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.1703002145358043,0.17030395654093688,0.19598290356802628,0.19702650899156768,0.1975394889003245,0.20646391100655498,0.257907572104595,,,,,,,,,,,,,,,0.1398767587333563,,#000000,0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,0.1298,0.1298,0.128,0.1286,65.0,,,,,,,,,,,,,,,,,,,,,,0.12731655801199657,0.12731655801199657,0.12731655801199657,0.12731655801199657,0.13493823948790443,0.13493823948790443,0.1368648355613285,0.13699334955247192,0.13850089949066413,0.13850089949066413,0.13850089949066413,0.13850089949066413,0.13850089949066413,0.13850089949066413,0.13850089949066413,0.13854431443677834,0.1477097765516033,0.1480170817766708,0.1702641515151515,0.1702641515151515,0.1702641515151515,0.1702641515151515,0.1702678912328547,0.1959356638288205,0.19697884481035238,0.1974916206883006,0.2064131926094864,0.2578537838340203,,,,,,,,,,,,,,,0.13986533341837998,,#000000,0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,0.1286,0.1366,0.1286,0.1358,8.0,,,,,,,,,,,,,,,,,,,,,,0.12731760258809174,0.12731760258809174,0.12731760258809174,0.12731760258809174,0.13493805275620901,0.13493805275620901,0.1368643740567711,0.1369928700133338,0.13850021164962203,0.13850021164962203,0.13850021164962203,0.13850021164962203,0.13850021164962203,0.13850021164962203,0.13850021164962203,0.13854362065286963,0.1477079318686852,0.14801520086506323,0.170260237764232,0.170260237764232,0.170260237764232,0.170260237764232,0.1702639771866506,0.19593027543113856,0.19697340146947662,0.19748615089609958,0.20640734605171077,0.2578474163659709,,,,,,,,,,,,,,,0.13986462351986634,,#000000,0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,0.1422,0.1422,0.1285,0.1285,700.0,,,,,,,,,,,,,,,,,,,,,0.13306666666666667,0.1273991776971466,0.1273991776971466,0.1273991776971466,0.1273991776971466,0.13491431151868832,0.13491431151868832,0.13681702025329984,0.13694396538429598,0.13843339598887422,0.13843339598887422,0.13843339598887422,0.13843339598887422,0.13843339598887422,0.13843339598887422,0.13843339598887422,0.1384762936686335,0.14754155925673407,0.14784570536909852,0.16991543324327665,0.16991543324327665,0.16991543324327665,0.16991543324327665,0.16991914713283007,0.19545786535550563,0.1964962260930783,0.19700668126898388,0.20589519557865554,0.25729009998277264,,,,,,,,,,,,,,,0.13795328747950442,,#000000,0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,0.1285,0.1285,0.1236,0.1256,300.0,,,,,,,,,,,,,,,,,,,,,0.13091666666666665,0.12739011611897996,0.12739011611897996,0.12739011611897996,0.12739011611897996,0.1348655653093474,0.1348655653093474,0.1367589911231595,0.13688532278428736,0.13836769011213046,0.13836769011213046,0.13836769011213046,0.13836769011213046,0.13836769011213046,0.13836769011213046,0.13836769011213046,0.13841038478559614,0.1474366762517097,0.1477395780944398,0.16974124806528776,0.16974124806528776,0.16974124806528776,0.16974124806528776,0.1697449518533175,0.1952345632377018,0.19627103637465573,0.1967805844965677,0.20565650132781663,0.257039079266623,,,,,,,,,,,,,,,0.13778771468253376,,#000000,0.0,0.0,0.0,0.0
