date,Open,High,Low,Close,Volume,aVWAP_peak_596,aVWAP_valley_617,aVWAP_valley_604,aVWAP_valley_582,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_516,aVWAP_valley_477,aVWAP_valley_455,aVWAP_valley_437,aVWAP_valley_413,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_311,aVWAP_valley_290,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_226,aVWAP_valley_167,aVWAP_OB_bull_582,aVWAP_OB_bull_554,aVWAP_OB_bull_311,aVWAP_OB_bull_290,aVWAP_OB_bull_226,aVWAP_OB_bull_167,aVWAP_OB_bear_146,aVWAP_OB_bear_98,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,3.62,3.62,3.4,3.42,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1310.0,False,False,False,False
2023-10-31 16:00:00+00:00,3.495,3.58,3.495,3.58,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,688.0,10.666666666666666,False,False,False,False,1300.356589147287,False,False,False,False
2023-11-01 16:00:00+00:00,3.53,3.54,3.48,3.51,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.00523560209422,11.51832460732976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219.0,13.896640826873384,False,False,False,False,1287.467339703143,False,False,False,False
2023-11-02 16:00:00+00:00,3.51,3.53,3.485,3.515,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.95928680985433,11.51832460732976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,684.0,24.2858401938986,False,False,False,False,1274.7159080798383,False,False,False,False
2023-11-03 16:00:00+00:00,3.605,3.605,3.51,3.54,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.62036491892007,11.51832460732976,False,False,True,False,True,,,,-1.0,3.605,3.51,177.0,,,False,False,False,False,,,False,False,False,False,1526.0,47.568230268411796,False,False,False,False,1268.0071343111586,False,False,False,False
2023-11-06 16:00:00+00:00,3.54,3.6,3.54,3.6,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.78002081227211,11.51832460732976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1592.0,71.51290886890153,False,False,False,False,1249.3713647869545,False,False,False,False
2023-11-06 20:00:00+00:00,3.6,3.6,3.56,3.56,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.65237034876267,11.51832460732976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1181.0,88.71425911899608,False,False,False,False,1236.3733591313426,False,False,False,False
2023-11-07 16:00:00+00:00,3.475,3.48,3.475,3.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.02627047267002,11.51832460732976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1081.0,104.09853417141474,False,False,False,False,1218.7551675169032,False,False,False,False
2023-11-07 20:00:00+00:00,3.48,3.48,3.45,3.45,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.63838878993302,29.503823808527272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1013.0,118.19002976565636,False,False,False,False,1200.914002129044,False,False,False,False
2023-11-08 16:00:00+00:00,3.43,3.43,3.315,3.315,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.77634968686961,19.262877467734896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713.0,127.4118897692896,False,False,False,False,1186.946343181307,False,False,False,False
2023-11-08 20:00:00+00:00,3.315,3.33,3.285,3.325,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.848882270700294,12.866195049801362,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1134.0,143.01790698216882,False,False,False,False,1175.071206077721,False,False,False,False
2023-11-09 16:00:00+00:00,3.325,3.34,3.32,3.32,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.7406048957446,8.067755300048105,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1131.0,158.33545881190264,False,False,False,False,1156.8995594718647,False,False,False,False
2023-11-09 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.00175331244081,4.387998939032109,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1131.0,173.41552921791964,False,False,False,False,1138.963132193231,False,False,False,False
2023-11-10 16:00:00+00:00,3.32,3.32,3.29,3.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.125395000127476,0.4616475751506428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1101.0,187.79668380368832,False,False,False,False,1121.769905337522,False,False,False,False
2023-11-10 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.207822791918584,-2.629613068241895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1101.0,201.95487475246836,False,False,False,False,1104.3781238594208,False,False,False,False
2023-11-13 16:00:00+00:00,3.29,3.29,3.18,3.18,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.973948300360227,-7.837763274755524,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1022.0,214.6687526632828,False,False,False,False,1088.4807886057863,False,False,False,False
2023-11-13 20:00:00+00:00,3.18,3.2,3.14,3.15,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.593715323914473,-12.111040948123446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,746.0,222.90644642044117,False,False,False,False,1075.8841872320531,False,False,False,False
2023-11-14 16:00:00+00:00,3.16,3.27,3.16,3.25,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.358747126788383,-12.111040948123446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1389.0,240.98541624338006,False,False,False,False,1069.1728044842694,False,False,False,False
2023-11-14 20:00:00+00:00,3.25,3.265,3.25,3.26,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.108787260185466,-12.111040948123446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1819.0,265.45075862720364,False,False,False,False,1059.2631486007924,False,False,False,False
2023-11-15 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.472552075164106,-12.111040948123446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1819.0,289.5367933771695,False,False,False,False,1042.8404641263614,False,False,False,False
2023-11-15 20:00:00+00:00,3.16,3.21,3.16,3.18,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.22883721279046,-12.111040948123446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2070.0,317.14087410000405,False,False,False,False,1030.5638677833172,False,False,False,False
