date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_595,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_538,aVWAP_peak_508,aVWAP_peak_493,aVWAP_peak_472,aVWAP_peak_445,aVWAP_peak_396,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_350,aVWAP_valley_610,aVWAP_valley_593,aVWAP_valley_582,aVWAP_valley_554,aVWAP_OB_bull_610,aVWAP_OB_bear_595,aVWAP_OB_bear_538,aVWAP_OB_bear_396,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1048.0,-40.92837678743371,False,False,False,False,17.315848150049767,False,False,False,False
2023-11-10 16:00:00+00:00,2.01,2.025,2.0,2.02,800.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.015,,0.6164574577375485,-49.445188288036206,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248.0,-44.13878955041923,False,False,False,False,29.45048616322729,False,False,False,False
2023-11-10 20:00:00+00:00,2.02,2.02,2.0,2.02,200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0139999999999993,,1.0274290962292474,-49.11230126085793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248.0,-47.29942847211816,False,False,False,False,32.09466467232454,False,False,False,False
2023-11-13 16:00:00+00:00,2.02,2.02,2.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0105723905723902,,1.2486356686504503,-48.95760028263595,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-348.0,-51.961452836891524,False,False,False,False,33.14746056887765,False,False,False,False
2023-11-13 20:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0105723905723902,,1.3961067169312522,-48.859190481419276,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-348.0,-56.55119775414902,False,False,False,False,32.633546451530705,False,False,False,False
2023-11-14 16:00:00+00:00,2.095,2.095,2.09,2.095,1090.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.077106595602993,,12.62907366101769,-38.7707075419285,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-44.17055902927849,False,False,False,False,49.026824801119375,False,False,False,False
2023-11-14 20:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.077106595602993,,20.11771829040865,-32.707405890300016,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-31.981868191615263,False,False,False,False,48.2667189902493,False,False,False,False
2023-11-15 16:00:00+00:00,2.095,2.18,2.095,2.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.077106595602993,,28.42701114653945,-26.028256858321935,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-19.982149304923553,False,False,False,False,47.51839776559427,False,False,False,False
2023-11-15 20:00:00+00:00,2.135,2.135,2.135,2.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.077106595602993,,33.966539717293315,-21.907762471906736,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-8.168472571513885,False,False,False,False,46.78167842039126,False,False,False,False
2023-11-16 16:00:00+00:00,2.135,2.14,2.135,2.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0925023536430727,,38.09332852400433,-18.866862336275574,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,842.0,5.012433979982456,False,False,False,False,47.606768677439455,False,False,False,False
2023-11-16 20:00:00+00:00,2.14,2.15,2.13,2.13,209.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0974860375450137,,40.0630437200748,-17.510679774892054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,633.0,14.748675313626137,False,False,False,False,50.10898931809931,False,False,False,False
2023-11-17 16:00:00+00:00,2.13,2.13,2.11,2.12,12.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.097523727039252,,40.58643963697433,-17.129335396083455,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621.0,24.147920657600924,False,False,False,False,49.518152274407846,False,False,False,False
2023-11-17 20:00:00+00:00,2.12,2.12,2.05,2.065,419.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0890570229539,,37.46731867875364,-17.129335396083455,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202.0,26.905317236552847,False,False,False,False,55.246553014339504,False,False,False,False
2023-11-20 16:00:00+00:00,2.065,2.14,2.065,2.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.089070438606291,,41.74067452834787,-16.24451561455176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203.0,29.635467356916365,False,False,False,False,54.40552118465982,False,False,False,False
2023-11-20 20:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.089070438606291,,44.589578428077346,-13.473235958896126,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203.0,32.32328956843704,False,False,False,False,53.56202473218447,False,False,False,False
2023-11-21 16:00:00+00:00,2.11,2.12,2.11,2.11,500.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0938188856164084,,44.42648590471777,-13.379804675319981,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-297.0,27.217502133267473,False,False,False,False,60.483543728584706,False,False,False,False
2023-11-21 20:00:00+00:00,2.11,2.11,2.1,2.1,1600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0969348949029563,,43.66943720710166,-13.379804675319981,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1897.0,-2.6153273571707807,False,False,False,False,84.35201591883921,False,False,False,False
2023-11-22 16:00:00+00:00,2.02,2.045,2.01,2.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0813064113040096,,40.15224756733537,-13.379804675319981,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2297.0,-38.18718274698209,False,False,False,False,89.24578311389597,False,False,False,False
2023-11-22 20:00:00+00:00,2.045,2.045,2.015,2.035,600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0750295072446607,,37.343701623620255,-13.379804675319981,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-82.50986208423818,False,False,False,False,97.16445314313789,False,False,False,False
2023-11-23 16:00:00+00:00,2.035,2.035,2.035,2.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0750295072446607,,35.47133766114351,-7.642523572884038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-126.14536809843602,False,False,False,False,95.65802751301172,False,False,False,False
2023-11-23 20:00:00+00:00,2.035,2.035,2.035,2.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0750295072446607,,34.22309501949235,-9.15819793935028,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-169.10435463954553,False,False,False,False,94.17495731901154,False,False,False,False
2023-11-24 16:00:00+00:00,2.035,2.2,2.035,2.2,306.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.091349860162931,,44.694989683694274,-12.535002238355347,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2591.0,-206.65312433505645,False,False,False,False,97.45906650786408,False,False,False,False
2023-11-24 20:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.091349860162931,,51.67625279316222,-6.353888086723245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2591.0,-243.6197425624199,False,False,False,False,95.94807322867238,False,False,False,False
2023-11-27 16:00:00+00:00,2.12,2.12,2.075,2.095,675.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.090121505540699,,50.07855544388038,-6.353888086723245,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-290.478351204863,False,False,False,False,104.92562248094102,False,False,False,False
2023-11-27 20:00:00+00:00,2.095,2.1,2.095,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.090121505540699,,49.280366238034446,-6.353888086723245,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-336.61046979083403,False,False,False,False,103.2988686440272,False,False,False,False
2023-11-28 16:00:00+00:00,2.1,2.1,2.03,2.03,2.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0900808796295838,,45.69818365040233,-6.353888086723245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-382.0583694839994,False,False,False,False,101.72834354877095,False,False,False,False
2023-11-28 20:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0900808796295838,,43.310061925314244,1.5717175664360923,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-426.8016505772707,False,False,False,False,100.15115992785977,False,False,False,False
2023-11-29 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0900808796295838,,41.717980775255526,-0.2508506413526277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-470.8512373900262,False,False,False,False,98.59842876618752,False,False,False,False
2023-11-29 20:00:00+00:00,2.03,2.03,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0900808796295838,,40.174081321071725,-2.1091186104009267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-514.2178848723513,False,False,False,False,97.06977095585903,False,False,False,False
2023-11-30 16:00:00+00:00,2.02,2.09,2.02,2.09,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0822115828709045,,43.93238300262898,-2.1091186104009267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2868.0,-550.7106308433225,False,False,False,False,101.7663636542178,False,False,False,False
2023-11-30 20:00:00+00:00,2.09,2.09,2.07,2.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0823311033211667,,45.26551270645956,-2.1091186104009267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2968.0,-588.1879854038912,False,False,False,False,101.73897817120667,False,False,False,False
2023-12-01 16:00:00+00:00,2.07,2.28,2.07,2.28,809.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.119185280925126,,53.90829709139908,-3.82618260763887,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-612.5416600487921,False,False,False,False,112.704265331343,False,False,False,False
2023-12-01 20:00:00+00:00,2.28,2.365,2.28,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.119185280925126,,61.13143979012753,2.723225676425315,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-636.5177583426092,False,False,False,False,110.95691238046946,False,False,False,False
2023-12-04 16:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.119185280925126,,66.21639198239134,7.204821188625701,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-660.1221341822587,False,False,False,False,109.23665017302032,False,False,False,False
2023-12-04 20:00:00+00:00,2.37,2.37,2.22,2.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1483587427782176,,62.865720542972404,7.204821188625701,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2259.0,-684.910938303464,False,False,False,False,109.09344629436885,False,False,False,False
2023-12-05 16:00:00+00:00,2.12,2.12,2.045,2.045,271.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.119227372027934,,55.57864910337733,15.535668349242826,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2530.0,-713.5169702677514,False,False,False,False,111.60362542158792,False,False,False,False
2023-12-05 20:00:00+00:00,2.045,2.07,2.045,2.07,482.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.106676930266255,,51.51641542794873,11.855582624909985,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2048.0,-734.2066296434452,False,False,False,False,117.34620487241602,False,False,False,False
2023-12-06 16:00:00+00:00,2.07,2.105,2.07,2.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.106676930266255,,49.93888061392877,10.266809293114854,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2048.0,-754.5755191063377,False,False,False,False,115.52688386664212,False,False,False,False
2023-12-06 20:00:00+00:00,2.105,2.175,2.105,2.175,301.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1113568959559843,,50.99455458995895,10.266809293114854,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-769.9619451667045,False,False,False,False,118.4024360547562,False,False,False,False
2023-12-07 16:00:00+00:00,2.21,2.21,2.13,2.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1113568959559843,,50.2977552858939,9.7786589068142,True,False,False,False,False,0.0,2.1451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-785.1098219858253,False,False,False,False,116.56673937173672,False,False,False,False
2023-12-07 20:00:00+00:00,2.13,2.19,2.13,2.18,1579.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1273867735524776,,51.36608449287949,9.7786589068142,True,False,False,False,False,0.0,2.1402,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168.0,-775.5422278465102,False,False,False,False,139.24012325744621,False,False,False,False
2023-12-08 16:00:00+00:00,2.24,2.24,2.2,2.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.127402052319258,,52.681579088256136,9.7786589068142,True,False,True,False,False,0.0,2.1357000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-766.1074646240836,False,False,False,False,137.09686553252456,False,False,False,False
2023-12-08 20:00:00+00:00,2.2,2.22,2.2,2.22,450.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.133649552495475,,54.183479649067046,9.7786589068142,True,False,True,False,False,0.0,2.1321,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,283.0,-749.8422326144079,False,False,False,False,141.9480769196172,False,False,False,False
2023-12-11 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.133649552495475,,55.18474668960766,9.7786589068142,True,False,True,False,True,0.0,2.1285,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,283.0,-733.829174744417,False,False,False,False,139.74733154101847,False,False,False,False
2023-12-11 20:00:00+00:00,2.22,2.22,2.16,2.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.134322750899107,,53.233089443126566,9.7786589068142,True,False,True,False,True,0.0,2.1237,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-719.6147689344259,False,False,False,False,139.13109384270808,False,False,False,False
2023-12-12 16:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.134322750899107,,49.41971366799295,5.890634087181901,False,False,False,False,False,0.0,2.1207,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-705.620741509086,False,False,False,False,136.97402262034052,False,False,False,False
2023-12-12 20:00:00+00:00,2.09,2.09,2.09,2.09,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.134314064824325,,46.87746315123721,3.2306508282192254,False,False,False,True,False,0.0,2.1177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-691.8436757492551,False,False,False,False,134.8658982386298,False,False,False,False
2023-12-13 16:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.134314064824325,,45.18262947340005,1.375824056074066,False,False,False,True,False,0.0,2.1147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-678.2802079081813,False,False,False,False,132.77495407989136,False,False,False,False
2023-12-13 20:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.134314064824325,,44.052740354841944,0.008800485707695316,False,True,False,True,False,0.0,2.1117,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-664.9270263902249,False,False,False,False,130.71642766004808,False,False,False,False
2023-12-14 16:00:00+00:00,2.06,2.07,2.02,2.025,391.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1280080222449147,,40.719878141583564,-3.3807839606167676,False,True,False,True,False,0.0,2.1119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208.0,-657.8428864461904,False,False,False,False,134.75183188237293,False,False,False,False
2023-12-14 20:00:00+00:00,2.025,2.03,1.995,1.995,859.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.113290287392329,,37.502308341055056,-6.548872526166711,False,True,False,True,False,0.0,2.1115,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1067.0,-664.1864075865595,False,False,False,False,145.98048565163847,False,False,False,False
2023-12-15 16:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.113290287392329,,34.288157966727134,-9.647892637986686,False,True,False,True,False,0.0,2.1103,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1067.0,-670.4315795619617,False,False,False,False,143.71722230820222,False,False,False,False
2023-12-15 20:00:00+00:00,1.96,1.985,1.96,1.98,128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0914793209287934,,33.64198118710447,-10.398326347453441,False,True,False,True,False,0.0,2.1095,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-939.0,-674.5954310416212,False,False,False,False,143.47354444295877,False,False,False,False
2023-12-18 16:00:00+00:00,2.01,2.03,2.01,2.03,111.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.093571844494206,,36.57039465078377,-10.398326347453441,False,True,False,True,True,0.0,2.1101,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-676.9737964518287,False,False,False,False,142.9700786376416,False,False,False,False
2023-12-18 20:00:00+00:00,2.03,2.03,2.01,2.02,106.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0934924582715397,,38.064027299037974,-10.398326347453441,False,True,False,True,True,0.0,2.1105,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-934.0,-680.9586988324204,False,False,False,False,142.3968991238797,False,False,False,False
2023-12-19 16:00:00+00:00,2.02,2.03,2.02,2.03,336.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.092119746276352,,39.75144505004934,-15.972602486096633,False,True,False,True,True,0.0,2.1092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-598.0,-679.6725174551736,False,False,False,False,145.39849758707538,False,False,False,False
2023-12-19 20:00:00+00:00,2.03,2.03,1.99,2.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0893744434195223,,39.3499369677268,-15.972602486096633,False,True,False,True,True,0.0,2.1073000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-682.1117032310624,False,False,False,False,146.8496836709967,False,False,False,False
2023-12-20 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0893744434195223,,43.03252600373703,-12.398685856020641,False,True,False,True,True,0.0,2.1058,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-684.5130721732164,False,False,False,False,144.57294438927582,False,False,False,False
2023-12-20 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0893744434195223,,45.487585361077194,-9.957322198553072,False,True,False,True,True,0.0,2.1043,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-686.8772105891355,False,False,False,False,142.33150339099248,False,False,False,False
2023-12-21 16:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0893744434195223,,54.64255020666515,-1.5088227830571554,True,False,True,False,True,3.582451666738919,2.1068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-689.2046956962807,False,False,False,False,140.12481341593832,False,False,False,False
