date,Close,High,Low,Open,Volume,aVWAP_peak_815,aVWAP_peak_771,aVWAP_peak_755,aVWAP_peak_732,aVWAP_peak_701,aVWAP_peak_686,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_505,aVWAP_peak_429,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_280,aVWAP_peak_226,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_580,aVWAP_valley_555,aVWAP_valley_515,aVWAP_valley_478,aVWAP_valley_457,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,58.2458095869,58.459048483,57.9338489796,58.3958665878,1710148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.67557317499566,-30.975472371008067,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10282330,2147404.2558771796,False,False,False,False,2875158.221190371,False,False,False,False
2022-01-19 00:00:00+00:00,57.5192177927,58.5854122733,57.3454675811,58.5854122733,1730380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.78969674333736,-30.975472371008067,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8551950,2398562.912509447,False,False,False,False,2830264.957614278,False,False,False,False
2022-01-20 00:00:00+00:00,57.4560358976,58.2300141131,57.4007517393,57.4560358976,1709040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.126770084142684,-30.34234413919075,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6842910,2572851.033587508,False,False,False,False,2786295.351433326,False,False,False,False
2022-01-21 00:00:00+00:00,56.4372278383,57.2191037908,56.1292160995,56.8873988413,2984842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.576679134133784,-30.34234413919075,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3858068,2623251.6989370175,False,False,False,False,2794081.494514372,False,False,False,False
2022-01-24 00:00:00+00:00,55.5842722539,55.6553518859,54.2890434034,55.0867148296,2401537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.1762225144,,47.81976541480153,-30.34234413919075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1456531,2577497.9460375262,False,False,False,False,2778687.5927687106,False,False,False,False
2022-01-25 00:00:00+00:00,56.0502387306,56.4767165228,54.6286460898,55.3315446733,1691911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.40037154414149,,45.08953764703025,-30.34234413919075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3148442,2599887.9089380153,False,False,False,False,2736068.902856212,False,False,False,False
2022-01-26 00:00:00+00:00,56.4056368908,57.1875128432,56.0502387306,56.8479101568,2893038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.87550926014968,,44.94385452732572,-30.34234413919075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6041480,2734852.304665936,False,False,False,False,2742224.553724596,False,False,False,False
2022-01-27 00:00:00+00:00,56.1766025209,57.2585924752,55.9633636248,56.8400124199,1697226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.99095669458076,,44.01767830843313,-30.34234413919075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4344254,2797966.096639821,False,False,False,False,2701244.2182844155,False,False,False,False
2022-01-28 00:00:00+00:00,55.8527953083,56.1213183626,55.1538455932,56.1213183626,1833438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.9418593756511,,42.279778646130715,-30.34234413919075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2510816,2786705.3085362986,False,False,False,False,2667212.6018811055,False,False,False,False
2022-01-31 00:00:00+00:00,56.832114683,56.9742739471,55.6237609384,55.7106360442,1513735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.00915550421436,,45.3970832052116,-28.05036494414995,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4024551,2835248.276828993,False,False,False,False,2621978.186121062,False,False,False,False
2022-02-01 00:00:00+00:00,57.4165472131,57.6139906354,56.761035051,56.9979671578,1703274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.16476033695215,,49.425479165781184,-22.13937922042103,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5727825,2948682.658129817,False,False,False,False,2585950.5709790597,False,False,False,False
2022-02-02 00:00:00+00:00,58.0483661645,58.1984231655,57.4639336345,57.645581583,1325150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.317767978380026,,53.89333727483992,-16.137464774195365,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7052975,3109635.2989874715,False,False,False,False,2536507.411332822,False,False,False,False
2022-02-03 00:00:00+00:00,57.7561498995,58.1896566776,57.716661215,57.8193317946,1462032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.45667817645089,,55.612596262627015,-12.939749299884731,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5590943,3206941.483340904,False,False,False,False,2494371.1206923192,False,False,False,False
2022-02-04 00:00:00+00:00,57.795638584,57.9535933218,57.3217743704,57.7482521626,1095065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.53336435610186,,56.879692680598424,-10.236195424366493,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6686008,3343375.464386359,False,False,False,False,2439496.370861248,False,False,False,False
2022-02-07 00:00:00+00:00,58.2458095869,58.4037643247,57.7877408471,57.9535933218,1142777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.63158941724808,,59.07710025853205,-6.748923907270793,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7828785,3519273.8775476785,False,False,False,False,2388644.6308274735,False,False,False,False
2022-02-08 00:00:00+00:00,58.7275715374,58.8855262752,58.308991482,58.3721733772,1239293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.75609251733703,,61.82426553457236,-2.89533844187676,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9068078,3736874.0392124755,False,False,False,False,2343572.0178538472,False,False,False,False
2022-02-09 00:00:00+00:00,58.6170032208,59.122458382,58.4550996145,58.9566059073,1238520,,,,,,,,,,,,,,,,,,,,,,58.73152040576666,,,,,,,,,,,,,,,58.73152040576666,,#000000,,57.80140893386897,,63.074585262435086,-0.5719867827167064,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7829558,3897371.4494394376,False,False,False,False,2300236.644604677,False,False,False,False
2022-02-10 00:00:00+00:00,57.8430250053,58.6012077471,57.7443032942,58.3405824296,1352330,,,,,,,,,,,,,,,,,,,,,,58.38249620919118,,,,,,,,,,,,,,,58.38249620919118,,#000000,,57.662563370162324,,60.274033405505065,-0.5719867827167064,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6477228,3998542.2945594597,False,False,False,False,2263063.8350123367,False,False,False,False
2022-02-11 00:00:00+00:00,57.716661215,58.4629973514,57.4323426869,57.7640476364,1563729,,,,,,,,,,,,,,,,,,,,,,58.18985044522124,,,,,,,,,,,,,,,58.18985044522124,,#000000,,57.59628218831539,,57.87862857622531,-0.5719867827167064,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4913499,4034422.949674775,False,False,False,False,2235638.939521657,False,False,False,False
2022-02-14 00:00:00+00:00,57.3849562655,57.7008657412,57.0611490529,57.574501951,1418593,,,,,,,,,,,,,,,,,,,,,,57.98430290296211,,,,,,,,,,,,,,,57.98430290296211,,#000000,,57.50403788602081,,54.9146957025223,-0.5719867827167064,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3494906,4013265.4222365487,False,False,False,False,2203597.9222855135,False,False,False,False
2022-02-15 00:00:00+00:00,57.7087634781,57.8509227422,57.3533653179,57.7482521626,1233431,,,,,,,,,,,,,,,,,,,,,,57.92149173416534,,,,,,,,,,,,,,,57.92149173416534,,#000000,,57.486756804487285,,54.241227071583836,-0.5719867827167064,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4728337,4041307.4448939394,False,False,False,False,2165552.160627258,False,False,False,False
2022-02-16 00:00:00+00:00,57.7719453733,58.2142186393,57.5508087403,57.6613770568,1150580,,,,,,,,,,,,,,,,,,,,,,57.910526389249675,,,,,,,,,,,,,,,57.910526389249675,,#000000,,57.49760609141245,,54.04621740768866,-0.5719867827167064,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5878917,4113370.5647020205,False,False,False,False,2125749.330798738,False,False,False,False
2022-02-17 00:00:00+00:00,57.1954105801,57.645581583,57.0590166639,57.5508087403,1469476,,,,,,,,,,,,,,,,,,,,,,57.81535486000683,,,,,,,,,,,,,,,57.81535486000683,,#000000,,57.455396740229546,,51.418074970898154,-0.5719867827167064,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4409441,4124981.170007824,False,False,False,False,2100013.121747807,False,False,False,False
2022-02-18 00:00:00+00:00,56.8558078937,57.4797291082,56.8044726039,57.4481381607,1227266,,,,,,,,,,,,,,,,,,,,,,57.726807122467484,,,,,,,,,,,,,,,57.726807122467484,,#000000,,57.41014656570472,,48.38898017952735,7.2990963375402345,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3182175,4088008.3790271254,False,False,False,False,2065787.7444243638,False,False,False,False
2022-02-22 00:00:00+00:00,56.7215463665,57.0216603684,56.0660342044,56.4688187859,1794844,,,,,,,,,,,,,,,,,,,,,,57.564789952622625,,,,,,,,,,,,,,,57.564789952622625,,#000000,,57.31557439902446,,45.87806534308432,4.463563411319434,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1387331,3982099.4622025327,False,False,False,False,2055162.499544977,False,False,False,False
2022-02-23 00:00:00+00:00,56.4056368908,57.1717173694,56.2239889422,57.053251316,1837393,,,,,,,,,,,,,,,,,,,,,,57.440762544711625,,,,,,,,,,,,,,,57.440762544711625,,#000000,,57.241076068360755,,43.07781807576623,1.4327547964811984,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-450062,3808289.2087828256,False,False,False,False,2046622.5191706643,False,False,False,False
2022-02-24 00:00:00+00:00,54.7550098801,54.8735549109,53.878361085,54.0837022442,3158823,,,,,,,,,,,,,,,,,,,,,,56.90868666015384,,,,,,,,,,,,,,,56.90868666015384,,#000000,,56.07939390860219,,37.186088130986036,-4.360191275365054,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3608885,3517419.6319678132,False,False,False,False,2090238.2243012264,False,False,False,False
2022-02-25 00:00:00+00:00,57.0295581053,57.1132741164,55.1972831461,55.4184197791,3551612,,,,,,,,,,,,,,,,,,,,,,56.830541655391656,,,,,,,,,,,,,,,56.830541655391656,,#000000,,56.38539288162795,,41.417300921613375,-4.360191275365054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57273,3377235.6071847617,False,False,False,False,2147546.999818825,False,False,False,False
2022-02-28 00:00:00+00:00,57.1322286849,57.3296721073,56.0423409937,56.1766025209,3385719,,,,,,,,,,,,,,,,,,,,,,56.831125644299334,,,,,,,,,,,,,,,56.831125644299334,,#000000,,56.53230789206733,,44.5059359425553,-4.360191275365054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3328446,3375322.289255948,False,False,False,False,2196102.7645318126,False,False,False,False
2022-03-01 00:00:00+00:00,56.2950685743,58.0957525859,56.0028523092,57.2427970014,2625318,,,,,,,,,,,,,,,,,,,,,,56.82789503553413,,,,,,,,,,,,,,,56.82789503553413,,#000000,,56.58829646328963,,44.441221099383604,-4.360191275365054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,703128,3270530.35634395,False,False,False,False,2212934.734550173,False,False,False,False
2022-03-02 00:00:00+00:00,58.2852982713,58.4195597985,56.8163192092,56.8163192092,2176372,,,,,,,,,,,,,,,,,,,,,,56.90340115252877,,,,,,,,,,,,,,,56.90340115252877,,#000000,,56.71166898472804,,48.990687143869415,-9.703368233399729,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2879500,3255195.832565756,False,False,False,False,2211500.901822715,False,False,False,False
2022-03-03 00:00:00+00:00,58.4511507461,58.7907534325,57.9693887956,58.3168892189,1828465,,,,,,,,,,,,,,,,,,,,,58.403764324733324,56.991861099743716,,,,,,,,,,,,,,,57.697812712238516,,#000000,,57.22587589336943,,52.333470522755974,-6.428123753549841,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4707965,3312167.172465138,False,False,False,False,2196479.8860649616,False,False,False,False
2022-03-04 00:00:00+00:00,57.8588204791,57.8746159529,57.1164332112,57.6534793199,1754233,,,,,,,,,,,,,,,,,,,,,58.01834838640881,57.02530902659897,,,,,,,,,,,,,,,57.52182870650389,,#000000,,57.16776965571846,,52.985409098174294,-5.6340377871833525,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2953732,3298110.8911919952,False,False,False,False,2179136.870925159,False,False,False,False
2022-03-07 00:00:00+00:00,56.8084214723,57.9535933218,56.7491884456,57.4165472131,2338989,,,,,,,,,,,,,,,,,,,,,57.68342027850582,57.034976083069225,,,,,,,,,,,,,,,57.35919818078752,,#000000,,57.10217224407083,,50.97355251457121,-5.6340377871833525,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,614743,3192880.777811917,False,False,False,False,2185405.5818692707,False,False,False,False
2022-03-08 00:00:00+00:00,55.426317516,57.2270015277,55.2288740937,56.982171684,2115867,,,,,,,,,,,,,,,,,,,,,57.22992642966356,56.973910409726365,,,,,,,,,,,,,,,57.10191841969496,,#000000,,56.94618347124636,,47.07119935231341,-5.6340377871833525,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1501124,3008802.1590741947,False,False,False,False,2182678.578658711,False,False,False,False
2022-03-09 00:00:00+00:00,57.1164332112,57.4283938184,56.0660342044,56.4767165228,1610626,,,,,,,,,,,,,,,,,,,,,57.169889770893455,56.96961246903652,,,,,,,,,,,,,,,57.06975111996499,,#000000,,56.93298204135043,,48.12208428278404,-5.6340377871833525,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109502,2895104.113620305,False,False,False,False,2160245.144201507,False,False,False,False
2022-03-10 00:00:00+00:00,56.9505807364,57.3770585286,56.4767165228,56.5635916286,1261885,,,,,,,,,,,,,,,,,,,,,57.1426970041732,56.96851634863023,,,,,,,,,,,,,,,57.055606676401716,,#000000,,56.92903427795167,,48.50286717027568,-5.6340377871833525,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1152383,2736379.1287724497,False,False,False,False,2125015.3346249773,False,False,False,False
2022-03-11 00:00:00+00:00,56.8716033675,58.0246729539,56.8281658146,57.2822856859,1486351,,,,,,,,,,,,,,,,,,,,,57.15454133586649,56.97827384590766,,,,,,,,,,,,,,,57.066407590887074,,#000000,,56.94378360104555,,48.59403244241561,-5.6340377871833525,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2638734,2525590.3786245105,False,False,False,False,2099969.674443606,False,False,False,False
2022-03-14 00:00:00+00:00,56.9584784733,57.8351272684,56.761035051,57.203308317,2261275,,,,,,,,,,,,,,,,,,,,,57.15922179066955,56.98893022922693,,,,,,,,,,,,,,,57.07407600994824,,#000000,,56.958668346215056,,48.85706831314171,-5.6340377871833525,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-377459,2411745.3049529614,False,False,False,False,2106295.373485033,False,False,False,False
2022-03-15 00:00:00+00:00,56.8005237354,57.2270015277,56.389841417,57.2270015277,1485111,,,,,,,,,,,,,,,,,,,,,57.12670655053054,56.982929691698665,,,,,,,,,,,,,,,57.05481812111461,,#000000,,56.948834798790564,,48.65146748728525,-5.6340377871833525,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.03382231292198708,0.03382231292198708,False,False,False,False,-1862570,2244125.0969155906,False,False,False,False,2081935.2019758162,False,False,False,False
2022-03-16 00:00:00+00:00,57.7640476364,58.0799571121,56.7531373141,57.5271155296,1834959,,,,,,,,,,,,,,,,,,,,,57.1681130086963,57.00430760253618,,,,,,,,,,,,,,,57.08621030561624,,#000000,,56.979365446149,,50.833514758072084,-5.321500470740247,False,False,False,False,False,3.5799802626120787,,0.0,0.0,0.0,0.0,0.9916234191922758,0.8886669958960417,False,False,False,False,0.1254167172872174,0.07961951510460225,False,False,False,False,-27611,2155037.4068404697,False,False,False,False,2072249.8607218626,False,False,False,False
2022-03-17 00:00:00+00:00,58.0641616383,58.0720593752,57.5429110034,57.5587064772,1471370,,,,,,,,,,,,,,,,,,,,,57.22295565030137,57.03119585532204,,,,,,,,,,,,,,,57.127075752811706,,#000000,,57.01650686545662,,52.94570977171119,-2.966551970916626,True,False,True,False,True,4.722971839119541,,0.0,0.0,0.0,0.0,0.9962479768500327,0.8916644788284509,False,False,False,False,0.1853265628108678,0.13247303895773502,False,False,False,False,1443759,2127144.1359839807,False,False,False,False,2048685.944615123,False,False,False,False
2022-03-18 00:00:00+00:00,58.2537073238,58.4985371675,57.7324566888,57.8509227422,2434086,,,,,,,,,,,,,,,,,,,,,57.32735807394269,57.08507426426139,,,,,,,,,,,,,,,57.206216169102035,,#000000,,57.087962375920185,,54.777556199671544,-0.9545511092518453,True,False,True,False,True,5.440405378808823,,0.0,0.0,0.0,0.0,1.009418485678818,0.883626124232488,False,False,False,False,0.2334516546157437,0.18296234678673934,False,False,False,False,3877845,2195799.0718277465,False,False,False,False,2063799.672277275,False,False,False,False
2022-03-21 00:00:00+00:00,58.2616050607,58.7354692742,58.0246729539,58.4906394306,1448474,,,,,,,,,,,,,,,,,,,,,57.390260892916956,57.11970335685975,,,,,,,,,,,,,,,57.25498212488836,,#000000,,57.132278440235496,,56.017605512683254,0.466493209662616,True,False,True,False,True,5.470584011016786,,0.0,0.0,0.0,0.0,1.0147145816997571,0.8812503096192871,False,False,False,False,0.2756474410085085,0.22930489389762393,False,False,False,False,5326319,2318564.5592070506,False,False,False,False,2039669.2537565976,False,False,False,False
2022-03-22 00:00:00+00:00,58.901321749,59.0908674344,58.459048483,58.5775145364,1432810,,,,,,,,,,,,,,,,,,,,58.81707922213334,57.47281291245026,57.16478369825868,,,,,,,,,,,,,,,57.81822527761409,,#000000,,57.51486185925116,,58.337956200341964,2.8733698803105767,True,False,True,False,True,7.877546250003142,,0.0,0.0,0.0,0.0,1.0071157164503504,0.8803865348950185,False,False,False,False,0.34051025423823644,0.2849075740679302,False,False,False,False,6759129,2492704.341198931,False,False,False,False,2015870.851648496,False,True,False,False
2022-03-23 00:00:00+00:00,57.1559218956,58.5696167995,57.1322286849,58.5064349043,2031860,,,,,,,,,,,,,,,,,,,,58.11461419312867,57.48391708558597,57.18127918981376,,,,,,,,,,,,,,,57.59327015617614,,#000000,,57.38830904845546,,54.74714910997534,2.8733698803105767,True,False,True,False,False,0.5920674603212852,,0.0,0.0,0.0,0.0,0.9824089486806551,0.8854515241457586,False,False,False,False,0.192057359040814,0.2384824665543721,False,False,False,False,4727269,2580334.327818581,False,False,False,False,2016497.8770740454,False,False,False,False
2022-03-24 00:00:00+00:00,57.4797291082,57.6732236621,56.8281658146,57.4876268451,1966567,,,,,,,,,,,,,,,,,,,,57.82944557576064,57.47319111821578,57.186225913510576,,,,,,,,,,,,,,,57.496287535829,,#000000,,57.33353370349016,,53.18467967002057,2.8733698803105767,True,False,True,False,False,1.8100420247529847,,0.0,0.0,0.0,0.0,0.971534724449798,0.9088712545292039,False,False,False,False,0.10029258352885174,0.16938752504161192,False,False,False,False,6693836,2741648.118884519,False,False,False,False,2014539.8034632986,False,False,False,False
