date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_valley_429,aVWAP_valley_389,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_300,aVWAP_valley_265,aVWAP_valley_235,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_82,aVWAP_valley_71,aVWAP_OB_bull_429,aVWAP_OB_bull_389,aVWAP_OB_bull_219,aVWAP_OB_bull_71,aVWAP_OB_bear_360,aVWAP_OB_bear_34,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,10.505,10.545,10.42,10.5,3965.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.39765987064231,-12.378899666780889,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31147.0,-3707.769267565732,False,False,False,False,10487.265250372406,False,False,False,False
2023-11-21 17:00:00+00:00,10.72,10.815,10.685,10.705,5764.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.208634909227094,-8.418577172362916,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25383.0,-4043.819356440682,False,False,False,False,10414.03633176198,False,False,False,False
2023-11-22 17:00:00+00:00,10.64,10.755,10.635,10.705,6010.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.41595160161695,-5.691321294215207,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25383.0,-4374.659366418346,False,False,False,False,10345.756698711406,False,False,False,False
2023-11-23 17:00:00+00:00,10.705,10.705,10.705,10.705,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.55416272987686,-3.6698792840629864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25383.0,-4700.370073915736,False,False,False,False,10185.357370049212,False,False,False,False
2023-11-24 17:00:00+00:00,11.05,11.07,10.93,10.955,8642.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.793214681570845,0.4794969174302821,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16741.0,-4887.046506878282,False,False,False,False,10161.429348808138,False,False,False,False
2023-11-27 17:00:00+00:00,11.19,11.475,11.175,11.355,10929.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.48193764085835,5.954503811226203,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5812.0,-4901.386871112728,False,False,False,False,10173.329668981656,False,False,False,False
2023-11-28 17:00:00+00:00,11.63,11.77,11.545,11.76,9676.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.05654438386374,11.255968951201723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3864.0,-4765.489400242763,False,False,False,False,10165.619131478064,False,False,False,False
2023-11-29 17:00:00+00:00,11.74,11.795,11.675,11.79,3458.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.88337583713866,14.957329650516513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7322.0,-4578.086463804891,False,False,False,False,10061.625036416388,False,False,False,False
2023-11-30 17:00:00+00:00,11.685,11.92,11.685,11.915,12645.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.89906546527935,18.028190880773536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19967.0,-4197.5424876218685,False,False,False,False,10101.677361433187,False,False,False,False
2023-12-01 17:00:00+00:00,11.95,12.185,11.93,12.15,5948.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.088333333333333,,81.67220345357657,20.994159878975722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25915.0,-3730.68136378277,False,False,False,False,10037.279262806316,False,False,False,False
2023-12-04 17:00:00+00:00,11.75,11.855,11.675,11.7,8477.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.885590525707684,,76.35543443278715,20.994159878975722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17438.0,-3402.4847534915643,False,False,False,False,10013.088886638776,False,False,False,False
2023-12-05 17:00:00+00:00,11.455,11.56,11.375,11.39,9534.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.708939994713191,,69.29746184208898,30.224010233184785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7904.0,-3227.1904162281294,False,False,False,False,10005.661151962206,False,False,False,False
2023-12-06 17:00:00+00:00,11.36,11.36,11.23,11.23,8914.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.590818807734818,,63.02517806591335,24.313004261375994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1010.0,-3192.81537101529,False,False,False,False,9988.736172862016,False,False,False,False
2023-12-07 17:00:00+00:00,11.09,11.265,11.015,11.185,4662.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.536688335331469,,58.40199856912703,19.93184746124456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5672.0,-3231.252342007301,False,False,False,False,9906.15111591842,False,False,False,False
2023-12-08 17:00:00+00:00,10.915,10.945,10.805,10.845,13242.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.361520504690443,,52.3311218958805,14.161759025497119,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18914.0,-3474.3957165498236,False,False,False,False,9957.869703268521,False,False,False,False
2023-12-11 17:00:00+00:00,10.49,10.555,10.395,10.49,14295.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.167868309974592,,45.920026737772005,8.111052370014228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33209.0,-3935.3973333475005,False,False,False,False,10025.112033450405,False,False,False,False
2023-12-12 17:00:00+00:00,10.185,10.235,10.04,10.105,23689.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.889986968751291,,39.69156083944583,2.2484406779113613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56898.0,-4756.522956086299,False,False,False,False,10236.955257737996,False,False,False,False
2023-12-13 17:00:00+00:00,10.125,10.735,10.015,10.72,18498.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.655502397623199,,41.39625912080645,2.2484406779113613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38400.0,-5278.127251340775,False,False,False,False,10365.033470796321,False,False,False,False
2023-12-14 17:00:00+00:00,10.765,10.84,10.585,10.775,19476.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.711166005258711,,42.96910064614376,2.2484406779113613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18924.0,-5489.691169924638,False,False,False,False,10506.288765822736,False,False,False,False
2023-12-15 17:00:00+00:00,10.785,10.835,10.445,10.52,23182.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.692315353296443,,42.3253481451563,2.2484406779113613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42106.0,-6057.385880468442,False,False,False,False,10702.81142061618,False,False,False,False
2023-12-18 17:00:00+00:00,10.45,10.54,10.415,10.48,8724.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.675977835394818,,41.635479930018064,2.1960437250621965,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50830.0,-6751.534936585211,False,False,False,False,10672.132173784923,False,False,False,False
2023-12-19 17:00:00+00:00,10.79,10.815,10.67,10.81,15411.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.691791284016444,,44.16870039586355,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35419.0,-7195.991759273812,False,False,False,False,10745.60299279601,False,False,False,False
2023-12-20 17:00:00+00:00,10.73,10.785,10.425,10.435,6350.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.6854525466375,,43.21238371528624,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41769.0,-7732.007390912977,False,False,False,False,10677.454109186769,False,False,False,False
2023-12-21 17:00:00+00:00,10.595,10.715,10.55,10.655,6953.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.684121258954388,,44.456120202303815,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34816.0,-8151.914253069364,False,False,False,False,10619.710634625733,False,False,False,False
2023-12-22 17:00:00+00:00,10.86,10.975,10.715,10.74,4869.0,,,,,,,,,,,,,,,,,,,10.81,,,,#000000,,10.729581175630239,,45.99472439113567,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29947.0,-8489.822559223327,False,False,False,False,10530.552330212931,False,False,False,False
2023-12-25 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,,,,,,,,,,,,,,,,10.81,,,,#000000,,10.729581175630239,,47.02046051702357,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29947.0,-8822.491976909785,False,False,False,False,10367.287953000328,False,False,False,False
2023-12-26 17:00:00+00:00,10.72,10.835,10.705,10.83,3940.0,,,,,,,,,,,,,,,,,,,10.80105460324668,,,,#000000,,10.728836789419871,,48.57030346872599,2.1960437250621965,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26007.0,-9088.918457887929,False,False,False,False,10267.640077760014,False,False,False,False
2023-12-27 17:00:00+00:00,10.93,10.945,10.775,10.835,3262.0,,,,,,,,,,,,,,,,,,,10.814731726175683,,,,#000000,,10.736076290051159,,49.65473382551937,2.1960437250621965,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22745.0,-9300.640652339278,False,False,False,False,10159.025502911021,False,False,False,False
2023-12-28 17:00:00+00:00,10.71,10.755,10.56,10.57,7867.0,,,,,,,,,,,,,,,,,,,10.741183920152475,,,,#000000,,10.709705279338968,,47.62562760279751,2.1960437250621965,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30612.0,-9631.049324396032,False,False,False,False,10123.49022379612,False,False,False,False
2023-12-29 17:00:00+00:00,10.405,10.485,10.375,10.415,11640.0,,,,,,,,,,,,,,,,,,,10.62463503071759,,,,#000000,,10.658717262997378,,44.89493649286888,0.47940543842229744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42252.0,-10136.80049766121,False,False,False,False,10147.00200327215,False,False,False,False
2024-01-01 17:00:00+00:00,10.415,10.415,10.415,10.415,0.0,,,,,,,,,,,,,,,,,,,10.62463503071759,,,,#000000,,10.658717262997378,,43.074475752916456,-1.5020667436799542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42252.0,-10634.710567464912,False,False,False,False,9989.684142756301,False,False,False,False
2024-01-02 17:00:00+00:00,10.375,10.435,10.275,10.3,9265.0,,,,,,,,,,,,,,,,,,,10.559311061054935,,,,#000000,,10.625312326577806,,40.785501749909514,-3.8821289694982326,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51517.0,-11268.544512155378,False,False,False,False,9978.448729690312,False,False,False,False
2024-01-03 17:00:00+00:00,9.98,10.125,9.955,10.0,8818.0,,,,,,,,,,,,,,,,,,,10.464732654061203,,,,#000000,,10.573845042862757,,36.92283984770782,-7.630115915302703,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60335.0,-12029.264752277,False,False,False,False,9960.45727651682,False,False,False,False
2024-01-04 17:00:00+00:00,10.08,10.08,9.92,10.01,6822.0,,,,,,,,,,,,,,,,,,,10.409004980849696,,,,#000000,,10.540595743076755,,34.517845097645065,-9.939100987744538,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53513.0,-12672.423438288208,False,False,False,False,9911.799024167722,False,False,False,False
2024-01-05 17:00:00+00:00,10.01,10.145,9.955,10.025,10088.0,,,,,,,,,,,,,,,,,,,10.35333946713534,,,,#000000,,10.503513699280377,,33.196087242177384,-11.288959020572477,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43425.0,-13149.207571027926,False,False,False,False,9914.530822242641,False,False,False,False
2024-01-08 17:00:00+00:00,9.95,10.015,9.925,10.01,8608.0,,,,,,,,,,,,,,,,,,,10.310973742667501,,,,#000000,,10.473425023260944,,32.17906808006326,-12.442858529475764,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52033.0,-13752.05706605075,False,False,False,False,9894.274530424926,False,False,False,False
2024-01-09 17:00:00+00:00,9.83,9.86,9.695,9.845,8599.0,,,,,,,,,,,,,,,,,,,10.258527238654539,,,,#000000,,10.436455119951539,,30.077377178697233,-14.637106698268688,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60632.0,-14478.877886732134,False,False,False,False,9874.192754759422,False,False,False,False
2024-01-10 17:00:00+00:00,9.745,9.865,9.735,9.825,6706.0,,,,,,,,,,,,,,,,,,,10.225162220208361,,,,#000000,,10.411356090944198,,28.512776376356957,-16.31590471644951,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67338.0,-15298.399159806055,False,False,False,False,9825.073487243772,False,False,False,False
2024-01-11 17:00:00+00:00,9.455,9.55,9.455,9.505,10221.0,,,,,,,,,,,,,,,,,,,10.151900584214621,,,,#000000,,10.358366903683125,,25.317305795471064,-19.471767213672507,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77559.0,-16263.679792987357,False,False,False,False,9831.21188279038,False,False,False,False
2024-01-12 17:00:00+00:00,9.81,9.865,9.745,9.825,8226.0,,,,,,,,,,,,,,,,,,,10.126207584005778,,,,#000000,,10.33550906086623,,29.200115278595437,-19.471767213672507,False,True,False,True,True,0.0,10.611400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69333.0,-17086.459951235614,False,False,False,False,9806.324876855644,False,False,False,False
2024-01-15 17:00:00+00:00,9.825,9.825,9.825,9.825,0.0,,,,,,,,,,,,,,,,,,,10.126207584005778,,,,#000000,,10.33550906086623,,31.788654934011685,-23.800997810308004,False,True,False,True,True,0.0,10.5943,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69333.0,-17896.483827960645,False,False,False,False,9654.28883225323,False,False,False,False
2024-01-16 17:00:00+00:00,9.465,9.465,9.325,9.38,9282.0,,,,,,,,,,,,,,,,,,,10.068401092378448,,,,#000000,,10.290948880753715,,30.04684795280772,-23.800997810308004,False,True,False,True,True,0.0,10.5712,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78615.0,-18837.856171713192,False,False,False,False,9648.516912373334,False,False,False,False
2024-01-17 17:00:00+00:00,8.96,9.085,8.945,9.085,7946.0,,,,,,,,,,,,,,,,,,,10.00352329203624,,,,#000000,,10.242003749869914,,27.349706073647603,-23.800997810308004,False,True,False,True,False,0.0,10.551200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86561.0,-19887.827393857173,False,False,False,False,9622.121301328785,False,False,False,False
2024-01-18 17:00:00+00:00,9.025,9.085,8.985,9.065,2451.0,,,,,,,,,,,,,,,,,,,9.985256123163051,,,,#000000,,10.227866253804137,,25.456049189021925,-18.796334957739305,False,True,False,True,False,0.0,10.531099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89012.0,-20959.519992402023,False,False,False,False,9510.941126114385,False,False,False,False
2024-01-19 17:00:00+00:00,8.94,9.12,8.925,9.115,4499.0,,,,,,,,,,,,,,,,,,,9.953757722367886,,,,#000000,,9.915638820543139,,25.118541559345882,-19.321557294987493,False,True,False,True,False,0.0,10.515,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84513.0,-21944.84526383765,False,False,False,False,9433.236612531216,False,False,False,False
2024-01-22 17:00:00+00:00,9.125,9.175,9.08,9.155,5192.0,,,,,,,,,,,,,,,,,,,9.923083057967766,,,,#000000,,9.907993232157597,,25.671677411065073,-19.321557294987493,False,True,False,True,False,0.0,10.5046,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79321.0,-22834.39805044482,False,False,False,False,9367.481006135384,False,False,False,False
2024-01-23 17:00:00+00:00,9.205,9.315,9.165,9.295,2931.0,,,,,,,,,,,,,,,,,,,9.909287449020052,,,,#000000,,9.908395133045328,,28.687653891367894,-19.321557294987493,False,True,False,True,True,0.0,10.4832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76390.0,-23664.71746051544,False,False,False,False,9267.690602939487,False,False,False,False
2024-01-24 17:00:00+00:00,9.365,9.435,9.29,9.305,10523.0,,,,,,,,,,,,,,,,,,,9.87004304086631,,,,#000000,,9.905120367249262,,30.886317308776416,-24.246314539208427,False,True,False,True,True,0.0,10.461999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65867.0,-24319.016414615973,False,False,False,False,9287.152764134224,False,False,False,False
2024-01-25 17:00:00+00:00,9.335,9.335,9.215,9.295,7891.0,,,,,,,,,,,,,,,,,,,9.840960708901779,,,,#000000,,9.88828982849415,,32.23887147604606,-22.79368228928464,False,True,False,True,True,0.0,10.4354,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73758.0,-25085.51228415681,False,False,False,False,9265.506984845322,False,False,False,False
2024-01-26 17:00:00+00:00,9.19,9.215,9.145,9.19,11357.0,,,,,,,,,,,,,,,,,,,9.797285018391491,,,,#000000,,9.85422411156684,,31.951263579995853,-22.79368228928464,False,True,False,True,True,0.0,10.409600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85115.0,-26016.202016185387,False,False,False,False,9297.933233142294,False,False,False,False
2024-01-29 17:00:00+00:00,9.225,9.28,9.16,9.17,21962.0,,,,,,,,,,,,,,,,,,,9.729685366085388,,,,#000000,,9.802699916849523,,31.535593724409367,-22.79368228928464,False,True,False,True,True,0.0,10.383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107077.0,-27272.958574073986,False,False,False,False,9494.275353558693,False,False,False,False
2024-01-30 17:00:00+00:00,9.205,9.205,9.085,9.155,11363.0,,,,,,,,,,,,,,,,,,,9.697355469310782,,,,#000000,,9.775837800072823,,31.076864920329253,-22.79368228928464,False,True,False,True,True,0.0,10.352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-118440.0,-28686.40107680152,False,False,False,False,9523.247828697316,False,False,False,False
2024-01-31 17:00:00+00:00,9.13,9.285,8.985,9.0,5787.0,,,,,,,,,,,,,,,,,,,9.680627648351301,,,,#000000,,9.761261143521185,,29.051870383829936,-22.79368228928464,False,True,False,True,False,0.0,10.3179,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124227.0,-30167.650672510023,False,False,False,False,9465.321505771775,False,False,False,False
2024-02-01 17:00:00+00:00,9.365,9.405,9.235,9.37,10213.0,,,,,,,,,,,,,,,,,,,9.664683812316184,,,,#000000,,9.750619963604702,,35.56948903339634,-18.80533926246945,False,True,False,True,True,0.0,10.291199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114014.0,-31467.594072936223,False,False,False,False,9476.913420410972,False,False,False,False
2024-02-02 17:00:00+00:00,9.09,9.215,9.025,9.175,15941.0,,,,,,,,,,,,,,,,,,,9.629171100172545,,,,#000000,,9.719482555664904,,37.36683330453893,-17.256572848893065,False,False,False,True,True,0.0,10.2556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129955.0,-32994.530598937214,False,False,False,False,9577.131816993748,False,False,False,False
2024-02-05 17:00:00+00:00,8.91,9.035,8.905,8.975,6730.0,,,,,,,,,,,,,,,,,,,9.610961128783797,,,,#000000,,9.702334985687342,,36.468121765028634,-17.256572848893065,False,False,False,True,True,0.0,10.208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136685.0,-34602.13477569787,False,False,False,False,9532.990238435706,False,False,False,False
2024-02-06 17:00:00+00:00,9.155,9.225,9.13,9.17,4860.0,,,,,,,,,,,,,,,,,,,9.602412836868275,,,,#000000,,9.694894182437627,,39.00849624308905,-15.786450690661503,False,False,False,True,True,0.0,10.1562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131825.0,-36109.4660194855,False,False,False,False,9460.540777374687,False,False,False,False
2024-02-07 17:00:00+00:00,9.005,9.005,8.91,8.95,3307.0,,,,,,,,,,,,,,,,,,,9.593888616824467,,,,#000000,,9.686815748574007,,38.42882249745168,-15.786450690661503,False,False,False,True,True,0.0,10.099400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135132.0,-37644.69910445472,False,False,False,False,9365.137044392133,False,False,False,False
2024-02-08 17:00:00+00:00,8.82,8.905,8.805,8.845,4615.0,,,,,,,,,,,,,,,,,,,9.580496870369577,,,,#000000,,9.673885426897465,,37.089712173342164,-15.786450690661503,False,False,False,True,True,0.0,10.038,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139747.0,-39227.68051368797,False,False,False,False,9291.491508820161,False,False,False,False
