date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_830,aVWAP_peak_815,aVWAP_valley_883,aVWAP_valley_871,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_809,aVWAP_valley_777,aVWAP_valley_760,aVWAP_valley_749,aVWAP_valley_736,aVWAP_valley_686,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_615,aVWAP_valley_576,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_463,aVWAP_valley_462,aVWAP_OB_bull_736,aVWAP_OB_bull_686,aVWAP_OB_bull_615,aVWAP_OB_bull_576,aVWAP_OB_bull_514,aVWAP_OB_bear_857,aVWAP_OB_bear_670,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,12029.089303225614,False,False,False,False,13219.82106870472,False,False,False,False
2024-12-24 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,15012.235205501185,False,False,False,False,13014.86260252325,False,False,False,False
2024-12-25 15:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,17949.13078371047,False,False,False,False,12813.081786980254,False,False,False,False
2024-12-25 16:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,20840.493097141316,False,False,False,False,12614.429356174358,False,False,False,False
2024-12-25 17:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,23687.02808788331,False,False,False,False,12418.856808016615,False,False,False,False
2024-12-25 18:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,26489.430753187444,False,False,False,False,12226.31639238845,False,False,False,False
2024-12-25 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,29248.38531515353,False,False,False,False,12036.761099483201,False,False,False,False
2024-12-25 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204442.0,31964.565387786806,False,False,False,False,11850.144648328422,False,False,False,False
2024-12-26 15:00:00+00:00,59.7,59.795,59.64,59.71,20015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.71905955155433,,91.9496508538511,42.75468576846599,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184427.0,34328.32406394515,False,False,False,False,11976.7315530055,False,False,False,False
2024-12-26 16:00:00+00:00,59.71,59.815,59.65,59.79,26871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72563342661854,,87.81731426145612,39.518603784079446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211298.0,37072.03996993049,False,False,False,False,12207.650443656577,False,False,False,False
2024-12-26 17:00:00+00:00,59.795,59.86,59.74,59.79,11900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.73145570303227,,85.06242319985947,37.544753196862914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211298.0,39773.21764481529,False,False,False,False,12202.88066933632,False,False,False,False
2024-12-26 18:00:00+00:00,59.795,59.845,59.685,59.78,21247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.73637639448016,,82.59771853659628,35.727091703649194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190051.0,42103.10574334529,False,False,False,False,12343.099573687694,False,False,False,False
2024-12-26 19:00:00+00:00,59.775,59.915,59.745,59.905,26966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.752916571869804,,82.81454924448411,35.727091703649194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217017.0,44814.94906515389,False,False,False,False,12569.811208204164,False,False,False,False
2024-12-26 20:00:00+00:00,59.905,60.055,59.85,59.995,73150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.88912205272886,,83.89900896803545,35.727091703649194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290167.0,48618.85683158561,False,False,False,False,13509.038941410301,False,False,False,False
2024-12-27 15:00:00+00:00,59.96,59.98,59.425,59.54,30158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.834361271028,,70.58997341450592,25.49469116734808,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260009.0,51896.223392336215,False,False,False,False,13767.162368675257,False,False,False,False
2024-12-27 16:00:00+00:00,59.535,59.63,59.315,59.345,27610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.77203392595963,,58.92039392314064,15.624737429191185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232399.0,54694.71605292015,False,False,False,False,13981.780006370214,False,False,False,False
2024-12-27 17:00:00+00:00,59.345,59.395,59.14,59.23,27461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.70664222968813,,49.807869158960195,8.307051883240128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204938.0,57024.06929240976,False,False,False,False,14190.76016131021,False,False,False,False
2024-12-27 18:00:00+00:00,59.225,59.485,59.215,59.47,24713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.67548851288095,,48.4937219992042,7.933049230155348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229651.0,59700.455815008056,False,False,False,False,14353.895662685247,False,False,False,False
2024-12-27 19:00:00+00:00,59.465,59.56,59.405,59.52,30079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.65697633350412,,48.45933214841125,7.933049230155348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259730.0,62801.689058186224,False,False,False,False,14597.695729930438,False,False,False,False
2024-12-27 20:00:00+00:00,59.52,59.645,59.305,59.64,76562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.631722001748344,,50.36066528426534,7.933049230155348,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,336292.0,67041.84891774923,False,False,False,False,15558.382617838493,False,False,False,False
2024-12-30 15:00:00+00:00,58.455,58.745,58.44,58.685,22668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.25641903696305,,42.59444728554727,2.569831675900737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313624.0,70864.82800429575,False,False,False,False,15668.609243918516,False,False,False,False
2024-12-30 16:00:00+00:00,58.685,58.995,58.645,58.95,36518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.265623732823165,,40.70154822747056,0.6972254052192568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,350142.0,75194.70663988806,False,False,False,False,15991.855612229856,False,False,False,False
2024-12-30 17:00:00+00:00,58.945,59.265,58.945,59.24,68050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.30080259614457,,42.43831411372405,0.6972254052192568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,418192.0,80512.49413384328,False,False,False,False,16798.958625993735,False,False,False,False
2024-12-30 18:00:00+00:00,59.235,59.325,59.15,59.27,46473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.31350145483268,,43.89049264336284,0.6972254052192568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,464665.0,86468.34693796975,False,False,False,False,17259.021282955073,False,False,False,False
2024-12-30 19:00:00+00:00,59.275,59.335,59.13,59.305,41229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.318374981368265,,45.23064756575243,0.6972254052192568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505894.0,92971.07024125704,False,False,False,False,17630.64885996352,False,False,False,False
2024-12-30 20:00:00+00:00,59.305,59.395,59.16,59.18,108372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.31711572796445,,44.88266820243572,0.6972254052192568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,397522.0,97692.79008247786,False,False,False,False,19037.49151329742,False,False,False,False
2024-12-31 15:00:00+00:00,59.265,59.36,59.09,59.19,58298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.31125970798814,,44.779933253582826,0.6972254052192568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,455820.0,103245.14992616037,False,False,False,False,19646.181567354823,False,False,False,False
2024-12-31 16:00:00+00:00,59.19,59.195,58.88,58.915,38347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.29403523188472,,42.082893740046664,-0.8606115290993728,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,417473.0,108116.89953970828,False,False,False,False,19936.116736853197,False,False,False,False
2024-12-31 17:00:00+00:00,58.915,59.05,58.765,59.035,40113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.27523781753903,,41.971200433484455,-1.5616200501688553,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457586.0,113535.02512823993,False,False,False,False,20248.93663240586,False,False,False,False
2024-12-31 18:00:00+00:00,59.035,59.085,58.865,58.995,56539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2547100734588,,41.49187772703749,-2.628859403909644,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,401047.0,117992.5751262517,False,False,False,False,20811.57327376391,False,False,False,False
2024-12-31 19:00:00+00:00,58.99,59.075,58.85,59.025,28553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.24552639483,,41.647257180538425,-3.0693791740887804,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429600.0,122823.69799251136,False,False,False,False,20931.595393550517,False,False,False,False
2024-12-31 20:00:00+00:00,59.025,59.26,58.865,59.205,123844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,44.44421266076684,-3.0693791740887804,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,129499.98174456543,False,False,False,False,22527.13655023966,False,False,False,False
2025-01-01 15:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,46.30884964758578,-3.0693791740887804,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,136072.75722139387,False,False,False,False,22177.87861922819,False,False,False,False
2025-01-01 16:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,47.55194097213174,-7.0036160626490656,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,142543.62920245755,False,False,False,False,21834.035539860313,False,False,False,False
2025-01-01 17:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,48.380668521829044,-5.94618694688657,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,148914.17758691555,False,False,False,False,21495.52336094775,False,False,False,False
2025-01-01 18:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,48.93315355496058,-5.129507196037835,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,155185.95777936646,False,False,False,False,21162.25943287104,False,False,False,False
2025-01-01 19:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,49.30147691038161,-4.466425126779967,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,161360.50106960884,False,False,False,False,20834.16238740017,False,False,False,False
2025-01-01 20:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.23005284415161,,49.54702581399563,-3.9060694551853103,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553444.0,167439.31500651414,False,False,False,False,20511.152117828075,False,False,False,False
2025-01-02 15:00:00+00:00,59.635,59.68,59.17,59.37,110283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.29052194401861,,53.46504676363983,-0.04025045823068041,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663727.0,175133.69771959144,False,False,False,False,21902.963712900506,False,False,False,False
2025-01-02 16:00:00+00:00,59.375,59.385,58.98,59.325,32209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.28040626400501,,54.755166448826834,1.22765989759111,False,True,True,False,True,7.699314898049554,59.3229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,631518.0,182209.42333634195,False,False,False,False,22062.74722122763,False,False,False,False
2025-01-02 17:00:00+00:00,59.325,59.35,58.63,58.77,32102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.25247661489155,,46.57501007139004,0.7936459691137472,False,True,False,True,False,0.0,59.3309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599416.0,188677.74235438317,False,False,False,False,22218.394551131074,False,False,False,False
2025-01-02 18:00:00+00:00,58.77,58.79,58.565,58.73,31584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.21841376195604,,40.74956669280809,-4.175675725766645,False,True,False,True,False,0.0,59.338100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,567832.0,194556.1029380361,False,False,False,False,22363.597736384858,False,False,False,False
2025-01-02 19:00:00+00:00,58.725,58.925,58.65,58.715,33835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.193168343739686,,36.71711364989157,-7.459955890079527,False,True,False,True,False,0.0,59.345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,533997.0,199818.75250488825,False,False,False,False,22541.44893427036,False,False,False,False
2025-01-02 20:00:00+00:00,58.715,59.09,58.715,59.06,88929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.16776437220301,,40.787483610707184,-7.459955890079527,False,True,False,True,True,1.8381096967873312,59.3588,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,622926.0,206378.55479163415,False,False,False,False,23570.713291878572,False,False,False,False
2025-01-03 15:00:00+00:00,58.57,58.75,58.36,58.735,103543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.008118978748904,,39.7260252499018,-7.459955890079527,False,True,False,True,True,0.0,59.366099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,519383.0,211231.33688788788,False,False,False,False,24810.59370595797,False,False,False,False
2025-01-03 16:00:00+00:00,58.74,59.035,58.54,58.96,53727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.01415003231633,,42.19521245251794,-7.459955890079527,False,True,False,True,True,0.07235725596934373,59.3779,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,573110.0,216841.8587966028,False,False,False,False,25258.910082609782,False,False,False,False
2025-01-03 17:00:00+00:00,58.965,59.045,58.92,58.99,19853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.01967295609912,,44.236034202346794,-12.674305023317814,False,True,False,True,True,0.5745057913360334,59.3679,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,592963.0,222673.1943191361,False,False,False,False,25175.097523189477,False,False,False,False
2025-01-03 18:00:00+00:00,58.985,59.095,58.94,59.03,31438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.02792397988802,,46.15655375453916,-10.683872925550872,False,True,False,True,True,1.2469906908831945,59.35849999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,624401.0,228901.53239170762,False,False,False,False,25272.19678639584,False,False,False,False
2025-01-03 19:00:00+00:00,59.03,59.17,59.01,59.075,38359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.038684930432304,,48.0954845362916,-8.62047412560235,False,True,False,False,True,2.0041468253826658,59.3434,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662760.0,235628.02026160364,False,False,False,False,25475.092960250167,False,False,False,False
2025-01-03 20:00:00+00:00,59.075,59.115,58.81,58.83,169639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.03153040117445,,46.01228433081184,-8.62047412560235,False,True,False,True,True,0.0,59.3234,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493121.0,239620.15948235398,False,False,False,False,27710.192294199776,False,False,False,False
2025-01-06 15:00:00+00:00,59.335,59.55,59.28,59.35,53876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.05507888909942,,50.77879224964378,-5.9212142855403656,False,False,False,False,True,5.921578339124718,59.3138,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,546997.0,244385.69189348025,False,False,False,False,28115.863731499005,False,False,False,False
2025-01-06 16:00:00+00:00,59.35,59.58,59.25,59.515,63245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.142630001216496,,55.30335328517897,-1.6604855599039468,True,False,True,False,True,8.185105054296564,59.30749999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610242.0,250057.88271683714,False,False,False,False,28660.50150310367,False,False,False,False
2025-01-06 17:00:00+00:00,59.51,59.515,59.14,59.22,53879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.14040148853629,,54.6737034922678,-1.6604855599039468,True,False,True,False,True,3.4928122579816474,59.2953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,556363.0,254806.7992638629,False,False,False,False,29051.485975923766,False,False,False,False
2025-01-06 18:00:00+00:00,59.22,59.22,58.955,59.06,44951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.12708012622695,,52.58089189952521,-1.6604855599039468,True,False,True,False,True,1.1165704226072712,59.2799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,511412.0,258785.17446907432,False,False,False,False,29297.990069320298,False,False,False,False
2025-01-06 19:00:00+00:00,59.06,59.065,58.655,58.67,60649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.093647022863514,,47.88060531447866,4.835350512356612,False,False,False,True,False,0.0,59.2567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,450763.0,261761.57486490262,False,False,False,False,29784.0522387882,False,False,False,False
2025-01-06 20:00:00+00:00,58.67,58.82,58.585,58.72,137395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.037071623952464,,45.33566089571597,2.353082683527731,False,True,False,True,False,0.0,59.2345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,588158.0,266821.98455691966,False,False,False,False,31452.439025783733,False,False,False,False
2025-01-07 15:00:00+00:00,59.07,59.25,58.88,59.06,46526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.03968574005125,,47.22505278577184,2.353082683527731,False,False,False,True,False,1.1567829038841388,59.2191,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,634684.0,272525.2716180527,False,False,False,False,31686.137645539024,False,False,False,False
2025-01-07 16:00:00+00:00,59.065,59.19,58.72,58.73,34257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.03550371937126,,45.69152060974395,2.353082683527731,False,True,False,True,False,0.0,59.1971,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,600427.0,277609.0193449046,False,False,False,False,31725.995976615937,False,False,False,False
