date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_108,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_177,aVWAP_OB_bull_129,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bear_161,aVWAP_OB_bear_90,aVWAP_OB_bear_58,aVWAP_OB_bear_32,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.873162502,45.7448890631,43.7440690514,44.8814646597,86368,,,,,,,,,,,,,,,,46.21762291603461,,,,,,,,,,,,,,44.98683002189507,45.98016591443139,,,,,,,,,45.728206284120354,46.21762291603461,45.48349796816323,#000000,,45.728206284120354,,27.795746812684143,-26.17392657657298,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391909,-178027.80514414993,False,False,False,False,94002.23231122403,False,False,False,False
2022-03-18 00:00:00+00:00,46.9222572153,47.6630911504,43.4285870579,44.7984430825,128072,,,,,,,,,,,,,,,,46.17445633206397,,,,,,,,,,,,,,45.291385299327345,45.98374624658698,,,,,,,,,45.81652929265943,46.17445633206397,45.63756577295716,#000000,,45.81652929265943,,31.810418869874432,-22.759379505150605,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263837,-184384.04180013883,False,False,False,False,96525.91880668892,False,False,False,False
2022-03-25 00:00:00+00:00,47.721358988,47.8545426167,46.5560022361,46.8972852849,100124,,,,,,,,,,,,,,,,46.33898025116629,,,,,,,,,,,,,,45.68683241186741,46.12673927177954,,,,,,,,,46.050850644937746,46.33898025116629,45.90678584182348,#000000,,46.050850644937746,,35.64365493941699,-19.523841125779946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163713,-182852.85351864705,False,False,False,False,96792.44333952678,False,False,False,False
2022-04-01 00:00:00+00:00,47.9794022687,49.1364350438,47.2552162872,47.4799636608,605387,,,,,,,,,,,,,,,,47.14684384560903,,,,,,,,,,,,,,46.9882945734073,46.8913216004134,,,,,,,,,47.008820006476576,47.14684384560903,46.93980808691035,#000000,,47.008820006476576,,38.690147326618195,-17.020823959022962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441674,-136591.60510985838,False,False,False,False,134466.11420326555,False,False,False,False
2022-04-08 00:00:00+00:00,47.0970607281,49.7357613733,46.7890735865,48.1209098743,144184,,,,,,,,,,,,,,,47.873965229300005,47.21760545587622,,,,,,,,,,,,,,47.08823879998273,46.97343956375362,,,,,,,,,47.288312262228146,47.54578534258811,47.030839181868174,#000000,,47.288312262228146,,39.9751536365291,-16.132955720999774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297490,-104437.41213875776,False,False,False,False,135185.95759561626,False,False,False,False
2022-04-15 00:00:00+00:00,45.9733238602,46.8390174473,45.0826583427,46.7557776793,103731,,,,,,,,,,,,,,,47.075228225506144,47.13564443952394,,,,,,,,,,,,,,47.00389580977032,46.916248563900815,,,,,,,,,47.0327542596753,47.10543633251504,46.96007218683557,#000000,,47.0327542596753,,39.85445145145753,-16.132955720999774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193759,-82348.78901736831,False,False,False,False,132855.9607366817,False,False,False,False
2022-04-22 00:00:00+00:00,43.4511588901,47.5299075216,43.3928910526,45.6070688811,227333,,,,,,,,,,,,,,,45.98272936011709,46.84163120586813,,,,,,,,,,,,,,46.69124013904013,46.68134027620132,,,,,,,,,46.54923524530667,46.41218028299261,46.68629020762073,#000000,,46.54923524530667,,37.86596576955038,-16.132955720999774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33574,-78735.84168274843,False,False,False,False,139854.25994137194,False,False,False,False
2022-04-29 00:00:00+00:00,41.7530676232,43.6675822869,41.6115600176,42.9101003982,163306,,,,,,,,,,,,,,,45.052166072753835,46.46992278845499,,,,,,,,,,,,,,46.290626299998195,46.36224366242547,,,,,,,,,46.04373970590812,45.761044430604414,46.32643498121183,#000000,,46.04373970590812,,35.427959470531114,-16.132955720999774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196880,-87487.26081735967,False,False,False,False,141591.42587164068,False,False,False,False
2022-05-06 00:00:00+00:00,40.4670132077,43.3928910526,40.104920217,41.7697155768,155809,,,,,,,,,,,,,,,44.3204420398262,46.093636234046656,,,,,,,,,,,,,,45.88903754115745,46.031631258767476,,,,,,,,,45.583686768449446,45.20703913693643,45.96033439996246,#000000,,45.583686768449446,,33.00963520771704,-10.171850116437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352689,-107131.83409014784,False,False,False,False,142644.57951077842,False,False,False,False
2022-05-13 00:00:00+00:00,39.8468769362,40.271399753,37.041696755,39.7469892146,246562,,,,,,,,,,,,,,,43.07282954186459,45.363764014582934,,,,,,,,,,,,,39.053324481400004,45.113932177251506,45.375440767531394,,,,,,,,,43.59585819652609,44.21829677822376,43.18089914206097,#000000,,43.15096255377476,,30.973670915317527,-12.084419861636178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599251,-143585.10563902577,False,False,False,False,150342.16621368373,False,False,False,False
2022-05-20 00:00:00+00:00,39.2808465139,41.1121214097,37.8907423885,39.7053693306,242578,,,,,,,,,,,,,,,42.383950057689724,44.81436970769711,,,,,,,,,,,,,39.239088503930326,44.543270169891315,44.8718062313293,,,,,,,,,43.170496934107554,43.599159882693414,42.88472163505031,#000000,,42.74516960980212,,29.240634577058195,-13.736674156556788,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-841829,-195306.87559169054,False,False,False,False,157174.4501978553,False,False,False,False
2022-05-27 00:00:00+00:00,42.1526185095,42.2275343007,37.9656581797,39.6387775163,140659,,,,,,,,,,,,,,,42.225725392830576,44.60897944207732,,,,,,,,,,,,,39.583667530151565,44.33641703670088,44.68038664602634,,,,,,,,,43.087035209557335,43.41735241745395,42.866823737626255,#000000,,42.68869735044009,,31.651461289085724,-13.736674156556788,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-701170,-232778.2181404542,False,False,False,False,155951.0835165327,False,False,False,False
2022-06-03 00:00:00+00:00,41.9861389735,43.001664143,41.5909997949,42.2858021383,97836,,,,,,,,,,,,,,,42.22361753921553,44.52631302342958,,,,,,,,,,,,,39.93450307828582,44.25744583003941,44.601962465682774,,,,,,,,,43.10876838733062,43.37496528132256,42.931303791336006,#000000,,42.73546986774258,,33.26095497132646,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-799006,-274721.01679671684,False,False,False,False,151646.26251530807,False,False,False,False
2022-06-10 00:00:00+00:00,39.3724102587,43.001664143,39.2392266299,42.3856898599,77635,,,,,,,,,,,,,,40.53776701053334,42.14179814327018,44.42088323434951,,,,,,,,,,,,,39.99266294439288,44.15178879491396,44.50276578367594,,,,,,,,,42.6246109851893,42.36681612938434,42.88240584099426,#000000,,41.70600422327759,,32.81762805041274,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-876641,-319307.68221918226,False,False,False,False,146163.9467734334,False,False,False,False
2022-06-17 00:00:00+00:00,36.3636745391,38.8853346334,35.5119880172,37.9240382957,132334,,,,,,,,,,,,,,38.25786096628554,41.742842823610935,44.09750128146894,,,,,,,,,,,,36.920332396566664,39.55903233838434,43.817825941420836,44.19990548027356,,,,,,,,,41.227900175430115,41.366068357121804,41.12427403916135,#000000,,39.12001713121187,,31.09024833959714,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008975,-370394.1502029465,False,False,False,False,145139.50627169758,False,False,False,False
2022-06-24 00:00:00+00:00,38.125496658,38.3551180242,35.9294814103,36.9815647609,77704,,,,,,,,,,,,,,38.04505872345991,41.559376055429325,43.933863133282465,,,,,,,,,,,,37.12369493277943,39.39915604478876,43.65023630565824,44.04568412592727,,,,,,,,,41.10815276018934,41.17943263739057,41.054692852288426,#000000,,39.03182143911435,,31.718458855302735,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-931271,-411940.58352124674,False,False,False,False,140144.28358490518,False,False,False,False
2022-07-01 00:00:00+00:00,37.7497526042,38.9270839727,36.5390217642,38.4344417689,99962,,,,,,,,,,,,,,37.96603520146072,41.35937402776826,43.74313857046932,,,,,,,,,,,,37.32198230146926,39.250321628562354,43.4560507791074,43.865075495951935,,,,,,,,,40.99456828639846,41.022849266566105,40.973357551272734,#000000,,38.97442828981515,,31.97761303541927,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8209584606996831,1.1511361336628412,False,False,False,False,-0.311863756694697,-0.32734600555504545,False,False,False,False,-1031233,-457814.09585300623,False,False,False,False,137167.81813417145,False,False,False,False
2022-07-08 00:00:00+00:00,38.0586977151,38.4177420331,36.4388233498,36.7060191214,89839,,,,,,,,,,,,,,37.904393040190605,41.19218654220861,43.578780537293746,,,,,,,,,,,,37.39308226713555,39.13015694832623,43.28922961534259,43.70884696450478,,,,,,,,,40.885239416428874,40.89178670656432,40.88032894882729,#000000,,38.90495469946525,,32.49488693693133,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.83862171310298,1.1726216854948985,False,False,False,False,-0.32618840277623173,-0.3267672041656386,False,False,False,False,-941394,-493634.8294935243,False,False,False,False,133661.97975386246,False,False,False,False
2022-07-15 00:00:00+00:00,37.3489589468,37.9167499614,35.3115911885,37.8416011507,95717,,,,,,,,,,,,,,37.72983986185625,40.99423302036628,43.3914037033929,,,,,,,,,,,36.85910003223334,37.28994321205775,38.96304869953842,43.09860483286535,43.53050759516462,,,,,,,,,40.23208511968436,40.70515886187181,39.948240874371905,#000000,,37.71048295142144,,32.47105734955503,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8324907322061716,1.155419203428668,False,False,False,False,-0.34282825441539394,-0.33479772929051627,False,False,False,False,-1037111,-533892.3236051151,False,False,False,False,130851.2405128356,False,False,False,False
2022-07-22 00:00:00+00:00,40.0960654734,40.4133604522,37.6328544541,37.8332512828,48052,,,,,,,,,,,,,,37.85753549876462,40.95805855398902,43.33603475119311,,,,,,,,,,,37.70191601379337,37.47476009182402,38.97792911829501,43.044084635711435,43.47696775722006,,,,,,,,,40.35341080259883,40.71720960131558,40.13513152336878,#000000,,38.00303518066926,,35.24520773178017,-13.736674156556788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8934156236031017,1.0898924965572545,False,False,False,False,-0.21100633942696806,-0.27290203435874216,False,False,False,False,-989059,-567608.3737084399,False,False,False,False,124717.96343781074,False,False,False,False
2022-07-29 00:00:00+00:00,41.5238928778,41.7660390458,39.4030264409,40.0459662662,61020,,,,,,,,,,,,,,38.129436447517975,40.95638635644505,43.29402337083122,,,,,,,,,,,38.654134433592574,37.82020375690541,39.061014233910164,43.00484445956552,43.43538983916408,,,,,,,,,40.5444291122415,40.793282058264744,40.39511734462754,#000000,,38.41619721798153,,38.45738013181589,-17.594195795723635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9452491792912859,1.0479413552230403,False,False,False,False,-0.12952537914023543,-0.2012137067494888,False,False,False,False,-928039,-594306.9386189259,False,False,False,False,119999.59577575068,False,False,False,False
2022-08-05 00:00:00+00:00,41.6407910279,42.0081852138,40.8726031846,41.1564986919,70516,,,,,,,,,,,,,,38.44584523558877,40.97346086146125,43.2591413259012,,,,,,,,,,,39.384910437984466,38.205294557514435,39.177532148419154,42.97385882176464,43.40012763854286,,,,,,,,,40.7275213783971,40.89281580765041,40.62834472084511,#000000,,38.803395594876704,,40.851049204174274,-15.2099040248331,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9369172662952061,1.0568819860366274,False,False,False,False,-0.08564473130409866,-0.14342921902679373,False,False,False,False,-857523,-613804.4246471536,False,False,False,False,116334.14423680618,False,False,False,False
2022-08-12 00:00:00+00:00,44.8888896262,45.1978347371,41.6257612657,42.1334332317,56909,,,,,,,,,,,,,43.90416187633334,38.82948355270368,41.044989902702376,43.26914585414189,,,,,,,,,,,40.15906830040145,38.64831827334739,39.35250368737738,42.98913715021585,43.40745839125602,,,,,,,,43.90416187633334,41.02460107465292,41.76194529647032,40.911297160519624,#000000,,40.38525800069647,,45.02112834776752,-11.180353186638193,False,False,False,True,True,,,,-1.0,45.197834,41.625763,132.0,0,0.9226511677572021,1.0822892970678,False,False,False,False,0.05521564008003699,-0.04410678947337837,False,False,False,False,-800614,-627642.1709695867,False,False,False,False,111932.28170074646,False,False,False,True
2022-08-19 00:00:00+00:00,43.1354173752,44.7135424011,42.8264722643,44.7135424011,57699,,,,,,,,,,,,,43.73012819922792,39.144058492066854,41.10568573532911,43.27362535532018,,,,,,,,,,,40.66211001117282,39.007052747439246,39.50465235628531,42.99846193266313,43.40965296386595,,,,,,,,43.73012819922792,41.17822185368807,41.81337444548601,41.11638600228529,#000000,,40.63583736247671,,46.642754474384866,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.96326185514448,1.042647081249732,False,False,False,False,0.07559975058470313,0.015746480555662377,False,False,False,False,-858313,-644728.8990459137,False,False,False,False,107915.00157476524,False,False,False,False
2022-08-26 00:00:00+00:00,41.0813498811,43.1855165823,41.0479504097,42.4924775498,36173,,,,,,,,,,,,,43.26027034511861,39.24924936197774,41.11561677806078,43.25918656548309,,,,,,,,,,,40.75630175841648,39.12813174518976,39.554923783408555,42.98599268546961,43.39486451836591,,,,,,,,43.26027034511861,41.16370912789058,41.72108076266006,41.16404289817007,#000000,,40.59848830267565,,46.39494921430569,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9652827329356882,1.0194974955991565,False,False,False,False,-0.018221924092105258,-0.0012377217682214402,False,False,False,False,-894486,-663229.4250425127,False,False,False,False,102600.77923589373,False,False,False,False
2022-09-02 00:00:00+00:00,39.7996451643,41.2900965777,39.0189325192,40.8392037131,47931,,,,,,,,,,,,,42.48260352459098,39.288892950306206,41.09470043716821,43.21865014928231,,,,,,,,,,,40.68349000079709,39.17794064504569,39.56866261945102,42.94679534220081,43.35516118481753,,,,,,,,42.48260352459098,41.05771695860529,41.52121176533693,41.14640995846243,#000000,,40.40823178018499,,45.420871297913436,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.910074408616098,1.0516154054767737,False,False,False,False,-0.13013057301356737,-0.0656841473908944,False,False,False,False,-942417,-683909.9861504748,False,False,False,False,98551.16595916085,False,False,False,False
2022-09-09 00:00:00+00:00,42.0332348174,42.0332348174,39.1107810657,39.9875171912,28813,,,,,,,,,,,,,42.302333749652526,39.3409222210569,41.09429032324713,43.20244483128104,,,,,,,,,,,40.705012140323774,39.237986321816976,39.59380608110681,42.93183570458788,43.33895999744012,,,,,,,,42.302333749652526,41.05107892163413,41.484997781309396,41.16152004905511,#000000,,40.396563608212546,,46.38937459686801,-9.658103573665755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9228493074388354,1.0306170132678667,False,False,False,False,-0.10614224427042752,-0.08591319583066095,False,False,False,False,-913604,-700924.3575467359,False,False,False,False,93385.3758881119,False,False,False,False
2022-09-16 00:00:00+00:00,40.168083719,42.9600701501,39.8247667641,42.2085820425,46263,,,,,,,,,,,,,42.07962173460586,39.41498256429005,41.092293841250466,43.176037564065574,,,,,,,,,,,40.728543695883175,39.3231241692901,39.630477307313555,42.90736629982423,43.31258211600476,,,,,,,,42.07962173460586,41.04405589706538,41.440733926052985,41.180418717663166,#000000,,40.38656804101729,,45.9131650601673,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9363894446818329,1.0453089364414765,False,False,False,False,-0.059329755780742406,-0.07262147580570168,False,False,False,False,-959867,-720105.2940247555,False,False,False,False,89894.82952602954,False,False,False,False
2022-09-23 00:00:00+00:00,36.8102764287,40.5532685952,36.4669594739,39.9671176966,35658,,,,,,,,,,,,,41.603009416619116,39.36558618234027,41.04884571880498,43.128459872125624,,,,,,,,,,,40.55871237512108,39.27315963058089,39.59686898970026,42.85975641914696,43.26661976043776,,,,,,,,41.603009416619116,40.9292998255549,41.2864752974725,41.11102343499739,#000000,,40.200116901165345,,43.7958701824529,-9.658103573665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8494505116110785,1.0793786465575355,False,False,False,False,-0.22636281583357035,-0.14949214581963602,False,False,False,False,-995525,-740506.7537266255,False,False,False,False,85877.2865981755,False,False,False,False
2022-09-30 00:00:00+00:00,34.2479596437,36.8605179343,33.7874125091,36.6511783277,147979,,,,,,,,,,,,,39.45568014793269,38.827536037122165,40.71935415819194,42.83163066777486,,,,,,,,,,,39.42909019665828,38.71030363748843,39.24318871156886,42.55755852529314,42.981825129200985,,,,,,,,39.45568014793269,40.22179276025379,40.458550252755415,40.58439324004194,#000000,,39.105652504800396,,41.16032590635289,-9.658103573665755,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.80606827626319,1.1455509970561217,False,False,False,False,-0.34282825441539394,-0.246160200117515,False,False,False,False,-1143504,-770358.4015987273,False,False,False,False,90477.41351682917,False,False,False,False
2022-10-07 00:00:00+00:00,33.7790389248,37.1117254623,33.6199408238,34.6582652726,114381,,,,,,,,,,,,,38.531764530704635,38.48293547023813,40.48298627768673,42.61307215789689,,,,,,,,,,,38.80903083229164,38.35500183486316,38.997603194206214,42.335680961673475,42.771418808475936,,,,,,,,38.531764530704635,39.826009407445106,40.02768960913159,40.25374712630209,#000000,,38.54468316702439,,39.08392808459029,-4.9744245938626435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8115113977542637,1.1491688555769513,False,False,False,False,-0.3399157369289923,-0.29303796852325364,False,False,False,False,-1257885,-806471.4829617846,False,False,False,False,92248.0495526196,False,False,False,False
2022-10-14 00:00:00+00:00,31.761005117,33.9883785314,30.9236466905,33.9635089862,85667,,,,,,,,,,,,,37.70992417826781,38.10275178468782,40.24170632016728,42.40463089865166,,,,,,,,,,32.2243434463,38.20428842381315,37.96089376617348,38.726192758189775,42.1226322405863,42.57122939390474,,,,,,,,37.70992417826781,38.1615916147732,39.61475329544365,38.63493000482791,#000000,,36.52486245363861,,36.79714897112809,-7.219403777328125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8044256385226087,1.1535218943175163,False,False,False,False,-0.34282825441539394,-0.3179331114693238,False,False,False,False,-1343552,-846255.2249646153,False,False,False,False,91760.56440057371,False,False,False,False
2022-10-21 00:00:00+00:00,31.9787183078,33.720423835,31.0576240387,32.5564956221,104830,,,,,,,,,,,,,36.9593992312687,37.6979502382017,39.96593678475577,42.1613394619163,,,,,,,,,,32.2397033178986,37.6029518665268,37.544574722360096,38.42358531645482,41.87453589654473,42.33699757677896,,,,,,,,36.9593992312687,37.7885796717514,39.19615642903562,38.337058116094006,#000000,,36.08665728451355,,35.350833062515626,-8.64811257658998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8252115659441726,1.1695662030303273,False,False,False,False,-0.34282825441539394,-0.3303806829423589,False,False,False,False,-1238722,-875326.8379301993,False,False,False,False,92728.67074127196,False,False,False,False
