date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_814,aVWAP_valley_792,aVWAP_valley_780,aVWAP_valley_741,aVWAP_valley_692,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_573,aVWAP_valley_546,aVWAP_valley_528,aVWAP_valley_467,aVWAP_valley_450,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_341,aVWAP_valley_313,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_259,aVWAP_valley_245,aVWAP_valley_227,aVWAP_valley_215,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_145,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_37,aVWAP_OB_bull_854,aVWAP_OB_bull_814,aVWAP_OB_bull_692,aVWAP_OB_bull_654,aVWAP_OB_bull_450,aVWAP_OB_bull_98,aVWAP_OB_bull_37,aVWAP_OB_bear_605,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 17:00:00+00:00,24.04,24.25,24.035,24.065,16457.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.917905197945327,23.35551531884459,22.758553437554998,22.184486852278134,22.014259770293187,21.85530806743046,,,,,,22.184486852278134,21.85530806743046,,,22.681004774057783,"rgba(0, 255, 255, 0.75)",0.8374829405281405,22.540195971038102,1.8206986138730352,63.906118239563426,13.906674556962152,True,False,True,False,True,18.607327455865214,22.541900000000002,,0.0,0.0,0.0,0.0,0.9799933311103701,0.9576525508502836,False,False,False,False,0.3428282344515774,0.3218116766076692,False,False,False,False,129416.0,-18747.242451463993,False,False,False,False,12949.914994108414,False,False,False,False
2025-02-03 18:00:00+00:00,24.06,24.195,24.005,24.095,7749.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.93192836318897,23.3712362598846,22.774576876161724,22.19619885710314,22.02447336843381,21.864995284914336,,,,,,22.19619885710314,21.864995284914336,,,22.69390150161443,"rgba(0, 255, 255, 0.75)",0.8621839700424633,22.552469442699532,1.7890967715677843,65.52363116513668,6.564600057695799,True,False,True,False,True,18.834292679052616,22.5871,,0.0,0.0,0.0,0.0,0.981506164611796,0.9558480506497835,False,False,False,False,0.33436710059545494,0.32808938860156206,False,False,False,False,137165.0,-16329.998382449048,False,False,False,False,12869.280653114485,False,False,False,False
2025-02-03 19:00:00+00:00,24.09,24.33,24.09,24.25,14394.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.968691116837284,23.40346733729967,22.806062404155913,22.218983047671102,22.044309796902123,21.883764090045794,,,,,,22.218983047671102,21.883764090045794,,,22.72087963215198,"rgba(0, 255, 0, 1.0)",0.8898397568061215,22.577483691562485,1.8795702210931038,67.62365403894232,8.973153365260593,True,False,True,False,True,20.0,22.632199999999997,,0.0,0.0,0.0,0.0,0.9867241951543312,0.9475605708596085,False,False,False,False,0.34282823480831015,0.3354588117049361,False,False,False,False,151559.0,-13727.068174969218,False,False,False,False,12892.91971275612,False,False,False,False
2025-02-03 20:00:00+00:00,24.25,24.265,23.855,23.87,19600.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.97279236726105,23.432524225096802,22.840283348266723,22.2457798936102,22.068001555874332,21.906415932123956,,,,,,22.2457798936102,21.906415932123956,,,22.744299553705513,"rgba(0, 255, 255, 0.75)",0.9057501495077535,22.6021968369592,1.399727246779711,63.925051556539,8.973153365260593,False,False,True,False,True,15.307219506046643,22.666900000000002,,0.0,0.0,0.0,0.0,0.9787794045073201,0.9513077808850141,False,False,False,False,0.31369206864689075,0.32457544017591344,False,False,False,False,131959.0,-11468.369443574345,False,False,False,False,12996.905453643622,False,False,False,False
2025-02-04 15:00:00+00:00,24.105,24.32,24.035,24.08,6306.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.980548980252664,23.443578378546835,22.852238111774813,22.25494634494554,22.076079110069525,21.914110778481724,,,,,,22.25494634494554,21.914110778481724,,,22.753583617345182,"rgba(0, 255, 255, 0.75)",0.9248446521608992,22.611385043681643,1.5879585321566563,63.1535898860674,8.973153365260593,False,False,True,False,False,16.925363163087386,22.7085,,0.0,0.0,0.0,0.0,0.9795155259307429,0.942936107949927,False,False,False,False,0.33646921884669706,0.3305223295113052,False,False,False,False,138265.0,-9146.921855301875,False,False,False,False,12893.170485370078,False,False,False,False
2025-02-04 16:00:00+00:00,24.08,24.205,24.025,24.145,6469.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.986928766331445,23.454254084617105,22.86409012195332,22.264159708814887,22.084220956003392,21.9218794719565,,,,,,22.264159708814887,21.9218794719565,,,22.762588851612776,"rgba(0, 255, 255, 0.75)",0.9438494258824988,22.620431436125244,1.6152667174102313,63.13989060456284,8.973153365260593,False,False,True,False,False,17.418363545121167,22.7547,,0.0,0.0,0.0,0.0,0.9824418793692081,0.9463501869614699,False,False,False,False,0.32431318561064826,0.32741775756097674,False,False,False,False,144734.0,-6761.171128863085,False,False,False,False,12793.570942961238,False,False,False,False
2025-02-04 17:00:00+00:00,24.14,24.195,24.085,24.17,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.9916509876977,23.46153702518778,22.872124989271303,22.27041247499164,22.089748896044377,21.92715342150315,,,,,,22.27041247499164,21.92715342150315,,,22.768771299115986,"rgba(0, 255, 255, 0.75)",0.9584405737098763,22.62661363127731,1.6103099253703779,63.33542870928473,8.973153365260593,False,False,True,False,False,17.609569235956624,22.808000000000003,,0.0,0.0,0.0,0.0,0.9877270495827197,0.9471444935362463,False,False,False,False,0.3291643092435281,0.3282910334022524,False,False,False,False,149102.0,-4344.687855547378,False,False,False,False,12662.94193609362,False,False,False,False
2025-02-04 18:00:00+00:00,24.165,24.28,24.155,24.16,3498.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.996335378641113,23.46766215437947,22.87872811212739,22.275518019024027,22.09425787224677,21.931450403740783,,,,,,22.275518019024027,21.931450403740783,,,22.773991990026598,"rgba(0, 255, 255, 0.75)",0.9707756163487423,22.63176461824917,1.5742416228981837,63.3078560172372,8.973153365260593,False,False,True,False,False,17.4842209588539,22.8561,,0.0,0.0,0.0,0.0,0.9845673945164997,0.9468067640781482,False,False,False,False,0.3428282348471617,0.335559634124707,False,False,False,False,145604.0,-2019.901997321837,False,False,False,False,12520.849813053408,False,False,False,False
2025-02-04 19:00:00+00:00,24.16,24.295,24.155,24.29,6396.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.00629673640966,23.479326077100687,22.89106930068805,22.285016693199484,22.10264099022899,21.93943204913708,,,,,,22.285016693199484,21.93943204913708,,,22.783963641127325,"rgba(0, 255, 255, 0.75)",0.9874848750124536,22.641505056891404,1.6693875367841002,64.4907487258887,8.973153365260593,True,False,True,False,False,18.498688854030426,22.904700000000002,,0.0,0.0,0.0,0.0,0.9779822543542556,0.9508708511337497,False,False,False,False,0.3428282348858597,0.33919393450528335,False,False,False,False,152000.0,368.00346000098216,False,False,False,False,12425.890901223122,False,False,False,False
2025-02-04 20:00:00+00:00,24.29,24.395,24.18,24.19,19958.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.033766946518277,23.513948816640607,22.928414451950296,22.314199898063578,22.12848487874842,21.96407654883222,,,,,,22.314199898063578,21.96407654883222,,,22.813815256792235,"rgba(0, 255, 255, 0.75)",1.0009881469179607,22.670986852195703,1.5175136213963518,63.535960837876516,8.973153365260593,False,False,True,False,False,17.221909117911668,22.951800000000002,,0.0,0.0,0.0,0.0,0.9822689213593825,0.9453291741914301,False,False,False,False,0.3428282352024861,0.34101108485388476,False,False,False,False,132042.0,2409.460770698641,False,False,False,False,12542.667786475475,False,False,False,False
2025-02-05 15:00:00+00:00,24.81,25.29,24.77,25.225,21564.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.146913368437534,23.586690765494257,22.990668608989484,22.358008182052178,22.166477910921472,21.99967094300522,,,,,,22.358008182052178,21.99967094300522,,,22.874738296483358,"rgba(0, 255, 0, 1.0)",1.041360778150518,22.923681461283522,2.209914745208358,68.99677276372661,13.818205022958054,True,False,True,False,True,20.0,23.020500000000002,,0.0,0.0,0.0,0.0,0.9852263701350277,0.9188244638602067,False,False,False,False,0.3428282383053864,0.3419196615796356,False,False,False,False,153606.0,4753.5931618506,False,False,False,False,12682.533402189034,False,False,False,False
2025-02-05 16:00:00+00:00,25.225,25.26,24.835,25.04,9835.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.18855928300879,23.61666270313947,23.017242404752782,22.377176701647894,22.183194303961525,22.01537972078818,,,,,,22.377176701647894,22.01537972078818,,,22.899702519549773,"rgba(0, 255, 0, 1.0)",1.0707616931902195,22.94448824716862,1.9570290627301257,70.30715667094388,15.189519830673362,True,False,True,False,True,20.0,23.0842,21.59125,0.0,0.0,0.0,0.0,0.9907086614173228,0.9193700787401575,False,False,False,False,0.3428282383664752,0.34237394997305537,False,False,False,False,143771.0,6908.9017950002035,False,False,False,False,12638.385597503931,False,False,False,False
2025-02-05 17:00:00+00:00,25.04,25.185,25.02,25.125,5160.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.21044482546989,23.63259361023244,23.03134957431437,22.387366994651455,22.19208469832927,22.023732232828333,,,,,,22.387366994651455,22.023732232828333,,,22.91292865597096,"rgba(0, 255, 0, 1.0)",1.0991785548742647,22.956325778424947,1.9729953900193475,71.57109679158194,16.57076718917716,True,False,True,False,True,20.0,23.139400000000002,21.61265,0.0,0.0,0.0,0.0,0.99646529562982,0.9431233933161955,False,False,False,False,0.34282823855548816,0.34260109426427177,False,False,False,False,148931.0,9110.794790426557,False,False,False,False,12522.441634751933,False,False,False,False
2025-02-05 18:00:00+00:00,25.125,25.185,24.865,24.915,10382.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.245923310430875,23.661081947570388,23.057536758466693,22.40673545232367,22.209070578850717,22.039744590014784,,,,,,22.40673545232367,22.039744590014784,,,22.93668210627619,"rgba(0, 255, 255, 0.75)",1.119005752386401,22.976155477947525,1.7326492897089025,69.76283156228999,16.57076718917716,True,False,True,False,True,20.0,23.190099999999997,21.633825,0.0,0.0,0.0,0.0,0.9843850611719253,0.944140373470702,False,False,False,False,0.33058585487196174,0.3365934745681167,False,False,False,False,138549.0,11117.588669644749,False,False,False,False,12489.256493127872,False,False,False,False
2025-02-05 19:00:00+00:00,24.91,24.93,24.72,24.73,17960.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.285955086756356,23.700796721038262,23.09680911415324,22.43708875711151,22.235944702911194,22.065234855275225,,,,,,22.43708875711151,22.065234855275225,,,22.970304872874298,"rgba(0, 255, 255, 0.75)",1.132142193342306,23.002427049304714,1.5259328385201791,66.4375393651052,21.419563733690538,True,False,True,False,False,18.16788615038342,23.237,21.653575,0.0,0.0,0.0,0.0,0.9805434957388647,0.9450072358900146,False,False,False,False,0.2994198120179198,0.31800664329301825,False,False,False,False,120589.0,12814.819853061108,False,False,False,False,12574.074221916588,False,False,False,False
2025-02-05 20:00:00+00:00,24.735,24.99,24.71,24.985,29603.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.351470654142215,23.766065766921756,23.16145668572547,22.487556311812938,22.280754544019317,22.107763205590185,,,,,,22.487556311812938,22.107763205590185,,,23.02584452803531,"rgba(0, 255, 255, 0.75)",1.1495435325960102,23.05183070208689,1.6816842886736452,65.95976852158242,20.838902157908876,False,False,True,False,False,19.911577408960177,23.288200000000003,21.674825000000002,0.0,0.0,0.0,0.0,0.9798496721573644,0.9417879417879419,False,False,False,False,0.30328369638496927,0.31064516983899376,False,False,False,False,150192.0,14944.698615029152,False,False,False,False,12838.088575065169,False,False,False,False
2025-02-06 15:00:00+00:00,24.665,24.905,24.565,24.835,8008.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.363258086955295,23.780668261034883,23.176933588237357,22.500154604070424,22.29204303603985,22.118536019022354,,,,,,22.500154604070424,22.118536019022354,,,23.038598932560024,"rgba(0, 255, 255, 0.75)",1.1612527523992937,23.062987435005624,1.5259490764032007,63.92797808717314,18.749275352841778,False,False,True,False,False,18.195271640842474,23.3343,21.6956,0.0,0.0,0.0,0.0,0.9721386734209276,0.9430109229064431,False,False,False,False,0.28558053486022494,0.2981128523496094,False,False,False,False,142184.0,16917.400962082964,False,False,False,False,12763.203480878112,False,False,False,False
2025-02-06 16:00:00+00:00,24.83,24.91,24.78,24.78,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.370896079874807,23.789659541554233,23.186346874669873,22.507790786490276,22.298882478259333,22.125058836644005,,,,,,22.507790786490276,22.125058836644005,,,23.046439099582088,"rgba(0, 255, 255, 0.75)",1.1699197747193009,23.07004619156809,1.4615992014000976,61.94316235192733,16.733074023272792,False,False,True,False,False,17.568966121863177,23.381500000000003,21.7166,0.0,0.0,0.0,0.0,0.985366629553046,0.9417846349610307,False,False,False,False,0.3025102195294857,0.3003115359395475,False,False,False,False,137403.0,18785.394745616562,False,False,False,False,12639.448388151319,False,False,False,False
2025-02-06 17:00:00+00:00,24.78,24.845,24.705,24.77,9352.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.38355379099739,23.80597686847258,23.203899206873878,22.522264110235962,22.31189178077391,22.137492680681927,,,,,,22.522264110235962,22.137492680681927,,,23.06084640633927,"rgba(0, 255, 255, 0.75)",1.17664959919224,23.08294342309138,1.4337799274030012,60.49590273563977,15.218857121393341,False,True,True,False,False,17.45369305211589,23.4401,21.7375,0.0,0.0,0.0,0.0,0.9806276016650655,0.9478065962215819,False,False,False,False,0.2917178892126866,0.29601471257611706,False,False,False,False,128051.0,20479.43513715739,False,False,False,False,12588.480196086957,False,False,False,False
2025-02-06 18:00:00+00:00,24.77,24.8,24.68,24.78,7668.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.392850290487992,23.818689101644253,23.217824092902404,22.533889774193966,22.322371050210364,22.147524105924862,,,,,,22.533889774193966,22.147524105924862,,,23.072191402560644,"rgba(0, 255, 255, 0.75)",1.1900845870459396,23.093156811111097,1.417414532756896,59.632394172276435,14.209928576157395,False,True,True,False,False,17.526723224941637,23.503800000000002,21.758450000000003,0.0,0.0,0.0,0.0,0.9765122265122265,0.9498069498069499,False,False,False,False,0.28634655083707145,0.29118063170659425,False,False,False,False,135719.0,22266.09505751154,False,False,False,False,12512.193681418943,False,False,False,False
2025-02-06 19:00:00+00:00,24.785,24.785,24.605,24.63,7270.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.3993801704059,23.829425430062745,23.230121145387233,22.544407396713247,22.33189942617325,22.15667425249221,,,,,,22.544407396713247,22.15667425249221,,,23.08198463687243,"rgba(38, 166, 154, 1.0)",1.1994522886687793,23.10185873621762,1.274032554874191,56.97342281312248,11.540684188365127,False,True,True,False,False,15.76368322664818,23.5652,21.778650000000003,0.0,0.0,0.0,0.0,0.9773645917542442,0.94874696847211,False,False,False,False,0.27946405710943095,0.28532234440801263,False,False,False,False,128449.0,23912.34164576717,False,False,False,False,12430.919360776788,False,False,False,False
2025-02-06 20:00:00+00:00,24.63,24.81,24.62,24.81,20513.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.420786919761486,23.860824832103134,23.265431719500075,22.574537263371035,22.359202084229015,22.182880454352176,,,,,,22.574537263371035,22.182880454352176,,,23.110610545552817,"rgba(0, 255, 255, 0.75)",1.2110134130084877,23.12821910922988,1.3887384505445852,57.250234226180716,11.540684188365127,False,True,True,False,False,17.114267495325894,23.6269,21.79975,0.0,0.0,0.0,0.0,0.9783416841764991,0.9424599967674157,False,False,False,False,0.2825197217488466,0.28392103307842964,False,False,False,False,148962.0,25851.09603885605,False,False,False,False,12556.222936578699,False,False,False,False
2025-02-07 15:00:00+00:00,24.87,25.285,24.685,25.05,9981.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.43784704717671,23.87959780841135,23.284937309364448,22.59062069922786,22.373687201051467,22.19671450596301,,,,,,22.59062069922786,22.19671450596301,,,23.127234095199142,"rgba(0, 255, 255, 0.75)",1.2259796119874866,23.144331839873146,1.554404446447112,59.68812698771561,11.540684188365127,False,True,True,False,True,18.85587628828116,23.6944,21.82205,0.0,0.0,0.0,0.0,0.9803451581975071,0.9303291786513265,False,False,False,False,0.3243046323476612,0.30411283271304546,False,False,False,False,158943.0,27914.536410346653,False,False,False,False,12516.296999577478,False,False,False,False
2025-02-07 16:00:00+00:00,25.05,25.155,24.79,24.8,20930.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.465306123945325,23.913988636880593,23.322349855999622,22.622412364107344,22.40251362249533,22.22435647109637,,,,,,22.622412364107344,22.22435647109637,,,23.1584878457541,"rgba(38, 166, 154, 1.0)",1.2339921043157012,23.174363254347263,1.3173801841740467,57.911613059246534,11.540684188365127,False,True,True,False,True,15.947357642416371,23.755,21.8431,0.0,0.0,0.0,0.0,0.9791633529505328,0.9386034674725624,False,False,False,False,0.3223468318252355,0.3132298322691405,False,False,False,False,138013.0,29621.489334217247,False,False,False,False,12646.742007335966,False,False,False,False
2025-02-07 17:00:00+00:00,24.795,24.795,24.65,24.655,8518.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.47067699042133,23.924471971870087,23.33509904353402,22.63391303768594,22.413070943040246,22.234559679304024,,,,,,22.63391303768594,22.234559679304024,,,23.168631944309272,"rgba(38, 166, 154, 1.0)",1.2370832631637931,23.183863948918844,1.1891972795095316,55.03318714198119,9.483923752513881,False,True,True,False,False,14.30937479191898,23.8189,21.863224999999996,0.0,0.0,0.0,0.0,0.9694475225581763,0.9483932246319456,False,False,False,False,0.28366691955503476,0.2984483759120876,False,False,False,False,129495.0,31169.91585616737,False,False,False,False,12582.730503346262,False,False,False,False
2025-02-07 18:00:00+00:00,24.66,24.75,24.58,24.59,4299.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.47261029883714,23.92925621803495,23.341165390266326,22.639502008659363,22.418223596349026,22.239552783268802,,,,,,22.639502008659363,22.239552783268802,,,23.173385049235932,"rgba(38, 166, 154, 1.0)",1.2374044798879733,23.188288957397486,1.1327832292391702,52.37464178799966,6.977841910165203,False,True,False,False,False,13.579627664893927,23.877,21.882975000000002,0.0,0.0,0.0,0.0,0.9674067076051016,0.9500866005353489,False,False,False,False,0.27489006079939154,0.28666921835573955,False,False,False,False,125196.0,32627.684602583377,False,False,False,False,12454.300573061824,False,False,False,False
2025-02-07 19:00:00+00:00,24.595,24.665,24.57,24.615,4576.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.47434007450539,23.934114039842616,23.34744605148754,22.64534799108753,22.42362479356414,22.244793444239413,,,,,,22.64534799108753,22.244793444239413,,,23.178277732454436,"rgba(38, 166, 154, 1.0)",1.2367647310624519,23.192840429518448,1.149903077572267,50.93953339625037,5.599693000149244,False,True,False,False,False,13.775962736767188,23.9351,21.902424999999997,0.0,0.0,0.0,0.0,0.9671899529042387,0.9529042386185245,False,False,False,False,0.2676707006981132,0.27716995952692636,False,False,False,False,129772.0,34133.79801959759,False,False,False,False,12332.156378130632,False,False,False,False
2025-02-07 20:00:00+00:00,24.605,24.655,24.535,24.56,29697.0,,,,,,,,,,,,,,,,,,,,,,,,,24.583333333333332,24.48221949845987,23.962582835224367,23.385716958860645,22.681834910670393,22.457519094881732,22.27778006298625,,,,,,22.681834910670393,22.27778006298625,,,23.404426670630937,"rgba(38, 166, 154, 1.0)",1.2366470142436834,23.36472992248042,0.966541028888982,49.25914690770093,3.9373928446081337,False,True,False,False,False,13.143445928057595,23.988300000000002,21.921599999999998,0.0,0.0,0.0,0.0,0.9662183296840788,0.9533938066937755,False,False,False,False,0.2642605356694172,0.2707152475981718,False,False,False,False,100075.0,35156.142236348016,False,False,False,False,12601.37875986504,False,False,False,False
2025-02-10 15:00:00+00:00,25.04,25.28,24.905,25.27,16453.0,,,,,,,,,,,,,,,,,,,,,,,,,24.78595063199711,24.507999829136246,23.990785995291777,23.415503019765666,22.70733137783299,22.480742485079833,22.300065152057858,,,,,,22.70733137783299,22.300065152057858,,,23.4554826415945,"rgba(0, 255, 255, 0.75)",1.249692113433688,23.4016837790803,1.495021214294345,55.28199581280051,0.17701956973431265,False,True,True,False,True,18.450740423489844,24.0544,21.944325,0.0,0.0,0.0,0.0,0.9677271336800245,0.9400428265524625,False,False,False,False,0.3412430763063685,0.30597916195227015,False,False,False,False,116528.0,36417.72142648215,False,False,False,False,12661.093817851628,False,False,False,False
2025-02-10 16:00:00+00:00,25.27,25.48,25.13,25.4,35686.0,,,,,,,,,,,,,,,,,,,,,,,,,25.026099862326276,24.571879889629823,24.056636380130524,23.48330580027189,22.764914411398475,22.533157888466025,22.35029266973384,,,,,,22.764914411398475,22.35029266973384,,,23.540898128850984,"rgba(0, 255, 255, 0.75)",1.2620116645425354,23.65254697080505,1.3846567969943278,60.11877381502943,4.461211425521228,False,True,True,False,True,19.342949384062393,24.124000000000002,21.9677,0.0,0.0,0.0,0.0,0.9748789346246972,0.9346246973365617,False,False,False,False,0.3428282392146223,0.32440370058344625,False,False,False,False,152214.0,38213.012567156846,False,False,False,False,13018.06910749734,False,False,False,False
2025-02-10 17:00:00+00:00,25.4,25.46,25.15,25.16,13630.0,,,,,,,,,,,,,,,,,,,,,,,,,25.059018655856534,24.591465466530412,24.078650483559592,23.506892283011528,22.785584094237496,22.55211644612187,22.36853869735224,,,,,,22.785584094237496,22.36853869735224,,,23.563180875238526,"rgba(38, 166, 154, 1.0)",1.2651906419035595,23.671376521417457,1.1766001338286969,60.19214026815661,4.461211425521228,False,True,True,False,True,16.61980399032321,24.183400000000002,21.989875,0.0,0.0,0.0,0.0,0.9778149217444156,0.9460568302689562,False,False,False,False,0.3428282392146223,0.3336159698990343,False,False,False,False,138584.0,39769.151907200925,False,False,False,False,13027.556408156295,False,False,False,False
2025-02-10 18:00:00+00:00,25.165,25.235,25.13,25.2,9445.0,,,,,,,,,,,,,,,,,,,,,,,,,25.070660686995005,24.60306504225634,24.09257973593534,23.522247975855613,22.799316740249647,22.564771787866853,22.380752620565257,,,,,,22.799316740249647,22.380752620565257,,,23.576199227103437,"rgba(38, 166, 154, 1.0)",1.261142814354575,23.682476050630214,1.203292705708687,60.568494394700735,4.884096234590018,False,True,True,False,True,16.904986516228753,24.241,22.012249999999998,0.0,0.0,0.0,0.0,0.9735240413877054,0.9475045648204506,False,False,False,False,0.3243189059042577,0.328967437901646,False,False,False,False,148029.0,41447.599164453626,False,False,False,False,12972.012897952322,False,False,False,False
2025-02-10 19:00:00+00:00,25.2,25.37,25.175,25.35,15387.0,,,,,,,,,,,,,,,,,,,,,,,,,25.099781694902102,24.624401954703167,24.116742577665935,23.548284908997935,22.822370506665994,22.585984212886896,22.401196284668707,,,,,,22.822370506665994,22.401196284668707,,,23.599823162927244,"rgba(0, 255, 255, 0.75)",1.2630289561780141,23.704446782665627,1.3028626218625237,62.03913281073291,6.504072983649166,False,False,True,False,True,17.970989429041403,24.301399999999997,22.035375,0.0,0.0,0.0,0.0,0.9785322777101096,0.9416869671132766,False,False,False,False,0.3378959893765785,0.3334317136391123,False,False,False,False,163416.0,43338.58212314427,False,False,False,False,13009.454558449184,False,False,False,False
2025-02-10 20:00:00+00:00,25.35,25.425,25.145,25.17,26642.0,,,,,,,,,,,,,,,,,,,,,,,,,25.126413717617165,24.65579855160019,24.154633750004713,23.59032737376252,22.86048491125162,22.62125953552054,22.435305006516476,,,,,,22.86048491125162,22.435305006516476,,,23.634888978039033,"rgba(38, 166, 154, 1.0)",1.2618053775486897,23.737381844395614,1.1353717309301188,60.56649401222219,6.504072983649166,False,False,True,False,True,15.92797136398702,24.3573,22.0576,0.0,0.0,0.0,0.0,0.9747122955784371,0.9398849182313748,False,False,False,False,0.3397911225561571,0.33661141809763473,False,False,False,False,136774.0,44787.193253018,False,False,False,False,13220.811852116638,False,False,False,False
2025-02-11 15:00:00+00:00,24.73,24.9,24.68,24.84,9394.0,,,,,,,,,,,,,,,,,,,,,,,,,25.10720034242924,24.65843567319471,24.16225343393065,23.60085225140914,22.871214169892937,22.631428308083585,22.445285710253387,,,,,,22.871214169892937,22.445285710253387,,,23.63952426988481,"rgba(38, 166, 154, 1.0)",1.253600041106829,23.740836125378493,0.8768058699575603,55.947809202016444,11.451791042846153,False,True,True,False,False,12.33758415730421,24.4031,22.078175,0.0,0.0,0.0,0.0,0.9682634730538922,0.9479041916167664,False,False,False,False,0.26636704416926743,0.30148923113345105,False,False,False,False,127380.0,46067.70188475415,False,False,False,False,13161.481435804752,False,False,False,False
2025-02-11 16:00:00+00:00,24.845,24.925,24.76,24.81,9584.0,,,,,,,,,,,,,,,,,,,,,,,,,25.091284560244617,24.66147080761011,24.17014041445745,23.611622706341738,22.882179028920053,22.641823807983837,22.455488960456492,,,,,,22.882179028920053,22.455488960456492,,,23.644858612287756,"rgba(38, 166, 154, 1.0)",1.2427513866453699,23.745240839853974,0.8567756766059142,52.57288762722273,8.282930070372537,False,True,False,False,False,12.018842865128136,24.4477,22.0986,0.0,0.0,0.0,0.0,0.9764228863192671,0.9459378285027782,False,False,False,False,0.2740103104022018,0.28774977076782643,False,False,False,False,117796.0,47179.76852219982,False,False,False,False,13106.016607342663,False,False,False,False
2025-02-11 17:00:00+00:00,24.81,24.97,24.78,24.865,9060.0,,,,,,,,,,,,,,,,,,,,,,,,,25.079913198611635,24.664895516563593,24.177867780170185,23.621960568932675,22.89264258246484,22.651738880311015,22.465215474366627,,,,,,22.89264258246484,22.465215474366627,,,23.650604857345797,"rgba(38, 166, 154, 1.0)",1.232497215975504,23.75031488074402,0.9044118759925309,51.003863474838326,6.77428542098545,False,True,False,False,False,12.445921791243986,24.4652,22.117925,0.0,0.0,0.0,0.0,0.9756607436165448,0.9383305957891593,False,False,False,False,0.2787575050586466,0.28325363791323654,False,False,False,False,126856.0,48415.05893270834,False,False,False,False,13043.28766769394,False,False,False,False
2025-02-11 18:00:00+00:00,24.865,24.9,24.82,24.845,4237.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0745958020627,24.666333075141083,24.18133802280265,23.62667347901013,22.897457395697003,22.656310980114238,22.469706034487213,,,,,,22.897457395697003,22.469706034487213,,,23.65320211275929,"rgba(38, 166, 154, 1.0)",1.2296769443180466,23.75262859531078,0.8883401528643149,49.715476063976666,5.42256275528235,False,True,False,False,False,12.22644585316969,24.484699999999997,22.1376,0.0,0.0,0.0,0.0,1.003980404164115,0.9389161053276179,False,False,False,False,0.2765649820535998,0.2799093099834182,False,False,False,False,122619.0,49565.507631426044,False,False,False,False,12906.756075946747,False,False,False,False
