date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_420,aVWAP_peak_391,aVWAP_peak_377,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_281,aVWAP_peak_251,aVWAP_peak_233,aVWAP_peak_205,aVWAP_peak_181,aVWAP_peak_146,aVWAP_peak_124,aVWAP_valley_424,aVWAP_valley_397,aVWAP_valley_371,aVWAP_valley_346,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_267,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_133,aVWAP_valley_117,aVWAP_valley_82,aVWAP_OB_bull_438,aVWAP_OB_bull_397,aVWAP_OB_bull_82,aVWAP_OB_bear_327,aVWAP_OB_bear_146,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,7.94,7.96,7.785,7.96,9534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.685229100402471,,59.15405765485286,1.8949335733608734,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9005.0,-2185.968047675066,False,False,False,False,3904.6474134714135,False,False,False,False
2023-12-20 17:00:00+00:00,7.825,7.855,7.53,7.53,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.660516435179616,,56.32356966683932,1.8949335733608734,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4670.0,-2079.6739694165376,False,False,False,False,3911.319546595888,False,False,False,False
2023-12-21 17:00:00+00:00,7.63,7.7,7.585,7.685,2618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.654164524943479,,55.774377806793815,1.8949335733608734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7288.0,-1934.4387140767462,False,False,False,False,3891.268080757192,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.77,7.595,7.62,3891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.649016824995788,,54.734667465579165,1.8949335733608734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3397.0,-1851.7807495174168,False,False,False,False,3891.2639244663824,False,False,False,False
2023-12-25 17:00:00+00:00,7.62,7.62,7.62,7.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.649016824995788,,54.04152723810273,1.8949335733608734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3397.0,-1770.4043037884644,False,False,False,False,3830.9342512188414,False,False,False,False
2023-12-26 17:00:00+00:00,7.62,7.63,7.57,7.59,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.644768841421457,,53.208520336376324,1.8949335733608734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1873.0,-1713.9174153576355,False,False,False,False,3795.1678287193245,False,False,False,False
2023-12-27 17:00:00+00:00,7.78,7.78,7.61,7.645,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.644535445070001,,53.32779987778751,1.8949335733608734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3729.0,-1629.5310988404628,False,False,False,False,3765.1032112198,False,False,False,False
2023-12-28 17:00:00+00:00,7.435,7.465,7.305,7.355,7338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.59507063570669,,49.862039113683345,4.948446865735448,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3609.0,-1660.2205391685177,False,False,False,False,3820.496959883059,False,False,False,False
2023-12-29 17:00:00+00:00,7.19,7.26,7.18,7.215,2547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.573842082280362,,46.158593813131674,1.296820255035243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6156.0,-1729.9225463131918,False,False,False,False,3800.752820970143,False,False,False,False
2024-01-01 17:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.573842082280362,,43.68963027943056,-1.097612021466965,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6156.0,-1798.543902184305,False,False,False,False,3741.8264206450244,False,False,False,False
2024-01-02 17:00:00+00:00,7.15,7.17,7.005,7.055,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.547624147305829,,40.44944181813058,-4.174591939993746,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8736.0,-1906.1013610651682,False,False,False,False,3723.8136079218457,False,False,False,False
2024-01-03 17:00:00+00:00,6.87,6.955,6.825,6.905,7978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.458325810750535,,36.985187941285496,-7.403005611454503,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16714.0,-2135.681184924623,False,False,False,False,3789.7699860936,False,False,False,False
2024-01-04 17:00:00+00:00,6.88,6.895,6.83,6.88,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.435903646212875,,34.46389796459708,-9.745701116918504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19058.0,-2398.0427169412956,False,False,False,False,3767.354947549513,False,False,False,False
2024-01-05 17:00:00+00:00,6.855,6.99,6.83,6.945,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.413932390751614,,34.1529829100221,-10.142840241191742,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16285.0,-2613.3443802445313,False,False,False,False,3751.9385917735517,False,False,False,False
2024-01-08 17:00:00+00:00,6.84,6.86,6.805,6.825,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.388287187665981,,32.7397932587822,-11.698061405865978,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19285.0,-2871.8196611709727,False,False,False,False,3740.2806291103957,False,False,False,False
2024-01-09 17:00:00+00:00,6.72,6.725,6.645,6.665,3273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.355984523354887,,30.40874050188935,-14.10939486908159,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22558.0,-3177.031759447392,False,False,False,False,3733.0359681939553,False,False,False,False
2024-01-10 17:00:00+00:00,6.63,6.655,6.575,6.6,4165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.315397763888282,,28.341045090975918,-16.240974976111417,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26723.0,-3542.08553061875,False,False,False,False,3739.7330849661416,False,False,False,False
2024-01-11 17:00:00+00:00,6.52,6.625,6.505,6.585,3921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.279372195296055,,26.839127143728234,-17.85030653146532,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30644.0,-3962.270251074273,False,False,False,False,3742.543424734108,False,False,False,False
2024-01-12 17:00:00+00:00,6.82,6.82,6.675,6.715,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.261536873031191,,29.133636410773764,-17.85030653146532,False,True,False,True,True,0.0,7.251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27868.0,-4332.901720049866,False,False,False,False,3727.558255358386,False,False,False,False
2024-01-15 17:00:00+00:00,6.715,6.715,6.715,6.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.261536873031191,,30.663309255470782,-17.85030653146532,False,True,False,True,True,0.0,7.2512,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27868.0,-4697.786964700255,False,False,False,False,3669.766654500116,False,False,False,False
2024-01-16 17:00:00+00:00,6.55,6.62,6.53,6.565,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2458623393121115,,29.891707640980073,-17.85030653146532,False,True,False,True,True,0.0,7.2549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29829.0,-5087.418174549864,False,False,False,False,3643.2741482287965,False,False,False,False
2024-01-17 17:00:00+00:00,6.42,6.53,6.42,6.51,3386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.034599867639077,,28.794437853974284,-17.85030653146532,False,True,False,True,True,0.0,7.257999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33215.0,-5523.5047144793225,False,False,False,False,3639.285401744629,False,False,False,False
2024-01-18 17:00:00+00:00,6.525,6.545,6.455,6.525,1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.026219466408558,,28.517364081127184,-17.85030653146532,False,True,False,True,True,0.0,7.249700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31445.0,-5925.388362316852,False,False,False,False,3610.3042327253324,False,False,False,False
2024-01-19 17:00:00+00:00,6.46,6.575,6.435,6.55,3498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.010092833266588,,29.14075295563796,-17.85030653146532,False,True,False,True,True,0.0,7.2451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27947.0,-6266.808697784808,False,False,False,False,3608.5630818303657,False,False,False,False
2024-01-22 17:00:00+00:00,6.57,6.605,6.535,6.57,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.998629506080668,,30.238502080670898,-17.85030653146532,False,True,False,True,True,0.0,7.2452,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24406.0,-6548.036469912176,False,False,False,False,3607.5155921895844,False,False,False,False
2024-01-23 17:00:00+00:00,6.48,6.555,6.445,6.51,3225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.982222047405983,,29.9944752512768,-17.85030653146532,False,True,False,True,True,0.0,7.2264,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27631.0,-6874.9041215414445,False,False,False,False,3601.585117892071,False,False,False,False
2024-01-24 17:00:00+00:00,6.5,6.67,6.5,6.635,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9699225800340585,,33.93482557714647,-19.74581465276929,False,True,False,True,True,0.0,7.2122,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23035.0,-7125.448243688089,False,False,False,False,3617.0024028859925,False,False,False,False
2024-01-25 17:00:00+00:00,6.75,6.77,6.675,6.765,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.969378037752046,,39.85186965581602,-14.312233342376231,False,True,False,True,True,0.0,7.1988,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21089.0,-7341.937418204552,False,False,False,False,3591.09538888776,False,False,False,False
2024-01-26 17:00:00+00:00,6.735,6.815,6.69,6.75,2792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.968400729531149,,43.42535446757941,-11.238949063558437,False,False,False,True,True,0.0,7.1854,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23881.0,-7598.356993116109,False,False,False,False,3578.7063130910506,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.77,6.645,6.725,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.961047546873463,,45.15309758708473,-9.817536455843317,False,False,False,True,True,0.0,7.1695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29570.0,-7939.002621129813,False,False,False,False,3611.424044671034,False,False,False,False
2024-01-30 17:00:00+00:00,6.78,6.78,6.53,6.545,9055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.937576581579508,,42.42807827390219,-9.817536455843317,False,False,False,True,False,0.0,7.1498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38625.0,-8414.754518476637,False,False,False,False,3695.820571110243,False,False,False,False
2024-01-31 17:00:00+00:00,6.485,6.64,6.42,6.42,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.839424201303089,,38.67017800380535,-5.750658332539061,False,True,False,True,False,0.0,7.1354999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41664.0,-8930.246696484752,False,False,False,False,3685.637306441867,False,False,False,False
2024-02-01 17:00:00+00:00,6.885,6.98,6.81,6.98,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.896936089231408,,46.319828507038025,-10.017966635486246,True,False,False,True,True,0.5734621731888154,7.1324000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36774.0,-9361.93279421367,False,False,False,False,3704.309596264474,False,False,False,False
