date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2022-01-03 00:00:00+00:00,4.7193968429,4.7982556591,4.689066529,4.689066529,140336,#000000,,,False,False,False,False,False
2022-01-04 00:00:00+00:00,4.8043217218,4.9013787263,4.7072647174,4.7315289685,178900,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2022-01-05 00:00:00+00:00,4.8164538474,4.992369668,4.7861235335,4.8467841613,176181,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2022-01-06 00:00:00+00:00,4.828585973,4.9984357308,4.8164538474,4.8346520357,187198,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2022-01-07 00:00:00+00:00,4.9195769147,4.9438411658,4.7982556591,4.8710484124,184601,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2022-01-10 00:00:00+00:00,4.9317090402,5.0105678564,4.8649823496,4.937775103,185780,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2022-01-11 00:00:00+00:00,5.0894266725,5.131889112,4.9741714797,4.9863036052,191865,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2022-01-12 00:00:00+00:00,4.9559732913,5.2046818653,4.9438411658,5.131889112,206659,"rgba(38, 166, 154, 0.5)",89.3826722910058,40.26744960008865,False,False,True,False,False
2022-01-13 00:00:00+00:00,4.8649823496,5.0166339191,4.8528502241,4.9438411658,83177,"rgba(38, 166, 154, 0.5)",77.92422291653843,30.35372254621545,False,False,True,False,False
2022-01-14 00:00:00+00:00,4.9195769147,4.9286760088,4.7819986108,4.883180538,108380,"rgba(38, 166, 154, 0.5)",71.97843818463565,25.90865760822618,False,False,True,False,False
2022-01-18 00:00:00+00:00,4.9681054169,5.0348321075,4.8407180985,4.937775103,171524,"rgba(38, 166, 154, 0.5)",69.33722511488506,24.420539389406102,False,False,True,False,False
2022-01-19 00:00:00+00:00,4.9317090402,5.0064429337,4.8413247048,4.9741714797,116205,"rgba(38, 166, 154, 0.5)",65.95796880878895,21.9824449143386,False,False,True,False,False
2022-01-20 00:00:00+00:00,4.6708683407,4.937775103,4.6526701523,4.9256429774,147356,"rgba(38, 166, 154, 0.5)",56.32407236134449,13.63761121724135,False,False,True,False,False
2022-01-21 00:00:00+00:00,4.5616792106,4.7127241739,4.5616792106,4.634471964,163814,"rgba(239, 83, 80, 0.5)",48.086606156664644,6.778629138028798,False,False,False,True,False
2022-01-24 00:00:00+00:00,4.7193968429,4.7315289685,4.4732360153,4.5010185828,144174,"rgba(239, 83, 80, 0.5)",46.90952201383665,6.415470900306417,False,False,False,True,False
2022-01-25 00:00:00+00:00,4.7375950313,4.8043217218,4.5313488967,4.634471964,132171,"rgba(239, 83, 80, 0.5)",46.558355342159985,6.394740305190886,False,False,False,True,False
2022-01-26 00:00:00+00:00,4.6162737757,4.9741714797,4.5677452734,4.9741714797,134790,"rgba(239, 83, 80, 0.5)",44.08065091784577,4.079747831541674,False,False,False,True,False
2022-01-27 00:00:00+00:00,4.5495470851,4.7011986546,4.5131507084,4.6102077129,103258,"rgba(239, 83, 80, 0.5)",41.36516763930262,1.4257965443473637,False,False,False,True,False
2022-01-28 00:00:00+00:00,4.6041416501,4.6041416501,4.4646828668,4.525282834,135919,"rgba(239, 83, 80, 0.5)",41.01520490030873,0.8682660024550941,False,False,False,True,False
2022-01-31 00:00:00+00:00,4.7315289685,4.7315289685,4.5192167712,4.5738113362,129478,"rgba(239, 83, 80, 0.5)",43.752443793783385,0.8682660024550941,False,False,False,True,False
2022-02-01 00:00:00+00:00,4.6951325918,4.7497271568,4.6041416501,4.7497271568,144546,"rgba(239, 83, 80, 0.5)",44.84176680745299,0.8682660024550941,False,False,False,True,False
2022-02-02 00:00:00+00:00,4.6769344035,4.6920995604,4.525282834,4.6769344035,268966,"rgba(239, 83, 80, 0.5)",45.190884236119146,0.8682660024550941,False,False,False,True,False
